조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,6,1,780,60,4,0,0,0,3,2,4,2,9,1,1,2,1,1,8,3,3,1,1,G,472,1,1,2,4,3,7,4,3,13700,1,1,0,4,3,7,4,3,13700,1,1,0,4,3,7,4,3,13700,1,1,0,2024,3,6,4870000,5090000,1,1
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,6,1,780,60,4,0,0,0,3,2,4,2,9,1,1,2,1,1,8,3,3,2,2,0,999,4,1,4,1,1,1,6,4,7100,1,1,0,1,1,1,6,4,7100,1,1,0,1,1,1,6,4,7100,1,1,0,0,1,1,4870000,5090000,1,1
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,1,1,없음,230,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,1,G,471,1,1,1,3,1,2,3,1,900,1,1,0,3,1,2,3,1,900,1,1,0,3,1,2,3,1,900,1,1,0,2022,5,9,4410000,3500000,1,1
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,1,1,없음,230,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,471,2,1,2,5,3,7,5,3,9900,1,1,0,5,3,7,5,3,9900,1,1,0,5,3,7,5,3,9900,1,1,0,2024,5,9,4410000,3500000,1,1
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,1,1,없음,230,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,6,3,7900,1,1,0,1,1,1,6,3,7900,1,1,0,1,1,1,6,3,7900,1,1,0,0,1,1,4410000,3500000,1,1
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,6,2,없음,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,H,521,2,1,2,3,2,3,3,2,2800,1,1,0,3,2,3,3,2,2800,1,1,0,3,2,3,3,2,2800,1,1,0,2025,3,8,3820000,2860000,1,3
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,6,2,없음,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,13400,1,1,0,3,3,7,4,3,13100,1,1,0,3,3,7,4,3,13100,1,1,0,2026,3,10,3820000,2860000,1,3
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,6,2,없음,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,12800,1,1,0,3,3,7,4,3,12800,1,1,0,3,3,7,4,3,12800,1,1,0,2026,3,10,3820000,2860000,1,3
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,6,2,없음,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,6,3,6200,1,1,0,1,1,1,6,3,6200,1,1,0,1,1,1,6,3,6200,1,1,0,0,1,1,3820000,2860000,1,3
202601,6,,부천역,41194,22,0,300,0,1,1,2,21,03,6,1,380,110,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,9850000,10420000,1,3
202601,6,,부천역,41194,22,0,300,0,1,1,2,21,03,6,1,380,110,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,474,1,1,1,5,4,9,5,4,32700,1,1,0,5,4,9,5,4,32700,1,1,0,5,4,9,5,4,32700,1,1,0,2024,3,8,9850000,10420000,1,3
202601,6,,부천역,41194,22,0,300,0,1,1,2,21,03,6,1,380,110,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,4,35900,1,1,0,5,4,9,5,4,35900,1,1,0,5,4,9,5,4,35900,1,1,0,2025,3,10,9850000,10420000,1,3
202601,6,,부천역,41194,22,0,300,0,1,1,2,21,03,6,1,380,110,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,4,32700,1,1,0,5,4,9,5,4,32700,1,1,0,5,4,9,5,4,32700,1,1,0,2024,3,10,9850000,10420000,1,3
202601,6,,부천역,41194,22,0,300,0,1,1,2,21,03,6,1,380,110,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,472,2,1,2,5,4,9,5,5,32600,1,1,0,5,4,9,5,5,32600,1,1,0,5,4,9,5,5,32600,1,1,0,2025,3,7,9850000,10420000,1,3
202601,6,,부천역,41194,22,0,300,0,1,1,2,21,03,6,1,380,110,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,472,1,1,1,6,4,9,6,4,34400,1,1,0,6,4,9,6,4,34400,1,1,0,6,4,9,6,4,34400,1,1,0,2024,3,10,9850000,10420000,1,3
202601,6,,부천역,41194,22,0,300,0,1,1,2,21,03,6,1,380,110,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3500,1,1,0,1,1,1,3,3,3500,1,1,0,1,1,1,3,3,3500,1,1,0,0,1,1,9850000,10420000,1,3
202601,6,,부천역,41194,14,0,0,0,1,0,2,11,04,6,1,800,90,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,27500,1,1,0,6,5,8,6,5,27500,1,1,0,6,5,8,6,5,27500,1,1,0,2025,2,9,4910000,8990000,1,3
202601,6,,부천역,41194,14,0,0,0,1,0,2,11,04,6,1,800,90,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,F,424,1,1,1,1,1,1,5,4,30100,1,1,1,4,4,9,5,4,30100,1,1,0,4,4,9,5,4,30100,1,1,0,2026,3,10,4910000,8990000,1,3
202601,6,,부천역,41194,14,0,0,0,1,0,2,11,04,6,1,800,90,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,4,8,4,4,27000,1,1,0,4,4,8,4,4,27000,1,1,0,4,4,8,4,4,27000,1,1,0,2025,2,8,4910000,8990000,1,3
202601,6,,부천역,41194,14,0,0,0,1,1,2,11,04,3,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,4840000,15280000,1,1
202601,6,,부천역,41194,14,0,0,0,1,1,2,11,04,3,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,1,1,1,3,4,9,3,4,28300,1,1,0,3,4,9,3,4,28300,1,1,0,3,4,9,3,4,28300,1,1,0,2024,4,7,4840000,15280000,1,1
202601,6,,부천역,41194,14,0,0,0,1,1,2,11,04,3,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,1,1,1,3,4,9,3,4,27600,1,1,0,3,4,9,3,4,27600,1,1,0,3,4,9,3,4,27600,1,1,0,2025,3,10,4840000,15280000,1,1
202601,6,,부천역,41194,14,0,0,0,1,1,2,11,04,3,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,713,1,1,1,3,4,9,3,4,27600,1,1,0,3,4,9,3,4,27600,1,1,0,3,4,9,3,4,27600,1,1,0,2023,5,8,4840000,15280000,1,1
202601,6,,부천역,41194,14,0,0,0,1,1,2,11,04,3,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,1,1,1,3,4,9,3,4,27600,1,1,0,3,4,9,3,4,27600,1,1,0,3,4,9,3,4,27600,1,1,0,2025,4,10,4840000,15280000,1,1
202601,6,,부천역,41194,14,0,0,0,1,1,2,11,04,3,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,1,1,1,3,4,9,3,4,27600,1,1,0,3,4,9,3,4,27600,1,1,0,3,4,9,3,4,27600,1,1,0,2025,3,10,4840000,15280000,1,1
202601,6,,0.비상권,41194,14,0,0,0,1,1,1,21,03,7,2,500,270,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,3800,1,1,1,1,1,1,2,2,3800,1,1,1,1,1,1,2,2,3800,1,1,1,0,1,1,4950000,3780000,1,1
202601,6,,0.비상권,41194,14,0,0,0,1,1,1,21,03,7,2,500,270,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,2025,3,10,4950000,3780000,1,1
202601,6,,0.비상권,41194,14,0,0,0,1,1,1,21,03,7,2,500,270,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2025,3,10,4950000,3780000,1,1
202601,6,,0.비상권,41194,14,0,0,0,1,1,1,21,03,7,2,500,270,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,4,5,6,3,6700,1,1,0,4,4,5,6,3,6700,1,1,0,4,4,5,6,3,6700,1,1,0,2026,3,10,4950000,3780000,1,1
202601,6,,부천역,41194,14,0,0,0,1,0,1,21,04,6,2,200,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,5,8,7,5,29400,1,1,0,7,5,8,7,5,29400,1,1,0,7,5,8,7,5,29400,1,1,0,2024,3,7,5610000,5050000,1,1
202601,6,,부천역,41194,14,0,0,0,1,0,1,21,04,6,2,200,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,4,6,4,4,8500,1,1,0,5,4,6,4,4,8500,1,1,0,5,4,6,4,4,8500,1,1,0,2026,3,10,5610000,5050000,1,1
202601,6,,부천역,41194,14,0,0,0,1,0,1,11,04,6,1,220,120,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,8,6,5,27800,2,1,0,6,5,8,6,5,27800,2,1,0,6,5,8,6,5,27800,2,1,0,2024,3,10,5350000,9200000,1,2
202601,6,,부천역,41194,14,0,0,0,1,0,1,11,04,10,1,200,10,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,9,3,3,29400,1,1,0,3,3,9,3,3,29400,1,1,0,3,3,9,3,3,29400,1,1,0,2025,3,10,6260000,6470000,1,3
202601,6,,부천역,41194,14,0,0,0,1,0,1,11,04,10,1,200,10,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,9,3,3,29400,1,1,0,3,3,9,3,3,29400,1,1,0,3,3,9,3,3,29400,1,1,0,2024,3,9,6260000,6470000,1,3
202601,6,,부천역,41194,14,0,0,0,1,0,1,11,04,10,1,200,10,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,9,3,3,29400,1,1,0,3,3,9,3,3,29400,1,1,0,3,3,9,3,3,29400,1,1,0,2025,3,10,6260000,6470000,1,3
202601,6,,부천역,41194,22,0,300,0,1,0,3,32,04,7,2,200,20,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,3,7,3,3,17100,1,1,0,3,3,7,3,3,17100,1,1,0,3,3,7,3,3,17100,1,1,0,2024,3,8,4620000,4220000,1,2
202601,6,,부천역,41194,22,0,300,0,1,0,3,32,04,7,2,200,20,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,3,7,3,3,17200,1,1,0,3,3,7,3,3,17200,1,1,0,3,3,7,3,3,17200,1,1,0,2025,3,10,4620000,4220000,1,2
202601,6,,부천역,41194,22,0,300,0,1,0,3,32,04,7,2,200,20,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,969,1,1,2,4,3,7,4,3,13600,1,1,0,4,3,7,4,3,13600,1,1,0,4,3,7,4,3,13600,1,1,0,2025,3,10,4620000,4220000,1,2
202601,6,,부천역,41192,22,0,300,0,1,0,1,21,03,7,2,500,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,41200,1,1,0,5,5,9,5,5,41200,1,1,0,5,5,9,5,5,41200,1,1,0,2024,3,10,9220000,7110000,1,1
202601,6,,부천역,41192,22,0,300,0,1,0,1,21,03,7,2,500,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,5,5,9,5,5,29000,1,1,0,5,5,9,5,5,29000,1,1,0,5,5,9,5,5,29000,1,1,0,2024,3,10,9220000,7110000,1,1
202601,6,,부천역,41192,16,0,300,0,1,0,4,32,04,6,1,620,300,5,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,6,8,5,6,26000,1,1,0,5,6,8,5,6,26000,1,1,0,5,6,8,5,6,26000,1,1,0,2025,3,10,6730000,12170000,1,1
202601,6,,0.비상권,41194,15,0,120,0,1,0,1,11,04,6,2,없음,20,1,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,6,9,6,5,30500,1,1,0,6,6,9,6,5,30500,1,1,0,6,6,9,6,5,30500,1,1,0,2025,3,10,6600000,5970000,1,1
202601,6,,0.비상권,41194,15,0,120,0,1,0,1,11,04,6,2,없음,20,1,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,2,1,R,901,2,1,2,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,2025,3,10,6600000,5970000,1,1
202601,6,,부천역,41194,22,0,120,300,1,0,1,21,03,10,2,430,110,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,Q,869,3,1,3,5,5,8,5,5,25400,1,1,0,5,5,8,5,5,25400,1,1,0,5,5,8,5,5,25400,1,1,0,2024,3,10,8840000,5060000,1,1
202601,6,,부천역,41194,22,0,120,300,1,0,1,21,03,10,2,430,110,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,562,3,1,3,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,2025,3,10,8840000,5060000,1,1
202601,6,,부천역,41194,22,0,120,300,1,0,1,21,03,9,2,300,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,6,6,8,6,6,27400,1,1,0,6,6,8,6,6,27400,1,1,0,6,6,8,6,6,27400,1,1,0,2024,3,10,8740000,4960000,1,1
202601,6,,부천역,41194,22,0,120,300,1,0,1,21,03,9,2,300,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,2025,3,10,8740000,4960000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,21,04,5,1,550,10,3,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,6,4,8,6,4,24300,1,1,0,6,4,8,6,4,24300,1,1,0,6,4,8,6,4,24300,1,1,0,2024,3,9,9640000,10400000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,21,04,5,1,550,10,3,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,22900,1,1,0,5,4,8,5,4,22900,1,1,0,5,4,8,5,4,22900,1,1,0,2025,3,9,9640000,10400000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,21,04,5,1,550,10,3,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,6,4,8,5,4,25200,1,1,0,6,4,8,5,4,25200,1,1,0,1,1,1,5,4,25200,1,1,1,0,1,1,9640000,10400000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,21,04,5,1,550,10,3,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,5,4,6,5,4,9200,1,1,0,5,4,6,5,4,9200,1,1,0,5,4,6,5,4,9200,1,1,0,2024,3,10,9640000,10400000,1,1
202601,6,,광명철산,41210,22,14,0,0,1,0,1,21,04,6,2,300,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,4,9,4,4,33500,1,1,0,4,4,9,4,4,33500,1,1,0,4,4,9,4,4,33500,1,1,0,2024,3,9,11720000,9920000,1,2
202601,6,,광명철산,41210,22,14,0,0,1,0,1,21,04,6,2,300,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,17200,1,1,0,5,4,7,5,4,17200,1,1,0,5,4,7,5,4,17200,1,1,0,2024,3,10,11720000,9920000,1,2
202601,6,,광명철산,41210,22,14,0,0,1,0,1,21,04,6,2,300,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,2024,3,9,11720000,9920000,1,2
202601,6,,광명철산,41210,22,14,0,0,1,0,1,21,04,6,2,300,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,4,7,4,4,19000,1,1,0,4,4,7,4,4,19000,1,1,0,4,4,7,4,4,19000,1,1,0,2024,3,9,11720000,9920000,1,2
202601,6,,광명철산,41210,22,14,0,0,1,0,1,21,04,6,2,300,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,5,14700,1,1,1,1,1,1,5,5,14700,1,1,1,1,1,1,5,5,14700,1,1,1,0,1,1,11720000,9920000,1,2
202601,6,,광명철산,41210,22,0,120,0,1,0,1,12,03,3,1,50,10,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,475,3,1,3,6,6,9,6,6,27500,1,1,0,6,6,9,6,6,27500,1,1,0,6,6,9,6,6,27500,1,1,0,2025,3,9,17520000,69270000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,12,04,6,1,160,60,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,471,3,1,3,6,6,9,6,6,39700,1,1,0,6,6,9,6,6,39700,1,1,0,6,6,9,6,6,39700,1,1,0,2024,4,5,13560000,26250000,1,3
202601,6,,광명철산,41210,14,0,0,0,1,0,1,11,03,6,2,200,300,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,4,9,4,4,32100,1,1,0,4,4,9,4,4,32100,1,1,0,4,4,9,4,4,32100,1,1,0,2024,3,10,11640000,10900000,1,3
202601,6,,광명철산,41210,14,0,0,0,1,0,1,11,03,6,2,200,300,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,9,4,4,30300,1,1,0,4,4,9,4,4,30300,1,1,0,4,4,9,4,4,30300,1,1,0,2024,3,9,11640000,10900000,1,3
202601,6,,광명철산,41210,14,0,0,0,1,0,1,11,03,6,2,200,300,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,4,9,4,4,30300,1,1,0,4,4,9,4,4,30300,1,1,0,4,4,9,4,4,30300,1,1,0,2024,3,9,11640000,10900000,1,3
202601,6,,광명철산,41210,14,0,0,0,1,0,1,11,03,6,2,200,300,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,7,3,10700,1,1,0,1,1,1,7,3,10700,1,1,0,1,1,1,7,3,10700,1,1,0,0,1,1,11640000,10900000,1,3
202601,6,,광명철산,41210,22,0,0,0,1,0,1,11,03,6,2,147,없음,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,6,4,8,6,4,27000,1,1,0,6,4,8,6,4,27000,1,1,0,6,4,8,6,4,27000,1,1,0,2025,3,8,8360000,7030000,1,3
202601,6,,광명철산,41210,22,0,0,0,1,0,1,11,03,6,2,147,없음,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,5,8,4,4,25900,1,1,0,5,5,8,4,4,25900,1,1,0,5,5,8,4,4,25900,1,1,0,2025,3,10,8360000,7030000,1,3
202601,6,,광명철산,41210,22,0,0,0,1,0,1,11,03,6,2,147,없음,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,4,16200,1,1,0,1,1,1,4,4,16200,1,1,0,1,1,1,4,4,16200,1,1,0,0,1,1,8360000,7030000,1,3
202601,6,,광명철산,41210,22,0,120,0,1,0,1,11,04,6,2,200,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,34600,1,1,0,6,5,9,6,5,34600,1,1,0,6,5,9,6,5,34600,1,1,0,2025,3,9,11000000,9290000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,11,04,6,2,200,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,452,1,1,1,6,4,9,6,4,34800,1,1,0,6,4,9,6,4,34800,1,1,0,6,4,9,6,4,34800,1,1,0,2024,3,7,11000000,9290000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,11,04,6,2,200,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,6,4,7,6,4,15400,1,1,0,6,4,7,6,4,15400,1,1,0,6,4,7,6,4,15400,1,1,0,2025,3,9,11000000,9290000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,21,03,6,1,220,60,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,4,9,6,4,44800,1,1,0,6,4,9,6,4,44800,1,1,0,6,4,9,6,4,44800,1,1,0,2025,3,10,12430000,13070000,1,2
202601,6,,광명철산,41210,22,0,120,0,1,0,1,21,03,6,1,220,60,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,49800,1,1,0,6,6,9,6,6,49800,1,1,0,6,6,9,6,6,49800,1,1,0,2025,3,10,12430000,13070000,1,2
202601,6,,광명철산,41210,22,0,120,0,1,0,1,21,03,6,1,220,60,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,6,10,6,6,52900,1,1,0,6,6,10,6,6,52900,1,1,0,6,6,10,6,6,52900,1,1,0,2025,3,9,12430000,13070000,1,2
202601,6,,광명철산,41210,22,0,120,0,1,0,1,21,03,6,1,220,60,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,16900,1,1,0,5,5,7,5,5,16900,1,1,0,5,5,7,5,5,16900,1,1,0,2024,3,9,12430000,13070000,1,2
202601,6,,광명철산,41210,22,0,120,0,1,0,1,12,03,4,1,211,없음,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,4,9,5,4,47600,1,1,0,5,4,9,5,4,47600,1,1,0,5,4,9,5,4,47600,1,1,0,2026,3,9,10830000,27350000,1,2
202601,6,,광명철산,41210,22,0,120,0,1,0,1,12,03,4,1,211,없음,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,4,47600,1,1,0,5,4,9,5,4,47600,1,1,0,5,4,9,5,4,47600,1,1,0,2025,3,9,10830000,27350000,1,2
202601,6,,광명철산,41210,22,0,120,0,1,0,1,12,03,4,1,211,없음,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,5,47400,1,1,0,6,6,9,6,5,47400,1,1,0,6,6,9,6,5,47400,1,1,0,2025,3,8,10830000,27350000,1,2
202601,6,,광명철산,41210,22,0,120,0,1,0,4,11,03,7,1,72,없음,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,8,7,9,8,7,47200,1,1,0,8,7,9,8,7,47200,1,1,0,8,7,9,8,7,47200,1,1,0,2024,3,9,15510000,24170000,1,2
202601,6,,광명철산,41210,22,0,120,0,1,0,4,11,03,7,1,72,없음,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,7,6,10,6,6,61400,1,1,0,7,6,10,6,6,61400,1,1,0,7,6,10,6,6,61400,1,1,0,2025,3,10,15510000,24170000,1,2
202601,6,,광명철산,41210,16,0,0,0,1,0,1,11,03,9,2,90,100,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,10,6,5,51200,1,1,0,6,5,10,6,5,51200,1,1,0,6,5,10,6,5,51200,1,1,0,2025,3,8,10730000,6050000,1,3
202601,6,,광명철산,41210,16,0,0,0,1,0,1,11,03,9,2,90,100,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,10,6,5,55300,1,1,0,6,5,10,6,5,55300,1,1,0,6,5,10,6,5,55300,1,1,0,2025,3,9,10730000,6050000,1,3
202601,6,,광명철산,41210,16,0,0,0,1,0,1,11,03,9,2,90,100,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,0,999,3,1,3,5,3,5,5,4,7800,1,1,0,5,3,5,5,4,7800,1,1,0,5,3,5,5,4,7800,1,1,0,2025,3,8,10730000,6050000,1,3
