조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,광명철산,41210,22,0,120,0,1,0,1,11,04,6,2,150,150,1,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,24900,1,1,0,6,5,8,6,5,24900,1,1,0,6,5,8,6,5,24900,1,1,0,2025,3,10,11770000,9910000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,11,04,6,2,150,150,1,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,6,4,9,5,4,28900,1,1,0,6,4,9,5,4,28900,1,1,0,6,4,9,5,4,28900,1,1,0,2025,3,10,11770000,9910000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,11,04,6,2,150,150,1,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,562,1,1,2,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,2024,3,10,11770000,9910000,1,1
202601,6,,광명철산,41210,22,0,120,0,1,0,1,11,04,6,2,150,150,1,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,2024,3,10,11770000,9910000,1,1
202601,6,,광명철산,41210,22,0,0,0,1,1,1,11,03,6,2,161,없음,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,1,G,468,1,1,1,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2025,3,9,10190000,6800000,1,1
202601,6,,광명철산,41210,22,0,0,0,1,1,1,11,03,6,2,161,없음,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,9,5,5,46500,1,1,0,5,5,9,5,5,46500,1,1,0,5,5,9,5,5,46500,1,1,0,2024,3,10,10190000,6800000,1,1
202601,6,,광명철산,41210,22,0,0,0,1,1,1,11,03,6,2,161,없음,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,9,5,5,46800,1,1,0,5,5,9,5,5,46800,1,1,0,5,5,9,5,5,46800,1,1,0,2025,3,10,10190000,6800000,1,1
202601,6,,광명철산,41210,22,0,0,0,1,1,1,11,03,6,2,161,없음,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,4,10200,1,1,0,1,1,1,4,4,10200,1,1,0,1,1,1,4,4,10200,1,1,0,0,1,1,10190000,6800000,1,1
202601,6,,0.비상권,41210,13,0,0,0,1,0,5,21,04,6,1,없음,130,6,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,7,7,6,20800,1,1,0,7,6,7,7,6,20800,1,1,0,7,6,7,7,6,20800,1,1,0,2024,3,6,5500000,6700000,1,1
202601,6,,0.비상권,41210,13,0,0,0,1,0,5,21,04,6,1,없음,130,6,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,2,1,0,999,4,1,4,8,1,7,8,1,15400,1,1,0,8,1,7,8,1,15400,1,1,0,8,1,7,8,1,15400,1,1,0,2024,3,6,5500000,6700000,1,1
202601,6,,0.비상권,41210,13,0,0,0,1,0,4,32,04,4,1,없음,100,7,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,8,7,6,21000,1,1,0,7,6,8,7,6,21000,1,1,0,7,6,8,7,6,21000,1,1,0,2025,3,10,4670000,12720000,1,1
202601,6,,0.비상권,41210,13,0,0,0,1,0,7,21,04,6,2,없음,130,6,1,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,6,7,6,6,20300,1,1,0,6,6,7,6,6,20300,1,1,0,6,6,7,6,6,20300,1,1,0,2025,3,10,5870000,5480000,1,1
202601,6,,0.비상권,41210,13,0,0,0,1,0,7,21,04,6,2,없음,130,6,1,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,949,4,1,4,5,5,7,5,5,12500,1,1,0,5,5,7,5,5,12500,1,1,0,5,5,7,5,5,12500,1,1,0,2024,3,9,5870000,5480000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,6,21,04,6,1,900,140,8,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,23300,1,1,0,4,4,8,4,4,23300,1,1,0,4,4,8,4,4,23300,1,1,0,2024,3,10,6360000,6440000,1,2
202601,6,,0.비상권,41210,14,0,0,0,1,0,6,21,04,6,1,900,140,8,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,22700,1,1,0,4,4,8,4,4,22700,1,1,0,4,4,8,4,4,22700,1,1,0,2024,3,9,6360000,6440000,1,2
202601,6,,0.비상권,41210,14,0,0,0,1,0,6,21,04,6,1,900,140,8,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,4,12900,1,1,1,1,1,1,4,4,12900,1,1,1,1,1,1,4,4,12900,1,1,1,0,1,1,6360000,6440000,1,2
202601,6,,0.비상권,41210,14,0,0,0,1,1,2,11,03,7,2,없음,110,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,-1,1,C,289,2,1,2,4,3,7,4,3,12300,1,1,0,4,3,7,4,3,12300,1,1,0,4,3,7,4,3,12300,1,1,0,2024,3,9,6240000,4020000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,1,2,11,03,7,2,없음,110,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,8,4,3,24500,1,1,0,4,3,8,4,3,24500,1,1,0,4,3,8,4,3,24500,1,1,0,2024,3,8,6240000,4020000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,1,2,11,03,7,2,없음,110,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,4,3,8,4,3,24500,1,1,0,4,3,8,4,3,24500,1,1,0,4,3,8,4,3,24500,1,1,0,2025,3,10,6240000,4020000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,1,2,11,03,7,2,없음,110,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,4,19100,1,1,0,1,1,1,4,4,19100,1,1,0,1,1,1,4,4,19100,1,1,0,0,1,1,6240000,4020000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,3,21,03,6,2,없음,100,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,4,7,4,4,19500,1,1,0,4,4,7,4,4,19500,1,1,0,4,4,7,4,4,19500,1,1,0,2024,3,10,5940000,5180000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,3,21,03,6,2,없음,100,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,463,1,1,1,4,3,8,4,3,32400,1,1,0,4,3,8,4,3,32400,1,1,0,4,3,8,4,3,32400,1,1,0,2024,3,8,5940000,5180000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,3,21,03,6,2,없음,100,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,3,7,4,4,12100,1,1,0,4,3,7,4,4,12100,1,1,0,4,3,7,4,4,12100,1,1,0,2025,3,9,5940000,5180000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,4,21,03,1,1,없음,100,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,2,1,2,4,4,8,4,5,27500,1,1,0,4,4,8,4,5,27500,1,1,0,4,4,8,4,5,27500,1,1,0,2025,3,9,5620000,17250000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,4,21,03,1,1,없음,100,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,1,1,1,4,4,8,4,4,27800,1,1,0,4,4,8,4,4,27800,1,1,0,4,4,8,4,4,27800,1,1,0,2025,3,9,5620000,17250000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,4,21,03,1,1,없음,100,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,S,949,2,1,2,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,2025,3,10,5620000,17250000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,3,11,03,3,1,없음,10,5,0,0,0,4,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,27900,1,1,0,6,6,8,6,6,27900,1,1,0,6,6,8,6,6,27900,1,1,0,2025,3,10,8100000,26180000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,3,11,03,3,1,없음,10,5,0,0,0,4,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,5,8,5,5,22600,1,1,0,5,5,8,5,5,22600,1,1,0,5,5,8,5,5,22600,1,1,0,2024,3,10,8100000,26180000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,1,3,21,03,4,1,없음,110,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,S,952,1,1,1,4,2,6,4,2,8100,1,1,0,4,2,6,4,2,8100,1,1,0,4,2,6,4,2,8100,1,1,0,2025,3,9,5880000,12730000,1,2
202601,6,,0.비상권,41210,14,0,0,0,1,1,3,21,03,4,1,없음,110,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,3,1,3,7,5,8,7,5,23900,1,1,0,7,5,8,7,5,23900,1,1,0,7,5,8,7,5,23900,1,1,0,2025,3,9,5880000,12730000,1,2
202601,6,,0.비상권,41210,14,0,0,0,1,0,3,32,04,6,1,없음,60,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,2025,3,10,6400000,10870000,1,2
202601,6,,0.비상권,41210,14,0,0,0,1,0,3,32,04,6,1,없음,60,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,21200,1,1,0,4,4,8,4,4,21200,1,1,0,4,4,8,4,4,21200,1,1,0,2026,3,5,6400000,10870000,1,2
202601,6,,0.비상권,41210,14,0,0,0,1,0,3,32,04,6,1,없음,60,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,2024,3,10,6400000,10870000,1,2
202601,6,,0.비상권,41210,14,0,0,0,1,0,6,21,04,6,1,없음,80,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,2,1,2,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,2024,3,9,4010000,6730000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,6,21,04,6,1,없음,80,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,4,1,4,6,6,7,6,6,13100,1,1,0,6,6,7,6,6,13100,1,1,0,6,6,7,6,6,13100,1,1,0,2025,3,7,4010000,6730000,1,1
202601,6,,0.비상권,41210,14,0,0,0,1,0,6,21,04,6,1,없음,80,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,2,1,2,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,2024,3,9,4010000,6730000,1,1
202601,6,,0.비상권,41210,43,0,0,0,1,0,6,31,03,6,1,없음,80,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,466,4,1,4,6,6,8,6,6,20300,1,1,0,6,6,8,6,6,20300,1,1,0,6,6,8,6,6,20300,1,1,0,2025,3,10,4350000,7280000,1,1
202601,6,,0.비상권,41210,43,0,0,0,1,0,6,31,03,6,1,없음,80,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,9100,1,1,1,1,1,1,4,3,9100,1,1,1,1,1,1,4,3,9100,1,1,1,0,1,1,4350000,7280000,1,1
202601,6,,0.비상권,41210,16,0,0,0,1,0,6,31,04,6,1,없음,30,7,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,7,4,4,17500,1,1,0,4,4,7,4,4,17500,1,1,0,4,4,7,4,4,17500,1,1,0,2025,3,7,4220000,7250000,1,1
202601,6,,0.비상권,41210,16,0,0,0,1,0,6,31,04,6,1,없음,30,7,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,5,4,8,5,4,22600,1,1,0,5,4,8,5,4,22600,1,1,0,5,4,8,5,4,22600,1,1,0,2025,3,10,4220000,7250000,1,1
202601,6,,0.비상권,41210,16,0,0,0,1,0,6,31,04,6,1,없음,30,7,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,17400,1,1,1,1,1,1,5,5,17400,1,1,1,1,1,1,5,5,17400,1,1,1,0,1,1,4220000,7250000,1,1
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,4,32,04,6,1,없음,40,5,0,0,0,2,2,4,1,10,2,1,1,1,1,1,2,3,1,1,G,471,4,1,4,6,5,7,6,5,13300,1,1,0,6,5,7,6,5,13300,1,1,0,6,5,7,6,5,13300,1,1,0,2023,4,9,3070000,5770000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,31,03,8,2,100,20,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,6,8,6,6,26500,1,1,0,6,6,8,6,6,26500,1,1,0,6,6,8,6,6,26500,1,1,0,2023,4,9,7160000,4730000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,31,03,8,2,100,20,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,9,4,5,46000,1,1,0,4,5,9,4,5,46000,1,1,0,4,5,9,4,5,46000,1,1,0,2025,3,10,7160000,4730000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,31,03,8,2,100,20,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,2024,3,9,7160000,4730000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,6,21,04,8,1,150,90,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,6,7,6,6,18400,1,1,0,5,6,7,6,6,18400,1,1,0,5,6,7,6,6,18400,1,1,0,2024,3,7,3370000,6610000,1,2
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,5,32,03,6,1,908,없음,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,3,3,7,3,3,15300,1,1,0,3,3,7,3,3,15300,1,1,0,3,3,7,3,3,15300,1,1,0,2025,3,9,3310000,5570000,1,1
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,5,32,03,6,1,908,없음,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,13200,1,1,1,1,1,1,4,4,13200,1,1,1,1,1,1,4,4,13200,1,1,1,0,1,1,3310000,5570000,1,1
202601,6,,0.비상권,41220,13,0,0,0,1,0,6,32,04,5,1,없음,500,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,23500,1,1,1,1,1,1,4,4,23500,1,1,1,1,1,1,4,4,23500,1,1,1,0,1,1,4000000,8160000,1,1
202601,6,,0.비상권,41220,13,0,0,0,1,0,6,32,04,5,1,없음,500,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,H,529,1,1,1,4,4,8,5,4,22900,1,1,0,4,4,8,5,4,22900,1,1,0,4,4,8,5,4,22900,1,1,0,2025,3,10,4000000,8160000,1,1
202601,6,,0.비상권,41220,13,0,0,0,1,0,6,32,04,5,1,없음,500,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,7,5,4,22000,1,1,0,4,4,7,5,4,22000,1,1,0,4,4,7,5,4,22000,1,1,0,2024,4,10,4000000,8160000,1,1
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,6,12,04,6,1,800,50,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,5,7,5,5,13800,2,1,0,5,5,7,5,5,13800,2,1,0,5,5,7,5,5,13800,2,1,0,2024,3,10,2870000,4830000,1,2
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,3,11,03,4,1,60,50,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,466,4,1,4,7,6,7,7,6,17500,1,1,0,7,6,7,7,6,17500,1,1,0,7,6,7,7,6,17500,1,1,0,2024,3,9,2370000,7720000,1,1
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,5,21,04,6,2,998,없음,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,2026,3,10,3070000,2800000,1,1
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,5,21,04,6,2,998,없음,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,4,6400,1,1,0,1,1,1,3,4,6400,1,1,0,1,1,1,3,4,6400,1,1,0,0,1,1,3070000,2800000,1,1
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,4,19,04,6,1,없음,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,10400,1,1,0,6,5,7,6,5,10400,1,1,0,6,5,7,6,5,10400,1,1,0,2025,3,8,2560000,4370000,1,1
202601,6,,신장/지산/서정,41220,13,0,0,0,1,0,5,32,03,6,1,없음,500,7,0,1,0,3,2,4,1,10,1,1,2,1,1,8,3,3,1,1,R,912,1,1,1,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,2025,3,10,2690000,5260000,1,2
202601,6,,신장/지산/서정,41220,13,0,0,0,1,0,5,32,03,6,1,없음,500,7,0,1,0,3,2,4,1,10,1,1,2,1,1,8,3,3,1,2,G,472,4,1,4,1,1,1,5,5,11300,1,1,0,1,1,1,5,5,11300,1,1,0,1,1,1,5,5,11300,1,1,0,0,1,1,2690000,5260000,1,2
202601,6,,신장/지산/서정,41220,13,0,0,0,1,0,5,32,03,6,1,없음,500,7,0,1,0,3,2,4,1,10,1,1,2,1,1,8,3,3,1,1,I,561,2,1,2,3,4,7,3,4,15900,1,1,0,3,4,7,3,4,15900,1,1,0,3,4,7,3,4,15900,1,1,0,2025,3,9,2690000,5260000,1,2
202601,6,,신장/지산/서정,41220,13,0,0,0,1,1,3,19,03,1,1,823,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,6,0,999,1,1,1,1,1,1,2,2,2400,1,1,1,1,1,1,2,2,2400,1,1,1,1,1,1,2,2,2400,1,1,1,0,1,1,2370000,4560000,1,1
202601,6,,신장/지산/서정,41220,13,0,0,0,1,1,3,19,03,1,1,823,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,1,1,1,3,3,7,3,3,18200,1,1,0,3,3,7,3,3,18200,1,1,0,3,3,7,3,3,18200,1,1,0,2025,3,10,2370000,4560000,1,1
202601,6,,신장/지산/서정,41220,13,0,0,0,1,1,3,19,03,1,1,823,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,3,3,7,3,3,18200,1,1,0,3,3,7,3,3,18200,1,1,0,3,3,7,3,3,18200,1,1,0,2025,3,10,2370000,4560000,1,1
202601,6,,신장/지산/서정,41220,13,0,0,0,1,1,3,19,03,1,1,823,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,2025,3,8,2370000,4560000,1,1
202601,6,,신장/지산/서정,41220,13,0,0,0,1,1,3,19,03,1,1,823,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,3,3,7,3,3,18200,1,1,0,3,3,7,3,3,18200,1,1,0,3,3,7,3,3,18200,1,1,0,2025,3,8,2370000,4560000,1,1
202601,6,,신장/지산/서정,41220,13,0,0,0,1,1,3,19,03,1,1,823,없음,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,6,0,999,2,1,2,1,1,1,3,3,3900,1,1,1,1,1,1,3,3,3900,1,1,1,1,1,1,3,3,3900,1,1,1,0,1,1,2370000,4560000,1,1
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,1,32,03,6,1,835,40,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,17100,1,1,0,3,3,7,3,3,17100,1,1,0,3,3,7,3,3,17100,1,1,0,2024,3,9,3600000,3990000,1,2
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,1,32,03,6,1,835,40,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,3,7,3,3,17600,1,1,0,3,3,7,3,3,17600,1,1,0,3,3,7,3,3,17600,1,1,0,2025,3,8,3600000,3990000,1,2
202601,6,,신장/지산/서정,41220,16,0,0,0,1,0,1,32,03,6,1,835,40,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,1,1,1,1,1,1,3,3,10400,1,1,0,1,1,1,3,3,10400,1,1,0,1,1,1,3,3,10400,1,1,0,0,1,1,3600000,3990000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,4,21,04,8,2,700,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,2025,3,9,3720000,2570000,1,1
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,4,21,04,8,2,700,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,2025,3,9,3720000,2570000,1,1
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,4,21,04,8,2,700,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,2022,5,9,3720000,2570000,1,1
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,4,21,04,8,2,700,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,4,5,4,4,6700,1,1,0,4,4,5,4,4,6700,1,1,0,4,4,5,4,4,6700,1,1,0,2025,3,10,3720000,2570000,1,1
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,12,03,1,1,600,200,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,11800,1,1,0,4,4,7,4,4,11800,1,1,0,4,4,7,4,4,11800,1,1,0,2025,5,9,4210000,4590000,1,1
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,4,21,03,8,2,280,30,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,4,5,7,4,5,14500,1,1,0,4,5,7,4,5,14500,1,1,0,4,5,7,4,5,14500,1,1,0,2024,3,10,4250000,3540000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,4,21,03,8,2,280,30,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,8100,1,1,0,1,1,1,4,3,8100,1,1,0,1,1,1,4,3,8100,1,1,0,0,1,1,4250000,3540000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,7,31,04,8,2,220,200,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,471,3,1,3,5,4,7,5,4,12600,1,1,0,5,4,7,5,4,12600,1,1,0,5,4,7,5,4,12600,1,1,0,2025,3,8,4400000,3200000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,7,31,04,8,2,220,200,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,2025,3,9,4400000,3200000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,7,32,04,6,1,200,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,5,4,7,5,4,16700,1,1,0,5,4,7,5,4,16700,1,1,0,5,4,7,5,4,16700,1,1,0,2025,3,10,2690000,4960000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,21,03,1,1,486,없음,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,3,7,5,3,15400,1,1,0,5,3,7,5,3,15400,1,1,0,5,3,7,5,3,15400,1,1,0,2024,3,9,5770000,3640000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,21,03,1,1,486,없음,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,1,2,3,3,10300,1,1,0,3,1,2,3,3,10300,1,1,0,3,1,2,3,3,10300,1,1,0,2024,3,9,5770000,3640000,1,2
