조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,신장/지산/서정,41220,22,16,0,0,1,0,1,11,04,1,1,27,145,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,953,3,1,3,4,3,4,4,4,7600,1,1,0,4,3,4,4,4,7600,1,1,0,4,3,4,4,4,7600,1,1,0,2025,3,6,3630000,1920000,1,1
202601,6,,신장/지산/서정,41220,22,16,0,0,1,0,1,11,04,1,1,27,145,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,3,1,3,7,1,4,3,3,4400,1,1,0,7,1,4,3,3,4400,1,1,0,7,1,4,3,3,4400,1,1,0,2025,3,10,3630000,1920000,1,1
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,21,04,1,1,473,없음,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,S,969,2,1,2,4,4,7,5,4,13100,1,1,0,4,4,7,5,4,13100,1,1,0,4,4,7,5,4,13100,1,1,0,2024,3,8,5170000,4090000,1,1
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,21,04,1,1,473,없음,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,5,4,13200,1,1,0,4,4,7,5,4,13200,1,1,0,4,4,7,5,4,13200,1,1,0,2025,3,10,5170000,4090000,1,1
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,21,04,1,1,473,없음,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,5,4,7000,1,1,0,1,1,1,5,4,7000,1,1,0,1,1,1,5,4,7000,1,1,0,0,1,1,5170000,4090000,1,1
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,21,03,8,2,613,없음,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,4,9,4,4,31300,1,1,0,4,4,9,4,4,31300,1,1,0,4,4,9,4,4,31300,1,1,0,2025,3,10,5230000,4240000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,21,03,8,2,613,없음,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,4,8,4,4,28000,1,1,0,4,4,8,4,4,28000,1,1,0,4,4,8,4,4,28000,1,1,0,2025,3,10,5230000,4240000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,21,03,8,2,613,없음,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,9,5230000,4240000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,12,03,1,1,558,없음,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,2025,3,2,5300000,6270000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,8,31,04,8,2,692,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,1,1,1,4,3,10,4,3,48500,1,1,0,4,3,10,4,3,48500,1,1,0,4,3,10,4,3,48500,1,1,0,2024,3,10,7480000,5900000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,8,31,04,8,2,692,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,4,9,5,5,46800,1,1,0,5,4,9,5,5,46800,1,1,0,5,4,9,5,5,46800,1,1,0,2025,3,9,7480000,5900000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,8,31,04,8,2,692,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,5,9,5,5,46800,1,1,0,5,5,9,5,5,46800,1,1,0,5,5,9,5,5,46800,1,1,0,2024,3,10,7480000,5900000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,8,31,04,8,2,692,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,6,5,11,5,5,56100,1,1,0,6,5,11,5,5,56100,1,1,0,6,5,11,5,5,56100,1,1,0,2025,3,9,7480000,5900000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,8,31,04,8,2,692,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,K,661,3,1,4,6,5,7,6,5,16400,2,1,0,6,5,7,6,5,16400,2,1,0,6,5,7,6,5,16400,2,1,0,2025,3,9,7480000,5900000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,6,31,04,8,2,없음,470,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,8,5,4,20300,1,1,0,5,4,8,5,4,20300,1,1,0,5,4,8,5,4,20300,1,1,0,2025,3,10,5380000,3380000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,6,31,04,8,2,없음,470,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,4,7,3,4,14700,1,1,0,3,4,7,3,4,14700,1,1,0,3,4,7,3,4,14700,1,1,0,2025,3,10,5380000,3380000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,2,12,03,1,1,595,없음,8,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,3,7,3,3,13200,1,1,0,3,3,7,3,3,13200,1,1,0,3,3,7,3,3,13200,1,1,0,2025,2,7,5290000,6980000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,8,12,03,8,1,558,없음,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,4,7,3,4,15600,1,1,0,3,4,7,3,4,15600,1,1,0,3,4,7,3,4,15600,1,1,0,2025,3,10,6080000,7620000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,2,11,03,1,1,617,없음,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,2025,3,10,5010000,2300000,1,3
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,21,03,1,1,567,없음,9,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,4,4,7,4,3,18400,1,1,0,4,4,7,4,3,18400,1,1,0,4,4,7,4,3,18400,1,1,0,2025,3,7,6200000,3210000,1,2
202601,6,,신장/지산/서정,41220,22,0,0,0,1,0,1,21,03,1,1,567,없음,9,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,3,3,7,3,3,12300,1,1,0,3,3,7,3,3,12300,1,1,0,3,3,7,3,3,12300,1,1,0,2025,3,10,6200000,3210000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,1,12,04,10,1,506,345,6,0,0,0,2,2,3,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,4,1,1,1,5,5,15100,1,1,1,1,1,1,5,5,15100,1,1,1,1,1,1,5,5,15100,1,1,1,0,1,1,4580000,4950000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,1,12,03,6,1,500,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,20700,1,1,0,6,6,8,6,6,20700,1,1,0,6,6,8,6,6,20700,1,1,0,2025,3,8,4480000,8730000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,03,6,2,300,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,8,7,12,8,7,89500,1,1,0,8,7,12,8,7,89500,1,1,0,8,7,12,8,7,89500,1,1,0,2024,3,9,13800000,12640000,1,3
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,03,6,2,300,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,6,6,8,6,6,32300,1,1,0,6,6,8,6,6,32300,1,1,0,6,6,8,6,6,32300,1,1,0,2024,3,9,13800000,12640000,1,3
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,03,9,1,없음,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,Q,869,4,1,4,5,5,7,5,5,10900,1,1,0,5,5,7,5,5,10900,1,1,0,5,5,7,5,5,10900,1,1,0,2024,3,9,5800000,3470000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,03,9,1,없음,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,969,4,1,4,4,4,5,4,4,7900,1,1,0,4,4,5,4,4,7900,1,1,0,4,4,5,4,4,7900,1,1,0,2024,3,9,5800000,3470000,1,1
202601,6,,평택역,41220,22,0,0,0,1,1,1,21,04,8,2,307,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,7460000,5030000,1,1
202601,6,,평택역,41220,22,0,0,0,1,1,1,21,04,8,2,307,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,16000,1,1,0,6,6,7,6,6,16000,1,1,0,6,6,7,6,6,16000,1,1,0,2025,3,8,7460000,5030000,1,1
202601,6,,평택역,41220,22,0,0,0,1,1,1,21,04,8,2,307,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,6,5,6,6,5,9000,1,1,0,6,5,6,6,5,9000,1,1,0,6,5,6,6,5,9000,1,1,0,2024,3,8,7460000,5030000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,12,16,8,1,394,479,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,6,6,17700,1,1,1,1,1,1,6,6,17700,1,1,1,1,1,1,6,6,17700,1,1,1,0,1,1,4350000,5680000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,12,16,8,1,402,505,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,5,10,4,5,55800,1,1,0,4,5,10,4,5,55800,1,1,0,4,5,10,4,5,55800,1,1,0,2024,3,8,4460000,5940000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,1,12,16,8,1,402,505,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,5,7,4,5,14800,1,1,0,4,5,7,4,5,14800,1,1,0,4,5,7,4,5,14800,1,1,0,2024,3,8,4460000,5940000,1,2
202601,6,,0.비상권,41220,13,0,0,0,1,0,5,21,03,8,2,500,200,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,3,1,4,5,4,7,5,4,9900,1,1,0,5,4,7,5,4,9900,1,1,0,5,4,7,5,4,9900,1,1,0,2024,3,9,2900000,1980000,1,1
202601,6,,0.비상권,41220,13,0,0,0,1,0,5,21,03,8,2,500,200,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,6,3,4,6,3,4500,1,1,0,6,3,4,6,3,4500,1,1,0,6,3,4,6,3,4500,1,1,0,2024,3,9,2900000,1980000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,7,32,04,8,1,500,50,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,2025,3,10,3710000,5500000,1,3
202601,6,,평택역,41220,22,0,0,0,1,0,3,32,03,6,1,688,200,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,16900,1,1,0,4,4,7,4,4,16900,1,1,0,4,4,7,4,4,16900,1,1,0,2025,3,9,4050000,6850000,1,3
202601,6,,평택역,41220,22,0,0,0,1,0,4,19,04,6,1,500,150,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,R,912,2,1,2,6,5,9,6,5,36600,1,1,0,6,5,9,6,5,36600,1,1,0,6,5,9,6,5,36600,1,1,0,2025,3,8,4760000,8030000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,4,12,03,8,2,446,235,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,5,9,6,5,39300,1,1,0,6,5,9,6,5,39300,1,1,0,6,5,9,6,5,39300,1,1,0,2025,3,9,6460000,4630000,1,3
202601,6,,평택역,41220,22,0,0,0,1,0,4,12,03,8,2,446,235,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,10900,1,1,0,1,1,1,4,3,10900,1,1,0,1,1,1,4,3,10900,1,1,0,0,1,1,6460000,4630000,1,3
202601,6,,평택역,41220,22,0,0,0,1,0,3,19,03,5,1,295,23,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,1,1,1,5,4,9,6,4,38600,1,1,0,5,4,9,6,4,38600,1,1,0,5,4,9,6,4,38600,1,1,0,2025,3,10,7510000,15400000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,3,19,03,5,1,295,23,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,24800,1,1,0,6,6,8,6,6,24800,1,1,0,6,6,8,6,6,24800,1,1,0,2025,3,10,7510000,15400000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,3,19,03,5,1,295,23,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,6,5,9,6,6,43800,1,1,0,6,5,9,6,6,43800,1,1,0,6,5,9,6,6,43800,1,1,0,2024,4,9,7510000,15400000,1,2
202601,6,,평택역,41220,16,0,0,0,1,0,4,21,03,6,2,없음,100,4,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,S,969,2,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2025,3,9,2810000,2250000,1,2
202601,6,,평택역,41220,16,0,0,0,1,0,4,21,03,6,2,없음,100,4,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,G,463,2,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2024,3,9,2810000,2250000,1,2
202601,6,,평택역,41220,16,0,0,0,1,0,4,21,03,6,2,없음,100,4,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,4,7400,1,1,0,1,1,1,4,4,7400,1,1,0,1,1,1,4,4,7400,1,1,0,0,1,1,2810000,2250000,1,2
202601,6,,평택역,41220,16,0,0,0,1,0,1,21,04,1,1,없음,50,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,2024,3,9,3900000,3270000,1,2
202601,6,,평택역,41220,16,0,0,0,1,0,1,21,04,1,1,없음,50,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,2025,3,9,3900000,3270000,1,2
202601,6,,평택역,41220,16,0,0,0,1,0,1,21,04,1,1,없음,50,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,Q,862,3,1,3,5,4,7,5,4,11000,1,1,0,5,4,7,5,4,11000,1,1,0,5,4,7,5,4,11000,1,1,0,2024,3,9,3900000,3270000,1,2
202601,6,,평택역,41220,13,0,0,0,1,0,6,21,03,6,2,800,400,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,3,7,5,3,11600,1,1,0,4,3,7,5,3,11600,1,1,0,4,3,7,5,3,11600,1,1,0,2024,3,7,2820000,2570000,1,1
202601,6,,평택역,41220,13,0,0,0,1,0,6,21,03,6,2,800,400,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,13200,1,1,0,4,3,7,4,3,13200,1,1,0,4,3,7,4,3,13200,1,1,0,2024,3,7,2820000,2570000,1,1
202601,6,,평택역,41220,13,0,0,0,1,0,6,21,03,6,2,800,400,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,P,855,3,1,3,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,2024,3,8,2820000,2570000,1,1
202601,6,,평택역,41220,13,0,0,0,1,0,4,21,03,6,2,815,799,5,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,5,5,7,5,5,13000,1,1,0,5,5,7,5,5,13000,1,1,0,5,5,7,5,5,13000,1,1,0,2025,3,10,3100000,2590000,1,2
202601,6,,평택역,41220,13,0,0,0,1,0,4,21,03,6,2,815,799,5,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,6300,1,1,0,1,1,1,4,3,6300,1,1,0,1,1,1,4,3,6300,1,1,0,0,1,1,3100000,2590000,1,2
202601,6,,평택역,41220,13,0,0,0,1,0,4,32,03,6,1,812,783,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,2,1,2,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,2025,3,9,2340000,4040000,1,1
202601,6,,평택역,41220,13,0,0,0,1,0,5,21,04,6,2,846,100,5,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,5,4,11600,1,1,0,4,4,7,5,4,11600,1,1,0,4,4,7,5,4,11600,1,1,0,2024,3,9,2810000,2700000,1,2
202601,6,,평택역,41220,13,0,0,0,1,0,5,21,04,6,2,846,100,5,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,4,7,5,5,11100,1,1,0,5,4,7,5,5,11100,1,1,0,5,4,7,5,5,11100,1,1,0,2025,3,10,2810000,2700000,1,2
202601,6,,평택역,41220,13,0,0,0,1,0,5,21,04,6,2,846,100,5,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,969,4,1,4,4,4,4,4,4,4600,1,1,0,4,4,4,4,4,4600,1,1,0,4,4,4,4,4,4600,1,1,0,2026,3,10,2810000,2700000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,1,11,07,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,475,1,1,2,6,3,8,6,3,21000,1,1,0,6,3,8,6,3,21000,1,1,0,6,3,8,6,3,21000,1,1,0,2025,3,8,5160000,6440000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,11,07,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,0,999,2,1,2,1,1,1,4,4,9600,1,1,0,1,1,1,4,4,9600,1,1,0,1,1,1,4,4,9600,1,1,0,0,1,1,5160000,6440000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,11,07,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,1,1,2,1,1,1,3,3,6000,1,1,1,1,1,1,3,3,6000,1,1,1,1,1,1,3,3,6000,1,1,1,0,1,1,5160000,6440000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,07,1,1,493,533,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,5,5,8,5,5,23600,1,1,0,5,5,8,5,5,23600,1,1,0,5,5,8,5,5,23600,1,1,0,2024,3,5,5590000,2920000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,07,1,1,493,533,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,4,8,4,4,22500,1,1,0,4,4,8,4,4,22500,1,1,0,4,4,8,4,4,22500,1,1,0,2024,3,10,5590000,2920000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,07,1,1,493,533,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,5,3,7100,1,1,1,1,1,1,5,3,7100,1,1,1,1,1,1,5,3,7100,1,1,1,0,1,1,5590000,2920000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,03,1,1,670,200,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,11200,1,1,0,6,5,7,6,5,11200,1,1,0,6,5,7,6,5,11200,1,1,0,2025,3,10,3270000,2360000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,03,1,1,670,200,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,7,2,4700,1,1,0,1,1,1,7,2,4700,1,1,0,1,1,1,7,2,4700,1,1,0,0,1,1,3270000,2360000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,5,11,03,8,1,625,671,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,19700,1,1,0,3,3,7,3,3,19700,1,1,0,3,3,7,3,3,19700,1,1,0,2025,3,9,3440000,4380000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,5,11,03,8,1,625,671,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,19100,1,1,0,3,3,7,3,3,19100,1,1,0,3,3,7,3,3,19100,1,1,0,2026,3,6,3440000,4380000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,51,03,1,1,없음,100,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2025,3,10,2500000,3420000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,3,11,03,6,1,661,718,9,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2024,3,10,2760000,3280000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,4,32,03,8,1,700,300,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,3,I,561,1,1,1,1,1,1,3,3,13800,1,1,0,1,1,1,3,3,13800,1,1,0,1,1,1,3,3,13800,1,1,0,2024,3,8,3010000,3820000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,4,32,03,8,1,700,300,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,M,732,3,1,3,5,4,7,5,4,11200,1,1,0,5,4,7,5,4,11200,1,1,0,5,4,7,5,4,11200,1,1,0,2024,3,8,3010000,3820000,1,1
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,03,1,1,없음,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,2,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,2024,3,10,3820000,1970000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,03,1,1,없음,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,463,1,1,2,3,3,6,3,3,9800,1,1,0,3,3,6,3,3,9800,1,1,0,3,3,6,3,3,9800,1,1,0,2024,3,10,3820000,1970000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,04,8,2,없음,50,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,S,969,2,1,2,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2024,3,9,4820000,3130000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,04,8,2,없음,50,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,7,3,3,13400,1,1,0,3,3,7,3,3,13400,1,1,0,3,3,7,3,3,13400,1,1,0,2024,3,10,4820000,3130000,1,2
202601,6,,평택역,41220,22,0,0,0,1,0,1,21,04,8,2,없음,50,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,S,969,3,1,3,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,2025,3,9,4820000,3130000,1,2
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,11,03,1,1,722,55,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,2025,3,10,2370000,2260000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,11,03,1,1,722,55,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,1,1,1,1,1,1,2,2,7600,1,1,0,1,1,1,2,2,7600,1,1,0,1,1,1,2,2,7600,1,1,0,0,1,1,2370000,2260000,1,1
202601,6,,동두천중앙로,41250,22,14,0,0,1,0,1,12,03,1,1,776,152,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,3,5,6,3,6800,1,1,0,6,3,5,6,3,6800,1,1,0,6,3,5,6,3,6800,1,1,0,2025,3,7,1570000,2600000,1,1
202601,6,,동두천중앙로,41250,22,14,0,0,1,0,4,19,04,5,1,744,194,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,3,3,9700,1,1,0,3,3,7,3,3,9700,1,1,0,3,3,7,3,3,9700,1,1,0,2024,3,9,1660000,4130000,1,1
