조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,3,11,04,8,1,616,157,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,2025,3,9,2420000,2210000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,3,11,04,8,1,616,157,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,2,1,2,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2025,3,9,2420000,2210000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,21,03,1,1,629,177,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,2025,3,9,2550000,1870000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,21,03,1,1,629,177,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,5,3,3,7300,1,1,0,3,3,5,3,3,7300,1,1,0,3,3,5,3,3,7300,1,1,0,2024,3,7,2550000,1870000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,21,03,1,1,629,177,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,2025,3,10,2550000,1870000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,21,03,1,1,629,177,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,3500,1,1,1,1,1,1,3,3,3500,1,1,1,1,1,1,3,3,3500,1,1,1,0,1,1,2550000,1870000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,11,03,1,1,596,133,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,3,4,6,3,5300,1,1,0,5,3,4,6,3,5300,1,1,0,5,3,4,6,3,5300,1,1,0,2024,3,7,2490000,2770000,1,1
202601,6,,동두천중앙로,41250,22,0,300,0,1,0,1,12,03,1,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,2025,3,8,5200000,7210000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,51,03,1,1,645,21,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,473,3,1,3,3,4,6,3,4,10200,1,1,0,3,4,6,3,4,10200,1,1,0,3,4,6,3,4,10100,1,1,0,2024,3,9,2810000,3680000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,51,03,1,1,645,21,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,0,999,2,1,2,1,1,1,2,3,3500,1,1,0,1,1,1,2,3,3500,1,1,0,1,1,1,2,3,3500,1,1,0,0,1,1,2810000,3680000,1,1
202601,6,,동두천중앙로,41250,22,0,300,0,1,0,1,11,04,1,1,638,115,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,5,4,3,8500,1,1,0,4,3,5,4,3,8500,1,1,0,4,3,5,4,3,8500,1,1,0,2024,3,9,2230000,2580000,1,1
202601,6,,동두천중앙로,41250,22,0,300,0,1,0,1,51,04,1,1,430,53,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,5,4,9,5,4,24700,1,1,0,5,4,9,5,4,24700,1,1,0,5,4,9,5,4,24700,1,1,0,2024,3,10,3830000,3990000,1,3
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,5,31,03,6,1,322,81,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,7,6,8,6,6,25700,2,1,0,7,6,8,6,6,25700,2,1,0,7,6,8,6,6,25700,2,1,0,2026,4,8,3940000,8210000,1,2
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,51,04,1,1,190,140,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,5,3,25800,1,1,1,1,1,1,5,3,25800,1,1,1,1,1,1,5,3,25800,1,1,1,0,1,1,3600000,4020000,1,3
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,51,04,1,1,190,140,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,8,4,3,25100,1,1,0,4,3,8,4,3,25100,1,1,0,4,3,8,4,3,25100,1,1,0,2024,3,8,3600000,4020000,1,3
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,51,04,1,1,190,140,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,Q,872,1,1,1,3,3,8,4,3,25100,1,1,0,3,3,8,4,3,25100,1,1,0,3,3,8,4,3,25100,1,1,0,2025,3,10,3600000,4020000,1,3
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,8,31,04,7,1,없음,80,7,0,0,0,2,1,3,1,8,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,15400,1,1,0,5,4,7,5,4,15400,1,1,0,5,4,7,5,4,15400,1,1,0,2024,3,9,3030000,4690000,1,2
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,8,31,04,7,1,없음,80,7,0,0,0,2,1,3,1,8,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,3,7,4,3,18700,1,1,0,4,3,7,4,3,18700,1,1,0,4,3,7,4,3,18700,1,1,0,2025,3,10,3030000,4690000,1,2
202601,6,,동두천중앙로,41250,22,0,300,0,1,0,5,32,04,3,1,50,250,4,0,0,0,3,1,3,1,9,1,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,7,5,4,21100,1,1,0,5,4,7,5,4,21100,1,1,0,5,4,7,5,4,21100,1,1,0,2024,3,7,3060000,12050000,1,2
202601,6,,동두천중앙로,41250,22,0,300,0,1,0,5,32,04,3,1,50,250,4,0,0,0,3,1,3,1,9,1,1,1,1,1,8,3,3,1,1,G,464,2,1,2,4,4,7,5,4,21100,1,1,0,4,4,7,5,4,21100,1,1,0,4,4,7,5,4,21100,1,1,0,2025,3,10,3060000,12050000,1,2
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,8,32,03,7,1,250,59,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,2025,3,9,1810000,2580000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,12,03,1,1,289,53,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,3,1,3,6,5,8,6,5,24900,1,1,0,6,5,8,6,5,24900,1,1,0,6,5,8,6,5,24900,1,1,0,2025,2,8,3860000,3940000,1,2
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,21,03,1,1,250,80,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,949,1,1,1,4,4,8,4,4,26600,1,1,0,4,4,8,4,4,26600,1,1,0,4,4,8,4,4,26600,1,1,0,2024,3,8,3480000,5950000,1,2
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,21,03,1,1,250,80,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,949,1,1,1,4,3,8,4,3,26600,1,1,0,4,3,8,4,3,26600,1,1,0,4,3,8,4,3,26600,1,1,0,2024,3,9,3480000,5950000,1,2
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,8,21,03,8,2,280,70,5,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,6,5,29900,1,1,1,1,1,1,6,5,29900,1,1,1,1,1,1,6,5,29900,1,1,1,0,1,1,5800000,4060000,1,3
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,8,21,03,8,2,280,70,5,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,6,4,12100,1,1,1,1,1,1,6,4,12100,1,1,1,1,1,1,6,4,12100,1,1,1,0,1,1,5800000,4060000,1,3
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,21,03,1,1,355,38,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,8500,1,1,1,1,1,1,3,3,8500,1,1,1,1,1,1,3,3,8500,1,1,1,0,1,1,2420000,1570000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,21,03,1,1,355,38,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,472,4,1,4,5,4,6,5,4,8400,1,1,0,5,4,6,5,4,8400,1,1,0,5,4,6,5,4,8400,1,1,0,2025,3,7,2420000,1570000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,1,21,03,1,1,355,38,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,3,3500,1,1,1,1,1,1,4,3,3500,1,1,1,1,1,1,4,3,3500,1,1,1,0,1,1,2420000,1570000,1,1
202601,6,,동두천중앙로,41250,22,0,0,0,1,0,6,32,03,6,1,538,46,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,3,7,4,3,12200,1,1,0,4,3,7,4,3,12200,1,1,0,4,3,7,4,3,12200,1,1,0,2024,3,9,2050000,3480000,1,1
202601,6,,동두천중앙로,41250,22,0,800,0,1,0,6,31,03,8,1,488,59,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,3,11200,1,1,0,4,3,7,4,3,11200,1,1,0,4,3,7,4,3,11200,1,1,0,2025,3,8,2250000,2860000,1,1
202601,6,,0.비상권,41273,14,0,0,0,1,0,5,21,03,6,1,460,160,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,8,4,4,21000,1,1,0,4,4,8,4,4,21000,1,1,0,4,4,8,4,4,21000,1,1,0,2025,3,10,5650000,9440000,1,1
202601,6,,0.비상권,41273,14,0,0,0,1,0,5,21,03,6,1,460,160,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,20400,1,1,0,4,4,8,4,4,20400,1,1,0,4,4,8,4,4,20400,1,1,0,2024,3,10,5650000,9440000,1,1
202601,6,,0.비상권,41273,14,0,0,0,1,0,5,21,03,6,1,460,160,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,20500,1,1,0,5,5,8,5,5,20500,1,1,0,5,5,8,5,5,20500,1,1,0,2025,3,10,5650000,9440000,1,1
202601,6,,0.비상권,41281,13,0,0,0,1,0,5,21,04,5,1,없음,80,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,16600,1,1,0,6,6,7,6,6,16600,1,1,0,6,6,7,6,6,16300,1,1,0,2025,3,10,2960000,4300000,1,2
202601,6,,0.비상권,41281,13,0,0,0,1,0,5,21,04,5,1,없음,80,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,F,422,3,1,3,1,1,1,4,3,7300,1,1,0,1,1,1,4,3,7300,1,1,0,1,1,1,4,3,7300,1,1,0,0,1,1,2960000,4300000,1,2
202601,6,,0.비상권,41281,44,43,0,0,1,0,8,31,04,5,1,없음,100,6,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,20400,1,1,0,6,6,8,6,6,20400,1,1,0,6,6,8,6,6,20400,1,1,0,2025,3,10,2650000,3780000,1,3
202601,6,,0.비상권,41281,44,43,0,0,1,0,8,31,04,5,1,없음,100,6,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,2025,3,10,2650000,3780000,1,3
202601,6,,0.비상권,41281,44,43,0,0,1,0,8,21,04,6,1,없음,200,6,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,7,7,6,17600,1,1,0,7,6,7,7,6,17600,1,1,0,7,6,7,7,6,17600,1,1,0,2022,5,10,2570000,2840000,1,1
202601,6,,0.비상권,41281,44,43,0,0,1,0,8,21,04,6,1,없음,200,6,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,561,3,1,4,5,4,6,5,4,9600,1,1,0,5,4,6,5,4,9600,1,1,0,5,4,6,5,4,9600,1,1,0,2022,5,10,2570000,2840000,1,1
202601,6,,0.비상권,41281,13,0,0,0,1,0,7,31,04,3,1,없음,100,7,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,7,6,7,7,6,16600,1,1,0,7,6,7,7,6,16600,1,1,0,7,6,7,7,6,16600,1,1,0,2025,3,10,2140000,7860000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,0,1,11,04,5,1,없음,10,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,2025,3,10,2380000,5090000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,21,03,6,1,650,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,476,2,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2025,3,9,5030000,8420000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,21,03,6,1,650,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,452,2,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2024,3,10,5030000,8420000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,21,03,6,1,650,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,476,2,1,2,4,4,7,4,4,16700,1,1,0,4,4,7,4,4,16700,1,1,0,4,4,7,4,4,16700,1,1,0,2024,3,10,5030000,8420000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,21,03,6,1,650,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,16700,1,1,0,4,4,7,4,4,16700,1,1,0,4,4,7,4,4,16700,1,1,0,2024,3,10,5030000,8420000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,19,03,1,1,600,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,8,5,4,22000,1,1,0,5,4,8,5,4,22000,1,1,0,5,4,8,5,4,22000,1,1,0,2025,3,9,7490000,12570000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,19,03,1,1,600,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,21300,1,1,0,5,4,8,5,4,21300,1,1,0,5,4,8,5,4,21300,1,1,0,2025,3,6,7490000,12570000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,19,03,1,1,600,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,21800,1,1,0,5,4,8,5,4,21800,1,1,0,5,4,8,5,4,21800,1,1,0,2025,3,7,7490000,12570000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,1,2,11,03,1,1,600,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,R,912,2,1,3,5,3,5,5,3,8000,1,1,0,5,3,5,5,3,8000,1,1,0,5,3,5,5,3,8000,1,1,0,2025,3,9,5570000,3190000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,1,2,11,03,1,1,600,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,5,7,6,5,18600,1,1,0,5,5,7,6,5,18600,1,1,0,5,5,7,6,5,18600,1,1,0,2025,3,9,5570000,3190000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,1,2,11,03,1,1,600,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,5,4,6,5,4,10900,1,1,0,5,4,6,5,4,10900,1,1,0,5,4,6,5,4,10900,1,1,0,2025,3,9,5570000,3190000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,11,03,1,1,500,50,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,5,8,5,5,29500,1,1,0,5,5,8,5,5,29500,1,1,0,5,5,8,5,5,29500,1,1,0,2026,3,8,5380000,10040000,1,1
202601,6,,고양시청,41281,16,0,0,0,1,0,3,11,03,1,1,500,50,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,461,2,1,2,5,5,8,5,5,29500,1,1,0,5,5,8,5,5,29500,1,1,0,5,5,8,5,5,29500,1,1,0,2025,3,10,5380000,10040000,1,1
202601,6,,고양시청,41281,16,0,0,0,1,0,3,11,03,1,1,500,50,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,27400,1,1,0,6,6,8,6,6,27400,1,1,0,6,6,8,6,6,27400,1,1,0,2025,3,10,5380000,10040000,1,1
202601,6,,고양시청,41281,16,0,0,0,1,0,3,11,03,1,1,500,50,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,5,8,5,5,29300,1,1,0,5,5,8,5,5,29300,1,1,0,5,5,8,5,5,29300,1,1,0,2025,3,9,5380000,10040000,1,1
202601,6,,고양시청,41281,16,0,0,0,1,0,4,11,03,6,1,700,50,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,2024,3,9,5110000,8920000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,4,11,03,6,1,700,50,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,12500,1,1,0,6,5,7,6,5,12500,1,1,0,6,5,7,6,5,12500,1,1,0,2026,3,10,5110000,8920000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,19,03,6,1,400,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,8,4,4,20600,1,1,0,4,4,8,4,4,20600,1,1,0,4,4,8,4,4,20600,1,1,0,2024,3,9,4620000,8720000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,19,03,6,1,400,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,19700,1,1,0,6,5,7,6,5,19700,1,1,0,6,5,7,6,5,19700,1,1,0,2024,3,9,4620000,8720000,1,2
202601,6,,고양시청,41281,16,0,0,0,1,0,3,19,03,6,1,400,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,105,2,1,2,5,4,8,5,4,20100,1,1,0,5,4,8,5,4,20100,1,1,0,5,4,8,5,4,20100,1,1,0,2024,3,9,4620000,8720000,1,2
202601,6,,0.비상권,41281,13,0,0,0,1,0,8,31,04,4,1,600,100,3,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,466,2,1,2,5,5,8,5,5,23900,1,1,0,5,5,8,5,5,23900,1,1,0,5,5,8,5,5,23900,1,1,0,2025,3,10,5270000,7280000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,0,8,31,04,4,1,600,100,3,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,4,4,13600,1,1,1,1,1,1,4,4,13600,1,1,1,1,1,1,4,4,13600,1,1,1,0,1,1,5270000,7280000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,0,1,21,03,7,1,30,100,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,7,10,7,7,54700,1,1,0,7,7,10,7,7,54700,1,1,0,7,7,10,7,7,54700,1,1,0,2025,3,10,7220000,11350000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,1,1,21,03,6,1,100,5,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,20000,1,1,1,1,1,1,3,3,20000,1,1,1,1,1,1,3,3,20000,1,1,1,0,1,1,6220000,8690000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,1,1,21,03,6,1,100,5,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,18100,1,1,1,1,1,1,3,3,18100,1,1,1,1,1,1,3,3,18100,1,1,1,0,1,1,6220000,8690000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,1,1,21,03,6,1,100,5,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,5,5,9,5,5,41700,1,1,0,5,5,9,5,5,41700,1,1,0,5,5,9,5,5,41700,1,1,0,2025,2,10,6220000,8690000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,1,1,21,03,6,1,100,5,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,3,G,478,1,1,1,1,1,1,5,5,43000,1,1,0,1,1,1,5,5,43000,1,1,0,1,1,1,5,5,43000,1,1,0,2023,5,7,6220000,8690000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,1,1,21,03,6,1,100,5,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,9,5,5,43000,1,1,0,5,5,9,5,5,43000,1,1,0,5,5,9,5,5,43000,1,1,0,2025,3,10,6220000,8690000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,1,1,21,03,6,1,100,5,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,9,5,5,43000,1,1,0,5,5,9,5,5,43000,1,1,0,5,5,9,5,5,43000,1,1,0,2025,3,10,6220000,8690000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,0,6,21,04,6,1,350,50,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,8,5,4,28900,1,1,0,5,4,8,5,4,28900,1,1,0,5,4,8,5,4,28900,1,1,0,2025,3,10,5700000,5750000,1,2
202601,6,,0.비상권,41281,13,0,0,0,1,0,6,21,04,6,1,350,50,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,31100,1,1,0,6,6,9,6,6,31100,1,1,0,6,6,9,6,6,31100,1,1,0,2024,3,9,5700000,5750000,1,2
202601,6,,0.비상권,41281,13,0,0,0,1,0,6,21,04,6,1,350,50,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,949,4,1,4,6,5,7,6,5,14200,1,1,0,6,5,7,6,5,14200,1,1,0,6,5,7,6,5,14200,1,1,0,2024,3,9,5700000,5750000,1,2
202601,6,,0.비상권,41281,13,0,0,0,1,1,3,21,04,6,2,200,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,4,4,7500,1,1,1,1,1,1,4,4,7500,1,1,1,1,1,1,4,4,7500,1,1,1,0,1,1,6790000,4000000,1,2
202601,6,,0.비상권,41281,13,0,0,0,1,1,3,21,04,6,2,200,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,6,9,5,6,37300,1,1,0,5,6,9,5,6,37300,1,1,0,5,6,9,5,6,37300,1,1,0,2024,3,10,6790000,4000000,1,2
202601,6,,0.비상권,41281,13,0,0,0,1,1,3,21,04,6,2,200,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,5,9,4,5,43100,1,1,0,4,5,9,4,5,43100,1,1,0,4,5,9,4,5,43100,1,1,0,2024,3,10,6790000,4000000,1,2
202601,6,,0.비상권,41281,13,0,0,0,1,1,3,21,04,6,2,200,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,N,751,3,1,3,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,2025,3,10,6790000,4000000,1,2
202601,6,,0.비상권,41281,13,43,0,0,1,0,1,11,04,6,1,400,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,35200,1,1,0,5,5,9,5,5,35200,1,1,0,5,5,9,5,5,35200,1,1,0,2025,3,9,5560000,9400000,1,1
202601,6,,0.비상권,41281,13,43,0,0,1,0,1,11,04,6,1,400,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,29500,1,1,0,5,5,8,5,5,29500,1,1,0,5,5,8,5,5,29500,1,1,0,2024,3,10,5560000,9400000,1,1
202601,6,,0.비상권,41281,13,43,0,0,1,0,1,21,04,7,1,250,150,1,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,30000,1,1,0,5,5,8,5,5,30000,1,1,0,5,5,8,5,5,30000,1,1,0,2025,3,10,5520000,9180000,1,3
