조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,41281,13,43,0,0,1,0,1,21,04,7,1,250,150,1,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,476,2,1,2,5,5,8,5,5,25600,1,1,0,5,5,8,5,5,25600,1,1,0,5,5,8,5,5,25600,1,1,0,2025,3,10,5520000,9180000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,0,6,31,04,2,1,500,50,9,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,562,4,1,4,6,6,8,6,6,22000,1,1,0,6,6,8,6,6,22000,1,1,0,6,6,8,6,6,22000,1,1,0,2025,3,10,5060000,25340000,1,3
202601,6,,0.비상권,41281,14,0,0,0,1,0,1,12,04,4,1,없음,100,4,1,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,24000,1,1,0,6,5,8,6,5,24000,1,1,0,6,5,8,6,5,24000,1,1,0,2024,3,10,2860000,8200000,1,3
202601,6,,0.비상권,41281,13,0,0,0,1,0,7,21,04,5,1,없음,50,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,9,7,6,32000,1,1,0,7,6,9,7,6,32000,1,1,0,7,6,9,7,6,32000,1,1,0,2026,3,10,2420000,5290000,1,3
202601,6,,0.비상권,41285,64,0,0,0,1,0,5,31,04,4,1,없음,50,8,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,19800,1,1,1,1,1,1,5,5,19800,1,1,1,1,1,1,5,5,19800,1,1,1,0,1,1,2960000,3700000,1,1
202601,6,,0.비상권,41285,64,0,0,0,1,0,5,31,04,4,1,없음,50,8,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,19800,1,1,0,5,5,8,5,5,19800,1,1,0,5,5,8,5,5,19800,1,1,0,2025,2,10,2960000,3700000,1,1
202601,6,,0.비상권,41285,64,0,0,0,1,0,5,31,04,4,1,없음,50,8,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,949,3,1,4,5,4,4,5,4,5700,1,1,0,5,4,4,5,4,5700,1,1,0,5,4,4,5,4,5700,1,1,0,2024,3,8,2960000,3700000,1,1
202601,6,,0.비상권,41285,64,0,0,0,1,0,5,32,04,4,1,없음,100,3,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,8,7,6,24800,1,1,0,7,6,8,7,6,24800,1,1,0,7,6,8,7,6,24800,1,1,0,2025,3,10,4720000,15580000,1,1
202601,6,,0.비상권,41285,64,0,0,0,1,0,7,31,04,3,1,없음,150,8,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,6,8,6,6,24000,1,1,0,6,6,8,6,6,24000,1,1,0,6,6,8,6,6,24000,1,1,0,2025,3,8,3940000,19130000,1,1
202601,6,,0.비상권,41285,64,0,0,0,1,0,4,32,03,6,1,없음,80,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,452,3,1,3,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,2024,3,10,2710000,4610000,1,1
202601,6,,0.비상권,41285,64,0,0,0,1,0,4,32,03,6,1,없음,80,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,C,172,3,1,3,5,5,7,5,5,15100,1,1,0,5,5,7,5,5,15100,1,1,0,5,5,7,5,5,15100,1,1,0,2024,3,7,2710000,4610000,1,1
202601,6,,0.비상권,41285,64,0,0,0,1,0,5,21,03,4,1,없음,20,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,951,3,1,3,5,4,7,5,5,12400,1,1,0,5,4,7,5,5,12400,1,1,0,5,4,7,5,5,12400,1,1,0,2024,3,9,1230000,4190000,1,1
202601,6,,0.비상권,41285,64,0,0,0,1,0,5,21,03,4,1,없음,20,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,951,1,1,1,4,3,7,4,3,12200,1,1,0,4,3,7,4,3,12200,1,1,0,4,3,7,4,3,12200,1,1,0,2026,2,8,1230000,4190000,1,1
202601,6,,0.비상권,41285,64,0,0,0,1,0,5,21,03,4,1,없음,20,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,N,759,1,1,1,4,3,7,4,3,12700,1,1,0,4,3,7,4,3,12700,1,1,0,4,3,7,4,3,12700,1,1,0,2025,3,10,1230000,4190000,1,1
202601,6,,0.비상권,41285,64,0,0,0,1,0,5,21,03,4,1,없음,20,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,4,3,12700,1,1,1,1,1,1,4,3,12700,1,1,1,1,1,1,4,3,12700,1,1,1,0,1,1,1230000,4190000,1,1
202601,6,,0.비상권,41287,15,0,0,0,1,0,5,32,04,6,1,800,180,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,8,4,3,18000,1,1,0,3,3,8,4,3,18000,1,1,0,3,3,8,4,3,18000,1,1,0,2025,2,10,3830000,6910000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,03,6,1,600,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,452,2,1,2,6,5,8,6,5,22500,1,1,0,6,5,8,6,5,22500,1,1,0,6,5,8,6,5,22500,1,1,0,2026,3,7,3120000,3130000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,03,6,1,600,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,4,8,5,4,22300,1,1,0,5,4,8,5,4,22300,1,1,0,5,4,8,5,4,22000,1,1,0,2024,3,6,3120000,3130000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,03,6,1,600,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,J,581,2,1,2,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,2024,4,9,3120000,3130000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,04,4,1,150,100,1,0,1,0,4,2,4,1,10,2,1,1,1,1,28,4,3,1,1,J,581,1,1,1,4,4,8,4,4,26100,1,1,0,4,4,8,4,4,26100,1,1,0,4,4,8,4,4,26100,1,1,0,2024,3,9,3900000,12730000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,04,4,1,150,100,1,0,1,0,4,2,4,1,10,2,1,1,1,1,28,4,3,1,1,G,452,2,1,2,6,5,8,6,5,25700,1,2,0,6,5,8,6,5,25700,1,2,0,6,5,8,6,5,25700,1,2,0,2026,3,8,3900000,12730000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,04,4,1,150,100,1,0,1,0,4,2,4,1,10,2,1,1,1,1,28,4,3,1,1,S,952,2,1,2,6,5,8,6,5,25800,1,1,0,6,5,8,6,5,25800,1,1,0,6,5,8,6,5,25800,1,1,0,2025,2,7,3900000,12730000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,04,4,1,150,100,1,0,1,0,4,2,4,1,10,2,1,1,1,1,28,4,3,1,1,S,969,1,1,1,6,4,9,6,4,29500,1,1,0,6,4,9,6,4,29500,1,1,0,6,4,9,6,4,29500,1,1,0,2024,3,10,3900000,12730000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,04,4,1,150,100,1,0,1,0,4,2,4,1,10,2,1,1,1,1,28,4,3,1,1,F,424,2,1,2,6,5,8,6,5,26000,1,2,0,6,5,8,6,5,26000,1,2,0,6,5,8,6,5,26000,1,2,0,2025,3,9,3900000,12730000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,3,21,04,4,1,없음,917,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,465,2,1,2,6,5,8,6,5,24500,1,1,0,6,5,8,6,5,24500,1,1,0,6,5,8,6,5,24500,1,1,0,2024,3,5,4050000,10840000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,3,21,04,4,1,없음,917,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,464,3,1,3,6,6,8,6,6,24200,1,1,0,6,6,8,6,6,24200,1,1,0,6,6,8,6,6,24200,1,1,0,2026,3,5,4050000,10840000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,3,21,04,5,1,없음,914,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,6,6,8,6,6,23200,1,1,0,6,6,8,6,6,23200,1,1,0,6,6,8,6,6,23200,1,1,0,2025,3,4,4050000,8550000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,3,21,04,5,1,없음,914,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,2,1,2,5,5,7,5,5,24000,1,1,0,5,5,7,5,5,24000,1,1,0,5,5,7,5,5,24000,1,1,0,2025,3,6,4050000,8550000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,04,6,1,180,180,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,5,8,4,5,29400,1,1,0,4,5,8,4,5,29400,1,1,0,4,5,8,4,5,29400,1,1,0,2024,3,6,3870000,6550000,1,3
202601,6,,탄현역,41287,14,0,0,0,1,0,3,32,04,4,1,100,50,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,2,1,2,4,5,8,5,5,25200,1,1,0,4,5,8,5,5,25200,1,1,0,4,5,8,5,5,25200,1,1,0,2025,2,10,4490000,9820000,1,3
202601,6,,탄현역,41287,14,0,0,0,1,0,3,32,04,4,1,100,50,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,2,1,2,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,2024,3,8,4490000,9820000,1,3
202601,6,,탄현역,41287,14,0,0,0,1,0,3,32,04,4,1,100,50,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,2,1,2,4,5,8,4,5,27700,1,1,0,4,5,8,4,5,27700,1,1,0,4,5,8,4,5,27700,1,1,0,2024,3,8,4490000,9820000,1,3
202601,6,,탄현역,41287,14,0,0,0,1,0,3,32,04,4,1,100,50,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,C,132,2,1,2,4,5,8,4,5,27700,1,1,0,4,5,8,4,5,27700,1,1,0,4,5,8,4,5,27700,1,1,0,2024,3,7,4490000,9820000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,6,31,03,1,1,500,200,6,0,0,0,5,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,3,1,3,4,5,7,4,5,12700,1,1,0,4,5,7,4,5,12700,1,1,0,4,5,7,4,5,12600,1,1,0,2024,3,10,1770000,4520000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,6,31,03,1,1,500,200,6,0,0,0,5,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,3,1,3,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,2024,3,10,1770000,4520000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,04,1,1,없음,491,4,0,0,0,3,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,26000,1,1,0,4,4,8,4,4,26000,1,1,0,4,4,8,4,4,26000,1,1,0,2025,3,10,2890000,4820000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,4,32,04,1,1,없음,491,4,0,0,0,3,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,22500,1,1,0,4,4,8,4,4,22500,1,1,0,4,4,8,4,4,22800,1,1,0,2025,3,10,2890000,4820000,1,3
202601,6,,탄현역,41287,64,0,0,0,1,0,7,31,03,3,1,600,10,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,2,1,2,6,5,8,6,5,25500,1,1,0,6,5,8,6,5,25500,1,1,0,6,5,8,6,5,25500,1,1,0,2024,3,9,2940000,10340000,1,2
202601,6,,탄현역,41287,64,0,0,0,1,0,7,31,03,3,1,600,10,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,3,1,3,6,5,7,6,5,18800,1,1,0,6,5,7,6,5,18800,1,1,0,6,5,7,6,5,18700,1,1,0,2026,3,10,2940000,10340000,1,2
202601,6,,탄현역,41287,64,0,0,0,1,0,6,31,04,4,1,600,50,9,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,S,952,4,1,4,6,6,7,6,6,12900,1,1,0,6,6,7,6,6,12900,1,1,0,6,6,7,6,6,13000,1,1,0,2025,3,9,2680000,7110000,1,1
202601,6,,탄현역,41287,64,0,0,0,1,0,6,31,04,4,1,600,200,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,476,2,1,2,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2024,3,9,1930000,4980000,1,1
202601,6,,탄현역,41287,64,0,0,0,1,0,6,31,04,4,1,600,200,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,476,4,1,4,5,5,7,5,5,12600,1,1,0,5,5,7,5,5,12600,1,1,0,5,5,7,5,5,12600,1,1,0,2024,3,9,1930000,4980000,1,1
202601,6,,탄현역,41287,64,0,0,0,1,0,6,31,04,4,1,600,200,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,476,2,1,2,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13200,1,1,0,2024,3,9,1930000,4980000,1,1
202601,6,,0.비상권,41290,13,0,0,0,1,1,2,19,04,5,1,100,50,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,6,4,7,6,4,18400,1,1,0,6,4,7,6,4,18400,1,1,0,6,4,7,6,4,18400,1,1,0,2024,3,10,9820000,8700000,1,1
202601,6,,0.비상권,41290,13,0,0,0,1,1,2,19,04,5,1,100,50,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,5,12,5,5,87400,1,1,0,5,5,12,5,5,87400,1,1,0,5,5,12,5,5,87400,1,1,0,2025,3,10,9820000,8700000,1,1
202601,6,,0.비상권,41290,13,0,0,0,1,1,2,19,04,5,1,100,50,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,7,7,10,7,7,54300,2,1,0,7,7,10,7,7,54300,2,1,0,7,7,10,7,7,54300,2,1,0,2025,3,9,9820000,8700000,1,1
202601,6,,0.비상권,41290,13,0,0,0,1,1,2,19,04,5,1,100,50,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,855,4,1,4,6,5,8,6,5,20000,1,1,0,6,5,7,6,5,20000,1,1,0,6,5,7,6,5,20000,1,1,0,2026,3,10,9820000,8700000,1,1
202601,6,,구리역,41310,22,0,300,0,1,0,1,11,03,1,1,887,161,8,0,0,0,1,1,2,1,10,1,1,1,1,1,28,1,3,1,1,I,561,2,1,2,6,5,9,6,5,32500,1,1,0,6,5,9,6,5,32500,1,1,0,6,5,9,6,5,32500,1,1,0,2025,3,9,8640000,12560000,1,2
202601,6,,구리역,41310,14,0,0,0,1,1,3,11,03,6,2,없음,230,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,3,1,3,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,2024,3,9,6370000,3410000,1,2
202601,6,,구리역,41310,14,0,0,0,1,1,3,11,03,6,2,없음,230,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,2,1,2,4,4,7,5,3,15600,1,1,0,4,4,7,5,3,15600,1,1,0,4,4,7,5,3,15600,1,1,0,2024,3,10,6370000,3410000,1,2
202601,6,,구리역,41310,14,0,0,0,1,1,3,11,03,6,2,없음,230,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,5,3,14300,1,1,0,4,3,7,5,3,14300,1,1,0,4,3,7,5,3,14300,1,1,0,2025,3,10,6370000,3410000,1,2
202601,6,,구리역,41310,14,0,0,0,1,1,3,11,03,6,2,없음,230,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,0,1,1,6370000,3410000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,8,31,04,7,2,886,95,6,0,1,0,2,2,4,2,8,1,1,1,1,1,8,2,3,1,6,0,999,2,1,3,6,5,8,6,5,25400,1,1,0,6,5,8,6,5,25400,1,1,0,1,1,1,6,5,25400,1,1,1,0,1,1,9350000,7750000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,8,31,04,7,2,886,95,6,0,1,0,2,2,4,2,8,1,1,1,1,1,8,2,3,2,1,S,969,3,1,3,5,4,7,5,4,11200,1,1,0,5,4,7,5,4,11200,1,1,0,5,4,7,5,4,11200,1,1,0,2024,3,9,9350000,7750000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,1,12,03,1,1,900,110,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,6,4,9,6,4,39700,1,1,0,6,4,9,6,4,39700,1,1,0,6,4,9,6,4,39700,1,1,0,2025,3,10,9050000,10730000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,1,12,03,1,1,900,110,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,6,4,9,6,4,40100,1,1,0,6,4,9,6,4,40100,1,1,0,6,4,9,6,4,40100,1,1,0,2025,3,10,9050000,10730000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,1,12,03,1,1,900,110,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,4,9,6,4,40100,1,1,0,6,4,9,6,4,40100,1,1,0,6,4,9,6,4,40100,1,1,0,2025,3,10,9050000,10730000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,1,12,03,1,1,900,110,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,6,4,9,6,4,39900,1,1,0,6,4,9,6,4,39900,1,1,0,6,4,9,6,4,39700,1,1,0,2024,3,10,9050000,10730000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,5,21,04,7,2,없음,180,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,6,8,6,6,30600,1,1,0,6,6,8,6,6,30600,1,1,0,6,6,8,6,6,30600,1,1,0,2026,3,10,14300000,12450000,1,1
202601,6,,구리역,41310,22,0,300,0,1,0,5,21,04,7,2,없음,180,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,2025,3,9,14300000,12450000,1,1
202601,6,,구리역,41310,22,0,300,0,1,0,3,19,03,8,2,726,131,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,6,5,10,6,5,66700,1,1,0,6,5,10,6,5,66700,1,1,0,6,5,10,6,5,66600,1,1,0,2025,3,10,18000000,14770000,1,3
202601,6,,구리역,41310,22,0,300,0,1,0,3,19,03,8,2,726,131,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,472,1,1,1,5,4,9,5,4,36800,1,1,0,5,4,9,5,4,36800,1,1,0,5,4,9,5,4,36800,1,1,0,2025,3,10,18000000,14770000,1,3
202601,6,,구리역,41310,22,0,300,0,1,0,3,32,04,7,1,742,116,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,5,24100,1,1,0,6,6,8,6,5,24100,1,1,0,6,6,8,6,5,24200,1,1,0,2024,3,10,8980000,13950000,1,1
202601,6,,구리역,41310,22,0,300,0,1,0,3,32,04,7,1,742,116,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,24000,1,1,0,5,4,8,5,4,24000,1,1,0,5,4,8,5,4,24000,1,1,0,2024,3,10,8980000,13950000,1,1
202601,6,,구리역,41310,22,0,300,0,1,0,1,19,04,1,1,603,95,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,32000,1,1,0,6,6,8,6,6,32000,1,1,0,6,6,8,6,6,32100,1,1,0,2026,3,10,8930000,13580000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,1,11,04,1,1,473,69,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,9,7,6,44300,1,1,0,7,6,9,7,6,44300,1,1,0,7,6,9,7,6,44200,1,1,0,2025,3,9,10900000,8440000,1,1
202601,6,,구리역,41310,22,0,300,0,1,0,1,11,04,1,1,473,69,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,S,961,2,1,2,1,1,1,5,4,17500,1,1,0,1,1,1,5,4,17500,1,1,0,1,1,1,5,4,17500,1,1,0,0,1,1,10900000,8440000,1,1
202601,6,,구리역,41310,22,0,300,0,1,0,4,19,03,7,1,543,113,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,7,4,10,6,5,55800,1,1,0,7,4,10,6,5,55800,1,1,0,7,4,10,6,5,55800,1,1,0,2025,3,6,9530000,15530000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,4,19,03,7,1,543,113,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,6,5,10,6,5,56200,1,1,0,6,5,10,6,5,56200,1,1,0,6,5,10,6,5,56200,1,1,0,2024,3,9,9530000,15530000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,4,19,03,7,1,543,113,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,475,1,1,1,7,4,10,6,5,52600,1,1,0,7,4,10,6,5,52600,1,1,0,7,4,10,6,5,53000,1,1,0,2025,3,5,9530000,15530000,1,2
202601,6,,구리역,41310,22,0,300,0,1,0,1,21,03,1,1,558,91,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,6,5,10,6,5,51300,1,1,0,6,5,10,6,5,51300,1,1,0,6,5,10,6,5,51300,1,1,0,2025,3,9,9490000,11860000,1,1
202601,6,,구리역,41310,22,0,300,0,1,0,1,21,03,1,1,558,91,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,6,6,10,6,6,57700,1,1,0,6,6,10,6,6,57700,1,1,0,6,6,10,6,6,57700,1,1,0,2024,3,9,9490000,11860000,1,1
202601,6,,구리역,41310,22,0,300,0,1,0,1,21,03,1,1,558,91,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,472,3,1,3,4,4,5,4,4,11800,1,1,0,4,4,5,4,4,11800,1,1,0,4,4,5,4,4,11800,1,1,0,2025,3,10,9490000,11860000,1,1
202601,6,,구리역,41310,22,0,300,0,1,1,1,11,16,1,1,519,37,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,3,1,3,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,2026,3,3,13920000,6990000,1,1
202601,6,,구리역,41310,22,0,300,0,1,1,1,11,16,1,1,519,37,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,6,10,6,6,52900,1,1,0,6,6,10,6,6,52900,1,1,0,6,6,10,6,6,52800,1,1,0,2024,3,8,13920000,6990000,1,1
202601,6,,구리역,41310,22,0,300,0,1,1,1,11,16,1,1,519,37,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,3,1,3,4,5,7,4,5,17600,1,1,0,4,5,7,4,5,17600,1,1,0,4,5,7,4,5,17600,1,1,0,2025,3,8,13920000,6990000,1,1
202601,6,,구리역,41310,14,0,0,0,1,0,1,11,04,1,1,539,184,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,5,8,5,5,25100,1,1,0,4,5,8,5,5,25100,1,1,0,4,5,8,5,5,25000,1,1,0,2025,3,10,7620000,5690000,1,1
202601,6,,구리역,41310,14,0,0,0,1,0,1,11,04,1,1,539,184,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,562,2,1,2,3,3,5,3,3,5300,1,1,0,3,3,5,3,3,5300,1,1,0,3,3,5,3,3,5300,1,1,0,2025,3,10,7620000,5690000,1,1
202601,6,,구리역,41310,14,0,0,0,1,0,1,11,04,1,1,320,없음,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,C,262,3,1,3,5,5,7,5,5,16800,1,1,0,5,5,7,5,5,16800,1,1,0,5,5,7,5,5,16800,1,1,0,2025,3,10,6160000,5180000,1,1
202601,6,,구리역,41310,14,0,0,0,1,0,1,11,04,1,1,320,없음,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,S,969,3,1,3,1,1,1,5,3,6900,1,1,0,1,1,1,5,3,6900,1,1,0,1,1,1,5,3,6900,1,1,0,0,1,1,6160000,5180000,1,1
