조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,41390,44,43,620,0,1,0,4,21,04,5,1,없음,90,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,25400,1,1,0,5,5,8,5,5,25400,1,1,0,5,5,8,5,5,25400,1,1,0,2025,3,10,2030000,2620000,1,3
202601,6,,0.비상권,41390,44,43,620,0,1,0,4,21,04,5,1,없음,90,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,422,2,1,2,6,5,8,6,5,25800,1,1,0,6,5,8,6,5,25800,1,1,0,6,5,8,6,5,25800,1,1,0,2025,3,10,2030000,2620000,1,3
202601,6,,0.비상권,41390,44,43,620,0,1,0,4,21,04,5,1,없음,90,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,2025,3,10,2030000,2620000,1,3
202601,6,,0.비상권,41390,44,43,620,0,1,0,4,21,04,5,1,없음,90,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,4,13200,1,1,0,1,1,1,5,4,13200,1,1,0,1,1,1,5,4,13200,1,1,0,0,1,1,2030000,2620000,1,3
202601,6,,0.비상권,41410,15,0,0,0,1,0,1,21,03,6,2,500,200,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,2025,3,10,5160000,4560000,1,3
202601,6,,0.비상권,41410,15,0,0,0,1,0,1,21,03,6,2,500,200,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,6700,1,1,0,1,1,1,3,3,6700,1,1,0,1,1,1,3,3,6700,1,1,0,0,1,1,5160000,4560000,1,3
202601,6,,0.비상권,41410,15,0,0,0,1,0,5,32,04,3,1,없음,150,5,0,1,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,S,952,3,1,3,6,5,8,6,5,22600,1,1,0,6,5,8,6,5,22600,1,1,0,6,5,8,6,5,22600,1,1,0,2024,3,6,4350000,18560000,1,2
202601,6,,0.비상권,41410,16,0,120,0,1,0,2,21,03,7,2,500,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,25700,1,1,0,6,6,8,6,6,25700,1,1,0,6,6,8,6,6,25700,1,1,0,2025,3,10,9430000,7320000,1,2
202601,6,,0.비상권,41410,16,0,120,0,1,0,2,21,03,7,2,500,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,5,7,5,5,13400,1,1,0,5,5,7,5,5,13400,1,1,0,5,5,7,5,5,13400,1,1,0,2025,3,10,9430000,7320000,1,2
202601,6,,0.비상권,41410,22,0,800,0,1,0,2,11,03,6,1,180,150,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,6,6,10,6,6,53400,1,1,0,6,6,10,6,6,53400,1,1,0,6,6,10,6,6,53400,1,1,0,2024,3,10,7230000,14100000,1,3
202601,6,,0.비상권,41410,22,0,800,0,1,0,2,11,03,6,1,180,150,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,1,1,1,5,4,30800,1,1,1,5,4,9,5,4,30800,1,1,0,5,4,9,5,4,30800,1,1,0,2026,3,10,7230000,14100000,1,3
202601,6,,0.비상권,41410,16,0,120,0,1,0,5,31,04,5,1,없음,110,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,34500,1,1,0,6,6,9,6,6,34500,1,1,0,6,6,9,6,6,34500,1,1,0,2025,3,10,5610000,5910000,1,2
202601,6,,0.비상권,41410,16,0,120,0,1,0,5,31,04,5,1,없음,110,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,2025,3,10,5610000,5910000,1,2
202601,6,,0.비상권,41410,15,0,0,0,1,1,1,21,03,1,1,없음,230,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,0,999,1,1,2,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,2024,3,9,4960000,3540000,1,2
202601,6,,0.비상권,41410,15,0,0,0,1,1,1,21,03,1,1,없음,230,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,20600,1,1,0,5,4,8,5,4,20600,1,1,0,5,4,8,5,4,20600,1,1,0,2024,3,10,4960000,3540000,1,2
202601,6,,0.비상권,41410,15,0,0,0,1,1,1,21,03,1,1,없음,230,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,19800,1,1,0,5,4,8,5,4,19800,1,1,0,5,4,8,5,4,19800,1,1,0,2025,3,10,4960000,3540000,1,2
202601,6,,0.비상권,41410,15,0,0,0,1,1,1,21,03,1,1,없음,230,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,8800,1,1,0,1,1,1,6,3,8800,1,1,0,1,1,1,6,3,8800,1,1,0,0,1,1,4960000,3540000,1,2
202601,6,,0.비상권,41410,15,0,0,0,1,0,4,32,04,5,1,없음,250,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,952,2,1,2,4,4,8,4,4,20400,1,1,0,4,4,8,4,4,20400,1,1,0,4,4,8,4,4,20400,1,1,0,2025,3,8,3950000,9640000,1,3
202601,6,,0.비상권,41410,15,0,0,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,721,1,1,1,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10900,1,1,0,2026,3,2,3890000,3480000,1,2
202601,6,,0.비상권,41410,15,0,0,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,742,1,1,1,5,3,7,5,3,14300,1,1,0,5,3,7,5,3,14300,1,1,0,5,3,7,5,3,14300,1,1,0,2025,3,9,3890000,3480000,1,2
202601,6,,0.비상권,41410,15,0,0,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,3,5,4,3,7500,1,1,0,4,3,5,4,3,7500,1,1,0,4,3,5,4,3,7500,1,1,0,2025,3,9,3890000,3480000,1,2
202601,6,,0.비상권,41410,15,0,0,0,1,0,5,32,04,6,1,없음,250,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,5,5,7,5,5,19200,1,1,0,5,5,7,5,5,19200,1,1,0,5,5,7,5,5,19200,1,1,0,2024,3,7,4300000,7380000,1,2
202601,6,,0.비상권,41430,14,0,0,0,1,0,6,31,04,4,1,600,100,6,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,5,5,7,5,5,16100,1,1,0,5,5,7,5,5,16100,1,1,0,5,5,7,5,5,16100,1,1,0,2025,3,10,4330000,11340000,1,2
202601,6,,0.비상권,41430,14,0,0,0,1,0,3,32,03,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,16900,1,1,0,5,5,7,5,5,16900,1,1,0,5,5,7,5,5,16900,1,1,0,2024,3,10,4320000,7220000,1,3
202601,6,,0.비상권,41430,14,0,0,0,1,0,4,32,03,4,1,300,100,7,0,0,0,1,1,1,1,8,1,1,1,1,1,1,1,3,1,1,S,969,1,1,1,4,3,7,4,3,18100,1,1,0,4,3,7,4,3,18100,1,1,0,4,3,7,4,3,18100,1,1,0,2024,4,10,4300000,5250000,1,3
202601,6,,0.비상권,41430,14,0,0,0,1,1,3,21,03,3,1,없음,100,9,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,1,C,181,4,1,4,4,4,6,4,4,8000,1,1,0,4,4,6,4,4,8000,1,1,0,4,4,6,4,4,8000,1,1,0,2023,4,8,3910000,6760000,1,2
202601,6,,0.비상권,41430,14,0,0,0,1,1,3,21,03,3,1,없음,100,9,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,C,181,4,1,4,5,5,8,5,5,19900,1,1,0,5,5,8,5,5,19900,1,1,0,5,5,8,5,5,19900,1,1,0,2023,4,8,3910000,6760000,1,2
202601,6,,0.비상권,41430,15,0,0,0,1,0,6,21,04,5,1,없음,160,6,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,8,6,5,26800,1,1,0,6,5,8,6,5,26800,1,1,0,6,5,8,6,5,26800,1,1,0,2023,4,10,4650000,5650000,1,2
202601,6,,0.비상권,41430,15,0,0,0,1,0,6,21,04,5,1,없음,160,6,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,8,6,5,26700,1,1,0,6,5,8,6,5,26700,1,1,0,6,5,8,6,5,26700,1,1,0,2025,3,8,4650000,5650000,1,2
202601,6,,0.비상권,41430,15,0,0,0,1,0,6,21,04,5,1,없음,160,6,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,4,1,4,5,5,6,5,5,8300,1,1,0,5,5,6,5,5,8300,1,1,0,5,5,6,5,5,8300,1,1,0,2024,3,9,4650000,5650000,1,2
202601,6,,0.비상권,41430,15,0,0,0,1,0,6,31,04,5,1,없음,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,5,7,6,5,15100,1,1,0,6,5,7,6,5,15100,1,1,0,6,5,7,6,5,15100,1,1,0,2024,3,9,4180000,8390000,1,3
202601,6,,0.비상권,41430,15,0,0,0,1,0,5,31,03,6,2,없음,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,6,5,9,6,5,32000,1,1,0,6,5,9,6,5,32000,1,1,0,6,5,9,6,5,32000,1,1,0,2024,3,8,8430000,7060000,1,3
202601,6,,0.비상권,41430,15,0,0,0,1,0,5,31,03,6,2,없음,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,2023,4,6,8430000,7060000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,21,03,8,2,400,10,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,J,612,3,1,3,7,6,9,7,6,46100,1,1,0,7,6,9,7,6,46100,1,1,0,7,6,9,7,6,46100,1,1,0,2024,3,9,15210000,10410000,1,2
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,21,03,8,2,400,10,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,J,612,3,1,3,6,4,7,6,5,20900,1,1,0,6,4,7,6,5,20900,1,1,0,6,4,7,6,5,20900,1,1,0,2024,3,9,15210000,10410000,1,2
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,11,03,7,2,150,200,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,38400,2,1,0,6,5,9,6,5,38400,2,1,0,6,5,9,6,5,38400,2,1,0,2024,3,9,13380000,12030000,1,2
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,11,03,7,2,150,200,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,39800,2,1,0,6,5,9,6,5,39800,2,1,0,6,5,9,6,5,39800,2,1,0,2024,3,9,13380000,12030000,1,2
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,11,03,7,2,150,200,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,6,4,7,6,5,18300,2,1,0,6,4,7,6,5,18300,2,1,0,6,4,7,6,5,18300,2,1,0,2025,3,10,13380000,12030000,1,2
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,21,04,1,1,600,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,5,9,5,5,34500,1,1,0,5,5,9,5,5,34500,1,1,0,5,5,9,5,5,34500,1,1,0,2024,3,9,10760000,7900000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,21,04,1,1,600,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,5,9,5,5,33700,1,1,0,5,5,9,5,5,33700,1,1,0,5,5,9,5,5,33700,1,1,0,2025,3,9,10760000,7900000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,21,04,1,1,600,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,6,6,8,6,5,25300,1,1,0,6,6,8,6,5,25300,1,1,0,6,6,8,6,5,25300,1,1,0,2024,4,9,10760000,7900000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,7,31,03,7,1,450,50,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,Q,862,4,1,4,7,7,9,7,7,38200,1,1,0,7,7,9,7,7,38200,1,1,0,7,7,9,7,7,38200,1,1,0,2024,4,10,5730000,8960000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,6,9,6,6,46800,1,1,0,6,6,9,6,6,46600,1,1,0,6,6,9,6,6,46600,1,1,0,2023,4,7,15470000,13200000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,P,855,3,1,3,6,4,7,6,4,12100,1,1,0,6,4,7,6,4,12000,1,1,0,6,4,7,6,4,12000,1,1,0,2024,4,7,15470000,13200000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,11,03,5,1,없음,90,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,1,1,1,6,5,11,6,5,84100,1,1,0,6,5,11,6,5,83500,1,1,0,6,5,11,6,5,83500,1,1,0,2025,4,6,15260000,16280000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,11,03,5,1,없음,90,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,6,5,86900,1,1,1,1,1,1,6,5,86400,1,1,1,1,1,1,6,5,86400,1,1,1,0,1,1,15260000,16280000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,11,03,5,1,없음,90,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,2,7,6,12,7,6,92000,1,1,0,7,6,12,7,6,91500,1,1,0,7,6,12,7,6,91500,1,1,0,2026,3,10,15260000,16280000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,11,03,5,1,없음,90,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,6,5,12,6,5,86900,1,1,0,6,5,12,6,5,86400,1,1,0,6,5,12,6,5,86400,1,1,0,2024,4,8,15260000,16280000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,1,11,03,5,1,없음,90,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17000,1,1,0,5,5,7,5,5,17000,1,1,0,2024,4,8,15260000,16280000,1,3
202601,6,,하남원도심,41450,22,0,300,0,1,0,3,21,04,7,1,없음,90,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,8,6,7,7,6,18200,1,1,0,8,6,7,7,6,18200,1,1,0,8,6,7,7,6,18200,1,1,0,2026,3,9,11880000,14430000,1,1
202601,6,,하남원도심,41450,22,0,300,0,1,0,3,21,04,7,1,없음,90,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,3,1,3,5,3,5,5,4,7600,1,1,0,5,3,5,5,4,7600,1,1,0,5,3,5,5,4,7600,1,1,0,2026,3,9,11880000,14430000,1,1
202601,6,,김량장동,41461,22,0,120,0,1,0,6,31,03,5,1,500,500,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,9,5,4,34800,1,1,0,5,4,9,5,4,34800,1,1,0,5,4,9,5,4,34800,1,1,0,2024,3,10,5940000,6490000,1,3
202601,6,,김량장동,41461,22,0,120,0,1,0,6,31,03,5,1,500,500,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,R,912,1,1,1,3,3,7,3,3,18000,1,1,0,3,3,7,3,3,18000,1,1,0,3,3,7,3,3,18000,1,1,0,2025,3,9,5940000,6490000,1,3
202601,6,,김량장동,41461,22,0,0,0,1,0,6,31,03,7,2,500,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,2,6,5,9,6,5,42100,1,1,0,6,5,9,6,5,42100,1,1,0,6,5,9,6,5,42100,1,1,0,2024,3,7,7800000,6640000,1,3
202601,6,,김량장동,41461,22,0,0,0,1,0,6,31,03,7,2,500,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,2,6,5,9,6,5,39100,1,1,0,6,5,9,6,5,39100,1,1,0,6,5,9,6,5,39100,1,1,0,2026,3,10,7800000,6640000,1,3
202601,6,,김량장동,41461,22,0,0,0,1,0,6,31,03,7,2,500,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,1,1,1,5,4,8,5,4,27500,1,1,0,5,4,8,5,4,27500,1,1,0,5,4,8,5,4,27500,1,1,0,2025,3,9,7800000,6640000,1,3
202601,6,,김량장동,41461,22,0,0,0,1,0,6,31,03,7,2,500,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,1,1,1,5,4,8,5,4,27200,1,1,0,5,4,8,5,4,27200,1,1,0,5,4,8,5,4,27200,1,1,0,2026,3,10,7800000,6640000,1,3
202601,6,,김량장동,41461,22,0,0,0,1,0,3,21,03,9,2,500,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,5,8,6,5,26200,1,1,0,6,5,8,6,5,26200,1,1,0,6,5,8,6,5,26200,1,1,0,2025,3,10,8090000,5280000,2,2
202601,6,,김량장동,41461,22,0,0,0,1,0,3,21,03,9,2,500,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,4,8,5,4,28900,1,1,0,5,4,8,5,4,28900,1,1,0,5,4,8,5,4,28900,1,1,0,2025,3,10,8090000,5280000,2,2
202601,6,,김량장동,41461,22,0,0,0,1,0,3,21,03,9,2,500,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,5,7,5,5,13700,1,1,0,5,5,7,5,5,13700,1,1,0,5,5,7,5,5,13700,1,1,0,2025,3,9,8090000,5280000,2,2
202601,6,,김량장동,41461,22,0,0,0,1,0,5,21,03,7,2,500,200,6,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,6,4,8,6,4,29600,1,1,0,6,4,8,6,4,29600,1,1,0,6,4,8,6,4,29600,1,1,0,2025,3,6,6610000,5570000,1,2
202601,6,,김량장동,41461,22,0,0,0,1,0,5,21,03,7,2,500,200,6,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,4,9,6,4,30100,1,1,0,6,4,9,6,4,30100,1,1,0,6,4,9,6,4,30100,1,1,0,2025,3,10,6610000,5570000,1,2
202601,6,,김량장동,41461,22,0,0,0,1,0,5,21,03,7,2,500,200,6,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,4,7,5,4,13400,1,1,0,5,4,7,5,4,13400,1,1,0,5,4,7,5,4,13400,1,1,0,2025,3,10,6610000,5570000,1,2
202601,6,,김량장동,41461,22,0,0,0,1,0,1,51,04,1,1,500,200,11,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,9,5,5,39800,1,1,0,5,5,9,5,5,39800,1,1,0,5,5,9,5,5,39800,1,1,0,2025,3,8,6350000,10450000,1,3
202601,6,,김량장동,41461,22,0,0,0,1,0,1,21,03,8,1,500,200,10,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,28800,1,1,0,6,6,8,6,6,28800,1,1,0,6,6,8,6,6,28800,1,1,0,2025,3,10,6270000,7890000,1,2
202601,6,,김량장동,41461,22,0,120,0,1,0,2,12,03,1,1,100,50,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,4,4,12,4,4,90700,1,1,0,4,4,12,4,4,90700,1,1,0,4,4,12,4,4,90700,1,1,0,2025,3,9,7700000,13190000,1,3
202601,6,,김량장동,41461,22,0,120,0,1,0,2,12,03,1,1,100,50,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,473,1,1,1,4,4,12,4,4,91900,1,1,0,4,4,12,4,4,91900,1,1,0,4,4,12,4,4,91900,1,1,0,2025,3,9,7700000,13190000,1,3
202601,6,,0.비상권,41461,13,0,0,0,1,0,6,32,03,5,1,500,500,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,3,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,2025,3,10,2620000,5390000,1,2
202601,6,,0.비상권,41461,13,0,0,0,1,0,6,32,03,5,1,500,500,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,2,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,2024,3,9,2620000,5390000,1,2
202601,6,,0.비상권,41461,13,0,0,0,1,0,6,32,03,5,1,500,500,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,F,424,1,1,2,3,3,7,3,3,15500,1,1,0,3,3,7,3,3,15500,1,1,0,3,3,7,3,3,15500,1,1,0,2024,3,9,2620000,5390000,1,2
202601,6,,0.비상권,41461,13,0,0,0,1,0,6,32,03,5,1,500,500,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,1,1,2,3,3,7,3,3,15500,1,1,0,3,3,7,3,3,15500,1,1,0,3,3,7,3,3,15500,1,1,0,2026,3,10,2620000,5390000,1,2
202601,6,,0.비상권,41461,13,0,0,0,1,0,6,32,03,5,1,500,500,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,1,1,2,3,3,7,3,3,15200,1,1,0,3,3,7,3,3,15200,1,1,0,3,3,7,3,3,15200,1,1,0,2024,3,9,2620000,5390000,1,2
202601,6,,김량장동,41461,22,0,0,0,1,0,7,32,04,6,1,500,300,6,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,2024,3,9,5940000,10980000,1,2
202601,6,,김량장동,41461,16,0,120,0,1,0,3,19,03,3,1,500,100,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,S,952,1,1,2,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,2024,3,6,4680000,14910000,1,2
202601,6,,김량장동,41461,16,0,120,0,1,0,3,19,03,3,1,500,100,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,S,961,1,1,2,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,2025,3,7,4680000,14910000,1,2
202601,6,,김량장동,41461,16,0,120,0,1,0,3,19,03,3,1,500,100,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,464,3,1,4,6,6,8,6,6,22300,1,1,0,6,6,8,6,6,22300,1,1,0,6,6,8,6,6,22300,1,1,0,2025,3,9,4680000,14910000,1,2
202601,6,,김량장동,41461,16,0,120,0,1,0,3,19,03,3,1,500,100,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,475,3,1,3,6,6,8,5,5,23000,1,1,0,6,6,8,5,5,23000,1,1,0,6,6,8,5,5,23000,1,1,0,2025,3,10,4680000,14910000,1,2
202601,6,,김량장동,41461,22,0,0,0,1,0,8,21,03,6,2,500,100,8,0,1,0,2,2,4,1,9,2,2,1,1,1,8,2,3,1,6,0,999,3,1,4,1,1,1,6,5,12800,1,1,1,1,1,1,6,5,12800,1,1,1,1,1,1,6,5,12800,1,1,1,0,1,1,4610000,4320000,1,2
202601,6,,김량장동,41461,22,0,0,0,1,0,8,21,03,6,2,500,100,8,0,1,0,2,2,4,1,9,2,2,1,1,1,8,2,3,2,1,S,969,4,1,4,4,4,4,4,4,5700,1,1,0,4,4,4,4,4,5700,1,1,0,4,4,4,4,4,5700,1,1,0,2025,3,10,4610000,4320000,1,2
