조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,김량장동,41461,22,0,0,0,1,0,3,32,03,8,1,500,100,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,4,15700,1,1,0,4,3,7,4,4,15700,1,1,0,4,3,7,4,4,15700,1,1,0,2024,3,4,4040000,6740000,1,2
202601,6,,김량장동,41461,22,0,0,0,1,0,3,32,03,8,1,500,100,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,7,4,4,15400,1,1,0,4,3,7,4,4,15400,1,1,0,4,3,7,4,4,15400,1,1,0,2024,3,4,4040000,6740000,1,2
202601,6,,김량장동,41461,22,0,0,0,1,0,1,11,04,5,1,없음,100,5,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,6,5,21000,1,1,0,6,5,8,6,5,21000,1,1,0,6,5,8,6,5,21000,1,1,0,2024,3,10,3670000,7340000,1,2
202601,6,,김량장동,41461,14,0,0,0,1,0,4,21,04,6,1,500,200,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,2025,3,5,3890000,6830000,1,2
202601,6,,김량장동,41461,14,0,0,0,1,0,4,21,04,6,1,500,200,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,5,7,4,5,13700,1,1,0,4,5,7,4,5,13700,1,1,0,4,5,7,4,5,13700,1,1,0,2025,3,10,3890000,6830000,1,2
202601,6,,김량장동,41461,14,0,0,0,1,0,4,21,04,6,1,500,200,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,14900,1,1,0,4,4,7,4,4,14900,1,1,0,4,4,7,4,4,14900,1,1,0,2025,3,9,3890000,6830000,1,2
202601,6,,김량장동,41461,14,0,0,0,1,0,4,21,04,6,1,500,200,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,2025,3,7,3890000,6830000,1,2
202601,6,,김량장동,41461,14,0,0,0,1,0,8,32,04,6,1,300,300,6,0,1,1,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,11000,1,1,0,6,5,7,6,5,11000,1,1,0,6,5,7,6,5,11000,1,1,0,2025,3,9,3490000,6170000,1,2
202601,6,,기흥역,41463,14,0,120,0,1,1,1,21,04,1,1,없음,20,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,-1,1,I,562,3,1,3,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,2025,3,10,6280000,3070000,1,2
202601,6,,기흥역,41463,14,0,120,0,1,1,1,21,04,1,1,없음,20,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,6,4,10600,1,1,1,1,1,1,6,4,10600,1,1,1,1,1,1,6,4,10600,1,1,1,0,1,1,6280000,3070000,1,2
202601,6,,기흥역,41463,14,0,120,0,1,1,1,21,04,1,1,없음,20,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,3,3,5200,1,1,0,1,1,1,3,3,5200,1,1,0,1,1,1,3,3,5200,1,1,0,0,1,1,6280000,3070000,1,2
202601,6,,기흥역,41463,14,0,120,0,1,0,3,32,03,1,1,없음,45,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,5,8,5,5,25900,1,1,0,5,5,8,5,5,25900,1,1,0,5,5,8,5,5,25900,1,1,0,2024,3,10,5410000,9580000,1,1
202601,6,,기흥역,41463,22,0,120,0,1,0,3,32,03,6,1,880,30,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,7,7,9,7,7,41500,1,1,0,7,7,9,7,7,41500,1,1,0,7,7,9,7,7,41500,1,1,0,2024,6,9,11660000,19790000,1,3
202601,6,,기흥역,41463,22,0,120,0,1,0,3,32,03,1,1,900,30,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,5,8,6,5,22700,1,1,0,6,5,8,6,5,22700,1,1,0,6,5,8,6,5,22700,1,1,0,2024,3,8,9490000,20200000,1,2
202601,6,,기흥역,41463,22,0,120,0,1,0,3,32,03,1,1,900,30,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,4,9,4,4,31900,1,1,0,4,4,9,4,4,31900,1,1,0,4,4,9,4,4,31900,1,1,0,2024,3,9,9490000,20200000,1,2
202601,6,,기흥역,41463,16,0,120,0,1,0,3,19,04,1,1,520,260,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,7,9,6,7,42800,1,1,0,6,7,9,6,7,42800,1,1,0,6,7,9,6,7,42800,1,1,0,2026,3,9,6320000,18830000,1,2
202601,6,,기흥역,41463,43,0,0,0,1,0,5,32,04,2,1,없음,300,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,26200,1,1,0,6,6,8,6,6,26200,1,1,0,6,6,8,6,6,26200,1,1,0,2025,3,7,3120000,16070000,1,1
202601,6,,0.비상권,41463,43,0,0,0,1,0,7,31,04,2,1,없음,100,4,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,5,5,20300,1,1,0,5,5,7,5,5,20300,1,1,0,5,5,7,5,5,20300,1,1,0,2025,3,10,2610000,6570000,1,2
202601,6,,0.비상권,41463,43,0,0,0,1,0,7,31,04,2,1,없음,100,4,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,2,1,S,949,3,1,3,3,4,5,3,4,6600,1,1,0,3,4,5,3,4,6600,1,1,0,3,4,5,3,4,6600,1,1,0,2025,3,10,2610000,6570000,1,2
202601,6,,기흥역,41463,14,0,0,0,1,0,3,11,04,6,1,15,5,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,862,4,1,4,6,6,9,6,6,30900,1,1,0,6,6,9,6,6,30900,1,1,0,6,6,9,6,6,30900,1,1,0,2023,4,10,8350000,14580000,1,1
202601,6,,기흥역,41463,14,0,0,0,1,0,4,32,04,6,1,220,220,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,25300,1,1,1,1,1,1,5,4,25300,1,1,1,1,1,1,5,4,25300,1,1,1,0,1,1,5510000,9230000,1,3
202601,6,,기흥역,41463,14,0,0,0,1,0,4,32,04,6,1,220,220,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,24400,1,1,0,5,5,8,5,5,24400,1,1,0,5,5,8,5,5,24400,1,1,0,2025,3,10,5510000,9230000,1,3
202601,6,,기흥역,41463,14,0,0,0,1,0,4,32,04,6,1,220,220,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,4,4,8,4,4,24400,1,1,0,4,4,8,4,4,24400,1,1,0,4,4,8,4,4,24400,1,1,0,2025,3,10,5510000,9230000,1,3
202601,6,,기흥역,41463,14,0,0,0,1,0,5,32,04,2,1,없음,110,6,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,4,3,7,4,4,18600,1,1,0,4,3,7,4,4,18600,1,1,0,4,3,7,4,4,18600,1,1,0,2025,3,9,3370000,24760000,2,2
202601,6,,용인수지,41465,16,0,120,0,1,0,2,32,03,1,1,500,100,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,8,7,7,27000,1,1,0,7,7,8,7,7,27000,1,1,0,7,7,8,7,7,27000,1,1,0,2025,3,10,7190000,14410000,1,3
202601,6,,용인수지,41465,14,0,0,0,1,0,8,31,04,6,1,없음,86,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,S,952,2,1,2,5,5,8,5,5,20300,1,1,0,5,5,8,5,5,20300,1,1,0,5,5,8,5,5,20300,1,1,0,2025,3,9,5870000,5900000,1,1
202601,6,,용인수지,41465,14,0,0,0,1,0,8,31,04,6,1,없음,86,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,K,649,1,1,2,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,2025,3,9,5870000,5900000,1,1
202601,6,,용인수지,41465,22,0,0,0,1,0,3,21,03,7,1,400,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,2,1,2,5,4,8,5,4,22500,1,1,0,5,4,8,5,4,22500,1,1,0,5,4,8,5,4,22500,1,1,0,2024,3,9,8860000,14500000,1,3
202601,6,,용인수지,41465,22,0,0,0,1,0,3,21,03,7,1,400,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,23500,1,1,1,1,1,1,5,5,23500,1,1,1,1,1,1,5,5,23500,1,1,1,0,1,1,8860000,14500000,1,3
202601,6,,용인수지,41465,22,0,0,0,1,0,3,21,03,7,1,400,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,4,22500,1,1,0,5,5,8,5,4,22500,1,1,0,5,5,8,5,4,22500,1,1,0,2025,3,9,8860000,14500000,1,3
202601,6,,용인수지,41465,22,0,0,0,1,0,3,21,03,7,1,400,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,24100,1,1,0,5,5,8,5,5,24100,1,1,0,5,5,8,5,5,24100,1,1,0,2025,3,10,8860000,14500000,1,3
202601,6,,용인수지,41465,22,0,0,0,1,0,4,21,03,6,1,250,130,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,6,5,9,6,5,36300,1,1,0,6,5,9,6,5,36300,1,1,0,6,5,9,6,5,36300,1,1,0,2024,3,10,8930000,14950000,1,2
202601,6,,용인수지,41465,22,0,0,0,1,0,4,21,03,6,1,250,130,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,36100,1,1,0,6,5,9,6,5,36100,1,1,0,6,5,9,6,5,36100,1,1,0,2024,3,10,8930000,14950000,1,2
202601,6,,용인수지,41465,22,0,0,0,1,0,4,21,03,6,1,250,130,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,35800,1,1,0,6,5,9,6,5,35800,1,1,0,6,5,9,6,5,35800,1,1,0,2024,3,9,8930000,14950000,1,2
202601,6,,용인수지,41465,22,0,0,0,1,0,4,21,03,6,1,250,130,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,36100,1,1,0,6,5,9,6,5,36100,1,1,0,6,5,9,6,5,36100,1,1,0,2025,3,10,8930000,14950000,1,2
202601,6,,용인수지,41465,22,0,0,0,1,0,4,21,04,8,1,265,62,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,18700,1,1,0,6,6,7,6,6,18700,1,1,0,6,6,7,6,6,18700,1,1,0,2024,3,9,8090000,10920000,1,1
202601,6,,용인수지,41465,22,0,0,0,1,0,4,31,03,8,1,300,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,4,8,6,5,23000,1,1,0,6,4,8,6,5,23000,1,1,0,6,4,8,6,5,23000,1,1,0,2026,3,7,9040000,11520000,1,2
202601,6,,용인수지,41465,22,0,0,0,1,0,4,31,03,8,1,300,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,4,8,6,5,23200,1,1,0,6,4,8,6,5,23200,1,1,0,6,4,8,6,5,23200,1,1,0,2024,3,10,9040000,11520000,1,2
202601,6,,용인수지,41465,22,0,0,0,1,0,4,31,03,8,1,300,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,5,8,5,5,23900,1,1,0,5,5,8,5,5,23900,1,1,0,5,5,8,5,5,23900,1,1,0,2025,3,8,9040000,11520000,1,2
202601,6,,용인수지,41465,22,0,0,0,1,0,4,31,03,8,1,300,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,2024,3,9,9040000,11520000,1,2
202601,6,,용인수지,41465,14,0,0,0,1,0,3,11,03,6,1,500,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,2,1,2,4,4,8,4,4,27100,1,1,0,4,4,8,4,4,27100,1,1,0,4,4,8,4,4,27100,1,1,0,2026,2,6,7820000,13130000,1,2
202601,6,,용인수지,41465,14,0,0,0,1,0,3,11,03,6,1,500,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,716,2,1,2,4,4,8,4,4,26300,1,1,0,4,4,8,4,4,26300,1,1,0,4,4,8,4,4,26300,1,1,0,2025,3,10,7820000,13130000,1,2
202601,6,,용인수지,41465,14,0,0,0,1,0,3,11,03,6,1,500,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,2,1,2,4,4,8,4,5,27300,1,1,0,4,4,8,4,5,27300,1,1,0,4,4,8,4,5,27300,1,1,0,2024,3,7,7820000,13130000,1,2
202601,6,,0.비상권,41465,14,0,0,0,1,0,7,32,03,3,1,220,80,3,0,1,0,4,2,4,1,10,2,1,1,1,1,28,4,3,1,1,I,561,4,1,4,7,6,9,7,6,32300,1,1,0,7,6,9,7,6,32300,1,1,0,7,6,9,7,6,32300,1,1,0,2025,3,10,6120000,27150000,1,1
202601,6,,0.비상권,41465,14,0,0,0,1,0,7,32,03,3,1,220,80,3,0,1,0,4,2,4,1,10,2,1,1,1,1,28,4,3,1,1,I,562,2,1,2,6,5,9,6,5,31200,1,1,0,6,5,9,6,5,31200,1,1,0,6,5,9,6,5,31200,1,1,0,2025,3,10,6120000,27150000,1,1
202601,6,,파주시청,41480,22,0,0,0,1,0,4,32,03,8,1,300,50,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,3,1,3,7,6,9,7,6,42700,1,1,0,7,6,9,7,6,42700,1,1,0,7,6,9,7,6,42700,1,1,0,2025,3,10,6270000,8190000,1,3
202601,6,,파주시청,41480,22,0,0,0,1,0,6,31,03,4,1,428,35,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,7,4,4,15600,1,1,0,4,4,7,4,4,15600,1,1,0,4,4,7,4,4,15600,1,1,0,2026,3,10,4180000,12520000,1,3
202601,6,,파주시청,41480,22,0,0,0,1,0,6,31,03,4,1,428,35,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,16300,1,1,1,1,1,1,4,4,16300,1,1,1,1,1,1,4,4,16300,1,1,1,0,1,1,4180000,12520000,1,3
202601,6,,파주시청,41480,22,0,0,0,1,0,1,19,04,1,1,400,70,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,R,912,1,1,1,5,4,9,5,4,39800,1,1,0,5,4,9,5,4,39800,1,1,0,5,4,9,5,4,39800,1,1,0,2025,3,10,5560000,6170000,1,3
202601,6,,파주시청,41480,22,0,0,0,1,0,8,31,03,1,1,334,64,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,4,8,3,4,26000,1,1,0,3,4,8,3,4,26000,1,1,0,3,4,8,3,4,26000,1,1,0,2024,3,9,5600000,10470000,1,3
202601,6,,파주시청,41480,22,0,0,0,1,0,8,31,03,1,1,334,64,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,2,G,474,1,1,1,1,1,1,5,4,35900,1,1,0,1,1,1,5,4,35900,1,1,0,1,1,1,5,4,35900,1,1,0,0,1,1,5600000,10470000,1,3
202601,6,,파주시청,41480,22,13,0,0,1,0,5,31,04,8,2,130,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,4,8,4,5,36700,1,1,0,3,4,8,4,5,36700,1,1,0,3,4,8,4,5,36700,1,1,0,2025,3,10,7390000,5270000,1,2
202601,6,,파주시청,41480,22,13,0,0,1,0,5,31,04,8,2,130,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,9,5,5,39100,1,1,0,5,5,9,5,5,39100,1,1,0,5,5,9,5,5,39100,1,1,0,2024,3,9,7390000,5270000,1,2
202601,6,,파주시청,41480,22,13,0,0,1,0,5,31,04,8,2,130,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,1,1,1,3,3,7,4,4,19300,1,1,0,3,3,7,4,4,19300,1,1,0,3,3,7,4,4,19300,1,1,0,2025,3,10,7390000,5270000,1,2
202601,6,,파주시청,41480,22,13,0,0,1,0,5,31,04,8,2,130,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,1,1,1,4,4,8,4,4,19300,1,1,0,4,4,8,4,4,19300,1,1,0,4,4,8,4,4,19300,1,1,0,2024,3,9,7390000,5270000,1,2
202601,6,,파주시청,41480,22,0,0,0,1,0,3,32,04,7,1,800,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,2025,3,10,4590000,7250000,1,2
202601,6,,0.비상권,41480,14,0,0,0,1,0,5,32,04,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2026,3,7,1970000,3510000,1,2
202601,6,,0.비상권,41480,14,0,0,0,1,0,5,32,04,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2026,3,7,1970000,3510000,1,2
202601,6,,파주시청,41480,14,0,0,0,1,0,4,32,04,6,1,890,20,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,5,31200,1,1,0,6,5,9,6,5,31200,1,1,0,6,5,9,6,5,31200,1,1,0,2025,3,10,5210000,8720000,1,3
202601,6,,파주시청,41480,14,0,0,0,1,0,5,31,04,6,2,없음,120,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,8,6,5,29400,1,1,0,6,5,8,6,5,29400,1,1,0,6,5,8,6,5,29400,1,1,0,2026,3,10,5590000,5310000,1,3
202601,6,,파주시청,41480,14,0,0,0,1,0,5,31,04,6,2,없음,120,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,2026,3,10,5590000,5310000,1,3
202601,6,,파주시청,41480,14,0,0,0,1,0,4,32,04,6,1,853,75,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,8,7,6,22100,1,1,0,7,6,8,7,6,22100,1,1,0,7,6,8,7,6,22100,1,1,0,2025,3,10,3740000,6530000,1,3
202601,6,,파주시청,41480,14,0,0,0,1,0,7,31,04,6,2,850,10,4,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,463,3,1,4,6,6,8,6,6,25400,1,1,0,6,6,8,6,6,25400,1,1,0,6,6,8,6,6,25400,1,1,0,2025,3,9,5900000,5300000,1,2
202601,6,,파주시청,41480,14,0,0,0,1,0,7,31,04,6,2,850,10,4,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,R,912,3,1,4,6,5,7,6,5,15500,1,1,0,6,5,7,6,5,15500,1,1,0,6,5,7,6,5,15500,1,1,0,2024,3,9,5900000,5300000,1,2
202601,6,,파주시청,41480,14,0,0,0,1,0,4,32,04,5,1,750,150,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,2025,3,10,4780000,10300000,1,3
202601,6,,파주시청,41480,22,0,0,0,1,0,6,31,03,6,2,700,200,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,476,1,1,1,4,4,8,4,4,21900,1,1,0,4,4,8,4,4,21900,1,1,0,4,4,8,4,4,21900,1,1,0,2025,3,10,4850000,4050000,1,2
202601,6,,파주시청,41480,22,0,0,0,1,0,6,31,03,6,2,700,200,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,1,1,2,5,4,8,5,4,19800,1,1,0,5,4,8,5,4,19800,1,1,0,5,4,8,5,4,19800,1,1,0,2025,3,10,4850000,4050000,1,2
202601,6,,파주시청,41480,22,0,0,0,1,0,6,31,03,6,2,700,200,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,3,6,4,7,6,4,11300,1,1,0,6,4,7,6,4,11300,1,1,0,6,4,7,6,4,11300,1,1,0,2026,3,10,4850000,4050000,1,2
202601,6,,0.비상권,41480,13,0,0,0,1,0,6,31,04,6,1,470,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2026,3,8,2030000,3440000,1,1
202601,6,,0.비상권,41480,13,0,0,0,1,0,6,31,04,6,1,470,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,3,1,3,3,4,6,3,4,10800,1,1,0,3,4,6,3,4,10800,1,1,0,3,4,6,3,4,10800,1,1,0,2026,3,8,2030000,3440000,1,1
202601,6,,파주시청,41480,13,0,0,0,1,1,4,21,04,6,2,300,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,0,1,1,2520000,1430000,1,1
202601,6,,파주시청,41480,13,0,0,0,1,1,4,21,04,6,2,300,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,2026,3,8,2520000,1430000,1,1
202601,6,,파주시청,41480,13,0,0,0,1,1,4,21,04,6,2,300,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,2025,3,10,2520000,1430000,1,1
202601,6,,0.비상권,41480,64,0,0,0,1,0,6,31,04,4,1,200,10,6,0,1,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,6,4,13000,1,1,1,1,1,1,6,4,13000,1,1,1,1,1,1,6,4,13000,1,1,1,0,1,1,2160000,5650000,1,2
202601,6,,0.비상권,41480,64,0,0,0,1,0,6,31,04,4,1,200,10,6,0,1,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,4,7,6,4,13000,1,1,0,6,4,7,6,4,13000,1,1,0,6,4,7,6,4,13000,1,1,0,2025,3,10,2160000,5650000,1,2
202601,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,03,1,1,없음,672,5,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,G,462,3,1,4,7,5,7,7,5,15500,2,1,0,7,5,7,7,5,15500,2,1,0,7,5,7,7,5,15500,2,1,0,2025,3,8,2810000,2720000,1,1
202601,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,03,1,1,없음,672,5,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,6,4,7300,2,1,0,1,1,1,6,4,7300,2,1,0,1,1,1,6,4,7300,2,1,0,0,1,1,2810000,2720000,1,1
202601,6,,이천종합터미널,41500,14,0,0,0,1,0,3,32,04,6,1,없음,178,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,953,3,1,3,6,3,4,6,3,8100,1,1,0,6,3,4,6,3,8100,1,1,0,6,3,4,6,3,8100,1,1,0,2024,3,5,2300000,3940000,1,1
202601,6,,이천종합터미널,41500,22,0,0,0,1,0,4,21,03,8,2,없음,190,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,3,6,5,8,6,5,29100,1,1,0,6,5,8,6,5,29100,1,1,0,6,5,8,6,5,29100,1,1,0,2024,3,10,8210000,5190000,1,3
202601,6,,이천종합터미널,41500,22,0,0,0,1,0,4,21,03,8,2,없음,190,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,561,2,1,3,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2024,3,10,8210000,5190000,1,3
