조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,이천종합터미널,41500,22,0,0,0,1,0,5,31,03,7,2,없음,190,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,4,9,5,4,30700,1,1,0,5,4,9,5,4,30700,1,1,0,5,4,9,5,4,30700,1,1,0,2024,3,10,7390000,5370000,1,3
202601,6,,이천종합터미널,41500,22,0,0,0,1,0,5,31,03,7,2,없음,190,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,3,3,7,3,3,16200,1,1,0,3,3,7,3,3,16200,1,1,0,3,3,7,3,3,16200,1,1,0,2024,3,10,7390000,5370000,1,3
202601,6,,0.비상권,41500,16,0,0,0,1,0,5,32,04,7,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,19900,1,1,0,5,4,8,5,4,19900,1,1,0,5,4,8,5,4,19900,1,1,0,2025,3,10,3690000,5530000,1,2
202601,6,,0.비상권,41500,16,0,0,0,1,0,5,32,04,7,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,19900,1,1,0,5,4,8,5,4,19900,1,1,0,5,4,8,5,4,19900,1,1,0,2025,3,10,3690000,5530000,1,2
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,6,32,04,1,1,없음,74,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,6,5,7,6,5,18800,1,1,0,6,5,7,6,5,18800,1,1,0,6,5,7,6,5,18800,1,1,0,2024,3,9,2520000,4010000,1,2
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,6,32,04,1,1,없음,74,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,1,1,1,4,4,8,4,4,20700,1,1,0,4,4,8,4,4,20700,1,1,0,4,4,8,4,4,20700,1,1,0,2024,3,10,2520000,4010000,1,2
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,6,32,04,1,1,없음,74,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,4,7,6,4,19500,1,1,0,6,4,7,6,4,19500,1,1,0,6,4,7,6,4,19500,1,1,0,2024,3,7,2520000,4010000,1,2
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,6,32,04,1,1,없음,74,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,6,4,7,6,4,18000,1,1,0,6,4,7,6,4,18000,1,1,0,6,4,7,6,4,18000,1,1,0,2024,3,10,2520000,4010000,1,2
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,85,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,6,5,7,6,5,16900,2,1,0,6,5,7,6,5,16900,2,1,0,6,5,7,6,5,16900,2,1,0,2024,3,9,2930000,3100000,1,1
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,85,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,G,478,4,1,4,4,4,6,4,4,8300,2,1,0,4,4,6,4,4,8300,2,1,0,4,4,6,4,4,8300,2,1,0,2024,3,9,2930000,3100000,1,1
202601,6,,이천종합터미널,41500,14,0,0,0,1,0,3,32,04,1,1,없음,500,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,12700,1,1,0,6,5,7,6,5,12700,1,1,0,6,5,7,6,5,12700,1,1,0,2024,3,7,3720000,9690000,1,2
202601,6,,이천종합터미널,41500,14,0,0,0,1,0,3,11,03,1,1,없음,94,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,711,2,1,3,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,2025,3,7,2550000,4310000,1,1
202601,6,,이천종합터미널,41500,14,0,0,0,1,0,3,11,03,1,1,없음,94,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2025,3,10,2550000,4310000,1,1
202601,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,04,1,1,없음,333,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,N,762,1,1,1,5,3,7,5,3,16900,1,1,0,5,3,7,5,3,16900,1,1,0,5,3,7,5,3,16900,1,1,0,2025,4,7,3730000,2790000,1,3
202601,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,04,1,1,없음,333,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,3,7,5,3,18800,1,1,0,5,3,7,5,3,18800,1,1,0,5,3,7,5,3,18800,1,1,0,2025,3,9,3730000,2790000,1,3
202601,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,04,1,1,없음,333,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,3,7,5,3,19100,1,1,0,5,3,7,5,3,19100,1,1,0,5,3,7,5,3,19100,1,1,0,2024,3,8,3730000,2790000,1,3
202601,6,,이천종합터미널,41500,14,0,0,0,1,0,1,21,04,1,1,없음,333,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,3,5,5,3,7200,2,1,0,5,3,5,5,3,7200,2,1,0,5,3,5,5,3,7200,2,1,0,2025,2,10,3730000,2790000,1,3
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,2025,3,10,3710000,4940000,1,1
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,6,3,7,6,3,19500,1,1,0,6,3,7,6,3,19500,1,1,0,6,3,7,6,3,19500,1,1,0,2026,3,7,3710000,4940000,1,1
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,2025,3,10,3710000,4940000,1,1
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,1,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,949,3,1,3,6,4,5,6,4,7800,2,1,0,6,4,5,6,4,7800,2,1,0,6,4,5,6,4,7800,2,1,0,2025,3,7,3710000,4940000,1,1
202601,6,,이천종합터미널,41500,22,0,0,0,1,1,1,21,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,C,291,4,1,4,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,2026,3,8,4150000,2210000,1,1
202601,6,,이천종합터미널,41500,22,0,0,0,1,1,1,21,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,291,3,1,4,5,5,7,5,5,15600,1,1,0,5,5,7,5,5,15600,1,1,0,5,5,7,5,5,15600,1,1,0,2026,3,7,4150000,2210000,1,1
202601,6,,이천종합터미널,41500,22,0,0,0,1,1,1,21,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,C,291,3,1,4,4,3,4,4,3,5400,1,1,0,4,3,4,4,3,5400,1,1,0,4,3,4,4,3,5400,1,1,0,2026,3,7,4150000,2210000,1,1
202601,6,,이천종합터미널,41500,22,0,0,0,1,0,2,11,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,5,8,6,5,21300,1,1,0,6,5,8,6,5,21300,1,1,0,6,5,8,6,5,21300,1,1,0,2024,3,7,4150000,9510000,1,2
202601,6,,이천종합터미널,41500,22,0,0,0,1,0,2,11,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,951,1,1,2,4,4,8,4,4,20000,1,1,0,4,4,8,4,4,20000,1,1,0,4,4,8,4,4,20000,1,1,0,2024,3,7,4150000,9510000,1,2
202601,6,,이천종합터미널,41500,22,0,0,0,1,0,2,11,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,21200,1,1,0,4,4,8,4,4,21200,1,1,0,4,4,8,4,4,21200,1,1,0,2024,3,7,4150000,9510000,1,2
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,2,21,03,1,1,없음,131,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,M,721,3,1,3,6,5,8,6,5,20200,1,1,0,6,5,8,6,5,20200,1,1,0,6,5,8,6,5,20200,1,1,0,2025,3,8,3770000,6410000,1,2
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,7,2,없음,100,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,10100,1,1,0,5,4,7,5,4,10100,1,1,0,5,4,7,5,4,10100,1,1,0,2025,4,10,3090000,2470000,1,1
202601,6,,이천종합터미널,41500,16,0,0,0,1,0,1,21,04,7,2,없음,100,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,5600,1,1,0,1,1,1,5,3,5600,1,1,0,1,1,1,5,3,5600,1,1,0,0,1,1,3090000,2470000,1,1
202601,6,,안성 서인사거리,41550,16,0,0,0,1,0,5,32,04,6,1,없음,38,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,4,4,4,7400,1,1,0,4,3,4,4,4,7400,1,1,0,4,3,4,4,4,7400,1,1,0,2025,3,9,1810000,3260000,1,1
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,3,21,04,1,1,없음,170,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,2025,3,8,1890000,1590000,1,2
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,3,21,04,1,1,없음,170,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,0,1,1,1890000,1590000,1,2
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,3,21,03,8,2,없음,21,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,4,3,4,4,3,4600,1,1,0,4,3,4,4,3,4600,1,1,0,4,3,4,4,3,4500,1,1,0,2025,3,9,1510000,1370000,1,1
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,3,21,03,8,2,없음,21,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,4200,1,1,0,1,1,1,6,3,4200,1,1,0,1,1,1,6,3,4200,1,1,0,0,1,1,1510000,1370000,1,1
202601,6,,안성 서인사거리,41550,14,0,0,0,1,0,1,11,03,1,1,없음,120,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,466,2,1,2,5,3,6,5,3,8800,1,1,0,5,3,6,5,3,8800,1,1,0,5,3,6,5,3,8800,1,1,0,2026,3,7,1770000,1540000,1,1
202601,6,,안성 서인사거리,41550,14,0,0,0,1,0,1,11,03,1,1,없음,120,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,466,2,1,2,3,3,3,3,3,3100,1,1,0,3,3,3,3,3,3100,1,1,0,3,3,3,3,3,3100,1,1,0,2026,3,7,1770000,1540000,1,1
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,1,21,03,6,2,없음,79,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,2024,3,8,1860000,1630000,1,2
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,1,21,03,6,2,없음,79,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,463,1,1,2,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,2025,3,9,1860000,1630000,1,2
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,1,21,03,6,2,없음,79,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,N,751,2,1,3,3,3,3,3,3,2800,1,1,0,3,3,3,3,3,2800,1,1,0,3,3,3,3,3,2800,1,1,0,2024,3,9,1860000,1630000,1,2
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,1,21,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,S,952,3,1,3,3,3,5,3,4,7500,1,1,0,3,3,5,3,4,7500,1,1,0,3,3,5,3,4,7500,1,1,0,2026,3,5,1730000,1390000,1,1
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,1,21,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,S,953,3,1,3,5,4,6,5,4,9900,1,1,0,5,4,6,5,4,9900,1,1,0,5,4,6,5,4,9800,1,1,0,2026,3,6,1730000,1390000,1,1
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,1,21,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,3,3,2800,1,1,1,1,1,1,3,3,2800,1,1,1,1,1,1,3,3,2800,1,1,1,0,1,1,1730000,1390000,1,1
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,8,21,03,6,1,없음,135,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,3,1,3,5,4,6,5,4,9500,1,1,0,5,4,6,5,4,9500,1,1,0,5,4,6,5,4,9500,1,1,0,2026,3,9,2290000,4000000,1,1
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,8,21,03,6,1,없음,135,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,15200,1,1,0,6,5,7,6,5,15200,1,1,0,6,5,7,6,5,15200,1,1,0,2025,3,9,2290000,4000000,1,1
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,1,11,04,1,1,없음,90,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,4,3,4,5300,1,1,0,3,3,4,3,4,5300,1,1,0,3,3,4,3,4,5300,1,1,0,2025,3,9,1320000,1520000,1,1
202601,6,,안성 서인사거리,41550,13,0,0,0,1,0,1,11,04,1,1,없음,90,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,3800,1,1,0,1,1,1,3,3,3800,1,1,0,1,1,1,3,3,3800,1,1,0,0,1,1,1320000,1520000,1,1
202601,6,,안성 서인사거리,41550,16,0,0,0,1,0,3,21,03,6,1,없음,70,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,2025,2,6,2560000,2560000,1,1
202601,6,,안성 서인사거리,41550,16,0,0,0,1,0,3,21,03,6,1,없음,70,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,11200,1,1,1,1,1,1,4,3,11200,1,1,1,1,1,1,4,3,11200,1,1,1,0,1,1,2560000,2560000,1,1
202601,6,,안성 서인사거리,41550,16,0,0,0,1,0,3,21,03,6,1,없음,70,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,1,S,961,2,1,2,3,3,4,3,3,3200,1,1,0,3,3,4,3,3,3200,1,1,0,3,3,4,3,3,3200,1,1,0,2025,3,10,2560000,2560000,1,1
202601,6,,안성 서인사거리,41550,16,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,2,0,999,3,1,3,1,1,1,3,4,8900,1,1,0,1,1,1,3,4,8900,1,1,0,1,1,1,3,4,8900,1,1,0,0,1,1,2310000,1690000,1,1
202601,6,,안성 서인사거리,41550,16,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,J,581,1,1,1,2,3,6,2,3,9000,1,1,0,2,3,6,2,3,9000,1,1,0,2,3,6,2,3,8900,1,1,0,2024,3,10,2310000,1690000,1,1
202601,6,,안성 서인사거리,41550,16,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,S,953,2,1,2,4,3,6,4,3,9300,1,1,0,4,3,6,4,3,9300,1,1,0,4,3,6,4,3,9300,1,1,0,2026,4,4,2310000,1690000,1,1
202601,6,,안성 서인사거리,41550,16,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,4700,1,1,1,1,1,1,3,3,4700,1,1,1,1,1,1,3,3,4700,1,1,1,0,1,1,2310000,1690000,1,1
202601,6,,안성 서인사거리,41550,16,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,3700,1,1,1,1,1,1,4,3,3700,1,1,1,1,1,1,4,3,3700,1,1,1,0,1,1,2310000,1690000,1,1
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,1,21,04,7,2,없음,79,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,5,8,6,5,20600,1,1,0,6,5,8,6,5,20600,1,1,0,6,5,8,6,5,20500,1,1,0,2026,3,9,2950000,2150000,1,2
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,1,21,04,7,2,없음,79,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,6,4,10400,1,1,1,1,1,1,6,4,10400,1,1,1,1,1,1,6,4,10400,1,1,1,0,1,1,2950000,2150000,1,2
202601,6,,안성 서인사거리,41550,22,0,0,0,1,1,1,21,04,1,1,없음,68,4,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,5200,1,1,1,1,1,1,2,2,5200,1,1,1,1,1,1,2,2,5100,1,1,1,0,1,1,5110000,3490000,1,2
202601,6,,안성 서인사거리,41550,22,0,0,0,1,1,1,21,04,1,1,없음,68,4,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,G,473,3,1,4,6,6,9,6,6,21000,1,1,0,6,6,9,6,6,21000,1,1,0,6,6,9,6,6,21000,1,1,0,2024,3,8,5110000,3490000,1,2
202601,6,,안성 서인사거리,41550,22,0,0,0,1,1,1,21,04,1,1,없음,68,4,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,5,4,10300,1,1,1,1,1,1,5,4,10300,1,1,1,1,1,1,5,4,10300,1,1,1,0,1,1,5110000,3490000,1,2
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,3,32,03,4,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,862,4,1,4,6,6,8,6,6,20100,1,1,0,6,6,8,6,6,20100,1,1,0,6,6,8,6,6,20100,1,1,0,2024,3,10,5040000,6450000,1,1
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,3,32,03,6,1,없음,120,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,2024,3,8,2960000,2980000,1,1
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,3,32,03,6,1,없음,120,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,3,13200,1,1,0,4,3,7,4,3,13200,1,1,0,4,3,7,4,3,13200,1,1,0,2024,3,10,2960000,2980000,1,1
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,3,32,03,6,1,없음,120,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,3,6,4,3,11300,1,1,0,4,3,6,4,3,11300,1,1,0,4,3,6,4,3,11300,1,1,0,2025,3,10,2960000,2980000,1,1
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,3,32,03,6,1,없음,120,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,3,7,4,3,13600,1,1,0,4,3,7,4,3,13600,1,1,0,4,3,7,4,3,13600,1,1,0,2025,3,9,2960000,2980000,1,1
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,3,32,03,6,1,없음,120,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,4,1,4,5,3,4,5,3,4300,1,1,0,5,3,4,5,3,4300,1,1,0,5,3,4,5,3,4300,1,1,0,2025,3,8,2960000,2980000,1,1
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,1,21,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,2,1,1,1,1,28,1,3,1,1,S,961,2,1,3,5,4,7,5,4,13500,1,1,0,5,4,7,5,4,13500,1,1,0,5,4,7,5,4,13500,1,1,0,2026,3,10,2280000,1070000,1,3
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,1,21,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,2,1,1,1,1,28,1,3,2,1,0,999,1,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2026,3,10,2280000,1070000,1,3
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,1,21,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,2,1,1,1,1,28,1,3,2,1,0,999,1,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2026,3,10,2280000,1070000,1,3
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,4,32,03,8,1,없음,130,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,2026,3,8,2650000,3750000,1,2
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,4,32,03,8,1,없음,130,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,2025,3,8,2650000,3750000,1,2
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,4,32,03,8,1,없음,130,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,2024,3,10,2650000,3750000,1,2
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,6,31,03,7,2,없음,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,862,3,1,3,6,6,9,5,6,24400,1,1,0,6,6,9,5,6,24400,1,1,0,6,6,9,5,6,24400,1,1,0,2024,3,10,4770000,4180000,1,3
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,6,31,03,7,2,없음,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,Q,862,2,1,2,5,4,7,4,4,14500,1,1,0,5,4,7,4,4,14500,1,1,0,5,4,7,4,4,14500,1,1,0,2024,3,10,4770000,4180000,1,3
202601,6,,안성 서인사거리,41550,22,0,0,0,1,0,2,12,04,3,1,없음,75,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,5,8,6,5,20400,1,1,0,6,5,8,6,5,20400,1,1,0,6,5,8,6,5,20300,1,1,0,2024,3,9,2080000,9490000,1,2
202601,6,,0.비상권,41550,22,0,0,0,1,0,5,31,03,6,2,없음,90,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,1,1,2,4,3,7,4,4,15000,1,1,0,4,3,7,4,4,15000,1,1,0,4,3,7,4,4,15000,1,1,0,2024,3,9,3970000,3330000,1,1
202601,6,,0.비상권,41550,22,0,0,0,1,0,5,31,03,6,2,없음,90,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,F,424,1,1,1,4,3,7,4,3,17600,1,1,0,4,3,7,4,3,17600,1,1,0,4,3,7,4,3,17600,1,1,0,2025,2,8,3970000,3330000,1,1
202601,6,,0.비상권,41550,22,0,0,0,1,0,5,31,03,6,2,없음,90,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,Q,872,2,1,3,3,4,6,4,4,8900,1,1,0,3,4,6,4,4,8900,1,1,0,3,4,6,4,4,8900,1,1,0,2025,3,10,3970000,3330000,1,1
202601,6,,병점역,41595,13,0,0,0,1,1,2,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,3960000,3020000,1,1
202601,6,,병점역,41595,13,0,0,0,1,1,2,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,5,4,15900,1,1,0,4,4,7,5,4,15900,1,1,0,4,4,7,5,4,15900,1,1,0,2025,3,7,3960000,3020000,1,1
