조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,병점역,41595,13,0,0,0,1,1,2,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,6,4,4,9100,1,1,0,3,3,6,4,4,9100,1,1,0,3,3,6,4,4,9100,1,1,0,2025,3,7,3960000,3020000,1,1
202601,6,,병점역,41595,14,0,0,0,1,0,6,32,04,6,1,950,125,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,5,9,5,5,32200,2,1,0,5,5,9,5,5,32200,2,1,0,5,5,9,5,5,32200,2,1,0,2025,3,10,3790000,6520000,1,3
202601,6,,병점역,41595,14,0,0,0,1,0,6,32,04,6,1,950,125,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,5,8,5,5,29700,1,1,0,5,5,8,5,5,29700,1,1,0,5,5,8,5,5,29700,1,1,0,2025,3,10,3790000,6520000,1,3
202601,6,,병점역,41595,14,0,0,0,1,0,6,32,04,6,1,950,125,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,7,6,9,7,6,32200,2,1,0,7,6,9,7,6,32200,2,1,0,7,6,9,7,6,32200,2,1,0,2024,3,9,3790000,6520000,1,3
202601,6,,병점역,41595,14,0,0,0,1,0,5,32,04,6,1,없음,50,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,22600,1,1,0,6,6,8,6,6,22600,1,1,0,6,6,8,6,6,22600,1,1,0,2024,3,9,3930000,7350000,1,2
202601,6,,병점역,41595,14,0,0,0,1,0,5,32,04,6,1,없음,50,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,2,1,2,5,4,8,5,4,22900,1,1,0,5,4,8,5,4,22900,1,1,0,5,4,8,5,4,22900,1,1,0,2024,3,7,3930000,7350000,1,2
202601,6,,병점역,41595,14,0,0,0,1,0,5,32,04,6,1,없음,50,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,6,8,6,6,21500,1,1,0,6,6,8,6,6,21500,1,1,0,6,6,8,6,6,21500,1,1,0,2024,3,9,3930000,7350000,1,2
202601,6,,병점역,41595,14,0,0,0,1,0,5,31,04,6,2,760,없음,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,17100,1,1,0,6,5,7,6,5,17100,1,1,0,6,5,7,6,5,17100,1,1,0,2026,3,9,4160000,3530000,1,2
202601,6,,병점역,41595,14,0,0,0,1,0,5,31,04,6,2,760,없음,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,4,8,5,4,28400,1,1,0,5,4,8,5,4,28400,1,1,0,5,4,8,5,4,28400,1,1,0,2026,3,10,4160000,3530000,1,2
202601,6,,병점역,41595,14,0,0,0,1,0,5,31,04,6,2,760,없음,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,4,1,4,6,5,7,6,5,9400,1,1,0,6,5,7,6,5,9400,1,1,0,6,5,7,6,5,9400,1,1,0,2026,3,9,4160000,3530000,1,2
202601,6,,병점역,41595,14,0,0,0,1,0,5,31,04,6,1,없음,50,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,473,4,1,4,7,6,9,7,6,37000,1,1,0,7,6,9,7,6,37000,1,1,0,7,6,9,7,6,37000,1,1,0,2024,3,10,6720000,11280000,1,3
202601,6,,병점역,41595,14,0,0,0,1,0,5,31,04,6,1,없음,50,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,9,7,7,43300,1,1,0,7,7,9,7,7,43300,1,1,0,7,7,9,7,7,43300,1,1,0,2026,3,10,6720000,11280000,1,3
202601,6,,병점역,41595,14,0,0,0,1,0,5,32,04,6,1,없음,50,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,19600,1,1,0,6,6,7,6,6,19600,1,1,0,6,6,7,6,6,19600,1,1,0,2025,3,8,3790000,7540000,1,1
202601,6,,병점역,41595,14,0,0,0,1,0,5,32,04,6,1,없음,50,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,3,1,3,5,5,7,5,5,18200,1,1,0,5,5,7,5,5,18200,1,1,0,5,5,7,5,5,18200,1,1,0,2024,3,10,3790000,7540000,1,1
202601,6,,병점역,41595,14,0,0,0,1,0,6,31,04,6,1,900,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,19300,1,1,0,6,6,7,6,6,19300,1,1,0,6,6,7,6,6,19300,1,1,0,2024,3,10,3840000,6440000,1,2
202601,6,,병점역,41595,14,0,0,0,1,0,6,31,04,6,1,900,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,19200,1,1,0,6,6,7,6,6,19200,1,1,0,6,6,7,6,6,19200,1,1,0,2026,3,8,3840000,6440000,1,2
202601,6,,병점역,41595,14,0,0,0,1,0,5,32,04,1,1,없음,200,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,F,411,2,1,2,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,2024,3,8,3260000,6840000,1,2
202601,6,,0.비상권,41595,42,0,0,0,1,0,7,31,04,2,1,없음,50,1,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,6,8,6,6,26000,1,1,0,6,6,8,6,6,26000,1,1,0,6,6,8,6,6,26000,1,1,0,2025,3,10,2540000,12850000,1,1
202601,6,,0.비상권,41597,42,0,0,0,1,0,6,31,03,2,1,없음,50,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,8,4,4,23800,1,1,0,4,4,8,4,4,23800,1,1,0,4,4,8,4,4,23800,1,1,0,2024,3,7,2350000,6340000,1,1
202601,6,,0.비상권,41597,42,0,0,0,1,0,6,31,03,2,1,없음,50,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,3,14600,1,1,1,1,1,1,4,3,14600,1,1,1,1,1,1,4,3,14600,1,1,1,0,1,1,2350000,6340000,1,1
202601,6,,0.비상권,41595,43,0,0,0,1,0,4,31,04,1,1,없음,130,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,25100,1,1,0,6,6,8,6,6,25100,1,1,0,6,6,8,6,6,25100,1,1,0,2025,3,9,3650000,10240000,1,2
202601,6,,화성봉담읍,41593,15,0,0,0,1,0,8,31,03,5,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,8,6,5,26300,1,1,0,6,5,8,6,5,26300,1,1,0,6,5,8,6,5,26300,1,1,0,2025,3,10,3820000,4170000,1,3
202601,6,,화성봉담읍,41593,15,0,0,0,1,0,8,31,03,5,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,2025,3,10,3820000,4170000,1,3
202601,6,,화성봉담읍,41593,13,0,0,0,1,0,7,32,04,6,1,없음,100,6,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,5,16200,2,1,0,5,4,7,5,5,16200,2,1,0,5,4,7,5,5,16200,2,1,0,2025,3,10,2950000,5200000,1,3
202601,6,,화성봉담읍,41593,13,0,0,0,1,0,7,31,04,6,1,없음,100,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,4,5,9,4,5,30700,1,1,0,4,5,9,4,5,30700,1,1,0,4,5,9,4,5,30700,1,1,0,2024,3,10,3830000,4090000,1,3
202601,6,,화성봉담읍,41593,13,0,0,0,1,0,7,31,04,6,1,없음,100,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,4,3,7,4,3,15500,1,1,0,4,3,7,4,3,15500,1,1,0,4,3,7,4,3,15500,1,1,0,2024,3,10,3830000,4090000,1,3
202601,6,,화성봉담읍,41593,13,0,0,0,1,0,8,99,04,5,1,없음,30,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,6,24800,1,1,0,5,5,8,5,6,24800,1,1,0,5,5,8,5,6,24800,1,1,0,2025,3,9,3280000,7760000,1,3
202601,6,,화성봉담읍,41593,13,0,0,0,1,0,7,31,04,6,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,2,4,5,9,4,4,31400,1,1,0,4,5,9,4,4,31400,1,1,0,4,5,9,4,4,31400,1,1,0,2025,3,9,3800000,3590000,1,3
202601,6,,화성봉담읍,41593,13,0,0,0,1,0,7,31,04,6,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,5,9,4,4,31400,1,1,0,4,5,9,4,4,31400,1,1,0,4,5,9,4,4,31400,1,1,0,2025,3,10,3800000,3590000,1,3
202601,6,,화성봉담읍,41593,13,0,0,0,1,0,7,31,04,6,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,F,422,2,1,3,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,2025,3,10,3800000,3590000,1,3
202601,6,,화성봉담읍,41593,14,0,0,0,1,0,5,31,04,6,1,없음,100,7,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,4,35800,1,1,0,4,4,9,4,4,35800,1,1,0,4,4,9,4,4,35800,1,1,0,2024,3,10,3710000,4260000,1,4
202601,6,,화성봉담읍,41593,14,0,0,0,1,0,5,31,04,6,1,없음,100,7,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,26100,1,1,1,1,1,1,3,3,26100,1,1,1,1,1,1,3,3,26100,1,1,1,0,1,1,3710000,4260000,1,4
202601,6,,화성봉담읍,41593,13,0,0,0,1,0,7,32,03,1,1,없음,100,4,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,5,8,6,5,22400,1,1,0,6,5,8,6,5,22400,1,1,0,6,5,8,6,5,22400,1,1,0,2025,3,8,2350000,6180000,1,3
202601,6,,화성봉담읍,41593,13,0,0,0,1,0,2,21,04,4,1,없음,150,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,24000,2,1,0,6,6,8,6,6,24000,2,1,0,6,6,8,6,6,24000,2,1,0,2024,3,9,2190000,3260000,1,3
202601,6,,화성봉담읍,41593,13,0,0,0,1,0,2,21,04,4,1,없음,150,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2024,3,9,2190000,3260000,1,3
202601,6,,화성봉담읍,41593,42,0,610,0,1,0,6,12,03,2,1,없음,300,4,0,0,0,3,1,3,1,10,1,1,1,1,1,13,3,3,1,1,I,561,3,1,3,6,5,8,6,5,23000,1,1,0,6,5,8,6,5,23000,1,1,0,6,5,8,6,5,23000,1,1,0,2025,3,9,1350000,6820000,1,3
202601,6,,화성남양읍,41591,16,0,0,0,1,0,3,19,03,7,2,없음,130,7,0,0,0,3,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,6,4,8,4,4,20800,1,1,0,6,4,8,4,4,20800,1,1,0,6,4,8,4,4,20800,1,1,0,2025,3,6,4550000,3380000,1,1
202601,6,,화성남양읍,41591,16,0,0,0,1,0,3,19,03,7,2,없음,130,7,0,0,0,3,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,6,3,7,6,3,11400,1,1,0,6,3,7,6,3,11400,1,1,0,6,3,7,6,3,11400,1,1,0,2024,3,9,4550000,3380000,1,1
202601,6,,화성남양읍,41591,22,0,0,0,1,0,1,51,03,1,1,없음,130,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,5,5,7,5,5,19800,1,1,0,5,5,7,5,5,19800,1,1,0,5,5,7,5,5,19800,1,1,0,2025,3,8,4820000,4330000,1,2
202601,6,,화성남양읍,41591,16,0,0,0,1,0,6,32,03,7,1,없음,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,5,5,9,5,5,31000,1,1,0,5,5,9,5,5,31000,1,1,0,5,5,9,5,5,31000,1,1,0,2024,3,7,3220000,4770000,1,2
202601,6,,화성남양읍,41591,16,0,0,0,1,0,5,32,04,7,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,4,7,5,4,18600,1,1,0,5,4,7,5,4,18600,1,1,0,5,4,7,5,4,18600,1,1,0,2025,3,10,3050000,4680000,1,1
202601,6,,화성남양읍,41591,16,0,0,0,1,0,5,32,04,7,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,17600,1,1,0,5,5,7,5,5,17600,1,1,0,5,5,7,5,5,17600,1,1,0,2025,3,10,3050000,4680000,1,1
202601,6,,화성남양읍,41591,16,0,0,0,1,0,6,31,04,5,1,없음,150,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,2026,3,10,3140000,3410000,1,1
202601,6,,화성남양읍,41591,16,0,0,0,1,0,6,31,04,5,1,없음,150,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,4,3,5,4,3,7700,1,1,0,4,3,5,4,3,7700,1,1,0,4,3,5,4,3,7700,1,1,0,2026,3,10,3140000,3410000,1,1
202601,6,,화성남양읍,41591,22,0,0,0,1,0,4,32,04,8,1,없음,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,2026,3,8,3390000,4520000,1,1
202601,6,,화성남양읍,41591,22,0,0,0,1,0,4,32,03,8,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,5,4,20100,1,1,0,4,4,7,5,4,20100,1,1,0,4,4,7,5,4,20100,1,1,0,2024,3,9,5500000,7580000,1,1
202601,6,,화성남양읍,41591,22,0,0,0,1,0,4,32,03,8,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,462,2,1,2,5,4,8,5,4,20700,1,1,0,5,4,8,5,4,20700,1,1,0,5,4,8,5,4,20700,1,1,0,2024,3,5,5500000,7580000,1,1
202601,6,,화성남양읍,41591,22,0,0,0,1,0,8,31,16,7,1,없음,100,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,6,7,5,6,19500,1,1,0,5,6,7,5,6,19500,1,1,0,5,6,7,5,6,19500,1,1,0,2026,3,10,7370000,11590000,1,1
202601,6,,화성남양읍,41591,22,0,0,0,1,0,8,32,04,6,1,없음,50,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,16700,1,1,0,6,6,7,6,6,16700,1,1,0,6,6,7,6,6,16700,1,1,0,2025,3,10,5160000,10050000,1,1
202601,6,,광주시가지,41610,16,0,0,0,1,0,6,31,03,6,1,없음,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,9,5,5,31300,1,1,0,5,5,9,5,5,31300,1,1,0,5,5,9,5,5,31100,1,1,0,2024,3,8,4580000,4850000,1,3
202601,6,,광주시가지,41610,16,0,0,0,1,0,6,31,03,6,1,없음,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,I,561,2,1,2,4,4,7,4,4,15000,1,1,0,4,4,7,4,4,15000,1,1,0,4,4,7,4,4,15000,1,1,0,2025,3,10,4580000,4850000,1,3
202601,6,,광주시가지,41610,16,0,0,0,1,0,6,31,04,7,2,없음,50,8,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,K,662,1,1,1,3,3,8,3,3,25300,1,1,0,3,3,8,3,3,25300,1,1,0,3,3,8,3,3,25300,1,1,0,2025,3,10,4410000,3650000,1,2
202601,6,,광주시가지,41610,16,0,0,0,1,0,6,31,04,7,2,없음,50,8,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,2,G,478,4,1,4,1,1,1,6,5,18900,2,1,0,1,1,1,6,5,18900,2,1,0,1,1,1,6,5,18900,2,1,0,0,1,1,4410000,3650000,1,2
202601,6,,광주시가지,41610,16,0,0,0,1,0,6,31,04,7,2,없음,50,8,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,1,I,562,4,1,4,4,5,7,4,5,10800,2,1,0,4,5,7,4,5,10800,2,1,0,4,5,7,4,5,10800,2,1,0,2025,3,9,4410000,3650000,1,2
202601,6,,광주시가지,41610,16,0,0,0,1,0,6,31,04,3,1,없음,3,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,473,2,1,2,6,5,10,6,5,53400,1,1,0,6,5,10,6,5,53400,1,1,0,6,5,10,6,5,53400,1,1,0,2025,3,10,7510000,26120000,1,2
202601,6,,광주시가지,41610,16,0,0,0,1,0,6,31,04,3,1,없음,3,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,6,5,10,6,5,53000,1,1,0,6,5,10,6,5,53000,1,1,0,6,5,10,6,5,53000,1,1,0,2025,4,8,7510000,26120000,1,2
202601,6,,광주시가지,41610,22,0,800,0,1,0,4,21,03,8,2,없음,20,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,473,1,1,1,6,5,10,6,5,66900,1,1,0,6,5,10,6,5,66900,1,1,0,6,5,10,6,5,66900,1,1,0,2025,3,9,10780000,6970000,1,3
202601,6,,광주시가지,41610,22,0,800,0,1,0,4,21,03,8,2,없음,20,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,473,1,1,1,6,5,9,6,5,37900,1,1,0,6,5,9,6,5,37900,1,1,0,6,5,9,6,5,37900,1,1,0,2025,3,9,10780000,6970000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,1,12,03,1,1,없음,300,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,3,7,5,3,18900,1,1,0,5,3,7,5,3,18900,1,1,0,5,3,7,5,3,18500,1,1,0,2025,3,9,3800000,7950000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,1,12,03,1,1,없음,300,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,5,3,17800,1,1,1,1,1,1,5,3,17800,1,1,1,1,1,1,5,3,17800,1,1,1,0,1,1,3800000,7950000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,6,31,04,6,1,없음,20,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,5,5,8,5,5,23500,1,1,0,5,5,8,5,5,23500,1,1,0,5,5,8,5,5,23500,1,1,0,2025,3,7,4490000,7630000,1,1
202601,6,,광주시가지,41610,13,0,0,0,1,0,6,31,04,6,1,없음,20,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,22700,1,1,1,1,1,1,5,5,22700,1,1,1,1,1,1,5,5,22700,1,1,1,0,1,1,4490000,7630000,1,1
202601,6,,광주시가지,41610,13,0,0,0,1,0,5,21,04,4,1,없음,300,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,8,5,4,21100,2,1,0,5,4,8,5,4,21100,2,1,0,5,4,8,5,4,21100,2,1,0,2025,3,10,4830000,12250000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,5,21,04,4,1,없음,300,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,14300,2,1,0,6,6,7,6,6,14300,2,1,0,6,6,7,6,6,14300,2,1,0,2024,3,10,4830000,12250000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,5,21,04,4,1,없음,300,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,3,7,4,3,22300,1,1,0,4,3,7,4,3,22300,1,1,0,4,3,7,4,3,22300,1,1,0,2024,3,10,4830000,12250000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,5,21,04,4,1,없음,300,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,1,1,1,4,4,8,4,4,25500,2,1,0,4,4,8,4,4,25500,2,1,0,4,4,8,4,4,25500,2,1,0,2024,3,8,4830000,12250000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,6,32,04,6,1,없음,300,8,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,7,4,4,14700,1,1,0,5,4,7,4,4,14700,1,1,0,5,4,7,4,4,14700,1,1,0,2025,3,10,2370000,4240000,1,2
202601,6,,광주시가지,41610,13,0,0,0,1,0,6,32,04,6,1,없음,300,8,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,P,855,1,1,1,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,2024,3,9,2370000,4240000,1,2
202601,6,,광주시가지,41610,13,0,0,0,1,0,1,11,03,1,1,없음,300,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,4,4,8,4,4,26400,1,1,0,4,4,8,4,4,26400,1,1,0,4,4,8,4,4,26400,1,1,0,2025,3,10,4280000,7260000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,1,11,03,1,1,없음,300,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,8,4,4,26800,1,1,0,4,4,8,4,4,26800,1,1,0,4,4,8,4,4,26800,1,1,0,2025,3,10,4280000,7260000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,1,3,21,03,6,2,없음,150,6,0,0,0,1,2,4,2,8,2,1,1,1,1,8,1,3,-1,6,0,999,2,1,2,1,1,1,3,3,4500,1,1,1,1,1,1,3,3,4500,1,1,1,1,1,1,3,3,4500,1,1,1,0,1,1,4990000,2680000,1,1
202601,6,,광주시가지,41610,13,0,0,0,1,1,3,21,03,6,2,없음,150,6,0,0,0,1,2,4,2,8,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,5,4,18600,1,1,0,5,5,8,5,4,18600,1,1,0,5,5,8,5,4,18600,1,1,0,2025,3,10,4990000,2680000,1,1
202601,6,,광주시가지,41610,13,0,0,0,1,1,3,21,03,6,2,없음,150,6,0,0,0,1,2,4,2,8,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,7,1,5,3,3,9300,1,1,0,7,1,5,3,3,9300,1,1,0,7,1,5,3,3,9300,1,1,0,2025,3,7,4990000,2680000,1,1
202601,6,,광주시가지,41610,16,0,0,0,1,0,7,21,04,6,2,없음,76,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,3,8,5,3,20300,1,1,0,5,3,8,5,3,20300,1,1,0,5,3,8,5,3,20300,1,1,0,2025,3,8,6420000,5470000,1,3
202601,6,,광주시가지,41610,16,0,0,0,1,0,7,21,04,6,2,없음,76,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,30100,2,1,0,6,5,9,6,5,30100,2,1,0,6,5,9,6,5,30100,2,1,0,2026,3,9,6420000,5470000,1,3
202601,6,,광주시가지,41610,16,0,0,0,1,0,7,21,04,6,2,없음,76,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,4,4,6,4,4,9800,2,1,0,4,4,6,4,4,9800,2,1,0,4,4,6,4,4,9800,2,1,0,2025,3,10,6420000,5470000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,1,21,03,1,1,없음,189,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,26700,1,1,1,1,1,1,4,3,26700,1,1,1,1,1,1,4,3,26700,1,1,1,0,1,1,4260000,4550000,1,2
202601,6,,광주시가지,41610,13,0,0,0,1,0,1,21,03,1,1,없음,189,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,3,1,4,6,6,8,6,6,28000,2,1,0,6,6,8,6,6,28000,2,1,0,6,6,8,6,6,28000,2,1,0,2025,3,9,4260000,4550000,1,2
202601,6,,광주시가지,41610,13,0,0,0,1,0,1,21,03,1,1,없음,189,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,4,9000,1,1,0,1,1,1,4,4,9000,1,1,0,1,1,1,4,4,9000,1,1,0,0,1,1,4260000,4550000,1,2
202601,6,,광주시가지,41610,13,0,0,0,1,0,7,32,03,4,1,없음,250,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,H,521,4,1,4,5,5,7,6,5,12800,2,1,0,5,5,7,6,5,12800,2,1,0,5,5,7,6,5,12800,2,1,0,2025,3,9,2820000,7700000,1,1
