조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,광주시가지,41610,13,0,0,0,1,0,2,21,03,6,1,없음,82,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,465,1,1,2,4,3,7,5,3,13000,1,1,0,4,3,7,5,3,13000,1,1,0,4,3,7,5,3,13000,1,1,0,2024,3,8,3190000,3400000,1,2
202601,6,,광주시가지,41610,13,0,0,0,1,0,2,21,03,6,1,없음,82,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,463,2,1,3,4,3,5,4,3,7200,1,1,0,4,3,5,4,3,7200,1,1,0,4,3,5,4,3,7200,1,1,0,2024,3,9,3190000,3400000,1,2
202601,6,,광주시가지,41610,13,0,0,0,1,0,2,21,03,6,1,없음,82,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,463,3,1,3,4,3,4,4,3,4800,1,1,0,4,3,4,4,3,4800,1,1,0,4,3,4,4,3,4800,1,1,0,2024,3,9,3190000,3400000,1,2
202601,6,,광주시가지,41610,13,0,0,0,1,0,7,32,04,5,1,없음,300,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,R,912,2,1,2,5,4,7,4,4,17500,1,1,0,5,4,7,4,4,17500,1,1,0,5,4,7,4,4,17500,1,1,0,2024,3,9,4010000,8110000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,7,32,04,5,1,없음,300,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,2025,3,10,4010000,8110000,1,3
202601,6,,광주시가지,41610,13,0,0,0,1,0,4,21,03,5,1,없음,100,4,0,0,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,1,I,561,2,1,2,4,3,7,4,4,15600,1,1,0,4,3,7,4,4,15600,1,1,0,4,3,7,4,4,15600,1,1,0,2026,3,10,2800000,3470000,1,2
202601,6,,광주시가지,41610,13,0,0,0,1,0,4,21,03,5,1,없음,100,4,0,0,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,16200,2,1,0,6,5,7,6,5,16200,2,1,0,6,5,7,6,5,16200,2,1,0,2024,3,7,2800000,3470000,1,2
202601,6,,광주시가지,41610,13,0,0,0,1,0,4,21,03,5,1,없음,100,4,0,0,0,3,2,4,1,10,2,1,2,1,1,8,3,3,2,2,0,999,4,1,4,1,1,1,5,5,11200,2,1,0,1,1,1,5,5,11200,2,1,0,1,1,1,5,5,11200,2,1,0,0,1,1,2800000,3470000,1,2
202601,6,,광주시가지,41610,14,0,0,0,1,0,3,21,03,6,2,935,73,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,17700,1,1,1,1,1,1,4,4,17700,1,1,1,1,1,1,4,4,17700,1,1,1,0,1,1,4830000,4370000,1,2
202601,6,,광주시가지,41610,14,0,0,0,1,0,3,21,03,6,2,935,73,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,17900,1,1,1,1,1,1,4,4,17900,1,1,1,1,1,1,4,4,17900,1,1,1,0,1,1,4830000,4370000,1,2
202601,6,,광주시가지,41610,14,0,0,0,1,0,3,21,03,6,2,935,73,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,1,0,999,2,1,3,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,2024,3,6,4830000,4370000,1,2
202601,6,,광주시가지,41610,22,0,800,0,1,0,1,11,04,6,2,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,10,6,6,67100,1,1,0,6,6,10,6,6,67100,1,1,0,6,6,10,6,6,67100,1,1,0,2024,3,9,8710000,7970000,1,3
202601,6,,광주시가지,41610,22,0,800,0,1,0,1,11,04,6,2,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,5,5,10,5,5,59700,1,1,0,5,5,10,5,5,59700,1,1,0,5,5,10,5,5,59700,1,1,0,2025,3,8,8710000,7970000,1,3
202601,6,,광주시가지,41610,22,0,800,0,1,0,1,11,04,6,2,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,8,6,60400,1,1,1,1,1,1,8,6,60400,1,1,1,1,1,1,8,6,60400,1,1,1,0,1,1,8710000,7970000,1,3
202601,6,,광주시가지,41610,22,0,800,0,1,0,1,11,04,6,2,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,3,9,3,3,33000,1,1,0,4,3,9,3,3,33000,1,1,0,4,3,9,3,3,33000,1,1,0,2024,3,9,8710000,7970000,1,3
202601,6,,광주시가지,41610,22,0,800,0,1,0,1,11,04,6,2,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,4,5,7,4,5,15800,2,1,0,4,5,7,4,5,15800,2,1,0,4,5,7,4,5,15800,2,1,0,2025,3,8,8710000,7970000,1,3
202601,6,,광주시가지,41610,22,0,800,0,1,0,1,11,04,6,2,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,4,7200,2,1,0,1,1,1,4,4,7200,2,1,0,1,1,1,4,4,7200,2,1,0,0,1,1,8710000,7970000,1,3
202601,6,,광주시가지,41610,14,0,0,0,1,0,6,31,04,5,1,없음,20,9,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,471,4,1,4,6,6,7,6,6,19500,2,1,0,6,6,7,6,6,19500,2,1,0,6,6,7,6,6,19500,2,1,0,2025,3,10,4480000,10420000,1,1
202601,6,,광주시가지,41610,14,0,0,0,1,0,6,31,04,5,1,없음,20,9,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,3,1,3,5,5,7,6,5,18500,1,1,0,5,5,7,6,5,18500,1,1,0,5,5,7,6,5,18500,1,1,0,2025,3,9,4480000,10420000,1,1
202601,6,,광주시가지,41610,14,0,0,0,1,0,6,31,04,5,1,없음,20,9,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,3,1,3,5,5,7,6,5,18500,1,1,0,5,5,7,6,5,18500,1,1,0,5,5,7,6,5,18500,1,1,0,2025,3,9,4480000,10420000,1,1
202601,6,,0.비상권,41610,64,0,710,0,1,0,4,21,03,4,1,없음,10,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,961,3,1,3,6,6,8,6,5,23800,1,1,0,6,6,8,6,5,23800,1,1,0,6,6,8,6,5,24900,1,1,0,2026,3,10,4130000,6530000,1,2
202601,6,,0.비상권,41610,64,0,710,0,1,0,4,21,03,4,1,없음,10,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,6,4,11900,1,1,1,1,1,1,6,4,11900,1,1,1,1,1,1,6,4,11900,1,1,1,0,1,1,4130000,6530000,1,2
202601,6,,0.비상권,41630,43,0,610,0,1,0,3,11,04,1,1,없음,125,1,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,M,732,3,1,3,6,5,7,6,5,20600,1,1,0,6,5,7,6,5,20600,1,1,0,6,5,7,6,5,20500,1,1,0,2025,3,10,1640000,5590000,1,2
202601,6,,0.비상권,41630,43,0,610,0,1,0,6,32,04,2,1,없음,100,1,0,0,0,3,1,3,1,9,1,1,1,1,1,8,3,3,1,1,G,452,3,1,3,6,6,8,6,6,25300,1,1,0,6,6,8,6,6,25300,1,1,0,6,6,8,6,6,25300,1,1,0,2025,3,8,2030000,10200000,1,2
202601,6,,0.비상권,41630,43,0,610,0,1,0,6,32,04,2,1,없음,100,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,452,2,1,2,4,4,8,4,5,23600,1,1,0,4,4,8,4,5,23600,1,1,0,4,4,8,4,5,23600,1,1,0,2026,3,10,2030000,10520000,1,2
202601,6,,0.비상권,41630,42,0,0,0,1,0,8,21,04,2,1,없음,950,8,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,561,4,1,4,7,6,7,7,6,17700,1,1,0,7,6,7,7,6,17700,1,1,0,7,6,7,7,6,17700,1,1,0,2025,3,10,1040000,6050000,1,1
202601,6,,0.비상권,41630,42,0,0,0,1,0,8,31,04,2,1,없음,770,5,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,561,4,1,4,6,6,7,6,6,19200,1,1,0,6,6,7,6,6,19200,1,1,0,6,6,7,6,6,19200,1,1,0,2024,3,10,1400000,7020000,1,1
202601,6,,0.비상권,41630,42,0,0,0,1,0,9,31,04,2,1,없음,5,4,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,7,6,8,7,6,21000,1,1,0,7,6,8,7,6,21000,1,1,0,7,6,8,7,6,21100,1,1,0,2025,3,10,1520000,5470000,1,1
202601,6,,0.비상권,41630,42,0,0,0,1,0,9,31,04,2,1,없음,5,4,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,3,2,6,0,999,2,1,3,1,1,1,4,4,8900,1,1,1,1,1,1,4,4,8900,1,1,1,1,1,1,4,4,8900,1,1,1,0,1,1,1520000,5470000,1,1
202601,6,,0.비상권,41630,42,0,0,0,1,0,9,31,04,2,1,없음,5,4,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,3,2,1,J,582,1,1,1,3,1,3,3,2,7700,1,1,0,3,1,3,3,2,7700,1,1,0,3,1,3,3,2,7700,1,1,0,2025,3,10,1520000,5470000,1,1
202601,6,,0.비상권,41630,42,0,0,0,1,0,7,31,03,2,1,없음,220,3,0,1,0,4,2,4,1,10,2,1,1,1,1,9,4,3,1,1,L,682,2,1,2,5,5,8,5,5,24700,1,1,0,5,5,8,5,5,24700,1,1,0,5,5,8,5,5,24700,1,1,0,2025,4,10,1730000,8790000,1,3
202601,6,,0.비상권,41630,42,0,0,0,1,0,7,31,03,2,1,없음,220,3,0,1,0,4,2,4,1,10,2,1,1,1,1,9,4,3,1,1,M,713,2,1,2,5,5,8,6,5,24800,1,1,0,5,5,8,6,5,24800,1,1,0,5,5,8,6,5,24800,1,1,0,2025,4,10,1730000,8790000,1,3
202601,6,,0.비상권,41630,42,0,0,0,1,0,8,31,04,2,1,없음,300,1,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,561,4,1,4,8,7,8,8,7,27000,1,1,0,8,7,8,8,7,27000,1,1,0,8,7,8,8,7,27000,1,1,0,2025,5,10,1800000,9050000,1,1
202601,6,,0.비상권,41630,42,0,0,0,1,0,9,31,04,2,1,없음,35,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,7,6,25600,1,1,0,6,6,8,7,6,25600,1,1,0,6,6,8,7,6,25600,1,1,0,2021,5,10,1810000,9210000,1,1
202601,6,,0.비상권,41630,42,0,0,0,1,0,8,31,04,2,1,없음,60,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,6,8,6,6,24400,1,1,0,6,6,8,6,6,24400,1,1,0,6,6,8,6,6,24400,1,1,0,2024,3,9,1710000,8550000,1,1
202601,6,,양주덕정역,41630,22,0,0,0,1,0,5,32,03,6,1,238,162,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,14900,1,1,0,3,3,7,3,3,14900,1,1,0,3,3,7,3,3,14900,1,1,0,2025,3,9,2640000,4440000,1,1
202601,6,,양주덕정역,41630,22,0,0,0,1,0,1,11,04,1,1,100,50,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,3,3,8,3,3,24400,1,1,0,3,3,8,3,3,24400,1,1,0,3,3,8,3,3,24400,1,1,0,2024,3,4,4830000,4660000,1,2
202601,6,,양주덕정역,41630,22,0,0,0,1,0,1,11,04,1,1,100,50,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,N,742,1,1,1,4,3,7,3,3,16300,1,1,0,4,3,7,3,3,16300,1,1,0,4,3,7,3,3,16300,1,1,0,2025,3,6,4830000,4660000,1,2
202601,6,,양주덕정역,41630,14,0,0,0,1,0,7,31,03,5,1,650,350,9,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,3,3,8,3,3,19700,1,1,0,3,3,8,3,3,19700,1,1,0,3,3,8,3,3,19700,1,1,0,2026,3,10,1880000,2760000,1,2
202601,6,,양주덕정역,41630,14,0,0,0,1,0,7,31,03,5,1,650,350,9,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,1,I,562,1,1,1,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14600,1,1,0,2026,3,10,1880000,2760000,1,2
202601,6,,양주덕정역,41630,14,0,0,0,1,0,6,32,03,6,1,550,300,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,2025,3,10,2200000,3740000,1,1
202601,6,,양주덕정역,41630,14,0,0,0,1,0,6,32,03,6,1,550,300,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,3,1,3,5,5,8,6,5,24800,1,1,0,5,5,8,6,5,24800,1,1,0,5,5,8,6,5,24800,1,1,0,2025,3,10,2200000,3740000,1,1
202601,6,,양주덕정역,41630,14,0,0,0,1,0,6,32,03,6,1,550,300,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,5,5,19500,1,1,1,1,1,1,5,5,19500,1,1,1,1,1,1,5,5,19500,1,1,1,0,1,1,2200000,3740000,1,1
202601,6,,양주덕정역,41630,14,0,0,0,1,0,6,32,03,6,1,550,300,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,2025,3,10,2200000,3740000,1,1
202601,6,,양주덕정역,41630,14,0,0,0,1,0,6,32,03,6,1,550,300,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,2025,3,10,2200000,3740000,1,1
202601,6,,양주덕정역,41630,14,0,0,0,1,0,6,31,03,2,1,550,100,4,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,4,9,4,4,36900,1,1,0,4,4,9,4,4,36900,1,1,0,4,4,9,4,4,36900,1,1,0,2024,3,10,3250000,8340000,1,1
202601,6,,양주덕정역,41630,14,0,0,0,1,0,6,31,03,2,1,550,100,4,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,2,1,S,961,1,1,1,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,2024,3,10,3250000,8340000,1,1
202601,6,,양주덕정역,41630,22,0,0,0,1,0,4,32,03,4,1,50,50,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,14300,1,1,0,6,6,7,6,6,14300,1,1,0,6,6,7,6,6,14300,1,1,0,2025,3,10,5440000,13680000,1,1
202601,6,,양주덕정역,41630,16,0,0,0,1,0,7,31,03,6,1,150,100,3,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,5,3,23500,1,1,1,1,1,1,5,3,23500,1,1,1,1,1,1,5,3,23500,1,1,1,0,1,1,4220000,7640000,1,1
202601,6,,양주덕정역,41630,16,0,0,0,1,0,7,31,03,6,1,150,100,3,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,5,4,42200,1,1,1,1,1,1,5,4,42200,1,1,1,1,1,1,5,4,42200,1,1,1,0,1,1,4220000,7640000,1,1
202601,6,,양주덕정역,41630,16,0,0,0,1,0,7,31,03,6,1,150,100,3,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,1,I,561,4,1,4,5,6,8,5,6,28700,1,1,0,5,6,8,5,6,28700,1,1,0,5,6,8,5,6,28700,1,1,0,2024,3,9,4220000,7640000,1,1
202601,6,,양주덕정역,41630,16,0,0,0,1,0,7,31,03,6,1,150,100,3,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,5,5,32600,1,1,1,1,1,1,5,5,32600,1,1,1,1,1,1,5,5,32100,1,1,1,0,1,1,4220000,7640000,1,1
202601,6,,양주덕정역,41630,16,0,0,0,1,0,7,31,03,6,1,150,100,3,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,5,5,29900,1,1,1,1,1,1,5,5,29900,1,1,1,1,1,1,5,5,29900,1,1,1,0,1,1,4220000,7640000,1,1
202601,6,,양주덕정역,41630,16,0,0,0,1,0,7,31,03,6,1,150,100,3,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,1,L,682,2,1,2,5,5,9,5,5,35200,1,1,0,5,5,9,5,5,35200,1,1,0,5,5,9,5,5,35200,1,1,0,2024,3,9,4220000,7640000,1,1
202601,6,,양주덕정역,41630,14,0,0,0,1,0,8,31,03,6,2,400,280,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,5,5,7,5,5,14300,1,1,0,5,5,7,5,5,14300,1,1,0,5,5,7,5,5,14300,1,1,0,2024,3,10,3070000,2740000,1,1
202601,6,,양주덕정역,41630,14,0,0,0,1,0,8,31,03,6,2,400,280,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,4,4,5,4,4,7800,1,1,0,4,4,5,4,4,7800,1,1,0,4,4,5,4,4,7800,1,1,0,2024,3,9,3070000,2740000,1,1
202601,6,,양주덕정역,41630,14,0,0,0,1,1,1,11,03,6,1,410,270,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,3,10900,1,1,1,1,1,1,2,3,10900,1,1,1,1,1,1,2,3,10900,1,1,1,0,1,1,2780000,4150000,1,3
202601,6,,양주덕정역,41630,14,0,0,0,1,1,1,11,03,6,1,410,270,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,25400,1,1,0,5,5,8,5,5,25400,1,1,0,5,5,8,5,5,25400,1,1,0,2024,3,10,2780000,4150000,1,3
202601,6,,양주덕정역,41630,14,0,0,0,1,1,1,11,03,6,1,410,270,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,3,10,4,3,51000,1,1,0,4,3,10,4,3,51000,1,1,0,4,3,10,4,3,51000,1,1,0,2025,3,10,2780000,4150000,1,3
202601,6,,0.비상권,41630,14,0,0,0,1,0,7,32,03,6,1,없음,85,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,105,3,1,3,6,4,6,6,4,9500,1,1,0,6,4,6,6,4,9500,1,1,0,6,4,6,6,4,9500,1,1,0,2026,3,10,1800000,3020000,1,1
202601,6,,0.비상권,41630,14,0,0,0,1,0,7,32,03,6,1,없음,85,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,9300,1,1,0,5,4,6,5,4,9300,1,1,0,5,4,6,5,4,9300,1,1,0,2024,3,10,1800000,3020000,1,1
202601,6,,포천시외버스터미널,41650,16,0,0,0,1,0,5,32,03,7,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,6,5,4,9700,1,1,0,4,3,6,5,4,9700,1,1,0,4,3,6,5,4,9600,1,1,0,2025,3,9,2270000,3720000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,3,32,03,1,1,없음,126,4,0,0,0,5,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,5,6,8,5,6,25500,1,1,0,5,6,8,5,6,25500,1,1,0,5,6,8,5,6,25500,1,1,0,2024,3,9,4830000,6450000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,3,32,03,1,1,없음,100,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,3,7,4,3,16800,1,1,0,4,3,7,4,3,16800,1,1,0,4,3,7,4,3,16800,1,1,0,2023,4,8,3250000,10000000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,3,32,03,1,1,없음,100,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,17100,1,1,1,1,1,1,4,3,17100,1,1,1,1,1,1,4,3,17100,1,1,1,0,1,1,3250000,10000000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,2,51,03,1,1,없음,130,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,464,2,1,2,5,4,7,6,4,16900,1,1,0,5,4,7,6,4,16900,1,1,0,5,4,7,6,4,16900,1,1,0,2023,4,9,3250000,5320000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,19,04,1,1,없음,180,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,5,4,7,5,4,17000,1,1,0,5,4,7,5,4,17000,1,1,0,5,4,7,5,4,17000,1,1,0,2026,3,9,3480000,2840000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,19,04,1,1,없음,180,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,4,3,6,4,3,9300,1,1,0,4,3,6,4,3,9300,1,1,0,4,3,6,4,3,9300,1,1,0,2024,3,9,3480000,2840000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,51,03,1,1,없음,130,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,949,2,1,2,3,4,7,3,4,14000,1,1,0,3,4,7,3,4,14000,1,1,0,3,4,7,3,4,14000,1,1,0,2025,2,10,3460000,6280000,1,3
202601,6,,포천시외버스터미널,41650,14,0,0,0,1,0,7,39,04,4,1,없음,221,9,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,5,4,11400,1,1,0,5,5,7,5,4,11400,1,1,0,5,5,7,5,4,11500,1,1,0,2025,3,10,1960000,4510000,1,1
202601,6,,포천시외버스터미널,41650,14,0,0,0,1,0,7,39,04,4,1,없음,221,9,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,5,4,11500,1,1,0,5,5,7,5,4,11500,1,1,0,5,5,7,5,4,11500,1,1,0,2025,3,10,1960000,4510000,1,1
202601,6,,포천시외버스터미널,41650,14,0,0,0,1,0,6,21,03,6,2,없음,221,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,8,4,4,27300,1,1,0,4,4,8,4,4,27300,1,1,0,4,4,8,4,4,27300,1,1,0,2025,3,10,2480000,3300000,1,1
202601,6,,포천시외버스터미널,41650,14,0,0,0,1,0,6,21,03,6,2,없음,221,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,3,3,7,3,3,11000,1,1,0,3,3,7,3,3,11000,1,1,0,3,3,7,3,3,11000,1,1,0,2025,3,9,2480000,3300000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,6,32,03,8,1,없음,200,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,10400,1,1,1,1,1,1,4,3,10400,1,1,1,1,1,1,4,3,10400,1,1,1,0,1,1,2710000,4130000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,6,32,03,8,1,없음,200,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,6,4,3,10500,1,1,0,4,3,6,4,3,10500,1,1,0,4,3,6,4,3,10500,1,1,0,2024,3,10,2710000,4130000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,6,32,03,8,1,없음,200,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,5,3,10900,1,1,0,3,3,6,5,3,10900,1,1,0,3,3,6,5,3,10900,1,1,0,2024,3,10,2710000,4130000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,21,03,1,1,없음,126,8,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,3,11200,1,1,0,4,3,7,4,3,11200,1,1,0,4,3,7,4,3,11200,1,1,0,2025,3,10,2660000,2430000,1,2
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,21,03,1,1,없음,126,8,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2024,3,9,2660000,2430000,1,2
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,51,03,1,1,없음,126,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,6,3,6,6,3,9600,1,1,0,6,3,6,6,3,9600,1,1,0,6,3,6,6,3,9600,1,1,0,2025,3,4,1920000,3490000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,11,03,1,1,없음,50,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2024,3,7,2300000,2230000,1,2
