조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,11,03,1,1,없음,50,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,2,G,464,1,1,1,1,1,1,2,3,4600,1,1,0,1,1,1,2,3,4600,1,1,0,1,1,1,2,3,4600,1,1,0,0,1,1,2300000,2230000,1,2
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,7,31,03,1,1,없음,121,6,0,1,0,5,2,4,1,10,1,2,1,1,1,8,4,3,1,6,0,999,4,1,4,1,1,1,5,6,8700,1,1,1,1,1,1,5,6,8700,1,1,1,1,1,1,5,6,8700,1,1,1,0,1,1,2520000,6040000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,51,04,1,1,없음,30,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,17300,1,1,1,1,1,1,5,5,17300,1,1,1,1,1,1,5,5,17300,1,1,1,0,1,1,3550000,7620000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,4,32,03,8,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,2025,3,10,3730000,4700000,1,2
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,4,32,03,8,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,18300,1,1,0,4,4,7,4,4,18300,1,1,0,4,4,7,4,4,18300,1,1,0,2024,3,8,3730000,4700000,1,2
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,6,31,03,5,1,없음,30,4,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,6,16700,1,1,1,1,1,1,6,6,16700,1,1,1,1,1,1,6,6,16700,1,1,1,0,1,1,4290000,5100000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,6,31,03,5,1,없음,30,4,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,2,6,0,999,4,1,4,1,1,1,6,5,10800,1,1,1,1,1,1,6,5,10800,1,1,1,1,1,1,6,5,10800,1,1,1,0,1,1,4290000,5100000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,51,07,1,1,없음,1,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,J,581,2,1,2,3,4,7,3,4,14500,1,1,0,3,4,7,3,4,14500,1,1,0,3,4,7,3,4,14500,1,1,0,2024,3,5,3550000,11630000,1,1
202601,6,,포천시외버스터미널,41650,22,0,0,0,1,0,1,51,07,1,1,없음,1,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,471,1,1,1,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,2024,3,10,3550000,11630000,1,1
202601,6,,포천소흘읍,41650,13,0,710,0,1,0,5,21,03,2,1,없음,40,4,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,6,7,6,6,17200,1,1,0,6,6,7,6,6,17200,1,1,0,6,6,7,6,6,17200,1,1,0,2024,5,10,1700000,8630000,1,1
202601,6,,포천소흘읍,41650,13,0,710,0,1,0,4,32,03,1,1,없음,370,1,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,43900,1,1,1,1,1,1,4,4,43900,1,1,1,1,1,1,4,4,43900,1,1,1,0,1,1,1830000,21730000,1,2
202601,6,,포천소흘읍,41650,13,0,710,0,1,0,6,21,03,2,1,없음,10,4,0,1,0,4,2,4,1,10,2,2,1,1,1,8,4,3,1,1,G,475,4,1,4,6,6,8,6,6,22500,1,1,0,6,6,8,6,6,22500,1,1,0,6,6,8,6,6,22500,1,1,0,2024,3,10,2660000,6670000,1,2
202601,6,,포천소흘읍,41650,13,0,710,0,1,0,6,21,03,2,1,없음,10,4,0,1,0,4,2,4,1,10,2,2,1,1,1,8,4,3,2,6,0,999,4,1,4,1,1,1,6,5,10600,1,1,1,1,1,1,6,5,10600,1,1,1,1,1,1,6,5,10600,1,1,1,0,1,1,2660000,6670000,1,2
202601,6,,포천소흘읍,41650,13,0,0,0,1,0,5,31,04,2,1,없음,50,4,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,S,961,2,1,2,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,2025,3,8,2290000,11490000,1,3
202601,6,,포천소흘읍,41650,13,0,0,0,1,0,5,31,04,2,1,없음,50,4,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,G,472,2,1,2,5,4,7,5,4,16300,1,1,0,5,4,7,5,4,16300,1,1,0,5,4,7,5,4,16300,1,1,0,2025,5,10,2290000,11490000,1,3
202601,6,,포천소흘읍,41650,13,0,0,0,1,0,5,31,04,2,1,없음,50,4,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,562,2,1,2,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,2026,3,9,2290000,11490000,1,3
202601,6,,포천소흘읍,41650,13,0,0,0,1,0,5,31,04,2,1,없음,50,4,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,G,472,2,1,2,5,4,7,5,4,16100,1,1,0,5,4,7,5,4,16100,1,1,0,5,4,7,5,4,16100,1,1,0,2025,5,10,2290000,11490000,1,3
202601,6,,포천소흘읍,41650,13,0,0,0,1,0,5,31,04,2,1,없음,50,4,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,561,2,1,2,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,2025,3,10,2290000,11490000,1,3
202601,6,,포천소흘읍,41650,13,0,0,0,1,0,5,31,04,2,1,없음,50,4,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,J,581,2,1,2,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,2024,3,6,2290000,11490000,1,3
202601,6,,포천소흘읍,41650,13,0,710,0,1,0,4,32,03,2,1,없음,180,4,0,0,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,6,0,999,2,1,2,1,1,1,4,4,16600,1,1,1,1,1,1,4,4,16600,1,1,1,1,1,1,4,4,16600,1,1,1,0,1,1,1950000,10710000,1,1
202601,6,,포천소흘읍,41650,13,0,710,0,1,0,4,32,03,2,1,없음,180,4,0,0,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,F,424,3,1,3,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,2024,3,7,1950000,10710000,1,1
202601,6,,포천소흘읍,41650,13,0,710,0,1,0,4,32,03,2,1,없음,180,4,0,0,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,G,472,1,1,1,4,3,7,4,3,17000,1,1,0,4,3,7,4,3,17000,1,1,0,4,3,7,4,3,17000,1,1,0,2025,3,9,1950000,10710000,1,1
202601,6,,포천소흘읍,41650,13,0,710,0,1,0,4,32,03,2,1,없음,180,4,0,0,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,561,2,1,2,4,4,7,4,4,16600,1,1,0,4,4,7,4,4,16600,1,1,0,4,4,7,4,4,16600,1,1,0,2025,3,10,1950000,10710000,1,1
202601,6,,포천소흘읍,41650,13,0,710,0,1,0,4,32,03,2,1,없음,180,4,0,0,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,G,466,2,1,2,4,4,7,4,4,16600,1,1,0,4,4,7,4,4,16600,1,1,0,4,4,7,4,4,16600,1,1,0,2024,3,7,1950000,10710000,1,1
202601,6,,포천소흘읍,41650,13,0,710,0,1,0,4,32,03,2,1,없음,180,4,0,0,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,G,466,2,1,2,4,4,7,4,4,16600,1,1,0,4,4,7,4,4,16600,1,1,0,4,4,7,4,4,16600,1,1,0,2024,3,7,1950000,10710000,1,1
202601,6,,포천소흘읍,41650,22,0,0,0,1,0,3,32,03,2,1,없음,75,8,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,561,4,1,4,5,6,6,5,5,7700,1,1,0,5,6,6,5,5,7700,1,1,0,5,6,6,5,5,7700,1,1,0,2025,3,10,3370000,28570000,1,1
202601,6,,포천소흘읍,41650,22,0,0,0,1,0,3,32,03,7,1,없음,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,2025,3,10,3020000,4930000,1,1
202601,6,,포천소흘읍,41650,22,0,0,0,1,0,3,32,03,7,1,없음,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,2025,3,10,3020000,4930000,1,1
202601,6,,포천소흘읍,41650,22,0,0,0,1,0,3,32,03,7,1,없음,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,2025,3,9,3020000,4930000,1,1
202601,6,,포천소흘읍,41650,14,0,0,0,1,0,4,32,03,2,1,없음,120,4,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,3,1,1,G,473,1,1,1,5,6,12,5,6,105300,1,1,0,5,6,12,5,6,105300,1,1,0,5,6,12,5,6,105300,1,1,0,2024,3,9,3490000,29230000,1,2
202601,6,,포천소흘읍,41650,14,0,0,0,1,0,4,32,03,6,1,없음,83,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,5,4,8,5,4,22600,1,1,0,5,4,8,5,4,22600,1,1,0,5,4,8,5,4,22600,1,1,0,2025,3,8,2650000,5350000,1,1
202601,6,,0.비상권,41650,22,0,0,0,1,0,4,32,03,5,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,473,2,1,2,6,6,10,6,6,58900,1,1,0,6,6,10,6,6,58900,1,1,0,6,6,10,6,6,58900,1,1,0,2026,5,7,7260000,14620000,1,2
202601,6,,0.비상권,41650,22,0,0,0,1,0,4,32,03,5,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,464,1,1,1,5,4,10,5,5,54800,1,1,0,5,4,10,5,5,54800,1,1,0,5,4,10,5,5,54800,1,1,0,2024,3,7,7260000,14620000,1,2
202601,6,,포천소흘읍,41650,15,0,0,0,1,0,6,32,03,6,1,없음,340,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,28300,1,1,0,4,4,8,4,4,28300,1,1,0,4,4,8,4,4,28300,1,1,0,2025,3,10,3220000,5400000,1,2
202601,6,,포천소흘읍,41650,15,0,0,0,1,0,6,32,03,6,1,없음,340,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,4,8,5,4,28300,1,1,0,5,4,8,5,4,28300,1,1,0,5,4,8,5,4,28300,1,1,0,2024,3,9,3220000,5400000,1,2
202601,6,,포천소흘읍,41650,15,0,0,0,1,0,6,32,03,6,1,없음,340,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,1,1,1,5,4,8,5,4,28100,1,1,0,5,4,8,5,4,28100,1,1,0,5,4,8,5,4,28100,1,1,0,2024,3,8,3220000,5400000,1,2
202601,6,,포천소흘읍,41650,15,0,0,0,1,0,6,32,03,6,1,없음,340,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,5,4,8,5,4,28000,1,1,0,5,4,8,5,4,28000,1,1,0,5,4,8,5,4,28000,1,1,0,2025,3,10,3220000,5400000,1,2
202601,6,,여주시청,41670,14,0,0,0,1,0,8,32,04,6,1,없음,220,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,18500,1,1,1,1,1,1,3,3,18500,1,1,1,1,1,1,3,3,18500,1,1,1,0,1,1,2470000,4780000,1,2
202601,6,,여주시청,41670,14,0,0,0,1,0,8,32,04,6,1,없음,220,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,F,412,2,1,2,4,4,7,4,4,17500,1,1,0,4,4,7,4,4,17500,1,1,0,4,4,7,4,4,17500,1,1,0,2025,3,10,2470000,4780000,1,2
202601,6,,여주시청,41670,14,0,0,0,1,0,4,32,04,3,1,없음,120,6,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,16300,1,1,0,4,4,7,4,4,16300,1,1,0,4,4,7,4,4,16300,1,1,0,2024,3,5,1210000,4390000,1,2
202601,6,,여주시청,41670,14,0,0,0,1,0,4,32,04,3,1,없음,120,6,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,6,0,999,1,1,2,1,1,1,4,3,11000,1,1,1,1,1,1,4,3,11000,1,1,1,1,1,1,4,3,11000,1,1,1,0,1,1,1210000,4390000,1,2
202601,6,,여주시청,41670,22,0,0,0,1,0,7,21,04,7,2,없음,150,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,N,752,2,1,2,5,4,7,5,4,13100,1,1,0,5,4,7,5,4,13100,1,1,0,5,4,7,5,4,13100,1,1,0,2024,3,9,6380000,4600000,1,2
202601,6,,여주시청,41670,22,0,0,0,1,0,7,21,04,7,2,없음,150,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,969,2,1,2,3,3,7,4,3,11400,1,1,0,3,3,7,4,3,11400,1,1,0,3,3,7,4,3,11400,1,1,0,2026,2,10,6380000,4600000,1,2
202601,6,,여주시청,41670,22,0,0,0,1,0,1,51,03,1,1,없음,100,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,6,5,9,6,5,33900,1,1,0,6,5,9,6,5,33900,1,1,0,6,5,9,6,5,33900,1,1,0,2024,3,7,6710000,3120000,1,3
202601,6,,여주시청,41670,22,0,0,0,1,0,1,51,03,1,1,없음,100,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,G,473,2,1,2,5,3,7,6,3,12900,1,1,0,5,3,7,6,3,12900,1,1,0,5,3,7,6,3,12900,1,1,0,2024,3,7,6710000,3120000,1,3
202601,6,,여주시청,41670,16,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,2025,3,10,3500000,1580000,1,2
202601,6,,여주시청,41670,16,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,6900,1,1,1,1,1,1,3,3,6900,1,1,1,1,1,1,3,3,6900,1,1,1,0,1,1,3500000,1580000,1,2
202601,6,,여주시청,41670,22,0,0,0,1,0,1,21,04,1,1,없음,45,1,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,4,8,4,4,23700,2,1,0,4,4,8,4,4,23700,2,1,0,4,4,8,4,4,23700,2,1,0,2024,3,10,3730000,6670000,1,2
202601,6,,여주시청,41670,22,0,0,0,1,0,1,21,04,1,1,없음,45,1,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,3,3,8200,1,1,1,1,1,1,3,3,8200,1,1,1,1,1,1,3,3,8200,1,1,1,0,1,1,3730000,6670000,1,2
202601,6,,여주시청,41670,16,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,8,5,4,28400,1,1,0,5,4,8,5,4,28400,1,1,0,5,4,8,5,4,28400,1,1,0,2025,3,9,2870000,4570000,1,2
202601,6,,여주시청,41670,16,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,2,5,4,8,5,4,27200,1,1,0,5,4,8,5,4,27200,1,1,0,5,4,8,5,4,27200,1,1,0,2025,3,10,2870000,4570000,1,2
202601,6,,여주시청,41670,16,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,6800,1,1,1,1,1,1,4,3,6800,1,1,1,1,1,1,4,3,6800,1,1,1,0,1,1,2870000,4570000,1,2
202601,6,,여주시청,41670,22,0,0,0,1,0,1,11,03,3,1,없음,40,1,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,3,1,1,G,474,1,1,2,4,4,8,4,4,28100,1,1,0,4,4,8,4,4,28100,1,1,0,4,4,8,4,4,28100,1,1,0,2025,3,10,5430000,11600000,1,2
202601,6,,여주시청,41670,22,0,0,0,1,0,1,11,03,3,1,없음,40,1,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,3,2,1,G,474,2,1,2,5,3,7,5,4,14700,1,1,0,5,3,7,5,4,14700,1,1,0,5,3,7,5,4,14700,1,1,0,2024,3,7,5430000,11600000,1,2
202601,6,,여주시청,41670,16,0,0,0,1,0,4,21,03,6,2,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,4,3,7,4,3,14700,1,1,0,4,3,7,4,3,14700,1,1,0,4,3,7,4,3,14700,1,1,0,2024,3,8,2920000,2760000,1,3
202601,6,,여주시청,41670,16,0,0,0,1,0,4,21,03,6,2,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,5800,1,1,1,1,1,1,3,3,5800,1,1,1,1,1,1,3,3,5800,1,1,1,0,1,1,2920000,2760000,1,3
202601,6,,여주시청,41670,16,22,0,0,1,0,4,32,03,5,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,3,15200,1,1,0,4,3,7,4,3,15200,1,1,0,4,3,7,4,3,15200,1,1,0,2024,3,7,2360000,5190000,1,1
202601,6,,여주시청,41670,16,22,0,0,1,0,4,32,03,5,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,2,1,2,4,3,7,4,3,15200,1,1,0,4,3,7,4,3,15200,1,1,0,4,3,7,4,3,15200,1,1,0,2024,3,7,2360000,5190000,1,1
202601,6,,여주시청,41670,16,22,0,0,1,0,4,32,03,5,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,3,7,4,3,14700,1,1,0,4,3,7,4,3,14700,1,1,0,4,3,7,4,3,14700,1,1,0,2024,3,9,2360000,5190000,1,1
202601,6,,여주시청,41670,22,0,0,0,1,0,4,21,03,8,2,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,F,412,1,1,1,3,3,7,3,4,19800,1,1,0,3,3,7,3,4,19800,1,1,0,3,3,7,3,4,19800,1,1,0,2025,3,10,4930000,3270000,1,3
202601,6,,여주시청,41670,22,0,0,0,1,0,4,21,03,8,2,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,F,412,1,1,1,3,3,8,3,3,24400,1,1,0,3,3,8,3,3,24400,1,1,0,3,3,8,3,3,24400,1,1,0,2024,3,9,4930000,3270000,1,3
202601,6,,여주시청,41670,22,0,0,0,1,0,4,21,03,8,2,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,M,721,1,1,1,3,3,7,3,3,15900,1,1,0,3,3,7,3,3,15900,1,1,0,3,3,7,3,3,15900,1,1,0,2025,3,10,4930000,3270000,1,3
202601,6,,여주시청,41670,22,0,0,0,1,0,4,21,03,8,2,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,1,1,1,1,1,1,7,1,11800,1,1,0,1,1,1,7,1,11800,1,1,0,1,1,1,7,1,11800,1,1,0,0,1,1,4930000,3270000,1,3
202601,6,,여주시청,41670,22,0,0,0,1,0,1,21,03,1,1,없음,120,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,478,3,1,3,6,6,8,6,6,27200,1,1,0,6,6,8,6,6,27200,1,1,0,6,6,8,6,6,27200,1,1,0,2026,3,9,6420000,2460000,1,2
202601,6,,여주시청,41670,22,0,0,0,1,0,1,21,03,1,1,없음,120,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,M,716,3,1,3,4,4,5,4,4,6400,1,1,0,4,4,5,4,4,6400,1,1,0,4,4,5,4,4,6400,1,1,0,2026,3,10,6420000,2460000,1,2
202601,6,,여주시청,41670,16,0,0,0,1,0,1,21,04,1,1,없음,70,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,472,3,1,3,6,5,7,6,4,13600,1,1,0,6,5,7,6,4,13600,1,1,0,6,5,7,6,4,13600,1,1,0,2024,4,8,2610000,1500000,1,2
202601,6,,여주시청,41670,16,0,0,0,1,0,1,21,04,1,1,없음,70,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,O,841,3,1,3,4,4,5,6,4,9900,1,1,0,4,4,5,6,4,9900,1,1,0,4,4,5,6,4,9900,1,1,0,2024,3,10,2610000,1500000,1,2
202601,6,,여주시청,41670,14,22,0,0,1,0,8,21,03,6,2,없음,145,5,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,4,7,4,4,15200,1,1,0,4,4,7,4,4,15200,1,1,0,4,4,7,4,4,15200,1,1,0,2024,3,10,2800000,2740000,1,2
202601,6,,여주시청,41670,14,22,0,0,1,0,8,21,03,6,2,없음,145,5,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,9900,1,1,1,1,1,1,4,3,9900,1,1,1,1,1,1,4,3,9900,1,1,1,0,1,1,2800000,2740000,1,2
202601,6,,여주시청,41670,14,0,0,0,1,0,3,21,03,6,2,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,2025,3,10,1810000,1600000,1,1
202601,6,,여주시청,41670,14,0,0,0,1,0,3,21,03,6,2,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,2024,3,10,1810000,1600000,1,1
202601,6,,여주시청,41670,14,0,0,0,1,0,3,21,03,6,2,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,912,4,1,4,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,2023,4,9,1810000,1600000,1,1
202601,6,,여주시청,41670,13,0,0,0,1,0,5,32,04,6,1,없음,40,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,2025,3,9,1370000,2320000,1,1
202601,6,,0.비상권,41800,13,0,0,0,1,0,4,11,04,6,1,750,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,759,2,1,2,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,2026,3,9,1260000,2230000,1,1
202601,6,,0.비상권,41800,13,0,0,0,1,0,4,11,04,6,1,750,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2026,3,9,1260000,2230000,1,1
202601,6,,0.비상권,41800,13,0,0,0,1,0,4,11,04,6,1,750,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,421,2,1,2,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,2025,3,10,1260000,2230000,1,1
202601,6,,0.비상권,41800,14,0,0,0,1,0,6,32,04,6,1,500,400,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2024,3,9,980000,1780000,1,1
202601,6,,0.비상권,41800,14,0,0,0,1,0,5,31,04,3,1,없음,15,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,953,4,1,4,6,5,6,6,5,8300,1,1,0,6,5,6,6,5,8300,1,1,0,6,5,6,6,5,8300,1,1,0,2024,3,9,870000,2930000,1,2
202601,6,,0.비상권,41800,13,0,0,0,1,0,7,21,04,6,2,950,140,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,2025,3,10,1430000,1210000,1,3
202601,6,,0.비상권,41800,13,0,0,0,1,0,7,21,04,6,2,950,140,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,3,3,5,3,3,6000,1,1,0,3,3,5,3,3,6000,1,1,0,3,3,5,3,3,6000,1,1,0,2025,3,10,1430000,1210000,1,3
