조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,41800,22,0,0,0,1,0,1,21,04,1,1,430,160,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,5,4,4,7700,1,1,0,4,4,5,4,4,7700,1,1,0,4,4,5,4,4,7700,1,1,0,2025,3,8,1100000,790000,1,1
202601,6,,0.비상권,41800,22,0,0,0,1,0,1,21,04,1,1,430,160,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,2025,3,8,1100000,790000,1,1
202601,6,,0.비상권,41800,22,0,0,0,1,0,4,32,03,8,1,150,140,8,0,0,0,2,2,4,1,10,2,1,1,1,1,15,2,3,1,1,I,561,4,1,4,5,5,7,5,5,11500,1,1,0,5,5,7,5,5,11500,1,1,0,5,5,7,5,5,11500,1,1,0,2024,3,10,1280000,1800000,1,3
202601,6,,0.비상권,41800,22,0,0,0,1,0,2,21,03,1,1,550,160,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,M,733,2,1,2,3,4,7,3,4,10500,1,1,0,3,4,7,3,4,10500,1,1,0,3,4,7,3,4,10500,1,1,0,2024,3,10,2450000,1570000,1,2
202601,6,,0.비상권,41800,22,0,0,0,1,0,2,21,03,1,1,550,160,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,M,733,2,1,2,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,2024,3,10,2450000,1570000,1,2
202601,6,,0.비상권,41800,22,0,0,0,1,0,1,21,03,1,1,450,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,8,5,4,22500,1,1,0,5,4,8,5,4,22500,1,1,0,5,4,8,5,4,22500,1,1,0,2024,3,10,3520000,3520000,1,1
202601,6,,0.비상권,41800,22,0,0,0,1,0,1,21,04,1,1,600,20,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,4,8,4,4,19600,1,1,0,4,4,8,4,4,19600,1,1,0,4,4,8,4,4,19600,1,1,0,2025,3,10,3870000,1880000,1,3
202601,6,,0.비상권,41800,22,0,0,0,1,0,1,21,04,1,1,600,20,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,2025,3,10,3870000,1880000,1,3
202601,6,,0.비상권,41800,22,0,0,0,1,0,1,11,04,8,2,550,20,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,4,7,4,4,18400,1,1,0,4,4,7,4,4,18400,1,1,0,4,4,7,4,4,18400,1,1,0,2025,3,7,3100000,2100000,1,1
202601,6,,0.비상권,41800,22,0,0,0,1,0,1,11,04,8,2,550,20,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,474,2,1,2,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,2025,3,7,3100000,2100000,1,1
202601,6,,0.비상권,41800,22,0,0,0,1,0,5,32,04,1,1,500,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,F,424,1,1,1,1,1,1,4,4,22100,1,1,0,1,1,1,4,4,22100,1,1,0,1,1,1,4,4,22100,1,1,0,0,1,1,1910000,2640000,1,1
202601,6,,0.비상권,41800,22,0,0,0,1,0,5,32,04,1,1,500,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,4,7,6,4,10000,1,1,0,6,4,7,6,4,10000,1,1,0,6,4,7,6,4,10000,1,1,0,2024,3,9,1910000,2640000,1,1
202601,6,,0.비상권,41800,22,0,0,0,1,0,5,32,04,1,1,500,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,3,8,4,4,22100,1,1,0,5,3,8,4,4,22100,1,1,0,5,3,8,4,4,22100,1,1,0,2024,3,8,1910000,2640000,1,1
202601,6,,0.비상권,41830,14,0,0,0,1,0,6,32,04,6,1,없음,90,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,Q,862,4,1,4,6,6,8,6,6,21500,1,1,0,6,6,8,6,6,21500,1,1,0,6,6,8,6,6,21500,1,1,0,2025,3,10,4020000,7370000,1,1
202601,6,,0.비상권,41830,14,0,0,0,1,0,6,32,04,6,1,없음,90,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,8,5,5,21800,1,1,0,5,5,8,5,5,21800,1,1,0,5,5,8,5,5,21800,1,1,0,2024,3,9,4020000,7370000,1,1
202601,6,,0.비상권,41830,14,0,0,0,1,0,6,32,04,6,1,없음,90,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,5,4,7,5,4,20700,1,1,0,5,4,7,5,4,20700,1,1,0,5,4,7,5,4,20700,1,1,0,2025,3,9,4020000,7370000,1,1
202601,6,,0.비상권,41830,14,0,0,0,1,0,7,11,04,4,1,없음,60,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,5,4,8,5,4,28800,1,1,0,5,4,8,5,4,28800,1,1,0,5,4,8,5,4,28800,1,1,0,2026,3,8,3960000,10390000,1,1
202601,6,,0.비상권,41830,14,0,0,0,1,0,7,11,04,4,1,없음,60,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,19700,1,1,0,6,5,7,6,5,19700,1,1,0,6,5,7,6,5,19700,1,1,0,2025,3,9,3960000,10390000,1,1
202601,6,,0.비상권,41830,14,0,0,0,1,0,7,11,04,4,1,없음,60,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,3,3,7,3,3,11400,1,1,0,3,3,7,3,3,11400,1,1,0,3,3,7,3,3,11400,1,1,0,2024,3,9,3960000,10390000,1,1
202601,6,,0.비상권,41830,14,0,0,0,1,0,7,11,04,4,1,없음,60,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,2,L,681,1,1,1,1,1,1,2,2,4600,1,1,0,1,1,1,2,2,4600,1,1,0,1,1,1,2,2,4600,1,1,0,0,1,1,3960000,10390000,1,1
202601,6,,0.비상권,41830,14,0,0,0,1,0,7,11,04,4,1,없음,60,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,473,2,1,2,5,4,8,5,4,26000,1,1,0,5,4,8,5,4,26000,1,1,0,5,4,8,5,4,26000,1,1,0,2026,3,9,3960000,10390000,1,1
202601,6,,0.비상권,41830,16,0,0,0,1,0,4,32,03,7,1,없음,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,5,3,3,12600,1,1,0,3,3,5,3,3,12600,1,1,0,3,3,5,3,3,12600,1,1,0,2025,3,10,2340000,3280000,1,1
202601,6,,0.비상권,41830,16,0,0,0,1,0,4,32,03,7,1,없음,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2025,3,10,2340000,3280000,1,1
202601,6,,0.비상권,41830,16,0,0,0,1,0,4,32,03,7,1,없음,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,2025,3,9,2340000,3280000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,1,51,04,7,1,360,50,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,5,8,6,5,29500,2,1,0,6,5,8,6,5,29500,2,1,0,6,5,8,6,5,29500,2,1,0,2025,3,10,6360000,9270000,1,2
202601,6,,0.비상권,41830,22,0,0,0,1,0,1,51,03,1,1,700,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,6,5,9,6,5,29500,1,1,0,6,5,9,6,5,29500,1,1,0,6,5,9,6,5,29500,1,1,0,2025,3,6,6110000,12350000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,1,51,03,1,1,700,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,6,5,9,6,5,29500,1,1,0,6,5,9,6,5,29500,1,1,0,6,5,9,6,5,29500,1,1,0,2024,3,9,6110000,12350000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,1,51,03,1,1,700,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,1,1,1,3,3,7,3,3,16100,1,1,0,3,3,7,3,3,16100,1,1,0,3,3,7,3,3,16100,1,1,0,2026,3,10,6110000,12350000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,1,51,04,1,1,410,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,3,3,8,3,3,20100,1,1,0,3,3,8,3,3,20100,1,1,0,3,3,8,3,3,20100,1,1,0,2024,3,9,5270000,13170000,1,3
202601,6,,0.비상권,41830,22,0,0,0,1,0,1,51,04,1,1,410,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,8,3,3,20100,1,1,0,3,3,8,3,3,20100,1,1,0,3,3,8,3,3,20200,1,1,0,2024,3,10,5270000,13170000,1,3
202601,6,,0.비상권,41830,22,0,0,0,1,0,3,21,04,7,2,380,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,9,6,5,42900,1,1,0,6,5,9,6,5,42900,1,1,0,6,5,9,6,5,42900,1,1,0,2024,3,9,9740000,8360000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,3,21,04,7,2,380,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,107,1,1,1,5,5,9,5,5,40900,1,1,0,5,5,9,5,5,40900,1,1,0,5,5,9,5,5,40900,1,1,0,2025,3,10,9740000,8360000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,3,21,04,7,2,380,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,2024,3,9,9740000,8360000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,1,21,04,1,1,350,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,41600,1,1,0,6,6,9,6,6,41600,1,1,0,6,6,9,6,6,41600,1,1,0,2024,3,10,7660000,6640000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,1,21,04,1,1,350,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,4,17600,1,1,1,1,1,1,4,4,17600,1,1,1,1,1,1,4,4,17600,1,1,1,0,1,1,7660000,6640000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,6,32,04,8,1,없음,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,18500,1,1,0,5,4,7,5,4,18500,1,1,0,5,4,7,5,4,18500,1,1,0,2025,3,9,4920000,6810000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,6,32,04,8,1,없음,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,5,4,7,5,4,18900,1,1,0,5,4,7,5,4,18900,1,1,0,5,4,7,5,4,18900,1,1,0,2025,3,8,4920000,6810000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,6,32,04,8,1,없음,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,7,5,4,18900,1,1,0,5,4,7,5,4,18900,1,1,0,5,4,7,5,4,18900,1,1,0,2025,3,10,4920000,6810000,1,1
202601,6,,0.비상권,41830,22,0,0,0,1,0,6,32,04,8,1,없음,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,107,2,1,2,5,4,7,5,4,18900,1,1,0,5,4,7,5,4,18900,1,1,0,5,4,7,5,4,18900,1,1,0,2025,3,10,4920000,6810000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,3,21,04,6,1,없음,90,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,4,4,8800,1,1,0,5,4,7,4,4,8800,1,1,0,5,4,7,4,4,8800,1,1,0,2024,4,10,1590000,2050000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,3,21,04,6,1,없음,90,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,2,2,1800,1,1,1,1,1,1,2,2,1800,1,1,1,1,1,1,2,2,1800,1,1,1,0,1,1,1590000,2050000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,51,03,1,1,없음,70,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,4,4,7,5,4,14600,1,1,0,4,4,7,5,4,14600,1,1,0,4,4,7,5,4,14600,1,1,0,2025,3,7,3220000,4400000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,51,03,1,1,없음,70,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,1,1,1,4,4,9100,1,1,1,1,1,1,4,4,9100,1,1,1,4,4,6,4,4,9100,1,1,0,2026,3,10,2410000,2440000,1,3
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,51,03,1,1,없음,70,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,1,1,1,2,2,3000,1,1,1,1,1,1,2,2,3000,1,1,1,2,2,3,2,2,3000,1,1,0,2026,3,10,2410000,2440000,1,3
202601,6,,춘천명동,51110,22,0,300,0,1,0,7,21,04,8,2,없음,100,6,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,3,1,4,5,5,7,5,5,14600,1,1,0,5,5,7,5,5,14600,1,1,0,5,5,7,5,5,14600,1,1,0,2025,3,10,3640000,2610000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,7,21,04,8,2,없음,100,6,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,5,4,8200,1,1,1,1,1,1,5,4,8200,1,1,1,1,1,1,5,4,8200,1,1,1,0,1,1,3640000,2610000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,04,1,1,없음,115,6,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,2024,3,9,3170000,1780000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,04,1,1,없음,115,6,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,2,2,S,961,2,1,2,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,0,1,1,3170000,1780000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,2,12,04,1,1,없음,130,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2026,3,10,2540000,4940000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,80,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,4,4,7,5,4,12800,1,1,0,4,4,7,5,4,12800,1,1,0,4,4,7,5,4,12800,1,1,0,2024,3,9,2760000,1940000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,80,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,2,3,3,3,3300,1,1,0,3,2,3,3,3,3300,1,1,0,3,2,3,3,3,3300,1,1,0,2024,3,9,2760000,1940000,1,1
202601,6,,0.비상권,51110,22,0,300,0,1,0,1,21,04,1,1,없음,75,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,4,7,6,4,11100,1,1,0,6,4,7,6,4,11100,1,1,0,6,4,7,6,4,11100,1,1,0,2024,3,7,2550000,2920000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,60,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,3,11800,1,1,1,1,1,1,3,3,11800,1,1,1,1,1,1,3,3,11800,1,1,1,0,1,1,2850000,1990000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,60,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,2,2,4700,1,1,1,1,1,1,2,2,4700,1,1,1,1,1,1,2,2,4700,1,1,1,0,1,1,2850000,1990000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,50,9,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,953,1,1,1,3,3,9,3,3,32000,1,1,0,3,3,9,3,3,32000,1,1,0,3,3,9,3,3,32000,1,1,0,2024,3,6,3850000,5010000,1,3
202601,6,,춘천명동,51110,22,0,120,300,1,0,1,21,03,1,1,없음,7,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,3,8,4,4,30700,1,1,0,4,3,8,4,4,30700,1,1,0,4,3,8,4,4,30700,1,1,0,2024,3,10,6580000,4000000,1,1
202601,6,,춘천명동,51110,22,0,120,300,1,0,1,21,03,1,1,없음,7,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,8100,1,1,1,1,1,1,3,3,8100,1,1,1,1,1,1,3,3,8100,1,1,1,0,1,1,6580000,4000000,1,1
202601,6,,춘천명동,51110,22,0,120,300,1,0,1,21,03,1,1,없음,38,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,462,2,1,2,4,5,8,4,4,24100,1,1,0,4,5,8,4,4,24100,1,1,0,4,5,8,4,4,24100,1,1,0,2025,3,10,7720000,4190000,1,3
202601,6,,춘천명동,51110,22,0,120,300,1,0,1,21,03,1,1,없음,38,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,462,2,1,2,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2025,3,10,7720000,4190000,1,3
202601,6,,춘천명동,51110,22,0,300,120,1,1,1,21,03,1,1,없음,45,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,G,475,2,1,3,3,3,3,3,3,2400,1,1,0,3,3,3,3,3,2400,1,1,0,3,3,3,3,3,2400,1,1,0,2024,3,9,2080000,2530000,1,1
202601,6,,춘천명동,51110,22,0,300,120,1,1,1,21,03,1,1,없음,45,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,18200,1,1,0,4,4,7,4,4,18200,1,1,0,4,4,7,4,4,18200,1,1,0,2025,3,8,2080000,2530000,1,1
202601,6,,춘천명동,51110,22,0,300,120,1,1,1,21,03,1,1,없음,45,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2024,3,8,2080000,2530000,1,1
202601,6,,춘천명동,51110,22,0,120,300,1,0,1,11,03,1,1,없음,40,4,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,G,463,1,1,2,5,4,8,5,4,20600,1,1,0,5,4,8,5,4,20600,1,1,0,5,4,8,5,4,20600,1,1,0,2025,3,8,4720000,7770000,1,2
202601,6,,춘천명동,51110,22,0,120,300,1,0,1,11,03,1,1,없음,40,4,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,2,1,Q,872,1,1,1,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,2025,3,10,4720000,7770000,1,2
202601,6,,춘천명동,51110,22,0,120,300,1,0,5,32,04,7,1,없음,45,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,6,5,17100,1,1,0,5,5,7,6,5,17100,1,1,0,5,5,7,6,5,17100,1,1,0,2024,3,8,2450000,3780000,1,1
202601,6,,춘천명동,51110,22,0,120,300,1,0,1,11,03,1,1,없음,39,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,3,3,7,3,4,12200,1,1,0,3,3,7,3,4,12200,1,1,0,3,3,7,3,4,12200,1,1,0,2024,3,9,5240000,4220000,1,1
202601,6,,춘천명동,51110,22,0,120,300,1,0,1,11,03,1,1,없음,39,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,2024,3,9,5240000,4220000,1,1
202601,6,,춘천명동,51110,22,0,120,300,1,0,1,51,03,1,1,없음,28,4,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,4,33200,1,1,1,1,1,1,4,4,33200,1,1,1,1,1,1,4,4,33200,1,1,1,0,1,1,6430000,5130000,1,1
202601,6,,춘천명동,51110,22,0,120,300,1,0,1,51,03,1,1,없음,28,4,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,21900,1,1,1,1,1,1,3,3,21900,1,1,1,1,1,1,3,3,21900,1,1,1,0,1,1,6430000,5130000,1,1
202601,6,,춘천명동,51110,22,0,300,120,1,0,1,21,03,1,1,없음,70,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,M,733,2,1,2,5,4,9,6,4,30700,1,1,0,5,4,9,6,4,30700,1,1,0,5,4,9,6,4,30700,1,1,0,2024,3,9,6380000,7600000,1,2
202601,6,,춘천명동,51110,22,0,300,120,1,0,1,21,03,1,1,없음,70,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,5,3,7,5,3,15400,1,1,0,5,3,7,5,3,15400,1,1,0,5,3,7,5,3,15400,1,1,0,2025,2,9,6380000,7600000,1,2
202601,6,,춘천명동,51110,14,0,0,0,1,0,5,32,04,6,1,없음,195,8,0,1,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2025,3,10,1340000,2390000,1,1
202601,6,,춘천명동,51110,14,0,0,0,1,0,5,32,04,6,1,없음,195,8,0,1,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,R,901,1,1,2,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2024,3,10,1340000,2390000,1,1
202601,6,,춘천명동,51110,14,0,0,0,1,0,5,32,04,6,1,없음,195,8,0,1,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,S,969,1,1,2,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2025,3,8,1340000,2390000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,11,04,1,1,없음,90,9,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,8,5,5,24600,1,1,0,5,4,8,5,5,24600,1,1,0,5,4,8,5,5,24600,1,1,0,2025,3,10,6760000,3920000,1,2
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,11,04,1,1,없음,90,9,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,3,7,4,4,14000,1,1,0,4,3,7,4,4,14000,1,1,0,4,3,7,4,4,14000,1,1,0,2025,3,10,6760000,3920000,1,2
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,40,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,4,6,6,8,6,6,22200,1,1,0,6,6,8,6,6,22200,1,1,0,6,6,8,6,6,22200,1,1,0,2025,3,9,5790000,3420000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,40,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,3,1,4,5,5,7,5,5,11700,1,1,0,5,5,7,5,5,11700,1,1,0,5,5,7,5,5,11700,1,1,0,2025,3,9,5790000,3420000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,11,04,1,1,없음,91,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,2024,3,8,3440000,1890000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,11,04,1,1,없음,91,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,472,1,1,1,2,2,3,2,2,2700,1,1,0,2,2,3,2,2,2700,1,1,0,2,2,3,2,2,2700,1,1,0,2024,3,8,3440000,1890000,1,1
