조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,100,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,468,2,1,2,3,4,7,3,4,16200,1,1,0,3,4,7,3,4,16200,1,1,0,3,4,7,3,4,16200,1,1,0,2025,3,7,3510000,4170000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,100,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,18300,1,1,0,3,3,7,3,3,18300,1,1,0,3,3,7,3,3,18300,1,1,0,2025,3,8,3510000,4170000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,100,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,4,7300,1,1,0,1,1,1,3,4,7300,1,1,0,1,1,1,3,4,7300,1,1,0,0,1,1,3510000,4170000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,11,03,5,1,없음,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,1,1,1,5,4,12100,1,1,1,1,1,1,5,4,12100,1,1,1,5,4,7,5,4,12100,1,1,0,2026,3,10,2330000,2400000,1,1
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,11,03,5,1,없음,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,1,1,1,3,3,6600,1,1,1,1,1,1,3,3,6600,1,1,1,3,3,5,3,3,6600,1,1,0,2026,3,10,2330000,2400000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,0,1,11,03,4,1,없음,300,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,466,2,1,2,3,3,6,3,3,10000,1,1,0,3,3,6,3,3,10000,1,1,0,3,3,6,3,3,10000,1,1,0,2025,3,6,1930000,2170000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,0,1,11,03,4,1,없음,300,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,2,J,581,1,1,2,1,1,1,3,3,10700,1,1,0,1,1,1,3,3,10700,1,1,0,1,1,1,3,3,10700,1,1,0,0,1,1,1930000,2170000,1,1
202601,6,,춘천명동,51110,14,0,0,0,1,0,8,32,04,6,1,없음,165,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,R,911,3,1,3,4,4,6,4,4,11400,1,1,0,4,4,6,4,4,11400,1,1,0,4,4,6,4,4,11400,1,1,0,2025,3,9,1140000,2420000,1,1
202601,6,,춘천명동,51110,16,0,0,0,1,0,1,11,03,1,1,없음,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,3,1,3,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,2025,3,9,2550000,1410000,1,1
202601,6,,춘천명동,51110,16,0,0,0,1,0,1,11,03,1,1,없음,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,949,3,1,3,6,1,3,3,3,3900,1,1,0,6,1,3,3,3,3900,1,1,0,6,1,3,3,3,3900,1,1,0,2024,3,10,2550000,1410000,1,1
202601,6,,춘천명동,51110,16,0,0,0,1,0,4,21,03,7,2,없음,82,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,752,3,1,3,5,4,6,5,4,8900,1,1,0,5,4,6,5,4,8900,1,1,0,5,4,6,5,4,8900,1,1,0,2025,3,7,2690000,2010000,1,1
202601,6,,춘천명동,51110,16,0,0,0,1,0,4,21,03,7,2,없음,82,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,949,3,1,3,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,2025,3,9,2690000,2010000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,0,6,32,04,6,1,없음,88,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,4,1,4,6,5,7,6,5,10100,1,1,0,6,5,7,6,5,10100,1,1,0,6,5,7,6,5,10100,1,1,0,2025,3,10,2120000,3550000,1,1
202601,6,,0.비상권,51110,22,0,300,0,1,0,7,32,04,6,1,없음,170,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,2,1,2,3,3,7,3,3,12800,1,1,0,3,3,7,3,3,12800,1,1,0,3,3,7,3,3,12800,1,1,0,2024,3,10,3330000,5970000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,0,3,10,04,6,1,없음,25,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,L,682,2,1,2,3,3,5,3,3,9100,1,1,0,3,3,5,3,3,9100,1,1,0,3,3,5,3,3,9100,1,1,0,2025,3,8,2110000,1760000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,0,3,10,04,6,1,없음,25,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,5,5,3,6000,1,1,0,3,3,5,5,3,6000,1,1,0,3,3,5,5,3,6000,1,1,0,2026,3,10,2110000,1760000,1,1
202601,6,,0.비상권,51110,16,0,0,0,1,0,6,32,03,7,1,900,5,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,7,7,6,19500,1,1,0,7,6,7,7,6,19500,1,1,0,7,6,7,7,6,19500,1,1,0,2024,3,10,2850000,4220000,1,1
202601,6,,0.비상권,51110,16,0,0,0,1,0,6,32,03,7,1,900,5,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,8,5,4,22900,1,1,0,5,4,8,5,4,22900,1,1,0,5,4,8,5,4,22900,1,1,0,2024,3,10,2850000,4220000,1,1
202601,6,,0.비상권,51110,16,0,0,0,1,0,6,32,03,7,1,900,5,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,5,4,25200,1,1,1,1,1,1,5,4,25200,1,1,1,1,1,1,5,4,25200,1,1,1,0,1,1,2850000,4220000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,N,759,1,1,1,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,2025,3,10,3740000,2180000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,S,969,2,1,2,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,2024,3,2,3740000,2180000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,3800,1,1,0,1,1,1,4,3,3800,1,1,0,1,1,1,4,3,3800,1,1,0,0,1,1,3740000,2180000,1,1
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,12,03,1,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,471,2,1,2,5,3,7,5,4,16300,1,1,0,5,3,7,5,4,16300,1,1,0,5,3,7,5,4,16300,1,1,0,2025,3,7,4640000,4960000,1,2
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,21,03,1,1,없음,120,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,463,2,1,2,5,5,8,5,5,29700,1,1,0,5,5,8,5,5,29700,1,1,0,5,5,8,5,5,29700,1,1,0,2024,3,7,6660000,4010000,1,1
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,21,03,1,1,없음,120,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,4,3,6,3,3,8100,1,1,0,4,3,6,3,3,8100,1,1,0,4,3,6,3,3,8100,1,1,0,2024,3,10,6660000,4010000,1,1
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,51,03,1,1,없음,50,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,3,8,7,3,29000,1,1,0,6,3,8,7,3,29000,1,1,0,7,3,8,7,3,28500,1,1,0,2026,3,7,3250000,5890000,1,3
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,21,03,1,1,없음,110,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,9,4,4,31900,1,1,0,4,4,9,4,4,31900,1,1,0,4,4,9,4,4,31900,1,1,0,2025,3,9,4520000,8010000,1,2
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,21,03,1,1,없음,150,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,3,20600,1,1,1,1,1,1,3,3,20600,1,1,1,1,1,1,3,3,20600,1,1,1,0,1,1,3620000,7110000,1,2
202601,6,,원주중앙/일산,51130,22,0,120,300,1,0,1,21,03,1,1,없음,120,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,3,9,4,3,37600,1,1,0,4,3,9,4,3,37600,1,1,0,4,3,9,4,3,36900,1,1,0,2025,3,8,5220000,6800000,1,3
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,21,03,1,1,없음,120,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,3,3,9,3,3,55000,1,1,0,3,3,9,3,3,55000,1,1,0,3,3,9,3,3,55000,1,1,0,2025,3,7,8670000,11540000,1,3
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,21,03,1,1,없음,115,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,8,4,4,28400,1,1,0,4,4,8,4,4,28400,1,1,0,4,4,8,4,4,28400,1,1,0,2025,3,8,5380000,3960000,1,1
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,21,03,1,1,없음,115,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,471,1,1,1,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2024,3,10,5380000,3960000,1,1
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,21,03,1,1,없음,150,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,8,3,3,26900,1,1,0,3,3,8,3,3,26900,1,1,0,3,3,8,3,3,26900,1,1,0,2025,3,10,4290000,6710000,1,2
202601,6,,원주중앙/일산,51130,22,0,120,300,1,0,1,51,03,1,1,없음,20,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,6,5,9,6,5,40100,1,1,0,6,5,9,6,5,40100,1,1,0,6,5,9,6,5,40100,1,1,0,2024,3,9,12070000,7030000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,300,1,0,1,51,03,1,1,없음,20,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,7,6,10,7,5,45100,1,1,0,7,6,10,7,5,45100,1,1,0,7,6,10,7,5,45100,1,1,0,2024,3,9,12070000,7030000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,300,1,0,1,51,03,1,1,없음,20,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,3,1,3,6,6,8,6,5,21700,1,1,0,6,6,8,6,5,21700,1,1,0,6,6,8,6,5,21700,1,1,0,2024,3,9,12070000,7030000,1,1
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,475,2,1,2,4,4,7,4,4,14300,1,1,0,4,4,7,4,4,14300,1,1,0,4,4,7,4,4,14300,1,1,0,2025,3,8,3570000,1780000,1,2
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,969,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2025,3,10,3570000,1780000,1,2
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,5,31,04,8,2,없음,75,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,2025,3,7,3770000,2640000,1,1
202601,6,,원주중앙/일산,51130,22,0,300,0,1,0,5,31,04,8,2,없음,75,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,2024,3,10,3770000,2640000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,1,12,03,1,1,없음,50,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,6,10,5,6,44900,1,1,0,5,6,10,5,6,44900,1,1,0,5,6,10,5,6,44900,1,1,0,2026,2,6,3780000,11070000,1,3
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,1,51,03,1,1,없음,40,4,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,4,5,9,4,5,44800,1,1,0,4,5,9,4,5,44800,1,1,0,4,5,9,4,5,44800,1,1,0,2025,4,10,3570000,19860000,1,3
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,12,04,1,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,912,2,1,2,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,2025,3,10,3330000,3930000,1,3
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,4,32,03,8,1,없음,140,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,4,1,4,5,5,5,5,5,7200,1,1,0,5,5,5,5,5,7200,1,1,0,5,5,5,5,5,7200,1,1,0,2025,5,9,1230000,1700000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,3,21,03,1,1,없음,183,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,1,3,4,3,4,5600,1,1,0,1,3,4,3,4,5600,1,1,0,1,3,4,3,4,5600,1,1,0,2025,3,8,1540000,1270000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,3,21,03,1,1,없음,183,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,6,1,3,6,1,2300,1,1,0,6,1,3,6,1,2300,1,1,0,6,1,3,6,1,2300,1,1,0,2025,3,9,1540000,1270000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,1,21,03,1,1,없음,60,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,3,1,4,4,4,6,5,4,9800,1,1,0,4,4,6,5,4,9800,1,1,0,4,4,6,5,4,9800,1,1,0,2022,5,10,3360000,3130000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,1,21,03,1,1,없음,60,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,949,3,1,4,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,2024,3,10,3360000,3130000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,1,51,03,8,1,없음,60,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,2,3,7,3,3,16200,1,1,0,2,3,7,3,3,16200,1,1,0,2,3,7,3,3,16200,1,1,0,2025,2,9,3340000,3350000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,1,51,03,8,1,없음,60,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,476,2,1,2,5,4,7,5,4,19500,1,1,0,5,4,7,5,4,19500,1,1,0,5,4,7,5,4,19500,1,1,0,2024,3,3,3340000,3350000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,1,51,03,8,1,없음,60,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,4,8,3,4,20400,1,1,0,3,4,8,3,4,20400,1,1,0,3,4,8,3,4,20400,1,1,0,2025,3,8,3340000,3350000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,1,51,03,8,1,없음,60,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,476,2,1,2,2,3,3,2,3,3400,1,1,0,2,3,3,2,3,3400,1,1,0,2,3,3,2,3,3400,1,1,0,2024,3,3,3340000,3350000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,11,03,1,1,없음,30,5,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,471,2,1,2,2,3,7,4,3,12300,1,1,0,2,3,7,4,3,12300,1,1,0,2,3,7,4,3,12300,1,1,0,2024,3,7,2550000,1740000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,11,03,1,1,없음,30,5,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,G,468,2,1,2,3,2,3,3,3,4500,1,1,0,3,2,3,3,3,4500,1,1,0,3,2,3,3,3,4500,1,1,0,2024,3,7,2550000,1740000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,6,39,04,7,1,없음,160,6,0,1,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,2,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2021,6,10,1190000,1890000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,6,39,04,7,1,없음,160,6,0,1,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2024,3,7,1190000,1890000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,6,39,04,7,1,없음,160,6,0,1,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,2,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2024,3,9,1190000,1890000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,4,31,03,6,1,없음,89,9,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,4,4,7900,1,1,1,1,1,1,4,4,7900,1,1,1,1,1,1,4,4,7900,1,1,1,0,1,1,1850000,2070000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,4,31,03,6,1,없음,89,9,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,4300,1,1,1,1,1,1,3,3,4300,1,1,1,1,1,1,3,3,4300,1,1,1,0,1,1,1850000,2070000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,11,04,1,1,없음,130,4,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,2024,3,9,2610000,1640000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,11,04,1,1,없음,130,4,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,2,2,3,2,2,2700,1,1,0,2,2,3,2,2,2700,1,1,0,2,2,3,2,2,2700,1,1,0,2025,3,8,2610000,1640000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,3,32,03,4,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,6,4,4,11400,1,1,0,4,4,6,4,4,11400,1,1,0,4,4,6,4,4,11400,1,1,0,2025,3,10,1950000,2610000,1,3
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,3,32,03,4,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,Q,872,2,1,2,3,3,5,3,3,5300,1,1,0,3,3,5,3,3,5300,1,1,0,3,3,5,3,3,5300,1,1,0,2025,3,10,1950000,2610000,1,3
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,3,21,03,4,1,없음,50,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,4,4,7,4,4,11800,1,1,0,4,4,7,4,4,11800,1,1,0,4,4,7,4,4,11800,1,1,0,2023,5,8,1440000,3630000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,11,03,1,1,없음,100,1,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,2024,3,9,3370000,1320000,1,2
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,11,03,1,1,없음,100,1,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,6,3,3,7200,1,1,0,3,3,6,3,3,7200,1,1,0,3,3,6,3,3,7200,1,1,0,2025,3,10,3370000,1320000,1,2
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,11,03,6,1,없음,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,3,1,3,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2026,3,10,2920000,3900000,1,2
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,11,03,6,1,없음,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,472,3,1,3,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2026,3,8,2920000,3900000,1,2
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,2,21,03,1,1,없음,120,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,17300,1,1,0,4,4,8,4,4,17300,1,1,0,4,4,8,4,4,17300,1,1,0,2025,3,10,3070000,3900000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,2,21,03,1,1,없음,120,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,7800,1,1,1,1,1,1,3,3,7800,1,1,1,1,1,1,3,3,7800,1,1,1,0,1,1,3070000,3900000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,21,03,1,1,없음,99,4,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,16900,1,1,0,5,4,7,5,4,16900,1,1,0,5,4,7,5,4,16900,1,1,0,2025,3,9,3160000,1800000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,21,03,1,1,없음,99,4,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,7400,1,1,1,1,1,1,3,3,7400,1,1,1,1,1,1,3,3,7400,1,1,1,0,1,1,3160000,1800000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,12,03,1,1,없음,131,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,4,8,5,5,26700,1,1,0,4,4,8,5,5,26700,1,1,0,4,4,8,5,5,26700,1,1,0,2025,2,10,2870000,6540000,1,2
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,5,31,03,8,1,없음,86,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,2024,3,9,2650000,3780000,1,2
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,5,31,03,8,1,없음,86,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,2025,3,10,2650000,3780000,1,2
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,5,31,03,8,1,없음,86,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,14600,1,1,1,1,1,1,4,4,14600,1,1,1,1,1,1,4,4,14600,1,1,1,0,1,1,2650000,3780000,1,2
202601,6,,원주중앙/일산,51130,16,0,0,0,1,0,4,32,03,7,2,없음,120,8,0,0,0,1,1,3,1,10,1,1,1,1,1,11,2,3,1,1,I,561,2,1,2,5,4,8,5,4,24000,1,1,0,5,4,8,5,4,24000,1,1,0,5,4,8,5,4,24000,1,1,0,2025,3,8,3710000,7650000,1,2
202601,6,,원주중앙/일산,51130,16,0,0,0,1,0,4,32,03,7,2,없음,120,8,0,0,0,1,1,3,1,10,1,1,1,1,1,11,2,3,2,2,H,529,1,1,1,1,1,1,3,3,10900,1,1,0,1,1,1,3,3,10900,1,1,0,1,1,1,3,3,10900,1,1,0,0,1,1,3710000,7650000,1,2
202601,6,,원주중앙/일산,51130,16,0,0,0,1,0,1,11,04,1,1,없음,82,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,9,6,5,39000,1,1,0,6,5,9,6,5,39000,1,1,0,6,5,9,6,5,39000,1,1,0,2025,3,10,3770000,5870000,1,3
202601,6,,원주중앙/일산,51130,16,0,0,0,1,1,1,11,03,1,1,없음,97,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,5510000,5620000,1,1
