조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,원주중앙/일산,51130,16,0,0,0,1,1,1,11,03,1,1,없음,97,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,8,6,9,8,6,47900,1,1,0,8,6,9,8,6,47900,1,1,0,8,6,9,8,6,47900,1,1,0,2026,3,7,5510000,5620000,1,1
202601,6,,원주중앙/일산,51130,16,0,0,0,1,1,1,11,03,1,1,없음,97,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,2,2,900,1,1,1,1,1,1,2,2,900,1,1,1,1,1,1,2,2,900,1,1,1,0,1,1,5510000,5620000,1,1
202601,6,,원주중앙/일산,51130,16,0,0,0,1,0,5,32,03,7,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,6,5,9,6,5,41200,1,1,0,6,5,9,6,5,41200,1,1,0,6,5,9,6,5,41200,1,1,0,2025,3,10,5020000,7770000,1,2
202601,6,,원주중앙/일산,51130,16,0,0,0,1,0,5,32,03,7,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,9,7,6,39200,1,1,0,7,6,9,7,6,39200,1,1,0,7,6,9,7,6,39200,1,1,0,2025,3,10,5020000,7770000,1,2
202601,6,,원주중앙/일산,51130,16,0,0,0,1,0,5,32,03,7,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,869,2,1,2,7,6,9,7,5,41000,1,1,0,7,6,9,7,5,41000,1,1,0,7,6,9,7,5,41000,1,1,0,2024,3,6,5020000,7770000,1,2
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,4,32,04,7,1,없음,38,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,5,5,7,6,5,14400,1,1,0,5,5,7,6,5,14400,1,1,0,5,5,7,6,5,14400,1,1,0,2025,3,10,2340000,2790000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,999,1,0,4,32,04,7,1,없음,38,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,1,1,1,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2025,3,10,2340000,2790000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,7300,1,1,0,3,3,6,3,3,7300,1,1,0,3,3,6,3,3,7300,1,1,0,2025,3,10,1490000,3800000,1,2
202601,6,,원주중앙/일산,51130,22,0,0,0,1,1,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,G,478,1,1,1,2,2,3,2,2,2100,1,1,0,2,2,3,2,2,2100,1,1,0,2,2,3,2,2,2100,1,1,0,2025,3,2,2380000,1810000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,1,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,3,4,4,3,4,5900,1,1,0,3,4,4,3,4,5900,1,1,0,3,4,4,3,4,5900,1,1,0,2025,3,2,2380000,1810000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,1,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,4,1,4,3,3,3,3,3,2500,1,1,0,3,3,3,3,3,2500,1,1,0,3,3,3,3,3,2500,1,1,0,2025,3,2,2380000,1810000,1,1
202601,6,,원주중앙/일산,51130,14,0,0,0,1,0,1,21,03,1,1,없음,165,7,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,G,474,2,1,3,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2025,3,10,1390000,1010000,1,1
202601,6,,원주중앙/일산,51130,14,0,0,0,1,0,1,21,03,1,1,없음,165,7,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,C,104,2,1,2,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,0,1,1,1390000,1010000,1,1
202601,6,,원주중앙/일산,51130,14,0,0,0,1,0,1,21,03,1,1,없음,165,7,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,6,1,4100,1,1,0,1,1,1,6,1,4100,1,1,0,1,1,1,6,1,4100,1,1,0,0,1,1,1390000,1010000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,7,31,03,6,1,350,130,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,461,3,1,3,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,2025,3,9,2820000,3050000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,7,31,03,6,1,350,130,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,461,3,1,3,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,2025,3,9,2820000,3050000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,5,31,04,8,2,없음,100,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2025,3,7,2400000,1720000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,5,31,04,8,2,없음,100,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,R,912,2,1,3,3,3,5,4,4,8000,1,1,0,3,3,5,4,4,8000,1,1,0,3,3,5,4,4,8000,1,1,0,2025,2,10,2400000,1720000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,5,31,04,8,2,없음,100,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,N,751,4,1,4,3,4,4,3,4,4400,1,1,0,3,4,4,3,4,4400,1,1,0,3,4,4,3,4,4400,1,1,0,2024,3,9,2400000,1720000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,51,03,1,1,없음,89,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,2024,3,3,1810000,1510000,1,2
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,51,03,1,1,없음,89,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,2,2,4000,1,1,1,1,1,1,2,2,4000,1,1,1,1,1,1,2,2,4000,1,1,1,0,1,1,1810000,1510000,1,2
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,51,03,1,1,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,R,912,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2026,3,10,1860000,1210000,1,1
202601,6,,원주중앙/일산,51130,22,0,0,0,1,0,1,51,03,1,1,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,2,3,4,2,3,4800,1,1,0,2,3,4,2,3,4800,1,1,0,2,3,4,2,3,4800,1,1,0,2026,2,10,1860000,1210000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,51,03,1,1,100,20,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2025,3,7,1430000,970000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,51,03,1,1,100,20,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,2,5500,1,1,1,1,1,1,3,2,5500,1,1,1,1,1,1,3,2,5500,1,1,1,0,1,1,1430000,970000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,51,03,1,1,100,20,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,2,3,7,2,3,10700,1,1,0,2,3,7,2,3,10700,1,1,0,2,3,7,2,3,10700,1,1,0,2026,3,9,1430000,1290000,1,1
202601,6,,원주중앙/일산,51130,22,0,120,0,1,0,1,51,03,1,1,100,20,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,2,2,5700,1,1,1,1,1,1,2,2,5700,1,1,1,1,1,1,2,2,5700,1,1,1,0,1,1,1430000,1290000,1,1
202601,6,,원주중앙/일산,51130,15,0,0,0,1,0,1,11,04,1,1,없음,60,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,M,732,2,1,2,3,3,4,3,3,6300,1,1,0,3,3,4,3,3,6300,1,1,0,3,3,4,3,3,6300,1,1,0,2025,3,10,910000,1050000,1,2
202601,6,,원주중앙/일산,51130,15,0,0,0,1,0,1,11,04,1,1,없음,60,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,4,3,3,6400,1,1,0,3,3,4,3,3,6400,1,1,0,3,3,4,3,3,6400,1,1,0,2025,3,10,910000,1050000,1,2
202601,6,,0.비상권,51130,16,0,0,0,1,0,7,32,04,7,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13300,1,1,0,4,4,7,4,4,13300,1,1,0,4,4,7,4,4,13300,1,1,0,2025,3,10,1960000,3200000,1,1
202601,6,,0.비상권,51130,16,0,0,0,1,0,7,32,04,7,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,20900,1,1,0,4,4,8,4,4,20900,1,1,0,4,4,8,4,4,20900,1,1,0,2025,3,9,1960000,3200000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,1,11,04,6,2,없음,20,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,2024,3,7,1170000,1000000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,1,11,04,6,2,없음,20,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,1170000,1000000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,04,1,1,없음,170,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,3,6,5,3,9300,1,1,0,5,3,6,5,3,9300,1,1,0,5,3,6,5,3,9300,1,1,0,2024,3,9,2550000,4690000,3,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,04,1,1,없음,170,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,4800,1,1,1,1,1,1,3,3,4800,1,1,1,1,1,1,3,3,4800,1,1,1,0,1,1,2550000,4690000,3,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,11,03,7,1,없음,183,5,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,1,1,G,463,2,1,2,4,4,7,4,4,13300,1,1,0,4,4,7,4,4,13300,1,1,0,4,4,7,4,4,13300,1,1,0,2024,3,10,2590000,3940000,1,3
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,11,03,7,1,없음,183,5,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,4,9,4,4,43100,1,1,0,5,4,9,4,4,43100,1,1,0,5,4,9,4,4,43100,1,1,0,2026,2,10,2590000,3940000,1,3
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,11,03,7,1,없음,183,5,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,5,4,9,5,4,30500,1,1,0,5,4,9,5,4,30500,1,1,0,5,4,9,5,4,30500,1,1,0,2024,3,9,2590000,3940000,1,3
202601,6,,강릉중부,51150,16,0,0,0,1,0,4,21,03,6,2,없음,157,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,4,7,4,4,9600,1,1,0,4,4,7,4,4,9600,1,1,0,4,4,7,4,4,9600,1,1,0,2025,3,10,1990000,1750000,1,2
202601,6,,강릉중부,51150,16,0,0,0,1,0,4,21,03,6,2,없음,157,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,0,1,1,1990000,1750000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,2,11,03,1,1,없음,130,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,452,2,1,2,5,5,8,4,4,17800,1,1,0,5,5,8,4,4,17800,1,1,0,5,5,8,4,4,17800,1,1,0,2025,3,10,1940000,4520000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,2,11,03,1,1,없음,130,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,452,2,1,2,3,3,5,3,3,5400,1,1,0,3,3,5,3,3,5400,1,1,0,3,3,5,3,3,5400,1,1,0,2025,3,10,1940000,4520000,1,2
202601,6,,강릉중부,51150,16,0,0,0,1,0,4,32,03,1,1,없음,96,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,P,857,1,1,1,1,1,1,3,3,11600,1,1,0,1,1,1,3,3,11600,1,1,0,1,1,1,3,3,11600,1,1,0,0,1,1,1450000,3200000,1,2
202601,6,,강릉중부,51150,16,0,0,0,1,0,4,32,03,1,1,없음,96,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,Q,872,2,1,2,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,2025,3,9,1450000,3200000,1,2
202601,6,,강릉중부,51150,16,0,0,0,1,0,3,21,04,6,2,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,4,5,3,5300,1,1,0,3,3,4,5,3,5300,1,1,0,3,3,4,5,3,5300,1,1,0,2025,3,9,1960000,1690000,1,1
202601,6,,강릉중부,51150,16,0,0,0,1,0,3,21,04,6,2,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,5300,1,1,0,1,1,1,5,3,5300,1,1,0,1,1,1,5,3,5300,1,1,0,0,1,1,1960000,1690000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,7,21,04,7,2,없음,42,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,474,2,1,3,6,5,8,6,5,23200,1,1,0,6,5,8,6,5,23200,1,1,0,6,5,8,6,5,23200,1,1,0,2025,3,8,6120000,5750000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,7,21,04,7,2,없음,42,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,4,13400,1,1,1,1,1,1,5,4,13400,1,1,1,1,1,1,5,4,13400,1,1,1,0,1,1,6120000,5750000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,4,11,04,5,1,없음,150,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2026,3,7,980000,2820000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,120,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,I,561,2,1,2,1,1,1,3,4,9600,1,1,0,1,1,1,3,4,9600,1,1,0,1,1,1,3,4,9600,1,1,0,0,1,1,1900000,2690000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,120,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,9700,1,1,1,1,1,1,3,3,9700,1,1,1,1,1,1,3,3,9700,1,1,1,0,1,1,1900000,2690000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,120,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,462,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2025,3,7,1900000,2690000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,120,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,2025,3,7,1900000,2690000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,70,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,2026,3,7,2410000,10960000,3,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,70,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,2025,3,6,2410000,10960000,3,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,110,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,2025,3,9,2440000,3810000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,110,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,2025,3,9,2440000,3810000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2025,3,7,2600000,2680000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2024,3,9,2600000,2680000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,2025,3,9,2600000,2680000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,11400,1,1,0,3,3,7,3,3,11400,1,1,0,3,3,7,3,3,11400,1,1,0,2025,3,8,2600000,2680000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,11,04,1,1,없음,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,4,4,6,4,5,10200,1,1,0,4,4,6,4,5,10200,1,1,0,4,4,6,4,5,10200,1,1,0,2025,3,8,2490000,2020000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,11,04,1,1,없음,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,3300,1,1,1,1,1,1,3,3,3300,1,1,1,1,1,1,3,3,3300,1,1,1,0,1,1,2490000,2020000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,04,1,1,없음,166,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,C,107,2,1,2,1,1,1,3,3,13900,1,1,0,1,1,1,3,3,13900,1,1,0,1,1,1,3,3,13900,1,1,0,0,1,1,3060000,5110000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,04,1,1,없음,166,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,463,2,1,2,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,2025,3,10,3060000,5110000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,04,1,1,없음,166,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,475,2,1,2,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,2024,3,7,3060000,5110000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,4,21,03,8,1,없음,180,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,3,3,7,3,3,10800,1,1,0,3,3,7,3,3,10800,1,1,0,3,3,7,3,3,10800,1,1,0,2025,3,10,3450000,4400000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,4,21,03,8,1,없음,180,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,2025,3,10,3450000,4400000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,4,21,03,8,1,없음,180,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,7,3,3,12000,1,1,0,4,3,7,3,3,12000,1,1,0,4,3,7,3,3,12000,1,1,0,2024,3,10,3450000,4400000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,7,31,04,8,1,없음,270,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,12900,1,1,0,5,4,7,5,4,12900,1,1,0,5,4,7,5,4,12900,1,1,0,2025,3,10,3060000,4000000,1,3
202601,6,,강릉중부,51150,22,0,300,0,1,0,7,31,04,8,1,없음,270,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2024,3,9,3060000,4000000,1,3
202601,6,,강릉중부,51150,22,0,300,0,1,0,1,51,03,1,1,없음,330,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,2024,3,7,2560000,3340000,1,1
202601,6,,강릉중부,51150,22,0,120,300,1,0,1,31,03,1,1,없음,20,1,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,3,1,1,S,961,1,1,2,4,3,7,4,3,14300,1,1,0,4,3,7,4,3,14300,1,1,0,4,3,7,4,3,14300,1,1,0,2026,3,9,1940000,4490000,1,2
202601,6,,강릉중부,51150,22,0,120,300,1,0,1,31,03,1,1,없음,20,1,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,3,1,1,R,912,1,1,2,4,3,7,4,3,14400,1,1,0,4,3,7,4,3,14400,1,1,0,4,3,7,4,3,14400,1,1,0,2025,3,9,1940000,4490000,1,2
202601,6,,강릉중부,51150,22,0,120,300,1,0,1,51,03,1,1,없음,20,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,10000,1,1,0,4,3,6,4,3,10000,1,1,0,4,3,6,4,3,10000,1,1,0,2025,3,10,2820000,3780000,1,3
202601,6,,강릉중부,51150,22,0,120,300,1,0,1,51,03,1,1,없음,20,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,462,2,1,2,4,3,7,4,4,10700,1,1,0,4,3,7,4,4,10700,1,1,0,4,3,7,4,4,10700,1,1,0,2024,3,10,2820000,3780000,1,3
202601,6,,강릉중부,51150,22,0,120,300,1,1,1,21,04,1,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,3100,1,1,1,1,1,1,2,2,3100,1,1,1,1,1,1,2,2,3100,1,1,1,0,1,1,2290000,1880000,1,1
202601,6,,강릉중부,51150,22,0,120,300,1,1,1,21,04,1,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,Q,861,3,1,3,5,4,7,5,4,10100,1,1,0,5,4,7,5,4,10100,1,1,0,5,4,7,5,4,10100,1,1,0,2024,4,6,2290000,1880000,1,1
202601,6,,강릉중부,51150,22,0,120,300,1,1,1,21,04,1,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,478,2,1,2,4,3,6,4,3,9600,1,1,0,4,3,6,4,3,9600,1,1,0,4,3,6,4,3,9600,1,1,0,2024,3,8,2290000,1880000,1,1
202601,6,,강릉중부,51150,22,0,120,300,1,1,1,21,04,1,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,4600,1,1,0,1,1,1,4,3,4600,1,1,0,1,1,1,4,3,4600,1,1,0,0,1,1,2290000,1880000,1,1
