조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,강릉중부,51150,22,0,300,0,1,0,3,32,04,7,1,없음,70,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,2025,4,7,1430000,2110000,1,2
202601,6,,강릉중부,51150,22,0,300,0,1,0,3,32,04,7,1,없음,70,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2025,3,9,1430000,2110000,1,2
202601,6,,강릉중부,51150,14,0,0,0,1,0,3,21,04,6,2,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,C,103,1,1,1,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2025,3,10,1690000,1480000,1,1
202601,6,,강릉중부,51150,14,0,0,0,1,0,3,21,04,6,2,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,6400,1,1,1,1,1,1,3,3,6400,1,1,1,1,1,1,3,3,6400,1,1,1,0,1,1,1690000,1480000,1,1
202601,6,,강릉중부,51150,14,0,0,0,1,0,3,21,04,6,2,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,0,1,1,1690000,1480000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,7,32,04,6,1,없음,130,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,5,4,4,6000,1,1,0,4,4,5,4,4,6000,1,1,0,4,4,5,4,4,6000,1,1,0,2024,3,9,1510000,2950000,1,1
202601,6,,강릉중부,51150,22,0,120,300,1,0,4,32,04,8,1,없음,40,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,466,4,1,4,4,4,4,4,4,4200,1,1,0,4,4,4,4,4,4200,1,1,0,4,4,4,4,4,4200,1,1,0,2025,3,7,1450000,1850000,1,1
202601,6,,강릉중부,51150,22,0,300,0,1,0,3,32,04,3,1,없음,125,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2024,3,9,1360000,6030000,1,1
202601,6,,강릉교동,51150,16,0,0,0,1,0,7,31,03,7,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,5,8,5,5,21400,1,1,0,5,5,8,5,5,21400,1,1,0,5,5,8,5,5,21400,1,1,0,2024,4,9,4180000,6150000,1,1
202601,6,,강릉교동,51150,16,0,0,0,1,0,7,31,03,7,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,21200,1,1,0,6,6,8,6,6,21200,1,1,0,6,6,8,6,6,21200,1,1,0,2025,3,9,4180000,6150000,1,1
202601,6,,강릉교동,51150,16,0,0,0,1,0,7,31,03,7,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,2025,3,10,4180000,6150000,1,1
202601,6,,강릉교동,51150,16,0,0,0,1,0,7,31,04,7,1,없음,278,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,3,1,3,5,5,8,5,5,20600,1,1,0,5,5,8,5,5,20600,1,1,0,5,5,8,5,5,20600,1,1,0,2026,3,10,3980000,5710000,1,1
202601,6,,강릉교동,51150,16,0,0,0,1,0,7,31,04,7,1,없음,278,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,20600,1,1,0,6,6,8,6,6,20600,1,1,0,6,6,8,6,6,20600,1,1,0,2025,3,9,3980000,5710000,1,1
202601,6,,강릉교동,51150,16,0,0,0,1,0,7,31,04,7,1,없음,278,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,8,5,5,20600,1,1,0,5,5,8,5,5,20600,1,1,0,5,5,8,5,5,20600,1,1,0,2026,3,10,3980000,5710000,1,1
202601,6,,강릉교동,51150,16,0,0,0,1,0,5,31,04,7,1,없음,150,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,11300,1,1,0,6,5,7,6,5,11300,1,1,0,6,5,7,6,5,11300,1,1,0,2026,3,7,3150000,3310000,1,1
202601,6,,강릉교동,51150,16,0,0,0,1,0,5,31,04,7,1,없음,150,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,9400,1,1,0,1,1,1,6,3,9400,1,1,0,1,1,1,6,3,9400,1,1,0,0,1,1,3150000,3310000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,6,32,04,1,1,없음,300,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,475,3,1,3,3,4,5,3,4,7300,1,1,0,3,4,5,3,4,7300,1,1,0,3,4,5,3,4,7300,1,1,0,2024,3,8,990000,2970000,1,1
202601,6,,강릉중부,51150,14,0,0,0,1,0,3,32,03,3,1,없음,54,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,5,3,6,5,3,8300,1,1,0,5,3,6,5,3,8300,1,1,0,5,3,6,5,3,8300,1,1,0,2025,3,6,2030000,2610000,1,1
202601,6,,강릉중부,51150,14,0,0,0,1,0,3,32,03,3,1,없음,54,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,2025,3,8,2030000,2610000,1,1
202601,6,,강릉중부,51150,14,0,0,0,1,0,3,32,04,6,1,없음,335,4,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,4,4,6,4,5700,1,1,0,6,4,4,6,4,5700,1,1,0,6,4,4,6,4,5700,1,1,0,2022,5,8,1280000,2210000,1,1
202601,6,,강릉중부,51150,14,0,0,0,1,1,2,21,03,1,1,없음,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,2,1,2,1,1,1,2,2,1400,1,1,1,1,1,1,2,2,1400,1,1,1,1,1,1,2,2,1400,1,1,1,0,1,1,1280000,1090000,1,1
202601,6,,강릉중부,51150,14,0,0,0,1,1,2,21,03,1,1,없음,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,2024,3,9,1280000,1090000,1,1
202601,6,,강릉중부,51150,14,0,0,0,1,1,2,21,03,1,1,없음,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,0,1,1,1280000,1090000,1,1
202601,6,,강릉중부,51150,16,0,0,0,1,0,3,32,04,7,1,없음,80,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,2025,3,6,1220000,1970000,1,1
202601,6,,강릉중부,51150,16,0,0,0,1,0,6,32,03,7,1,없음,79,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,9800,1,1,0,3,3,7,3,3,9800,1,1,0,3,3,7,3,3,9800,1,1,0,2024,3,9,1490000,2250000,1,2
202601,6,,강릉중부,51150,16,0,0,0,1,0,6,32,03,7,1,없음,79,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2024,3,9,1490000,2250000,1,2
202601,6,,강릉중부,51150,16,0,0,0,1,0,6,32,03,7,1,없음,79,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,476,1,1,1,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,2025,5,10,1490000,2250000,1,2
202601,6,,강릉중부,51150,16,0,0,0,1,0,6,32,03,7,1,없음,79,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,2025,3,10,1490000,2250000,1,2
202601,6,,강릉중부,51150,16,0,0,0,1,0,2,51,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,951,2,1,2,3,3,4,3,3,8900,1,1,0,3,3,4,3,3,8900,1,1,0,3,3,4,3,3,8900,1,1,0,2025,3,8,1160000,2500000,1,1
202601,6,,강릉중부,51150,16,0,0,0,1,0,2,51,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,0,999,3,1,3,1,1,1,3,3,3500,1,1,0,1,1,1,3,3,3500,1,1,0,1,1,1,3,3,3500,1,1,0,0,1,1,1160000,2500000,1,1
202601,6,,강릉중부,51150,16,0,0,0,1,0,3,32,03,6,2,없음,70,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,6,5,4,9000,1,1,0,5,5,6,5,4,9000,1,1,0,5,5,6,5,4,9000,1,1,0,2025,3,6,1420000,1250000,1,1
202601,6,,강릉중부,51150,16,0,0,0,1,0,3,32,03,6,2,없음,70,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,3,3,3000,1,1,1,1,1,1,3,3,3000,1,1,1,1,1,1,3,3,3000,1,1,1,0,1,1,1420000,1250000,1,1
202601,6,,강릉중부,51150,16,0,0,0,1,0,3,32,03,5,1,없음,100,7,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,466,3,1,3,3,4,7,3,4,10100,1,1,0,3,4,7,3,4,10100,1,1,0,3,4,7,3,4,10100,1,1,0,2025,3,7,1320000,3060000,1,1
202601,6,,강릉중부,51150,16,0,0,0,1,0,3,32,03,5,1,없음,100,7,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,3,4,7,3,4,10100,1,1,0,3,4,7,3,4,10100,1,1,0,3,4,7,3,4,10100,1,1,0,2024,3,8,1320000,3060000,1,1
202601,6,,강릉중부,51150,14,0,0,0,1,0,3,32,04,3,1,없음,30,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,463,2,1,2,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,2025,3,8,1000000,3510000,1,2
202601,6,,강릉중부,51150,14,0,0,0,1,0,7,32,04,6,1,없음,270,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,13000,1,1,0,5,4,7,5,4,13000,1,1,0,5,4,7,5,4,13000,1,1,0,2025,3,9,1530000,2600000,1,3
202601,6,,강릉중부,51150,14,0,0,0,1,0,7,32,04,6,1,없음,270,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,2024,3,10,1530000,2600000,1,3
202601,6,,강릉중부,51150,16,0,0,0,1,0,3,32,03,5,1,없음,90,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,476,3,1,3,4,4,5,4,4,6700,1,1,0,4,4,5,4,4,6700,1,1,0,4,4,5,4,4,6700,1,1,0,2025,5,7,1330000,3290000,1,1
202601,6,,0.비상권,51150,14,0,0,0,1,0,6,32,04,5,1,없음,95,6,0,1,0,2,2,4,1,10,2,1,1,1,1,3,2,3,1,1,I,561,4,1,4,6,4,6,6,4,9500,1,1,0,6,4,6,6,4,9500,1,1,0,6,4,6,6,4,9500,1,1,0,2024,3,7,1110000,2400000,1,1
202601,6,,주문진항,51150,22,0,300,0,1,0,1,21,03,1,1,없음,51,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,J,581,3,1,3,3,3,4,4,4,6100,1,1,0,3,3,4,4,4,6100,1,1,0,3,3,4,4,4,6100,1,1,0,2025,3,7,2070000,930000,2,1
202601,6,,주문진항,51150,22,0,300,0,1,0,1,21,03,1,1,없음,51,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,562,3,1,3,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2024,3,9,2070000,930000,2,1
202601,6,,주문진항,51150,22,0,300,0,1,0,1,51,04,1,1,없음,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,3,7,5,3,13500,1,1,0,5,3,7,5,3,13500,1,1,0,5,3,7,5,3,13500,1,1,0,2025,3,8,890000,2210000,1,3
202601,6,,주문진항,51150,22,0,300,0,1,0,1,21,04,1,1,없음,45,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,3,11100,1,1,0,4,3,7,4,3,11100,1,1,0,4,3,7,4,3,11100,1,1,0,2025,3,10,1880000,1400000,1,3
202601,6,,주문진항,51150,22,0,300,0,1,0,1,21,04,1,1,없음,45,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,2,2,3900,1,1,1,1,1,1,2,2,3900,1,1,1,1,1,1,2,2,3900,1,1,1,0,1,1,1880000,1400000,1,3
202601,6,,주문진항,51150,22,0,300,0,1,0,1,51,03,1,1,없음,145,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2024,3,10,1500000,2770000,1,3
202601,6,,주문진항,51150,22,0,300,0,1,0,1,51,03,5,1,없음,150,6,0,0,0,1,1,1,1,10,1,1,1,1,1,28,1,3,1,1,I,561,1,1,1,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,2024,3,8,1530000,3670000,1,2
202601,6,,주문진항,51150,22,0,300,0,1,0,3,19,03,6,1,없음,50,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,468,1,1,1,1,3,7,2,3,8400,1,1,0,1,3,7,2,3,8400,1,1,0,1,3,7,2,3,8400,1,1,0,2025,3,7,1740000,1870000,1,3
202601,6,,주문진항,51150,22,0,300,0,1,0,3,19,04,8,1,없음,50,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,2,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,2025,3,8,1530000,1980000,1,2
202601,6,,주문진항,51150,22,0,300,0,1,0,8,11,04,7,1,없음,36,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2024,3,10,1380000,2380000,1,3
202601,6,,주문진항,51150,22,0,300,0,1,0,1,21,03,1,1,없음,20,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,2026,3,9,1800000,1770000,1,1
202601,6,,주문진항,51150,22,0,300,0,1,0,1,21,03,1,1,없음,20,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,4,13300,1,1,0,4,3,7,4,4,13300,1,1,0,4,3,7,4,4,13300,1,1,0,2024,3,7,1800000,1770000,1,1
202601,6,,주문진항,51150,22,0,300,0,1,0,1,21,03,1,1,없음,20,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,4200,1,1,1,1,1,1,3,3,4200,1,1,1,1,1,1,3,3,4200,1,1,1,0,1,1,1800000,1770000,1,1
202601,6,,주문진항,51150,22,0,300,0,1,0,4,21,03,8,1,없음,20,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,14100,1,1,0,5,5,7,5,5,14100,1,1,0,5,5,7,5,5,14100,1,1,0,2025,6,9,2250000,3440000,1,3
202601,6,,묵호항,51170,22,0,0,0,1,0,1,12,04,1,1,없음,60,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2024,3,5,1310000,1490000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,4,31,03,9,2,없음,76,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,2024,3,10,1990000,1190000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,4,31,03,9,2,없음,76,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2025,3,9,1990000,1190000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,4,31,03,9,2,없음,76,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,0,1,1,1990000,1190000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,4,31,03,9,2,없음,76,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,2,3,4300,1,1,0,1,1,1,2,3,4300,1,1,0,1,1,1,2,3,4300,1,1,0,0,1,1,1990000,1190000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,4,31,03,9,2,없음,76,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,0,1,1,1990000,1190000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,5,31,04,4,2,없음,83,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,A,020,2,1,2,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,2024,3,10,1310000,850000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,5,31,04,4,2,없음,83,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,2,1,2,3,2,2,2600,1,1,0,1,2,3,2,2,2600,1,1,0,1,2,3,2,2,2600,1,1,0,2024,3,10,1310000,850000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,1,51,03,1,1,없음,49,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,953,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2024,3,9,1500000,2780000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,5,32,03,7,1,없음,44,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,2025,3,9,1350000,2000000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,6,31,04,7,1,없음,43,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,3,7,6,3,12500,1,1,0,6,3,7,6,3,12500,1,1,0,6,3,7,6,3,12500,1,1,0,2024,3,10,1370000,2140000,1,2
202601,6,,묵호항,51170,22,0,0,0,1,0,1,51,03,1,1,없음,45,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,3,3,5,3,3,5900,1,1,0,3,3,5,3,3,5900,1,1,0,3,3,5,3,3,5900,1,1,0,2024,3,7,840000,1100000,1,1
202601,6,,0.비상권,51170,14,0,0,0,1,0,4,51,03,1,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,2025,3,10,580000,970000,1,1
202601,6,,0.비상권,51170,14,0,0,0,1,0,4,51,03,1,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,6200,1,1,1,1,1,1,3,3,6200,1,1,1,1,1,1,3,3,6200,1,1,1,0,1,1,580000,970000,1,1
202601,6,,0.비상권,51170,14,0,0,0,1,0,4,51,03,1,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2025,3,6,580000,970000,1,1
202601,6,,묵호항,51170,14,0,0,0,1,0,7,32,04,1,1,없음,107,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,476,3,1,3,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,2024,3,9,1550000,1460000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,1,51,03,1,1,없음,39,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,2,3,7,2,3,10300,1,1,0,2,3,7,2,3,10300,1,1,0,2,3,7,2,3,10300,1,1,0,2025,3,4,1190000,950000,2,1
202601,6,,묵호항,51170,22,0,0,0,1,0,1,51,03,1,1,없음,39,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,2,3,7,2,3,10100,1,1,0,2,3,7,2,3,10100,1,1,0,2,3,7,2,3,10100,1,1,0,2025,3,10,1190000,950000,2,1
202601,6,,묵호항,51170,22,0,0,0,1,0,1,51,03,1,1,없음,39,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,2,2,900,1,1,1,1,1,1,2,2,900,1,1,1,1,1,1,2,2,900,1,1,1,0,1,1,1190000,950000,2,1
202601,6,,묵호항,51170,22,0,200,0,1,0,1,12,04,1,1,없음,73,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,1,5,6,4,5,9400,1,1,0,1,5,6,4,5,9400,1,1,0,1,5,6,4,5,9400,1,1,0,2023,5,10,2880000,4210000,1,1
202601,6,,묵호항,51170,14,0,0,0,1,0,1,21,04,1,1,없음,150,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,4,3,7,4,3,18400,1,1,0,4,3,7,4,3,18400,1,1,0,4,3,7,4,3,18400,1,1,0,2024,3,5,1830000,1800000,1,1
202601,6,,묵호항,51170,14,0,0,0,1,0,1,21,04,1,1,없음,150,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,2,2,3900,1,1,1,1,1,1,2,2,3900,1,1,1,1,1,1,2,2,3900,1,1,1,0,1,1,1830000,1800000,1,1
202601,6,,묵호항,51170,22,0,0,0,1,0,1,51,03,1,1,없음,150,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,5,7,4,5,15900,1,1,0,6,5,7,4,5,15900,1,1,0,6,5,7,4,5,15900,1,1,0,2025,3,10,4570000,2640000,1,1
202601,6,,묵호항,51170,14,0,0,0,1,0,4,11,03,6,1,없음,102,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,8,3,3,26300,1,1,0,3,3,8,3,3,26300,1,1,0,3,3,8,3,3,26300,1,1,0,2025,5,8,2290000,3840000,1,3
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,12,04,5,1,없음,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,2025,3,8,1280000,2710000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,12,04,8,2,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,5,4,7,5,4,13300,1,1,0,5,4,7,5,4,13300,1,1,0,5,4,7,5,4,13300,1,1,0,2025,3,8,1920000,1580000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,12,04,8,2,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,2025,3,10,1920000,1580000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,5,11,04,8,2,없음,86,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,1,1,1,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2025,3,8,2100000,1870000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,5,11,04,8,2,없음,86,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,3,7,3,3,13200,1,1,0,3,3,7,3,3,13200,1,1,0,3,3,7,3,3,13200,1,1,0,2026,3,10,2100000,1870000,1,2
