조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,5,11,04,8,2,없음,86,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2025,3,7,2100000,1870000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,5,11,04,8,2,없음,86,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2025,3,9,2100000,1870000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,5,11,04,8,2,없음,86,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,2025,3,8,2100000,1870000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,12,03,1,1,없음,80,11,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,4,3,3,3,3,4300,1,1,0,4,3,3,3,3,4300,1,1,0,4,3,3,3,3,4300,1,1,0,2024,3,5,1590000,1540000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,51,03,1,1,없음,120,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,6,4,3,7100,1,1,0,4,3,6,4,3,7100,1,1,0,4,3,6,4,3,7100,1,1,0,2025,3,7,1280000,2000000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,3,12,04,8,1,없음,70,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,6,3,4,9200,1,1,0,3,4,6,3,4,9200,1,1,0,3,4,6,3,4,9200,1,1,0,2024,3,8,1770000,1910000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,3,12,04,8,1,없음,70,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2024,3,8,1770000,1910000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,3,12,04,8,1,없음,70,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,1,1,1,2,2,3,2,2,2600,1,1,0,2,2,3,2,2,2600,1,1,0,2,2,3,2,2,2600,1,1,0,2024,3,8,1770000,1910000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,31,03,8,1,없음,98,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,2,G,463,1,1,1,1,1,1,3,3,14900,1,1,0,1,1,1,3,3,14900,1,1,0,1,1,1,3,3,14900,1,1,0,0,1,1,3350000,3810000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,31,03,8,1,없음,98,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13700,1,1,0,4,4,7,4,4,13700,1,1,0,4,4,7,4,4,13700,1,1,0,2024,3,9,3350000,3810000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,31,03,8,1,없음,98,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,2024,3,9,3350000,3810000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,31,03,8,1,없음,98,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,12500,1,1,1,1,1,1,3,3,12500,1,1,1,1,1,1,3,3,12500,1,1,1,0,1,1,3350000,3810000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,31,03,8,1,없음,98,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,2,G,472,1,1,1,1,1,1,3,3,14900,1,1,0,1,1,1,3,3,14900,1,1,0,1,1,1,3,3,14900,1,1,0,0,1,1,3350000,3810000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,31,03,8,1,없음,98,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,2,G,472,1,1,1,1,1,1,3,3,14900,1,1,0,1,1,1,3,3,14900,1,1,0,1,1,1,3,3,14900,1,1,0,0,1,1,3350000,3810000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,31,03,8,1,없음,98,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,12500,1,1,1,1,1,1,3,3,12500,1,1,1,1,1,1,3,3,12500,1,1,1,0,1,1,3350000,3810000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,4,31,04,7,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,5,6,4,6400,1,1,0,6,5,5,6,4,6400,1,1,0,6,5,5,6,4,6400,1,1,0,2025,3,10,1520000,2560000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,11,03,1,1,없음,40,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,3,1,3,6,4,7,6,4,12100,1,1,0,6,4,7,6,4,12100,1,1,0,6,4,7,6,4,12100,1,1,0,2025,3,7,1970000,1500000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,11,03,1,1,없음,40,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,4,7,5,4,11800,1,1,0,5,4,7,5,4,11800,1,1,0,5,4,7,5,4,11800,1,1,0,2025,3,4,1970000,1500000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,11,03,1,1,없음,40,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,6,4,5,6,4,6000,1,1,0,6,4,5,6,4,6000,1,1,0,6,4,5,6,4,6000,1,1,0,2025,3,8,1970000,1500000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,1,2,21,03,7,1,없음,120,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,2,0,999,1,1,1,1,1,1,2,2,1300,1,1,0,1,1,1,2,2,1300,1,1,0,1,1,1,2,2,1300,1,1,0,0,1,1,1520000,1520000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,1,2,21,03,7,1,없음,120,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,4,5,4,5100,1,3,0,5,4,4,5,4,5100,1,3,0,5,4,4,5,4,5100,1,3,0,2025,3,9,1520000,1520000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,1,2,21,03,7,1,없음,120,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,4,3,3,3600,1,1,0,3,3,4,3,3,3600,1,1,0,3,3,4,3,3,3600,1,1,0,2025,3,8,1520000,1520000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,21,03,5,1,없음,65,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,27800,1,1,0,6,5,8,6,5,27800,1,1,0,6,5,8,6,5,27800,1,1,0,2025,3,10,3270000,3750000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,21,03,5,1,없음,65,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,2,1,2,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,2025,3,9,3270000,3750000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,11,16,1,1,없음,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,4,7,4,4,9200,1,1,0,4,4,7,4,4,9200,1,1,0,4,4,7,4,4,9200,1,1,0,2025,3,8,1690000,1560000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,11,16,1,1,없음,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,O,845,1,1,1,1,1,1,3,3,9200,1,1,0,1,1,1,3,3,9200,1,1,0,1,1,1,3,3,9200,1,1,0,0,1,1,1690000,1560000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,11,16,1,1,없음,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,3,3,3,2800,1,1,0,3,3,3,3,3,2800,1,1,0,3,3,3,3,3,2800,1,1,0,2024,3,9,1690000,1560000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,51,04,1,1,없음,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,2025,2,10,1320000,2760000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,51,04,1,1,없음,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,7,3,3,8800,1,1,0,3,3,7,3,3,8800,1,1,0,3,3,7,3,3,8800,1,1,0,2024,3,5,1320000,2760000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,7,21,03,8,2,없음,86,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,15900,1,1,0,5,4,7,5,4,15900,1,1,0,5,4,7,5,4,15900,1,1,0,2024,3,8,1570000,2910000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,7,21,03,8,2,없음,86,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,4,9500,1,1,1,1,1,1,4,4,9500,1,1,1,1,1,1,4,4,9500,1,1,1,0,1,1,1570000,2910000,1,2
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,21,04,8,2,없음,20,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,2,1,3,6,4,7,6,4,11500,1,1,0,6,4,7,6,4,11500,1,1,0,6,4,7,6,4,11500,1,1,0,2024,3,7,1660000,1070000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,21,04,8,2,없음,20,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2025,3,8,1660000,1070000,1,1
202601,6,,태백중앙시장,51190,22,0,0,0,1,0,1,21,04,8,2,없음,20,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,3,5,5,3,5900,1,1,0,5,3,5,5,3,5900,1,1,0,5,3,5,5,3,5900,1,1,0,2025,3,6,1660000,1070000,1,1
202601,6,,태백중앙시장,51190,14,0,0,0,1,0,6,21,04,6,1,없음,150,6,0,0,0,1,1,3,1,10,1,1,1,1,1,1,1,3,1,1,P,855,2,1,2,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,2024,3,9,1130000,1220000,1,2
202601,6,,태백중앙시장,51190,14,0,0,0,1,0,6,21,04,6,1,없음,150,6,0,0,0,1,1,3,1,10,1,1,1,1,1,1,1,3,2,1,G,478,2,1,2,2,3,3,2,3,3700,1,1,0,2,3,3,2,3,3700,1,1,0,2,3,3,2,3,3700,1,1,0,2026,3,10,1130000,1220000,1,2
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,5,11,03,8,2,없음,30,8,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,4,7,4,4,15000,1,1,0,4,4,7,4,4,15000,1,1,0,4,4,7,4,4,15000,1,1,0,2025,3,10,6460000,4140000,1,2
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,5,11,03,8,2,없음,30,8,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,4,6,3,4,9900,1,1,0,3,4,6,3,4,9900,1,1,0,3,4,6,3,4,9900,1,1,0,2024,3,7,6460000,4140000,1,2
202601,6,,속초중앙시장,51210,14,0,0,0,1,0,5,21,03,6,2,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,2025,3,8,2280000,2180000,1,1
202601,6,,속초중앙시장,51210,14,0,0,0,1,0,5,21,03,6,2,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,6800,1,1,0,1,1,1,3,3,6800,1,1,0,1,1,1,3,3,6800,1,1,0,0,1,1,2280000,2180000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,12,03,1,1,없음,152,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,969,3,1,3,1,3,4,4,3,5600,1,1,0,1,3,4,4,3,5600,1,1,0,1,3,4,4,3,5600,1,1,0,2026,2,10,2220000,2450000,1,1
202601,6,,속초중앙시장,51210,22,0,0,0,1,0,6,31,04,5,1,없음,50,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,475,3,1,3,4,4,5,4,4,6900,1,1,0,4,4,5,4,4,6900,1,1,0,4,4,5,4,4,6900,1,1,0,2023,5,8,1440000,2900000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,8,32,03,8,1,없음,80,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,7,4,4,18600,1,1,0,4,4,7,4,4,18600,1,1,0,4,4,7,4,4,18600,1,1,0,2025,3,10,3420000,4570000,1,2
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,21,03,1,1,없음,70,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,9,6,5,30500,1,1,0,6,5,9,6,5,30500,1,1,0,6,5,9,6,5,30500,1,1,0,2024,3,8,5720000,4190000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,21,03,1,1,없음,70,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,7900,1,1,1,1,1,1,4,3,7900,1,1,1,1,1,1,4,3,7900,1,1,1,0,1,1,5720000,4190000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,21,03,1,1,없음,65,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,9,6,5,29500,1,1,0,6,5,9,6,5,29500,1,1,0,6,5,9,6,5,29500,1,1,0,2024,3,9,6190000,4570000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,21,03,1,1,없음,65,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,2024,3,9,6190000,4570000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,21,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,2025,3,8,5410000,3820000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,21,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,3,4,5,4,4,7100,1,1,0,3,4,5,4,4,7100,1,1,0,3,4,5,4,4,7100,1,1,0,2025,3,9,5410000,3820000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,6,32,04,4,1,없음,30,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,16100,1,1,1,1,1,1,5,5,16100,1,1,1,1,1,1,5,5,16100,1,1,1,0,1,1,3100000,9000000,1,1
202601,6,,속초중앙시장,51210,22,0,120,0,1,0,1,51,03,1,1,없음,50,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,2024,3,9,1820000,6110000,1,1
202601,6,,속초중앙시장,51210,22,0,200,0,1,0,7,32,03,7,1,없음,65,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,22100,1,1,0,2024,3,9,3090000,4640000,1,1
202601,6,,속초중앙시장,51210,22,0,200,0,1,0,7,32,03,7,1,없음,65,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,4,8,5,4,20400,1,1,0,5,4,8,5,4,20400,1,1,0,5,4,8,5,4,20400,1,1,0,2025,3,10,3090000,4640000,1,1
202601,6,,속초중앙시장,51210,22,0,0,0,1,1,2,21,03,1,1,없음,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,3,3,2600,1,1,1,1,1,1,3,3,2600,1,1,1,1,1,1,3,3,2600,1,1,1,0,1,1,1990000,1120000,1,1
202601,6,,속초중앙시장,51210,22,0,0,0,1,1,2,21,03,1,1,없음,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,3,1,3,3,3,4,4,4,10300,1,1,0,3,3,4,4,4,10300,1,1,0,3,3,4,4,4,10300,1,1,0,2025,3,8,1990000,1120000,1,1
202601,6,,속초중앙시장,51210,22,0,0,0,1,1,2,21,03,1,1,없음,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2025,3,8,1990000,1120000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,1,4,21,04,8,2,없음,150,8,0,0,0,1,2,4,2,8,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,2700,1,1,1,1,1,1,2,2,2700,1,1,1,1,1,1,2,2,2700,1,1,1,0,1,1,1620000,1130000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,1,4,21,04,8,2,없음,150,8,0,0,0,1,2,4,2,8,2,1,1,1,1,8,2,3,1,1,S,961,2,1,3,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2026,3,9,1620000,1130000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,1,4,21,04,8,2,없음,150,8,0,0,0,1,2,4,2,8,2,1,1,1,1,8,2,3,2,1,F,412,2,1,3,3,3,3,3,3,3000,1,1,0,3,3,3,3,3,3000,1,1,0,3,3,3,3,3,3000,1,1,0,2025,3,10,1620000,1130000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,1,12,03,7,1,없음,200,8,0,0,0,2,2,4,2,7,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2024,4,9,1350000,2030000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,1,12,03,7,1,없음,200,8,0,0,0,2,2,4,2,7,2,1,1,1,1,8,2,3,1,1,G,474,3,2,4,3,4,4,3,4,5600,1,1,0,3,4,4,3,4,5600,1,1,0,3,4,4,3,4,5600,1,1,0,2024,4,10,1350000,2030000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,1,11,03,1,1,없음,20,2,0,0,0,3,1,2,1,9,1,1,1,1,1,8,3,3,1,1,S,953,2,1,2,4,3,7,4,3,10400,1,1,0,4,3,7,4,3,10400,1,1,0,4,3,7,4,3,10400,1,1,0,2025,3,7,1670000,9630000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,1,11,03,1,1,없음,20,2,0,0,0,3,1,2,1,9,1,1,1,1,1,8,3,3,1,1,G,478,1,1,1,4,3,7,4,3,10500,1,1,0,4,3,7,4,3,10500,1,1,0,4,3,7,4,3,10500,1,1,0,2025,3,9,1670000,9630000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,1,11,03,1,1,없음,134,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,5,4,7,5,4,11600,1,1,0,5,4,7,5,4,11600,1,1,0,5,4,7,5,4,11600,1,1,0,2025,3,10,2080000,2890000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,2025,3,10,1670000,1710000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,1,1,1,4,3,5,3,3,6200,1,1,0,4,3,5,3,3,6200,1,1,0,4,3,5,3,3,6200,1,1,0,2024,3,9,1670000,1710000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,1,11,03,1,1,없음,200,1,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,G,474,3,1,4,6,5,7,6,5,17200,1,1,0,6,5,7,6,5,17200,1,1,0,6,5,7,6,5,17200,1,1,0,2024,3,7,2590000,2070000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,1,11,03,1,1,없음,200,1,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5900,1,1,0,1,1,1,3,3,5900,1,1,0,1,1,1,3,3,5900,1,1,0,0,1,1,2590000,2070000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,1,11,03,1,1,없음,200,1,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,3,G,474,2,1,2,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,2024,3,7,2590000,2070000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,4,32,04,6,1,없음,200,8,0,1,0,3,2,4,2,8,2,1,1,1,1,8,3,3,1,1,I,561,4,2,4,6,4,4,6,4,6100,1,1,0,6,4,4,6,4,6100,1,1,0,6,4,4,6,4,6100,1,1,0,2024,3,7,1410000,2490000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,5,21,04,8,1,없음,82,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,2024,3,8,2110000,2950000,1,2
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,2,11,03,4,1,없음,180,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,3,8,3,3,23000,1,1,0,3,3,8,3,3,23000,1,1,0,3,3,8,3,3,23000,1,1,0,2024,3,9,1870000,3380000,1,1
202601,6,,삼척중앙시장,51230,22,0,0,0,1,0,2,11,03,4,1,없음,180,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,10900,1,1,0,5,5,7,5,5,10900,1,1,0,5,5,7,5,5,10900,1,1,0,2025,3,10,1870000,3380000,1,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,4,32,03,7,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6300,1,1,0,2024,3,8,1120000,1770000,1,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,4,32,03,7,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,2025,3,10,1120000,1770000,1,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,03,1,1,없음,5,4,0,0,0,1,2,4,1,8,2,1,1,1,1,8,1,3,1,1,I,561,2,1,3,5,3,5,5,3,7300,1,1,0,5,3,5,5,3,7300,1,1,0,5,3,5,5,3,7300,1,1,0,2024,3,5,2270000,1460000,1,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,03,1,1,없음,5,4,0,0,0,1,2,4,1,8,2,1,1,1,1,8,1,3,2,1,S,949,2,1,3,3,3,3,4,3,4200,1,1,0,3,3,3,4,3,4200,1,1,0,3,3,3,4,3,4200,1,1,0,2026,3,2,2270000,1460000,1,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,04,10,2,없음,250,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,474,4,1,4,5,6,8,5,6,20100,1,1,0,5,6,8,5,6,20100,1,1,0,5,6,8,5,6,20100,1,1,0,2025,3,9,4560000,2520000,1,2
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,04,10,2,없음,250,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,5,9300,1,1,1,1,1,1,4,5,9300,1,1,1,1,1,1,4,5,9300,1,1,1,0,1,1,4560000,2520000,1,2
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,8,5,5,33900,1,1,0,5,5,8,5,5,33900,1,1,0,5,5,8,5,5,33900,1,1,0,2024,4,8,4870000,2430000,1,2
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,33900,1,1,1,1,1,1,5,5,33900,1,1,1,1,1,1,5,5,33900,1,1,1,0,1,1,4870000,2430000,1,2
