조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,1,G,474,2,1,2,3,3,6,3,4,10000,1,1,0,3,3,6,3,4,10000,1,1,0,3,3,6,3,4,10000,1,1,0,2024,4,8,4870000,2430000,1,2
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,8500,1,1,1,1,1,1,3,3,8500,1,1,1,1,1,1,3,3,8500,1,1,1,0,1,1,4870000,2430000,1,2
202601,6,,0.비상권,51720,22,0,0,0,1,0,5,31,03,8,2,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,13800,1,1,0,2023,6,10,3330000,2180000,1,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,5,31,03,8,2,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,4,1,4,5,4,5,5,4,6900,1,1,0,5,4,5,5,4,6900,1,1,0,5,4,5,5,4,6700,1,1,0,2024,6,8,3330000,2180000,1,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,03,8,2,없음,300,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,4,8,4,5,32000,1,1,0,4,4,8,4,5,32000,1,1,0,4,4,8,4,5,32000,1,1,0,2025,3,10,4650000,3900000,3,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,03,8,2,없음,300,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,2,G,466,1,1,1,1,1,1,3,3,18800,1,1,0,1,1,1,3,3,18800,1,1,0,1,1,1,3,3,18800,1,1,0,0,1,1,4650000,3900000,3,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,1,21,03,8,2,없음,300,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,5,3,3,9600,1,1,0,3,3,5,3,3,9600,1,1,0,3,3,5,3,3,9600,1,1,0,2025,3,10,4650000,3900000,3,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,6,21,03,8,2,없음,150,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,6,0,999,2,1,3,1,1,1,6,5,26300,1,1,1,1,1,1,6,5,26300,1,1,1,1,1,1,6,5,26300,1,1,1,0,1,1,5460000,3430000,1,1
202601,6,,0.비상권,51720,22,0,0,0,1,0,6,21,03,8,2,없음,150,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,1,G,474,2,1,3,5,3,5,5,3,7700,1,1,0,5,3,5,5,3,7700,1,1,0,5,3,5,5,3,7700,1,1,0,2024,3,7,5460000,3430000,1,1
202601,6,,0.비상권,51720,13,0,0,0,1,0,5,31,04,3,1,없음,100,5,0,1,0,4,2,4,1,10,2,1,2,1,1,8,4,3,1,1,G,478,2,1,2,4,3,6,3,3,8100,1,1,0,4,3,6,3,3,8100,1,1,0,4,3,6,3,3,8100,1,1,0,2024,3,6,690000,1840000,1,1
202601,6,,0.비상권,51720,13,0,0,0,1,0,5,31,04,3,1,없음,100,5,0,1,0,4,2,4,1,10,2,1,2,1,1,8,4,3,1,1,I,561,4,1,4,5,4,5,5,4,7100,1,1,0,5,4,5,5,4,7100,1,1,0,5,4,5,5,4,7100,1,1,0,2024,3,6,690000,1840000,1,1
202601,6,,0.비상권,51720,13,0,0,0,1,0,5,31,04,3,1,없음,100,5,0,1,0,4,2,4,1,10,2,1,2,1,1,8,4,3,2,2,0,999,4,1,4,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,0,1,1,690000,1840000,1,1
202601,6,,0.비상권,51730,14,0,0,0,1,0,3,21,04,6,1,없음,140,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,3,1,3,4,3,5,3,4,6300,1,1,0,4,3,5,3,4,6300,1,1,0,4,3,5,3,4,6300,1,1,0,2025,3,9,1320000,1500000,1,1
202601,6,,0.비상권,51730,14,0,0,0,1,0,3,21,04,6,1,없음,140,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,2025,3,9,1320000,1500000,1,1
202601,6,,0.비상권,51730,22,0,0,0,1,0,3,21,04,6,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,Q,861,2,1,2,4,3,5,4,3,7900,1,1,0,4,3,5,4,3,7900,1,1,0,4,3,5,4,3,7900,1,1,0,2025,3,8,1590000,1600000,1,1
202601,6,,0.비상권,51730,22,0,0,0,1,0,3,21,04,6,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,5,3,3,9000,1,1,0,3,3,5,3,3,9000,1,1,0,3,3,5,3,3,9000,1,1,0,2025,3,6,1590000,1600000,1,1
202601,6,,0.비상권,51730,22,0,0,0,1,0,3,21,04,6,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,4100,1,1,1,1,1,1,3,3,4100,1,1,1,1,1,1,3,3,4100,1,1,1,0,1,1,1590000,1600000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,2024,5,9,2010000,1150000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2024,3,9,2010000,1150000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,03,9,2,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,3,3,4,4,4,7300,1,1,0,3,3,4,4,4,7300,1,1,0,3,3,4,4,4,7300,1,1,0,2021,5,10,2480000,1390000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,03,9,2,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,949,2,1,2,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,2025,3,10,2480000,1390000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,03,9,2,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,1,1,1,3,3,5,2,3,6400,1,1,0,3,3,5,2,3,6400,1,1,0,3,3,5,2,3,6400,1,1,0,2024,3,8,2480000,1390000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,03,9,2,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,1,1,1,3,3,5,2,3,6400,1,1,0,3,3,5,2,3,6400,1,1,0,3,3,5,2,3,6400,1,1,0,2025,3,10,2480000,1390000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,4,32,03,5,1,없음,200,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,N,752,1,1,1,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2025,3,9,1210000,2700000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,4,32,03,5,1,없음,200,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,3,3,7,2,3,12000,1,1,0,3,3,7,2,3,12000,1,1,0,3,3,7,2,3,12000,1,1,0,2025,3,10,1210000,2700000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,4,32,03,5,1,없음,200,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,11600,1,1,0,3,4,7,3,4,11600,1,1,0,3,4,7,3,4,11600,1,1,0,2024,3,9,1210000,2700000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,12,04,8,1,없음,130,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,3,3,3,2,3,3200,1,1,0,3,3,3,2,3,3200,1,1,0,3,3,3,2,3,3200,1,1,0,2026,4,8,830000,1080000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,8,32,03,6,1,없음,104,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,3,7,5,3,12800,1,1,0,5,3,7,5,3,12800,1,1,0,5,3,7,5,3,12800,1,1,0,2025,3,10,1630000,3180000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,8,32,03,6,1,없음,104,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,953,1,1,1,5,3,7,5,3,12700,1,1,0,5,3,7,5,3,12700,1,1,0,5,3,7,5,3,12700,1,1,0,2025,3,9,1630000,3180000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,8,32,03,6,1,없음,104,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,G,478,1,1,1,1,1,1,5,3,13000,1,1,0,1,1,1,5,3,13000,1,1,0,1,1,1,5,3,13000,1,1,0,0,1,1,1630000,3180000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,4,21,03,6,2,없음,170,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,5,3,6,5,3,8500,1,1,0,5,3,6,5,3,8500,1,1,0,5,3,6,5,3,8500,1,1,0,2025,3,5,1840000,1790000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,4,21,03,6,2,없음,170,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,0,1,1,1840000,1790000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,1,11,03,1,1,없음,270,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,4,4,7,4,4,9300,1,1,0,4,4,7,4,4,9300,1,1,0,4,4,7,4,4,9300,1,1,0,2025,3,9,900000,990000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,1,11,03,1,1,없음,270,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4000,1,1,0,1,1,1,3,3,4000,1,1,0,1,1,1,3,3,4000,1,1,0,0,1,1,900000,990000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,51,04,1,1,없음,188,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,7,3,4,17600,1,1,0,3,3,7,3,4,17600,1,1,0,3,3,7,3,4,17600,1,1,0,2025,3,7,980000,2760000,1,2
202601,6,,영월경찰서,51750,22,0,0,0,1,0,4,21,03,6,2,없음,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,4,4,8300,1,1,0,5,4,6,4,4,8300,1,1,0,5,4,6,4,4,8300,1,1,0,2025,3,5,1610000,1500000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,4,21,03,6,2,없음,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,969,2,1,3,2,3,3,3,3,4000,1,1,0,2,3,3,3,3,4000,1,1,0,2,3,3,3,3,4000,1,1,0,2026,3,9,1610000,1500000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,04,1,1,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,3,7,4,4,12300,1,1,0,4,3,7,4,4,12300,1,1,0,4,3,7,4,4,12300,1,1,0,2025,5,9,2740000,2770000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,04,1,1,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,3,5,5,3,6900,1,1,0,5,3,5,5,3,6900,1,1,0,5,3,5,5,3,6900,1,1,0,2025,5,9,2740000,2770000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,04,1,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,4,5,7,4,5,11700,1,1,0,4,5,7,4,5,11700,1,1,0,4,5,7,4,5,11700,1,1,0,2025,3,10,3200000,2360000,1,2
202601,6,,영월경찰서,51750,22,0,0,0,1,0,1,21,04,1,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,3,4,5,3,4,7400,1,1,0,3,4,5,3,4,7400,1,1,0,3,4,5,3,4,7400,1,1,0,2025,3,7,3200000,2360000,1,2
202601,6,,영월경찰서,51750,22,0,0,0,1,0,6,21,04,6,2,없음,180,1,1,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,4,4,6,5,4,9100,1,1,0,4,4,6,5,4,9100,1,1,0,4,4,6,5,4,9100,1,1,0,2025,3,7,1750000,1870000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,6,21,04,6,2,없음,180,1,1,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,4600,1,1,0,1,1,1,5,3,4600,1,1,0,1,1,1,5,3,4600,1,1,0,0,1,1,1750000,1870000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,3,32,03,6,1,없음,80,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,3,3,4,3,3,7400,1,1,0,3,3,4,3,3,7400,1,1,0,3,3,4,3,3,7400,1,1,0,2024,3,6,1470000,2670000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,3,32,03,6,1,없음,80,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,3,3,3,3,4,6400,1,1,0,3,3,3,3,4,6400,1,1,0,3,3,3,3,4,6400,1,1,0,2025,3,4,1470000,2670000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,3,32,03,6,1,없음,80,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,J,612,2,1,2,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,2025,3,6,1470000,2670000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,3,32,03,6,1,없음,80,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,2,1,2,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,2022,5,8,1470000,2670000,1,1
202601,6,,영월경찰서,51750,13,0,0,0,1,0,3,32,03,6,1,없음,80,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,J,612,1,1,1,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,2025,3,6,1470000,2670000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,5,32,03,5,1,없음,10,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,7,4,8,6,5,31300,1,1,0,7,4,8,6,5,31300,1,1,0,7,4,8,6,5,31300,1,1,0,2026,3,7,2440000,5740000,1,1
202601,6,,영월경찰서,51750,22,0,0,0,1,0,5,32,03,5,1,없음,10,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,7,4,9,6,5,33800,1,1,0,7,4,9,6,5,33800,1,1,0,7,4,9,6,5,33800,1,1,0,2026,3,7,2440000,5740000,1,1
202601,6,,0.비상권,51770,22,0,0,0,1,0,2,11,04,1,1,없음,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,2,3,1,1,K,649,2,1,2,5,5,9,5,5,33300,1,1,0,5,5,9,5,5,33300,1,1,0,5,5,9,5,5,33300,1,1,0,2024,3,9,4520000,6340000,1,3
202601,6,,0.비상권,51770,22,0,0,0,1,0,2,11,04,1,1,없음,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,5,8,4,5,31300,1,1,0,4,5,8,4,5,31300,1,1,0,4,5,8,4,5,31300,1,1,0,2025,3,3,4520000,6340000,1,3
202601,6,,0.비상권,51770,22,0,0,0,1,0,6,31,04,8,2,없음,130,10,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,4,7,3,4,16600,1,1,0,3,4,7,3,4,16600,1,1,0,3,4,7,3,4,16600,1,1,0,2025,3,10,2700000,1780000,1,1
202601,6,,0.비상권,51770,22,0,0,0,1,0,6,31,04,8,2,없음,130,10,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,2,3,3400,1,1,1,1,1,1,2,3,3400,1,1,1,1,1,1,2,3,3400,1,1,1,0,1,1,2700000,1780000,1,1
202601,6,,0.비상권,51780,22,0,0,0,1,0,6,21,04,4,1,없음,90,5,0,1,0,3,2,4,1,9,2,1,2,1,1,8,3,3,1,1,L,682,2,1,3,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2024,3,7,1190000,1550000,1,1
202601,6,,0.비상권,51780,22,0,0,0,1,0,6,21,04,4,1,없음,90,5,0,1,0,3,2,4,1,9,2,1,2,1,1,8,3,3,1,1,S,961,2,1,3,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2025,3,10,1190000,1550000,1,1
202601,6,,0.비상권,51780,22,0,0,0,1,0,6,21,04,4,1,없음,90,5,0,1,0,3,2,4,1,9,2,1,2,1,1,8,3,3,2,2,0,999,4,1,4,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,0,1,1,1190000,1550000,1,1
202601,6,,0.비상권,51790,22,0,0,0,1,0,1,12,03,1,1,없음,80,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,4,7,3,4,10900,1,1,0,3,4,7,3,4,10900,1,1,0,3,4,7,3,4,10900,1,1,0,2025,3,10,1190000,4710000,1,2
202601,6,,0.비상권,51790,22,0,0,0,1,1,1,21,04,1,1,없음,80,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,1,2,3000,1,1,1,1,1,1,1,2,3000,1,1,1,1,1,1,1,2,3000,1,1,1,0,1,1,1490000,1820000,1,1
202601,6,,0.비상권,51790,22,0,0,0,1,1,1,21,04,1,1,없음,80,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,4,9400,1,1,0,4,3,6,4,4,9400,1,1,0,4,3,6,4,4,9400,1,1,0,2021,5,10,1490000,1820000,1,1
202601,6,,0.비상권,51790,22,0,0,0,1,1,1,21,04,1,1,없음,80,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,2024,3,5,1490000,1820000,1,1
202601,6,,0.비상권,51820,22,0,0,0,1,0,1,12,04,1,1,없음,70,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,3,7,5,3,15300,1,1,0,5,3,7,5,3,15300,1,1,0,5,3,7,5,3,15300,1,1,0,2025,3,6,2150000,2300000,1,3
202601,6,,0.비상권,51830,22,0,0,0,1,0,1,51,03,1,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,4,3,11100,1,1,0,3,3,7,4,3,11100,1,1,0,3,3,7,4,3,11100,1,1,0,2024,3,8,2430000,3890000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,1,51,03,1,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,951,2,1,2,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,2024,3,6,2430000,3890000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,3,32,03,6,1,없음,135,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,2025,3,7,970000,1690000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,3,32,03,6,1,없음,135,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2025,3,9,970000,1690000,1,1
202601,6,,0.비상권,51830,22,0,0,0,1,0,1,11,03,1,1,없음,45,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,5,3,4,6800,1,1,0,3,3,5,3,4,6800,1,1,0,3,3,5,3,4,6800,1,1,0,2024,3,7,920000,1660000,1,1
202601,6,,청주성안길,43111,22,0,140,0,1,0,6,32,03,6,1,없음,100,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,4,7,6,4,14400,1,1,0,6,4,7,6,4,14400,1,1,0,6,4,7,6,4,14400,1,1,0,2024,4,10,1650000,3040000,1,3
202601,6,,청주성안길,43111,22,0,140,0,1,0,6,32,03,6,1,없음,100,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,M,733,3,1,3,6,4,7,6,4,14200,1,1,0,6,4,7,6,4,14200,1,1,0,6,4,7,6,4,14200,1,1,0,2025,3,10,1650000,3040000,1,3
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,51,03,6,1,없음,70,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,19200,1,1,1,1,1,1,4,4,19200,1,1,1,1,1,1,4,4,19200,1,1,1,0,1,1,2450000,4130000,1,3
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,51,03,6,1,없음,70,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,3,8,4,3,19800,1,1,0,4,3,8,4,3,19800,1,1,0,4,3,8,4,3,19800,1,1,0,2025,3,10,2450000,4130000,1,3
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,51,03,6,1,없음,70,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,2025,3,10,2450000,4130000,1,3
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,51,03,6,1,없음,70,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,475,1,1,2,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,2025,3,10,2450000,4130000,1,3
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,51,03,5,1,없음,55,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,7,5,4,13600,1,1,0,5,4,7,5,4,13600,1,1,0,5,4,7,5,4,13600,1,1,0,2025,3,9,1390000,3160000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,1,1,없음,100,3,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,S,961,3,1,4,7,6,8,7,6,26900,1,1,0,7,6,8,7,6,26900,1,1,0,7,6,8,7,6,26900,1,1,0,2024,3,9,4930000,6910000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,4,1,없음,10,1,0,0,0,3,2,4,2,8,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,6,8,6,6,25100,1,1,0,6,6,8,6,6,25100,1,1,0,6,6,8,6,6,25100,1,1,0,2024,3,9,4250000,6410000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,4,1,없음,10,1,0,0,0,3,2,4,2,8,2,1,1,1,1,8,3,3,2,1,S,961,4,2,4,5,4,5,6,4,7400,1,1,0,5,4,5,6,4,7400,1,1,0,5,4,5,6,4,7400,1,1,0,2025,3,8,4250000,6410000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,5,31,04,7,2,없음,121,1,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,1,1,N,752,2,1,3,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,2025,3,8,5100000,4300000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,5,31,04,7,2,없음,121,1,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,1,1,R,902,2,1,3,6,5,8,6,5,25000,1,1,0,6,5,8,6,5,25000,1,1,0,6,5,8,6,5,25000,1,1,0,2025,3,10,5100000,4300000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,5,31,04,7,2,없음,121,1,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,2,1,F,424,4,2,4,6,5,6,6,5,9400,1,1,0,6,5,6,6,5,9400,1,1,0,6,5,6,6,5,9400,1,1,0,2025,3,10,5100000,4300000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,5,31,04,7,2,없음,121,1,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,2,1,N,752,1,1,2,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,2025,3,9,5100000,4300000,1,1
