조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,1,1,없음,100,8,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,5,9,4,5,43500,1,1,0,4,5,9,4,5,43500,1,1,0,4,5,9,4,5,43500,1,1,0,2026,3,9,4560000,9610000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,1,1,없음,100,8,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,5,9,4,5,43500,1,1,0,4,5,9,4,5,43500,1,1,0,4,5,9,4,5,43500,1,1,0,2025,3,9,4560000,9610000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,1,1,없음,100,8,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,5,43300,1,1,1,1,1,1,4,5,43300,1,1,1,1,1,1,4,5,43300,1,1,1,0,1,1,4560000,9610000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,1,1,없음,100,8,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,3,2,5900,1,1,1,1,1,1,3,2,5900,1,1,1,1,1,1,3,2,5900,1,1,1,0,1,1,4560000,9610000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,32,03,8,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,7,7,9,7,7,49700,1,1,0,7,7,9,7,7,49700,1,1,0,7,7,9,7,7,49700,1,1,0,2024,3,8,12290000,16570000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,32,03,8,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,7,6,9,7,6,49100,1,1,0,7,6,9,7,6,49100,1,1,0,7,6,9,7,6,49100,1,1,0,2025,3,10,12290000,16570000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,8,2,없음,180,8,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,1,1,G,474,1,1,2,6,5,9,6,5,39600,1,1,0,6,5,9,6,5,39600,1,1,0,6,5,9,6,5,39600,1,1,0,2025,3,9,4540000,3840000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,8,2,없음,180,8,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,1,6,0,999,1,1,2,1,1,1,6,5,39500,1,1,1,1,1,1,6,5,39500,1,1,1,1,1,1,6,5,39500,1,1,1,0,1,1,4540000,3840000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,8,2,없음,180,8,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,5,4,7,5,4,19700,1,1,0,5,4,7,5,4,19700,1,1,0,5,4,7,5,4,19700,1,1,0,2025,3,10,4540000,3840000,1,3
202601,6,,청주성안길,43111,22,0,120,140,1,0,3,21,03,8,2,없음,66,2,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,472,3,1,3,5,6,9,5,6,37400,1,1,0,5,6,9,5,6,37400,1,1,0,5,6,9,5,6,37400,1,1,0,2025,3,7,6300000,4070000,1,2
202601,6,,청주성안길,43111,22,0,120,140,1,0,3,21,03,8,2,없음,66,2,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,5,4,7,5,4,14900,1,1,0,5,4,7,5,4,14900,1,1,0,5,4,7,5,4,14900,1,1,0,2024,3,9,6300000,4070000,1,2
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,11,04,8,2,없음,50,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,3,6,5,7,6,5,18000,1,1,0,6,5,7,6,5,18000,1,1,0,6,5,7,6,5,18000,1,1,0,2025,3,9,2370000,1510000,1,2
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,11,04,8,2,없음,50,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,3,4,3,6,4,3,8300,1,1,0,4,3,6,4,3,8300,1,1,0,4,3,6,4,3,8300,1,1,0,2025,3,9,2370000,1510000,1,2
202601,6,,0.비상권,43111,22,0,140,0,1,0,1,51,04,9,1,없음,140,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,6,6,8,7,6,21100,1,1,0,6,6,8,7,6,21100,1,1,0,6,6,8,7,6,21100,1,1,0,2025,3,8,3030000,3710000,1,2
202601,6,,0.비상권,43111,16,0,140,0,1,0,1,51,04,2,1,없음,100,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,25700,1,1,0,6,6,8,6,6,25700,1,1,0,6,6,8,6,6,25700,1,1,0,2024,3,10,1050000,5410000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,5,32,03,8,1,없음,100,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,3,7,4,3,17800,1,1,0,4,3,7,4,3,17800,1,1,0,4,3,7,4,3,17800,1,1,0,2024,3,10,1750000,2360000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,5,32,03,8,1,없음,100,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,17700,1,1,1,1,1,1,4,3,17700,1,1,1,1,1,1,4,3,17700,1,1,1,0,1,1,1750000,2360000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,5,32,03,8,1,없음,100,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,3,7,4,3,17800,1,1,0,4,3,7,4,3,17800,1,1,0,4,3,7,4,3,17800,1,1,0,2025,3,7,1750000,2360000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,5,32,03,8,1,없음,100,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,3,7,4,3,17700,1,1,0,4,3,7,4,3,17700,1,1,0,4,3,7,4,3,17700,1,1,0,2024,3,9,1750000,2360000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,6,1,없음,86,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,2,S,961,1,1,1,1,1,1,3,3,13900,1,1,0,1,1,1,3,3,13900,1,1,0,1,1,1,3,3,13900,1,1,0,0,1,1,1390000,2700000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,6,1,없음,86,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,969,1,1,1,4,3,7,3,3,13800,1,1,0,4,3,7,3,3,13800,1,1,0,4,3,7,3,3,13800,1,1,0,2026,3,7,1390000,2700000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,6,1,없음,86,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,474,1,1,1,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,2025,3,10,1390000,2700000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,1,1,없음,300,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2026,3,10,1350000,3060000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,8,1,없음,175,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,562,3,1,3,5,5,8,5,5,20200,1,1,0,5,5,8,5,5,20200,1,1,0,5,5,8,5,5,20200,1,1,0,2026,3,9,3860000,5240000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,5,32,03,8,1,없음,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,463,4,1,4,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,2025,3,8,1380000,1790000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,21,03,1,1,없음,300,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,4,3,7,4,3,9200,1,1,0,4,3,7,4,3,9200,1,1,0,4,3,7,4,3,9200,1,1,0,2024,3,10,1400000,2130000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,21,03,1,1,없음,300,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,4,3,7,4,3,9200,1,1,0,4,3,7,4,3,9200,1,1,0,4,3,7,4,3,9200,1,1,0,2024,3,8,1400000,2130000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,21,03,1,1,없음,300,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,4,3,7,4,3,9200,1,1,0,4,3,7,4,3,9200,1,1,0,4,3,7,4,3,9200,1,1,0,2024,3,9,1400000,2130000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,21,04,7,1,없음,10,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,8,7,7,25400,1,1,0,7,7,8,7,7,25400,1,1,0,7,7,8,7,7,25400,1,1,0,2025,2,9,4990000,7960000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,4,1,없음,60,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,4,3,26200,1,1,1,1,1,1,4,3,26200,1,1,1,1,1,1,4,3,26200,1,1,1,0,1,1,3960000,9900000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,4,1,없음,60,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,2,1,1,G,464,1,1,1,4,3,8,4,3,25600,1,1,0,4,3,8,4,3,25600,1,1,0,4,3,8,4,3,25600,1,1,0,2024,3,8,3960000,9900000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,7,31,04,8,1,없음,144,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,2,1,6,0,999,4,1,4,1,1,1,7,7,42600,1,1,1,1,1,1,7,7,42600,1,1,1,1,1,1,7,7,42600,1,1,1,0,1,1,5830000,7410000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,7,31,03,8,1,없음,210,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,6,9,7,6,47100,2,1,0,6,6,9,7,6,47100,2,1,0,6,6,9,7,6,47100,2,1,0,2025,3,9,5750000,6360000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,7,31,03,8,1,없음,210,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,561,1,1,1,5,4,8,6,4,24100,1,1,0,5,4,8,6,4,24100,1,1,0,5,4,8,6,4,24100,1,1,0,2025,3,9,5750000,6360000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,9,2,없음,360,8,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,2,1,1,G,474,1,1,1,3,3,8,4,3,22900,1,1,0,3,3,8,4,3,22900,1,1,0,3,3,8,4,3,22900,1,1,0,2025,3,9,1760000,1010000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,9,2,없음,360,8,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,2,1,1,I,561,1,1,1,3,3,7,4,3,17400,1,1,0,3,3,7,4,3,17400,1,1,0,3,3,7,4,3,17400,1,1,0,2024,3,9,1760000,1010000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,9,2,없음,360,8,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,2,2,1,G,474,2,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,2025,3,9,1760000,1010000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,6,21,04,8,2,없음,246,4,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,1,1,G,474,2,1,3,6,5,7,6,5,18500,1,1,0,6,5,7,6,5,18500,1,1,0,6,5,7,6,5,18500,1,1,0,2024,3,9,2870000,2060000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,6,21,04,8,2,없음,246,4,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,2,1,N,752,2,1,3,5,4,7,5,4,13000,1,1,0,5,4,7,5,4,13000,1,1,0,5,4,7,5,4,13000,1,1,0,2025,3,10,2870000,2060000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,12,03,1,1,없음,240,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,474,3,1,3,5,4,7,5,4,12600,1,1,0,5,4,7,5,4,12600,1,1,0,5,4,7,5,4,12600,1,1,0,2025,3,9,1820000,1640000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,12,03,4,1,없음,466,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,G,478,2,1,2,3,4,7,3,4,13400,1,1,0,3,4,7,3,4,13400,1,1,0,3,4,7,3,4,13400,1,1,0,2025,3,9,1290000,3870000,1,2
202601,6,,청주성안길,43111,22,0,200,0,1,0,3,11,03,5,1,없음,100,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,952,2,1,2,6,5,8,6,5,20600,1,1,0,6,5,8,6,5,20600,1,1,0,6,5,8,6,5,20600,1,1,0,2024,3,9,1650000,3720000,1,3
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,9,1,없음,310,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,478,4,1,4,6,5,5,6,5,7600,1,1,0,6,5,5,6,5,7600,1,1,0,6,5,5,6,5,7600,1,1,0,2026,3,8,1360000,1590000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,3,21,03,8,1,없음,300,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,6,4,4,6,4,6100,1,1,0,6,4,4,6,4,6100,1,1,0,6,4,4,6,4,6100,1,1,0,2025,3,9,1330000,1860000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,04,8,1,없음,300,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,1,1,1,3,3,12600,1,1,1,0,1,1,1260000,1590000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,6,1,없음,330,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,F,422,1,1,1,4,3,6,4,3,8000,1,1,0,4,3,6,4,3,8000,1,1,0,4,3,6,4,3,8000,1,1,0,2024,3,10,980000,1890000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,1,1,없음,400,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,D,352,1,1,1,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2023,4,6,1170000,1970000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,11,03,1,1,없음,400,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,F,424,1,1,1,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2023,4,9,1170000,1970000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,1,1,없음,600,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,2,3,3,2,3,3500,1,1,0,2,3,3,2,3,3500,1,1,0,2,3,3,2,3,3500,1,1,0,2025,3,8,1130000,1480000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,1,51,03,9,1,없음,600,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,2,3,4,2,3,6100,1,1,0,2,3,4,2,3,6100,1,1,0,2,3,4,2,3,6100,1,1,0,2025,3,9,1060000,1290000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,1,1,21,04,9,2,없음,620,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,6,0,999,2,1,2,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,0,1,1,1930000,790000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,1,1,21,04,9,2,없음,620,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,465,2,1,2,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,2024,4,8,1930000,790000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,1,1,21,04,9,2,없음,620,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,R,912,2,1,2,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2024,3,9,1930000,790000,1,1
202601,6,,청주성안길,43111,22,0,120,0,1,0,4,11,03,6,1,없음,638,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,467,2,1,2,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,2026,3,5,1130000,1900000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,4,11,03,6,1,없음,638,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2025,3,8,1130000,1900000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,6,32,03,8,1,없음,160,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,3,6,5,3,9900,1,1,0,5,3,6,5,3,9900,1,1,0,5,3,6,5,3,9900,1,1,0,2025,3,9,1500000,2150000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,6,32,03,8,1,없음,160,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,462,2,1,2,5,4,7,5,4,12900,1,1,0,5,4,7,5,4,12900,1,1,0,5,4,7,5,4,12900,1,1,0,2025,3,8,1500000,2150000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,6,32,03,8,1,없음,160,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,462,1,1,1,4,3,7,4,3,11600,1,1,0,4,3,7,4,3,11600,1,1,0,4,3,7,4,3,11600,1,1,0,2025,3,10,1500000,2150000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,6,32,03,8,1,없음,160,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,3,6,4,3,10000,1,1,0,4,3,6,4,3,10000,1,1,0,4,3,6,4,3,10000,1,1,0,2025,3,10,1500000,2150000,1,2
202601,6,,청주성안길,43111,22,0,120,0,1,0,3,11,03,8,1,없음,210,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,4,1,4,5,4,5,5,4,6900,1,1,0,5,4,5,5,4,6900,1,1,0,5,4,5,5,4,6900,1,1,0,2026,3,9,1260000,1630000,1,2
202601,6,,청주성안길,43111,22,0,130,0,1,0,8,31,03,8,1,없음,164,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,7,6,8,7,6,28300,1,1,0,7,6,8,7,6,28300,1,1,0,7,6,8,7,6,28300,1,1,0,2025,4,9,3180000,4140000,1,3
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,11,03,7,2,없음,300,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,2,2300,1,1,1,1,1,1,4,2,2300,1,1,1,1,1,1,4,2,2300,1,1,1,0,1,1,780000,660000,1,1
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,11,03,7,2,없음,300,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,G,474,2,1,2,3,2,3,3,3,3900,1,1,0,3,2,3,3,3,3900,1,1,0,3,2,3,3,3,3900,1,1,0,2025,3,8,780000,660000,1,1
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,11,03,7,2,없음,300,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,R,901,1,1,1,4,2,3,4,2,3800,1,1,0,4,2,3,4,2,3800,1,1,0,4,2,3,4,2,3800,1,1,0,2024,3,10,780000,660000,1,1
202601,6,,청주성안길,43111,22,0,120,140,1,0,1,11,03,7,2,없음,300,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,3,3,2200,1,1,1,1,1,1,3,3,2200,1,1,1,1,1,1,3,3,2200,1,1,1,0,1,1,780000,660000,1,1
202601,6,,청주성안길,43111,22,0,130,0,1,0,1,11,04,9,2,없음,350,7,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,4,4,5,4,4,6200,1,1,0,4,4,5,4,4,6200,1,1,0,4,4,5,4,4,6200,1,1,0,2024,3,5,1220000,980000,1,1
202601,6,,청주성안길,43111,22,0,130,0,1,0,1,11,04,9,2,없음,350,7,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,L,681,2,1,2,1,3,5,3,3,6500,1,1,0,1,3,5,3,3,6500,1,1,0,1,3,5,3,3,6500,1,1,0,2025,3,10,1220000,980000,1,1
202601,6,,청주성안길,43111,22,0,130,0,1,0,1,11,04,9,2,없음,350,7,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3400,1,1,0,1,1,1,3,3,3400,1,1,0,1,1,1,3,3,3400,1,1,0,0,1,1,1220000,980000,1,1
202601,6,,0.비상권,43111,14,0,0,0,1,0,3,32,03,6,1,없음,400,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,E,390,3,1,3,5,4,6,5,4,9300,1,1,0,5,4,6,5,4,9300,1,1,0,5,4,6,5,4,9300,1,1,0,2025,3,9,990000,1650000,1,2
202601,6,,0.비상권,43111,13,0,120,0,1,0,6,31,03,6,1,없음,100,1,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,6,5,6,6,5,9000,1,1,0,6,5,6,6,5,9000,1,1,0,6,5,6,6,5,9000,1,1,0,2025,4,10,1220000,1540000,1,1
202601,6,,0.비상권,43111,13,0,120,0,1,0,6,31,03,6,1,없음,100,1,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,952,2,1,2,4,3,4,4,3,4800,1,1,0,4,3,4,4,3,4800,1,1,0,4,3,4,4,3,4800,1,1,0,2025,4,10,1220000,1540000,1,1
202601,6,,0.비상권,43111,13,0,0,0,1,0,6,31,04,6,1,없음,300,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,6,5,7,6,5,12300,1,1,0,6,5,7,6,5,12300,1,1,0,6,5,7,6,5,12300,1,1,0,2025,4,10,1450000,2420000,1,2
202601,6,,0.비상권,43111,13,0,0,0,1,0,3,21,04,2,1,없음,50,7,0,0,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,561,4,1,4,5,6,7,5,6,12700,1,1,0,5,6,7,5,6,12700,1,1,0,5,6,7,5,6,12700,1,1,0,2024,3,10,870000,2950000,1,1
202601,6,,0.비상권,43111,13,0,0,0,1,0,3,21,04,2,1,없음,50,7,0,0,0,5,2,4,1,10,2,1,1,1,1,8,5,3,2,1,I,561,3,1,4,4,4,5,4,4,7300,1,1,0,4,4,5,4,4,7300,1,1,0,4,4,5,4,4,7300,1,1,0,2024,3,10,870000,2950000,1,1
202601,6,,0.비상권,43112,13,0,0,0,1,0,7,32,04,6,1,없음,216,9,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,P,855,3,1,3,4,4,6,4,4,10000,2,1,0,4,4,6,4,4,10000,2,1,0,4,4,6,4,4,10000,2,1,0,2025,3,9,1380000,2330000,1,3
202601,6,,충북대학교,43112,13,0,120,200,1,0,5,32,04,6,1,없음,31,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,22000,1,1,0,5,5,8,5,5,22000,1,1,0,5,5,8,5,5,22000,1,1,0,2025,3,9,2370000,4220000,1,3
202601,6,,충북대학교,43112,13,0,120,200,1,0,5,32,04,6,1,없음,31,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,2,1,2,5,5,8,5,5,23400,1,1,0,5,5,8,5,5,23400,1,1,0,5,5,8,5,5,23400,1,1,0,2026,3,10,2370000,4220000,1,3
202601,6,,충북대학교,43112,13,0,120,200,1,0,4,31,04,6,2,없음,71,1,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,G,472,2,1,2,6,4,7,6,4,19900,1,1,0,6,4,7,6,4,19900,1,1,0,6,4,7,6,4,19900,1,1,0,2026,3,10,3220000,2930000,1,1
202601,6,,충북대학교,43112,13,0,120,200,1,0,4,31,04,6,2,없음,71,1,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,N,759,2,1,2,6,4,7,6,4,19700,1,1,0,6,4,7,6,4,19700,1,1,0,6,4,7,6,4,19700,1,1,0,2025,3,6,3220000,2930000,1,1
202601,6,,충북대학교,43112,13,0,120,200,1,0,4,31,04,6,2,없음,71,1,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,19900,1,1,0,4,4,7,4,4,19900,1,1,0,4,4,7,4,4,19900,1,1,0,2025,3,10,3220000,2930000,1,1
