조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,충북대학교,43112,13,0,120,200,1,0,4,31,04,6,2,없음,71,1,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,4,2,4,1,1,1,5,5,9500,1,1,1,1,1,1,5,5,9500,1,1,1,1,1,1,5,5,9500,1,1,1,0,1,1,3220000,2930000,1,1
202601,6,,0.비상권,43112,14,0,0,0,1,0,1,11,04,1,1,없음,52,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,3,7,4,3,10800,1,1,0,4,3,7,4,3,10800,1,1,0,4,3,7,4,3,10800,1,1,0,2025,3,9,1710000,2880000,1,1
202601,6,,0.비상권,43112,14,0,0,0,1,0,1,11,04,1,1,없음,52,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,F,412,2,1,2,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,2025,3,9,1710000,2880000,1,1
202601,6,,0.비상권,43112,14,0,0,0,1,0,4,32,03,6,1,없음,120,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,951,2,1,2,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,2024,3,5,1960000,3290000,1,1
202601,6,,0.비상권,43112,14,0,0,0,1,0,4,32,03,6,1,없음,120,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,466,2,1,2,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,2024,3,6,1960000,3290000,1,1
202601,6,,0.비상권,43112,14,0,0,0,1,0,6,21,04,6,1,없음,300,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,3,1,3,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,2024,3,10,2120000,3670000,1,3
202601,6,,0.비상권,43112,14,0,0,0,1,0,6,21,04,6,1,없음,300,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,2,1,2,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,2025,3,9,2120000,3670000,1,3
202601,6,,0.비상권,43112,14,0,0,0,1,0,6,21,04,6,1,없음,300,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,4,4,7,4,4,16200,1,1,0,4,4,7,4,4,16200,1,1,0,4,4,7,4,4,16200,1,1,0,2025,3,10,2120000,3670000,1,3
202601,6,,0.비상권,43112,14,0,0,0,1,0,6,21,04,6,1,없음,300,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,3,1,3,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,2025,2,8,2120000,3670000,1,3
202601,6,,0.비상권,43113,14,0,0,0,1,0,2,21,03,1,1,없음,70,1,0,0,0,2,2,4,3,8,2,1,1,1,1,8,2,2,1,1,G,463,4,2,4,6,5,7,6,5,10000,1,1,0,6,5,7,6,5,10000,1,1,0,6,5,7,6,5,10000,1,1,0,2025,3,8,2060000,1590000,1,1
202601,6,,0.비상권,43113,14,0,0,0,1,0,2,21,03,1,1,없음,70,1,0,0,0,2,2,4,3,8,2,1,1,1,1,8,2,2,2,1,P,856,4,2,4,4,3,3,4,3,3900,1,1,0,4,3,3,4,3,3900,1,1,0,4,3,3,4,3,3900,1,1,0,2025,2,8,2060000,1590000,1,1
202601,6,,0.비상권,43113,14,0,0,0,1,0,8,32,04,4,1,없음,100,9,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,1,I,561,4,1,4,7,6,7,7,6,11500,1,1,0,7,6,7,7,6,11500,1,1,0,7,6,7,7,6,11500,1,1,0,2024,3,9,1840000,5960000,1,1
202601,6,,충북대학교,43113,22,0,0,0,1,0,5,32,03,8,1,없음,200,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,4,4,11100,1,1,0,5,4,7,4,4,11100,1,1,0,5,4,7,4,4,11100,1,1,0,2025,3,9,1890000,2390000,1,1
202601,6,,충북대학교,43113,22,0,0,0,1,0,5,32,03,8,1,없음,200,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,5,7,4,5,11800,1,1,0,4,5,7,4,5,11800,1,1,0,4,5,7,4,5,11800,1,1,0,2025,3,10,1890000,2390000,1,1
202601,6,,충북대학교,43113,22,0,120,0,1,0,1,11,03,4,1,없음,70,2,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,478,1,1,1,4,3,8,4,3,26800,1,1,0,4,3,8,4,3,26800,1,1,0,4,3,8,4,3,26800,1,1,0,2025,3,9,2930000,6200000,1,1
202601,6,,충북대학교,43113,22,0,120,0,1,0,1,11,03,4,1,없음,70,2,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,478,3,1,4,6,6,8,6,6,23700,1,1,0,6,6,8,6,6,23700,1,1,0,6,6,8,6,6,23700,1,1,0,2024,3,6,2930000,6200000,1,1
202601,6,,충북대학교,43113,22,0,120,0,1,0,1,11,03,4,1,없음,70,2,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,2,1,G,478,2,1,2,3,3,5,3,3,7900,1,1,0,3,3,5,3,3,7900,1,1,0,3,3,5,3,3,7900,1,1,0,2024,3,6,2930000,6200000,1,1
202601,6,,충북대학교,43113,14,0,0,0,1,1,1,21,03,1,1,없음,200,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,1,H,529,3,1,3,2,3,3,2,3,2300,1,1,0,2,3,3,2,3,2300,1,1,0,2,3,3,2,3,2300,1,1,0,2026,3,10,2210000,1270000,1,1
202601,6,,충북대학교,43113,14,0,0,0,1,1,1,21,03,1,1,없음,200,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,4,10500,1,1,1,1,1,1,5,4,10500,1,1,1,1,1,1,5,4,10500,1,1,1,0,1,1,2210000,1270000,1,1
202601,6,,충북대학교,43113,14,0,0,0,1,1,1,21,03,1,1,없음,200,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,2026,3,10,2210000,1270000,1,1
202601,6,,충북대학교,43113,14,0,0,0,1,0,4,32,04,6,1,없음,176,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,5,6,7,5,9400,1,1,0,7,5,6,7,5,9400,1,1,0,7,5,6,7,5,9400,1,1,0,2023,5,8,1690000,2900000,1,3
202601,6,,0.비상권,43113,33,0,0,0,1,0,7,31,04,6,1,없음,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,8,6,6,23000,1,1,0,6,6,8,6,6,23000,1,1,0,6,6,8,6,6,23000,1,1,0,2023,5,10,3270000,5750000,1,3
202601,6,,0.비상권,43113,33,0,0,0,1,0,7,31,04,6,1,없음,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,8,6,6,23000,1,1,0,6,6,8,6,6,23000,1,1,0,6,6,8,6,6,23000,1,1,0,2025,3,10,3270000,5750000,1,3
202601,6,,0.비상권,43113,33,0,0,0,1,0,6,32,04,6,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,7,6,6,17500,1,1,0,6,6,7,6,6,17500,1,1,0,6,6,7,6,6,17500,1,1,0,2025,3,10,3040000,5280000,1,2
202601,6,,0.비상권,43113,33,0,0,0,1,0,6,32,04,6,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,8,6,6,24700,1,1,0,6,6,8,6,6,24700,1,1,0,6,6,8,6,6,24700,1,1,0,2025,3,10,3040000,5280000,1,2
202601,6,,0.비상권,43113,33,0,0,0,1,0,6,32,04,6,1,없음,100,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,2,1,2,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,2024,3,10,3090000,5220000,1,2
202601,6,,0.비상권,43113,33,0,0,0,1,0,6,32,04,6,1,없음,100,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,462,2,1,2,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,2026,3,10,3090000,5220000,1,2
202601,6,,0.비상권,43113,33,0,0,0,1,0,6,32,04,6,1,없음,100,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,M,732,2,1,2,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,2025,3,10,3090000,5220000,1,2
202601,6,,0.비상권,43113,33,0,0,0,1,0,6,32,04,6,1,없음,100,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,472,2,1,2,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,2026,3,10,3090000,5220000,1,2
202601,6,,봉명사거리,43113,16,0,120,0,1,0,5,32,04,7,1,없음,28,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,7,6,7,7,6,15500,1,1,0,7,6,7,7,6,15500,1,1,0,7,6,7,7,6,15500,1,1,0,2024,3,6,2250000,3280000,1,1
202601,6,,봉명사거리,43113,16,0,0,0,1,0,4,32,04,5,1,없음,75,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,952,4,1,4,5,5,7,5,6,21400,1,1,0,5,5,7,5,6,21400,1,1,0,5,5,7,5,6,21400,1,1,0,2024,4,8,2220000,3820000,1,1
202601,6,,봉명사거리,43113,16,0,0,0,1,0,4,32,04,5,1,없음,75,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,952,1,1,1,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,2024,4,8,2220000,3820000,1,1
202601,6,,봉명사거리,43113,16,0,0,0,1,0,5,31,04,5,1,없음,140,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,4,1,4,5,6,7,5,6,16100,1,1,0,5,6,7,5,6,16100,1,1,0,5,6,7,5,6,16100,1,1,0,2024,4,7,2330000,4420000,1,1
202601,6,,봉명사거리,43113,16,0,0,0,1,0,5,31,04,5,1,없음,140,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,2,1,S,952,2,1,2,4,3,7,4,3,10100,1,1,0,4,3,7,4,3,10100,1,1,0,4,3,7,4,3,10100,1,1,0,2024,4,7,2330000,4420000,1,1
202601,6,,0.비상권,43113,14,0,0,0,1,0,3,32,04,4,1,없음,120,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,4,1,4,5,4,5,5,4,7600,2,1,0,5,4,5,5,4,7600,2,1,0,5,4,5,5,4,7600,2,1,0,2025,3,8,1410000,3780000,1,1
202601,6,,0.비상권,43113,16,0,0,0,1,0,4,32,04,2,1,없음,20,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,N,761,4,1,4,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,2024,3,10,1880000,9750000,1,3
202601,6,,0.비상권,43113,16,0,0,0,1,0,6,32,04,6,1,없음,10,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,952,3,1,3,6,4,6,6,4,10800,1,1,0,6,4,6,6,4,10800,1,1,0,6,4,6,6,4,10800,1,1,0,2024,3,8,2040000,3630000,1,1
202601,6,,봉명사거리,43113,16,0,0,0,1,0,4,11,04,5,1,없음,50,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,4,6,6,5,9500,1,1,0,6,4,6,6,5,9500,1,1,0,6,4,6,6,5,9500,1,1,0,2026,3,9,2180000,2920000,1,1
202601,6,,봉명사거리,43113,16,0,0,0,1,0,4,11,04,5,1,없음,50,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,3,4,5700,1,1,1,1,1,1,3,4,5700,1,1,1,1,1,1,3,4,5700,1,1,1,0,1,1,2180000,2920000,1,1
202601,6,,봉명사거리,43113,22,0,120,0,1,0,8,32,04,5,1,없음,128,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,4,1,4,6,6,8,6,6,21400,1,1,0,6,6,8,6,6,21400,1,1,0,6,6,8,6,6,21400,1,1,0,2025,3,9,3230000,7620000,1,1
202601,6,,봉명사거리,43113,22,0,120,0,1,0,5,31,04,4,1,없음,115,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,7,6,6,21100,1,1,0,6,6,7,6,6,21100,1,1,0,6,6,7,6,6,21100,1,1,0,2025,4,9,2710000,8520000,1,2
202601,6,,봉명사거리,43113,16,0,120,0,1,0,3,21,03,6,2,없음,35,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,L,682,2,1,3,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,2024,3,8,1680000,1570000,1,1
202601,6,,봉명사거리,43113,16,0,120,0,1,0,3,21,03,6,2,없음,35,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,3,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,0,1,1,1680000,1570000,1,1
202601,6,,봉명사거리,43113,16,0,120,0,1,0,4,32,04,2,1,없음,19,1,0,0,0,3,1,2,1,10,1,1,1,1,1,8,3,2,1,1,M,713,2,1,2,5,4,7,5,4,16600,1,1,0,5,4,7,5,4,16600,1,1,0,5,4,7,5,4,16600,1,1,0,2026,3,9,1840000,9820000,1,1
202601,6,,봉명사거리,43113,13,0,0,0,1,0,1,11,03,1,1,없음,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,2026,3,9,1220000,1530000,1,1
202601,6,,봉명사거리,43113,13,0,0,0,1,0,1,11,03,1,1,없음,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,M,739,2,1,2,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2026,3,9,1220000,1530000,1,1
202601,6,,봉명사거리,43113,13,0,0,0,1,0,1,11,03,1,1,없음,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,681,2,1,2,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,2026,3,10,1220000,1530000,1,1
202601,6,,봉명사거리,43113,13,0,0,0,1,0,1,11,03,1,1,없음,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,2,3,3700,1,1,0,1,1,1,2,3,3700,1,1,0,1,1,1,2,3,3700,1,1,0,0,1,1,1220000,1530000,1,1
202601,6,,봉명사거리,43113,13,0,0,0,1,0,2,11,03,1,1,없음,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,682,2,1,3,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2025,3,10,1380000,1440000,1,1
202601,6,,봉명사거리,43113,13,0,0,0,1,0,2,11,03,1,1,없음,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,N,762,2,1,3,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,2025,2,10,1380000,1440000,1,1
202601,6,,봉명사거리,43113,13,0,0,0,1,0,2,11,03,1,1,없음,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,0,1,1,1380000,1440000,1,1
202601,6,,봉명사거리,43113,16,14,0,0,1,0,3,32,04,5,1,없음,75,6,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,2,1,1,I,561,2,1,3,4,4,7,4,3,8100,1,1,0,4,4,7,4,3,8100,1,1,0,4,4,7,4,3,8100,1,1,0,2025,3,8,1470000,2970000,1,2
202601,6,,0.비상권,43113,33,0,0,0,1,0,6,31,04,5,1,없음,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,952,4,1,4,6,5,6,6,5,9300,1,1,0,6,5,6,6,5,9300,1,1,0,6,5,6,6,5,9300,1,1,0,2024,3,9,1680000,3390000,1,1
202601,6,,0.비상권,43113,33,0,0,0,1,0,6,31,04,6,1,없음,273,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,H,521,4,1,4,6,5,5,6,5,8200,1,1,0,6,5,5,6,5,8200,1,1,0,6,5,5,6,5,8200,1,1,0,2026,3,10,1990000,3690000,1,1
202601,6,,0.비상권,43113,33,0,0,0,1,0,7,31,03,6,1,없음,131,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,4,1,4,6,5,6,6,5,7200,1,1,0,6,5,6,6,5,7200,1,1,0,6,5,6,6,5,7200,1,1,0,2025,3,10,2200000,3820000,1,1
202601,6,,0.비상권,43113,43,0,130,0,1,0,5,32,04,2,1,없음,50,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,4,1,4,6,6,8,6,6,19200,1,1,0,6,6,8,6,6,19200,1,1,0,6,6,8,6,6,19200,1,1,0,2024,3,9,760000,3890000,1,2
202601,6,,0.비상권,43113,43,0,0,0,1,0,9,32,04,2,1,없음,50,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,G,466,2,1,2,4,3,7,4,4,16800,1,1,0,4,3,7,4,4,16800,1,1,0,4,3,7,4,4,16800,1,1,0,2025,3,10,970000,5030000,1,3
202601,6,,0.비상권,43113,22,0,0,0,1,0,8,32,03,7,1,없음,100,4,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,6,5,7,6,5,19200,1,1,0,6,5,7,6,5,19200,1,1,0,6,5,7,6,5,19200,1,1,0,2025,3,10,3440000,5100000,1,2
202601,6,,0.비상권,43113,22,0,0,0,1,0,8,32,03,7,1,없음,100,4,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,6,7,7,6,19100,1,1,0,7,6,7,7,6,19100,1,1,0,7,6,7,7,6,19100,1,1,0,2026,3,10,3440000,5100000,1,2
202601,6,,0.비상권,43113,22,0,0,0,1,0,8,32,03,7,1,없음,100,4,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,6,5,7,6,5,19200,1,1,0,6,5,7,6,5,19200,1,1,0,6,5,7,6,5,19200,1,1,0,2024,3,10,3440000,5100000,1,2
202601,6,,0.비상권,43113,64,0,710,0,1,0,8,31,03,6,2,없음,100,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,3,1,3,5,4,7,5,5,12800,1,1,0,5,4,7,5,5,12800,1,1,0,5,4,7,5,5,12800,1,1,0,2024,3,10,3420000,2940000,1,2
202601,6,,0.비상권,43113,64,0,710,0,1,0,8,31,03,6,2,없음,100,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,961,3,1,3,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,2024,3,10,3420000,2940000,1,2
202601,6,,0.비상권,43113,64,0,710,0,1,0,2,11,03,1,1,없음,100,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,4,4,12500,1,1,1,1,1,1,4,4,12500,1,1,1,1,1,1,4,4,12500,1,1,1,0,1,1,2520000,2550000,1,1
202601,6,,0.비상권,43113,64,0,710,0,1,0,2,11,03,1,1,없음,100,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,1,G,478,3,1,3,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,2024,3,10,2520000,2550000,1,1
202601,6,,0.비상권,43114,16,0,0,0,1,0,6,32,04,7,1,없음,161,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,562,3,1,3,4,4,5,4,4,7000,1,1,0,4,4,5,4,4,7000,1,1,0,4,4,5,4,4,7000,1,1,0,2025,3,9,1230000,1760000,1,1
202601,6,,0.비상권,43114,16,0,120,0,1,0,5,31,04,7,2,없음,10,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,969,2,1,2,1,1,1,6,5,31000,1,1,1,6,5,9,6,5,31000,1,1,0,6,5,9,6,5,31000,1,1,0,2026,3,10,3690000,2940000,1,2
202601,6,,0.비상권,43114,16,0,120,0,1,0,5,31,04,7,2,없음,10,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,473,3,1,3,6,6,8,6,6,27800,1,1,0,6,6,8,6,6,27800,1,1,0,6,6,8,6,6,27800,1,1,0,2025,3,8,3690000,2940000,1,2
202601,6,,0.비상권,43114,16,0,120,0,1,0,5,31,04,7,2,없음,10,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,R,912,4,1,4,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,2025,3,6,3690000,2940000,1,2
202601,6,,0.비상권,43114,14,0,120,0,1,0,5,32,03,6,1,없음,160,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,473,3,1,3,6,4,7,6,5,14100,1,1,0,6,4,7,6,5,14100,1,1,0,6,4,7,6,5,14100,1,1,0,2025,3,8,2140000,4050000,1,1
202601,6,,0.비상권,43114,14,0,120,0,1,0,5,32,03,6,1,없음,160,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,478,3,1,3,6,5,7,6,5,14300,1,1,0,6,5,7,6,5,14300,1,1,0,6,5,7,6,5,14300,1,1,0,2025,3,9,2140000,4050000,1,1
202601,6,,0.비상권,43114,16,0,0,0,1,0,1,11,04,6,1,없음,140,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,2025,3,8,2060000,3730000,1,2
202601,6,,0.비상권,43114,16,0,0,0,1,0,1,11,04,6,1,없음,140,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,12600,1,1,0,4,4,7,4,4,12600,1,1,0,4,4,7,4,4,12600,1,1,0,2025,3,7,2060000,3730000,1,2
202601,6,,0.비상권,43114,22,0,120,0,1,0,1,11,04,1,1,없음,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,H,529,3,1,3,5,4,7,5,5,13700,1,1,0,5,4,7,5,5,13700,1,1,0,5,4,7,5,5,13700,1,1,0,2024,3,10,2860000,4360000,2,1
202601,6,,0.비상권,43114,14,0,0,0,1,0,7,32,04,6,1,없음,400,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,969,4,1,4,6,4,6,6,4,10200,1,1,0,6,4,6,6,4,10200,1,1,0,6,4,6,6,4,10200,1,1,0,2026,3,10,2040000,3440000,1,3
202601,6,,0.비상권,43114,14,0,0,0,1,0,2,21,03,6,2,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,3,4,4,7,4,4,13300,1,1,0,4,4,7,4,4,13300,1,1,0,4,4,7,4,4,13300,1,1,0,2025,4,9,2060000,1780000,1,1
202601,6,,0.비상권,43114,14,0,0,0,1,0,2,21,03,6,2,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,3,1,1,1,4,3,5800,1,1,0,1,1,1,4,3,5800,1,1,0,1,1,1,4,3,5800,1,1,0,0,1,1,2060000,1780000,1,1
202601,6,,0.비상권,43114,14,0,0,0,1,0,1,11,04,8,2,없음,243,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,2,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,2024,3,9,1780000,1350000,1,2
202601,6,,0.비상권,43114,14,0,0,0,1,0,1,11,04,8,2,없음,243,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,562,1,1,1,4,3,7,4,3,16300,1,1,0,4,3,7,4,3,16300,1,1,0,4,3,7,4,3,16300,1,1,0,2024,3,9,1780000,1350000,1,2
202601,6,,0.비상권,43114,14,0,0,0,1,0,1,11,04,8,2,없음,243,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,4,3,4500,1,1,1,1,1,1,4,3,4500,1,1,1,1,1,1,4,3,4500,1,1,1,0,1,1,1780000,1350000,1,2
202601,6,,0.비상권,43114,14,0,0,0,1,0,4,32,03,6,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2024,3,9,1330000,2260000,1,1
