조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,43114,14,0,0,0,1,0,4,32,03,6,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,478,2,1,2,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2024,3,9,1330000,2260000,1,1
202601,6,,0.비상권,43114,22,0,0,0,1,0,8,31,03,8,2,없음,200,6,0,0,0,2,2,4,3,8,2,1,1,1,1,8,2,2,1,1,G,466,3,2,4,6,4,6,6,5,11900,1,1,0,6,4,6,6,5,11900,1,1,0,6,4,6,6,5,11900,1,1,0,2025,3,10,2700000,1900000,1,1
202601,6,,0.비상권,43114,22,0,0,0,1,0,8,31,03,8,2,없음,200,6,0,0,0,2,2,4,3,8,2,1,1,1,1,8,2,2,2,1,G,466,3,2,4,5,4,5,5,4,6500,1,1,0,5,4,5,5,4,6500,1,1,0,5,4,5,5,4,6500,1,1,0,2025,3,10,2700000,1900000,1,1
202601,6,,0.비상권,43114,14,0,0,0,1,0,1,11,03,1,1,없음,200,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,4,7,5,4,15900,1,1,0,5,4,7,5,4,15900,1,1,0,5,4,7,5,4,15900,1,1,0,2024,3,10,1560000,1410000,1,2
202601,6,,0.비상권,43114,14,0,0,0,1,0,1,11,03,1,1,없음,200,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,961,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2024,3,10,1560000,1410000,1,2
202601,6,,0.비상권,43114,13,0,0,0,1,0,1,11,04,1,1,없음,30,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,941,3,1,3,4,4,6,4,4,9300,1,1,0,4,4,6,4,4,9300,1,1,0,4,4,6,4,4,9300,1,1,0,2024,3,10,1010000,2400000,1,2
202601,6,,0.비상권,43114,14,0,0,0,1,0,3,32,03,6,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,2025,3,10,1770000,2980000,1,1
202601,6,,0.비상권,43114,14,0,0,0,1,0,4,21,04,6,2,없음,250,9,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,3,1,4,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,2025,3,7,1620000,1410000,1,1
202601,6,,0.비상권,43114,14,0,0,0,1,0,4,21,04,6,2,없음,250,9,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,R,912,4,1,4,4,4,5,4,4,5500,1,1,0,4,4,5,4,4,5500,1,1,0,4,4,5,4,4,5500,1,1,0,2025,3,9,1620000,1410000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,11,03,8,2,없음,100,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,475,3,1,3,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,2024,3,8,1250000,860000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,11,03,8,2,없음,100,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,475,3,1,3,3,3,3,3,3,2300,1,1,0,3,3,3,3,3,2300,1,1,0,3,3,3,3,3,2300,1,1,0,2024,3,8,1250000,860000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,21,04,9,2,없음,85,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,4,1,4,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,2024,3,10,1230000,850000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,21,04,9,2,없음,85,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2026,3,9,1230000,850000,1,1
202601,6,,충주자유시장,43130,22,0,0,0,1,0,6,21,04,8,2,없음,100,7,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,2024,3,7,1810000,1390000,1,1
202601,6,,충주자유시장,43130,22,0,0,0,1,0,6,21,04,8,2,없음,100,7,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,2,3,4300,1,1,0,1,1,1,2,3,4300,1,1,0,1,1,1,2,3,4300,1,1,0,0,1,1,1810000,1390000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,5,32,03,4,1,없음,90,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,452,4,1,4,3,5,6,3,5,9600,1,1,0,3,5,6,3,5,9600,1,1,0,3,5,6,3,5,9600,1,1,0,2026,3,9,930000,3040000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,3,21,03,8,2,없음,130,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,4,7,6,4,11200,1,1,0,6,4,7,6,4,11200,1,1,0,6,4,7,6,4,11200,1,1,0,2025,3,8,3090000,2020000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,3,21,03,8,2,없음,130,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,3100,1,1,1,1,1,1,3,3,3100,1,1,1,1,1,1,3,3,3100,1,1,1,0,1,1,3090000,2020000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,7,32,03,1,1,없음,66,9,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,3,1,3,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,2025,3,10,2430000,2570000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,1,1,21,03,8,1,없음,195,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,562,3,1,3,5,3,5,5,3,7200,1,1,0,5,3,5,5,3,7200,1,1,0,5,3,5,5,3,7200,1,1,0,2025,3,8,2230000,1570000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,1,1,21,03,8,1,없음,195,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,2025,3,9,2230000,1570000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,1,1,21,03,8,1,없음,195,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2024,3,10,2230000,1570000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,51,03,7,1,없음,85,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,11600,1,1,1,1,1,1,3,3,11600,1,1,1,1,1,1,3,3,11600,1,1,1,0,1,1,1490000,2240000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,51,03,7,1,없음,85,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,2024,3,7,1490000,2240000,1,1
202601,6,,충주자유시장,43130,22,0,0,0,1,0,1,21,03,7,1,없음,140,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,4,4,7600,1,1,1,1,1,1,4,4,7600,1,1,1,1,1,1,4,4,7600,1,1,1,0,1,1,1120000,2130000,1,1
202601,6,,충주자유시장,43130,22,0,0,0,1,0,1,51,03,9,1,없음,157,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,953,2,1,2,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,2025,3,8,1020000,1240000,1,1
202601,6,,충주자유시장,43130,22,0,0,0,1,0,1,11,03,6,1,없음,60,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,105,2,1,2,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2025,3,7,920000,1650000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,5,32,04,4,1,없음,300,9,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,3,5,4,4,7100,1,1,0,4,3,5,4,4,7100,1,1,0,4,3,5,4,4,7100,1,1,0,2025,3,10,830000,2320000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,8,21,03,6,2,없음,50,5,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,10100,1,1,1,1,1,1,4,3,10100,1,1,1,1,1,1,4,3,10100,1,1,1,0,1,1,2210000,1970000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,8,21,03,6,2,없음,50,5,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,3,10100,1,1,0,4,3,7,4,3,10100,1,1,0,4,3,7,4,3,10100,1,1,0,2024,3,9,2210000,1970000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,8,21,03,6,2,없음,50,5,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,2210000,1970000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,1,2,11,03,6,2,없음,150,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,3,3,2000,1,1,1,1,1,1,3,3,2000,1,1,1,1,1,1,3,3,2000,1,1,1,0,1,1,1300000,790000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,1,2,11,03,6,2,없음,150,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,463,3,1,3,5,4,7,5,4,9900,1,1,0,5,4,7,5,4,9900,1,1,0,5,4,7,5,4,9900,1,1,0,2025,3,8,1300000,790000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,1,2,11,03,6,2,없음,150,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,0,1,1,1300000,790000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,5,11,04,6,1,없음,220,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,3,3,7,3,3,10900,1,1,0,3,3,7,3,3,10900,1,1,0,3,3,7,3,3,10900,1,1,0,2026,3,10,1030000,1050000,1,2
202601,6,,0.비상권,43130,14,0,0,0,1,0,5,11,04,6,1,없음,220,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2026,3,9,1030000,1050000,1,2
202601,6,,0.비상권,43130,14,0,0,0,1,0,9,32,04,6,1,없음,30,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,5,5,14300,1,1,0,4,5,7,5,5,14300,1,1,0,4,5,7,5,5,14300,1,1,0,2025,3,10,1560000,2660000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,1,12,04,2,1,없음,500,4,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,561,3,1,3,3,3,5,4,4,7400,1,1,0,3,3,5,4,4,7400,1,1,0,3,3,5,4,4,7400,1,1,0,2025,3,9,790000,4340000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,4,21,04,3,1,없음,500,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,5,6,4,5,8900,1,1,0,4,5,6,4,5,8900,1,1,0,4,5,6,4,5,8900,1,1,0,2025,3,9,880000,2050000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,4,21,04,3,1,없음,500,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,2,0,999,3,1,3,1,1,1,6,3,6400,1,1,0,1,1,1,6,3,6400,1,1,0,1,1,1,6,3,6400,1,1,0,0,1,1,880000,2050000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,7,32,04,6,1,없음,500,4,0,0,0,1,1,2,1,10,1,1,1,1,1,2,1,3,1,1,I,561,2,1,2,4,4,7,4,4,15700,1,1,0,4,4,7,4,4,15700,1,1,0,4,4,7,4,4,15700,1,1,0,2026,3,10,1430000,2400000,1,3
202601,6,,0.비상권,43130,14,0,0,0,1,0,7,32,03,6,1,없음,130,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,3,5,4,3,9800,1,1,0,4,3,5,4,3,9800,1,1,0,4,3,5,4,3,9800,1,1,0,2024,3,10,1370000,2300000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,7,32,03,6,1,없음,130,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,5,4,3,9800,1,1,0,4,3,5,4,3,9800,1,1,0,4,3,5,4,3,9800,1,1,0,2025,3,10,1370000,2300000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,8,31,04,6,1,없음,300,7,0,0,0,3,2,4,1,10,2,1,1,1,1,23,3,3,1,1,I,561,4,1,4,6,6,7,6,6,11600,1,1,0,6,6,7,6,6,11600,1,1,0,6,6,7,6,6,11600,1,1,0,2024,3,9,1650000,2860000,1,1
202601,6,,충주연수칠금,43130,22,0,0,0,1,0,5,32,04,3,1,없음,71,6,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,7,6,5,16500,1,1,0,6,5,7,6,5,16500,1,1,0,6,5,7,6,5,16500,1,1,0,2025,3,6,1700000,7160000,1,1
202601,6,,충주연수칠금,43130,22,0,0,0,1,0,6,31,04,7,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,5,6,7,5,6,10100,1,1,0,5,6,7,5,6,10100,1,1,0,5,6,7,5,6,10100,1,1,0,2024,3,9,2020000,3060000,1,1
202601,6,,충주연수칠금,43130,16,0,0,0,1,0,4,32,03,7,1,없음,100,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,8,7,6,20200,1,1,0,7,6,8,7,6,20200,1,1,0,7,6,8,7,6,20200,1,1,0,2024,3,10,3810000,5480000,1,1
202601,6,,충주연수칠금,43130,16,0,0,0,1,0,4,32,03,7,1,없음,100,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,5,8,7,5,20100,1,1,0,7,5,8,7,5,20100,1,1,0,7,5,8,7,5,20100,1,1,0,2024,3,10,3810000,5480000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,5,51,04,6,1,없음,10,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8800,1,1,0,4,4,6,4,4,8800,1,1,0,4,4,6,4,4,8800,1,1,0,2024,4,7,1620000,3050000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,4,32,04,3,1,없음,160,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,3,4,7,4,4,11800,1,1,0,3,4,7,4,4,11800,1,1,0,3,4,7,4,4,11800,1,1,0,2025,3,6,1500000,5150000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,4,33,03,6,1,없음,30,1,0,0,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,1,I,561,2,1,2,4,3,6,4,3,8300,1,1,0,4,3,6,4,3,8300,1,1,0,4,3,6,4,3,8300,1,1,0,2025,3,10,1670000,2390000,1,2
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,4,33,03,6,1,없음,30,1,0,0,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,4,9200,1,1,1,1,1,1,6,4,9200,1,1,1,1,1,1,6,4,9200,1,1,1,0,1,1,1670000,2390000,1,2
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,4,33,03,6,1,없음,30,1,0,0,0,3,2,4,1,10,1,2,1,1,1,8,3,3,2,6,0,999,3,1,3,1,1,1,4,3,5000,1,1,1,1,1,1,4,3,5000,1,1,1,1,1,1,4,3,5000,1,1,1,0,1,1,1670000,2390000,1,2
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,4,32,04,6,1,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,4,5,4,5400,1,1,0,5,4,4,5,4,5400,1,1,0,5,4,4,5,4,5400,1,1,0,2025,3,7,1420000,2450000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,7,32,03,6,1,없음,46,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,9600,1,1,0,4,4,7,4,4,9600,1,1,0,4,4,7,4,4,9600,1,1,0,2025,3,10,1620000,2740000,1,3
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,6,31,04,6,1,없음,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,473,4,1,4,5,5,7,5,5,10600,1,1,0,5,5,7,5,5,10600,1,1,0,5,5,7,5,5,10600,1,1,0,2024,3,9,1560000,2750000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,6,31,04,6,1,없음,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,2025,3,9,1560000,2750000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,7,21,03,6,2,없음,130,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,S,969,2,1,2,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,2024,3,10,2590000,2180000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,7,21,03,6,2,없음,130,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,S,961,3,1,3,4,3,5,4,4,9600,1,1,0,4,3,5,4,4,9600,1,1,0,4,3,5,4,4,9600,1,1,0,2023,5,9,2590000,2180000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,7,21,03,6,2,없음,130,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,T,970,4,1,4,1,1,1,4,3,4500,1,1,0,1,1,1,4,3,4500,1,1,0,1,1,1,4,3,4500,1,1,0,0,1,1,2590000,2180000,1,1
202601,6,,충주연수칠금,43130,22,0,0,0,1,0,4,32,04,5,1,없음,30,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,3,4,5,3,5500,1,1,0,5,3,4,5,3,5500,1,1,0,5,3,4,5,3,5500,1,1,0,2025,3,6,1290000,3170000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,8,32,04,6,1,없음,570,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,S,961,2,1,2,1,1,1,5,4,15200,1,1,0,1,1,1,5,4,15200,1,1,0,1,1,1,5,4,15200,1,1,0,0,1,1,1710000,2940000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,8,32,04,6,1,없음,570,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,L,682,1,1,1,1,1,1,3,3,15200,1,1,0,1,1,1,3,3,15200,1,1,0,1,1,1,3,3,15200,1,1,0,0,1,1,1710000,2940000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,8,32,04,6,1,없음,570,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,17000,1,1,0,5,4,7,5,4,17000,1,1,0,5,4,7,5,4,17000,1,1,0,2025,3,10,1710000,2940000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,6,32,03,4,1,없음,183,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,463,2,1,2,4,4,7,4,4,15600,1,1,0,4,4,7,4,4,15600,1,1,0,4,4,7,4,4,15600,1,1,0,2025,3,9,1420000,4370000,1,1
202601,6,,충주연수칠금,43130,22,0,300,0,1,0,3,11,04,1,1,없음,70,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,4,1,4,5,4,5,5,4,7500,1,1,0,5,4,5,5,4,7500,1,1,0,5,4,5,5,4,7500,1,1,0,2024,3,9,2420000,5610000,1,2
202601,6,,충주연수칠금,43130,22,0,300,0,1,0,3,11,04,1,1,없음,70,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,4,3,10100,1,1,1,1,1,1,4,3,10100,1,1,1,1,1,1,4,3,10100,1,1,1,0,1,1,2420000,5610000,1,2
202601,6,,충주연수칠금,43130,22,0,0,0,1,0,3,11,03,6,1,없음,120,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2025,3,8,1730000,2900000,1,1
202601,6,,충주연수칠금,43130,22,0,0,0,1,0,3,11,03,6,1,없음,120,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,3,4,7,3,4,11000,1,1,0,3,4,7,3,4,11000,1,1,0,3,4,7,3,4,11000,1,1,0,2024,3,10,1730000,2900000,1,1
202601,6,,충주연수칠금,43130,22,0,0,0,1,0,3,11,03,6,1,없음,120,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,4,7,3,4,10300,1,1,0,3,4,7,3,4,10300,1,1,0,3,4,7,3,4,10300,1,1,0,2025,3,10,1730000,2900000,1,1
202601,6,,충주연수칠금,43130,22,0,0,0,1,0,2,11,04,5,1,없음,45,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2025,3,9,1720000,3550000,1,1
202601,6,,충주연수칠금,43130,22,0,0,0,1,0,2,11,04,5,1,없음,45,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,2025,3,9,1720000,3550000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,3,11,03,6,1,없음,60,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,3,1,3,7,4,7,7,4,13500,1,1,0,7,4,7,7,4,13500,1,1,0,7,4,7,7,4,13500,1,1,0,2024,3,7,1700000,2510000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,3,11,03,6,1,없음,60,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,2,1,2,6,3,7,6,3,13200,1,1,0,6,3,7,6,3,13200,1,1,0,6,3,7,6,3,13200,1,1,0,2024,3,7,1700000,2510000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,3,11,03,6,1,없음,60,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,2,2,6800,1,1,1,1,1,1,2,2,6800,1,1,1,1,1,1,2,2,6800,1,1,1,0,1,1,1700000,2510000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,7,31,04,6,1,없음,280,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,2024,3,10,1750000,3140000,1,2
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,7,31,04,6,1,없음,280,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,4,1,4,6,4,7,6,5,10500,1,1,0,6,4,7,6,5,10500,1,1,0,6,4,7,6,5,10500,1,1,0,2024,3,10,1750000,3140000,1,2
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,1,11,04,6,1,없음,350,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,3,3,4,7,3,4,12100,1,1,0,3,4,7,3,4,12100,1,1,0,3,4,7,3,4,12100,1,1,0,2024,3,10,1550000,2150000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,1,11,04,6,1,없음,350,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,I,562,1,1,1,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2024,3,10,1550000,2150000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,8,31,03,6,2,없음,160,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,2024,3,10,2500000,2410000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,8,31,03,6,2,없음,160,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,4,4,7,3,4,8300,1,1,0,4,4,7,3,4,8300,1,1,0,4,4,7,3,4,8300,1,1,0,2025,3,10,2500000,2410000,1,1
