조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,1,11,04,6,1,없음,200,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,3,1,3,5,4,7,5,4,11700,1,1,0,5,4,7,5,4,11700,1,1,0,5,4,7,5,4,11700,1,1,0,2025,3,10,1170000,2000000,1,2
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,7,21,03,6,2,없음,140,7,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,3,1,3,5,4,7,5,4,10600,1,1,0,5,4,7,5,4,10600,1,1,0,5,4,7,5,4,10600,1,1,0,2025,3,10,2620000,2420000,1,1
202601,6,,충주연수칠금,43130,14,0,0,0,1,0,7,21,03,6,2,없음,140,7,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,0,1,1,2620000,2420000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,21,03,9,2,없음,140,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,2026,3,10,2100000,1540000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,21,03,9,2,없음,140,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,466,2,1,2,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2024,3,7,2100000,1540000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,21,03,9,2,없음,140,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,2,3,2500,1,1,1,1,1,1,2,3,2500,1,1,1,1,1,1,2,3,2500,1,1,1,0,1,1,2100000,1540000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,3,21,03,6,1,없음,80,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,466,1,1,1,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2026,3,7,1520000,2890000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,3,21,03,6,1,없음,80,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,2,G,474,1,1,1,1,1,1,3,3,10300,1,1,0,1,1,1,3,3,10300,1,1,0,1,1,1,3,3,10300,1,1,0,0,1,1,1520000,2890000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,21,03,8,2,없음,70,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,2024,3,8,2690000,1700000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,21,03,8,2,없음,70,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,472,2,1,2,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,2024,3,8,2690000,1700000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,2,11,03,6,2,없음,200,9,0,0,0,1,1,2,1,10,1,1,1,1,1,1,1,3,1,1,I,562,1,1,1,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2024,3,9,880000,760000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,2,11,03,6,2,없음,200,9,0,0,0,1,1,2,1,10,1,1,1,1,1,1,1,3,2,2,0,999,1,1,1,1,1,1,2,3,5100,1,1,0,1,1,1,2,3,5100,1,1,0,1,1,1,2,3,5100,1,1,0,0,1,1,880000,760000,1,1
202601,6,,0.비상권,43130,14,0,0,0,1,0,3,11,03,7,1,없음,200,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2025,3,10,780000,1220000,1,2
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,11,03,1,1,없음,25,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,2,3,9700,1,1,1,1,1,1,2,3,9700,1,1,1,1,1,1,2,3,9700,1,1,1,0,1,1,1820000,2730000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,11,03,1,1,없음,25,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,2,2,6,2,2,9900,1,1,0,2,2,6,2,2,9900,1,1,0,2,2,6,3,2,9900,1,1,0,2024,3,7,1820000,2730000,1,1
202601,6,,충주자유시장,43130,22,0,300,0,1,0,1,51,03,1,1,없음,70,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,953,2,1,2,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,2025,3,10,1990000,1340000,1,1
202601,6,,충주자유시장,43130,22,0,0,0,1,0,8,32,04,1,1,없음,130,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2024,3,9,1270000,1620000,1,1
202601,6,,충주연수칠금,43130,22,0,0,0,1,0,5,32,04,6,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,4,1,4,5,5,5,5,5,7500,1,1,0,5,5,5,5,5,7500,1,1,0,5,5,5,5,5,7500,1,1,0,2024,3,9,1720000,2920000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,3,11,04,3,1,없음,120,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,14500,1,1,0,3,4,7,3,4,14500,1,1,0,3,4,7,3,4,14500,1,1,0,2024,3,10,1590000,6770000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,4,11,03,8,1,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,4,8000,1,1,0,5,4,5,5,4,8000,1,1,0,5,4,5,5,4,7900,1,1,0,2025,3,6,1810000,2440000,1,1
202601,6,,제천중앙,43150,14,0,0,0,1,0,5,32,04,2,1,없음,32,5,0,0,0,3,1,2,1,10,1,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,5,8,5,5,26400,1,1,0,5,5,8,5,5,26400,1,1,0,5,5,8,5,5,26400,1,1,0,2026,2,10,1030000,7230000,1,1
202601,6,,0.비상권,43150,14,0,0,0,1,0,5,32,04,6,1,없음,150,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,466,2,1,2,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2024,3,7,1390000,2340000,1,1
202601,6,,0.비상권,43150,16,0,0,0,1,0,4,32,04,7,1,없음,50,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,2,1,2,5,4,7,5,4,19400,1,1,0,5,4,7,5,4,19400,1,1,0,5,4,7,5,4,19400,1,1,0,2024,3,7,2330000,3400000,1,2
202601,6,,제천중앙,43150,22,0,120,0,1,0,5,31,03,9,2,없음,24,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,471,3,1,3,6,5,8,6,5,21600,1,1,0,6,5,8,6,5,21600,1,1,0,6,5,8,6,5,21600,1,1,0,2024,5,8,4160000,2410000,1,1
202601,6,,제천중앙,43150,22,0,120,0,1,0,5,31,03,9,2,없음,24,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,3,1,3,4,4,5,4,4,8000,1,1,0,4,4,5,4,4,8000,1,1,0,4,4,5,4,4,8000,1,1,0,2026,3,8,4160000,2410000,1,1
202601,6,,제천중앙,43150,22,0,120,300,1,0,1,21,04,1,1,없음,80,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,4,7,6,5,15800,1,1,0,6,4,7,6,5,15800,1,1,0,6,4,7,6,5,15800,1,1,0,2026,3,9,3550000,2090000,1,1
202601,6,,제천중앙,43150,22,0,120,300,1,0,1,21,04,1,1,없음,80,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,3,1,3,4,3,4,4,3,5200,1,1,0,4,3,4,4,3,5200,1,1,0,4,3,4,4,3,5100,1,1,0,2026,3,9,3550000,2090000,1,1
202601,6,,제천중앙,43150,22,0,120,300,1,0,1,21,03,8,2,없음,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,4,4,7,5,5,20000,1,1,0,4,4,7,5,5,20000,1,1,0,4,4,7,5,5,20000,1,1,0,2025,5,5,5850000,4400000,1,1
202601,6,,제천중앙,43150,22,0,120,300,1,0,1,21,03,8,2,없음,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,2,1,2,3,3,5,3,3,8300,1,1,0,3,3,5,3,3,8300,1,1,0,3,3,5,3,3,8300,1,1,0,2025,5,5,5850000,4400000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,18200,1,1,0,4,4,7,4,4,18200,1,1,0,4,4,7,4,4,18200,1,1,0,2025,2,10,3860000,6000000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,4,5,7,4,5,15700,1,1,0,4,5,7,4,5,15700,1,1,0,4,5,7,4,5,15700,1,1,0,2024,3,9,3860000,6000000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,1,4,7,4,4,18200,1,1,0,1,4,7,4,4,18200,1,1,0,1,4,7,4,4,18200,1,1,0,2024,3,10,3860000,6000000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,11,03,8,2,없음,50,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,733,3,1,3,6,3,5,5,4,8000,1,1,0,6,3,5,5,4,8000,1,1,0,6,3,5,5,4,8000,1,1,0,2024,3,10,2730000,1820000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,11,03,8,2,없음,50,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,4800,1,1,1,1,1,1,3,3,4800,1,1,1,1,1,1,3,3,4800,1,1,1,0,1,1,2730000,1820000,1,1
202601,6,,제천중앙,43150,14,0,0,0,1,0,1,12,04,6,1,없음,300,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2025,2,10,1010000,1850000,1,1
202601,6,,제천중앙,43150,14,0,0,0,1,0,1,12,04,6,1,없음,300,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,G,478,2,1,2,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,0,1,1,1010000,1850000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,21,03,1,1,없음,250,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,3,3,3700,1,1,1,1,1,1,3,3,3700,1,1,1,1,1,1,3,3,3700,1,1,1,0,1,1,1170000,1090000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,21,03,1,1,없음,250,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3600,1,1,0,1,1,1,3,3,3600,1,1,0,1,1,1,3,3,3600,1,1,0,0,1,1,1170000,1090000,1,1
202601,6,,제천중앙,43150,22,0,120,0,1,0,1,21,04,8,2,없음,20,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,2025,5,3,2780000,1770000,1,1
202601,6,,제천중앙,43150,22,0,120,0,1,0,1,21,04,8,2,없음,20,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,5,1,3,3,2,4100,1,1,0,5,1,3,3,2,4100,1,1,0,5,1,3,3,3,4300,1,1,0,2024,3,3,2780000,1770000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,51,03,1,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,5,4,7,5,4,12100,1,1,0,5,4,7,5,4,12100,1,1,0,5,4,7,5,4,12100,1,1,0,2023,5,9,2260000,2710000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,21,03,1,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,3,1,3,5,4,7,5,4,14000,1,1,0,5,4,7,5,4,14000,1,1,0,5,4,7,5,4,14000,1,1,0,2025,2,10,2270000,1550000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,21,03,1,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,5,4,6,4,4,12900,1,1,0,5,4,6,4,4,12900,1,1,0,5,4,6,4,4,12700,1,1,0,2025,3,7,2270000,1550000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,21,03,1,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,0,1,1,2270000,1550000,1,1
202601,6,,제천중앙,43150,22,0,300,0,1,0,1,11,03,1,1,없음,110,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,5,9,4,4,30200,1,1,0,5,5,9,4,4,30200,1,1,0,5,5,9,4,5,30500,1,1,0,2024,3,10,5300000,5450000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,5,32,03,5,1,없음,50,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,2026,3,10,1480000,1580000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,5,32,03,5,1,없음,50,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2026,3,10,1480000,1580000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,5,32,03,5,1,없음,50,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,5,3,3,7300,1,1,0,3,3,5,3,3,7300,1,1,0,3,3,5,3,3,7300,1,1,0,2026,3,8,1480000,1580000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,1,21,03,1,1,없음,50,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,L,682,2,1,2,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,2024,3,9,1590000,1450000,1,2
202601,6,,제천역,43150,14,0,0,0,1,0,1,21,03,1,1,없음,50,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,5100,1,1,1,1,1,1,4,3,5100,1,1,1,1,1,1,4,3,5100,1,1,1,0,1,1,1590000,1450000,1,2
202601,6,,제천역,43150,14,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,729,3,1,3,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,2024,3,9,1270000,1160000,1,2
202601,6,,제천역,43150,14,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,7900,1,1,1,1,1,1,3,3,7900,1,1,1,1,1,1,3,3,7900,1,1,1,0,1,1,1270000,1160000,1,2
202601,6,,제천역,43150,14,0,0,0,1,0,1,21,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4400,1,1,0,1,1,1,4,3,4400,1,1,0,1,1,1,4,3,4400,1,1,0,0,1,1,1270000,1160000,1,2
202601,6,,제천역,43150,16,0,0,0,1,0,5,31,04,5,1,없음,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,5,4,5,6,4,7400,1,1,0,5,4,5,6,4,7400,1,1,0,5,4,5,6,4,7400,1,1,0,2024,3,8,1650000,2210000,1,1
202601,6,,제천역,43150,16,0,0,0,1,0,5,31,04,5,1,없음,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,6900,1,1,0,1,1,1,5,3,6900,1,1,0,1,1,1,5,3,6900,1,1,0,0,1,1,1650000,2210000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,1,11,03,5,1,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,743,1,1,1,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2024,3,9,1450000,1640000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,1,11,03,5,1,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2024,3,3,1450000,1640000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,1,11,03,5,1,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,2024,3,9,1450000,1640000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,7,32,03,6,1,없음,300,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,463,2,1,2,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,2025,3,10,940000,1950000,1,2
202601,6,,제천역,43150,14,0,0,0,1,0,7,32,03,6,1,없음,300,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,2025,3,10,940000,1950000,1,2
202601,6,,제천역,43150,22,0,300,0,1,0,3,21,03,8,2,없음,101,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,2024,3,8,1330000,1150000,1,1
202601,6,,제천역,43150,22,0,300,0,1,0,3,21,03,8,2,없음,101,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,2,3,2400,1,1,0,1,1,1,2,3,2400,1,1,0,1,1,1,2,3,2400,1,1,0,0,1,1,1330000,1150000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,2,11,03,1,1,없음,300,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2025,3,8,1000000,1090000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,2,11,03,1,1,없음,300,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,E,370,2,1,2,3,3,4,3,3,6000,1,1,0,3,3,4,3,3,6000,1,1,0,3,3,4,3,3,6000,1,1,0,2024,3,9,1000000,1090000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,2,11,03,1,1,없음,300,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3600,1,1,0,1,1,1,3,3,3600,1,1,0,1,1,1,3,3,3600,1,1,0,0,1,1,1000000,1090000,1,1
202601,6,,제천역,43150,16,0,0,0,1,0,7,32,03,7,1,없음,97,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,F,422,2,1,2,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,2024,3,8,1090000,1570000,1,1
202601,6,,제천역,43150,22,0,120,300,1,0,1,21,03,8,2,없음,50,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,2,1,3,2,3,3,2,3,3600,1,1,0,2,3,3,2,3,3600,1,1,0,2,3,3,2,3,3600,1,1,0,2025,3,6,1690000,1170000,1,1
202601,6,,제천역,43150,22,0,120,300,1,0,1,21,03,8,2,없음,50,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,464,2,1,2,2,3,4,2,3,4800,1,1,0,2,3,4,2,3,4800,1,1,0,2,3,4,2,3,4800,1,1,0,2024,3,8,1690000,1170000,1,1
202601,6,,제천역,43150,22,0,120,300,1,0,1,21,03,8,2,없음,50,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,2,3,7,2,3,17600,1,1,0,2,3,7,2,3,17600,1,1,0,2,3,7,2,3,17600,1,1,0,2025,3,9,1690000,1170000,1,1
202601,6,,제천역,43150,22,0,120,300,1,0,1,21,03,8,2,없음,50,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,2,3,5,2,3,7300,1,1,0,2,3,5,2,3,7300,1,1,0,2,3,5,2,3,7300,1,1,0,2025,3,10,1690000,1170000,1,1
202601,6,,제천역,43150,22,0,120,300,1,0,1,21,03,8,2,없음,50,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,1,1,2,1,1,1,3,2,3200,1,1,0,1,1,1,3,2,3200,1,1,0,1,1,1,3,2,3200,1,1,0,0,1,1,1690000,1170000,1,1
202601,6,,제천역,43150,22,0,120,300,1,0,1,21,03,8,2,없음,50,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,3,3,3,3,3,2700,1,1,0,3,3,3,3,3,2700,1,1,0,3,3,3,3,3,2700,1,1,0,2024,3,6,1690000,1170000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,3,11,03,6,2,없음,200,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,C,339,2,1,2,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,2025,3,7,980000,1720000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,3,11,03,6,2,없음,200,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,7200,1,1,0,1,1,1,4,3,7200,1,1,0,1,1,1,4,3,7200,1,1,0,0,1,1,980000,1720000,1,1
202601,6,,제천역,43150,22,0,300,0,1,0,8,31,03,8,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,4,1,4,4,4,4,3,4,5200,1,1,0,4,4,4,3,4,5200,1,1,0,4,4,4,3,4,5200,1,1,0,2025,3,9,1530000,2140000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,4,21,03,5,1,없음,373,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,3,1,3,3,3,4,3,4,5700,1,1,0,3,3,4,3,4,5700,1,1,0,3,3,4,3,4,5700,1,1,0,2025,3,8,910000,1260000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,4,21,03,5,1,없음,373,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,5600,1,1,0,1,1,1,4,3,5600,1,1,0,1,1,1,4,3,5600,1,1,0,0,1,1,910000,1260000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,3,21,03,1,2,없음,300,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,Q,872,3,1,3,1,3,4,3,3,4300,1,1,0,1,3,4,3,3,4300,1,1,0,1,3,4,3,3,4300,1,1,0,2024,3,9,1060000,900000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,3,21,03,1,2,없음,300,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,1060000,900000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,4,32,03,6,1,없음,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,F,424,3,1,3,4,3,4,4,3,5400,1,1,0,4,3,4,4,3,5400,1,1,0,4,3,4,4,3,5400,1,1,0,2024,3,9,700000,1240000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,4,32,03,6,1,없음,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,F,422,4,1,4,4,4,4,4,4,5200,1,1,0,4,4,4,4,4,5200,1,1,0,4,4,4,4,4,5200,1,1,0,2024,3,9,700000,1240000,1,1
