조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,제천역,43150,14,0,0,0,1,0,3,21,04,1,1,없음,150,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,G,463,2,1,2,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2025,3,8,1030000,1210000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,3,21,04,1,1,없음,150,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,C,339,3,1,3,3,3,4,3,3,4000,1,1,0,3,3,4,3,3,4000,1,1,0,3,3,4,3,3,4000,1,1,0,2025,3,8,1030000,1210000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,3,21,04,1,1,없음,150,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,3,2500,1,1,0,1,1,1,4,3,2500,1,1,0,1,1,1,4,3,2500,1,1,0,0,1,1,1030000,1210000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,5,31,04,3,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,1,I,561,4,1,4,5,4,5,5,4,6100,1,1,0,5,4,5,5,4,6100,1,1,0,5,4,5,5,4,6100,1,1,0,2026,3,10,740000,1860000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,5,31,04,3,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,2,2,0,999,4,1,4,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,0,1,1,740000,1860000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,6,31,04,6,2,없음,300,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,2026,3,9,1080000,990000,1,1
202601,6,,제천역,43150,14,0,0,0,1,0,6,31,04,6,2,없음,300,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,0,1,1,1080000,990000,1,1
202601,6,,제천역,43150,22,0,120,0,1,0,1,21,03,6,2,없음,20,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,R,912,1,1,2,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,2024,3,10,1170000,1050000,1,1
202601,6,,제천역,43150,22,0,120,0,1,0,1,21,03,6,2,없음,20,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,465,2,1,3,5,3,4,5,3,6600,1,1,0,5,3,4,5,3,6600,1,1,0,5,3,4,5,3,6600,1,1,0,2026,3,6,1170000,1050000,1,1
202601,6,,제천역,43150,22,0,120,0,1,0,1,21,03,6,2,없음,20,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,3200,1,1,1,1,1,1,3,3,3200,1,1,1,1,1,1,3,3,3200,1,1,1,0,1,1,1170000,1050000,1,1
202601,6,,제천역,43150,22,0,120,0,1,0,1,21,16,9,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,5,4,5,5,4,7300,1,1,0,5,4,5,5,4,7300,1,1,0,5,4,5,5,4,7300,1,1,0,2024,3,9,1550000,890000,1,1
202601,6,,제천역,43150,22,0,120,0,1,0,1,21,16,9,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,4,3,4,4,3,4600,1,1,0,4,3,4,4,3,4600,1,1,0,4,3,4,4,3,4600,1,1,0,2024,3,9,1550000,890000,1,1
202601,6,,제천역,43150,22,0,120,0,1,0,3,30,04,1,1,없음,73,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,2,3,7,2,3,15600,1,1,0,2,3,7,2,3,15600,1,1,0,2,3,7,2,3,15600,1,1,0,2025,3,10,2470000,2950000,1,3
202601,6,,제천역,43150,22,0,120,300,1,0,1,11,03,1,1,없음,100,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,8400,1,1,0,4,3,6,4,3,8400,1,1,0,4,3,6,4,3,8400,1,1,0,2024,3,7,1100000,1780000,1,1
202601,6,,0.비상권,43150,14,0,0,0,1,0,6,32,03,2,1,없음,30,4,0,0,0,4,1,3,1,10,1,1,1,1,1,8,4,3,1,1,S,969,3,1,3,5,4,7,5,5,13400,1,1,0,5,4,7,5,5,13400,1,1,0,5,4,7,5,5,13400,1,1,0,2025,3,8,1030000,8240000,1,1
202601,6,,0.비상권,43150,16,0,0,0,1,0,4,11,04,7,1,없음,100,6,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,4,5,7200,1,1,1,1,1,1,4,5,7200,1,1,1,1,1,1,4,5,7200,1,1,1,0,1,1,1760000,2530000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,1,21,03,1,1,없음,10,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,Q,861,3,1,4,7,4,7,6,5,13500,1,1,0,7,4,7,6,5,13500,1,1,0,7,4,7,6,5,13500,1,1,0,2025,3,6,2420000,1310000,1,2
202601,6,,0.비상권,43720,22,0,0,0,1,0,1,21,03,1,1,없음,10,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,Q,861,3,1,4,4,3,4,5,3,5700,1,1,0,4,3,4,5,3,5700,1,1,0,4,3,4,5,3,5700,1,1,0,2025,3,6,2420000,1310000,1,2
202601,6,,0.비상권,43720,22,0,0,0,1,0,1,11,03,1,1,없음,50,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,I,561,1,1,2,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,2025,3,10,1400000,2120000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,1,11,03,1,1,없음,50,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,G,472,1,1,1,3,1,2,3,2,1100,1,1,0,3,1,2,3,2,1100,1,1,0,3,1,2,3,2,1100,1,1,0,2024,3,10,1400000,2120000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,1,11,03,1,1,없음,50,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,2,0,999,3,1,3,1,1,1,4,3,2800,1,1,0,1,1,1,4,3,2800,1,1,0,1,1,1,4,3,2800,1,1,0,0,1,1,1400000,2120000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,1,11,03,7,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,3,3,7,3,3,9800,1,1,0,3,3,7,3,3,9800,1,1,0,3,3,7,3,3,9800,1,1,0,2025,3,9,1330000,980000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,1,11,03,7,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,2,0,999,2,1,2,1,1,1,4,3,6800,1,1,0,1,1,1,4,3,6800,1,1,0,1,1,1,4,3,6800,1,1,0,0,1,1,1330000,980000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,1,11,03,7,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,4,3,4,4,3,4300,1,1,0,4,3,4,4,3,4300,1,1,0,4,3,4,4,3,4300,1,1,0,2025,3,9,1330000,980000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,3,32,03,6,1,없음,100,6,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,2,1,1,G,478,2,1,2,6,3,6,4,4,9800,1,1,0,6,3,6,4,4,9800,1,1,0,6,3,6,4,4,9800,1,1,0,2025,3,8,1750000,3010000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,3,32,03,6,1,없음,100,6,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,3,6,4,4,9500,1,1,0,6,3,7,4,4,9500,1,1,0,6,3,7,4,4,9500,1,1,0,2026,3,10,1750000,3010000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,4,32,04,6,1,없음,65,6,0,0,0,2,2,3,2,8,2,1,1,1,1,8,2,3,1,1,G,471,3,2,4,6,5,7,6,5,10000,1,1,0,6,5,7,6,5,10000,1,1,0,6,5,7,6,5,10000,1,1,0,2026,3,10,1970000,3360000,1,3
202601,6,,0.비상권,43720,14,0,0,0,1,0,4,21,04,4,1,없음,500,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,8,5,6,7,5,8900,1,1,0,8,5,6,7,5,8900,1,1,0,8,5,6,7,5,8900,1,1,0,2024,3,9,640000,1380000,1,1
202601,6,,0.비상권,43720,14,0,0,0,1,0,4,21,04,4,1,없음,500,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,2,2,0,999,2,1,2,1,1,1,5,3,6100,1,1,0,1,1,1,5,3,6100,1,1,0,1,1,1,5,3,6100,1,1,0,0,1,1,640000,1380000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,1,11,04,1,1,없음,50,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,Q,869,2,1,2,3,3,3,3,3,4100,1,1,0,3,3,3,3,3,4100,1,1,0,3,3,3,3,3,4100,1,1,0,2025,3,9,830000,650000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,1,11,04,1,1,없음,50,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,3,3,3,3000,1,1,0,3,3,3,3,3,3000,1,1,0,3,3,3,3,3,3000,1,1,0,2025,3,9,830000,650000,1,1
202601,6,,0.비상권,43720,22,0,0,0,1,0,8,32,03,3,1,없음,200,7,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,2,1,1,I,561,4,1,4,6,5,7,7,5,10300,1,1,0,6,5,7,7,5,10300,1,1,0,6,5,7,7,5,10300,1,1,0,2024,3,9,1100000,3950000,1,1
202601,6,,0.비상권,43720,14,0,0,0,1,0,5,11,03,4,1,없음,500,9,0,0,0,2,1,2,1,10,1,1,1,1,1,1,2,3,1,1,F,423,2,1,2,2,3,4,3,3,5400,1,1,0,2,3,4,3,3,5400,1,1,0,2,3,4,3,3,5400,1,1,0,2025,3,10,400000,1100000,1,2
202601,6,,0.비상권,43730,16,0,300,0,1,0,1,21,03,4,1,없음,199,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,2025,3,10,1520000,2350000,1,1
202601,6,,0.비상권,43730,16,0,300,0,1,0,1,21,03,4,1,없음,199,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,10700,1,1,0,3,3,6,3,3,10700,1,1,0,3,3,6,3,3,10700,1,1,0,2025,3,5,1520000,2350000,1,1
202601,6,,0.비상권,43730,16,0,300,0,1,0,1,21,03,4,1,없음,199,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2025,3,6,1520000,2350000,1,1
202601,6,,0.비상권,43730,16,0,300,0,1,0,1,21,04,6,2,없음,252,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,2025,3,10,1620000,1380000,1,2
202601,6,,0.비상권,43730,16,0,300,0,1,0,1,21,04,6,2,없음,252,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,2025,3,10,1620000,1380000,1,2
202601,6,,0.비상권,43730,16,0,300,0,1,0,1,21,04,6,2,없음,252,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,5700,1,1,1,1,1,1,3,3,5700,1,1,1,1,1,1,3,3,5700,1,1,1,0,1,1,1620000,1380000,1,2
202601,6,,0.비상권,43730,16,0,300,0,1,0,1,21,04,6,2,없음,252,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,5600,1,1,1,1,1,1,3,3,5600,1,1,1,1,1,1,3,3,5600,1,1,1,0,1,1,1620000,1380000,1,2
202601,6,,0.비상권,43730,13,0,0,0,1,0,3,32,04,1,1,없음,416,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,466,3,1,3,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,2022,5,8,740000,1650000,1,1
202601,6,,0.비상권,43730,13,0,0,0,1,0,4,32,03,2,1,없음,302,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,3,3,7,3,3,17500,1,1,0,3,3,7,3,3,17500,1,1,0,3,3,7,3,3,17500,1,1,0,2025,3,10,810000,4530000,1,1
202601,6,,0.비상권,43730,13,0,0,0,1,0,4,32,03,2,1,없음,302,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,2,1,0,999,1,1,1,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,2025,3,8,810000,4530000,1,1
202601,6,,0.비상권,43730,13,0,0,0,1,0,4,11,04,6,1,없음,302,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,4,4,6900,1,1,0,4,4,5,4,4,6900,1,1,0,4,4,5,4,4,6900,1,1,0,2025,3,10,920000,1790000,1,1
202601,6,,0.비상권,43730,22,0,0,0,1,0,8,21,04,7,1,없음,265,1,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,2,L,682,2,1,3,1,1,1,4,4,10200,1,1,0,1,1,1,4,4,10200,1,1,0,1,1,1,4,4,10200,1,1,0,0,1,1,2650000,2480000,1,1
202601,6,,0.비상권,43730,22,0,0,0,1,0,8,21,04,7,1,없음,265,1,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,5,4,6,5,4,8800,1,1,0,5,4,6,5,4,8800,1,1,0,5,4,6,5,4,8800,1,1,0,2024,3,10,2650000,2480000,1,1
202601,6,,0.비상권,43730,22,0,0,0,1,0,8,21,04,7,1,없음,265,1,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,L,681,1,1,2,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2025,3,10,2650000,2480000,1,1
202601,6,,0.비상권,43730,22,0,0,0,1,0,8,21,04,7,1,없음,265,1,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,F,411,3,1,3,1,4,6,3,3,7600,1,1,0,1,4,6,3,3,7600,1,1,0,1,4,6,3,3,7600,1,1,0,2026,2,10,2650000,2480000,1,1
202601,6,,0.비상권,43730,22,0,0,0,1,0,1,12,03,1,1,없음,50,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,4,7,5,4,14800,1,1,0,5,4,7,5,4,14800,1,1,0,5,4,7,5,4,14800,1,1,0,2024,3,10,2320000,2080000,1,3
202601,6,,0.비상권,43730,22,0,300,0,1,0,6,21,03,6,2,없음,123,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,R,912,3,1,3,4,4,6,4,4,10000,1,1,0,4,4,6,4,4,10000,1,1,0,4,4,6,4,4,10000,1,1,0,2025,3,10,3990000,4000000,1,2
202601,6,,0.비상권,43730,22,0,300,0,1,0,6,21,03,6,2,없음,123,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,1,1,2,4,3,6,3,3,9500,1,1,0,4,3,6,3,3,9500,1,1,0,4,3,6,3,3,9500,1,1,0,2025,3,8,3990000,4000000,1,2
202601,6,,0.비상권,43730,22,0,300,0,1,0,6,21,03,6,2,없음,123,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,3,3,5700,1,1,1,1,1,1,3,3,5700,1,1,1,1,1,1,3,3,5700,1,1,1,0,1,1,3990000,4000000,1,2
202601,6,,0.비상권,43730,22,0,300,0,1,0,6,21,03,6,2,없음,123,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,961,2,1,2,3,3,4,3,3,5900,1,1,0,3,3,4,3,3,5900,1,1,0,3,3,4,3,3,5900,1,1,0,2025,2,10,3990000,4000000,1,2
202601,6,,0.비상권,43730,14,0,0,0,1,0,1,11,04,6,1,없음,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,559,3,1,3,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2025,3,7,910000,1640000,1,2
202601,6,,0.비상권,43730,14,0,0,0,1,0,1,11,04,6,1,없음,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,0,999,2,1,2,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,2025,3,9,910000,1640000,1,2
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,04,1,1,없음,100,5,0,0,0,2,2,4,1,8,1,1,1,1,1,8,2,2,1,1,G,478,2,1,3,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,2025,3,8,2120000,1750000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,04,1,1,없음,100,5,0,0,0,2,2,4,1,8,1,1,1,1,1,8,2,2,2,6,0,999,2,1,3,1,1,1,4,3,7300,1,1,1,1,1,1,4,3,7300,1,1,1,1,1,1,4,3,7300,1,1,1,0,1,1,2120000,1750000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,6,21,04,6,1,없음,150,4,0,0,0,2,2,4,2,9,1,1,1,1,1,8,2,2,1,2,0,999,2,1,2,1,1,1,4,3,6100,1,1,0,1,1,1,4,3,6100,1,1,0,1,1,1,4,3,6100,1,1,0,0,1,1,2350000,3100000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,6,21,04,6,1,없음,150,4,0,0,0,2,2,4,2,9,1,1,1,1,1,8,2,2,1,2,G,472,1,1,2,1,1,1,3,3,12300,1,1,0,1,1,1,3,3,12300,1,1,0,1,1,1,3,3,12300,1,1,0,0,1,1,2350000,3100000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,6,21,04,6,1,없음,150,4,0,0,0,2,2,4,2,9,1,1,1,1,1,8,2,2,1,1,L,682,1,1,2,3,3,7,3,3,12100,1,1,0,3,3,7,3,3,12100,1,1,0,3,3,7,3,3,12100,1,1,0,2025,3,9,2350000,3100000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,6,21,04,6,1,없음,150,4,0,0,0,2,2,4,2,9,1,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,4,4,7000,1,1,1,1,1,1,4,4,7000,1,1,1,1,1,1,4,4,7000,1,1,1,0,1,1,2350000,3100000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,7,2,없음,100,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,G,471,3,1,4,4,5,7,4,5,10800,1,1,0,4,5,7,4,5,10800,1,1,0,4,5,7,4,5,10800,1,1,0,2024,3,7,2210000,1740000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,7,2,없음,100,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,2,1,M,712,3,1,4,4,4,5,4,4,7400,1,1,0,4,4,5,4,4,7400,1,1,0,4,4,5,4,4,7400,1,1,0,2025,3,9,2210000,1740000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,1,1,없음,100,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,2025,3,10,3940000,2580000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,1,1,없음,100,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,G,478,1,1,2,4,4,7,4,4,16200,1,1,0,4,4,7,4,4,16200,1,1,0,4,4,7,4,4,16200,1,1,0,2025,3,7,3940000,2580000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,1,1,없음,100,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,2,1,S,961,2,1,2,3,3,7,3,4,11500,1,1,0,3,3,7,3,4,11500,1,1,0,3,3,7,3,4,11500,1,1,0,2024,3,10,3940000,2580000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,1,1,없음,100,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,2,1,I,561,3,1,3,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,2024,3,9,3940000,2580000,1,1
202601,6,,증평광장로,43745,14,0,0,0,1,0,4,21,03,6,2,없음,200,7,0,0,0,2,2,4,1,8,1,1,1,1,1,8,2,2,1,1,I,561,2,1,3,3,4,6,3,4,8300,1,1,0,3,4,6,3,4,8300,1,1,0,3,4,6,3,4,8300,1,1,0,2025,3,10,1540000,1380000,1,1
202601,6,,증평광장로,43745,14,0,0,0,1,0,4,21,03,6,2,없음,200,7,0,0,0,2,2,4,1,8,1,1,1,1,1,8,2,2,2,2,0,999,2,1,3,1,1,1,5,3,3600,1,1,0,1,1,1,5,3,3600,1,1,0,1,1,1,5,3,3600,1,1,0,0,1,1,1540000,1380000,1,1
202601,6,,증평광장로,43745,14,0,0,0,1,0,4,21,03,6,2,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,P,857,2,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,2025,3,10,1560000,1370000,1,1
202601,6,,증평광장로,43745,14,0,0,0,1,0,4,21,03,6,2,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,P,857,2,1,2,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,2025,3,10,1560000,1370000,1,1
202601,6,,증평광장로,43745,14,0,0,0,1,0,4,21,03,6,2,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,0,1,1,1560000,1370000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,9,2,없음,50,4,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,2,1,1,G,473,4,1,4,6,6,8,6,6,21500,1,1,0,6,6,8,6,6,21500,1,1,0,6,6,8,6,6,21500,1,1,0,2024,3,7,3670000,2040000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,9,2,없음,50,4,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,2,2,6,0,999,4,1,4,1,1,1,5,4,7300,1,1,1,1,1,1,5,4,7300,1,1,1,1,1,1,5,4,7300,1,1,1,0,1,1,3670000,2040000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,2024,3,5,3500000,3080000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,4,4,7,4,4,18700,1,1,0,4,4,7,4,4,18700,1,1,0,4,4,7,4,4,18700,1,1,0,2025,3,8,3500000,3080000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,2,2,1,S,961,3,1,4,4,4,6,4,4,9700,1,1,0,4,4,6,4,4,9700,1,1,0,4,4,6,4,4,9700,1,1,0,2025,3,10,3500000,3080000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,3,41,03,8,2,없음,100,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,G,475,3,1,4,5,5,7,5,5,13300,1,1,0,5,5,7,5,5,13300,1,1,0,5,5,7,5,5,13300,1,1,0,2024,3,6,2840000,2170000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,3,41,03,8,2,없음,100,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,5,3,4400,1,1,0,1,1,1,5,3,4400,1,1,0,1,1,1,5,3,4400,1,1,0,0,1,1,2840000,2170000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,1,2,21,03,1,1,없음,200,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,-1,6,0,999,3,1,3,1,1,1,3,3,4000,1,1,1,1,1,1,3,3,4000,1,1,1,1,1,1,3,3,4000,1,1,1,0,1,1,2900000,1550000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,1,2,21,03,1,1,없음,200,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,R,901,1,1,1,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,2024,3,10,2900000,1550000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,1,2,21,03,1,1,없음,200,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,G,474,1,1,1,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,2025,3,10,2900000,1550000,1,1
