조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,증평광장로,43745,22,0,0,0,1,1,2,21,03,1,1,없음,200,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,2025,3,10,2900000,1550000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,1,2,21,03,1,1,없음,200,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,3,1,1,1,4,3,7200,1,1,0,1,1,1,4,3,7200,1,1,0,1,1,1,4,3,7200,1,1,0,0,1,1,2900000,1550000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,10,1,없음,220,6,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,2,1,1,G,472,2,1,2,5,4,7,5,4,13800,1,1,0,5,4,7,5,4,13800,1,1,0,5,4,7,5,4,13800,1,1,0,2024,3,9,2540000,1300000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,1,21,03,10,1,없음,220,6,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,2,2,2,G,472,2,1,2,1,1,1,3,3,6700,1,1,0,1,1,1,3,3,6700,1,1,0,1,1,1,3,3,6700,1,1,0,0,1,1,2540000,1300000,1,1
202601,6,,증평광장로,43745,16,0,0,0,1,0,1,11,03,1,1,없음,150,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,2,1,1,S,961,1,1,2,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,2024,3,5,880000,750000,1,1
202601,6,,증평광장로,43745,16,0,0,0,1,0,1,11,03,1,1,없음,150,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,2,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,2025,3,9,880000,750000,1,1
202601,6,,증평광장로,43745,16,0,0,0,1,0,1,11,03,1,1,없음,150,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,2,2,6,0,999,1,1,2,1,1,1,2,2,2900,1,1,1,1,1,1,2,2,2900,1,1,1,1,1,1,2,2,2900,1,1,1,0,1,1,880000,750000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,4,31,03,6,2,없음,200,8,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,1,1,I,561,4,1,4,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,2026,3,9,1470000,1260000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,4,31,03,6,2,없음,200,8,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,2,6,0,999,4,1,4,1,1,1,3,3,3200,1,1,1,1,1,1,3,3,3200,1,1,1,1,1,1,3,3,3200,1,1,1,0,1,1,1470000,1260000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,8,32,03,8,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,2024,3,10,2810000,3610000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,8,32,03,8,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,4,4,7,4,4,13900,1,1,0,4,4,7,4,4,13900,1,1,0,4,4,7,4,4,13900,1,1,0,2026,3,9,2810000,3610000,1,1
202601,6,,증평광장로,43745,22,0,0,0,1,0,8,32,03,8,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,2,1,2,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,2025,3,10,2810000,3610000,1,1
202601,6,,0.비상권,43750,22,0,0,0,1,0,6,31,04,7,1,없음,118,8,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,S,961,2,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2024,3,7,1480000,1540000,1,1
202601,6,,0.비상권,43750,22,0,0,0,1,0,6,31,04,7,1,없음,118,8,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,I,561,2,1,3,4,4,6,4,4,8800,1,1,0,4,4,6,4,4,8800,1,1,0,4,4,6,4,4,8800,1,1,0,2024,3,7,1480000,1540000,1,1
202601,6,,0.비상권,43750,22,0,0,0,1,0,6,31,04,7,1,없음,118,8,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,3,5100,1,1,0,1,1,1,4,3,5100,1,1,0,1,1,1,4,3,5100,1,1,0,0,1,1,1480000,1540000,1,1
202601,6,,0.비상권,43750,22,0,0,0,1,0,5,21,03,8,2,없음,121,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,3,5,4,6,5,4,10900,1,1,0,5,4,6,5,4,10900,1,1,0,5,4,6,5,4,10900,1,1,0,2024,3,9,2610000,1780000,1,1
202601,6,,0.비상권,43750,22,0,0,0,1,0,5,21,03,8,2,없음,121,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,4,3,5200,1,1,1,1,1,1,4,3,5200,1,1,1,1,1,1,4,3,5200,1,1,1,0,1,1,2610000,1780000,1,1
202601,6,,0.비상권,43750,22,0,0,0,1,0,3,32,03,5,1,없음,124,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,6,5,7,6,5,17100,1,1,0,6,5,7,6,5,17100,1,1,0,6,5,7,6,5,17100,1,1,0,2024,3,7,3390000,6870000,1,1
202601,6,,0.비상권,43750,22,0,0,0,1,0,3,32,03,5,1,없음,124,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,6,4,7,6,4,16800,1,1,0,6,4,7,6,4,16800,1,1,0,6,4,7,6,4,16800,1,1,0,2025,3,10,3390000,6870000,1,1
202601,6,,0.비상권,43750,14,0,0,0,1,0,5,32,03,6,1,없음,168,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,969,2,1,2,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,2024,3,8,1320000,2410000,1,2
202601,6,,0.비상권,43750,14,0,0,0,1,0,5,32,03,6,1,없음,168,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,2025,3,10,1320000,2410000,1,2
202601,6,,0.비상권,43750,14,0,0,0,1,0,5,32,03,6,1,없음,168,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,969,2,1,2,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,2026,3,10,1320000,2410000,1,2
202601,6,,0.비상권,43750,14,0,0,0,1,0,5,32,03,6,1,없음,168,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,2025,3,9,1320000,2410000,1,2
202601,6,,0.비상권,43750,22,0,0,0,1,0,3,32,04,6,2,없음,49,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,1,1,1,4,3,7,5,3,15700,1,1,0,4,3,7,5,3,15700,1,1,0,4,3,7,5,3,15700,1,1,0,2025,3,10,2820000,2550000,1,2
202601,6,,0.비상권,43750,22,0,0,0,1,0,3,32,04,6,2,없음,49,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,2025,3,10,2820000,2550000,1,2
202601,6,,0.비상권,43750,22,0,0,0,1,0,3,32,04,6,2,없음,49,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,682,1,1,1,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,2025,3,9,2820000,2550000,1,2
202601,6,,0.비상권,43750,22,0,0,0,1,0,3,32,04,6,2,없음,49,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,478,1,1,1,4,3,7,5,3,15900,1,1,0,4,3,7,5,3,15900,1,1,0,4,3,7,5,3,15900,1,1,0,2024,3,9,2820000,2550000,1,2
202601,6,,0.비상권,43750,22,0,0,0,1,0,3,32,04,6,2,없음,49,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,562,3,1,3,4,4,5,4,4,6200,1,1,0,4,4,5,4,4,6200,1,1,0,4,4,5,4,4,6200,1,1,0,2025,3,9,2820000,2550000,1,2
202601,6,,0.비상권,43750,22,0,0,0,1,0,1,19,03,1,1,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,3,1,3,4,4,7,4,4,10000,1,1,0,4,4,7,4,4,10000,1,1,0,4,4,7,4,4,10000,1,1,0,2025,3,9,2090000,2470000,1,1
202601,6,,0.비상권,43750,22,0,0,0,1,0,7,32,03,8,1,없음,85,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,3,5,4,7,5,4,14800,1,1,0,5,4,7,5,4,14800,1,1,0,5,4,7,5,4,14800,1,1,0,2024,3,8,2750000,3450000,1,1
202601,6,,0.비상권,43750,22,0,0,0,1,0,7,32,03,8,1,없음,85,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2024,3,8,2750000,3450000,1,1
202601,6,,0.비상권,43750,22,0,0,0,1,0,7,32,03,8,1,없음,85,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2025,3,10,2750000,3450000,1,1
202601,6,,0.비상권,43760,14,0,0,0,1,0,8,32,04,5,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,6,4,3,7500,1,1,0,4,3,6,4,3,7500,1,1,0,4,3,6,4,3,7500,1,1,0,2024,4,10,1090000,2230000,1,1
202601,6,,0.비상권,43760,14,0,0,0,1,0,1,51,03,7,1,없음,118,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2024,3,9,990000,1600000,1,1
202601,6,,0.비상권,43760,22,0,0,0,1,0,1,21,03,9,2,없음,140,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2025,3,9,3780000,2180000,1,1
202601,6,,0.비상권,43760,22,0,0,0,1,0,1,21,03,9,2,없음,140,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,475,1,1,1,3,3,7,3,3,14800,1,1,0,3,3,7,3,3,14800,1,1,0,3,3,7,3,3,14800,1,1,0,2025,3,9,3780000,2180000,1,1
202601,6,,0.비상권,43760,22,0,0,0,1,0,1,21,03,9,2,없음,140,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2025,3,9,3780000,2180000,1,1
202601,6,,0.비상권,43760,22,0,0,0,1,0,1,51,03,1,1,없음,300,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,3,1,3,5,4,5,5,4,7800,1,1,0,5,4,5,5,4,7800,1,1,0,5,4,5,5,4,7800,1,1,0,2025,3,10,1170000,1170000,1,1
202601,6,,0.비상권,43760,22,0,0,0,1,0,1,11,03,1,1,없음,124,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2025,3,9,1900000,1920000,1,1
202601,6,,0.비상권,43760,22,0,0,0,1,0,1,11,03,1,1,없음,124,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,6600,1,1,1,1,1,1,3,3,6600,1,1,1,1,1,1,3,3,6600,1,1,1,0,1,1,1900000,1920000,1,1
202601,6,,0.비상권,43760,22,0,0,0,1,0,4,32,04,8,1,없음,197,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,6,4,4,5900,1,1,0,4,4,6,4,4,5900,1,1,0,4,4,6,4,4,5900,1,1,0,2025,3,8,1280000,1650000,1,1
202601,6,,0.비상권,43760,14,0,0,0,1,0,8,21,04,6,2,없음,193,8,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,4,6100,1,1,0,5,4,5,5,4,6100,1,1,0,5,4,5,5,4,6100,1,1,0,2024,3,9,1680000,1600000,1,1
202601,6,,0.비상권,43760,14,0,0,0,1,0,8,21,04,6,2,없음,193,8,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,2,3,4800,1,1,0,1,1,1,2,3,4800,1,1,0,1,1,1,2,3,4800,1,1,0,0,1,1,1680000,1600000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,3,21,03,1,1,없음,350,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,2025,3,9,1360000,1030000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,3,21,03,1,1,없음,350,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,1360000,1030000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,21,03,1,1,없음,330,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,G,475,2,1,2,1,1,1,3,3,9700,1,1,0,1,1,1,3,3,9700,1,1,0,1,1,1,3,3,9700,1,1,0,0,1,1,1860000,1890000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,21,03,1,1,없음,330,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,2024,3,10,1860000,1890000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,21,03,1,1,없음,330,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,1860000,1890000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,21,03,1,1,없음,208,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,G,473,1,1,1,4,4,8,4,4,20100,1,1,0,4,4,8,4,4,20100,1,1,0,4,4,8,4,4,20100,1,1,0,2025,3,9,1430000,3880000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,21,03,1,1,없음,208,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,3,2,9600,1,1,1,1,1,1,3,2,9600,1,1,1,1,1,1,3,2,9600,1,1,1,0,1,1,1430000,3880000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,21,03,1,1,없음,208,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,3,7,4,3,21200,1,1,0,4,3,7,4,3,21200,1,1,0,4,3,7,4,3,21200,1,1,0,2025,3,8,1430000,3880000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,21,03,1,1,없음,208,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,2,2,0,999,3,1,3,1,1,1,3,3,4500,1,1,0,1,1,1,3,3,4500,1,1,0,1,1,1,3,3,4500,1,1,0,0,1,1,1430000,3880000,1,1
202601,6,,0.비상권,43770,13,0,0,0,1,0,7,21,04,6,2,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,17400,1,1,0,4,4,7,4,4,17400,1,1,0,4,4,7,4,4,17400,1,1,0,2025,3,10,1940000,1810000,1,1
202601,6,,0.비상권,43770,13,0,0,0,1,0,7,21,04,6,2,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,4,11900,1,1,1,1,1,1,4,4,11900,1,1,1,1,1,1,4,4,11900,1,1,1,0,1,1,1940000,1810000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,21,03,7,2,없음,410,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,2025,3,9,1890000,1570000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,21,03,7,2,없음,410,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,7300,1,1,0,1,1,1,3,3,7300,1,1,0,1,1,1,3,3,7300,1,1,0,0,1,1,1890000,1570000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,3,32,03,7,1,없음,360,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,4,8100,1,1,0,5,4,5,5,4,8100,1,1,0,5,4,5,5,4,8100,1,1,0,2025,3,8,1100000,1670000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,11,04,1,1,없음,87,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,2024,3,9,1640000,2550000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,11,04,1,1,없음,87,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,2024,3,9,1640000,2550000,1,1
202601,6,,0.비상권,43770,22,0,0,0,1,0,1,11,04,1,1,없음,87,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,2024,3,10,1640000,2550000,1,1
202601,6,,0.비상권,43770,14,0,0,0,1,0,8,31,03,6,2,없음,120,7,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,M,711,3,1,3,4,4,5,4,3,6900,1,1,0,4,4,5,4,3,6900,1,1,0,4,4,5,4,3,6900,1,1,0,2025,3,10,2440000,2120000,1,1
202601,6,,0.비상권,43770,14,0,0,0,1,0,8,31,03,6,2,없음,120,7,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,P,855,2,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2025,3,9,2440000,2120000,1,1
202601,6,,0.비상권,43770,14,0,0,0,1,0,8,31,03,6,2,없음,120,7,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,5,4,5500,1,1,0,1,1,1,5,4,5500,1,1,0,1,1,1,5,4,5500,1,1,0,0,1,1,2440000,2120000,1,1
202601,6,,0.비상권,43770,64,0,710,0,1,0,1,21,03,1,1,없음,168,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,3,3,4,3,3,5900,1,1,0,3,3,4,3,3,5900,1,1,0,3,3,4,3,3,5900,1,1,0,2024,3,8,760000,1720000,1,1
202601,6,,0.비상권,43770,64,0,710,0,1,0,1,21,03,1,1,없음,168,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,2024,3,10,760000,1720000,1,1
202601,6,,0.비상권,43770,64,0,710,0,1,0,1,21,03,1,1,없음,168,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,4,3,3,6700,1,1,0,3,3,4,3,3,6700,1,1,0,3,3,4,3,3,6700,1,1,0,2024,3,8,760000,1720000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,04,6,2,없음,200,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,3,1,3,4,3,6,4,4,9400,1,1,0,4,3,6,4,4,9400,1,1,0,4,3,6,4,4,9400,1,1,0,2025,3,7,1530000,1320000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,04,6,2,없음,200,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,3,1,3,4,3,6,4,4,9400,1,1,0,4,3,6,4,4,9400,1,1,0,4,3,6,4,4,9400,1,1,0,2025,3,8,1530000,1320000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,04,6,2,없음,200,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,3,2300,1,1,0,1,1,1,3,3,2300,1,1,0,1,1,1,3,3,2300,1,1,0,0,1,1,1530000,1320000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,04,6,1,없음,200,8,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,11300,1,1,0,3,4,7,3,4,11300,1,1,0,3,4,7,3,4,11300,1,1,0,2024,3,10,1420000,2510000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,04,6,1,없음,200,8,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,4,11400,1,1,1,1,1,1,3,4,11400,1,1,1,1,1,1,3,4,11400,1,1,1,0,1,1,1420000,2510000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,04,7,2,없음,30,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,6,6,5,9600,1,1,0,6,5,6,6,5,9600,1,1,0,6,5,6,6,5,9600,1,1,0,2025,3,7,1680000,1620000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,04,7,2,없음,30,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,0,1,1,1680000,1620000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,04,6,2,없음,250,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,3,1,3,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,2025,3,10,1540000,1290000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,04,6,2,없음,250,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,474,3,1,3,4,3,3,4,3,7800,1,1,0,4,3,3,4,3,7800,1,1,0,4,3,3,4,3,7800,1,1,0,2024,3,10,1540000,1290000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,04,6,2,없음,250,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,3,2600,1,1,0,1,1,1,3,3,2600,1,1,0,1,1,1,3,3,2600,1,1,0,0,1,1,1540000,1290000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,03,6,2,없음,200,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,S,969,2,1,2,3,3,6,4,3,8900,1,1,0,3,3,6,4,3,8900,1,1,0,3,3,6,4,3,8900,1,1,0,2025,3,10,1320000,1120000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,03,6,2,없음,200,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,S,961,2,1,2,1,1,1,4,3,8900,1,1,0,1,1,1,4,3,8900,1,1,0,1,1,1,4,3,8900,1,1,0,0,1,1,1320000,1120000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,1,21,03,6,2,없음,200,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,0,1,1,1320000,1120000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,8,32,04,2,1,없음,158,4,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14600,1,1,0,2024,3,9,1690000,10230000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,3,21,04,7,2,없음,155,9,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,4,1,4,3,4,4,3,4,5100,1,1,0,3,4,4,3,4,5100,1,1,0,3,4,4,3,4,5100,1,1,0,2024,3,9,2230000,1670000,1,1
