조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,43800,22,0,300,0,1,0,3,21,04,7,2,없음,155,9,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,5,3,4100,1,1,1,1,1,1,5,3,4100,1,1,1,1,1,1,5,3,4100,1,1,1,0,1,1,2230000,1670000,1,1
202601,6,,0.비상권,43800,22,0,300,0,1,0,2,11,04,5,1,없음,300,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,2024,5,10,1090000,2560000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,8,32,03,6,1,296,131,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,10900,1,1,0,6,6,7,6,6,10900,1,1,0,6,6,7,6,6,10900,1,1,0,2025,3,9,2420000,4650000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,3,21,04,8,2,180,180,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,2025,2,9,3830000,2590000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,3,21,04,8,2,180,180,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,M,729,3,1,3,3,3,3,3,3,2900,1,1,0,3,3,3,3,3,2900,1,1,0,3,3,3,3,3,2900,1,1,0,2025,3,10,3830000,2590000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,1,11,03,8,2,150,150,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,4,4,16300,1,1,1,1,1,1,4,4,16300,1,1,1,1,1,1,4,4,16300,1,1,1,0,1,1,5080000,3270000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,1,11,03,8,2,150,150,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,1,S,969,2,1,2,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8000,1,1,0,2024,3,2,5080000,3270000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,1,11,04,10,2,20,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,7,6,9,7,6,30800,1,1,0,7,6,9,7,6,30800,1,1,0,7,6,9,7,6,30500,1,1,0,2025,3,8,5900000,3260000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,1,11,04,10,2,20,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,739,4,1,4,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,2024,3,7,5900000,3260000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,1,51,03,7,2,200,200,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,4,8,4,4,21900,1,1,0,5,4,8,4,4,21900,1,1,0,5,4,8,4,4,21900,1,1,0,2024,3,10,5480000,3920000,1,3
202601,6,,천안역,44131,22,0,0,0,1,0,1,51,03,7,2,200,200,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,3,3,6,3,3,6700,1,1,0,3,3,6,3,3,6700,1,1,0,3,3,6,3,3,6700,1,1,0,2024,3,10,5480000,3920000,1,3
202601,6,,천안역,44131,22,0,0,0,1,0,4,32,03,10,1,237,30,1,0,0,0,1,1,1,1,7,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,4,9,4,3,22600,1,1,0,4,4,9,4,3,22600,1,1,0,4,4,9,4,3,22600,1,1,0,2025,3,8,5460000,5630000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,32,03,10,1,237,30,1,0,0,0,1,1,1,1,7,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,3,21400,1,1,1,1,1,1,4,3,21400,1,1,1,1,1,1,4,3,21400,1,1,1,0,1,1,5460000,5630000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,31,03,8,2,255,112,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,3,4,4,6,4,4,10000,1,1,0,4,4,6,4,4,10000,1,1,0,4,4,6,4,4,10000,1,1,0,2025,3,8,3860000,2640000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,31,03,8,2,255,112,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,5000,1,1,1,1,1,1,3,3,5000,1,1,1,1,1,1,3,3,5000,1,1,1,0,1,1,3860000,2640000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,1,51,03,8,1,220,50,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,4,5,7,4,5,19600,1,1,0,4,5,7,4,5,19600,1,1,0,4,5,7,4,5,19400,1,1,0,2025,3,10,3720000,4790000,1,2
202601,6,,천안역,44131,22,0,0,0,1,0,4,32,03,8,1,330,170,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,5,4,7,6,4,13500,1,1,0,5,4,7,6,4,13500,1,1,0,5,4,7,6,4,13400,1,1,0,2025,3,6,3210000,4050000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,32,03,8,1,330,170,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,3,7,5,3,13200,1,1,0,5,3,7,5,3,13200,1,1,0,5,3,7,5,3,13200,1,1,0,2025,3,6,3210000,4050000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,2,21,03,1,1,100,20,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,462,1,1,1,5,5,10,5,5,53600,1,1,0,5,5,10,5,5,53600,1,1,0,5,5,10,5,5,53300,1,1,0,2025,2,10,11600000,4130000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,2,21,03,1,1,100,20,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,462,1,1,1,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,2,10,11600000,4130000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,3,21,03,8,2,170,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,9,7,6,29600,1,1,0,7,6,9,7,6,29600,1,1,0,7,6,9,7,6,29600,1,1,0,2024,3,9,5200000,3830000,1,2
202601,6,,천안역,44131,22,0,0,0,1,0,3,21,03,8,2,170,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,4,5,7,4,5,12400,1,1,0,4,5,7,4,5,12400,1,1,0,4,5,7,4,5,12400,1,1,0,2025,3,10,5200000,3830000,1,2
202601,6,,천안역,44131,22,0,0,0,1,0,5,21,04,8,2,60,없음,4,0,0,0,2,2,4,2,9,1,1,1,1,1,8,2,3,1,1,M,721,3,1,3,4,4,5,5,4,8700,1,1,0,4,4,5,5,4,8700,1,1,0,4,4,5,5,4,8400,1,1,0,2025,3,8,2820000,1960000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,5,21,04,8,2,60,없음,4,0,0,0,2,2,4,2,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,3,3,5700,1,1,1,1,1,1,3,3,5700,1,1,1,1,1,1,3,3,5600,1,1,1,0,1,1,2820000,1960000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,32,03,8,1,459,59,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,5,4,5,5,5,7600,1,1,0,5,4,5,5,5,7600,1,1,0,5,4,5,5,5,7600,1,1,0,2024,3,8,2610000,3550000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,32,03,3,1,없음,30,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,6,5,4,15500,1,1,0,4,3,6,5,4,15500,1,1,0,4,3,6,5,4,15500,1,1,0,2023,4,6,1770000,6060000,1,3
202601,6,,천안역,44131,22,0,0,0,1,0,4,32,03,3,1,없음,30,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,953,1,1,1,4,4,8,4,3,16600,1,1,0,4,4,8,4,3,16600,1,1,0,4,4,8,4,3,16600,1,1,0,2025,3,10,1770000,6060000,1,3
202601,6,,천안역,44131,22,0,0,0,1,0,7,32,03,8,1,없음,47,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,7,6,10,7,6,53700,1,1,0,7,6,10,7,6,53700,1,1,0,7,6,10,7,6,54700,1,1,0,2025,2,10,4310000,6110000,1,3
202601,6,,천안역,44131,22,0,0,0,1,0,7,21,03,7,2,없음,50,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,8,4,5,26700,1,1,0,4,4,8,4,5,26700,1,1,0,4,4,8,4,5,26700,1,1,0,2025,4,8,3270000,2430000,1,2
202601,6,,천안역,44131,22,0,0,0,1,0,7,21,03,7,2,없음,50,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,1,1,2,4,3,7,4,4,17900,1,1,0,4,3,7,4,4,17900,1,1,0,4,3,7,4,4,17900,1,1,0,2025,3,8,3270000,2430000,1,2
202601,6,,천안역,44131,22,0,0,0,1,0,7,21,03,7,2,없음,50,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,5,5,8,5,5,26900,1,1,0,5,5,8,5,5,26900,1,1,0,5,5,8,5,5,26300,1,1,0,2025,3,10,3270000,2430000,1,2
202601,6,,천안역,44131,22,0,0,0,1,0,7,21,03,7,2,없음,50,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,Q,862,4,1,4,5,5,6,5,5,9000,1,1,0,5,5,6,5,5,9000,1,1,0,5,5,6,5,5,9000,1,1,0,2024,4,8,3270000,2430000,1,2
202601,6,,천안역,44131,22,0,0,0,1,0,4,11,03,7,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2024,3,9,1560000,2610000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,11,03,7,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,6,4,4,9300,1,1,0,4,4,6,4,4,9300,1,1,0,4,4,6,4,4,9300,1,1,0,2024,3,7,1560000,2610000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,11,03,7,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,1,1,1,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,2024,3,7,1560000,2610000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,11,03,7,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2024,4,7,1560000,2610000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,11,03,7,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2025,3,10,1560000,2610000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,3,32,03,6,1,990,250,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,4,7,3,3,9000,1,1,0,3,4,7,3,3,9000,1,1,0,3,4,7,3,3,9000,1,1,0,2025,3,10,1320000,2200000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,3,32,03,6,1,990,250,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,3,4,5,3,4,7900,1,1,0,3,4,5,3,4,7900,1,1,0,3,4,5,3,4,7900,1,1,0,2024,3,8,1320000,2200000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,3,32,03,6,1,990,250,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,3,4,5,3,4,7800,1,1,0,3,4,5,3,4,7800,1,1,0,3,4,5,3,4,7800,1,1,0,2026,3,8,1320000,2200000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,2,21,03,5,1,없음,65,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,C,181,1,1,2,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,2025,2,7,2650000,2820000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,2,21,03,5,1,없음,65,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,2025,2,9,2650000,2820000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,2,21,03,5,1,없음,65,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,C,339,1,1,2,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,2025,2,8,2650000,2820000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,2,21,03,5,1,없음,65,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,949,3,1,3,4,4,5,3,3,5600,1,1,0,4,4,5,3,3,5600,1,1,0,4,4,5,3,3,5600,1,1,0,2025,2,8,2650000,2820000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,4,51,04,7,1,770,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,3,7,6,3,11400,1,1,0,6,3,7,6,3,11400,1,1,0,6,3,7,6,3,11400,1,1,0,2025,2,10,2300000,3690000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,3,21,03,1,1,없음,10,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,3,7,5,3,12000,1,1,0,5,3,7,5,3,12000,1,1,0,5,3,7,5,3,12000,1,1,0,2025,3,5,2680000,2940000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,3,21,03,1,1,없음,10,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,466,3,1,3,5,4,6,5,4,12100,1,1,0,5,4,6,5,4,12100,1,1,0,5,4,6,5,4,12100,1,1,0,2025,3,9,2680000,2940000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,3,21,03,1,1,없음,10,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,466,3,1,3,4,3,4,4,3,4500,1,1,0,4,3,4,4,3,4500,1,1,0,4,3,4,4,3,4500,1,1,0,2025,3,9,2680000,2940000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,3,21,03,1,1,없음,5,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,C,181,3,1,3,4,4,5,4,4,8600,1,1,0,4,4,5,4,4,8600,1,1,0,4,4,5,4,4,8600,1,1,0,2025,3,9,2840000,2030000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,3,21,03,1,1,없음,5,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,4500,1,1,1,1,1,1,4,3,4500,1,1,1,1,1,1,4,3,4500,1,1,1,0,1,1,2840000,2030000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,1,32,04,6,1,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,M,713,1,1,1,3,3,7,3,3,16400,1,1,0,3,3,7,3,3,16400,1,1,0,3,3,7,3,3,16400,1,1,0,2026,3,10,1580000,2660000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,1,32,04,6,1,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,478,1,1,2,1,4,7,3,4,15900,1,1,0,1,4,7,3,4,15900,1,1,0,1,4,7,3,4,15900,1,1,0,2024,3,9,1580000,2660000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,1,32,04,6,1,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,2,0,999,2,1,3,1,1,1,4,3,5100,1,1,0,1,1,1,4,3,5100,1,1,0,1,1,1,4,3,5100,1,1,0,0,1,1,1580000,2660000,1,1
202601,6,,천안역,44131,22,0,0,0,1,0,1,32,04,6,1,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,15900,1,1,1,1,1,1,3,3,15900,1,1,1,1,1,1,3,3,15900,1,1,1,0,1,1,1580000,2660000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,4,32,04,4,1,없음,50,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,2025,2,8,1620000,4240000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,4,32,04,4,1,없음,50,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12400,1,1,0,2025,2,9,1620000,4240000,1,1
202601,6,,천안역,44131,14,0,0,0,1,0,3,32,04,2,1,없음,110,6,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,H,529,3,1,3,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,2025,2,10,1080000,5810000,1,1
202601,6,,천안역,44131,14,0,0,0,1,0,2,11,03,6,2,없음,80,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,9200,1,1,1,1,1,1,4,3,9200,1,1,1,1,1,1,4,3,9200,1,1,1,0,1,1,1930000,1800000,1,1
202601,6,,천안역,44131,14,0,0,0,1,0,2,11,03,6,2,없음,80,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9100,1,1,0,2024,3,10,1930000,1800000,1,1
202601,6,,천안역,44131,14,0,0,0,1,0,2,11,03,6,2,없음,80,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,5700,1,1,0,1,1,1,4,3,5700,1,1,0,1,1,1,4,3,5700,1,1,0,0,1,1,1930000,1800000,1,1
202601,6,,천안역,44131,14,0,0,0,1,0,3,32,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,5,4,7,5,4,9800,1,1,0,5,4,7,5,4,9800,1,1,0,5,4,7,5,4,9800,1,1,0,2024,3,7,1140000,2670000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,5,32,04,6,1,없음,50,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,G,463,3,1,3,4,4,5,4,4,7700,1,1,0,4,4,5,4,4,7700,1,1,0,4,4,5,4,4,7700,1,1,0,2024,3,10,1840000,3150000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,5,32,04,6,1,없음,50,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,G,478,1,1,1,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,2024,3,9,1840000,3150000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,5,32,04,6,1,없음,50,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,L,682,1,1,1,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,2025,3,10,1840000,3150000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,5,32,04,6,1,없음,50,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,G,463,3,1,3,5,4,7,5,4,13700,1,1,0,5,4,7,5,4,13700,1,1,0,5,4,7,5,4,13700,1,1,0,2026,3,8,1840000,3150000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,5,32,04,6,1,없음,50,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,5,4,4,7600,1,1,0,4,4,5,4,4,7600,1,1,0,4,4,5,4,4,7600,1,1,0,2024,3,10,1840000,3150000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,7,32,03,6,1,없음,200,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,3,3,8,3,4,28100,1,1,0,3,3,8,3,4,28100,1,1,0,3,3,8,3,4,28100,1,1,0,2024,3,9,1960000,3600000,1,2
202601,6,,0.비상권,44131,14,0,0,0,1,0,7,32,04,6,1,900,60,6,1,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,7,9,6,6,29700,1,1,0,6,7,9,6,6,29700,1,1,0,6,7,9,6,6,29700,1,1,0,2025,3,10,4430000,7520000,1,2
202601,6,,0.비상권,44131,14,0,0,0,1,0,6,32,03,6,2,없음,200,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,5,3,8,5,3,27000,1,1,0,5,3,8,5,3,27000,1,1,0,5,3,8,5,3,27000,1,1,0,2024,3,10,3790000,3210000,1,2
202601,6,,0.비상권,44131,14,0,0,0,1,0,6,32,03,6,2,없음,200,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,478,1,1,1,3,3,7,3,3,12100,1,1,0,3,3,7,3,3,12100,1,1,0,3,3,7,3,3,12100,1,1,0,2024,3,10,3790000,3210000,1,2
202601,6,,0.비상권,44131,14,0,0,0,1,0,6,32,04,3,1,921,200,7,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,S,952,3,1,3,6,5,7,5,5,16100,1,1,0,6,5,7,5,5,16100,1,1,0,6,5,7,5,5,16100,1,1,0,2024,3,10,1970000,7950000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,7,32,03,3,1,없음,370,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2025,2,8,3120000,6480000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,7,32,03,3,1,없음,370,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,5,5,19000,1,1,0,5,5,7,5,5,19000,1,1,0,5,5,7,5,5,19000,1,1,0,2025,3,9,3120000,6480000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,7,32,03,3,1,없음,370,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,3,1,3,5,5,7,5,5,14100,1,1,0,5,5,7,5,5,14100,1,1,0,5,5,7,5,5,14000,1,1,0,2026,3,10,3120000,6480000,1,1
202601,6,,0.비상권,44131,14,0,0,0,1,0,7,32,03,3,1,없음,370,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2026,3,10,3120000,6480000,1,1
202601,6,,0.비상권,44131,16,0,0,0,1,0,7,32,03,6,1,없음,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,476,4,1,4,6,6,7,6,6,11500,1,1,0,6,6,7,6,6,11500,1,1,0,6,6,7,6,6,11500,1,1,0,2024,3,10,3000000,5690000,1,1
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,3,32,04,3,1,없음,150,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,17200,1,1,0,6,6,7,6,6,17200,1,1,0,6,6,7,6,6,17200,1,1,0,2024,3,9,3470000,5800000,1,2
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,3,32,04,3,1,없음,150,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,4,5,7,4,5,17500,1,1,0,4,5,7,4,5,17500,1,1,0,4,5,7,4,5,17500,1,1,0,2025,3,10,3470000,5800000,1,2
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,2,11,03,5,1,없음,152,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,181,2,1,2,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,2025,3,7,2960000,3110000,1,1
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,2,11,03,5,1,없음,152,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,2025,3,7,2960000,3110000,1,1
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,2,11,03,5,1,없음,152,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,2025,3,10,2960000,3110000,1,1
