조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,2,11,03,5,1,없음,152,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,4,1,4,4,4,6,4,4,7500,1,1,0,4,4,6,4,4,7500,1,1,0,4,4,6,4,4,7500,1,1,0,2024,3,7,2960000,3110000,1,1
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,2,11,03,6,1,없음,158,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,3,1,3,6,5,8,6,6,26200,1,1,0,6,5,8,6,6,26200,1,1,0,6,5,8,6,6,26200,1,1,0,2025,3,8,3970000,7170000,1,3
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,2,11,03,6,1,없음,158,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,1,1,1,3,4,8,3,4,26500,1,1,0,3,4,8,3,4,26500,1,1,0,3,4,8,3,4,26500,1,1,0,2025,2,8,3970000,7170000,1,3
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,2,11,03,6,1,없음,158,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,1,1,1,3,4,8,3,4,26500,1,1,0,3,4,8,3,4,26500,1,1,0,3,4,8,3,4,26500,1,1,0,2024,3,10,3970000,7170000,1,3
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,2,11,03,6,1,없음,158,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,1,1,1,3,4,8,3,4,26500,1,1,0,3,4,8,3,4,26500,1,1,0,3,4,8,3,4,26500,1,1,0,2024,3,10,3970000,7170000,1,3
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,2,11,03,6,1,없음,158,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,1,1,1,3,4,8,3,4,26500,1,1,0,3,4,8,3,4,26500,1,1,0,3,4,8,3,4,26500,1,1,0,2024,3,9,3970000,7170000,1,3
202601,6,,천안종합버스터미널,44131,14,0,120,0,1,0,5,31,04,6,1,없음,170,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,6,6,9,6,6,37400,1,1,0,6,6,9,6,6,37400,1,1,0,6,6,9,6,6,37400,1,1,0,2025,3,9,3030000,3160000,1,3
202601,6,,천안종합버스터미널,44131,14,0,120,0,1,0,5,31,04,6,1,없음,170,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,5,17900,1,1,1,1,1,1,5,5,17900,1,1,1,1,1,1,5,5,17900,1,1,1,0,1,1,3030000,3160000,1,3
202601,6,,천안종합버스터미널,44131,14,0,120,0,1,0,4,32,03,6,1,없음,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,2,1,2,5,5,8,5,5,27000,1,1,0,5,5,8,5,5,27000,1,1,0,5,5,8,5,5,27000,1,1,0,2024,3,9,3270000,6060000,1,1
202601,6,,천안종합버스터미널,44131,14,0,120,0,1,0,4,32,03,6,1,없음,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,8,5,5,26400,1,1,0,5,5,8,5,5,26400,1,1,0,5,5,8,5,5,26400,1,1,0,2024,3,8,3270000,6060000,1,1
202601,6,,천안종합버스터미널,44131,14,0,120,0,1,0,4,32,03,6,1,없음,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,5,8,5,5,26800,1,1,0,5,5,8,5,5,26800,1,1,0,5,5,8,5,5,26800,1,1,0,2024,3,10,3270000,6060000,1,1
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,3,32,04,5,1,없음,200,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,7,6,5,13500,1,1,0,6,4,7,6,5,13500,1,1,0,6,4,7,6,5,13500,1,1,0,2026,2,8,2480000,5550000,1,1
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,3,32,03,1,1,없음,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,17400,1,1,0,5,5,7,5,5,17400,1,1,0,5,5,7,5,5,17400,1,1,0,2024,3,10,1760000,3050000,1,3
202601,6,,천안종합버스터미널,44131,14,0,0,0,1,0,3,32,03,1,1,없음,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,4,7,4,4,17500,1,1,0,4,4,7,4,4,17500,1,1,0,4,4,7,4,4,17500,1,1,0,2025,3,10,1760000,3050000,1,3
202601,6,,0.비상권,44131,64,0,0,0,1,0,7,32,04,1,1,없음,350,8,0,1,0,5,2,3,1,9,1,1,1,1,1,8,5,3,1,1,G,466,2,1,2,3,4,7,3,4,10600,1,1,0,3,4,7,3,4,10600,1,1,0,3,4,7,3,4,10600,1,1,0,2025,3,9,390000,4690000,1,1
202601,6,,0.비상권,44131,64,0,0,0,1,0,7,32,04,1,1,없음,350,8,0,1,0,5,2,3,1,9,1,1,1,1,1,8,5,3,1,6,0,999,2,1,2,1,1,1,3,4,10800,1,1,1,1,1,1,3,4,10800,1,1,1,1,1,1,3,4,10800,1,1,1,0,1,1,390000,4690000,1,1
202601,6,,0.비상권,44133,14,0,0,0,1,0,4,32,03,6,1,없음,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,1,1,3,1,1,I,561,1,1,1,3,3,7,3,3,16700,1,1,0,3,3,7,3,3,16700,1,1,0,3,3,7,3,3,16700,1,1,0,2025,3,10,1910000,3250000,1,2
202601,6,,0.비상권,44133,14,0,0,0,1,0,4,32,03,6,1,없음,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,1,1,3,1,1,L,682,1,1,1,3,3,7,3,3,17600,1,1,0,3,3,7,3,3,17600,1,1,0,3,3,7,3,3,17600,1,1,0,2024,3,9,1910000,3250000,1,2
202601,6,,0.비상권,44133,14,0,0,0,1,0,4,32,03,6,1,없음,60,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,2025,3,9,3050000,5130000,1,1
202601,6,,0.비상권,44133,14,0,0,0,1,0,4,32,03,6,1,없음,60,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,4,7,3,4,13900,1,1,0,3,4,7,3,4,13900,1,1,0,3,4,7,3,4,13900,1,1,0,2025,3,9,3050000,5130000,1,1
202601,6,,0.비상권,44133,14,0,0,0,1,0,5,32,04,5,1,없음,55,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,2024,3,8,1530000,3620000,1,1
202601,6,,0.비상권,44133,14,0,0,0,1,0,6,32,03,6,1,없음,76,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,J,581,4,1,4,6,5,6,6,5,9800,1,1,0,6,5,6,6,5,9800,1,1,0,6,5,6,6,5,9800,1,1,0,2026,3,9,1720000,2900000,1,1
202601,6,,천안역,44133,22,0,0,0,1,0,3,32,04,7,1,700,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,4,6,6,4,7900,1,1,0,6,4,6,6,4,7900,1,1,0,6,4,6,6,4,7900,1,1,0,2024,3,8,2040000,3280000,1,1
202601,6,,두정,44133,14,0,0,0,1,0,5,32,03,6,1,없음,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,4,1,4,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,2024,3,9,2310000,3870000,1,1
202601,6,,두정,44133,14,0,120,0,1,0,5,31,03,6,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,4,1,4,6,6,7,6,6,17500,1,1,0,6,6,7,6,6,17500,1,1,0,6,6,7,6,6,17500,1,1,0,2024,3,8,2930000,4630000,1,1
202601,6,,두정,44133,14,0,120,0,1,0,5,31,03,6,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,G,475,1,1,1,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,2024,3,9,2930000,4630000,1,1
202601,6,,두정,44133,22,0,0,0,1,0,7,32,03,5,1,없음,500,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,911,4,1,4,6,6,7,6,6,9800,1,1,0,6,6,7,6,6,9800,1,1,0,6,6,7,6,6,9800,1,1,0,2025,3,8,2420000,5520000,1,1
202601,6,,0.비상권,44133,16,0,0,0,1,0,8,32,04,4,1,없음,300,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,17600,1,1,0,6,6,7,6,6,17600,1,1,0,6,6,7,6,6,17700,1,1,0,2026,2,9,2550000,6760000,1,1
202601,6,,0.비상권,44133,14,0,0,0,1,0,8,32,03,6,1,260,50,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,5,10,5,5,51600,1,1,0,5,5,10,5,5,51600,1,1,0,5,5,10,5,5,51600,1,1,0,2025,2,9,4050000,7120000,1,1
202601,6,,0.비상권,44133,14,0,0,0,1,0,8,32,03,6,1,260,50,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,34700,1,1,0,6,6,9,6,6,34700,1,1,0,6,6,9,6,6,34500,1,1,0,2025,3,10,4050000,7120000,1,1
202601,6,,두정,44133,14,0,0,0,1,0,5,32,04,5,1,없음,150,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,14200,1,1,0,6,6,7,6,6,14200,1,1,0,6,6,7,6,6,14200,1,1,0,2025,3,7,3380000,8020000,1,1
202601,6,,두정,44133,14,0,0,0,1,0,5,32,04,6,1,없음,50,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,2026,3,10,2350000,3940000,1,2
202601,6,,두정,44133,14,0,0,0,1,0,5,32,04,6,1,없음,50,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,721,2,1,2,3,4,7,3,4,15800,1,1,0,3,4,7,3,4,15800,1,1,0,3,4,7,3,4,15800,1,1,0,2026,3,8,2350000,3940000,1,2
202601,6,,두정,44133,14,0,0,0,1,0,5,32,04,6,1,없음,50,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,3,3,7,3,3,15000,1,1,0,3,3,7,3,3,15000,1,1,0,3,3,7,3,3,15000,1,1,0,2026,3,8,2350000,3940000,1,2
202601,6,,두정,44133,14,0,0,0,1,0,5,32,04,6,1,없음,110,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,G,472,1,1,2,1,1,1,3,4,16600,1,1,0,1,1,1,3,4,16600,1,1,0,1,1,1,3,4,16600,1,1,0,0,1,1,2670000,4640000,1,1
202601,6,,두정,44133,14,0,0,0,1,0,5,32,04,6,1,없음,110,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,F,424,2,1,2,4,4,7,4,4,15700,1,1,0,4,4,7,4,4,15700,1,1,0,4,4,7,4,4,15700,1,1,0,2025,3,8,2670000,4640000,1,1
202601,6,,두정,44133,14,0,0,0,1,0,6,31,04,6,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,7,6,7,7,6,19100,1,1,0,7,6,7,7,6,19100,1,1,0,7,6,7,7,6,19100,1,1,0,2025,3,10,2810000,5420000,1,1
202601,6,,두정,44133,14,0,0,0,1,0,8,31,03,6,2,없음,88,6,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,1,1,I,561,4,2,4,6,5,7,6,5,11200,1,1,0,6,5,7,6,5,11200,1,1,0,6,5,7,6,5,11200,1,1,0,2025,2,9,3060000,2600000,1,1
202601,6,,두정,44133,14,0,0,0,1,0,8,31,03,6,2,없음,88,6,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,2,1,S,961,4,2,4,5,5,6,5,5,8700,1,1,0,5,5,6,5,5,8700,1,1,0,5,5,6,5,5,8700,1,1,0,2025,3,10,3060000,2600000,1,1
202601,6,,0.비상권,44133,14,0,0,0,1,0,3,32,03,6,1,없음,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,2,1,2,5,5,8,5,5,28000,1,1,0,5,5,8,5,5,28000,1,1,0,5,5,8,5,5,28000,1,1,0,2024,4,8,2870000,4840000,1,1
202601,6,,0.비상권,44133,14,0,0,0,1,0,3,32,03,6,1,없음,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,L,682,1,1,2,5,4,8,5,4,26300,1,1,0,5,4,8,5,4,26300,1,1,0,5,4,8,5,4,26300,1,1,0,2024,3,8,2870000,4840000,1,1
202601,6,,0.비상권,44133,14,0,0,0,1,0,3,32,03,6,1,없음,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,5,4,8,5,4,24800,1,1,0,5,4,8,5,4,24800,1,1,0,5,4,8,5,4,24800,1,1,0,2025,3,10,2870000,4840000,1,1
202601,6,,0.비상권,44133,14,0,0,0,1,0,3,32,03,6,1,600,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,5,4,22400,1,1,0,4,4,8,5,4,22400,1,1,0,4,4,8,5,4,22400,1,1,0,2025,2,8,1900000,3270000,1,2
202601,6,,0.비상권,44133,14,0,0,0,1,0,3,32,03,6,1,600,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,8,5,4,22600,1,1,0,5,4,8,5,4,22600,1,1,0,5,4,8,5,4,22600,1,1,0,2024,3,5,1900000,3270000,1,2
202601,6,,0.비상권,44133,14,0,0,0,1,0,3,32,03,6,1,600,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,476,1,1,1,4,4,8,4,4,23400,1,1,0,4,4,8,4,4,23400,1,1,0,4,4,8,4,4,23400,1,1,0,2025,3,10,1900000,3270000,1,2
202601,6,,0.비상권,44133,14,0,0,0,1,0,3,32,03,6,1,600,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,8,5,4,22600,1,1,0,4,4,8,5,4,22600,1,1,0,4,4,8,5,4,22600,1,1,0,2025,3,9,1900000,3270000,1,2
202601,6,,0.비상권,44133,14,0,0,0,1,0,3,32,03,6,1,600,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,5,4,22400,1,1,0,4,4,8,5,4,22400,1,1,0,4,4,8,5,4,22400,1,1,0,2025,2,10,1900000,3270000,1,2
202601,6,,공주웅진동,44150,22,0,0,0,1,0,1,51,03,9,1,없음,87,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,475,3,1,3,4,5,7,4,5,18000,1,1,0,4,5,7,4,5,18000,1,1,0,4,5,7,4,5,18000,1,1,0,2025,3,9,3660000,4170000,1,2
202601,6,,공주웅진동,44150,22,0,200,0,1,0,6,31,04,7,2,없음,55,8,0,0,0,1,2,3,1,7,2,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2025,3,10,1570000,1180000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,6,31,04,7,2,없음,55,8,0,0,0,1,2,3,1,7,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2026,3,9,1570000,1180000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,9,21,04,8,1,없음,85,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,5,4,4,8100,1,1,0,4,4,5,4,4,8100,1,1,0,4,4,5,4,4,8100,1,1,0,2024,3,10,2180000,2430000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,9,21,04,8,1,없음,85,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,3,2,7300,1,1,1,1,1,1,3,2,7300,1,1,1,1,1,1,3,2,7300,1,1,1,0,1,1,2180000,2430000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,51,03,9,1,없음,125,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,2025,3,10,2590000,2970000,1,2
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,51,03,9,1,없음,125,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,7,4,3,14400,1,1,0,4,3,7,4,3,14400,1,1,0,4,3,7,4,3,14400,1,1,0,2025,3,10,2590000,2970000,1,2
202601,6,,공주웅진동,44150,22,0,200,0,1,0,2,21,03,1,1,없음,110,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,2025,3,6,1870000,1270000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,2,21,03,1,1,없음,110,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,2,2,3,2,1100,1,1,0,3,2,2,3,2,1100,1,1,0,3,2,2,3,2,1100,1,1,0,2025,3,7,1870000,1270000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,51,04,1,1,없음,69,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,2024,3,9,1290000,2530000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,51,03,1,1,없음,32,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,6,4,3,7800,1,1,0,4,3,6,4,3,7800,1,1,0,4,3,6,4,3,7800,1,1,0,2024,3,9,1480000,1430000,1,2
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,51,03,1,1,없음,28,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,476,3,1,3,4,5,7,4,5,13300,1,1,0,4,5,7,4,5,13300,1,1,0,4,5,7,4,5,13300,1,1,0,2025,3,9,2270000,2470000,1,2
202601,6,,공주웅진동,44150,22,0,200,0,1,0,4,11,03,8,1,없음,64,8,0,0,0,2,2,4,3,7,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,3,6,4,3,9600,1,1,0,4,3,6,4,3,9600,1,1,0,4,3,6,4,3,9600,1,1,0,2025,3,9,2160000,2340000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,4,11,03,8,1,없음,64,8,0,0,0,2,2,4,3,7,2,1,1,1,1,8,2,3,1,1,I,561,3,2,4,5,5,7,5,5,10500,1,1,0,5,5,7,5,5,10500,1,1,0,5,5,7,5,5,10500,1,1,0,2024,3,9,2160000,2340000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,4,11,03,8,1,없음,64,8,0,0,0,2,2,4,3,7,2,1,1,1,1,8,2,3,2,2,L,681,2,1,2,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,0,1,1,2160000,2340000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,5,31,04,8,2,없음,60,8,0,0,0,1,2,3,2,7,2,1,1,1,1,8,1,3,1,1,M,733,2,1,2,5,3,6,5,3,9400,1,1,0,5,3,6,5,3,9400,1,1,0,5,3,6,5,3,9400,1,1,0,2025,3,9,2930000,1960000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,5,31,04,8,2,없음,60,8,0,0,0,1,2,3,2,7,2,1,1,1,1,8,1,3,2,1,M,733,2,1,2,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2025,3,9,2930000,1960000,1,1
202601,6,,공주웅진동,44150,14,0,0,0,1,0,1,51,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,6600,1,1,1,1,1,1,3,3,6600,1,1,1,1,1,1,3,3,6600,1,1,1,0,1,1,2320000,3390000,1,2
202601,6,,공주웅진동,44150,14,0,0,0,1,0,1,51,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,9300,1,1,1,1,1,1,3,3,9300,1,1,1,1,1,1,3,3,9200,1,1,1,0,1,1,2320000,3390000,1,2
202601,6,,공주웅진동,44150,14,0,0,0,1,0,1,51,03,1,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,1,3,6,4,3,10400,1,1,0,1,3,6,4,3,10400,1,1,0,1,3,6,4,3,10400,1,1,0,2026,2,6,2320000,3390000,1,2
202601,6,,공주웅진동,44150,22,0,200,0,1,0,5,31,03,8,2,없음,83,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,4,6,5,7,6,5,16400,1,1,0,6,5,7,6,5,16400,1,1,0,6,5,7,6,5,16400,1,1,0,2025,3,8,4940000,3350000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,5,31,03,8,2,없음,83,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,712,3,1,3,5,3,5,5,4,6300,1,1,0,5,3,5,5,4,6300,1,1,0,5,3,5,5,4,6200,1,1,0,2025,3,10,4940000,3350000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,5,31,03,8,2,없음,50,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,4,4,17800,1,1,0,5,4,7,4,4,17800,1,1,0,5,4,7,4,4,17800,1,1,0,2024,3,9,4800000,3510000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,5,31,03,8,2,없음,50,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,4,7,3,3,12600,1,1,0,3,4,7,3,3,12600,1,1,0,3,4,7,3,3,12600,1,1,0,2024,3,9,4800000,3510000,1,1
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,51,04,10,1,없음,40,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,6,4,7,6,4,15900,1,1,0,6,4,7,6,4,15900,1,1,0,6,4,7,6,4,15700,1,1,0,2025,3,9,3160000,3390000,1,3
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,51,03,1,1,없음,25,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,4,9,4,4,37900,1,1,0,4,4,9,4,4,37900,1,1,0,4,4,9,4,4,38200,1,1,0,2025,3,8,3420000,5690000,1,4
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,11,03,10,1,없음,30,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15500,1,1,0,2025,3,8,2300000,2480000,1,3
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,21,03,8,2,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,6,8,6,6,27400,1,1,0,6,6,8,6,6,27400,1,1,0,6,6,8,6,6,27400,1,1,0,2025,3,8,4540000,3170000,1,3
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,21,03,8,2,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,471,4,1,4,5,5,7,5,5,13700,1,1,0,5,5,7,5,5,13700,1,1,0,5,5,7,5,5,13700,1,1,0,2025,3,8,4540000,3170000,1,3
202601,6,,공주웅진동,44150,22,0,200,0,1,0,5,32,03,8,1,없음,74,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,2024,3,10,1720000,2220000,1,3
202601,6,,공주웅진동,44150,22,0,200,0,1,0,5,32,03,8,1,없음,74,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,953,1,1,1,5,3,7,5,3,16800,1,1,0,5,3,7,5,3,16800,1,1,0,5,3,7,5,3,16800,1,1,0,2025,3,9,1720000,2220000,1,3
202601,6,,공주웅진동,44150,22,0,200,0,1,0,5,32,03,8,1,없음,74,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,471,1,1,1,3,3,7,3,3,15200,1,1,0,3,3,7,3,3,15200,1,1,0,3,3,7,3,3,15200,1,1,0,2025,3,9,1720000,2220000,1,3
202601,6,,공주웅진동,44150,22,0,200,0,1,0,3,32,03,8,1,없음,20,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,4,9,6,3,29400,1,1,0,4,4,9,6,3,29400,1,1,0,4,4,9,6,3,29400,1,1,0,2025,3,8,3090000,4170000,1,3
