조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,공주웅진동,44150,22,0,200,0,1,0,3,32,03,8,1,없음,20,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,6,3,9,6,3,29100,1,1,0,6,3,9,6,3,29100,1,1,0,6,3,9,6,3,29100,1,1,0,2025,3,8,3090000,4170000,1,3
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,11,03,7,2,없음,40,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,4,3,9,3,3,28400,1,1,0,4,3,9,3,3,28400,1,1,0,4,3,9,3,3,28400,1,1,0,2024,3,10,2770000,2010000,1,3
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,11,03,7,2,없음,40,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,8,3,3,25900,1,1,0,3,3,8,3,3,25900,1,1,0,3,3,8,3,3,25900,1,1,0,2024,3,9,2770000,2010000,1,3
202601,6,,공주웅진동,44150,22,0,200,0,1,0,1,11,03,7,2,없음,40,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,S,969,1,1,1,3,3,4,3,3,7200,1,1,0,3,3,4,3,3,7200,1,1,0,3,3,4,3,3,7200,1,1,0,2025,3,7,2770000,2010000,1,3
202601,6,,공주대,44150,14,0,0,0,1,0,8,31,04,6,1,없음,215,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,6,5,6,9800,1,1,0,5,5,6,5,6,9800,1,1,0,5,5,6,5,6,9800,1,1,0,2024,4,10,2280000,3820000,1,1
202601,6,,공주대,44150,14,0,0,0,1,0,4,32,03,4,1,없음,116,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,4,1,4,6,6,8,6,6,19900,1,1,0,6,6,8,6,6,19900,1,1,0,6,6,8,6,6,19900,1,1,0,2025,5,10,3430000,10340000,1,2
202601,6,,공주대,44150,14,0,0,0,1,0,6,32,04,4,1,없음,69,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,6,17000,3,1,0,6,5,7,6,6,17000,3,1,0,6,5,7,6,6,17000,3,1,0,2026,3,9,2360000,7510000,1,1
202601,6,,공주대,44150,14,0,110,0,1,0,7,21,03,6,2,없음,106,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,7,5,4,17300,1,1,0,5,4,7,5,4,17300,1,1,0,5,4,7,5,4,17300,1,1,0,2024,3,10,3200000,2700000,1,3
202601,6,,공주대,44150,14,0,110,0,1,0,7,21,03,6,2,없음,106,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,F,424,2,1,2,5,4,7,5,4,17400,1,1,0,5,4,7,5,4,17400,1,1,0,5,4,7,5,4,17400,1,1,0,2025,3,9,3200000,2700000,1,3
202601,6,,공주대,44150,14,0,110,0,1,0,7,21,03,6,2,없음,106,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,5,4,5,5,4,7900,1,1,0,5,4,5,5,4,7900,1,1,0,5,4,5,5,4,7900,1,1,0,2026,3,10,3200000,2700000,1,3
202601,6,,공주대,44150,14,0,110,0,1,0,7,21,04,6,2,없음,119,2,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,478,3,1,3,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,2025,3,8,3240000,2750000,1,1
202601,6,,공주대,44150,14,0,110,0,1,0,7,21,04,6,2,없음,119,2,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,472,1,1,1,5,3,7,5,3,15400,1,1,0,5,3,7,5,3,15400,1,1,0,5,3,7,5,3,15400,1,1,0,2025,2,10,3240000,2750000,1,1
202601,6,,공주대,44150,14,0,110,0,1,0,7,21,04,6,2,없음,119,2,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,4,8500,1,1,1,1,1,1,4,4,8500,1,1,1,1,1,1,4,4,8500,1,1,1,0,1,1,3240000,2750000,1,1
202601,6,,공주대,44150,14,0,0,0,1,0,5,21,04,6,2,없음,181,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,4,10800,1,1,1,1,1,1,5,4,10800,1,1,1,1,1,1,5,4,10800,1,1,1,0,1,1,2130000,1930000,1,1
202601,6,,공주대,44150,14,0,0,0,1,0,5,21,04,6,2,없음,181,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,1,F,425,2,1,3,4,3,5,4,3,6000,1,1,0,4,3,5,4,3,6000,1,1,0,4,3,5,4,3,6000,1,1,0,2025,3,10,2130000,1930000,1,1
202601,6,,공주대,44150,14,0,0,0,1,0,4,11,04,6,2,없음,76,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,5,3,6,6,3,9900,1,1,0,5,3,6,6,3,9900,1,1,0,5,3,6,6,3,9900,1,1,0,2025,2,8,2240000,1940000,1,1
202601,6,,공주대,44150,14,0,0,0,1,0,4,11,04,6,2,없음,76,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,3,5100,1,1,1,1,1,1,5,3,5100,1,1,1,1,1,1,5,3,5100,1,1,1,0,1,1,2240000,1940000,1,1
202601,6,,공주대,44150,16,0,0,0,1,0,3,12,04,6,1,없음,110,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,4,4,4,4600,1,1,0,4,4,4,4,4,4600,1,1,0,4,4,4,4,4,4600,1,1,0,2024,3,9,1400000,2530000,1,1
202601,6,,공주대,44150,16,0,0,0,1,0,3,19,04,1,1,없음,30,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,2,1,2,4,4,7,5,4,12400,1,1,0,4,4,7,5,4,12400,1,1,0,4,4,7,5,4,12400,1,1,0,2026,2,9,1710000,4870000,1,1
202601,6,,공주대,44150,16,0,0,0,1,0,3,19,04,1,1,없음,30,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,2025,3,9,1710000,4870000,1,1
202601,6,,공주대,44150,14,0,0,0,1,0,6,32,03,6,1,없음,102,3,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,473,4,1,4,5,5,7,5,5,13300,1,1,0,5,5,7,5,5,13300,1,1,0,5,5,7,5,5,13300,1,1,0,2025,2,8,1820000,3060000,1,1
202601,6,,공주대,44150,14,0,0,0,1,0,6,32,03,6,1,없음,102,3,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,462,4,1,4,5,5,7,5,5,13200,1,1,0,5,5,7,5,5,13200,1,1,0,5,5,7,5,5,13200,1,1,0,2026,2,8,1820000,3060000,1,1
202601,6,,공주대,44150,22,0,120,0,1,0,3,12,04,7,1,없음,41,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,713,3,1,3,3,4,5,3,4,6700,1,1,0,3,4,5,3,4,6700,1,1,0,3,4,5,3,4,6700,1,1,0,2026,3,4,1600000,2290000,1,1
202601,6,,공주대,44150,22,0,120,0,1,0,3,12,04,7,1,없음,41,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,467,2,1,2,3,3,5,3,3,7900,1,1,0,3,3,5,3,3,7900,1,1,0,3,3,5,3,3,7900,1,1,0,2026,2,8,1600000,2290000,1,1
202601,6,,공주대,44150,14,0,0,0,1,0,5,21,04,6,1,없음,89,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,4,4,6,5,6700,1,1,0,6,4,4,6,5,6700,1,1,0,6,4,4,6,5,6700,1,1,0,2025,5,8,1780000,3090000,1,1
202601,6,,공주대,44150,14,0,0,0,1,0,8,21,04,6,1,없음,46,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,8,6,5,19500,1,1,0,6,5,8,6,5,19500,1,1,0,6,5,8,6,5,19500,1,1,0,2025,3,10,2550000,4300000,1,2
202601,6,,공주대,44150,14,0,0,0,1,0,8,21,04,6,1,없음,46,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,8,6,6,19600,1,1,0,7,6,8,6,6,19600,1,1,0,7,6,8,6,6,19600,1,1,0,2025,3,10,2550000,4300000,1,2
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,3,32,03,7,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,4,4,6800,1,1,0,4,4,5,4,4,6800,1,1,0,4,4,5,4,4,6800,1,1,0,2022,5,9,1580000,2470000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,3,32,03,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,2025,3,9,1000000,1770000,1,2
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,3,32,03,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,F,411,1,1,1,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,2025,3,10,1000000,1770000,1,2
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,3,32,03,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,2025,3,8,1000000,1770000,1,2
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,5,32,03,6,1,없음,30,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,2024,3,9,1720000,2460000,1,2
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,5,32,03,6,1,없음,30,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,2025,3,9,1720000,2460000,1,2
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,6,21,04,7,2,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,751,2,1,2,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,2024,3,10,2210000,1900000,1,2
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,6,21,04,7,2,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,2024,3,8,2210000,1900000,1,2
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,6,21,04,7,2,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,6300,1,1,0,1,1,1,3,3,6300,1,1,0,1,1,1,3,3,6300,1,1,0,0,1,1,2210000,1900000,1,2
202601,6,,보령문화의전당,44180,22,0,300,0,1,0,7,31,03,8,1,없음,100,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,6,5,25100,1,1,1,1,1,1,6,5,25100,1,1,1,1,1,1,6,5,25100,1,1,1,0,1,1,3720000,4720000,1,3
202601,6,,보령문화의전당,44180,22,0,300,0,1,0,7,31,03,8,1,없음,100,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,471,2,1,2,6,5,8,6,5,25800,1,1,0,6,5,8,6,5,25800,1,1,0,6,5,8,6,5,25800,1,1,0,2025,3,10,3720000,4720000,1,3
202601,6,,보령문화의전당,44180,22,0,300,0,1,0,7,31,03,8,1,없음,100,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,8,5,4,26900,1,1,0,5,4,8,5,4,26900,1,1,0,5,4,8,5,4,26900,1,1,0,2021,5,8,3720000,4720000,1,3
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,5,21,03,8,2,없음,121,5,0,1,0,2,2,4,3,8,2,2,1,1,1,8,2,3,1,1,Q,862,3,2,4,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,2024,3,7,3300000,2310000,1,2
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,5,21,03,8,2,없음,121,5,0,1,0,2,2,4,3,8,2,2,1,1,1,8,2,3,2,6,0,999,3,2,4,1,1,1,4,4,5800,1,1,1,1,1,1,4,4,5800,1,1,1,1,1,1,4,4,5800,1,1,1,0,1,1,3300000,2310000,1,2
202601,6,,보령문화의전당,44180,16,0,0,0,1,0,8,32,04,5,1,없음,164,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,3,4,6,3,4,8600,1,1,0,3,4,6,3,4,8600,1,1,0,3,4,6,3,4,8600,1,1,0,2021,5,9,1590000,3510000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,1,12,04,1,1,없음,134,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,12900,1,1,1,1,1,1,4,4,12900,1,1,1,1,1,1,4,4,12900,1,1,1,0,1,1,1180000,4390000,1,2
202601,6,,보령문화의전당,44180,22,0,300,0,1,0,1,19,03,1,1,없음,10,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,4,8,3,4,23600,1,1,0,3,4,8,3,4,23600,1,1,0,3,4,8,3,4,23600,1,1,0,2024,3,8,2810000,2060000,1,2
202601,6,,보령문화의전당,44180,22,0,300,0,1,0,1,19,03,1,1,없음,10,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,463,1,1,1,3,4,8,3,4,23200,1,1,0,3,4,8,3,4,23200,1,1,0,3,4,8,3,4,23200,1,1,0,2024,3,7,2810000,2060000,1,2
202601,6,,보령문화의전당,44180,22,0,300,0,1,0,1,19,03,1,1,없음,10,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,473,1,1,1,4,4,8,4,4,23200,1,1,0,4,4,8,4,4,23200,1,1,0,4,4,8,4,4,23200,1,1,0,2024,3,5,2810000,2060000,1,2
202601,6,,보령문화의전당,44180,22,0,300,0,1,0,1,19,03,1,1,없음,10,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,4,9000,1,1,1,1,1,1,5,4,9000,1,1,1,1,1,1,5,4,9000,1,1,1,0,1,1,2810000,2060000,1,2
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,8,32,03,8,1,없음,61,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,2025,3,9,2040000,2740000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,8,32,03,8,1,없음,61,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,I,561,2,1,2,1,1,1,4,3,10500,1,1,0,1,1,1,4,3,10500,1,1,0,1,1,1,4,3,10500,1,1,0,0,1,1,2040000,2740000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,8,32,03,8,1,없음,61,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,7,5,5,11100,1,1,0,5,4,7,5,5,11100,1,1,0,5,4,7,5,5,11100,1,1,0,2024,3,10,2040000,2740000,1,1
202601,6,,보령문화의전당,44180,16,0,0,0,1,0,4,21,04,7,2,없음,10,5,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,3,4,7,3,4,14200,1,1,0,3,4,7,3,4,14200,1,1,0,3,4,7,3,4,14200,1,1,0,2024,3,9,1960000,1440000,1,2
202601,6,,보령문화의전당,44180,16,0,0,0,1,0,4,21,04,7,2,없음,10,5,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,G,467,2,1,2,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2025,3,10,1960000,1440000,1,2
202601,6,,보령문화의전당,44180,16,0,0,0,1,0,4,32,04,7,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,8,1560000,2340000,1,1
202601,6,,보령문화의전당,44180,16,0,0,0,1,0,4,32,04,7,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,2024,3,9,1560000,2340000,1,1
202601,6,,보령문화의전당,44180,16,0,0,0,1,0,4,32,04,7,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,2026,3,10,1560000,2340000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,7,31,03,6,1,없음,350,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,2025,3,8,1490000,2630000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,7,31,03,6,1,없음,350,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,5,4,7,5,4,11600,1,1,0,5,4,7,5,4,11600,1,1,0,5,4,7,5,4,11600,1,1,0,2025,3,8,1490000,2630000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,1,21,03,1,1,없음,12,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,Q,862,3,1,3,4,5,7,4,5,19300,1,1,0,4,5,7,4,5,19300,1,1,0,4,5,7,4,5,19300,1,1,0,2025,3,10,3580000,2560000,1,2
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,1,21,03,1,1,없음,12,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,3,1,3,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2024,3,7,3580000,2560000,1,2
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,3,11,03,7,1,없음,470,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,4,9000,1,1,0,5,4,6,5,4,9000,1,1,0,5,4,6,5,4,9000,1,1,0,2024,3,8,1560000,1570000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,3,11,03,7,1,없음,470,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,3,1,4,5,4,7,5,4,9900,1,1,0,5,4,7,5,4,9900,1,1,0,5,4,7,5,4,9900,1,1,0,2024,3,8,1560000,1570000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,3,11,03,7,1,없음,470,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,5700,1,1,0,1,1,1,4,3,5700,1,1,0,1,1,1,4,3,5700,1,1,0,0,1,1,1560000,1570000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,3,11,03,7,1,없음,470,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,1,1,1,1,1,1,3,3,7300,1,1,0,1,1,1,3,3,7300,1,1,0,1,1,1,3,3,7300,1,1,0,0,1,1,1560000,1570000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,4,21,03,7,2,없음,89,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2023,4,9,2720000,2400000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,4,21,03,7,2,없음,89,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,2025,3,10,2720000,2400000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,4,21,03,7,2,없음,89,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,3,8,4,3,21300,1,1,0,4,3,8,4,3,21300,1,1,0,4,3,8,4,3,21300,1,1,0,2025,2,9,2720000,2400000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,4,21,03,7,2,없음,89,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,6700,1,1,0,1,1,1,5,3,6700,1,1,0,1,1,1,5,3,6700,1,1,0,0,1,1,2720000,2400000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,5,32,04,7,1,없음,92,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,6,4,4,8700,1,1,0,4,3,6,4,4,8700,1,1,0,4,3,6,4,4,8700,1,1,0,2025,3,10,2240000,3230000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,5,32,04,7,1,없음,92,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,451,3,1,3,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2024,5,6,2240000,3230000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,5,32,04,8,1,없음,32,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,D,351,2,1,2,4,4,7,4,4,11700,1,1,0,4,4,7,4,4,11700,1,1,0,4,4,7,4,4,11700,1,1,0,2025,3,7,2260000,3040000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,5,32,04,8,1,없음,32,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,10700,1,1,0,4,4,6,4,4,10700,1,1,0,4,4,6,4,4,10700,1,1,0,2025,3,9,2260000,3040000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,5,32,04,8,1,없음,32,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,13100,1,1,1,1,1,1,3,3,13100,1,1,1,1,1,1,3,3,13100,1,1,1,0,1,1,2260000,3040000,1,1
202601,6,,보령문화의전당,44180,22,0,0,0,1,0,5,32,04,8,1,없음,32,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,9800,1,1,1,1,1,1,3,3,9800,1,1,1,1,1,1,3,3,9800,1,1,1,0,1,1,2260000,3040000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,5,32,04,6,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,13100,1,1,0,6,6,7,6,6,13100,1,1,0,6,6,7,6,6,13100,1,1,0,2025,3,10,2370000,4220000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,3,11,03,6,1,없음,560,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,5,6,5,7200,1,1,0,6,5,5,6,5,7200,1,1,0,6,5,5,6,5,7200,1,1,0,2025,3,8,1120000,2020000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,4,31,04,6,2,없음,285,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,10000,1,1,0,3,4,7,3,4,10000,1,1,0,3,4,7,3,4,10000,1,1,0,2025,3,9,1310000,1290000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,4,31,04,6,2,없음,285,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,H,493,2,1,2,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,2024,3,9,1310000,1290000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,4,31,04,6,2,없음,285,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,3,3,3,3,3,3400,1,1,0,3,3,3,3,3,3400,1,1,0,3,3,3,3,3,3400,1,1,0,2025,3,9,1310000,1290000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,6,32,04,6,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,4,8900,1,1,0,5,4,6,5,4,8900,1,1,0,5,4,6,5,4,8900,1,1,0,2024,3,8,1400000,2530000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,5,32,04,6,1,없음,430,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,4,8700,1,1,0,5,4,6,5,4,8700,1,1,0,5,4,6,5,4,8700,1,1,0,2025,3,9,1040000,1850000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,5,32,03,6,1,없음,390,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,8800,1,1,0,4,3,6,4,3,8800,1,1,0,4,3,6,4,3,8800,1,1,0,2024,3,8,1110000,1870000,1,1
