조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,5,32,03,6,1,없음,390,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,2025,3,8,1110000,1870000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,4,32,03,6,1,없음,64,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,7,5,4,14800,1,1,0,5,4,7,5,4,14800,1,1,0,5,4,7,5,4,14800,1,1,0,2025,5,6,1760000,3060000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,4,32,03,6,1,없음,64,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,15600,1,1,0,4,3,7,4,3,15600,1,1,0,4,3,7,4,3,15600,1,1,0,2024,3,10,1760000,3060000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,6,21,03,6,1,없음,148,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,2025,3,9,2120000,3730000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,6,21,03,6,1,없음,148,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,3,1,3,6,5,7,6,5,15400,1,1,0,6,5,7,6,5,15400,1,1,0,6,5,7,6,5,15400,1,1,0,2025,5,9,2120000,3730000,1,1
202601,6,,보령문화의전당,44180,14,0,0,0,1,0,6,21,03,6,1,없음,148,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,2021,5,9,2120000,3730000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,7,32,04,5,1,없음,350,8,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,2026,3,9,970000,2080000,1,1
202601,6,,아산온양,44200,22,0,800,0,1,0,1,51,03,1,1,없음,190,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,Q,869,3,1,3,3,3,5,3,3,5200,1,1,0,3,3,5,3,3,5200,1,1,0,3,3,5,3,3,5200,1,1,0,2024,3,9,1260000,2470000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,04,7,1,없음,140,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,6,5,5,8000,1,1,0,5,5,6,5,5,8000,1,1,0,5,5,6,5,5,8000,1,1,0,2024,3,8,1540000,2230000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,04,7,1,없음,140,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,949,4,1,4,5,4,5,5,4,7100,1,1,0,5,4,5,5,4,7100,1,1,0,5,4,5,5,4,7100,1,1,0,2025,3,10,1540000,2230000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,03,8,1,200,100,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,3,9300,1,1,0,4,3,7,4,3,9300,1,1,0,4,3,7,4,3,9300,1,1,0,2026,3,8,1950000,2420000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,03,8,1,200,100,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,3,7,4,3,9300,1,1,0,4,3,7,4,3,9300,1,1,0,4,3,7,4,3,9300,1,1,0,2025,3,6,1950000,2420000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,04,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,P,855,1,1,1,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,2026,3,10,1690000,3250000,1,3
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,04,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,P,855,1,1,1,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,2026,3,10,1690000,3250000,1,3
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,04,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,P,855,1,1,1,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,2024,3,9,1690000,3250000,1,3
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,04,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,Q,872,1,1,1,1,1,1,3,3,11400,1,1,0,1,1,1,3,3,11400,1,1,0,1,1,1,3,3,11400,1,1,0,0,1,1,1690000,3250000,1,3
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,04,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,P,855,1,1,1,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2026,3,10,1690000,3250000,1,3
202601,6,,아산온양,44200,22,0,0,0,1,0,1,21,04,1,1,없음,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,15000,1,1,0,3,3,7,3,3,15000,1,1,0,3,3,7,3,3,15000,1,1,0,2025,3,9,2510000,3230000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,21,04,1,1,없음,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,N,751,2,1,2,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,2024,3,10,2510000,3230000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,21,04,1,1,없음,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,16100,1,1,0,3,3,7,3,3,16100,1,1,0,3,3,7,3,3,16100,1,1,0,2025,3,9,2510000,3230000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,21,04,1,1,없음,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,3,5,4,3,12100,1,1,0,4,3,5,4,3,12100,1,1,0,4,3,5,4,3,12100,1,1,0,2026,3,9,2510000,3230000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,21,03,1,1,없음,30,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,951,3,1,3,5,4,7,5,4,10200,1,1,0,5,4,7,5,4,10200,1,1,0,5,4,7,5,4,10200,1,1,0,2024,3,9,3570000,2020000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,1,21,03,1,1,없음,30,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,969,3,1,3,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,2025,3,10,3570000,2020000,1,2
202601,6,,아산온양,44200,22,0,120,0,1,0,4,32,03,5,1,200,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,8,6,10,8,6,50700,1,1,0,8,6,10,8,6,50700,1,1,0,8,6,10,8,6,50700,1,1,0,2024,3,7,6150000,14820000,1,3
202601,6,,아산온양,44200,22,0,120,0,1,0,5,31,03,4,1,193,126,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,476,4,1,4,8,7,9,8,7,41500,1,1,0,8,7,9,8,7,41500,1,1,0,8,7,9,8,7,41500,1,1,0,2024,3,7,5550000,17090000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,03,1,1,300,100,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,8,7,5,27000,1,1,0,6,5,8,7,5,27000,1,1,0,6,5,8,7,5,27000,1,1,0,2024,3,10,3650000,6090000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,03,1,1,300,100,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,4,7,5,4,12900,1,1,0,5,4,7,5,4,12900,1,1,0,5,4,7,5,4,12900,1,1,0,2024,3,10,3650000,6090000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,03,1,1,300,100,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,2,1,2,6,5,8,6,5,27600,1,1,0,6,5,8,6,5,27600,1,1,0,6,5,8,6,5,27600,1,1,0,2024,3,8,3650000,6090000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,6,21,04,6,2,600,275,4,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,17700,1,1,0,4,4,7,4,4,17700,1,1,0,4,4,7,4,4,17700,1,1,0,2025,3,10,2490000,2120000,1,2
202601,6,,아산온양,44200,14,0,0,0,1,0,6,21,04,6,2,600,275,4,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,R,911,2,1,2,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,2025,2,9,2490000,2120000,1,2
202601,6,,아산온양,44200,14,0,0,0,1,0,6,21,04,6,2,600,275,4,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,562,3,1,4,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,2026,3,10,2490000,2120000,1,2
202601,6,,아산온양,44200,14,0,0,0,1,0,6,32,03,6,1,494,547,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,2024,3,8,2100000,3660000,1,3
202601,6,,아산온양,44200,14,0,0,0,1,0,6,32,03,6,1,494,547,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2024,3,9,2100000,3660000,1,3
202601,6,,아산온양,44200,16,0,0,0,1,0,8,32,04,4,1,없음,200,5,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,17600,1,1,0,5,5,7,5,5,17600,1,1,0,5,5,7,5,5,17600,1,1,0,2024,3,9,1370000,4200000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,03,10,2,없음,200,7,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,5,3,8,5,3,23000,1,1,0,5,3,8,5,3,23000,1,1,0,5,3,8,5,3,23000,1,1,0,2025,3,8,4230000,2160000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,03,10,2,없음,200,7,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,6,4,8,6,4,21400,1,1,0,6,4,8,6,4,21400,1,1,0,6,4,8,6,4,21400,1,1,0,2025,3,8,4230000,2160000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,03,10,2,없음,200,7,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,6,0,999,3,1,3,1,1,1,5,3,6100,1,1,1,1,1,1,5,3,6100,1,1,1,1,1,1,5,3,6100,1,1,1,0,1,1,4230000,2160000,1,1
202601,6,,아산온양,44200,22,0,120,0,1,0,1,21,04,1,1,300,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,4,8,4,4,23700,1,1,0,4,4,8,4,4,23700,1,1,0,4,4,8,4,4,23700,1,1,0,2024,3,9,4590000,3220000,1,3
202601,6,,아산온양,44200,22,0,120,0,1,0,1,21,04,1,1,300,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,6,8,6,6,20300,1,1,0,6,6,8,6,6,20300,1,1,0,6,6,8,6,6,20300,1,1,0,2025,3,8,4590000,3220000,1,3
202601,6,,아산온양,44200,22,0,120,0,1,0,1,21,04,1,1,300,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,4,1,4,5,4,7,5,4,10100,1,1,0,5,4,7,5,4,10100,1,1,0,5,4,7,5,4,10100,1,1,0,2024,3,6,4590000,3220000,1,3
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,03,1,1,800,200,4,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,3,5,4,7,5,4,11100,1,1,0,5,4,7,5,4,11100,1,1,0,5,4,7,5,4,11100,1,1,0,2025,3,5,1770000,1520000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,11,03,1,1,800,200,4,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,2025,3,5,1770000,1520000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,7,31,04,6,1,700,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,4,1,4,5,4,5,5,4,6500,1,1,0,5,4,5,5,4,6500,1,1,0,5,4,5,5,4,6500,1,1,0,2026,3,9,1030000,1910000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,21,03,4,1,500,150,5,0,0,0,2,2,3,1,9,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,4,13400,1,1,0,3,3,7,3,4,13400,1,1,0,3,3,7,3,4,13400,1,1,0,2025,3,8,1880000,5640000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,1,21,03,4,1,500,150,5,0,0,0,2,2,3,1,9,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,4,12300,1,1,1,1,1,1,3,4,12300,1,1,1,1,1,1,3,4,12300,1,1,1,0,1,1,1880000,5640000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,5,32,04,8,1,600,120,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,4,4,7200,1,1,0,4,4,5,4,4,7200,1,1,0,4,4,5,4,4,7200,1,1,0,2025,3,7,1190000,1540000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,03,8,1,없음,130,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,7,4,3,10800,1,1,0,4,3,7,4,3,10800,1,1,0,4,3,7,4,3,10800,1,1,0,2026,3,10,1920000,2690000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,03,8,1,없음,130,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,7,4,3,11600,1,1,0,4,3,7,4,3,11600,1,1,0,4,3,7,4,3,11600,1,1,0,2025,3,8,1920000,2690000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,03,8,1,없음,130,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,951,2,1,2,4,3,7,4,3,11300,1,1,0,4,3,7,4,3,11300,1,1,0,4,3,7,4,3,11300,1,1,0,2025,3,8,1920000,2690000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,8,31,03,7,1,없음,430,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,466,4,1,4,5,4,6,5,4,7800,1,1,0,5,4,6,5,4,7800,1,1,0,5,4,6,5,4,7800,1,1,0,2024,3,9,2110000,3140000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,5,32,03,4,1,750,1,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,4,1,4,5,4,7,5,4,9600,1,1,0,5,4,7,5,4,9600,1,1,0,5,4,7,5,4,9600,1,1,0,2025,3,7,1890000,5990000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,8,31,04,8,1,없음,100,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,4,7,5,4,10100,1,1,0,5,4,7,5,4,10100,1,1,0,5,4,7,5,4,10100,1,1,0,2024,3,10,2430000,3350000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,4,32,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,3,4,6,4,8800,1,1,0,3,3,4,6,4,8800,1,1,0,3,3,4,6,4,8800,1,1,0,2025,3,10,1350000,2250000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,5,31,04,1,1,없음,190,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,5,5,4,5,7400,1,1,0,4,5,5,4,5,7400,1,1,0,4,5,5,4,5,7400,1,1,0,2025,3,10,1570000,3320000,1,2
202601,6,,아산온양,44200,22,0,120,0,1,0,4,12,07,8,1,없음,90,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,4,1,4,7,5,7,7,5,13200,1,1,0,7,5,7,7,5,13200,1,1,0,7,5,7,7,5,13200,1,1,0,2025,3,9,1970000,2810000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,03,7,1,없음,200,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,7,7,6,13200,1,1,0,7,6,7,7,6,13200,1,1,0,7,6,7,7,6,13200,1,1,0,2025,3,10,2060000,3340000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,04,8,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,4,6,4,5900,1,1,0,5,4,4,6,4,5900,1,1,0,5,4,4,6,4,5900,1,1,0,2025,3,10,1490000,2060000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,03,6,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,2024,3,9,1940000,3250000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,4,32,03,6,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,2024,3,5,1940000,3250000,1,2
202601,6,,0.비상권,44200,43,0,0,0,1,0,4,32,04,2,1,없음,100,6,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,F,424,3,1,3,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8600,1,1,0,2025,3,9,510000,2600000,1,1
202601,6,,0.비상권,44200,43,0,0,0,1,0,4,32,04,2,1,없음,100,6,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,3,1,3,4,4,7,4,4,9200,1,1,0,4,4,7,4,4,9200,1,1,0,4,4,7,4,4,9200,1,1,0,2024,3,10,510000,2600000,1,1
202601,6,,아산온양,44200,16,0,0,0,1,1,1,11,03,1,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,2,2,3,2,2,2600,1,1,0,2,2,3,2,2,2600,1,1,0,2,2,3,2,2,2600,1,1,0,2025,3,9,860000,2200000,1,2
202601,6,,아산온양,44200,16,0,0,0,1,1,1,11,03,1,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,2025,3,9,860000,2200000,1,2
202601,6,,아산온양,44200,14,0,0,0,1,0,2,32,04,1,1,없음,250,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,9600,1,1,0,4,4,7,4,4,9600,1,1,0,4,4,7,4,4,9600,1,1,0,2023,4,9,1110000,3550000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,3,32,03,4,1,916,159,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,15500,1,1,0,6,5,7,6,5,15500,1,1,0,6,5,7,6,5,15500,1,1,0,2026,3,9,2780000,8530000,1,2
202601,6,,아산온양,44200,14,0,0,0,1,0,6,32,03,3,1,없음,200,4,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,3,1,3,4,4,7,4,4,9800,1,1,0,4,4,7,4,4,9800,1,1,0,4,4,7,4,4,9800,1,1,0,2025,3,9,1650000,5150000,1,2
202601,6,,아산온양,44200,14,0,0,0,1,0,6,32,03,3,1,없음,200,4,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,3,1,3,4,4,7,4,4,10300,1,1,0,4,4,7,4,4,10300,1,1,0,4,4,7,4,4,10300,1,1,0,2025,3,10,1650000,5150000,1,2
202601,6,,아산온양,44200,14,0,0,0,1,0,6,32,03,3,1,없음,200,4,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,S,951,3,1,3,3,4,5,4,4,8900,1,1,0,3,4,5,4,4,8900,1,1,0,3,4,5,4,4,8900,1,1,0,2024,3,9,1650000,5150000,1,2
202601,6,,아산온양,44200,14,0,0,0,1,0,2,12,03,1,1,없음,120,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,2025,2,8,1690000,2910000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,2,12,03,1,1,없음,120,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,2025,3,10,1690000,2910000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,2,12,03,1,1,없음,120,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,2025,3,9,1690000,2910000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,2,12,03,1,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,F,424,1,1,1,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,2025,3,9,1460000,2500000,1,3
202601,6,,아산온양,44200,14,0,0,0,1,0,2,12,03,1,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,3,3,7,3,3,15400,1,1,0,3,3,7,3,3,15400,1,1,0,3,3,7,3,3,15400,1,1,0,2024,3,10,1460000,2500000,1,3
202601,6,,아산온양,44200,14,0,0,0,1,0,2,12,03,1,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,D,351,1,1,1,3,3,7,3,3,15900,1,1,0,3,3,7,3,3,15900,1,1,0,3,3,7,3,3,15900,1,1,0,2025,3,9,1460000,2500000,1,3
202601,6,,아산온양,44200,14,0,0,0,1,0,2,12,03,1,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,F,424,1,1,1,3,3,7,3,3,15900,1,1,0,3,3,7,3,3,15900,1,1,0,3,3,7,3,3,15900,1,1,0,2025,3,9,1460000,2500000,1,3
202601,6,,아산온양,44200,14,0,0,0,1,0,1,21,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,S,961,3,1,3,4,4,5,4,4,7300,1,1,0,4,4,5,4,4,7300,1,1,0,4,4,5,4,4,7300,1,1,0,2025,3,10,1790000,1150000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,1,21,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,4,3,4900,1,1,1,1,1,1,4,3,4900,1,1,1,1,1,1,4,3,4900,1,1,1,0,1,1,1790000,1150000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,6,32,03,5,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,5,5,4,8000,1,1,0,4,4,5,5,4,8000,1,1,0,4,4,5,5,4,8000,1,1,0,2025,3,10,1650000,3380000,1,2
202601,6,,아산온양,44200,14,0,0,0,1,0,2,21,03,6,2,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,2025,3,8,1700000,1540000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,2,21,03,6,2,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,2025,4,9,1700000,1540000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,2,21,03,6,2,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,P,856,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,10,1700000,1540000,1,1
