조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,아산온양,44200,14,0,0,0,1,0,2,21,03,6,2,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,7,1,4800,1,1,0,1,1,1,7,1,4800,1,1,0,1,1,1,7,1,4800,1,1,0,0,1,1,1700000,1540000,1,1
202601,6,,아산온양,44200,16,0,0,0,1,0,3,11,03,6,1,없음,20,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,10900,1,1,0,3,3,7,3,3,10900,1,1,0,3,3,7,3,3,10900,1,1,0,2024,3,7,1740000,2930000,1,3
202601,6,,아산온양,44200,16,0,0,0,1,0,3,11,03,6,1,없음,20,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,10800,1,1,0,3,3,7,3,3,10800,1,1,0,3,3,7,3,3,10800,1,1,0,2025,3,9,1740000,2930000,1,3
202601,6,,아산온양,44200,16,0,0,0,1,0,4,21,03,6,2,없음,100,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,4200,1,1,1,1,1,1,3,3,4200,1,1,1,1,1,1,3,3,4200,1,1,1,0,1,1,1880000,1710000,1,1
202601,6,,아산온양,44200,16,0,0,0,1,0,4,21,03,6,2,없음,100,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2025,3,7,1880000,1710000,1,1
202601,6,,아산온양,44200,16,0,0,0,1,0,4,21,03,6,2,없음,100,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3400,1,1,0,1,1,1,3,3,3400,1,1,0,1,1,1,3,3,3400,1,1,0,0,1,1,1880000,1710000,1,1
202601,6,,아산온양,44200,14,0,0,0,1,0,3,21,03,6,2,없음,450,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,2,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,2026,3,7,2050000,1780000,1,3
202601,6,,아산온양,44200,14,0,0,0,1,0,3,21,03,6,2,없음,450,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,C,181,2,1,2,4,3,7,4,3,12800,1,1,0,4,3,7,4,3,12800,1,1,0,4,3,7,4,3,12800,1,1,0,2025,3,8,2050000,1780000,1,3
202601,6,,아산온양,44200,14,0,0,0,1,0,3,21,03,6,2,없음,450,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,3,3,7,3,3,16600,1,1,0,3,3,7,3,3,16600,1,1,0,3,3,7,3,3,16600,1,1,0,2026,3,8,2050000,1780000,1,3
202601,6,,아산온양,44200,14,0,0,0,1,0,3,21,03,6,2,없음,450,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,4,9900,1,1,0,1,1,1,4,4,9900,1,1,0,1,1,1,4,4,9900,1,1,0,0,1,1,2050000,1780000,1,3
202601,6,,아산온양,44200,22,0,0,0,1,0,7,21,04,7,2,없음,50,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,1,4,6,4,4,10000,1,1,0,1,4,6,4,4,10000,1,1,0,1,4,6,4,4,10000,1,1,0,2025,3,8,3130000,2580000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,7,21,04,7,2,없음,50,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,5,3,7400,1,1,0,1,1,1,5,3,7400,1,1,0,1,1,1,5,3,7400,1,1,0,0,1,1,3130000,2580000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,6,31,04,6,1,없음,190,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,4,5,6,4,5700,1,1,0,6,4,5,6,4,5700,1,1,0,6,4,5,6,4,5700,1,1,0,2024,4,10,2310000,4210000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,2,32,03,1,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,4,3,10700,1,1,0,3,3,7,4,3,10700,1,1,0,3,3,7,4,3,10700,1,1,0,2024,3,10,2020000,3400000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,2,32,03,1,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,732,2,1,2,4,3,6,5,3,11900,1,1,0,4,3,6,5,3,11900,1,1,0,4,3,6,5,3,11900,1,1,0,2024,3,10,2020000,3400000,1,2
202601,6,,아산온양,44200,22,0,0,0,1,0,4,21,03,8,2,613,161,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,2025,2,10,1980000,1380000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,4,21,03,8,2,613,161,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2026,3,10,1980000,1380000,1,1
202601,6,,아산온양,44200,22,0,0,0,1,0,4,21,03,8,2,613,161,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,N,751,3,1,3,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,2025,3,9,1980000,1380000,1,1
202601,6,,아산온양,44200,16,0,120,0,1,0,4,32,03,6,1,650,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,2025,3,6,1780000,3010000,1,1
202601,6,,아산온양,44200,16,0,120,0,1,0,4,32,03,6,1,650,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,13700,1,1,0,3,3,7,3,3,13700,1,1,0,3,3,7,3,3,13700,1,1,0,2025,3,10,1780000,3010000,1,1
202601,6,,배방읍,44200,22,16,0,0,1,0,1,21,03,9,2,없음,50,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,2025,3,8,3660000,2100000,1,1
202601,6,,배방읍,44200,22,16,0,0,1,0,1,21,03,9,2,없음,50,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,953,1,1,1,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,2024,3,9,3660000,2100000,1,1
202601,6,,배방읍,44200,22,16,0,0,1,0,1,21,03,9,2,없음,50,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,2025,3,8,3660000,2100000,1,1
202601,6,,배방읍,44200,22,0,0,0,1,0,1,21,04,7,2,없음,150,4,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,3,2,4,5,5,6,5,5,9800,1,1,0,5,5,6,5,5,9800,1,1,0,5,5,6,5,5,9800,1,1,0,2025,2,9,3460000,3330000,1,1
202601,6,,배방읍,44200,22,0,0,0,1,0,1,21,04,7,2,없음,150,4,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,3,4,7,3,4,14500,1,1,0,3,4,7,3,4,14500,1,1,0,3,4,7,3,4,14500,1,1,0,2024,3,10,3460000,3330000,1,1
202601,6,,배방읍,44200,22,0,0,0,1,0,1,21,04,7,2,없음,150,4,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,7,1,6100,1,1,0,1,1,1,7,1,6100,1,1,0,1,1,1,7,1,6100,1,1,0,0,1,1,3460000,3330000,1,1
202601,6,,배방읍,44200,16,0,0,0,1,0,7,32,04,7,1,300,50,4,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,5,18300,1,1,0,6,6,8,6,5,18300,1,1,0,6,6,8,6,5,18300,1,1,0,2025,3,10,2820000,4040000,1,1
202601,6,,배방읍,44200,16,0,0,0,1,0,7,32,04,7,1,300,50,4,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,18000,1,1,0,6,5,7,6,5,18000,1,1,0,6,5,7,6,5,18000,1,1,0,2025,3,8,2820000,4040000,1,1
202601,6,,배방읍,44200,16,0,0,0,1,0,8,31,04,7,1,300,50,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,6,23000,1,1,1,1,1,1,6,6,23000,1,1,1,1,1,1,6,6,23000,1,1,1,0,1,1,3080000,4410000,1,1
202601,6,,배방읍,44200,16,0,0,0,1,0,8,31,04,7,1,300,50,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,6,25500,1,1,1,1,1,1,6,6,25500,1,1,1,1,1,1,6,6,25500,1,1,1,0,1,1,3080000,4410000,1,1
202601,6,,배방읍,44200,16,0,0,0,1,0,8,32,04,7,1,없음,160,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,2024,3,9,3180000,4560000,1,1
202601,6,,배방읍,44200,16,0,0,0,1,0,8,32,04,7,1,없음,160,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,476,4,1,4,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,2024,3,9,3180000,4560000,1,1
202601,6,,배방읍,44200,14,0,0,0,1,0,6,21,03,6,2,없음,180,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,7,6,4,15800,1,1,0,6,4,7,6,4,15800,1,1,0,6,4,7,6,4,15800,1,1,0,2025,3,10,2420000,2370000,1,2
202601,6,,배방읍,44200,14,0,0,0,1,0,6,21,03,6,2,없음,180,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,L,682,2,1,3,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,2025,3,8,2420000,2370000,1,2
202601,6,,배방읍,44200,14,0,0,0,1,0,6,32,04,6,1,없음,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,2024,3,9,2290000,3870000,1,1
202601,6,,배방읍,44200,14,0,0,0,1,0,6,32,04,6,1,없음,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,2024,3,9,2290000,3870000,1,1
202601,6,,배방읍,44200,14,0,0,0,1,0,6,32,04,6,1,없음,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2025,3,10,2290000,3870000,1,1
202601,6,,배방읍,44200,14,0,0,0,1,0,6,32,04,5,1,없음,130,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,12300,1,1,0,6,6,7,6,6,12300,1,1,0,6,6,7,6,6,12300,1,1,0,2025,3,10,2610000,5610000,1,1
202601,6,,배방읍,44200,14,0,0,0,1,0,6,32,03,6,1,없음,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,4,1,4,7,6,7,7,6,15500,1,1,0,7,6,7,7,6,15500,1,1,0,7,6,7,7,6,15500,1,1,0,2025,3,8,2060000,3520000,1,1
202601,6,,배방읍,44200,16,0,0,0,1,0,8,31,03,6,1,없음,100,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,2,L,681,2,1,2,1,1,1,5,4,25300,1,1,0,1,1,1,5,4,25300,1,1,0,1,1,1,5,4,25300,1,1,0,0,1,1,3010000,5040000,1,1
202601,6,,배방읍,44200,16,0,0,0,1,0,8,31,03,6,1,없음,100,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,3,1,3,6,6,9,6,6,31100,1,1,0,6,6,9,6,6,31100,1,1,0,6,6,9,6,6,31100,1,1,0,2025,3,10,3010000,5040000,1,1
202601,6,,배방읍,44200,16,0,0,0,1,0,8,31,03,6,1,없음,100,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,25400,1,1,0,6,6,8,6,6,25400,1,1,0,6,6,8,6,6,25400,1,1,0,2025,3,10,3010000,5040000,1,1
202601,6,,0.비상권,44200,32,0,0,0,1,0,8,32,03,7,1,없음,500,8,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,10300,1,1,0,5,4,6,5,4,10300,1,1,0,5,4,6,5,4,10300,1,1,0,2025,3,9,1170000,1780000,1,2
202601,6,,0.비상권,44200,42,0,0,0,1,0,8,32,03,2,1,없음,50,3,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,3,1,3,4,5,7,4,5,15400,1,1,0,4,5,7,4,5,15400,1,1,0,4,5,7,4,5,15400,1,1,0,2025,3,10,960000,4830000,1,2
202601,6,,0.비상권,44200,42,0,0,0,1,0,8,32,03,2,1,없음,50,3,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,L,682,3,1,3,4,4,7,4,5,15400,1,1,0,4,4,7,4,5,15400,1,1,0,4,4,7,4,5,15400,1,1,0,2024,3,10,960000,4830000,1,2
202601,6,,0.비상권,44200,14,0,0,0,1,0,8,31,03,5,1,없음,200,4,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,3,1,1,G,474,3,1,3,4,5,7,4,4,11000,1,1,0,4,5,7,4,4,11000,1,1,0,4,5,7,4,4,11000,1,1,0,2025,3,9,1790000,3670000,1,1
202601,6,,0.비상권,44200,14,0,0,0,1,0,8,31,03,5,1,없음,200,4,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,3,1,1,I,562,4,1,4,5,5,7,5,5,10400,1,1,0,5,5,7,5,5,10400,1,1,0,5,5,7,5,5,10400,1,1,0,2025,3,9,1790000,3670000,1,1
202601,6,,0.비상권,44200,14,0,0,0,1,0,8,31,03,5,1,없음,200,4,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,3,1,1,I,551,3,1,3,4,4,7,4,4,10900,1,1,0,4,4,7,4,4,10900,1,1,0,4,4,7,4,4,10900,1,1,0,2024,3,10,1790000,3670000,1,1
202601,6,,0.비상권,44200,14,0,0,0,1,0,6,21,03,6,2,없음,180,4,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,3,9700,1,1,0,4,4,7,4,3,9700,1,1,0,4,4,7,4,3,9700,1,1,0,2025,3,10,2010000,1930000,1,2
202601,6,,0.비상권,44200,14,0,0,0,1,0,6,21,03,6,2,없음,180,4,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2024,3,10,2010000,1930000,1,2
202601,6,,0.비상권,44200,13,0,0,0,1,0,4,32,04,4,1,없음,250,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,L,682,3,1,4,4,4,5,4,4,6300,1,1,0,4,4,5,4,4,6300,1,1,0,4,4,5,4,4,6300,1,1,0,2025,3,7,1090000,2880000,1,1
202601,6,,0.비상권,44200,13,0,0,0,1,0,4,32,04,4,1,없음,250,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,3,3,18500,1,1,1,1,1,1,3,3,18500,1,1,1,1,1,1,3,3,18500,1,1,1,0,1,1,1090000,2880000,1,1
202601,6,,0.비상권,44200,13,0,0,0,1,0,4,32,04,4,1,없음,250,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,S,969,3,1,3,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,2025,3,7,1090000,2880000,1,1
202601,6,,0.비상권,44200,13,0,0,0,1,0,5,32,04,4,1,없음,230,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,E,381,2,1,2,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,2025,3,10,970000,2640000,1,2
202601,6,,0.비상권,44200,13,0,0,0,1,0,5,32,04,4,1,없음,230,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2024,3,10,970000,2640000,1,2
202601,6,,0.비상권,44200,22,0,120,0,1,0,1,11,03,3,1,없음,180,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,2,6,3,5,6,3,6100,1,1,0,6,3,5,6,3,6100,1,1,0,6,3,5,6,3,6200,1,1,0,2025,2,9,640000,2930000,1,1
202601,6,,0.비상권,44200,64,0,0,0,1,0,5,32,04,3,1,없음,700,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,D,351,3,1,3,5,3,4,5,3,5600,1,1,0,5,3,4,5,3,5600,1,1,0,5,3,4,6,3,5700,1,1,0,2024,3,7,260000,1180000,1,1
202601,6,,서산터미널,44210,22,0,120,300,1,0,3,11,03,5,1,없음,120,3,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,22100,1,1,1,1,1,1,5,5,22100,1,1,1,1,1,1,5,5,22100,1,1,1,0,1,1,2590000,4220000,1,2
202601,6,,서산터미널,44210,22,0,120,300,1,0,3,11,03,5,1,없음,120,3,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,5,20700,1,1,0,5,4,7,5,5,20700,1,1,0,5,4,7,5,5,20700,1,1,0,2026,3,10,2590000,4220000,1,2
202601,6,,서산터미널,44210,22,0,120,300,1,0,3,11,03,5,1,없음,120,3,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,G,466,2,1,2,1,1,1,6,5,20000,1,1,0,1,1,1,6,5,20000,1,1,0,1,1,1,6,5,20000,1,1,0,0,1,1,2590000,4220000,1,2
202601,6,,서산터미널,44210,14,0,0,0,1,0,1,21,03,6,2,없음,155,4,0,0,0,2,2,4,3,7,2,1,1,1,1,8,2,3,1,1,G,475,3,2,4,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,2024,3,6,1860000,1580000,1,1
202601,6,,서산터미널,44210,14,0,0,0,1,0,1,21,03,6,2,없음,155,4,0,0,0,2,2,4,3,7,2,1,1,1,1,8,2,3,2,1,Q,872,3,2,4,4,3,4,4,3,4800,1,1,0,4,3,4,4,3,4800,1,1,0,4,3,4,4,3,4800,1,1,0,2025,2,10,1860000,1580000,1,1
202601,6,,서산터미널,44210,22,0,300,0,1,0,7,21,03,8,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,14300,1,1,0,4,4,7,4,4,14300,1,1,0,4,4,7,4,4,14300,1,1,0,2025,3,8,3440000,2320000,1,1
202601,6,,서산터미널,44210,22,0,300,0,1,0,7,21,03,8,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,1,1,2,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,2025,3,8,3440000,2320000,1,1
202601,6,,서산터미널,44210,22,0,300,0,1,0,7,21,03,8,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,969,3,1,3,4,3,4,4,3,6200,1,1,0,4,3,4,4,3,6200,1,1,0,4,3,4,4,3,6200,1,1,0,2025,3,9,3440000,2320000,1,1
202601,6,,0.비상권,44210,14,0,0,0,1,0,3,32,03,5,1,없음,75,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,2,I,561,3,1,3,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,0,1,1,1160000,2590000,1,1
202601,6,,0.비상권,44210,14,0,0,0,1,0,3,32,03,5,1,없음,75,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,5,3,6,5,3,8500,1,1,0,5,3,6,5,3,8500,1,1,0,5,3,6,5,3,8500,1,1,0,2025,5,10,1160000,2590000,1,1
202601,6,,0.비상권,44210,14,0,0,0,1,0,3,32,03,5,1,없음,75,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,949,3,1,3,7,1,4,4,3,4800,1,1,0,7,1,4,4,3,4800,1,1,0,7,1,4,4,3,4800,1,1,0,2024,3,10,1160000,2590000,1,1
202601,6,,서산터미널,44210,14,0,0,0,1,0,6,32,03,6,1,없음,384,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,4,6,5,4,9700,1,1,0,5,4,6,5,4,9700,1,1,0,5,4,6,5,4,9700,1,1,0,2024,3,9,1350000,2360000,1,1
202601,6,,서산터미널,44210,14,0,0,0,1,0,6,32,03,6,1,없음,384,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,2,S,961,3,1,3,1,1,1,5,4,13100,1,1,0,1,1,1,5,4,13100,1,1,0,1,1,1,5,4,13100,1,1,0,0,1,1,1350000,2360000,1,1
202601,6,,서산터미널,44210,14,0,0,0,1,0,5,21,04,6,2,없음,500,4,0,1,0,2,2,4,1,9,2,2,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,5,8800,1,1,0,5,4,5,5,5,8800,1,1,0,5,4,5,5,5,8800,1,1,0,2024,3,9,1960000,1660000,1,1
202601,6,,서산터미널,44210,14,0,0,0,1,0,5,21,04,6,2,없음,500,4,0,1,0,2,2,4,1,9,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,5,4,5100,1,1,1,1,1,1,5,4,5100,1,1,1,1,1,1,5,4,5100,1,1,1,0,1,1,1960000,1660000,1,1
202601,6,,서산터미널,44210,16,0,0,0,1,0,4,32,04,5,1,없음,100,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,4,4,4,4,7800,1,1,0,4,4,4,4,4,7800,1,1,0,4,4,4,4,4,7800,1,1,0,2024,3,10,1230000,2480000,1,1
202601,6,,서산터미널,44210,16,0,0,0,1,0,4,32,04,5,1,없음,100,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,1,1,1,3,3,7,4,3,12600,1,1,0,3,3,7,4,3,12600,1,1,0,3,3,7,4,3,12600,1,1,0,2024,3,9,1230000,2480000,1,1
202601,6,,서산터미널,44210,16,0,0,0,1,0,4,32,04,5,1,없음,100,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,1,1,1,4,3,7,4,3,14300,1,1,0,4,3,7,4,3,14300,1,1,0,4,3,7,4,3,14300,1,1,0,2024,3,9,1230000,2480000,1,1
202601,6,,서산터미널,44210,16,0,0,0,1,0,5,32,04,3,1,없음,400,6,0,0,0,3,2,3,1,9,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,5,5,7,5,5,15700,1,1,0,5,5,7,5,5,15700,1,1,0,5,5,7,5,5,15700,1,1,0,2024,5,10,1140000,5640000,1,2
202601,6,,서산터미널,44210,22,0,300,0,1,0,2,11,03,1,1,없음,260,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,5,3,6,5,3,10000,1,1,0,5,3,6,5,3,10000,1,1,0,5,3,6,5,3,10000,1,1,0,2025,3,3,2740000,1880000,1,1
202601,6,,서산터미널,44210,22,0,300,0,1,0,2,11,03,1,1,없음,260,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,5700,1,1,1,1,1,1,4,3,5700,1,1,1,1,1,1,4,3,5700,1,1,1,0,1,1,2740000,1880000,1,1
202601,6,,서산터미널,44210,22,0,300,0,1,0,1,12,03,1,1,없음,20,9,0,0,0,2,1,3,1,10,1,1,1,1,1,28,2,3,1,1,G,474,3,1,3,5,4,6,6,4,13000,1,1,0,5,4,6,6,4,13000,1,1,0,5,4,6,6,4,13000,1,1,0,2025,3,5,2130000,3430000,1,1
202601,6,,서산터미널,44210,16,0,0,0,1,0,6,32,04,6,1,없음,60,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,7,6,4,12900,1,1,0,6,4,7,6,4,12900,1,1,0,6,4,7,6,4,12900,1,1,0,2024,3,7,1760000,3410000,1,1
202601,6,,서산터미널,44210,14,0,0,0,1,0,2,21,03,6,2,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,5,5,22700,1,1,1,1,1,1,5,5,22700,1,1,1,1,1,1,5,5,22700,1,1,1,0,1,1,2720000,2360000,1,2
