조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,서산터미널,44210,14,0,0,0,1,0,2,21,03,6,2,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,4,3,5400,1,1,0,1,1,1,4,3,5400,1,1,0,1,1,1,4,3,5400,1,1,0,0,1,1,2720000,2360000,1,2
202601,6,,서산터미널,44210,22,0,300,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,3,6,5,8,6,5,24600,1,1,0,6,5,8,6,5,24600,1,1,0,6,5,8,6,5,24600,1,1,0,2025,3,8,2800000,3330000,1,2
202601,6,,서산터미널,44210,22,0,300,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,1,1,2,4,4,8,4,4,27400,1,1,0,4,4,8,4,4,27400,1,1,0,4,4,8,4,4,27400,1,1,0,2024,3,9,2800000,3330000,1,2
202601,6,,서산터미널,44210,22,0,300,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,2,4,4,8,4,4,24700,1,1,0,4,4,8,4,4,24700,1,1,0,4,4,8,4,4,24700,1,1,0,2024,3,10,2800000,3330000,1,2
202601,6,,서산터미널,44210,22,0,300,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,Q,862,4,1,4,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,2026,3,6,2800000,3330000,1,2
202601,6,,서산터미널,44210,22,0,300,0,1,0,1,21,04,1,1,없음,100,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,474,1,1,2,6,4,8,6,4,21200,1,1,0,6,4,8,6,4,21200,1,1,0,6,4,8,6,4,21200,1,1,0,2026,3,9,3270000,2380000,1,2
202601,6,,서산터미널,44210,22,0,300,0,1,0,1,21,04,1,1,없음,100,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,Q,872,1,1,2,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,2024,3,9,3270000,2380000,1,2
202601,6,,서산터미널,44210,22,0,300,0,1,0,5,12,03,7,1,없음,200,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,3,1,3,6,4,7,6,4,14100,1,1,0,6,4,7,6,4,14100,1,1,0,6,4,7,6,4,14100,1,1,0,2025,3,6,2590000,4270000,1,3
202601,6,,서산터미널,44210,22,0,300,0,1,0,5,12,03,7,1,없음,200,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,4,1,4,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,2024,3,10,2590000,4270000,1,3
202601,6,,서산터미널,44210,22,0,300,0,1,0,1,51,03,1,1,없음,100,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,4,8,4,4,20300,1,1,0,4,4,8,4,4,20300,1,1,0,4,4,8,4,4,20300,1,1,0,2025,3,10,3250000,2180000,1,3
202601,6,,서산터미널,44210,22,0,300,0,1,0,1,51,03,1,1,없음,100,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2025,3,10,3250000,2180000,1,3
202601,6,,서산터미널,44210,22,0,300,0,1,0,5,32,03,8,1,없음,80,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,L,682,2,1,2,1,1,1,6,4,14800,1,1,0,1,1,1,6,4,14800,1,1,0,1,1,1,6,4,14800,1,1,0,0,1,1,2090000,2940000,1,2
202601,6,,서산터미널,44210,22,0,300,0,1,0,5,32,03,8,1,없음,80,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,6,4,7,6,4,15300,1,1,0,6,4,7,6,4,15300,1,1,0,6,4,7,6,4,15300,1,1,0,2024,3,7,2090000,2940000,1,2
202601,6,,서산터미널,44210,22,0,300,0,1,0,7,32,03,7,1,없음,208,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,3,6,4,4,9200,1,1,0,4,3,6,4,4,9200,1,1,0,4,3,6,4,4,9200,1,1,0,2024,3,10,2020000,3310000,1,2
202601,6,,서산터미널,44210,16,0,0,0,1,0,5,32,04,6,1,없음,300,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,4,7,4,4,12000,1,1,0,4,4,7,4,4,12000,1,1,0,4,4,7,4,4,12000,1,1,0,2025,4,8,1830000,3170000,1,1
202601,6,,0.비상권,44210,43,0,0,0,1,0,5,32,03,2,1,없음,200,1,0,0,0,3,2,3,1,10,2,1,1,1,1,8,3,3,1,1,S,952,2,1,2,6,5,9,6,5,27400,1,1,0,6,5,9,6,5,27400,1,1,0,6,5,9,6,5,27400,1,1,0,2023,5,8,1120000,5820000,1,3
202601,6,,0.비상권,44210,43,0,0,0,1,0,5,32,03,2,1,없음,200,1,0,0,0,3,2,3,1,10,2,1,1,1,1,8,3,3,1,1,S,952,2,1,2,6,5,9,5,5,30700,1,1,0,6,5,9,5,5,30700,1,1,0,6,5,9,5,5,30700,1,1,0,2025,5,10,1120000,5820000,1,3
202601,6,,0.비상권,44210,14,0,0,0,1,0,8,32,03,1,1,없음,400,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,3,1,3,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,2025,3,10,1950000,4000000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,11,04,1,1,없음,34,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,7800,1,1,1,1,1,1,3,3,7800,1,1,1,1,1,1,3,3,7800,1,1,1,0,1,1,1160000,980000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,11,04,1,1,없음,34,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,S,961,1,1,1,1,1,1,3,3,11000,1,1,0,1,1,1,3,3,11000,1,1,0,1,1,1,3,3,11000,1,1,0,0,1,1,1160000,980000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,11,04,1,1,없음,34,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,151,1,1,1,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,2024,3,3,1160000,980000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,11,04,1,1,없음,34,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,3,3,3,2100,2,1,0,3,3,3,3,3,2100,2,1,0,3,3,3,3,3,2100,2,1,0,2024,3,10,1160000,980000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,03,1,1,없음,54,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,3,0,999,1,1,1,1,1,1,2,2,4000,1,1,0,1,1,1,2,2,4000,1,1,0,1,1,1,2,2,4000,1,1,0,2025,3,10,1900000,2800000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,03,1,1,없음,54,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,C,181,2,1,2,4,3,4,4,3,8700,1,1,0,4,3,4,4,3,8700,1,1,0,4,3,4,4,3,8700,1,1,0,2025,3,10,1900000,2800000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,7,11,04,8,1,없음,46,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,5,4,7,5,4,10400,1,1,0,5,4,7,5,4,10400,1,1,0,5,4,7,5,4,10400,1,1,0,2025,3,10,2620000,3390000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,7,11,03,8,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,F,424,2,1,3,5,4,7,6,4,11500,1,1,0,5,4,7,6,4,11500,1,1,0,5,4,7,6,4,11500,1,1,0,2026,3,9,2570000,3480000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,21,03,1,1,없음,50,10,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,2025,3,8,2660000,1790000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,21,03,1,1,없음,50,10,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,0,1,1,2660000,1790000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,3,4,3,3,5900,1,1,0,3,3,4,3,3,5900,1,1,0,3,3,4,3,3,5900,1,1,0,2024,3,9,1620000,540000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,2,2,3,2,1900,1,1,0,3,2,2,3,2,1900,1,1,0,3,2,2,3,2,1900,1,1,0,2024,3,9,1620000,540000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,03,1,1,없음,10,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,4,5,33100,1,1,0,5,5,9,4,5,33100,1,1,0,5,5,9,4,5,33100,1,1,0,2025,3,10,4830000,10110000,1,2
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,7,1,없음,125,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,461,2,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2024,3,8,1860000,2740000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,03,1,1,없음,100,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,3,9200,1,1,0,3,3,7,3,3,9200,1,1,0,3,3,7,3,3,9200,1,1,0,2025,3,10,1440000,3480000,1,2
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,8,1,없음,126,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,2026,3,7,1860000,2710000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,8,1,없음,126,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,949,4,1,4,5,4,4,5,4,4700,1,1,0,5,4,4,5,4,4700,1,1,0,5,4,4,5,4,4700,1,1,0,2026,3,10,1860000,2710000,1,1
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,4,32,03,5,1,없음,80,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,4,1,4,4,4,3,5,4,3400,1,1,0,4,4,3,5,4,3400,1,1,0,4,4,3,5,4,3400,1,1,0,2025,2,9,1030000,2360000,1,1
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,1,51,04,1,1,없음,15,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,14100,1,1,0,3,3,7,3,3,14100,1,1,0,3,3,7,3,3,14100,1,1,0,2024,3,8,1590000,2610000,1,1
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,1,51,04,1,1,없음,15,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,2025,3,8,1590000,2610000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,12,03,7,1,없음,66,11,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,5,4,9,5,4,38100,1,1,0,5,4,9,5,4,38100,1,1,0,5,4,9,5,4,38100,1,1,0,2026,2,7,3460000,5560000,1,3
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,12,03,7,1,없음,66,11,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,4,8,5,4,37700,1,1,0,4,4,8,5,4,37700,1,1,0,4,4,8,5,4,37700,1,1,0,2024,3,10,3460000,5560000,1,3
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,12,03,7,1,없음,66,11,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,4,9,5,4,37800,1,1,0,4,4,9,5,4,37800,1,1,0,4,4,9,5,4,37800,1,1,0,2025,3,10,3460000,5560000,1,3
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,12,03,7,1,없음,66,11,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,5,10,6,5,52300,1,1,0,6,5,10,6,5,52300,1,1,0,6,5,10,6,5,52300,1,1,0,2025,2,8,3460000,5560000,1,3
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,03,1,1,없음,77,10,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,473,1,1,1,4,4,8,5,4,28800,1,1,0,4,4,8,5,4,28800,1,1,0,4,4,8,5,4,28800,1,1,0,2025,2,9,4220000,4580000,1,3
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,03,1,1,없음,77,10,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,8,6,5,29100,1,1,0,6,5,8,6,5,29100,1,1,0,6,5,8,6,5,29100,1,1,0,2026,4,9,4220000,4580000,1,3
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,7,31,03,7,2,없음,23,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,5,4,8700,1,1,1,1,1,1,5,4,8700,1,1,1,1,1,1,5,4,8700,1,1,1,0,1,1,2500000,1910000,1,1
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,7,31,03,7,2,없음,23,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,1,G,464,2,1,3,3,3,3,3,3,4400,1,1,0,3,3,3,3,3,4400,1,1,0,3,3,3,3,3,4400,1,1,0,2025,3,10,2500000,1910000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,04,1,1,없음,32,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,3,3,8,3,3,27900,1,1,0,3,3,8,3,3,27900,1,1,0,3,3,8,3,3,27900,1,1,0,2026,2,9,1620000,5330000,1,3
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,8,2,없음,54,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,3,6,4,3,9600,1,1,0,4,3,6,4,3,9600,1,1,0,4,3,6,4,3,9600,1,1,0,2025,4,9,2830000,1790000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,8,2,없음,54,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,4600,1,1,1,1,1,1,3,3,4600,1,1,1,1,1,1,3,3,4600,1,1,1,0,1,1,2830000,1790000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,03,1,1,없음,54,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,N,751,2,1,2,3,3,7,3,3,11400,1,1,0,3,3,7,3,3,11400,1,1,0,3,3,7,3,3,11400,1,1,0,2025,3,10,1850000,2990000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,51,03,1,1,없음,110,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,Q,869,2,1,2,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,2022,5,10,2300000,3480000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,21,03,1,1,없음,45,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,474,2,1,3,5,5,7,5,5,28700,2,1,0,5,5,7,5,5,28700,2,1,0,5,5,7,5,5,28700,2,1,0,2025,3,10,6400000,3790000,1,2
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,21,03,1,1,없음,45,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,G,474,2,1,3,1,4,6,5,4,9700,2,1,0,1,4,6,5,4,9700,2,1,0,1,4,6,5,4,9700,2,1,0,2025,3,10,6400000,3790000,1,2
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,21,03,1,1,없음,89,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,2,1,2,4,5,9,4,5,31700,1,1,0,4,5,9,4,5,31700,1,1,0,4,5,9,4,5,31700,1,1,0,2024,5,10,5850000,3670000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,21,03,1,1,없음,89,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,3,1,3,5,5,8,5,5,26300,1,1,0,5,5,8,5,5,26300,1,1,0,5,5,8,5,5,26300,1,1,0,2024,5,9,5850000,3670000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,1,21,03,1,1,없음,89,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,4,4,4,4,4,6400,1,1,0,4,4,4,4,4,6400,1,1,0,4,4,4,4,4,6400,1,1,0,2025,2,9,5850000,3670000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,7,1,없음,25,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,8,5,4,20700,1,1,0,5,4,8,5,4,20700,1,1,0,5,4,8,5,4,20700,1,1,0,2025,2,6,2090000,2960000,1,2
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,7,1,없음,25,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,4,8,5,4,20700,1,1,0,5,4,8,5,4,20700,1,1,0,5,4,8,5,4,20700,1,1,0,2025,3,10,2090000,2960000,1,2
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,7,1,없음,25,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,20700,1,1,1,1,1,1,5,4,20700,1,1,1,1,1,1,5,4,20700,1,1,1,0,1,1,2090000,2960000,1,2
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,7,1,없음,25,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,2,1,2,5,1,3,5,4,20600,1,1,0,5,1,3,5,4,20600,1,1,0,5,1,3,5,4,20600,1,1,0,2024,3,7,2090000,2960000,1,2
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,7,1,없음,47,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,1,5,7,4,5,13700,1,1,0,1,5,7,4,5,13700,1,1,0,1,5,7,4,5,13700,1,1,0,2026,2,10,1960000,2810000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,7,1,없음,47,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,3,1,3,4,4,7,4,5,13700,1,1,0,4,4,7,4,5,13700,1,1,0,4,4,7,4,5,13700,1,1,0,2025,2,7,1960000,2810000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,2,11,03,1,1,없음,70,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,6400,1,1,0,3,3,4,3,3,6400,1,1,0,3,3,4,3,3,6400,1,1,0,2025,2,7,1100000,2130000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,2,11,03,1,1,없음,70,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,949,2,1,2,3,3,4,3,3,6500,1,1,0,3,3,4,3,3,6500,1,1,0,3,3,4,3,3,6500,1,1,0,2025,2,9,1100000,2130000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,21,03,1,1,없음,10,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,G,466,2,1,2,4,3,6,4,3,9100,1,1,0,4,3,6,4,3,9100,1,1,0,4,3,6,4,3,9100,1,1,0,2026,3,9,2680000,1580000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,21,03,1,1,없음,10,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,9700,1,1,1,1,1,1,3,3,9700,1,1,1,1,1,1,3,3,9700,1,1,1,0,1,1,2680000,1580000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,21,03,1,1,없음,10,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,4800,1,1,0,1,1,1,4,3,4800,1,1,0,1,1,1,4,3,4800,1,1,0,0,1,1,2680000,1580000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,12,03,1,1,없음,40,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,6700,1,1,1,1,1,1,3,3,6700,1,1,1,1,1,1,3,3,6700,1,1,1,0,1,1,1050000,1260000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,12,03,1,1,없음,40,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,3,3,3,4100,1,1,0,3,3,3,3,3,4100,1,1,0,3,3,3,3,3,4100,1,1,0,2025,2,7,1050000,1260000,1,1
202601,6,,0.비상권,44230,14,0,0,0,1,0,5,32,03,6,1,없음,90,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,M,713,2,1,2,3,3,6,3,4,11600,1,1,0,3,3,6,3,4,11600,1,1,0,3,3,6,3,4,11600,1,1,0,2025,3,10,1310000,2510000,1,1
202601,6,,0.비상권,44230,14,0,0,0,1,0,5,32,03,6,1,없음,90,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,2,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,2024,3,9,1310000,2510000,1,1
202601,6,,0.비상권,44230,14,0,0,0,1,0,8,32,04,6,1,없음,160,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,5,4,7,5,4,17500,1,1,0,5,4,7,5,4,17500,1,1,0,5,4,7,5,4,17500,1,1,0,2025,2,9,1630000,2740000,1,2
202601,6,,논산시외버스터미널,44230,14,22,0,0,1,0,3,32,03,1,1,없음,75,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,4,8,4,4,22800,1,1,0,4,4,8,4,4,22800,1,1,0,4,4,8,4,4,22800,1,1,0,2025,3,9,1080000,1880000,1,1
202601,6,,논산시외버스터미널,44230,14,22,0,0,1,0,3,32,03,1,1,없음,75,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,4,4,8000,1,1,1,1,1,1,4,4,8000,1,1,1,1,1,1,4,4,8000,1,1,1,0,1,1,1080000,1880000,1,1
202601,6,,논산시외버스터미널,44230,14,22,0,0,1,0,3,32,03,1,1,없음,75,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,5,4,4,7500,1,1,0,4,4,5,4,4,7500,1,1,0,4,4,5,4,4,7500,1,1,0,2025,2,8,1080000,1880000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,3,32,03,4,1,없음,35,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,13000,1,1,0,5,5,7,5,5,13000,1,1,0,5,5,7,5,5,13000,1,1,0,2026,3,9,1940000,5420000,1,1
202601,6,,논산시외버스터미널,44230,22,0,0,0,1,0,4,32,03,8,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,2,2,3,1,1,I,561,4,1,4,4,5,7,4,5,12500,1,1,0,4,5,7,4,5,12500,1,1,0,4,5,7,4,5,12500,1,1,0,2025,3,8,3000000,3860000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,21,04,6,2,없음,140,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,4,13100,1,1,0,4,3,7,4,4,13100,1,1,0,4,3,7,4,4,13100,1,1,0,2025,3,7,2290000,1910000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,21,04,6,2,없음,140,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,473,2,1,2,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,2024,3,7,2290000,1910000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,21,04,6,2,없음,140,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,3,3,7,4,4,13300,1,1,0,3,3,7,4,4,13300,1,1,0,3,3,7,4,4,13300,1,1,0,2024,3,10,2290000,1910000,1,1
