조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,1,21,04,6,2,없음,140,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,4,3,3,5,4,6000,1,1,0,4,3,3,5,4,6000,1,1,0,4,3,3,5,4,6000,1,1,0,2024,3,10,2290000,1910000,1,1
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,3,32,04,6,1,없음,120,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,7,6,5,17800,1,1,0,6,5,7,6,5,17800,1,1,0,6,5,7,6,5,17800,1,1,0,2025,3,10,1610000,2920000,1,1
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,3,32,04,6,1,없음,120,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,6,5,17600,1,1,1,1,1,1,6,5,17600,1,1,1,1,1,1,6,5,17600,1,1,1,0,1,1,1610000,2920000,1,1
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,3,32,04,6,1,없음,120,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,2,I,561,3,1,3,1,1,1,6,5,19600,1,1,0,1,1,1,6,5,19600,1,1,0,1,1,1,6,5,19600,1,1,0,0,1,1,1610000,2920000,1,1
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,4,32,03,6,1,없음,98,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,3,5,4,4,7800,1,1,0,4,3,5,4,4,7800,1,1,0,4,3,5,4,4,7800,1,1,0,2025,3,10,1560000,2600000,1,1
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,4,32,03,6,1,없음,98,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,5,4,4,7300,1,1,0,4,3,5,4,4,7300,1,1,0,4,3,5,4,4,7300,1,1,0,2025,2,10,1560000,2600000,1,1
202601,6,,논산시외버스터미널,44230,16,0,0,0,1,0,4,32,04,3,1,없음,198,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,6,8,5,6,23400,1,1,0,5,6,8,5,6,23400,1,1,0,5,6,8,5,6,23400,1,1,0,2025,2,8,1690000,5720000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,3,32,04,3,1,없음,235,5,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,562,3,1,3,6,4,7,6,4,13200,1,1,0,6,4,7,6,4,13200,1,1,0,6,4,7,6,4,13200,1,1,0,2026,3,10,880000,3480000,1,1
202601,6,,논산시외버스터미널,44230,14,0,0,0,1,0,4,32,03,4,1,없음,231,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,6,6,5,8600,1,1,0,5,5,6,6,5,8600,1,1,0,5,5,6,6,5,8600,1,1,0,2025,3,10,1040000,2860000,1,1
202601,6,,0.비상권,44230,14,0,0,0,1,0,7,21,04,6,2,없음,42,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,562,2,1,3,3,3,5,3,4,8500,1,1,0,3,3,5,3,4,8500,1,1,0,3,3,5,3,4,8500,1,1,0,2026,3,10,1610000,1800000,1,1
202601,6,,0.비상권,44230,14,0,0,0,1,0,7,21,04,6,2,없음,42,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,1610000,1800000,1,1
202601,6,,0.비상권,44230,14,0,0,0,1,0,4,11,03,6,1,없음,29,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,6,3,6,3,3,9300,1,1,0,6,3,6,3,3,9300,1,1,0,6,3,6,3,3,9300,1,1,0,2025,3,6,1310000,2430000,1,1
202601,6,,0.비상권,44230,43,0,0,0,1,0,5,32,03,2,1,없음,25,3,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,G,473,3,1,3,6,4,7,6,4,11400,1,1,0,6,4,7,6,4,11400,1,1,0,6,4,7,6,4,11400,1,1,0,2025,3,8,1370000,6860000,1,1
202601,6,,0.비상권,44230,43,0,0,0,1,0,6,32,04,2,1,없음,58,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,2025,2,8,850000,4450000,1,2
202601,6,,0.비상권,44230,13,0,0,0,1,0,5,32,03,5,1,없음,10,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,4,1,4,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,2024,3,10,1600000,3560000,1,1
202601,6,,0.비상권,44230,13,0,0,0,1,0,5,32,03,5,1,없음,10,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,551,2,1,2,3,4,7,3,4,12900,1,1,0,3,4,7,3,4,12900,1,1,0,3,4,7,3,4,12900,1,1,0,2025,2,10,1600000,3560000,1,1
202601,6,,0.비상권,44230,14,0,130,0,1,0,5,11,03,4,1,없음,500,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,2025,3,10,620000,2450000,1,2
202601,6,,0.비상권,44230,14,0,0,0,1,0,5,32,03,3,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,3,3,1,2,S,952,2,1,2,1,1,1,4,3,12000,1,1,0,1,1,1,4,3,12000,1,1,0,1,1,1,4,3,12000,1,1,0,0,1,1,600000,2150000,1,3
202601,6,,0.비상권,44230,14,0,0,0,1,0,5,32,03,3,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,3,3,1,1,G,472,2,1,2,5,4,7,5,4,17600,1,1,0,5,4,7,5,4,17600,1,1,0,5,4,7,5,4,17600,1,1,0,2024,3,9,600000,2150000,1,3
202601,6,,0.비상권,44230,14,0,0,0,1,0,5,32,03,4,1,없음,148,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,5,4,5,5,4,6900,1,1,0,5,4,5,5,4,6900,1,1,0,5,4,5,5,4,6900,1,1,0,2024,3,7,640000,1830000,1,2
202601,6,,0.비상권,44230,14,0,130,0,1,0,1,51,03,8,1,없음,650,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,2,3,4,2,3,4100,1,1,0,2,3,4,2,3,4100,1,1,0,2,3,4,2,3,4100,1,1,0,2024,3,9,510000,660000,1,2
202601,6,,0.비상권,44230,14,0,130,0,1,0,1,51,03,8,1,없음,650,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,2024,3,9,510000,660000,1,2
202601,6,,0.비상권,44230,22,0,0,0,1,0,7,31,03,8,1,없음,10,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,2024,3,8,2150000,2980000,1,1
202601,6,,0.비상권,44230,22,0,0,0,1,0,1,51,04,1,1,없음,20,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,473,1,1,1,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,2024,3,9,2350000,2310000,1,3
202601,6,,0.비상권,44230,13,0,0,0,1,0,7,32,03,3,1,없음,90,8,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,4,3,8,4,3,19900,1,1,0,4,3,8,4,3,19900,1,1,0,4,3,8,4,3,19900,1,1,0,2024,3,8,890000,4530000,1,3
202601,6,,0.비상권,44230,16,0,0,0,1,0,3,32,03,1,1,없음,170,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,911,4,1,4,4,4,4,4,4,4500,1,1,0,4,4,4,4,4,4500,1,1,0,4,4,4,4,4,4500,1,1,0,2024,3,8,1060000,1770000,1,2
202601,6,,0.비상권,44230,64,0,0,0,1,0,4,11,03,5,1,없음,10,6,0,0,0,2,1,3,1,10,1,1,1,1,1,2,2,3,1,1,L,682,2,1,2,3,3,4,3,3,3700,1,1,0,3,3,4,3,3,3700,1,1,0,3,3,4,3,3,3700,1,1,0,2024,3,10,550000,1110000,1,1
202601,6,,0.비상권,44230,64,0,0,0,1,0,4,11,03,5,1,없음,10,6,0,0,0,2,1,3,1,10,1,1,1,1,1,2,2,3,1,1,I,561,2,1,2,3,3,3,3,3,3500,1,1,0,3,3,3,3,3,3500,1,1,0,3,3,3,3,3,3500,1,1,0,2024,3,7,550000,1110000,1,1
202601,6,,0.비상권,44250,16,0,300,0,1,0,7,31,04,5,1,없음,200,7,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,3,5,5,3,7100,1,1,0,5,3,5,5,3,7100,1,1,0,5,3,5,5,3,7100,1,1,0,2025,3,10,1300000,3250000,1,1
202601,6,,0.비상권,44250,22,0,300,0,1,0,6,31,04,3,1,없음,50,2,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,2,S,969,2,1,2,1,1,1,4,4,12500,1,1,0,1,1,1,4,4,12500,1,1,0,1,1,1,4,4,12500,1,1,0,0,1,1,1550000,5290000,1,1
202601,6,,0.비상권,44250,22,0,300,0,1,0,6,31,04,3,1,없음,50,2,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,4,3,12200,1,1,1,1,1,1,4,3,12200,1,1,1,1,1,1,4,3,12200,1,1,1,0,1,1,1550000,5290000,1,1
202601,6,,0.비상권,44250,22,0,300,0,1,0,6,31,04,3,1,없음,50,2,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,I,562,2,1,2,4,4,7,4,4,12600,1,1,0,4,4,7,4,4,12600,1,1,0,4,4,7,4,4,12600,1,1,0,2025,3,10,1550000,5290000,1,1
202601,6,,0.비상권,44250,21,0,300,0,1,0,7,31,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,7,1,5,4,3,8800,1,1,0,7,1,5,4,3,8800,1,1,0,7,1,5,4,3,8800,1,1,0,2025,3,10,1920000,3020000,1,1
202601,6,,0.비상권,44250,21,0,300,0,1,0,7,31,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,7,1,5,4,3,8800,1,1,0,7,1,5,4,3,8800,1,1,0,7,1,5,4,3,8800,1,1,0,2025,3,8,1920000,3020000,1,1
202601,6,,0.비상권,44250,21,0,300,0,1,0,7,31,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,713,4,1,4,5,5,6,5,5,8600,1,1,0,5,5,6,5,5,8600,1,1,0,5,5,6,5,5,8600,1,1,0,2025,3,8,1920000,3020000,1,1
202601,6,,0.비상권,44250,21,0,300,0,1,0,7,31,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,5,4,11300,1,1,1,1,1,1,5,4,11300,1,1,1,1,1,1,5,4,11300,1,1,1,0,1,1,1920000,3020000,1,1
202601,6,,0.비상권,44250,43,0,0,0,1,0,7,32,04,2,1,없음,70,6,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,6,4,4,7800,1,1,0,4,4,6,4,4,7800,1,1,0,4,4,6,4,4,7800,1,1,0,2024,6,10,440000,2250000,1,2
202601,6,,당진시청,44270,22,0,0,0,1,0,3,32,03,1,1,없음,30,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,0,999,3,1,3,5,4,7,5,4,13800,1,1,0,5,4,7,5,4,13800,1,1,0,5,4,7,5,4,13800,1,1,0,2025,3,10,2120000,2350000,1,2
202601,6,,당진시청,44270,22,0,0,0,1,0,3,32,03,1,1,없음,30,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,14300,1,1,0,5,5,7,5,5,14300,1,1,0,5,5,7,5,5,14300,1,1,0,2024,3,8,2120000,2350000,1,2
202601,6,,당진시청,44270,22,0,0,0,1,0,3,32,03,1,1,없음,30,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,2,3,5800,1,1,1,1,1,1,2,3,5800,1,1,1,1,1,1,2,3,5800,1,1,1,0,1,1,2120000,2350000,1,2
202601,6,,당진시청,44270,16,0,0,0,1,0,6,32,04,6,1,없음,46,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,2024,3,10,2290000,4120000,1,3
202601,6,,당진시청,44270,14,0,0,0,1,0,3,32,04,6,2,없음,60,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,478,3,1,4,6,5,8,6,5,22500,1,1,0,6,5,8,6,5,22500,1,1,0,6,5,8,6,5,22500,1,1,0,2024,3,7,3330000,3260000,1,1
202601,6,,당진시청,44270,14,0,0,0,1,0,3,32,04,6,2,없음,60,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,6,4,12700,1,1,0,1,1,1,6,4,12700,1,1,0,1,1,1,6,4,12700,1,1,0,0,1,1,3330000,3260000,1,1
202601,6,,당진시청,44270,16,0,0,0,1,0,4,32,03,6,1,없음,77,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,4,4,8,4,4,20300,1,1,0,4,4,8,4,4,20300,1,1,0,4,4,8,4,4,20300,1,1,0,2026,3,10,2600000,4920000,1,1
202601,6,,당진시청,44270,16,0,0,0,1,0,4,32,03,6,1,없음,77,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,20400,1,1,0,4,4,8,4,4,20400,1,1,0,4,4,8,4,4,20400,1,1,0,2025,3,9,2600000,4920000,1,1
202601,6,,당진시청,44270,16,0,0,0,1,0,7,32,04,7,1,없음,80,6,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,476,2,1,2,3,3,7,3,3,14100,1,1,0,3,3,7,3,3,14100,1,1,0,3,3,7,3,3,14100,1,1,0,2025,3,9,2270000,3620000,1,2
202601,6,,당진시청,44270,16,0,0,0,1,0,7,32,04,7,1,없음,80,6,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2024,3,9,2270000,3620000,1,2
202601,6,,당진시청,44270,14,0,0,0,1,0,4,32,04,6,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,17400,1,1,0,6,6,7,6,6,17400,1,1,0,6,6,7,6,6,17400,1,1,0,2024,3,10,3100000,5240000,1,1
202601,6,,당진시청,44270,14,0,0,0,1,0,4,32,04,6,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,17800,1,1,0,4,4,7,4,4,17800,1,1,0,4,4,7,4,4,17800,1,1,0,2024,3,8,3100000,5240000,1,1
202601,6,,당진시청,44270,14,0,0,0,1,0,4,32,04,6,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,2,1,2,4,4,7,4,4,17800,1,1,0,4,4,7,4,4,17800,1,1,0,4,4,7,4,4,17800,1,1,0,2024,3,5,3100000,5240000,1,1
202601,6,,당진시청,44270,14,0,0,0,1,0,4,32,04,6,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,17800,1,1,0,4,4,7,4,4,17800,1,1,0,4,4,7,4,4,17800,1,1,0,2024,3,8,3100000,5240000,1,1
202601,6,,당진시청,44270,14,0,0,0,1,0,4,32,04,6,1,없음,300,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,2024,3,7,2450000,4170000,1,1
202601,6,,당진시청,44270,14,0,0,0,1,0,4,32,04,6,1,없음,300,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,2024,3,8,2450000,4170000,1,1
202601,6,,당진시청,44270,14,0,0,0,1,1,3,21,04,6,1,없음,100,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,N,751,2,1,2,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2024,3,7,2330000,1600000,1,2
202601,6,,당진시청,44270,14,0,0,0,1,1,3,21,04,6,1,없음,100,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,471,2,1,2,4,3,7,4,3,14500,1,1,0,4,3,7,4,3,14500,1,1,0,4,3,7,4,3,14500,1,1,0,2024,4,10,2330000,1600000,1,2
202601,6,,당진시청,44270,14,0,0,0,1,1,3,21,04,6,1,없음,100,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2024,3,7,2330000,1600000,1,2
202601,6,,당진시청,44270,22,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,1,1,1,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,2026,3,9,4880000,3980000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,23900,1,1,0,4,4,8,4,4,23900,1,1,0,4,4,8,4,4,23900,1,1,0,2025,3,10,4880000,3980000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,2024,3,8,4880000,3980000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,949,3,1,3,6,4,7,6,4,14800,1,1,0,6,4,7,6,4,14800,1,1,0,6,4,7,6,4,14800,1,1,0,2025,3,10,4880000,3980000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,2,21,03,1,1,없음,147,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,2025,3,10,3810000,1830000,1,2
202601,6,,당진시청,44270,22,0,0,0,1,0,2,21,03,1,1,없음,147,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,5,4,7,5,5,15900,1,1,0,5,4,7,5,5,15900,1,1,0,5,4,7,5,5,15900,1,1,0,2024,3,9,3810000,1830000,1,2
202601,6,,당진시청,44270,22,0,0,0,1,0,2,21,03,1,1,없음,147,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,5,4,5,5,4,6800,2,2,0,5,4,5,5,4,6800,2,2,0,5,4,5,5,4,6800,2,2,0,2023,4,8,3810000,1830000,1,2
202601,6,,당진시청,44270,22,0,0,0,1,0,4,11,03,8,1,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,8,6,5,20200,1,1,0,6,5,8,6,5,20200,1,1,0,6,5,8,6,5,20200,1,1,0,2026,3,10,3670000,4320000,1,3
202601,6,,당진시청,44270,22,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,18800,1,1,0,3,3,7,3,3,18800,1,1,0,3,3,7,3,3,18800,1,1,0,2025,3,9,2580000,3780000,1,2
202601,6,,당진시청,44270,22,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,18800,1,1,0,3,3,7,3,3,18800,1,1,0,3,3,7,3,3,18800,1,1,0,2025,3,9,2580000,3780000,1,2
202601,6,,당진시청,44270,22,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,18800,1,1,0,3,3,7,3,3,18800,1,1,0,3,3,7,3,3,18800,1,1,0,2025,3,5,2580000,3780000,1,2
202601,6,,당진시청,44270,22,0,0,0,1,0,6,31,04,7,2,없음,120,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2024,3,9,3270000,2760000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,6,31,04,7,2,없음,120,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,6700,1,1,1,1,1,1,3,3,6700,1,1,1,1,1,1,3,3,6700,1,1,1,0,1,1,3270000,2760000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,1,11,03,1,1,없음,160,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,953,1,1,1,3,3,7,3,3,17300,1,1,0,3,3,7,3,3,17300,1,1,0,3,3,7,3,3,17300,1,1,0,2026,3,7,2110000,1680000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,1,11,03,1,1,없음,160,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,3,3,7,3,3,17000,1,1,0,3,3,7,3,3,17000,1,1,0,3,3,7,3,3,17000,1,1,0,2024,3,10,2110000,1680000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,1,11,03,1,1,없음,160,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2026,3,9,2110000,1680000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,1,21,16,1,1,없음,154,9,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,472,3,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2025,3,4,2270000,1590000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,1,21,16,1,1,없음,154,9,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2025,3,5,2270000,1590000,1,1
202601,6,,당진시청,44270,22,0,0,0,1,0,1,21,16,1,1,없음,154,9,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,562,4,2,4,4,4,4,4,4,4200,1,1,0,4,4,4,4,4,4200,1,1,0,4,4,4,4,4,4200,1,1,0,2025,3,7,2270000,1590000,1,1
202601,6,,0.비상권,44270,14,0,0,0,1,0,7,32,04,6,1,없음,187,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,11400,1,1,0,6,5,7,6,5,11400,1,1,0,6,5,7,6,5,11400,1,1,0,2025,3,9,1930000,3380000,1,1
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,7,21,03,8,2,없음,350,7,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2024,3,9,2870000,1890000,1,1
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,7,21,03,8,2,없음,350,7,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,1,1,G,478,2,1,3,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,2025,3,10,2870000,1890000,1,1
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,7,21,03,8,2,없음,350,7,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,2,1,P,856,3,2,4,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,2025,3,10,2870000,1890000,1,1
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,7,21,03,8,2,없음,350,7,0,1,0,2,2,4,3,8,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,3500,1,1,1,1,1,1,3,3,3500,1,1,1,1,1,1,3,3,3500,1,1,1,0,1,1,2870000,1890000,1,1
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,4,31,03,7,2,없음,330,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,2024,3,10,1860000,1660000,1,1
