조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,4,31,03,7,2,없음,330,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,2024,3,5,1860000,1660000,1,1
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,4,31,03,7,2,없음,330,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2025,3,10,1860000,1660000,1,1
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,4,32,03,4,1,없음,240,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2024,3,9,1370000,4080000,1,1
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,1,51,04,8,1,없음,330,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,2,3,1,1,C,107,3,1,3,4,4,6,4,4,8800,1,1,0,4,4,6,4,4,8800,1,1,0,4,4,6,4,4,8800,1,1,0,2025,3,8,1590000,2450000,1,1
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,3,32,03,5,1,없음,350,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,5,5,5,5,5,7300,1,1,0,5,5,5,5,5,7300,1,1,0,5,5,5,5,5,7300,1,1,0,2024,3,9,1970000,3840000,1,1
202601,6,,합덕버스터미널,44270,14,0,0,0,1,0,1,21,04,1,1,없음,120,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,2024,3,9,1150000,2290000,1,1
202601,6,,합덕버스터미널,44270,22,0,0,0,1,0,1,51,03,1,1,없음,177,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,4,4,4,6900,1,1,0,3,3,4,4,4,6900,1,1,0,3,3,4,4,4,6900,1,1,0,2026,3,9,1270000,1860000,1,1
202601,6,,합덕버스터미널,44270,14,0,0,0,1,0,7,32,04,6,1,없음,150,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,8900,1,1,0,3,3,7,3,3,8900,1,1,0,3,3,7,3,3,8900,1,1,0,2026,3,9,1540000,2810000,1,1
202601,6,,합덕버스터미널,44270,14,0,0,0,1,0,7,32,04,6,1,없음,150,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,3,3,7,3,3,8900,1,1,0,3,3,7,3,3,8900,1,1,0,3,3,7,3,3,8900,1,1,0,2026,3,9,1540000,2810000,1,1
202601,6,,합덕버스터미널,44270,14,0,0,0,1,0,7,32,04,6,1,없음,150,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,M,721,1,1,1,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2026,3,9,1540000,2810000,1,1
202601,6,,합덕버스터미널,44270,14,22,0,0,1,0,7,21,03,6,2,없음,170,7,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,5,5,7,5,5,10500,1,1,0,5,5,7,5,5,10500,1,1,0,5,5,7,5,5,10500,1,1,0,2024,3,10,2420000,2070000,1,1
202601,6,,합덕버스터미널,44270,14,22,0,0,1,0,7,21,03,6,2,없음,170,7,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,P,855,3,1,4,4,4,4,4,4,5600,1,1,0,4,4,4,4,4,5600,1,1,0,4,4,4,4,4,5600,1,1,0,2024,3,9,2420000,2070000,1,1
202601,6,,합덕버스터미널,44270,14,0,0,0,1,0,8,31,03,5,1,없음,85,6,0,1,0,3,2,4,1,10,2,1,1,1,1,1,3,3,1,1,I,561,4,1,4,5,5,7,5,5,11000,1,1,0,5,5,7,5,5,11000,1,1,0,5,5,7,5,5,11000,1,1,0,2025,4,9,1700000,4100000,1,2
202601,6,,합덕버스터미널,44270,14,0,0,0,1,0,8,32,04,5,1,없음,340,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2025,3,9,1090000,2420000,1,2
202601,6,,합덕버스터미널,44270,14,0,0,0,1,0,8,32,04,5,1,없음,340,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2025,3,10,1090000,2420000,1,2
202601,6,,합덕버스터미널,44270,14,0,0,0,1,0,4,32,03,6,1,없음,105,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,5,5,6,5,5,8700,1,1,0,5,5,6,5,5,8700,1,1,0,5,5,6,5,5,8700,1,1,0,2025,3,9,1370000,2510000,1,1
202601,6,,0.비상권,44710,16,0,0,0,1,0,6,21,04,7,2,없음,159,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,F,411,2,1,2,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,2025,3,7,1740000,1470000,1,1
202601,6,,0.비상권,44710,16,0,0,0,1,0,6,21,04,7,2,없음,159,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,F,426,2,1,2,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,2025,3,10,1740000,1470000,1,1
202601,6,,0.비상권,44710,16,0,0,0,1,0,6,21,04,7,2,없음,159,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,0,1,1,1740000,1470000,1,1
202601,6,,0.비상권,44710,14,0,0,0,1,0,7,21,03,6,2,없음,105,2,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,463,3,1,4,5,4,5,6,4,9800,1,1,0,5,4,5,6,4,9800,1,1,0,5,4,5,6,4,9800,1,1,0,2024,3,10,2400000,2240000,1,1
202601,6,,0.비상권,44710,14,0,0,0,1,0,7,21,03,6,2,없음,105,2,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,3,4,5,3,6300,1,1,0,4,3,4,5,3,6300,1,1,0,4,3,4,5,3,6300,1,1,0,2024,3,8,2400000,2240000,1,1
202601,6,,0.비상권,44710,22,0,0,0,1,0,1,51,03,8,1,없음,119,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,462,2,1,2,3,4,7,3,4,14300,1,1,0,3,4,7,3,4,14300,1,1,0,3,4,7,3,4,14300,1,1,0,2025,3,10,1450000,1920000,1,3
202601,6,,0.비상권,44710,14,0,0,0,1,0,4,32,04,6,1,없음,223,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,462,2,1,2,6,3,7,5,3,10400,1,1,0,6,3,7,5,3,10400,1,1,0,6,3,7,5,3,10400,1,1,0,2023,4,8,990000,1680000,1,2
202601,6,,0.비상권,44710,14,0,0,0,1,0,4,32,04,6,1,없음,223,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,462,2,1,2,5,3,7,5,3,9600,1,1,0,5,3,7,5,3,9600,1,1,0,5,3,7,5,3,9600,1,1,0,2024,3,10,990000,1680000,1,2
202601,6,,0.비상권,44710,14,0,0,0,1,0,4,32,04,6,1,없음,223,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,3,6,5,3,11000,1,1,0,5,3,6,5,3,11000,1,1,0,5,3,6,5,3,11000,1,1,0,2024,3,8,990000,1680000,1,2
202601,6,,0.비상권,44710,14,0,0,0,1,0,4,32,03,6,1,없음,220,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,462,2,1,2,5,3,5,5,3,6900,1,1,0,5,3,5,5,3,6900,1,1,0,5,3,5,5,3,6900,1,1,0,2026,3,7,1100000,1830000,1,2
202601,6,,0.비상권,44710,14,0,0,0,1,0,4,32,03,6,1,없음,216,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,462,2,1,2,5,3,5,5,3,8100,1,1,0,5,3,5,5,3,8100,1,1,0,5,3,5,5,3,8100,1,1,0,2025,3,10,1010000,1970000,1,2
202601,6,,0.비상권,44710,14,0,0,0,1,0,6,31,04,6,1,없음,94,9,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,S,952,3,1,4,4,3,3,5,3,4700,1,1,0,4,3,3,5,3,4700,1,1,0,4,3,3,5,3,4700,1,1,0,2025,4,9,1090000,2100000,1,1
202601,6,,0.비상권,44760,13,0,130,140,1,0,5,21,04,6,2,없음,531,7,0,1,0,2,2,4,2,7,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,7,5,5,14000,1,1,0,5,5,7,5,5,14000,1,1,0,5,5,7,5,5,14000,1,1,0,2023,4,9,1470000,1530000,1,2
202601,6,,0.비상권,44760,13,0,130,140,1,0,5,21,04,6,2,없음,531,7,0,1,0,2,2,4,2,7,1,1,1,1,1,8,2,3,2,2,0,999,2,2,3,1,1,1,6,3,5400,1,1,0,1,1,1,6,3,5400,1,1,0,1,1,1,6,3,5400,1,1,0,0,1,1,1470000,1530000,1,2
202601,6,,0.비상권,44760,13,0,0,0,1,0,4,32,03,6,1,없음,100,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,6,4,3,9700,1,1,0,4,3,6,4,3,9700,1,1,0,4,3,6,4,3,9500,1,1,0,2025,3,10,1090000,1830000,1,2
202601,6,,0.비상권,44760,13,0,0,0,1,0,4,32,03,6,1,없음,100,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,2026,3,10,1090000,1830000,1,2
202601,6,,0.비상권,44760,22,0,140,0,1,0,1,12,03,1,1,없음,152,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,3,7,3,3,13700,1,1,0,3,3,7,3,3,13700,1,1,0,3,3,7,3,3,14000,1,1,0,2024,3,10,1740000,1920000,1,3
202601,6,,0.비상권,44760,22,0,140,0,1,1,1,21,03,1,1,없음,168,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,-1,3,L,682,1,1,1,1,1,1,1,2,3100,1,1,0,1,1,1,1,2,3100,1,1,0,1,1,1,1,2,3100,1,1,0,2025,3,10,2270000,3040000,1,1
202601,6,,0.비상권,44760,22,0,140,0,1,1,1,21,03,1,1,없음,168,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,3,1,3,1,3,3,3,3,7700,1,1,0,1,3,3,3,3,7700,1,1,0,1,3,3,3,3,7600,1,1,0,2025,3,10,2270000,3040000,1,1
202601,6,,0.비상권,44760,22,0,140,0,1,0,1,51,03,10,1,없음,102,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,3,7800,1,1,1,1,1,1,3,3,7800,1,1,1,1,1,1,3,3,7800,1,1,1,0,1,1,1730000,1830000,1,1
202601,6,,0.비상권,44760,22,0,140,0,1,0,1,51,03,10,1,없음,102,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,3,8000,1,1,1,1,1,1,3,3,8000,1,1,1,1,1,1,3,3,8000,1,1,1,0,1,1,1730000,1830000,1,1
202601,6,,0.비상권,44760,22,0,0,0,1,0,1,21,03,1,1,없음,130,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,474,3,1,4,6,5,7,6,5,16400,1,1,0,6,5,7,6,5,16400,1,1,0,6,5,7,6,5,16400,1,1,0,2024,3,9,3280000,2550000,1,1
202601,6,,0.비상권,44760,22,0,0,0,1,0,1,21,03,1,1,없음,130,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,5,4,8000,1,1,0,1,1,1,5,4,8000,1,1,0,1,1,1,5,4,8000,1,1,0,0,1,1,3280000,2550000,1,1
202601,6,,0.비상권,44760,22,0,140,0,1,0,1,12,03,1,1,없음,50,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,4,10500,1,1,0,4,3,6,4,4,10500,1,1,0,4,3,6,4,4,10500,1,1,0,2024,3,9,1640000,3880000,1,2
202601,6,,0.비상권,44760,22,0,140,0,1,0,1,11,03,6,1,없음,66,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,C,106,3,1,3,6,4,6,6,4,10600,1,1,0,6,4,6,6,4,10600,1,1,0,6,4,6,6,4,10600,1,1,0,2024,3,9,1820000,3550000,1,1
202601,6,,0.비상권,44760,22,0,130,0,1,0,5,21,04,5,1,없음,45,1,0,0,0,2,2,4,1,10,2,1,1,1,1,28,2,2,1,1,S,952,4,1,4,4,4,6,4,5,9200,1,1,0,4,4,6,4,5,9200,1,1,0,4,4,6,4,5,9100,1,1,0,2024,3,7,1590000,3430000,1,1
202601,6,,0.비상권,44770,22,0,0,0,1,0,2,32,03,1,1,없음,170,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,3,5,4,3,6000,1,1,0,4,3,5,4,3,6000,1,1,0,4,3,5,4,3,6000,1,1,0,2024,3,9,1200000,1960000,1,1
202601,6,,0.비상권,44770,22,0,0,0,1,0,2,32,03,1,1,없음,170,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,4,3,5,4,3,6000,1,1,0,4,3,5,4,3,6000,1,1,0,4,3,5,4,3,6000,1,1,0,2023,5,10,1200000,1960000,1,1
202601,6,,0.비상권,44770,14,0,0,0,1,0,2,21,03,6,2,없음,112,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,466,3,1,4,4,4,4,4,4,5900,1,1,0,4,4,4,4,4,5900,1,1,0,4,4,4,4,4,5900,1,1,0,2025,3,9,1190000,1040000,1,1
202601,6,,0.비상권,44770,14,0,0,0,1,0,2,21,03,6,2,없음,112,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,0,1,1,1190000,1040000,1,1
202601,6,,0.비상권,44770,14,0,0,0,1,0,7,32,04,4,1,없음,62,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,3,1,3,4,4,5,4,4,10100,1,1,0,4,4,5,4,4,10100,1,1,0,4,4,5,4,4,10100,1,1,0,2024,3,9,940000,2770000,1,1
202601,6,,0.비상권,44770,14,0,0,0,1,0,7,32,04,4,1,없음,62,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,Q,872,3,1,3,4,4,6,4,4,10100,1,1,0,4,4,6,4,4,10100,1,1,0,4,4,6,4,4,10100,1,1,0,2025,3,10,940000,2770000,1,1
202601,6,,0.비상권,44770,22,0,0,0,1,0,1,11,03,4,1,없음,133,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,2026,3,10,1590000,2300000,1,1
202601,6,,0.비상권,44770,22,0,0,0,1,0,1,11,03,4,1,없음,133,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2025,3,10,1590000,2300000,1,1
202601,6,,0.비상권,44770,14,0,0,0,1,0,4,21,04,7,1,없음,77,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,3,3,4,4,3100,1,1,0,4,3,3,4,4,3100,1,1,0,4,3,3,4,4,3100,1,1,0,2025,3,9,1170000,1310000,1,1
202601,6,,0.비상권,44770,22,0,0,0,1,0,4,12,03,8,1,없음,98,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,473,3,1,3,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,2025,3,8,1690000,2250000,1,1
202601,6,,0.비상권,44770,22,0,0,0,1,0,6,32,03,8,1,없음,132,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,4,5,7,5,5,11600,1,1,0,4,5,7,5,5,11600,1,1,0,4,5,7,5,5,11600,1,1,0,2024,4,10,1700000,2270000,1,1
202601,6,,0.비상권,44770,22,0,0,0,1,0,6,32,03,8,1,없음,132,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,2024,3,7,1700000,2270000,1,1
202601,6,,0.비상권,44770,22,0,0,0,1,0,5,32,04,8,1,없음,16,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,4,1,4,1,5,7,5,5,10900,1,1,0,1,5,7,5,5,10900,1,1,0,1,5,7,5,5,10900,1,1,0,2024,3,9,1880000,2610000,1,1
202601,6,,0.비상권,44790,14,0,0,0,1,0,5,32,03,5,1,없음,10,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,3,3,7,3,3,12100,1,1,0,3,3,7,3,3,12100,1,1,0,3,3,7,3,3,12100,1,1,0,2025,3,10,1460000,2940000,1,3
202601,6,,0.비상권,44800,16,0,130,0,1,0,5,32,04,5,1,없음,50,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,7,6,4,16700,1,1,0,6,4,7,6,4,16700,1,1,0,6,4,7,6,4,16700,1,1,0,2025,3,6,1840000,3840000,1,3
202601,6,,0.비상권,44800,14,0,130,0,1,0,7,21,03,6,1,없음,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,5,12300,1,1,0,5,4,7,5,5,12300,1,1,0,5,4,7,5,5,12300,1,1,0,2026,3,8,1450000,2720000,1,3
202601,6,,0.비상권,44800,22,0,130,300,1,0,1,11,03,1,1,없음,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,7,5,10,6,5,58000,1,1,0,7,5,10,6,5,58000,1,1,0,7,5,10,6,5,58000,1,1,0,2025,3,10,2780000,6940000,1,3
202601,6,,0.비상권,44800,22,0,130,300,1,0,6,21,04,7,2,없음,50,8,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,472,4,1,4,5,4,4,5,4,6100,1,1,0,5,4,4,5,4,6100,1,1,0,5,4,4,5,4,6100,1,1,0,2024,3,9,3140000,2520000,1,1
202601,6,,0.비상권,44800,22,0,130,300,1,0,6,21,04,7,2,없음,50,8,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,5,3,3800,1,1,1,1,1,1,5,3,3800,1,1,1,1,1,1,5,3,3800,1,1,1,0,1,1,3140000,2520000,1,1
202601,6,,0.비상권,44800,14,0,0,0,1,0,4,32,03,6,1,없음,350,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,3,3,5,3,3,8500,1,1,0,3,3,5,3,3,8500,1,1,0,3,3,5,3,3,8500,1,1,0,2025,3,9,1020000,1810000,1,2
202601,6,,0.비상권,44800,14,0,0,0,1,0,5,32,04,6,1,없음,30,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,5,4,6,5,4,8300,1,1,0,5,4,6,5,4,8300,1,1,0,5,4,6,5,4,8300,1,1,0,2025,3,9,1530000,2910000,1,2
202601,6,,0.비상권,44800,14,0,0,0,1,0,1,21,04,5,1,없음,200,6,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,5,5,6,5,5,9900,1,1,0,5,5,6,5,5,9900,1,1,0,5,5,6,5,5,9900,1,1,0,2026,3,10,1020000,2450000,1,1
202601,6,,0.비상권,44800,14,0,0,0,1,0,1,21,04,5,1,없음,200,6,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,5,5,6,5,5,9800,1,1,0,5,5,6,5,5,9800,1,1,0,5,5,6,5,5,9800,1,1,0,2025,3,9,1020000,2450000,1,1
202601,6,,0.비상권,44800,14,0,0,0,1,0,4,32,03,6,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,742,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2025,3,10,1040000,1730000,1,2
202601,6,,0.비상권,44800,14,0,0,0,1,0,4,32,03,6,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,721,3,1,3,4,3,5,4,3,6400,1,1,0,4,3,5,4,3,6400,1,1,0,4,3,5,4,3,6400,1,1,0,2025,3,8,1040000,1730000,1,2
202601,6,,0.비상권,44800,14,0,0,0,1,0,4,32,03,6,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,2,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2024,3,9,1040000,1730000,1,2
202601,6,,0.비상권,44800,16,0,0,0,1,0,7,32,04,7,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,2,1,3,5,4,7,5,4,13700,1,1,0,5,4,7,5,4,13700,1,1,0,5,4,7,5,4,13700,1,1,0,2025,3,8,1750000,2510000,1,1
202601,6,,0.비상권,44800,16,0,0,0,1,0,7,32,04,7,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,2025,3,10,1750000,2510000,1,1
202601,6,,0.비상권,44800,16,0,0,0,1,0,7,32,04,7,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,2024,3,10,1750000,2510000,1,1
202601,6,,0.비상권,44800,16,0,0,0,1,0,7,32,04,7,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,4,4,13100,1,1,1,1,1,1,4,4,13100,1,1,1,1,1,1,4,4,13100,1,1,1,0,1,1,1750000,2510000,1,1
202601,6,,0.비상권,44800,22,0,0,0,1,0,6,32,04,6,1,없음,150,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,10900,1,1,0,6,5,7,6,5,10900,1,1,0,6,5,7,6,5,10900,1,1,0,2024,3,10,2040000,3450000,1,1
202601,6,,0.비상권,44800,22,0,0,0,1,0,6,32,04,6,1,없음,150,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,10800,1,1,0,6,5,7,6,5,10800,1,1,0,6,5,7,6,5,10800,1,1,0,2024,3,10,2040000,3450000,1,1
202601,6,,0.비상권,44800,22,0,0,0,1,0,5,32,04,4,1,없음,150,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,4,5,5,4,6700,1,1,0,5,4,5,5,4,6700,1,1,0,5,4,5,5,4,6700,1,1,0,2024,3,9,1170000,3330000,1,1
202601,6,,0.비상권,44800,14,0,0,0,1,0,7,21,04,6,1,없음,280,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,R,912,4,1,4,5,4,5,5,4,7300,1,1,0,5,4,5,5,4,7300,1,1,0,5,4,5,5,4,7300,1,1,0,2025,3,10,1830000,2120000,1,1
202601,6,,0.비상권,44800,14,0,0,0,1,0,7,21,04,6,1,없음,280,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,6,4,4,7600,1,1,0,4,4,6,4,4,7600,1,1,0,4,4,6,4,4,7600,1,1,0,2025,3,10,1830000,2120000,1,1
202601,6,,0.비상권,44800,14,0,0,0,1,0,7,21,04,6,1,없음,280,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,2,2,0,999,3,1,3,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,0,1,1,1830000,2120000,1,1
202601,6,,0.비상권,44800,14,0,0,0,1,0,4,31,04,4,1,없음,100,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,R,912,3,1,3,4,4,5,5,4,8900,1,1,0,4,4,5,5,4,8900,1,1,0,4,4,5,5,4,8900,1,1,0,2025,3,10,910000,1400000,1,2
202601,6,,0.비상권,44800,14,0,0,0,1,0,4,31,04,4,1,없음,100,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,7800,1,1,0,1,1,1,4,3,7800,1,1,0,1,1,1,4,3,7800,1,1,0,0,1,1,910000,1400000,1,2
202601,6,,0.비상권,44800,14,0,0,0,1,0,7,31,04,5,1,없음,200,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,5,7,6,5,15100,1,1,0,4,5,7,6,5,15100,1,1,0,4,5,7,6,5,15100,1,1,0,2021,5,8,1310000,3020000,1,2
