조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,44800,22,0,0,0,1,0,7,31,04,8,1,없음,100,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,6,4,4,8800,1,1,0,4,3,6,4,4,8800,1,1,0,4,3,6,4,4,8800,1,1,0,2024,3,10,2610000,3350000,1,1
202601,6,,0.비상권,44800,22,0,0,0,1,0,7,21,03,7,1,없음,50,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,G,472,2,1,2,1,1,1,4,3,11300,1,1,0,1,1,1,4,3,11300,1,1,0,1,1,1,4,3,11300,1,1,0,0,1,1,2230000,3390000,1,3
202601,6,,0.비상권,44800,22,0,0,0,1,0,7,21,03,7,1,없음,50,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,3,7,5,4,11400,1,1,0,5,3,7,5,4,11400,1,1,0,5,3,7,5,4,11400,1,1,0,2025,3,9,2230000,3390000,1,3
202601,6,,0.비상권,44800,64,0,0,0,1,0,4,21,04,2,1,없음,200,8,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,5,5,7,5,5,11400,1,1,0,5,5,7,5,5,11400,1,1,0,5,5,7,5,5,11400,1,1,0,2025,3,10,440000,1980000,1,2
202601,6,,0.비상권,44800,64,0,0,0,1,0,4,21,04,2,1,없음,200,8,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,2,1,I,561,2,1,2,4,3,5,4,3,6500,1,1,0,4,3,5,4,3,6500,1,1,0,4,3,5,4,3,6500,1,1,0,2025,3,10,440000,1980000,1,2
202601,6,,0.비상권,44810,14,0,0,0,1,0,5,31,04,4,1,없음,150,4,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,2024,3,7,1010000,3100000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,0,1,51,03,9,1,없음,103,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,6,0,999,3,1,3,1,1,1,3,3,5500,1,1,1,1,1,1,3,3,5500,1,1,1,1,1,1,3,3,5500,1,1,1,0,1,1,810000,970000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,0,1,51,03,1,1,없음,32,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,4,3,4,4,3,6000,1,1,0,4,3,4,4,3,6000,1,1,0,4,3,4,4,3,6000,1,1,0,2026,3,7,750000,780000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,1,4,21,03,6,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,0,1,1,1510000,840000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,1,4,21,03,6,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,3,1,3,4,3,5,4,3,5900,1,1,0,4,3,5,4,3,5900,1,1,0,4,3,5,4,3,5900,1,1,0,2025,3,9,1510000,840000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,1,4,21,03,6,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,3,3,3,3100,1,1,0,3,3,3,3,3,3100,1,1,0,3,3,3,3,3,3100,1,1,0,2025,3,9,1510000,840000,1,1
202601,6,,예산시장,44810,16,0,0,0,1,0,1,21,03,6,2,없음,103,7,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,C,105,4,1,4,4,4,4,4,4,5600,1,1,0,4,4,4,4,4,5600,1,1,0,4,4,4,4,4,5600,1,1,0,2025,3,9,1200000,1150000,1,1
202601,6,,예산시장,44810,16,0,0,0,1,0,1,21,03,6,2,없음,103,7,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,6,0,999,1,1,2,1,3,4,3,3,5800,1,1,0,1,3,4,3,3,5800,1,1,0,1,1,1,3,3,5800,1,1,1,0,1,1,1200000,1150000,1,1
202601,6,,예산시장,44810,16,0,0,0,1,0,1,21,03,6,2,없음,103,7,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,3,2200,1,1,0,1,1,1,3,3,2200,1,1,0,1,1,1,3,3,2200,1,1,0,0,1,1,1200000,1150000,1,1
202601,6,,예산시장,44810,16,0,0,0,1,0,5,32,04,5,1,없음,200,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,2024,3,10,1100000,2280000,1,1
202601,6,,예산시장,44810,16,0,0,0,1,0,5,32,04,5,1,없음,200,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,S,949,2,1,2,1,1,1,4,3,5800,1,1,0,1,1,1,4,3,5800,1,1,0,1,1,1,4,3,5800,1,1,0,0,1,1,1100000,2280000,1,1
202601,6,,예산시장,44810,22,0,0,0,1,0,6,31,04,8,2,없음,30,4,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,G,478,2,1,3,5,3,5,5,3,8400,1,1,0,5,3,5,5,3,8400,1,1,0,5,3,5,5,3,8400,1,1,0,2024,4,8,2350000,1530000,1,1
202601,6,,예산시장,44810,22,0,0,0,1,0,6,31,04,8,2,없음,30,4,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,4,3,4600,1,1,1,1,1,1,4,3,4600,1,1,1,1,1,1,4,3,4600,1,1,1,0,1,1,2350000,1530000,1,1
202601,6,,예산시장,44810,22,0,300,0,1,1,2,21,03,6,2,없음,170,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,3,2,500,1,1,1,1,1,1,3,2,500,1,1,1,1,1,1,3,2,500,1,1,1,0,1,1,1520000,960000,1,1
202601,6,,예산시장,44810,22,0,300,0,1,1,2,21,03,6,2,없음,170,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,G,474,3,1,3,5,3,4,5,3,5100,1,1,0,5,3,4,5,3,5100,1,1,0,5,3,4,5,3,5100,1,1,0,2025,3,10,1520000,960000,1,1
202601,6,,예산시장,44810,22,0,300,0,1,1,2,21,03,6,2,없음,170,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,3600,1,1,1,1,1,1,4,3,3600,1,1,1,1,1,1,4,3,3600,1,1,1,0,1,1,1520000,960000,1,1
202601,6,,예산시장,44810,22,0,300,0,1,0,1,51,04,1,1,없음,211,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,R,911,3,1,3,6,3,6,6,3,8500,1,1,0,6,3,6,6,3,8500,1,1,0,6,3,6,6,3,8500,1,1,0,2025,3,10,1210000,1770000,1,2
202601,6,,예산시장,44810,16,0,0,0,1,0,1,51,03,1,1,없음,137,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,7,970000,2200000,1,1
202601,6,,예산시장,44810,16,0,0,0,1,0,1,51,04,1,1,없음,172,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,3,7,6,3,11600,1,1,0,6,3,7,6,3,11600,1,1,0,6,3,7,6,3,11600,1,1,0,2024,3,8,1170000,800000,1,1
202601,6,,예산시장,44810,16,0,0,0,1,0,1,51,04,1,1,없음,172,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,4,2,3,4,2,2400,1,1,0,4,2,3,4,2,2400,1,1,0,4,2,3,4,2,2400,1,1,0,2024,3,8,1170000,800000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,0,3,21,04,6,1,없음,29,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,3,4,4,4000,1,1,0,4,4,3,4,4,4000,1,1,0,4,4,3,4,4,4000,1,1,0,2024,3,7,1100000,1290000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,0,3,21,04,6,1,없음,29,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,2800,1,1,0,1,1,1,3,3,2800,1,1,0,1,1,1,3,3,2800,1,1,0,0,1,1,1100000,1290000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,0,7,21,04,6,1,없음,29,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,2024,3,8,1330000,2360000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,0,7,21,04,6,1,없음,29,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,C,181,1,1,1,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,2024,3,9,1330000,2360000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,0,7,32,03,6,1,없음,81,4,0,1,0,3,2,4,1,9,2,1,1,1,1,8,2,3,1,1,Q,869,2,1,2,5,5,9,5,5,31100,1,1,0,5,5,8,5,5,31100,1,1,0,5,5,8,5,5,31100,1,1,0,2026,3,9,1290000,2130000,1,2
202601,6,,예산시장,44810,14,0,0,0,1,0,7,32,03,6,1,없음,81,4,0,1,0,3,2,4,1,9,2,1,1,1,1,8,2,3,1,1,Q,862,4,1,4,4,4,5,4,5,9100,1,1,0,4,4,5,4,5,9100,1,1,0,4,5,6,4,5,9100,1,1,0,2024,3,8,1290000,2130000,1,2
202601,6,,예산시장,44810,14,0,0,0,1,0,1,51,03,1,1,없음,171,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,2024,3,8,790000,1580000,1,1
202601,6,,예산시장,44810,14,0,0,0,1,0,6,32,03,6,1,없음,36,4,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,G,472,2,1,3,3,3,5,3,4,8400,1,1,0,3,3,5,3,4,8400,1,1,0,3,3,5,3,4,8400,1,1,0,2024,4,9,1210000,1990000,1,3
202601,6,,예산시장,44810,22,0,300,0,1,0,1,51,03,1,1,없음,170,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,3,7,4,3,12500,1,1,0,4,3,7,4,3,12500,1,1,0,4,3,7,4,3,12500,1,1,0,2021,5,2,1290000,1930000,1,2
202601,6,,예산시장,44810,22,0,300,0,1,0,5,21,03,7,2,없음,144,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,5,5,7,5,5,12600,1,1,0,5,5,7,5,5,12600,1,1,0,5,5,7,5,5,12600,1,1,0,2024,3,9,2060000,1650000,1,2
202601,6,,예산시장,44810,22,0,300,0,1,0,5,21,03,7,2,없음,144,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,4,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,2024,3,9,2060000,1650000,1,2
202601,6,,예산시장,44810,22,0,300,0,1,0,1,21,03,7,2,없음,172,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2024,3,3,1460000,1120000,1,1
202601,6,,예산시장,44810,22,0,300,0,1,0,1,21,03,7,2,없음,172,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,4,3,3,7100,1,1,0,3,3,4,3,3,7100,1,1,0,3,3,4,3,3,7100,1,1,0,2024,3,8,1460000,1120000,1,1
202601,6,,예산시장,44810,22,0,300,0,1,0,1,21,03,7,2,없음,172,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,3,3,2600,1,1,1,1,1,1,3,3,2600,1,1,1,1,1,1,3,3,2600,1,1,1,0,1,1,1460000,1120000,1,1
202601,6,,0.비상권,44810,14,0,0,0,1,0,1,21,03,5,1,없음,180,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,F,424,1,1,1,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,2025,3,10,900000,1030000,1,1
202601,6,,0.비상권,44810,14,0,0,0,1,0,1,21,03,5,1,없음,180,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,A,013,1,1,1,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,2025,3,9,900000,1030000,1,1
202601,6,,0.비상권,44810,14,0,0,0,1,0,1,21,03,5,1,없음,180,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,A,012,2,1,2,3,3,4,3,3,7700,1,1,0,3,3,4,3,3,7700,1,1,0,3,3,4,3,3,7700,1,1,0,2025,3,7,900000,1030000,1,1
202601,6,,0.비상권,44810,14,0,0,0,1,0,1,21,03,5,1,없음,180,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,A,020,1,1,1,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2025,3,10,900000,1030000,1,1
202601,6,,0.비상권,44810,14,0,0,0,1,0,1,21,03,5,1,없음,180,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,1,1,1,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,3,3,5,3,3,7700,1,1,0,2025,2,10,900000,1030000,1,1
202601,6,,0.비상권,44810,14,0,0,0,1,0,1,21,03,5,1,없음,180,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,6,0,999,2,1,3,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,0,1,1,900000,1030000,1,1
202601,6,,0.비상권,44810,14,0,0,0,1,0,1,21,03,5,1,없음,180,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,2,0,999,2,1,3,1,1,1,3,3,2700,1,1,0,1,1,1,3,3,2700,1,1,0,1,1,1,3,3,2700,1,1,0,0,1,1,900000,1030000,1,1
202601,6,,태안터미널,44825,14,0,0,0,1,0,5,32,03,2,1,없음,50,4,0,0,0,4,1,3,1,10,1,1,1,1,1,8,4,3,1,1,F,423,1,1,1,4,3,7,4,3,14500,1,1,0,4,3,7,4,3,14500,1,1,0,4,3,7,4,3,14500,1,1,0,2025,3,9,1070000,8400000,1,2
202601,6,,태안터미널,44825,14,0,0,0,1,0,5,32,03,2,1,없음,50,4,0,0,0,4,1,3,1,10,1,1,1,1,1,8,4,3,1,1,S,969,1,1,1,4,3,7,4,3,17600,1,1,0,4,3,7,4,3,17600,1,1,0,4,3,7,4,3,17600,1,1,0,2026,3,10,1070000,8400000,1,2
202601,6,,태안터미널,44825,14,0,0,0,1,0,5,32,03,2,1,없음,50,4,0,0,0,4,1,3,1,10,1,1,1,1,1,8,4,3,1,1,S,969,1,1,2,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,2024,3,8,1070000,8400000,1,2
202601,6,,태안터미널,44825,14,0,0,0,1,0,4,32,04,6,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,2024,5,5,1250000,2170000,1,2
202601,6,,태안터미널,44825,14,0,0,0,1,0,4,32,04,6,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,11300,1,1,1,1,1,1,3,3,11300,1,1,1,1,1,1,3,3,11300,1,1,1,0,1,1,1250000,2170000,1,2
202601,6,,태안터미널,44825,14,0,0,0,1,0,4,32,04,6,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,5,4,6,5,4,8600,1,1,0,5,4,6,5,4,8600,1,1,0,5,4,6,5,4,8600,1,1,0,2025,3,8,1250000,2170000,1,2
202601,6,,태안터미널,44825,14,0,0,0,1,0,6,21,03,6,2,없음,10,6,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,6,3,4,6,3,4000,1,1,0,6,3,4,6,3,4000,1,1,0,6,3,4,6,3,4000,1,1,0,2024,3,7,1590000,1520000,1,1
202601,6,,태안터미널,44825,14,0,0,0,1,0,6,21,03,6,2,없음,10,6,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,6,3,3400,1,1,0,1,1,1,6,3,3400,1,1,0,1,1,1,6,3,3400,1,1,0,0,1,1,1590000,1520000,1,1
202601,6,,태안터미널,44825,14,0,0,0,1,0,7,21,04,6,1,없음,10,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,4,3,8500,1,1,0,3,3,6,4,3,8500,1,1,0,3,3,6,4,3,8500,1,1,0,2024,3,8,870000,1730000,1,2
202601,6,,태안터미널,44825,14,0,0,0,1,0,7,32,03,6,1,없음,25,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,4,4,7,4,4,11800,1,1,0,4,4,7,4,4,11800,1,1,0,4,4,7,4,4,11800,1,1,0,2024,3,9,1760000,2960000,1,2
202601,6,,태안터미널,44825,14,0,0,0,1,0,4,32,03,6,1,없음,170,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,2,S,949,2,1,2,1,1,1,3,3,6400,1,1,0,1,1,1,3,3,6400,1,1,0,1,1,1,3,3,6400,1,1,0,0,1,1,1250000,2180000,1,1
202601,6,,태안터미널,44825,14,0,0,0,1,0,4,32,03,6,1,없음,170,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,4,4,4,4,5100,1,1,0,4,4,4,4,4,5100,1,1,0,4,4,4,4,4,5100,1,1,0,2025,3,9,1250000,2180000,1,1
202601,6,,태안터미널,44825,22,0,0,0,1,0,7,32,03,8,1,없음,200,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,5,8,6,5,16500,1,1,0,6,5,8,6,5,16500,1,1,0,6,5,8,6,5,16500,1,1,0,2025,3,8,2650000,3370000,1,2
202601,6,,태안터미널,44825,22,0,0,0,1,0,6,32,04,7,1,없음,10,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,1,3,6,3,3,8900,1,1,0,1,3,6,3,3,8900,1,1,0,1,3,6,3,3,8900,1,1,0,2024,3,10,1430000,2340000,1,1
202601,6,,태안터미널,44825,22,0,0,0,1,0,6,32,04,7,1,없음,10,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,2,1,2,4,3,7,5,3,11200,1,1,0,4,3,7,5,3,11200,1,1,0,4,3,7,5,3,11200,1,1,0,2025,3,10,1430000,2340000,1,1
202601,6,,태안터미널,44825,22,0,0,0,1,0,6,32,04,7,1,없음,10,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,3,1,3,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,2025,3,9,1430000,2340000,1,1
202601,6,,태안터미널,44825,14,0,0,0,1,0,7,32,03,6,1,없음,250,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,12800,1,1,1,1,1,1,4,3,12800,1,1,1,1,1,1,4,3,12800,1,1,1,0,1,1,1050000,2020000,1,3
202601,6,,태안터미널,44825,14,0,0,0,1,0,7,32,03,6,1,없음,250,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,11900,1,1,1,1,1,1,4,3,11900,1,1,1,1,1,1,4,3,11900,1,1,1,0,1,1,1050000,2020000,1,3
202601,6,,태안터미널,44825,14,0,0,0,1,0,5,21,04,5,1,없음,80,7,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,4,4,4,5200,1,1,0,4,4,4,4,4,5200,1,1,0,4,4,4,4,4,5200,1,1,0,2024,3,10,1310000,1370000,1,1
202601,6,,태안터미널,44825,14,0,0,0,1,0,5,21,04,5,1,없음,80,7,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,4,4000,1,1,1,1,1,1,4,4,4000,1,1,1,1,1,1,4,4,4000,1,1,1,0,1,1,1310000,1370000,1,1
202601,6,,태안터미널,44825,14,0,0,0,1,0,8,32,03,6,1,없음,50,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,F,412,2,1,2,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,2024,3,10,1230000,2420000,1,2
202601,6,,태안터미널,44825,14,0,0,0,1,0,8,32,03,6,1,없음,50,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,2025,3,10,1230000,2420000,1,2
202601,6,,태안터미널,44825,22,0,0,0,1,0,5,32,03,8,1,없음,130,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,16600,1,1,0,5,5,8,5,5,16600,1,1,0,5,5,8,5,5,16600,1,1,0,2024,3,10,2770000,3810000,1,3
202601,6,,태안터미널,44825,22,0,0,0,1,0,5,32,03,8,1,없음,130,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,L,682,1,1,2,4,4,8,4,4,17000,1,1,0,4,4,8,4,4,17000,1,1,0,4,4,8,4,4,17000,1,1,0,2024,3,7,2770000,3810000,1,3
202601,6,,태안터미널,44825,22,0,0,0,1,0,6,32,03,7,1,없음,120,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,862,4,1,4,7,6,8,6,6,17500,1,1,0,7,6,8,6,6,17500,1,1,0,7,6,8,6,6,17500,1,1,0,2025,3,9,2800000,3750000,1,1
202601,6,,태안터미널,44825,22,0,0,0,1,0,6,32,03,7,1,없음,120,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,Q,862,1,1,1,3,2,5,2,2,6000,1,1,0,3,2,5,2,2,6000,1,1,0,3,2,5,2,2,6000,1,1,0,2025,3,9,2800000,3750000,1,1
202601,6,,태안터미널,44825,22,0,0,0,1,0,6,32,03,6,1,없음,130,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,Q,862,4,1,4,6,5,7,6,5,12800,1,1,0,6,5,7,6,5,12800,1,1,0,6,5,7,6,5,12800,1,1,0,2024,3,9,2620000,4710000,1,1
202601,6,,태안터미널,44825,22,0,0,0,1,0,6,32,03,6,1,없음,130,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,2,I,561,3,1,3,1,1,1,5,4,12200,1,1,0,1,1,1,5,4,12200,1,1,0,1,1,1,5,4,12200,1,1,0,0,1,1,2620000,4710000,1,1
202601,6,,태안터미널,44825,14,0,0,0,1,0,6,32,04,6,1,없음,141,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,4,1,4,4,4,4,4,4,5000,1,1,0,4,4,4,4,4,5000,1,1,0,4,4,4,4,4,5000,1,1,0,2026,3,9,1130000,1930000,1,1
202601,6,,전주동부,52111,22,0,300,0,1,0,1,51,03,1,1,없음,150,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,2025,3,10,2070000,2150000,1,3
202601,6,,전주동부,52111,22,0,300,0,1,0,1,51,03,1,1,없음,150,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,3,14800,1,1,1,1,1,1,4,3,14800,1,1,1,1,1,1,4,3,14800,1,1,1,0,1,1,2070000,2150000,1,3
202601,6,,전주한옥마을,52111,22,0,300,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,18600,1,1,0,5,4,7,5,4,18600,1,1,0,5,4,7,5,4,18600,1,1,0,2024,3,9,2610000,4740000,1,2
202601,6,,전주동부,52111,22,0,120,300,1,0,1,11,04,1,1,없음,110,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,3,7,3,3,10800,1,1,0,3,3,7,3,3,10800,1,1,0,3,3,7,3,3,10800,1,1,0,2026,3,7,2440000,2540000,1,1
202601,6,,전주동부,52111,22,0,120,300,1,0,1,11,04,1,1,없음,110,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,2025,3,8,2440000,2540000,1,1
202601,6,,전주한옥마을,52111,22,0,120,300,1,0,1,51,04,1,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,2025,3,9,2240000,4340000,1,2
202601,6,,전주한옥마을,52111,22,0,300,0,1,0,1,51,03,1,1,없음,240,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,16100,1,1,0,5,4,7,5,4,16100,1,1,0,5,4,7,5,4,16100,1,1,0,2024,3,9,2070000,3590000,1,3
