조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,전주동부,52113,22,0,300,0,1,0,8,21,03,8,1,없음,105,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,6,5,9,6,5,24300,1,1,0,6,5,9,6,5,24300,1,1,0,6,5,9,6,5,24300,1,1,0,2025,3,10,3650000,4790000,1,3
202601,6,,전주동부,52113,14,0,120,200,1,0,1,11,03,6,1,없음,100,1,0,0,0,2,1,3,1,10,1,1,1,1,1,28,2,3,1,1,G,475,3,1,3,3,4,6,3,4,9000,1,1,0,3,4,6,3,4,9000,1,1,0,3,4,6,3,4,9000,1,1,0,2024,3,8,980000,1740000,1,1
202601,6,,전주동부,52113,22,0,120,300,1,0,1,21,03,1,1,없음,130,2,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,I,561,3,1,4,4,4,5,4,4,9200,1,1,0,4,4,5,4,4,9200,1,1,0,4,4,5,4,4,9200,1,1,0,2024,3,10,1950000,1460000,1,1
202601,6,,전주동부,52113,22,0,120,300,1,0,1,21,03,1,1,없음,130,2,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,F,422,2,1,2,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,2026,3,10,1950000,1460000,1,1
202601,6,,전주동부,52113,22,0,120,300,1,0,1,21,03,1,1,없음,130,2,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,4,4000,1,1,1,1,1,1,4,4,4000,1,1,1,1,1,1,4,4,4000,1,1,1,0,1,1,1950000,1460000,1,1
202601,6,,전주동부,52113,22,0,300,0,1,0,1,51,03,6,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,2,1,2,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,2025,3,8,1440000,2460000,1,1
202601,6,,전주동부,52113,22,0,300,0,1,0,1,51,03,6,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,6,4,6,6,4,9300,1,1,0,6,4,6,6,4,9300,1,1,0,6,4,6,6,4,9300,1,1,0,2025,3,9,1440000,2460000,1,1
202601,6,,전주동부,52113,22,0,300,0,1,0,1,51,03,6,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,422,2,1,2,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,2024,3,9,1440000,2460000,1,1
202601,6,,전주동부,52113,14,0,0,0,1,0,1,11,03,6,1,없음,200,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,H,529,1,1,2,4,3,6,4,3,12400,1,1,0,4,3,6,4,3,12400,1,1,0,4,3,6,4,3,12400,1,1,0,2024,3,10,1420000,1490000,1,2
202601,6,,전주동부,52113,14,0,0,0,1,0,1,11,03,6,1,없음,200,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,961,1,1,2,4,3,6,4,3,11900,1,1,0,4,3,6,4,3,11900,1,1,0,4,3,6,4,3,11900,1,1,0,2024,3,8,1420000,1490000,1,2
202601,6,,전주동부,52113,14,0,0,0,1,0,1,11,03,6,1,없음,200,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,0,1,1,1420000,1490000,1,2
202601,6,,전주동부,52113,14,0,0,0,1,0,2,11,03,6,1,없음,200,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,2,4,5,2,4,8400,1,1,0,2,4,5,2,4,8400,1,1,0,2,4,5,2,4,8400,1,1,0,2025,3,10,1430000,1510000,1,2
202601,6,,전주동부,52113,14,0,0,0,1,0,2,11,03,6,1,없음,200,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,2,3,4,2,3,4000,1,1,0,2,3,4,2,3,4000,1,1,0,2,3,4,2,3,4000,1,1,0,2026,3,6,1430000,1510000,1,2
202601,6,,전주동부,52113,14,0,120,0,1,0,2,32,03,4,1,없음,50,1,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2025,3,9,1910000,5240000,1,2
202601,6,,0.비상권,52113,22,0,300,0,1,0,1,11,03,1,1,없음,42,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,0,999,2,1,2,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,0,1,1,980000,1730000,1,1
202601,6,,0.비상권,52113,22,0,300,0,1,0,1,11,03,1,1,없음,42,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,H,529,2,1,3,3,3,4,3,3,6400,1,1,0,3,3,4,3,3,6500,1,1,0,3,3,4,3,3,6500,1,1,0,2025,3,9,980000,1730000,1,1
202601,6,,0.비상권,52113,22,0,120,300,1,0,5,31,04,7,1,없음,60,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,3,3,1,1,S,952,3,1,3,6,3,5,5,4,8100,1,1,0,6,3,5,5,4,8100,1,1,0,6,3,5,5,4,8100,1,1,0,2026,3,7,1400000,4900000,1,2
202601,6,,0.비상권,52113,22,0,120,300,1,0,4,21,03,5,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,H,529,3,1,3,4,4,7,5,4,11200,1,1,0,4,4,7,5,4,11200,1,1,0,4,4,7,5,4,11200,1,1,0,2025,3,9,2020000,4080000,1,1
202601,6,,0.비상권,52113,22,0,120,300,1,0,4,21,03,5,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,681,3,1,3,4,4,7,5,4,11200,1,1,0,4,4,7,5,4,11200,1,1,0,4,4,7,5,4,11200,1,1,0,2025,3,9,2020000,4080000,1,1
202601,6,,0.비상권,52113,22,0,120,300,1,0,4,21,03,5,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,6,5,4,10900,1,1,0,4,4,6,5,4,10900,1,1,0,4,4,6,5,4,10900,1,1,0,2025,3,7,2020000,4080000,1,1
202601,6,,0.비상권,52113,22,0,120,300,1,0,4,21,03,5,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,0,999,1,1,1,3,2,3,3,3,4200,1,1,0,3,2,3,3,3,4200,1,1,0,3,2,3,3,3,4200,1,1,0,2024,3,9,2020000,4080000,1,1
202601,6,,0.비상권,52113,22,0,300,0,1,0,3,21,03,6,1,없음,250,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,4,5,5,4,5,7600,1,1,0,4,5,5,4,5,7600,1,1,0,4,5,5,4,5,7600,1,1,0,2024,5,9,1160000,2000000,1,1
202601,6,,송천동,52113,13,0,0,0,1,0,1,11,03,1,1,없음,240,7,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,N,759,2,1,2,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,2025,3,10,1090000,1880000,1,1
202601,6,,송천동,52113,13,0,0,0,1,0,1,11,03,1,1,없음,240,7,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,G,466,2,1,2,4,3,6,4,3,7100,1,1,0,4,3,6,4,3,7100,1,1,0,4,3,6,4,3,7100,1,1,0,2024,3,9,1090000,1880000,1,1
202601,6,,송천동,52113,15,0,0,0,1,0,5,21,04,6,2,없음,407,6,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,G,462,2,1,2,6,3,7,6,3,12800,1,1,0,6,3,7,6,3,12800,1,1,0,6,3,7,6,3,12800,1,1,0,2025,3,9,2120000,1780000,1,1
202601,6,,송천동,52113,15,0,0,0,1,0,5,21,04,6,2,없음,407,6,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,3,13000,1,1,1,1,1,1,5,3,13000,1,1,1,1,1,1,5,3,13000,1,1,1,0,1,1,2120000,1780000,1,1
202601,6,,송천동,52113,15,0,0,0,1,0,5,21,04,6,2,없음,407,6,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,G,467,2,1,2,6,3,7,6,3,12000,1,1,0,6,3,7,6,3,12000,1,1,0,6,3,7,6,3,12000,1,1,0,2025,3,10,2120000,1780000,1,1
202601,6,,송천동,52113,15,0,0,0,1,0,5,21,04,6,2,없음,407,6,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,5,4,5500,1,1,0,1,1,1,5,4,5500,1,1,0,1,1,1,5,4,5500,1,1,0,0,1,1,2120000,1780000,1,1
202601,6,,송천동,52113,14,0,120,0,1,0,3,32,03,1,1,없음,75,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,467,1,1,1,3,3,7,3,3,17000,1,1,0,3,3,7,3,3,17000,1,1,0,3,3,7,3,3,17000,1,1,0,2026,3,10,2700000,4670000,1,3
202601,6,,송천동,52113,14,0,120,0,1,0,3,32,03,1,1,없음,75,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,4,3,7,4,3,15600,1,1,0,4,3,7,4,3,15600,1,1,0,4,3,7,4,3,15600,1,1,0,2026,3,10,2700000,4670000,1,3
202601,6,,송천동,52113,15,0,0,0,1,0,6,32,04,5,1,없음,230,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,5,3,5,5,3,7000,1,1,0,5,3,5,5,3,7000,1,1,0,5,3,5,5,3,7000,1,1,0,2025,3,10,1030000,2500000,1,3
202601,6,,송천동,52113,14,0,0,0,1,0,6,32,04,5,1,없음,50,4,0,0,0,3,2,4,1,9,1,1,1,1,1,28,2,3,1,1,J,620,2,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2026,3,10,1690000,3800000,1,1
202601,6,,송천동,52113,14,0,0,0,1,0,6,32,04,5,1,없음,50,4,0,0,0,3,2,4,1,9,1,1,1,1,1,28,2,3,1,6,0,999,2,1,2,1,1,1,3,3,8500,1,1,1,1,1,1,3,3,8500,1,1,1,1,1,1,3,3,8500,1,1,1,0,1,1,1690000,3800000,1,1
202601,6,,송천동,52113,14,0,0,0,1,0,6,32,04,5,1,없음,50,4,0,0,0,3,2,4,1,9,1,1,1,1,1,28,2,3,1,1,G,476,2,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2024,3,10,1690000,3800000,1,1
202601,6,,송천동,52113,14,0,0,0,1,0,6,31,03,6,2,없음,111,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,161,4,1,4,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,2024,3,10,1940000,1640000,1,3
202601,6,,송천동,52113,14,0,0,0,1,0,6,31,03,6,2,없음,111,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,C,161,4,1,4,5,4,5,3,4,7000,1,1,0,5,4,5,3,4,7000,1,1,0,5,4,5,3,4,7000,1,1,0,2024,3,10,1940000,1640000,1,3
202601,6,,송천동,52113,14,0,0,0,1,0,6,32,04,6,1,없음,129,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,13500,1,1,0,6,6,7,6,6,13500,1,1,0,6,6,7,6,6,13500,1,1,0,2024,3,10,1990000,3320000,1,1
202601,6,,송천동,52113,14,0,0,0,1,0,6,32,04,6,1,없음,129,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,2025,3,10,1990000,3320000,1,1
202601,6,,송천동,52113,14,0,0,0,1,0,6,32,04,6,1,없음,30,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,561,4,2,4,7,6,7,7,6,15100,1,1,0,7,6,7,7,6,15100,1,1,0,7,6,7,7,6,15100,1,1,0,2025,5,9,1990000,3350000,1,1
202601,6,,송천동,52113,13,0,0,0,1,0,5,32,04,9,1,없음,30,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,10600,1,1,0,5,5,7,5,5,10600,1,1,0,5,5,7,5,5,10600,1,1,0,2025,3,10,1390000,2590000,1,2
202601,6,,송천동,52113,43,0,120,0,1,0,6,21,04,2,1,없음,50,1,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,8,6,8,8,6,19300,1,1,0,8,6,8,8,6,19300,1,1,0,8,6,8,8,6,19300,1,1,0,2025,5,9,1650000,7970000,1,1
202601,6,,송천동,52113,14,0,120,0,1,1,3,21,03,6,2,없음,20,1,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,-1,6,0,999,3,1,4,1,1,1,4,3,4500,1,1,1,1,1,1,4,3,4500,1,1,1,1,1,1,4,3,4500,1,1,1,0,1,1,2360000,1410000,1,1
202601,6,,송천동,52113,14,0,120,0,1,1,3,21,03,6,2,없음,20,1,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,4,1,1,1,6,5,16400,1,1,1,1,1,1,6,5,16400,1,1,1,1,1,1,6,5,16400,1,1,1,0,1,1,2360000,1410000,1,1
202601,6,,송천동,52113,14,0,120,0,1,1,3,21,03,6,2,없음,20,1,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,1,R,901,3,1,3,4,4,5,4,4,6700,1,1,0,4,4,5,4,4,6700,1,1,0,4,4,5,4,4,6700,1,1,0,2025,3,10,2360000,1410000,1,1
202601,6,,송천동,52113,14,0,0,0,1,0,6,21,04,6,1,없음,50,4,0,1,0,3,2,4,2,9,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,5,12100,1,1,1,1,1,1,6,5,12100,1,1,1,1,1,1,6,5,12100,1,1,1,0,1,1,1430000,2470000,1,2
202601,6,,송천동,52113,14,0,0,0,1,0,6,21,04,6,1,없음,50,4,0,1,0,3,2,4,2,9,1,2,1,1,1,8,3,3,1,1,G,475,3,1,3,6,4,7,6,4,12400,1,1,0,6,4,7,6,4,12400,1,1,0,6,4,7,6,4,12400,1,1,0,2024,3,9,1430000,2470000,1,2
202601,6,,송천동,52113,13,0,0,0,1,0,6,32,04,4,1,없음,50,8,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,12000,1,1,0,6,6,7,6,6,12000,1,1,0,6,6,7,6,6,12000,1,1,0,2026,3,10,1010000,2970000,1,2
202601,6,,송천동,52113,15,14,0,0,1,0,1,11,04,1,1,없음,120,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,2024,3,10,1350000,4720000,1,1
202601,6,,송천동,52113,15,0,0,0,1,0,4,32,04,6,1,없음,230,6,0,0,0,2,2,4,1,10,2,1,1,1,1,2,2,3,1,1,P,855,3,1,3,4,4,6,4,4,9100,2,1,0,4,4,6,4,4,9100,2,1,0,4,4,6,4,4,9100,2,1,0,2025,3,9,1300000,2260000,1,2
202601,6,,송천동,52113,15,0,0,0,1,0,4,32,04,6,1,없음,230,6,0,0,0,2,2,4,1,10,2,1,1,1,1,2,2,3,1,1,G,462,3,1,3,4,4,6,4,4,9300,2,1,0,4,4,6,4,4,9300,2,1,0,4,4,6,4,4,9300,2,1,0,2025,3,10,1300000,2260000,1,2
202601,6,,군산원도심,52130,22,0,300,0,1,0,8,31,03,8,1,없음,76,7,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,4,6,6,4,8300,1,1,0,6,4,6,6,4,8300,1,1,0,6,4,6,6,4,8300,1,1,0,2025,3,9,2190000,2840000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,8,31,03,8,1,없음,76,7,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,5,4,9600,1,1,1,1,1,1,5,4,9600,1,1,1,1,1,1,5,4,9600,1,1,1,0,1,1,2190000,2840000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,51,04,6,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,2023,4,9,930000,2010000,1,3
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,51,04,1,1,없음,112,6,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,562,2,1,3,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,2026,3,9,1170000,1890000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,3,21,04,8,2,없음,150,7,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,3,3,2,5,4,5300,1,1,0,3,3,2,5,4,5300,1,1,0,3,3,2,5,4,5300,1,1,0,2024,3,8,1160000,920000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,3,21,04,8,2,없음,150,7,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,2000,1,1,0,1,1,1,4,3,2000,1,1,0,1,1,1,4,3,2000,1,1,0,0,1,1,1160000,920000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,11,03,8,2,없음,120,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,2025,3,10,890000,680000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,11,03,8,2,없음,120,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,2023,4,7,890000,680000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,11,03,8,2,없음,120,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,N,759,3,1,3,3,3,2,3,3,1900,1,1,0,3,3,2,3,3,1900,1,1,0,3,3,2,3,3,1900,1,1,0,2025,3,7,890000,680000,1,1
202601,6,,군산원도심,52130,16,0,0,0,1,0,6,31,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,4,1,4,4,3,2,4,3,1600,1,1,0,4,3,2,4,3,1600,1,1,0,4,3,2,4,3,1600,1,1,0,2025,3,10,870000,1390000,1,1
202601,6,,군산원도심,52130,22,0,0,0,1,0,3,21,03,8,2,없음,100,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,C,213,3,1,3,3,3,4,4,3,5100,1,1,0,3,3,4,4,3,5100,1,1,0,3,3,4,4,3,5100,1,1,0,2025,3,10,790000,680000,1,1
202601,6,,군산원도심,52130,22,0,0,0,1,0,3,21,03,8,2,없음,100,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,R,902,3,1,4,3,3,4,4,3,4600,1,1,0,3,3,4,4,3,4600,1,1,0,3,3,4,4,3,4600,1,1,0,2025,3,10,790000,680000,1,1
202601,6,,군산원도심,52130,22,0,0,0,1,0,3,21,03,8,2,없음,100,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,0,1,1,790000,680000,1,1
202601,6,,군산원도심,52130,16,0,0,0,1,0,1,51,03,1,1,없음,110,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2023,4,9,910000,1330000,1,2
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,51,03,10,3,없음,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,R,901,3,1,3,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,2022,5,10,2680000,1650000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,51,03,10,3,없음,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,901,3,1,3,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,2023,5,10,2680000,1650000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,3,21,03,8,2,없음,100,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,478,3,1,3,5,4,6,5,4,10100,1,1,0,5,4,6,5,4,10100,1,1,0,5,4,6,5,4,10100,1,1,0,2023,5,9,3190000,2050000,1,2
202601,6,,군산원도심,52130,22,0,300,0,1,0,3,21,03,8,2,없음,100,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,S,961,3,1,3,1,1,1,3,3,2400,1,1,0,1,1,1,3,3,2400,1,1,0,1,1,1,3,3,2400,1,1,0,0,1,1,3190000,2050000,1,2
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,21,03,8,1,없음,128,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,4,4,4,4,5300,1,1,0,3,4,4,4,4,5300,1,1,0,3,4,4,4,4,5300,1,1,0,2025,3,8,1300000,1660000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,3,21,03,9,2,없음,105,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,471,3,1,3,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,2022,5,9,1300000,860000,1,2
202601,6,,군산원도심,52130,22,0,300,0,1,0,3,21,03,9,2,없음,105,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,0,1,1,1300000,860000,1,2
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,51,04,7,1,없음,20,4,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,G,471,2,1,3,7,3,7,5,3,8600,1,1,0,7,3,7,5,3,8600,1,1,0,7,3,7,5,3,8600,1,1,0,2024,5,6,1620000,2750000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,11,04,9,2,없음,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,3,3,4,4,4600,1,1,0,4,3,3,4,4,4600,1,1,0,4,3,3,4,4,4600,1,1,0,2024,5,7,1240000,700000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,11,04,9,2,없음,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,4,1,4,3,2,2,2,3,1800,1,1,0,3,2,2,2,3,1800,1,1,0,3,2,2,2,3,1800,1,1,0,2024,5,7,1240000,700000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,4,21,04,8,2,없음,170,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,2025,3,8,1260000,810000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,4,21,04,8,2,없음,170,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,3,1,3,1,1,1,3,3,2900,1,1,1,1,1,1,3,3,2900,1,1,1,1,1,1,3,3,2900,1,1,1,0,1,1,1260000,810000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,51,03,7,1,없음,300,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,3,7,5,3,11100,1,1,0,5,3,7,5,3,11100,1,1,0,5,3,7,5,3,11100,1,1,0,2024,5,7,1550000,2430000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,51,03,9,2,없음,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,4,5,7,4,5,13100,1,1,0,4,5,7,4,5,13100,1,1,0,4,5,7,4,5,13100,1,1,0,2025,5,8,2530000,2090000,1,2
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,51,03,9,2,없음,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,2,1,2,3,2,3,3,2,3300,1,1,0,3,2,3,3,2,3300,1,1,0,3,2,3,3,2,3300,1,1,0,2025,5,8,2530000,2090000,1,2
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,11,03,7,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,6000,1,1,1,1,1,1,3,3,6000,1,1,1,1,1,1,3,3,6000,1,1,1,0,1,1,760000,1100000,1,1
202601,6,,군산원도심,52130,22,0,300,0,1,0,1,11,03,7,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,5900,1,1,0,3,3,5,3,3,5900,1,1,0,3,3,5,3,3,5900,1,1,0,2024,3,8,760000,1100000,1,1
