조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,남원광한루,52190,22,0,200,0,1,0,1,21,03,4,1,없음,67,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,2,G,478,2,1,2,1,1,1,4,3,11400,1,1,0,1,1,1,4,3,11400,1,1,0,1,1,1,4,3,11400,1,1,0,0,1,1,2440000,7570000,1,1
202601,6,,남원광한루,52190,22,0,200,0,1,0,1,21,03,4,1,없음,67,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,3,7,4,3,12700,1,1,0,4,3,7,4,3,12700,1,1,0,4,3,7,4,3,12700,1,1,0,2024,3,8,2440000,7570000,1,1
202601,6,,남원광한루,52190,22,0,200,0,1,0,1,21,03,4,1,없음,50,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,7,4,4,16700,1,1,0,4,4,7,4,4,16700,1,1,0,4,4,7,4,4,16700,1,1,0,2025,2,9,1320000,4080000,1,2
202601,6,,남원광한루,52190,14,0,200,120,1,0,4,11,03,8,1,없음,80,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,2024,3,6,2020000,2850000,1,2
202601,6,,0.비상권,52190,43,0,0,0,1,0,7,32,04,2,1,없음,400,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,5,4,21700,1,1,0,4,4,8,5,4,21700,1,1,0,4,4,8,5,4,21700,1,1,0,2024,3,10,450000,2230000,1,3
202601,6,,0.비상권,52190,43,0,0,0,1,0,7,32,04,2,1,없음,400,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,4,7,4,4,21200,1,1,0,4,4,7,4,4,21200,1,1,0,4,4,7,4,4,21200,1,1,0,2026,3,8,450000,2230000,1,3
202601,6,,남원광한루,52190,22,0,200,120,1,0,1,21,03,6,1,없음,8,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,G,472,3,1,3,1,1,1,4,4,10200,1,1,0,1,1,1,4,4,10200,1,1,0,1,1,1,4,4,10200,1,1,0,0,1,1,1490000,2710000,1,1
202601,6,,남원광한루,52190,22,0,200,120,1,0,1,21,03,6,1,없음,8,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,3,3,3,5,4,3,8100,1,1,0,3,3,5,4,3,8100,1,1,0,3,3,5,4,3,8100,1,1,0,2025,3,9,1490000,2710000,1,1
202601,6,,남원광한루,52190,14,0,200,0,1,0,4,32,03,6,1,없음,210,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,2025,3,9,950000,1680000,1,1
202601,6,,남원광한루,52190,14,0,200,0,1,0,4,32,03,6,1,없음,210,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,4800,1,1,1,1,1,1,3,3,4800,1,1,1,1,1,1,3,3,4800,1,1,1,0,1,1,950000,1680000,1,1
202601,6,,남원광한루,52190,14,0,140,200,1,0,5,32,03,6,1,없음,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,476,4,1,4,1,4,5,4,4,7500,1,1,0,1,4,5,4,4,7500,1,1,0,1,4,5,4,4,7500,1,1,0,2024,3,7,1140000,1950000,1,1
202601,6,,0.비상권,52190,14,0,120,0,1,0,5,32,04,5,1,없음,10,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,473,2,1,2,4,3,5,4,3,8100,1,1,0,4,3,5,4,3,8100,1,1,0,4,3,5,4,3,8100,1,1,0,2024,3,10,1270000,3200000,1,1
202601,6,,0.비상권,52190,14,0,120,0,1,0,5,32,04,5,1,없음,10,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,6,1,4,4,3,8100,1,1,0,6,1,4,4,3,8100,1,1,0,6,1,4,4,3,8100,1,1,0,2024,3,9,1270000,3200000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,6,1,없음,200,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,2,4,3,7,4,3,12700,1,1,0,4,3,7,4,3,12700,1,1,0,4,3,7,4,3,12700,1,1,0,2026,3,10,1150000,2180000,1,3
202601,6,,김제시장,52210,22,0,0,0,1,0,1,51,03,5,1,없음,100,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,2025,3,9,1110000,2420000,1,3
202601,6,,김제시장,52210,22,0,0,0,1,0,1,51,03,8,1,없음,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,3,2,4,3,2,5900,1,1,0,3,2,4,3,2,5900,1,1,0,3,2,4,3,2,5900,1,1,0,2024,3,9,1020000,1280000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,1,51,03,8,1,없음,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,478,3,1,4,4,4,5,4,4,5900,1,1,0,4,4,5,4,4,5900,1,1,0,4,4,5,4,4,5900,1,1,0,2025,3,10,1020000,1280000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,1,51,03,9,1,없음,140,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,4,4,3,4,4,3,4300,1,1,0,4,3,4,4,3,4300,1,1,0,4,3,4,4,3,4300,1,1,0,2024,3,9,1110000,1720000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,3,1,3,5,4,7,5,4,10000,1,1,0,5,4,7,5,4,10000,1,1,0,5,4,7,5,4,10000,1,1,0,2024,3,6,1620000,1330000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,2026,3,9,1620000,1330000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,8,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,2,G,474,2,1,2,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,0,1,1,990000,1720000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,8,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2025,3,8,990000,1720000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,8,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,3,3,5,4,3,6600,1,1,0,3,3,5,4,3,6600,1,1,0,3,3,5,4,3,6600,1,1,0,2025,3,8,990000,1720000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,8,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,3,2,6,0,999,2,1,2,1,1,1,3,2,2600,1,1,1,1,1,1,3,2,2600,1,1,1,1,1,1,3,2,2600,1,1,1,0,1,1,990000,1720000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,9,1,없음,146,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,2024,5,8,1870000,2290000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,9,1,없음,146,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,2,G,475,1,1,1,1,1,1,3,3,9700,1,1,0,1,1,1,3,3,9700,1,1,0,1,1,1,3,3,9700,1,1,0,0,1,1,1870000,2290000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,9,1,없음,146,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,3,3,6,3,3,8300,1,1,0,3,3,6,3,3,8300,1,1,0,3,3,6,3,3,8300,1,1,0,2024,5,8,1870000,2290000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,1,1,없음,180,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,G,471,1,1,1,1,1,1,3,3,11300,1,1,0,1,1,1,3,3,11300,1,1,0,1,1,1,3,3,11300,1,1,0,0,1,1,2330000,1940000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,1,1,없음,180,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,2026,3,10,2330000,1940000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,1,1,없음,180,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,2025,3,10,2330000,1940000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,1,1,없음,180,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,S,961,1,1,1,1,1,1,3,3,11300,1,1,0,1,1,1,3,3,11300,1,1,0,1,1,1,3,3,11300,1,1,0,0,1,1,2330000,1940000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,1,1,없음,180,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,4,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,2025,3,9,2330000,1940000,1,2
202601,6,,0.비상권,52210,22,0,0,0,1,0,3,32,03,8,1,없음,30,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,3,7,4,3,12200,1,1,0,4,3,7,4,3,12200,1,1,0,4,3,7,4,3,12200,1,1,0,2026,3,6,1340000,2020000,1,2
202601,6,,0.비상권,52210,22,0,0,0,1,0,3,32,03,8,1,없음,30,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,G,475,2,1,2,1,1,1,4,3,11000,1,1,0,1,1,1,4,3,11000,1,1,0,1,1,1,4,3,11000,1,1,0,0,1,1,1340000,2020000,1,2
202601,6,,0.비상권,52210,22,0,0,0,1,0,3,32,03,8,1,없음,30,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,3,7,4,3,11000,1,1,0,4,3,7,4,3,11000,1,1,0,4,3,7,4,3,11000,1,1,0,2026,3,6,1340000,2020000,1,2
202601,6,,0.비상권,52210,22,0,0,0,1,0,3,32,03,8,1,없음,30,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,S,969,2,1,2,1,1,1,4,3,11300,1,1,0,1,1,1,4,3,11300,1,1,0,1,1,1,4,3,11300,1,1,0,0,1,1,1340000,2020000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,7,2,없음,180,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,A,014,4,1,4,5,4,6,5,4,9600,1,1,0,5,4,6,5,4,9600,1,1,0,5,4,6,5,4,9600,1,1,0,2024,3,8,1910000,1400000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,11,03,7,2,없음,180,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,A,014,4,1,4,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,2024,3,8,1910000,1400000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,6,32,03,8,1,없음,159,7,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,S,961,1,1,2,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,2025,3,8,1280000,1990000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,1,51,03,6,1,없음,150,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2025,3,8,710000,1350000,1,3
202601,6,,김제시장,52210,22,0,0,0,1,0,1,51,03,10,1,없음,120,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,2024,3,8,900000,1010000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,3,32,03,7,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,4,1,4,4,4,5,4,4,7700,1,1,0,4,4,5,4,4,7700,1,1,0,4,4,5,4,4,7700,1,1,0,2025,3,8,1010000,1520000,1,2
202601,6,,김제시장,52210,22,0,0,0,1,0,3,32,03,7,1,없음,112,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,4,4,3,4,4,3,4800,1,1,0,4,3,4,4,3,4800,1,1,0,4,3,4,4,3,4800,1,1,0,2026,3,9,790000,1230000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,21,03,8,2,없음,90,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,2024,4,8,1670000,1200000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,1,21,03,8,2,없음,90,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,0,1,1,1670000,1200000,1,1
202601,6,,김제시장,52210,22,0,0,0,1,0,2,21,03,7,1,없음,96,8,0,0,0,2,2,3,1,9,1,2,1,1,1,8,2,3,1,6,0,999,3,1,4,1,1,1,3,3,4200,1,1,1,1,1,1,3,3,4200,1,1,1,1,1,1,3,3,4200,1,1,1,0,1,1,660000,870000,1,1
202601,6,,김제시장,52210,22,0,120,0,1,0,1,21,03,3,1,없음,10,4,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,G,478,3,1,3,6,4,7,6,4,13300,1,1,0,6,4,7,6,4,13300,1,1,0,6,4,7,6,4,13300,1,1,0,2024,3,6,740000,3200000,1,2
202601,6,,0.비상권,52750,22,0,0,0,1,0,1,32,03,4,1,없음,100,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,2026,2,8,700000,930000,1,1
202601,6,,0.비상권,52750,22,0,0,0,1,0,1,32,03,4,1,없음,100,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,5000,1,1,1,1,1,1,3,3,5000,1,1,1,1,1,1,3,3,5000,1,1,1,0,1,1,700000,930000,1,1
202601,6,,0.비상권,52750,22,0,0,0,1,0,1,32,03,4,1,없음,100,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,3,3,2800,1,1,1,1,1,1,3,3,2800,1,1,1,1,1,1,3,3,2800,1,1,1,0,1,1,700000,930000,1,1
202601,6,,0.비상권,52750,22,0,0,0,1,0,1,11,04,7,1,없음,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,P,855,2,1,3,4,3,5,4,3,7500,1,1,0,4,3,5,4,3,7500,1,1,0,4,3,5,4,3,7500,1,1,0,2024,3,7,780000,1150000,1,1
202601,6,,0.비상권,52750,22,0,0,0,1,0,1,11,04,7,1,없음,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,P,855,1,1,2,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,2024,3,9,780000,1150000,1,1
202601,6,,0.비상권,52750,22,0,0,0,1,0,1,11,04,7,1,없음,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,0,1,1,780000,1150000,1,1
202601,6,,0.비상권,52750,22,0,0,0,1,0,1,11,04,7,1,없음,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,P,855,2,1,2,3,3,4,3,3,7200,1,1,0,3,3,4,3,3,7200,1,1,0,3,3,4,3,3,7200,1,1,0,2025,3,9,780000,1150000,1,1
202601,6,,0.비상권,52750,22,14,0,0,1,0,3,32,03,3,1,없음,20,4,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,471,3,1,3,6,4,6,6,4,8700,1,1,0,6,4,6,6,4,8700,1,1,0,6,4,6,6,4,8700,1,1,0,2024,3,10,820000,2490000,1,1
202601,6,,0.비상권,52750,22,14,0,0,1,0,3,32,03,3,1,없음,20,4,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,5,3,8700,1,1,1,1,1,1,5,3,8700,1,1,1,1,1,1,5,3,8700,1,1,1,0,1,1,820000,2490000,1,1
202601,6,,0.비상권,52750,22,14,0,0,1,0,3,32,03,3,1,없음,20,4,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,5,3,5,5,3,8200,1,1,0,5,3,5,5,3,8200,1,1,0,5,3,5,5,3,8200,1,1,0,2026,2,8,820000,2490000,1,1
202601,6,,0.비상권,52790,22,0,0,0,1,0,3,11,04,9,1,없음,27,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2025,4,9,1070000,1230000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,3,21,03,6,2,없음,46,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,N,751,2,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2024,3,9,830000,920000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,3,21,03,6,2,없음,46,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,S,961,2,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2024,3,5,830000,920000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,3,21,03,6,2,없음,46,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,7400,1,1,1,1,1,1,3,3,7400,1,1,1,1,1,1,3,3,7400,1,1,1,0,1,1,830000,920000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,3,21,03,6,2,없음,46,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,0,1,1,830000,920000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,2,11,03,6,2,없음,89,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,S,969,2,1,2,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,0,1,1,1010000,970000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,2,11,03,6,2,없음,89,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2025,3,9,1010000,970000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,2,11,03,6,2,없음,89,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,2400,1,1,0,1,1,1,3,3,2400,1,1,0,1,1,1,3,3,2400,1,1,0,0,1,1,1010000,970000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,4,21,03,6,1,없음,132,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,7,3,3,9100,1,1,0,3,3,7,3,3,9100,1,1,0,3,3,7,3,3,9100,1,1,0,2025,3,10,800000,1460000,1,2
202601,6,,0.비상권,52790,14,0,0,0,1,0,4,21,03,6,1,없음,132,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2024,3,7,800000,1460000,1,2
202601,6,,0.비상권,52790,14,0,0,0,1,0,7,21,04,6,2,없음,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2023,5,9,1270000,1110000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,7,21,04,6,2,없음,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,J,581,1,1,1,3,3,5,3,3,9100,1,1,0,3,3,5,3,3,9100,1,1,0,3,3,5,3,3,9100,1,1,0,2022,5,10,1270000,1110000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,7,21,04,6,2,없음,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,0,1,1,1270000,1110000,1,1
202601,6,,0.비상권,52790,14,0,0,0,1,0,4,32,04,5,1,없음,57,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,2026,3,5,600000,1230000,1,1
202601,6,,0.비상권,52790,22,0,0,0,1,0,7,21,03,7,2,없음,77,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,D,351,3,1,3,4,4,6,4,4,9800,1,1,0,4,4,6,4,4,9800,1,1,0,4,4,6,4,4,9800,1,1,0,2025,5,8,2060000,1510000,1,1
202601,6,,0.비상권,52790,22,0,0,0,1,0,7,21,03,7,2,없음,77,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2025,5,8,2060000,1510000,1,1
202601,6,,0.비상권,52790,22,0,0,0,1,0,6,32,03,7,1,없음,220,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,5,8,4,5,22800,1,1,0,4,5,8,4,5,22800,1,1,0,4,5,8,4,5,22800,1,1,0,2024,3,7,2580000,3950000,1,3
202601,6,,0.비상권,52800,22,0,0,0,1,0,1,11,03,9,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,1,1,1,2,3,7,2,3,14300,1,1,0,2,3,7,2,3,14300,1,1,0,2,3,7,2,3,14300,1,1,0,2024,3,10,2550000,1510000,1,2
202601,6,,0.비상권,52800,22,0,0,0,1,0,1,11,03,9,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,3,1,3,3,5,7,3,5,15700,1,1,0,3,5,7,3,5,15700,1,1,0,3,5,7,3,5,15700,1,1,0,2024,5,10,2550000,1510000,1,2
202601,6,,0.비상권,52800,22,0,0,0,1,0,1,11,03,9,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,2,3,7,2,3,14400,1,1,0,2,3,7,2,3,14400,1,1,0,2,3,7,2,3,14400,1,1,0,2026,3,9,2550000,1510000,1,2
202601,6,,0.비상권,52800,22,0,0,0,1,0,1,11,03,9,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,911,4,1,4,2,3,3,2,3,3400,1,1,0,2,3,3,2,3,3400,1,1,0,2,3,3,2,3,3400,1,1,0,2025,3,9,2550000,1510000,1,2
202601,6,,0.비상권,52800,22,0,0,0,1,0,4,32,04,6,1,없음,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,2024,3,7,720000,1380000,1,1
202601,6,,0.비상권,52800,22,0,0,0,1,0,4,32,04,6,1,없음,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,4,4,3,6600,1,1,0,3,3,4,4,3,6600,1,1,0,3,3,4,4,3,6600,1,1,0,2025,3,10,720000,1380000,1,1
202601,6,,0.비상권,52800,22,0,0,0,1,0,1,51,03,1,1,없음,200,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,4,8,4,4,23500,1,1,0,5,4,8,4,4,23500,1,1,0,5,4,8,4,4,23500,1,1,0,2023,5,7,2020000,6860000,1,2
202601,6,,0.비상권,52800,22,0,0,0,1,0,1,12,03,1,1,없음,250,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,2023,5,8,2220000,3120000,1,2
