조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,52800,22,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,467,2,1,2,2,3,4,3,3,4600,1,1,0,2,3,4,3,3,4600,1,1,0,2,3,4,3,3,4600,1,1,0,2024,3,7,1690000,2400000,1,1
202601,6,,0.비상권,52800,22,0,0,0,1,0,1,51,03,1,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,3,1,3,3,3,4,4,3,6600,1,1,0,3,3,4,4,3,6600,1,1,0,3,3,4,4,3,6600,1,1,0,2022,5,6,1800000,2670000,1,1
202601,6,,0.비상권,52800,22,0,0,0,1,0,1,51,03,1,1,없음,100,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,2,3,3,5,3,3,8600,1,1,0,3,3,5,3,3,8600,1,1,0,3,3,5,3,3,8600,1,1,0,2025,3,9,1450000,3400000,1,1
202601,6,,0.비상권,52800,22,0,0,0,1,0,1,51,03,1,1,없음,100,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,2,G,478,1,1,2,1,1,1,3,3,8800,1,1,0,1,1,1,3,3,8800,1,1,0,1,1,1,3,3,8800,1,1,0,0,1,1,1450000,3400000,1,1
202601,6,,목포구도심,46110,13,0,400,0,1,0,7,31,03,6,1,없음,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,463,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2026,3,9,1090000,1830000,1,1
202601,6,,목포구도심,46110,13,0,400,0,1,0,7,31,03,6,1,없음,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,Q,869,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2026,3,9,1090000,1830000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,4,31,03,8,2,없음,70,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,5,4,4,7300,1,1,0,4,4,5,4,4,7300,1,1,0,4,4,5,4,4,7300,1,1,0,2025,3,10,2430000,1660000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,4,31,03,8,2,없음,70,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,2024,3,9,2430000,1660000,1,1
202601,6,,목포구도심,46110,22,0,300,400,1,0,1,51,03,5,1,없음,12,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2025,3,8,1810000,2770000,1,1
202601,6,,목포구도심,46110,22,0,300,400,1,0,1,51,03,5,1,없음,12,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2025,2,10,1810000,2770000,1,1
202601,6,,목포구도심,46110,22,0,300,400,1,0,1,51,03,5,1,없음,12,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,2,2,2200,1,1,1,1,1,1,2,2,2200,1,1,1,1,1,1,2,2,2200,1,1,1,0,1,1,1810000,2770000,1,1
202601,6,,목포구도심,46110,13,0,400,0,1,0,1,51,04,6,1,없음,175,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,N,751,3,1,3,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2026,3,10,740000,1240000,1,2
202601,6,,목포구도심,46110,22,0,300,400,1,0,1,21,04,10,2,없음,100,2,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,1,1,G,474,2,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2025,3,10,1780000,910000,1,1
202601,6,,목포구도심,46110,22,0,300,400,1,0,1,21,04,10,2,없음,100,2,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,1,1,S,969,2,1,2,5,3,5,5,3,7500,1,1,0,5,3,5,5,3,7500,1,1,0,5,3,5,5,3,7500,1,1,0,2026,2,6,1780000,910000,1,1
202601,6,,목포구도심,46110,22,0,300,400,1,0,1,21,04,10,2,없음,100,2,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,0,1,1,1780000,910000,1,1
202601,6,,목포구도심,46110,22,0,300,400,1,0,1,11,03,10,2,없음,100,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,3,7,4,3,12800,1,1,0,4,3,7,4,3,12800,1,1,0,4,3,7,4,3,12800,1,1,0,2025,3,10,2070000,1180000,1,1
202601,6,,목포구도심,46110,22,0,300,400,1,0,1,11,03,10,2,없음,100,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,6,4,4,11600,1,1,0,4,3,6,4,4,11600,1,1,0,4,3,6,4,4,11600,1,1,0,2025,3,9,2070000,1180000,1,1
202601,6,,목포구도심,46110,22,0,300,400,1,0,1,11,03,10,2,없음,100,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,5300,1,1,1,1,1,1,3,3,5300,1,1,1,1,1,1,3,3,5300,1,1,1,0,1,1,2070000,1180000,1,1
202601,6,,목포구도심,46110,22,0,400,300,1,0,2,21,03,8,1,없음,5,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,6,4,6,6,5,9400,1,1,0,6,4,6,6,5,9400,1,1,0,6,4,6,6,5,9400,1,1,0,2026,3,10,2030000,2560000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,2,21,04,6,2,없음,100,4,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,G,466,4,1,4,4,4,4,4,4,5300,1,1,0,4,4,4,4,4,5300,1,1,0,4,4,4,4,4,5300,1,1,0,2026,3,10,1530000,1330000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,2,21,04,6,2,없음,100,4,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,3,3,1900,1,1,1,1,1,1,3,3,1900,1,1,1,1,1,1,3,3,1900,1,1,1,0,1,1,1530000,1330000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,8,31,03,6,1,없음,38,2,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,475,2,1,2,1,3,5,5,3,7800,1,1,0,1,3,5,5,3,7800,1,1,0,1,3,5,5,3,7800,1,1,0,2025,3,9,2000000,3490000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,3,21,03,6,2,없음,150,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,949,3,1,3,3,3,3,4,3,4800,1,1,0,3,3,3,4,3,4800,1,1,0,3,3,3,4,3,4800,1,1,0,2023,4,9,1300000,1200000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,3,21,03,6,2,없음,150,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,0,1,1,1300000,1200000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,2,11,03,6,2,없음,110,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,3,3,3,4,3,4600,1,1,0,3,3,3,4,3,4600,1,1,0,3,3,3,4,3,4600,1,1,0,2024,3,8,1100000,1030000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,2,11,03,6,2,없음,110,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,0,1,1,1100000,1030000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,2,19,03,6,2,없음,57,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,3,5,4,3,6000,1,1,0,4,3,5,4,3,6000,1,1,0,4,3,5,4,3,6000,1,1,0,2024,3,9,1020000,870000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,2,19,03,6,2,없음,57,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,2600,1,1,0,1,1,1,3,3,2600,1,1,0,1,1,1,3,3,2600,1,1,0,0,1,1,1020000,870000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,2,11,03,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,4,6500,1,1,0,5,4,5,5,4,6500,1,1,0,5,4,5,5,4,6500,1,1,0,2026,3,7,970000,1630000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,3,21,01,6,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,463,3,1,4,4,3,4,4,3,4100,1,1,0,4,3,4,4,3,4100,1,1,0,4,3,4,4,3,4100,1,1,0,2024,3,9,1140000,970000,1,1
202601,6,,목포구도심,46110,14,0,400,0,1,0,3,21,01,6,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,3,3,2800,1,1,0,1,1,1,3,3,2800,1,1,0,1,1,1,3,3,2800,1,1,0,0,1,1,1140000,970000,1,1
202601,6,,목포구도심,46110,22,0,400,300,1,0,2,11,03,8,1,없음,150,1,0,0,0,3,2,4,2,9,1,1,2,1,1,8,3,3,1,1,G,473,3,1,3,4,5,7,4,5,13000,1,1,0,4,5,7,4,5,13000,1,1,0,4,5,7,4,5,13000,1,1,0,2024,3,9,1670000,2260000,1,1
202601,6,,목포구도심,46110,22,0,400,300,1,0,2,11,03,8,1,없음,150,1,0,0,0,3,2,4,2,9,1,1,2,1,1,8,3,3,1,2,G,462,4,1,4,1,1,1,5,5,8700,1,1,0,1,1,1,5,5,8700,1,1,0,1,1,1,5,5,8700,1,1,0,0,1,1,1670000,2260000,1,1
202601,6,,목포구도심,46110,22,0,400,300,1,0,2,11,03,8,1,없음,150,1,0,0,0,3,2,4,2,9,1,1,2,1,1,8,3,3,1,2,G,462,2,1,2,1,1,1,3,3,9600,1,1,0,1,1,1,3,3,9600,1,1,0,1,1,1,3,3,9600,1,1,0,0,1,1,1670000,2260000,1,1
202601,6,,목포구도심,46110,13,0,400,0,1,0,4,21,03,6,2,없음,250,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,4,4,6100,1,1,1,1,1,1,4,4,6100,1,1,1,1,1,1,4,4,6100,1,1,1,0,1,1,1150000,1140000,1,1
202601,6,,목포구도심,46110,13,0,400,0,1,0,4,21,03,6,2,없음,250,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,0,1,1,1150000,1140000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,4,12,03,6,1,없음,85,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,2025,3,10,1240000,2210000,1,3
202601,6,,목포구도심,46110,22,14,300,0,1,0,1,51,03,8,1,없음,165,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,2024,3,7,510000,690000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,4,32,03,8,1,없음,70,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,2024,3,9,1180000,1540000,1,2
202601,6,,목포구도심,46110,16,0,0,0,1,0,8,32,03,7,1,없음,250,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,463,3,1,3,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,2025,3,10,1260000,1810000,1,1
202601,6,,0.비상권,46110,14,0,0,0,1,0,3,32,03,5,1,없음,150,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,6,9,5,6,34100,1,1,0,5,6,9,5,6,34100,1,1,0,5,6,9,5,6,34100,1,1,0,2025,2,10,2590000,5540000,1,2
202601,6,,0.비상권,46110,13,0,0,0,1,0,8,31,03,6,1,없음,360,5,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,17600,1,1,1,1,1,1,3,3,17600,1,1,1,1,1,1,3,3,17600,1,1,1,0,1,1,1310000,2200000,1,1
202601,6,,0.비상권,46110,13,0,0,0,1,0,8,31,03,6,1,없음,360,5,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,2025,3,10,1310000,2200000,1,1
202601,6,,0.비상권,46110,13,0,0,0,1,0,1,12,04,4,1,없음,50,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,8,4,4,21900,1,1,0,4,4,8,4,4,21900,1,1,0,4,4,8,4,4,21900,1,1,0,2025,3,10,1370000,4180000,1,3
202601,6,,0.비상권,46110,13,0,0,0,1,0,3,32,03,6,1,없음,350,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,4,8,6,4,23000,1,1,0,6,4,8,6,4,23000,1,1,0,6,4,8,6,4,23000,1,1,0,2025,3,10,2030000,3550000,1,2
202601,6,,0.비상권,46110,13,0,0,0,1,0,3,32,03,6,1,없음,350,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,26400,1,1,0,6,5,8,6,5,26400,1,1,0,6,5,8,6,5,26400,1,1,0,2025,3,6,2030000,3550000,1,2
202601,6,,0.비상권,46110,13,0,0,0,1,0,3,11,03,6,1,없음,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,24600,1,1,0,6,6,8,6,6,24600,1,1,0,6,6,8,6,6,24600,1,1,0,2024,3,10,2100000,3560000,1,2
202601,6,,0.비상권,46110,13,0,0,0,1,0,2,11,03,6,1,없음,110,6,0,0,0,2,2,3,2,8,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,4,46400,1,1,0,5,4,9,5,4,46400,1,1,0,5,4,9,5,4,46400,1,1,0,2025,3,10,2230000,2450000,1,2
202601,6,,0.비상권,46110,13,0,0,0,1,0,2,11,03,6,1,없음,110,6,0,0,0,2,2,3,2,8,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,6,5,8,6,5,24200,1,1,0,6,5,8,6,5,24200,1,1,0,6,5,8,6,5,24200,1,1,0,2025,3,10,2230000,2450000,1,2
202601,6,,0.비상권,46110,13,0,0,0,1,0,2,11,03,6,1,없음,110,6,0,0,0,2,2,3,2,8,1,1,1,1,1,8,2,3,2,2,H,521,1,1,2,1,1,1,4,3,5300,1,1,0,1,1,1,4,3,5300,1,1,0,1,1,1,4,3,5300,1,1,0,0,1,1,2230000,2450000,1,2
202601,6,,0.비상권,46110,13,0,0,0,1,0,2,11,04,6,1,없음,150,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,17800,1,1,1,1,1,1,5,5,17800,1,1,1,1,1,1,5,5,17800,1,1,1,0,1,1,2030000,2210000,1,1
202601,6,,0.비상권,46110,13,0,0,0,1,0,2,11,04,6,1,없음,150,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,4,3,6700,1,1,0,1,1,1,4,3,6700,1,1,0,1,1,1,4,3,6700,1,1,0,0,1,1,2030000,2210000,1,1
202601,6,,0.비상권,46110,14,0,0,0,1,0,8,31,04,6,1,없음,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,5,4,7,6,5,25000,1,1,0,5,4,7,6,5,25000,1,1,0,5,4,7,6,5,25000,1,1,0,2026,3,10,2770000,4680000,1,2
202601,6,,0.비상권,46110,14,0,0,0,1,0,8,31,04,6,1,없음,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,4,5,7,6,5,22400,1,1,0,4,5,7,6,5,22400,1,1,0,4,5,7,6,5,22400,1,1,0,2026,2,10,2770000,4680000,1,2
202601,6,,0.비상권,46110,14,0,0,0,1,0,2,11,03,6,2,없음,190,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,2025,3,10,1600000,1440000,1,1
202601,6,,0.비상권,46110,14,0,0,0,1,0,2,11,03,6,2,없음,190,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,1600000,1440000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,21,03,7,2,없음,105,4,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,G,474,1,1,2,3,3,7,3,3,9700,1,1,0,3,3,7,3,3,9700,1,1,0,3,3,7,3,3,9700,1,1,0,2025,3,9,2070000,1500000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,21,03,7,2,없음,105,4,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,G,474,1,1,2,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,2025,3,9,2070000,1500000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,8,21,03,9,2,없음,53,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,2024,3,9,3540000,2140000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,8,21,03,9,2,없음,53,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,2024,3,9,3540000,2140000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,7,31,04,9,2,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,4,3,3,6200,1,1,0,3,3,4,3,3,6200,1,1,0,3,3,4,3,3,6200,1,1,0,2025,3,10,2090000,1560000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,7,31,04,9,2,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2024,3,9,2090000,1560000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,7,31,04,9,2,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,3,3,3,3,3,4100,1,1,0,3,3,3,3,3,4100,1,1,0,3,3,3,3,3,4100,1,1,0,2024,3,9,2090000,1560000,1,1
202601,6,,목포구도심,46110,13,0,0,0,1,0,1,11,03,9,1,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2024,3,10,690000,860000,1,2
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,04,7,1,없음,130,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,4,12100,1,1,0,4,3,7,4,4,12100,1,1,0,4,3,7,4,4,12100,1,1,0,2025,3,10,1790000,2670000,1,2
202601,6,,목포구도심,46110,22,0,300,0,1,0,4,32,03,8,2,없음,120,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,4,7,4,4,20400,1,1,0,4,4,7,4,4,20400,1,1,0,4,4,7,4,4,20400,1,1,0,2021,5,9,3620000,2290000,1,2
202601,6,,목포구도심,46110,22,0,300,0,1,0,4,32,03,8,2,없음,120,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2021,5,9,3620000,2290000,1,2
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,8,1,없음,2,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,7,4,3,11300,1,1,0,3,3,7,4,3,11300,1,1,0,3,3,7,4,3,11300,1,1,0,2025,3,10,3960000,5310000,1,2
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,10,1,없음,5,4,0,0,0,1,1,2,1,7,1,1,1,1,1,8,1,3,1,6,0,999,2,1,3,1,1,1,4,5,15900,1,1,1,1,1,1,4,5,15900,1,1,1,1,1,1,4,5,15900,1,1,1,0,1,1,3440000,3610000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,8,2,없음,24,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,C,271,1,1,2,5,4,8,5,4,22900,1,1,0,5,4,8,5,4,22900,1,1,0,5,4,8,5,4,22900,1,1,0,2025,3,9,3050000,2340000,1,2
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,8,2,없음,24,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,2,6000,1,1,1,1,1,1,3,2,6000,1,1,1,1,1,1,3,2,6000,1,1,1,0,1,1,3050000,2340000,1,2
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,9,2,없음,117,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,4,7,3,4,13200,1,1,0,3,4,7,3,4,13200,1,1,0,3,4,7,3,4,13200,1,1,0,2024,3,9,4540000,3930000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,9,2,없음,117,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,2,3,6,2,3,9400,1,1,0,2,3,6,2,3,9400,1,1,0,2,3,6,2,3,9400,1,1,0,2024,3,9,4540000,3930000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,11,03,9,2,없음,20,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,4,7,5,5,14100,1,1,0,5,4,7,5,5,14100,1,1,0,5,4,7,5,5,14100,1,1,0,2025,3,9,3000000,2240000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,11,03,9,2,없음,20,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,3,6,3,3,10000,1,1,0,3,3,6,3,3,10000,1,1,0,3,3,6,3,3,10000,1,1,0,2025,3,9,3000000,2240000,1,1
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,04,5,1,없음,74,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,901,2,1,2,2,3,5,3,3,6700,1,1,0,2,3,5,3,3,6700,1,1,0,2,3,5,3,3,6700,1,1,0,2026,3,8,1250000,1780000,1,2
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,04,5,1,없음,74,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,R,901,1,1,1,1,2,4,2,2,4400,1,1,0,1,2,4,2,2,4400,1,1,0,1,2,4,2,2,4400,1,1,0,2026,3,8,1250000,1780000,1,2
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,9,2,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,N,752,1,1,1,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2025,2,5,1600000,1120000,1,2
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,9,2,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,2,0,999,1,1,1,1,1,1,3,2,4800,1,1,0,1,1,1,3,2,4800,1,1,0,1,1,1,3,2,4800,1,1,0,0,1,1,1600000,1120000,1,2
202601,6,,목포구도심,46110,22,0,120,0,1,0,6,31,03,9,2,없음,250,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,3,1,3,5,3,6,5,3,8300,1,1,0,5,3,6,5,3,8300,1,1,0,5,3,6,5,3,8300,1,1,0,2026,3,9,2860000,1670000,1,1
202601,6,,목포구도심,46110,22,0,120,0,1,0,6,31,03,9,2,없음,250,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,562,3,1,3,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,2026,3,9,2860000,1670000,1,1
