조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,8,2,없음,160,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,N,751,2,1,2,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2026,3,10,860000,560000,1,1
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,8,2,없음,160,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,H,529,2,1,2,3,2,2,3,2,1900,1,1,0,3,2,2,3,2,1900,1,1,0,3,2,2,3,2,1900,1,1,0,2024,3,8,860000,560000,1,1
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,9,2,없음,80,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,466,2,1,2,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,2024,4,8,1110000,670000,1,1
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,9,2,없음,80,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,466,2,1,2,3,2,3,3,2,2800,1,1,0,3,2,3,3,2,2800,1,1,0,3,2,3,3,2,2800,1,1,0,2024,4,8,1110000,670000,1,1
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,6,1,없음,80,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,106,2,1,2,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2026,3,10,720000,760000,1,2
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,6,1,없음,80,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,2,0,999,1,1,1,1,1,1,3,3,7400,1,1,0,1,1,1,3,3,7400,1,1,0,1,1,1,3,3,7400,1,1,0,0,1,1,720000,760000,1,2
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,8,2,없음,180,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,5,3,4,5,3,5500,1,1,0,5,3,4,5,3,5500,1,1,0,5,3,4,5,3,5500,1,1,0,2024,3,9,670000,490000,1,1
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,8,2,없음,180,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,2,1,2,4,2,3,4,2,2400,1,1,0,4,2,3,4,2,2400,1,1,0,4,2,3,4,2,2400,1,1,0,2024,3,9,670000,490000,1,1
202601,6,,목포구도심,46110,22,0,200,300,1,0,4,11,04,8,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2025,3,8,1270000,1740000,1,2
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,9,2,없음,10,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,4,4,4,4,4,4400,1,1,0,4,4,4,4,4,4400,1,1,0,4,4,4,4,4,4400,1,1,0,2025,3,8,910000,790000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,9,2,없음,10,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,2,3,3200,1,1,1,1,1,1,2,3,3200,1,1,1,1,1,1,2,3,3200,1,1,1,0,1,1,910000,790000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,9,1,없음,20,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,2,3,5100,1,1,1,1,1,1,2,3,5100,1,1,1,1,1,1,2,3,5100,1,1,1,0,1,1,760000,890000,1,2
202601,6,,목포구도심,46110,22,0,200,300,1,0,1,12,03,7,2,없음,115,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2025,3,8,1760000,1420000,1,1
202601,6,,목포구도심,46110,22,0,200,300,1,0,1,12,03,7,2,없음,115,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,3800,1,1,1,1,1,1,3,3,3800,1,1,1,1,1,1,3,3,3800,1,1,1,0,1,1,1760000,1420000,1,1
202601,6,,목포구도심,46110,22,0,200,300,1,0,1,12,03,7,2,없음,20,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,466,3,1,3,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2024,3,7,1640000,1460000,1,1
202601,6,,목포구도심,46110,22,0,200,300,1,0,1,12,03,7,2,없음,20,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,0,1,1,1640000,1460000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,04,8,2,없음,150,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2025,3,7,840000,710000,1,2
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,04,8,2,없음,150,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,2,0,999,1,1,1,1,1,1,3,2,3400,1,1,0,1,1,1,3,2,3400,1,1,0,1,1,1,3,2,3400,1,1,0,0,1,1,840000,710000,1,2
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,10,2,없음,300,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,466,3,1,3,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2026,3,3,810000,590000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,10,2,없음,300,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,466,2,1,2,3,2,3,3,2,2900,1,1,0,3,2,3,3,2,2900,1,1,0,3,2,3,3,2,2900,1,1,0,2024,3,3,810000,590000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,21,16,8,2,없음,50,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,3,3,4600,1,1,1,1,1,1,3,3,4600,1,1,1,1,1,1,3,3,4600,1,1,1,0,1,1,1350000,920000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,21,16,8,2,없음,50,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,1,I,562,3,1,3,3,3,3,3,3,3000,1,1,0,3,3,3,3,3,3000,1,1,0,3,3,3,3,3,3000,1,1,0,2025,3,8,1350000,920000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,7,2,없음,120,6,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,3,3,5600,1,1,1,1,1,1,3,3,5600,1,1,1,1,1,1,3,3,5600,1,1,1,0,1,1,870000,660000,1,1
202601,6,,목포구도심,46110,22,0,300,0,1,0,1,51,03,7,2,없음,120,6,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,2,2,2100,1,1,1,1,1,1,2,2,2100,1,1,1,1,1,1,2,2,2100,1,1,1,0,1,1,870000,660000,1,1
202601,6,,목포구도심,46110,13,0,0,0,1,0,1,51,03,7,1,없음,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,2024,3,7,820000,1210000,1,1
202601,6,,목포구도심,46110,22,0,120,300,1,0,1,51,03,10,2,없음,30,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,L,682,2,1,2,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,2024,3,9,770000,650000,1,2
202601,6,,목포구도심,46110,13,0,0,0,1,0,7,32,03,6,1,없음,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,6,6,4,8600,1,1,0,6,4,6,6,4,8600,1,1,0,6,4,6,6,4,8600,1,1,0,2026,4,9,1180000,2180000,1,1
202601,6,,목포구도심,46110,13,0,0,0,1,0,5,31,03,6,1,없음,10,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,4,4,3,4,4800,1,1,0,3,4,4,3,4,4800,1,1,0,3,4,4,3,4,4800,1,1,0,2026,3,10,1000000,1690000,1,1
202601,6,,목포구도심,46110,13,0,200,0,1,0,1,51,04,8,2,없음,120,6,0,0,0,2,2,4,3,7,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,2025,3,10,970000,770000,1,1
202601,6,,목포구도심,46110,13,0,200,0,1,0,1,51,04,8,2,없음,120,6,0,0,0,2,2,4,3,7,2,1,1,1,1,8,2,3,2,6,0,999,1,3,3,1,1,1,4,2,1700,1,1,1,1,1,1,4,2,1700,1,1,1,1,1,1,4,2,1700,1,1,1,0,1,1,970000,770000,1,1
202601,6,,목포구도심,46110,13,0,0,0,1,0,1,21,03,7,2,없음,167,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2025,3,9,860000,730000,1,2
202601,6,,목포구도심,46110,13,0,0,0,1,0,1,21,03,7,2,없음,167,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,467,1,1,2,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2026,3,10,860000,730000,1,2
202601,6,,목포구도심,46110,13,0,0,0,1,0,1,21,03,7,2,없음,167,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,2,2000,1,1,0,1,1,1,3,2,2000,1,1,0,1,1,1,3,2,2000,1,1,0,0,1,1,860000,730000,1,2
202601,6,,0.비상권,46110,13,0,200,0,1,0,1,21,03,1,1,없음,300,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,2024,3,7,720000,820000,1,1
202601,6,,0.비상권,46110,13,0,200,0,1,0,1,21,03,1,1,없음,300,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2024,3,8,720000,820000,1,1
202601,6,,0.비상권,46110,13,0,200,0,1,0,1,21,03,1,1,없음,300,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,2,1300,1,1,1,1,1,1,3,2,1300,1,1,1,1,1,1,3,2,1300,1,1,1,0,1,1,720000,820000,1,1
202601,6,,하당신도심,46110,16,0,0,0,1,0,6,31,03,7,1,없음,182,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9300,1,1,0,4,4,6,4,4,9300,1,1,0,4,4,6,4,4,9300,1,1,0,2025,2,9,1220000,1760000,1,1
202601,6,,하당신도심,46110,16,0,0,0,1,0,6,31,03,7,1,없음,182,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,2024,3,9,1220000,1760000,1,1
202601,6,,하당신도심,46110,22,0,0,0,1,0,7,21,01,7,2,없음,170,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,2026,3,8,2500000,1930000,1,1
202601,6,,하당신도심,46110,22,0,0,0,1,0,7,21,01,7,2,없음,170,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,7,4,4,17500,1,1,0,4,4,7,4,4,17500,1,1,0,4,4,7,4,4,17500,1,1,0,2024,3,8,2500000,1930000,1,1
202601,6,,하당신도심,46110,22,0,0,0,1,0,7,21,01,7,2,없음,170,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,2,1,2,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,2025,3,10,2500000,1930000,1,1
202601,6,,하당신도심,46110,22,0,0,0,1,0,7,21,01,7,2,없음,170,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,4,1,4,6,3,4,6,3,4600,1,1,0,6,3,4,6,3,4600,1,1,0,6,3,4,6,3,4600,1,1,0,2024,3,8,2500000,1930000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,4,32,04,9,1,없음,64,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,1,I,562,2,1,2,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,2024,3,8,1590000,1840000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,4,32,04,9,1,없음,64,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,4,3,8400,1,1,1,1,1,1,4,3,8400,1,1,1,1,1,1,4,3,8400,1,1,1,0,1,1,1590000,1840000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,4,32,04,9,1,없음,64,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,3,3,8700,1,1,1,1,1,1,3,3,8700,1,1,1,1,1,1,3,3,8700,1,1,1,0,1,1,1590000,1840000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,4,32,04,9,1,없음,64,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,4,5,8100,1,1,1,1,1,1,4,5,8100,1,1,1,1,1,1,4,5,8100,1,1,1,0,1,1,1590000,1840000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,5,21,04,8,2,없음,76,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,4,5,5,5,5,10700,1,1,0,4,5,5,5,5,10700,1,1,0,4,5,5,5,5,10700,1,1,0,2025,5,6,3060000,2100000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,5,21,04,8,2,없음,76,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,5,3,4500,1,1,1,1,1,1,5,3,4500,1,1,1,1,1,1,5,3,4500,1,1,1,0,1,1,3060000,2100000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,5,21,04,8,2,없음,76,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,739,2,1,3,4,3,3,4,3,3700,1,1,0,4,3,3,4,3,3700,1,1,0,4,3,3,4,3,3700,1,1,0,2025,3,6,3060000,2100000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,5,32,04,9,1,없음,100,4,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,5,9100,1,1,1,1,1,1,6,5,9100,1,1,1,1,1,1,6,5,9100,1,1,1,0,1,1,2410000,2910000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,5,32,04,9,1,없음,100,4,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,1,G,473,4,1,4,6,4,7,6,5,11400,1,1,0,6,4,7,6,5,11400,1,1,0,6,4,7,6,5,11400,1,1,0,2025,3,10,2410000,2910000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,4,32,16,7,1,없음,150,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,5,5,5,5,5,7500,1,1,0,5,5,5,5,5,7500,1,1,0,5,5,5,5,5,7500,1,1,0,2024,3,10,1580000,2440000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,7,21,04,8,2,없음,140,5,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,I,561,4,1,4,5,6,7,5,6,16800,1,1,0,5,6,7,5,6,16800,1,1,0,5,6,7,5,6,16800,1,1,0,2025,3,9,3270000,2340000,1,1
202601,6,,하당신도심,46110,21,0,0,0,1,0,7,21,04,8,2,없음,140,5,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,5,5,8800,1,1,1,1,1,1,5,5,8800,1,1,1,1,1,1,5,5,8800,1,1,1,0,1,1,3270000,2340000,1,1
202601,6,,하당신도심,46110,22,0,0,0,1,0,5,32,03,7,1,없음,67,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,4,5,4,5600,1,1,0,5,4,4,5,4,5600,1,1,0,5,4,4,5,4,5600,1,1,0,2024,3,9,1370000,1980000,1,1
202601,6,,하당신도심,46110,22,0,0,0,1,0,6,32,03,7,1,없음,10,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,7,5,4,14100,1,1,0,5,4,7,5,4,14100,1,1,0,5,4,7,5,4,14100,1,1,0,2025,3,10,1790000,2930000,1,2
202601,6,,하당신도심,46110,22,0,0,0,1,0,6,32,03,7,1,없음,10,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,14200,1,1,0,5,4,7,5,4,14200,1,1,0,5,4,7,5,4,14200,1,1,0,2026,3,7,1790000,2930000,1,2
202601,6,,하당신도심,46110,22,0,0,0,1,0,6,31,04,7,2,없음,161,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,2025,3,8,2300000,1660000,1,1
202601,6,,하당신도심,46110,22,0,0,0,1,0,6,31,04,7,2,없음,161,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,11200,1,1,0,5,4,7,5,4,11200,1,1,0,5,4,7,5,4,11200,1,1,0,2024,3,8,2300000,1660000,1,1
202601,6,,하당신도심,46110,22,0,0,0,1,0,6,31,04,7,2,없음,161,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,5,4,4,5,4,4300,1,1,0,5,4,4,5,4,4300,1,1,0,5,4,4,5,4,4300,1,1,0,2026,3,8,2300000,1660000,1,1
202601,6,,하당신도심,46110,22,0,0,0,1,0,5,32,03,7,1,없음,150,1,0,0,0,3,2,4,1,10,1,2,1,1,1,8,3,2,1,6,0,999,4,1,4,1,1,1,6,5,8100,1,1,1,1,1,1,6,5,8100,1,1,1,1,1,1,6,5,8100,1,1,1,0,1,1,2140000,3070000,1,1
202601,6,,0.비상권,46130,22,0,300,0,1,0,1,11,03,7,1,없음,26,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,7,3,4,10600,1,1,0,3,3,7,3,4,10600,1,1,0,3,3,7,3,4,10600,1,1,0,2024,5,10,2790000,4140000,1,2
202601,6,,0.비상권,46130,22,0,300,0,1,0,1,51,04,1,1,없음,71,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2025,3,9,2710000,3450000,1,1
202601,6,,0.비상권,46130,22,0,300,0,1,0,2,11,03,8,1,없음,72,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,F,422,2,1,2,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2025,3,6,2850000,3730000,1,1
202601,6,,0.비상권,46130,22,0,300,0,1,0,4,21,03,9,2,없음,70,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,463,2,1,2,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,2024,3,10,2560000,1550000,1,1
202601,6,,0.비상권,46130,22,0,300,0,1,0,4,21,03,9,2,없음,70,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,R,912,2,1,2,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,2024,3,10,2560000,1550000,1,1
202601,6,,0.비상권,46130,22,0,300,0,1,0,4,21,03,9,2,없음,70,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,3,1,3,1,1,1,3,3,5800,1,1,0,1,1,1,3,3,5800,1,1,0,1,1,1,3,3,5800,1,1,0,0,1,1,2560000,1550000,1,1
202601,6,,0.비상권,46130,22,0,300,0,1,0,4,12,04,3,1,없음,46,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,4,4,7,3,4,10100,1,1,0,4,4,7,3,4,10100,1,1,0,4,4,7,3,4,10100,1,1,0,2025,3,8,1660000,4820000,1,1
202601,6,,0.비상권,46130,22,0,300,0,1,0,4,12,04,3,1,없음,46,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,S,952,1,1,1,3,2,4,3,2,5100,1,1,0,3,2,4,3,2,5100,1,1,0,3,2,4,3,2,5100,1,1,0,2025,3,8,1660000,4820000,1,1
202601,6,,0.비상권,46130,14,0,0,0,1,0,1,11,03,7,2,없음,98,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,2,1,2,2,3,6,2,3,8000,1,1,0,2,3,6,2,3,8000,1,1,0,2,3,6,2,3,8000,1,1,0,2025,3,7,1370000,1280000,1,1
202601,6,,0.비상권,46130,14,0,0,0,1,0,1,11,03,7,2,없음,98,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,2,3,7,2,3,10000,1,1,0,2,3,7,2,3,10000,1,1,0,2,3,7,2,3,10000,1,1,0,2025,3,8,1370000,1280000,1,1
202601,6,,0.비상권,46130,14,0,0,0,1,0,1,11,03,7,2,없음,98,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,3,7,2,3,9700,1,1,0,3,3,7,2,3,9700,1,1,0,3,3,7,2,3,9700,1,1,0,2026,3,10,1370000,1280000,1,1
202601,6,,0.비상권,46130,14,0,0,0,1,0,1,11,03,7,2,없음,98,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2026,3,8,1370000,1280000,1,1
202601,6,,0.비상권,46130,14,0,0,0,1,0,1,11,03,7,2,없음,98,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2024,3,8,1370000,1280000,1,1
202601,6,,여수원도심,46130,22,0,200,0,1,0,1,51,03,1,1,없음,30,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,8,4,4,24500,1,1,0,4,4,8,4,4,24500,1,1,0,4,4,8,4,4,24500,1,1,0,2025,3,10,4090000,7900000,1,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,7,21,03,5,1,없음,68,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,476,1,1,1,5,4,8,5,4,28100,1,1,0,5,4,8,5,4,28100,1,1,0,5,4,8,5,4,28100,1,1,0,2025,2,10,3310000,9980000,1,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,7,21,03,5,1,없음,68,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,476,1,1,1,3,3,8,4,4,23100,1,1,0,3,3,8,4,4,23100,1,1,0,3,3,8,4,4,23100,1,1,0,2023,5,8,3310000,9980000,1,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,7,21,03,5,1,없음,68,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,5,21300,1,1,0,5,4,8,5,5,21300,1,1,0,5,4,8,5,5,21300,1,1,0,2025,3,10,3310000,9980000,1,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,7,21,04,9,2,없음,100,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,5,8,6,5,20400,1,1,0,6,5,8,6,5,20400,1,1,0,6,5,8,6,5,20400,1,1,0,2024,3,10,3930000,2290000,1,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,7,21,04,9,2,없음,100,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,S,969,3,1,3,1,1,1,4,3,4400,1,1,0,1,1,1,4,3,4400,1,1,0,1,1,1,4,3,4400,1,1,0,0,1,1,3930000,2290000,1,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,1,51,04,1,1,없음,180,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,4,5,8,4,5,24800,1,1,0,4,5,8,4,5,24800,1,1,0,4,5,8,4,5,24800,1,1,0,2025,3,8,5580000,6620000,3,3
