조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,여수원도심,46130,22,14,300,0,1,0,1,21,03,1,1,없음,180,6,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,G,476,2,1,2,4,4,7,5,4,18400,1,1,0,4,4,7,5,4,18400,1,1,0,4,4,7,5,4,18400,1,1,0,2026,2,10,5060000,3840000,1,3
202601,6,,여수원도심,46130,22,14,300,0,1,0,1,21,03,1,1,없음,180,6,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,2,3,4,2,3,5900,1,1,0,2,3,4,2,3,5900,1,1,0,2,3,4,2,3,5900,1,1,0,2024,3,9,5060000,3840000,1,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,5,42,03,8,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,4,8,4,4,18900,1,1,0,5,4,8,4,4,18900,1,1,0,5,4,8,4,4,18900,1,1,0,2025,3,9,4990000,4470000,1,1
202601,6,,여수원도심,46130,22,0,300,0,1,0,5,42,03,8,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,8,4,4,18900,1,1,0,5,4,8,4,4,18900,1,1,0,5,4,8,4,4,18900,1,1,0,2024,3,10,4990000,4470000,1,1
202601,6,,여수원도심,46130,22,0,300,0,1,0,5,42,03,8,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,1,4,4,4,19200,1,1,0,6,1,4,4,4,19200,1,1,0,6,1,4,4,4,19200,1,1,0,2025,3,10,4990000,4470000,1,1
202601,6,,여수원도심,46130,22,0,300,0,1,0,5,42,03,8,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,1,2,3,3,5100,1,1,0,4,1,2,3,3,5100,1,1,0,4,1,2,3,3,5100,1,1,0,2025,3,10,4990000,4470000,1,1
202601,6,,여수원도심,46130,22,0,300,0,1,0,5,11,04,10,2,없음,99,6,0,0,0,1,2,4,1,9,1,2,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,6,4,18600,1,1,1,1,1,1,6,4,18600,1,1,1,1,1,1,6,4,18600,1,1,1,0,1,1,6120000,3250000,2,2
202601,6,,여수원도심,46130,22,0,300,0,1,0,5,11,04,10,2,없음,99,6,0,0,0,1,2,4,1,9,1,2,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,5800,1,1,1,1,1,1,4,3,5800,1,1,1,1,1,1,4,3,5800,1,1,1,0,1,1,6120000,3250000,2,2
202601,6,,여수원도심,46130,22,0,300,0,1,0,1,51,04,1,1,없음,90,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2025,2,10,3930000,5670000,2,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,6,11,03,9,2,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,8,4,4,19600,1,1,0,4,4,8,4,4,19600,1,1,0,4,4,8,4,4,19600,1,1,0,2024,3,9,3370000,2160000,1,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,6,11,03,9,2,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,11400,1,1,1,1,1,1,3,3,11400,1,1,1,1,1,1,3,3,11400,1,1,1,0,1,1,3370000,2160000,1,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,7,21,03,9,2,없음,7,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,467,3,1,4,6,6,9,6,6,35300,1,1,0,6,6,9,6,6,35300,1,1,0,6,6,9,6,6,35300,1,1,0,2025,3,9,6850000,3970000,2,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,7,21,03,9,2,없음,7,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,467,3,1,4,5,5,7,4,5,14500,1,1,0,5,5,7,4,5,14500,1,1,0,5,5,7,4,5,14500,1,1,0,2025,3,8,6850000,3970000,2,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,1,21,03,1,1,없음,200,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,463,3,1,3,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,2025,4,9,3870000,2430000,1,1
202601,6,,여수원도심,46130,22,0,300,0,1,0,1,21,03,1,1,없음,200,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,6800,1,1,1,1,1,1,3,3,6800,1,1,1,1,1,1,3,3,6800,1,1,1,0,1,1,3870000,2430000,1,1
202601,6,,여수원도심,46130,22,0,300,0,1,0,5,12,04,9,1,없음,173,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,6,4,3,7700,1,1,0,4,3,6,4,3,7700,1,1,0,4,3,6,4,3,7700,1,1,0,2025,3,9,2680000,3140000,2,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,2,11,04,1,1,없음,163,8,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,4,4,7700,1,1,1,1,1,1,4,4,7700,1,1,1,1,1,1,4,4,7700,1,1,1,0,1,1,2420000,3070000,2,1
202601,6,,여수원도심,46130,22,0,300,0,1,0,1,12,03,5,1,없음,80,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,3,3,7,4,3,18600,1,1,0,3,3,7,4,3,18600,1,1,0,3,3,7,4,3,18600,1,1,0,2026,2,9,3440000,7710000,2,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,1,12,03,5,1,없음,80,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,18500,1,1,1,1,1,1,3,3,18500,1,1,1,1,1,1,3,3,18500,1,1,1,0,1,1,3440000,7710000,2,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,1,12,03,5,1,없음,80,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,3,3,8,3,3,19400,1,1,0,3,3,8,3,3,19400,1,1,0,3,3,8,3,3,19400,1,1,0,2025,3,10,3440000,7710000,2,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,1,12,03,5,1,없음,80,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,3,3,7,4,3,17600,1,1,0,3,3,7,4,3,17600,1,1,0,3,3,7,4,3,17600,1,1,0,2024,3,5,3440000,7710000,2,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,1,12,03,5,1,없음,80,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,3,3,7,4,3,18000,1,1,0,3,3,7,4,3,18000,1,1,0,3,3,7,4,3,18000,1,1,0,2024,3,5,3440000,7710000,2,3
202601,6,,여수원도심,46130,22,0,300,0,1,0,1,11,03,1,1,없음,6,1,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,2026,2,8,4150000,4330000,3,3
202601,6,,여수여문,46130,22,0,300,0,1,0,4,21,04,9,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,4,5,7600,1,1,0,4,4,5,4,5,7600,1,1,0,4,4,5,4,5,7600,1,1,0,2025,2,10,2410000,2770000,1,3
202601,6,,여수여문,46130,22,0,120,0,1,0,5,11,04,8,1,없음,85,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,2025,3,10,2530000,3430000,1,3
202601,6,,여수여문,46130,22,0,120,0,1,0,5,11,04,8,1,없음,85,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,10500,1,1,0,3,3,6,3,3,10500,1,1,0,3,3,6,3,3,10500,1,1,0,2025,3,10,2530000,3430000,1,3
202601,6,,여수여문,46130,22,0,120,0,1,0,5,11,04,8,1,없음,85,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,2024,3,8,2530000,3430000,1,3
202601,6,,여수여문,46130,22,0,300,0,1,0,5,21,03,8,2,없음,150,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,4,5,6,4,7900,1,1,0,6,4,5,6,4,7900,1,1,0,6,4,5,6,4,7900,1,1,0,2025,2,10,2920000,2000000,1,2
202601,6,,여수여문,46130,22,0,300,0,1,0,5,21,03,8,2,없음,150,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,911,4,1,4,4,3,3,4,3,3000,1,1,0,4,3,3,4,3,3000,1,1,0,4,3,3,4,3,3000,1,1,0,2025,2,10,2920000,2000000,1,2
202601,6,,여수여문,46130,22,0,300,0,1,0,4,21,03,9,1,없음,52,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,4,4,11800,1,1,0,4,5,7,4,4,11800,1,1,0,4,5,7,4,4,11800,1,1,0,2025,3,8,2470000,2860000,1,3
202601,6,,여수여문,46130,22,0,300,0,1,0,4,21,03,9,1,없음,52,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,11500,1,1,0,5,4,7,5,4,11500,1,1,0,5,4,7,5,4,11500,1,1,0,2024,3,8,2470000,2860000,1,3
202601,6,,여수여문,46130,14,0,0,0,1,0,2,32,03,6,1,없음,69,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,9500,1,1,0,5,4,6,5,4,9500,1,1,0,5,4,6,5,4,9500,1,1,0,2024,3,8,1330000,2270000,1,3
202601,6,,여수여문,46130,14,0,0,0,1,0,3,21,04,1,1,없음,95,6,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2025,3,7,1530000,2620000,1,2
202601,6,,여수여문,46130,14,0,0,0,1,0,3,21,04,1,1,없음,95,6,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,2025,3,9,1530000,2620000,1,2
202601,6,,여수여문,46130,14,0,0,0,1,0,3,21,04,1,1,없음,95,6,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,4,4,7700,1,1,1,1,1,1,4,4,7700,1,1,1,1,1,1,4,4,7700,1,1,1,0,1,1,1530000,2620000,1,2
202601,6,,여수여문,46130,14,0,0,0,1,0,3,21,04,1,1,없음,95,6,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,2,0,999,2,1,2,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,0,1,1,1530000,2620000,1,2
202601,6,,여수여문,46130,22,0,300,0,1,0,5,21,04,9,1,없음,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,16700,1,1,0,6,6,7,6,6,16700,1,1,0,6,6,7,6,6,16700,1,1,0,2025,3,9,3250000,3670000,1,3
202601,6,,여수여문,46130,22,0,120,0,1,0,3,11,03,5,1,없음,52,5,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,2,S,953,3,1,3,1,1,1,6,4,10700,1,1,0,1,1,1,6,4,10700,1,1,0,1,1,1,6,4,10700,1,1,0,0,1,1,2910000,6460000,1,3
202601,6,,여수여문,46130,22,0,120,0,1,0,3,11,03,5,1,없음,52,5,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,G,474,2,1,2,5,3,6,5,3,10000,1,1,0,5,3,6,5,3,10000,1,1,0,5,3,6,5,3,10000,1,1,0,2025,3,10,2910000,6460000,1,3
202601,6,,여수여문,46130,22,0,120,0,1,0,3,11,03,5,1,없음,52,5,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,S,961,2,1,2,5,3,6,5,3,10000,1,1,0,5,3,6,5,3,10000,1,1,0,5,3,6,5,3,10000,1,1,0,2025,3,9,2910000,6460000,1,3
202601,6,,여수여문,46130,22,0,300,0,1,0,3,11,04,7,1,없음,60,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,2025,2,9,2230000,3390000,1,3
202601,6,,여수여문,46130,22,0,300,0,1,0,3,11,04,7,1,없음,60,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,12900,1,1,0,6,5,7,6,5,12900,1,1,0,6,5,7,6,5,12900,1,1,0,2024,3,9,2230000,3390000,1,3
202601,6,,여수여문,46130,22,0,300,0,1,0,5,31,04,7,1,없음,91,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,5,5,5,7500,1,1,0,5,5,5,5,5,7500,1,1,0,5,5,5,5,5,7500,1,1,0,2025,3,9,1630000,2420000,1,2
202601,6,,여수여문,46130,22,0,120,0,1,0,4,11,04,8,1,없음,50,5,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,6,6,6,9500,1,1,0,6,6,6,6,6,9500,1,1,0,6,6,6,6,6,9500,1,1,0,2025,3,9,2550000,3460000,1,2
202601,6,,여수여문,46130,22,0,300,0,1,0,5,21,03,9,2,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,9100,1,1,0,5,4,6,5,4,9100,1,1,0,5,4,6,5,4,9100,1,1,0,2024,3,10,3940000,2240000,1,2
202601,6,,여수여문,46130,22,0,300,0,1,0,5,21,03,9,2,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,5,5,3,8900,1,1,0,4,3,5,5,3,8900,1,1,0,4,3,5,5,3,8900,1,1,0,2025,3,10,3940000,2240000,1,2
202601,6,,여수여문,46130,22,0,300,0,1,0,5,21,03,9,2,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,F,425,2,1,2,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,2025,3,9,3940000,2240000,1,2
202601,6,,여수여문,46130,22,0,300,0,1,0,5,21,03,9,2,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,4,3,4,4,3,4200,1,1,0,4,3,4,4,3,4200,1,1,0,4,3,4,4,3,4200,1,1,0,2024,3,9,3940000,2240000,1,2
202601,6,,여수여문,46130,22,0,300,0,1,0,4,19,04,7,1,없음,21,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,S,951,1,1,1,1,1,1,4,3,8500,1,1,0,1,1,1,4,3,8500,1,1,0,1,1,1,4,3,8500,1,1,0,0,1,1,1990000,3400000,1,3
202601,6,,여수여문,46130,22,0,300,0,1,0,4,19,04,7,1,없음,21,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,3,6,4,3,8100,1,1,0,6,3,6,4,3,8100,1,1,0,6,3,6,4,3,8100,1,1,0,2025,3,8,1990000,3400000,1,3
202601,6,,여수학동,46130,16,0,120,0,1,0,6,21,03,6,2,없음,81,1,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,473,2,1,2,6,4,7,6,4,17600,1,1,0,6,4,7,6,4,17600,1,1,0,6,4,7,6,4,17600,1,1,0,2024,3,7,4830000,4030000,1,2
202601,6,,여수학동,46130,16,0,120,0,1,0,6,21,03,6,2,없음,81,1,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,4,7,6,4,18500,1,1,0,6,4,7,6,4,18500,1,1,0,6,4,7,6,4,18500,1,1,0,2026,3,10,4830000,4030000,1,2
202601,6,,여수학동,46130,16,0,120,0,1,0,6,21,03,6,2,없음,81,1,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,P,855,2,1,2,5,3,6,5,3,8300,1,1,0,5,3,6,5,3,8300,1,1,0,5,3,6,5,3,8300,1,1,0,2024,3,10,4830000,4030000,1,2
202601,6,,여수학동,46130,16,0,120,0,1,0,6,21,03,6,2,없음,81,1,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,P,855,2,1,2,5,3,6,5,3,8800,1,1,0,5,3,6,5,3,8800,1,1,0,5,3,6,5,3,8800,1,1,0,2024,3,10,4830000,4030000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,1,11,04,6,1,없음,305,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,1,1,1,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,2026,3,10,1970000,2250000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,1,11,04,6,1,없음,305,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,0,999,1,1,1,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2025,3,9,1970000,2250000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,1,11,04,6,1,없음,305,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,10,1970000,2250000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,1,11,04,6,1,없음,305,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,2025,3,9,1970000,2250000,1,2
202601,6,,여수학동,46130,21,0,120,300,1,0,2,11,03,6,1,없음,235,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,4,1,4,5,5,7,5,5,8800,1,1,0,5,5,7,5,5,8800,1,1,0,5,5,7,5,5,8800,1,1,0,2025,3,8,2620000,4610000,1,1
202601,6,,여수학동,46130,21,0,120,300,1,0,2,11,03,6,1,없음,235,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,713,2,1,2,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2024,3,7,2620000,4610000,1,1
202601,6,,여수학동,46130,13,0,0,0,1,0,4,21,04,6,2,없음,140,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,5,4,7700,1,1,0,4,4,5,5,4,7700,1,1,0,4,4,5,5,4,7700,1,1,0,2025,3,10,2800000,2470000,1,1
202601,6,,여수학동,46130,13,0,0,0,1,0,4,21,04,6,2,없음,140,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,4300,1,1,0,1,1,1,4,3,4300,1,1,0,1,1,1,4,3,4300,1,1,0,0,1,1,2800000,2470000,1,1
202601,6,,여수학동,46130,21,0,300,0,1,0,3,21,04,6,1,없음,50,2,0,1,0,3,2,4,2,8,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,7,4,4,14700,1,1,0,5,4,7,4,4,14700,1,1,0,5,4,7,4,4,14700,1,1,0,2025,3,10,3350000,6030000,1,1
202601,6,,여수학동,46130,21,0,300,0,1,0,3,21,04,6,1,없음,50,2,0,1,0,3,2,4,2,8,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,6,5,7,6,5,13700,1,1,0,6,5,7,6,5,13700,1,1,0,6,5,7,6,5,13700,1,1,0,2025,3,10,3350000,6030000,1,1
202601,6,,여수학동,46130,21,0,300,0,1,0,3,21,04,6,1,없음,50,2,0,1,0,3,2,4,2,8,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,2025,3,7,3350000,6030000,1,1
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,5,1,없음,89,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,M,721,2,1,2,3,3,6,3,3,8300,1,1,0,3,3,6,3,3,8300,1,1,0,3,3,6,3,3,8300,1,1,0,2025,3,9,1730000,4250000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,5,1,없음,89,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,3,3,8700,1,1,0,3,3,7,3,3,8700,1,1,0,3,3,7,3,3,8700,1,1,0,2026,3,10,1730000,4250000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,2,11,03,5,1,없음,128,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,411,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2025,3,8,1450000,1770000,1,1
202601,6,,여수학동,46130,14,0,200,0,1,0,2,11,03,5,1,없음,128,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2025,3,8,1450000,1770000,1,1
202601,6,,여수학동,46130,14,0,200,0,1,0,2,11,03,5,1,없음,128,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4500,1,1,0,1,1,1,4,3,4500,1,1,0,1,1,1,4,3,4500,1,1,0,0,1,1,1450000,1770000,1,1
202601,6,,여수학동,46130,14,0,200,0,1,1,3,11,03,6,2,없음,108,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,2,0,999,1,1,1,1,1,1,2,2,3800,1,1,0,1,1,1,2,2,3800,1,1,0,1,1,1,2,2,3800,1,1,0,0,1,1,1750000,1560000,1,1
202601,6,,여수학동,46130,14,0,200,0,1,1,3,11,03,6,2,없음,108,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,7300,1,1,0,3,3,6,3,3,7300,1,1,0,3,3,6,3,3,7300,1,1,0,2024,3,9,1750000,1560000,1,1
202601,6,,여수학동,46130,14,0,200,0,1,1,3,11,03,6,2,없음,108,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,7300,1,1,0,3,3,6,3,3,7300,1,1,0,3,3,6,3,3,7300,1,1,0,2024,3,9,1750000,1560000,1,1
202601,6,,여수학동,46130,14,0,200,0,1,1,3,11,03,6,2,없음,108,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,4,1,4,3,3,3,3,3,3400,1,1,0,3,3,3,3,3,3400,1,1,0,3,3,3,3,3,3400,1,1,0,2025,3,9,1750000,1560000,1,1
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,6,1,없음,120,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,3,4,6,3,4,10700,1,1,0,3,4,6,3,4,10700,1,1,0,3,4,6,3,4,10700,1,1,0,2024,3,9,1840000,3080000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,6,1,없음,120,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,S,969,2,1,2,1,1,1,3,3,11100,1,1,0,1,1,1,3,3,11100,1,1,0,1,1,1,3,3,11100,1,1,0,0,1,1,1840000,3080000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,6,1,없음,120,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,2025,3,10,1840000,3080000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,2,21,04,6,1,없음,164,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2024,3,10,1640000,2750000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,2,21,04,6,1,없음,164,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2025,3,9,1640000,2750000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,6,1,없음,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,D,353,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2024,3,9,1630000,1750000,1,1
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,6,1,없음,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,951,2,1,2,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2025,3,9,1630000,1750000,1,1
