조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,6,1,없음,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4700,1,1,0,1,1,1,4,3,4700,1,1,0,1,1,1,4,3,4700,1,1,0,0,1,1,1630000,1750000,1,1
202601,6,,여수학동,46130,14,0,200,0,1,1,3,21,04,6,2,없음,159,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,-1,2,0,999,1,1,1,1,1,1,2,2,2900,1,1,0,1,1,1,2,2,2900,1,1,0,1,1,1,2,2,2900,1,1,0,0,1,1,1980000,1540000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,1,3,21,04,6,2,없음,159,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,562,2,1,2,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2025,3,10,1980000,1540000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,1,3,21,04,6,2,없음,159,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,4,3,9200,1,1,0,3,3,6,4,3,9200,1,1,0,3,3,6,4,3,9200,1,1,0,2025,3,8,1980000,1540000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,1,3,21,04,6,2,없음,159,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,4200,1,1,0,1,1,1,4,3,4200,1,1,0,1,1,1,4,3,4200,1,1,0,0,1,1,1980000,1540000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,1,1,없음,266,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,2025,3,8,1670000,2900000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,1,1,없음,266,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,2025,3,10,1670000,2900000,1,2
202601,6,,여수학동,46130,16,0,200,0,1,0,2,11,03,6,1,없음,180,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,4,5,7,4,4,16000,1,1,0,4,5,7,4,4,16000,1,1,0,4,5,7,4,4,16000,1,1,0,2024,3,10,2750000,4890000,1,2
202601,6,,여수학동,46130,16,0,200,0,1,0,2,11,03,6,1,없음,180,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,3,6,4,7,5,4,17000,1,1,0,6,4,7,5,4,17000,1,1,0,6,4,7,5,4,17000,1,1,0,2025,3,9,2750000,4890000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,1,1,없음,92,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,5,3,3,8500,1,1,0,3,3,5,3,3,8500,1,1,0,3,3,5,3,3,8500,1,1,0,2025,3,10,1850000,1800000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,1,1,없음,92,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2026,2,10,1850000,1800000,1,2
202601,6,,여수학동,46130,14,0,200,0,1,0,3,21,03,1,1,없음,92,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,2025,3,9,1850000,1800000,1,2
202601,6,,0.비상권,46130,14,0,200,0,1,0,3,21,04,6,2,없음,150,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,3,3,6500,1,1,1,1,1,1,3,3,6500,1,1,1,1,1,1,3,3,6500,1,1,1,0,1,1,1330000,1170000,1,2
202601,6,,0.비상권,46130,14,0,200,0,1,0,3,21,04,6,2,없음,150,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,464,1,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2024,4,8,1330000,1170000,1,2
202601,6,,0.비상권,46130,14,0,200,0,1,0,3,21,04,6,2,없음,150,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,D,353,2,1,3,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,2026,3,9,1330000,1170000,1,2
202601,6,,0.비상권,46130,14,0,200,0,1,0,3,21,04,6,2,없음,150,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,0,1,1,1330000,1170000,1,2
202601,6,,0.비상권,46130,22,0,0,0,1,0,8,32,03,8,1,없음,310,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,25800,1,1,0,6,5,8,6,5,25800,1,1,0,6,5,8,6,5,25800,1,1,0,2024,3,10,5710000,7170000,1,3
202601,6,,0.비상권,46130,22,0,0,0,1,0,8,32,03,8,1,없음,310,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,6,6,27000,1,1,1,1,1,1,6,6,27000,1,1,1,1,1,1,6,6,27000,1,1,1,0,1,1,5710000,7170000,1,3
202601,6,,0.비상권,46130,22,0,0,0,1,0,8,32,03,8,1,없음,310,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,6,5,26900,1,1,1,1,1,1,6,5,26900,1,1,1,1,1,1,6,5,26900,1,1,1,0,1,1,5710000,7170000,1,3
202601,6,,무선지구,46130,14,0,200,0,1,0,3,21,03,6,1,없음,50,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,P,855,3,1,3,6,3,5,6,3,6900,1,1,0,6,3,5,6,3,6900,1,1,0,6,3,5,6,3,6900,1,1,0,2024,3,7,1830000,1880000,1,2
202601,6,,무선지구,46130,14,0,200,0,1,0,3,21,03,6,1,없음,50,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,3,5,4,3,7700,1,1,0,4,3,5,4,3,7700,1,1,0,4,3,5,4,3,7700,1,1,0,2024,3,7,1830000,1880000,1,2
202601,6,,무선지구,46130,14,0,200,0,1,0,3,21,03,6,1,없음,50,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,3700,1,1,0,1,1,1,4,3,3700,1,1,0,1,1,1,4,3,3700,1,1,0,0,1,1,1830000,1880000,1,2
202601,6,,무선지구,46130,14,0,200,0,1,0,3,21,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,949,2,1,2,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,2024,3,9,1470000,1660000,1,2
202601,6,,무선지구,46130,14,0,200,0,1,0,3,21,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,5,3,3,5800,1,1,0,3,3,5,3,3,5800,1,1,0,3,3,5,3,3,5800,1,1,0,2025,3,9,1470000,1660000,1,2
202601,6,,무선지구,46130,14,0,200,0,1,0,3,21,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4000,1,1,0,1,1,1,3,3,4000,1,1,0,1,1,1,3,3,4000,1,1,0,0,1,1,1470000,1660000,1,2
202601,6,,무선지구,46130,14,0,120,200,1,1,3,21,03,6,2,없음,250,1,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,-1,2,0,999,1,1,1,1,1,1,3,2,4500,1,1,0,1,1,1,3,2,4500,1,1,0,1,1,1,3,2,4500,1,1,0,0,1,1,2700000,2760000,1,1
202601,6,,무선지구,46130,14,0,120,200,1,1,3,21,03,6,2,없음,250,1,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,J,581,3,1,3,3,3,5,4,3,5700,1,1,0,3,3,5,4,3,5700,1,1,0,3,3,5,4,3,5700,1,1,0,2025,3,7,2700000,2760000,1,1
202601,6,,무선지구,46130,14,0,120,200,1,1,3,21,03,6,2,없음,250,1,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,L,682,2,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2025,3,10,2700000,2760000,1,1
202601,6,,무선지구,46130,14,0,120,200,1,1,3,21,03,6,2,없음,250,1,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,3500,1,1,0,1,1,1,4,3,3500,1,1,0,1,1,1,4,3,3500,1,1,0,0,1,1,2700000,2760000,1,1
202601,6,,무선지구,46130,14,0,200,0,1,0,5,32,04,6,1,없음,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2024,3,10,2100000,3900000,1,3
202601,6,,무선지구,46130,14,0,200,0,1,0,5,32,04,6,1,없음,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,2024,3,8,2100000,3900000,1,3
202601,6,,무선지구,46130,14,0,200,0,1,0,6,32,04,6,1,없음,24,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,0,999,2,1,2,1,1,1,3,3,11500,1,1,0,1,1,1,3,3,11500,1,1,0,1,1,1,3,3,11500,1,1,0,0,1,1,2090000,3500000,1,3
202601,6,,무선지구,46130,14,0,200,0,1,0,6,32,04,6,1,없음,24,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,2024,3,9,2090000,3500000,1,3
202601,6,,무선지구,46130,14,0,200,0,1,0,6,32,04,6,1,없음,24,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2025,3,10,2090000,3500000,1,3
202601,6,,무선지구,46130,14,0,200,0,1,0,5,32,03,5,1,없음,150,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,471,3,1,3,5,5,7,5,4,11700,1,1,0,5,5,7,5,4,11700,1,1,0,5,5,7,5,4,11700,1,1,0,2026,3,10,2210000,5510000,1,3
202601,6,,무선지구,46130,14,0,200,0,1,0,4,21,03,6,1,없음,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,3,4,3,6,3,3,7400,1,1,0,4,3,6,3,3,7400,1,1,0,4,3,6,3,3,7400,1,1,0,2026,3,9,1890000,3320000,1,2
202601,6,,무선지구,46130,14,0,200,0,1,0,4,21,03,6,1,없음,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,639,2,1,3,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,2024,3,10,1890000,3320000,1,2
202601,6,,무선지구,46130,13,0,0,0,1,0,4,21,03,6,1,없음,45,7,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,2,1,2,5,3,7,5,3,9800,1,1,0,5,3,7,5,3,9800,1,1,0,5,3,7,5,3,9800,1,1,0,2025,3,10,1830000,1930000,1,2
202601,6,,무선지구,46130,13,0,0,0,1,0,4,21,03,6,1,없음,45,7,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,S,969,2,1,2,4,3,6,4,3,9300,1,1,0,4,3,6,4,3,9300,1,1,0,4,3,6,4,3,9300,1,1,0,2025,3,9,1830000,1930000,1,2
202601,6,,무선지구,46130,13,0,0,0,1,0,4,21,03,6,1,없음,45,7,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,3,4900,1,1,0,1,1,1,4,3,4900,1,1,0,1,1,1,4,3,4900,1,1,0,0,1,1,1830000,1930000,1,2
202601,6,,무선지구,46130,22,0,300,0,1,0,4,32,04,4,1,없음,200,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,6,7,6,6,14500,1,1,0,6,6,7,6,6,14500,1,1,0,6,6,7,6,6,14500,1,1,0,2025,3,5,2720000,4580000,1,2
202601,6,,0.비상권,46130,13,0,0,0,1,0,5,32,04,4,1,없음,100,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,4,5,13300,1,1,0,4,5,7,4,5,13300,1,1,0,4,5,7,4,5,13300,1,1,0,2025,3,10,1620000,4130000,1,2
202601,6,,무선지구,46130,14,0,200,0,1,0,4,21,04,6,2,없음,183,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,4,5,5,4,6600,1,1,0,6,4,5,5,4,6600,1,1,0,6,4,5,5,4,6600,1,1,0,2024,3,9,1950000,1900000,1,2
202601,6,,무선지구,46130,14,0,200,0,1,0,4,21,04,6,2,없음,183,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,0,1,1,1950000,1900000,1,2
202601,6,,무선지구,46130,14,0,200,0,1,0,4,21,03,6,1,없음,120,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,713,4,1,4,5,4,6,5,4,8300,1,1,0,5,4,6,5,4,8300,1,1,0,5,4,6,5,4,8300,1,1,0,2024,3,7,2340000,2420000,1,2
202601,6,,무선지구,46130,14,0,200,0,1,0,4,21,03,6,1,없음,120,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4700,1,1,0,1,1,1,4,3,4700,1,1,0,1,1,1,4,3,4700,1,1,0,0,1,1,2340000,2420000,1,2
202601,6,,순천원도심,46150,22,0,120,300,1,0,1,11,03,1,1,없음,30,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,2025,3,8,2370000,1900000,1,3
202601,6,,순천원도심,46150,22,0,120,300,1,0,1,11,03,1,1,없음,30,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,9100,1,1,1,1,1,1,3,3,9100,1,1,1,1,1,1,3,3,9100,1,1,1,0,1,1,2370000,1900000,1,3
202601,6,,순천원도심,46150,22,0,120,300,1,0,1,21,03,1,1,없음,150,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,4,8,5,4,15700,1,1,0,6,4,8,5,4,15700,1,1,0,6,4,8,5,4,15700,1,1,0,2026,3,5,1890000,2770000,1,1
202601,6,,순천원도심,46150,22,0,120,300,1,0,1,21,03,1,1,없음,150,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,6,4,8,5,4,15700,1,1,0,6,4,8,5,4,15700,1,1,0,6,4,8,5,4,15700,1,1,0,2026,3,5,1890000,2770000,1,1
202601,6,,순천원도심,46150,22,0,120,300,1,0,1,21,03,1,1,없음,150,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,2024,3,5,1890000,2770000,1,1
202601,6,,0.비상권,46150,14,0,0,0,1,0,8,32,03,6,1,없음,350,5,0,0,0,2,1,2,1,10,1,1,1,1,1,1,2,3,1,1,G,475,2,1,2,7,5,9,6,5,29100,1,1,0,7,5,9,6,5,29100,1,1,0,7,5,9,6,5,29100,1,1,0,2025,3,10,1970000,3380000,1,3
202601,6,,0.비상권,46150,14,0,0,0,1,0,6,32,04,6,1,없음,160,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,23300,1,1,0,6,6,8,6,6,23300,1,1,0,6,6,8,6,6,23300,1,1,0,2025,3,7,2260000,3800000,1,3
202601,6,,0.비상권,46150,22,0,120,0,1,0,8,32,03,6,1,없음,50,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,5,4,19300,1,1,0,4,4,7,5,4,19300,1,1,0,4,4,7,5,4,19300,1,1,0,2024,3,10,2660000,4480000,1,3
202601,6,,0.비상권,46150,13,0,0,0,1,0,6,32,03,6,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,2025,2,9,1410000,2510000,1,2
202601,6,,0.비상권,46150,13,0,0,0,1,0,6,32,03,6,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,732,3,1,3,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,2026,3,10,1410000,2510000,1,2
202601,6,,0.비상권,46150,13,0,0,0,1,0,7,32,03,6,1,없음,84,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,2025,3,10,1460000,2520000,1,2
202601,6,,0.비상권,46150,13,0,0,0,1,0,7,32,03,6,1,없음,84,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,3,10900,1,1,1,1,1,1,3,3,10900,1,1,1,1,1,1,3,3,10900,1,1,1,0,1,1,1460000,2520000,1,2
202601,6,,조례,46150,22,0,300,0,1,0,4,11,04,8,1,없음,50,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,4,1,4,7,7,8,7,7,20000,1,1,0,7,7,8,7,7,20000,1,1,0,7,7,8,7,7,20000,1,1,0,2025,3,10,4560000,6340000,1,1
202601,6,,조례,46150,22,0,300,0,1,0,4,32,04,8,1,없음,100,8,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,16900,1,1,0,5,5,7,5,5,16900,1,1,0,5,5,7,5,5,16900,1,1,0,2024,3,9,2920000,3850000,1,1
202601,6,,조례,46150,22,0,300,0,1,0,4,32,04,8,1,없음,100,8,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,7,5,15700,1,1,1,1,1,1,7,5,15700,1,1,1,1,1,1,7,5,15700,1,1,1,0,1,1,2920000,3850000,1,1
202601,6,,0.비상권,46150,16,0,0,0,1,0,3,19,03,6,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,19400,1,1,0,4,4,7,4,4,19400,1,1,0,4,4,7,4,4,19400,1,1,0,2025,3,9,2090000,3490000,1,1
202601,6,,0.비상권,46150,16,0,0,0,1,0,3,19,03,6,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,18200,1,1,1,1,1,1,4,3,18200,1,1,1,1,1,1,4,3,18200,1,1,1,0,1,1,2090000,3490000,1,1
202601,6,,0.비상권,46150,16,0,0,0,1,0,3,19,03,6,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,1,1,1,3,4,8,3,4,23500,1,1,0,3,4,8,3,4,23500,1,1,0,3,4,8,3,4,23500,1,1,0,2025,3,9,2090000,3490000,1,1
202601,6,,0.비상권,46150,16,0,0,0,1,0,3,19,03,6,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,751,1,1,1,4,3,7,4,3,18000,1,1,0,4,3,7,4,3,18000,1,1,0,4,3,7,4,3,18000,1,1,0,2025,3,10,2090000,3490000,1,1
202601,6,,0.비상권,46150,16,0,0,0,1,0,3,19,03,6,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,3,7,4,3,18000,1,1,0,4,3,7,4,3,18000,1,1,0,4,3,7,4,3,18000,1,1,0,2025,3,9,2090000,3490000,1,1
202601,6,,0.비상권,46150,14,0,0,0,1,0,3,19,04,6,1,없음,15,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,F,424,1,1,2,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,2026,3,10,1370000,2390000,1,3
202601,6,,0.비상권,46150,14,0,0,0,1,0,3,19,04,6,1,없음,15,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,1,3,6,3,3,9600,1,1,0,1,3,6,3,3,9600,1,1,0,1,3,6,3,3,9600,1,1,0,2024,3,8,1370000,2390000,1,3
202601,6,,0.비상권,46150,14,0,0,0,1,0,3,19,04,6,1,없음,15,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,2026,3,10,1370000,2390000,1,3
202601,6,,0.비상권,46150,14,0,0,0,1,0,4,19,03,6,1,없음,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,468,3,1,3,4,4,5,4,4,7800,1,1,0,4,4,5,4,4,7800,1,1,0,4,4,5,4,4,7800,1,1,0,2024,3,9,1320000,2300000,1,1
202601,6,,0.비상권,46150,14,0,0,0,1,0,7,32,04,6,1,없음,350,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,7,3,4,13700,1,1,0,4,4,7,3,4,13700,1,1,0,4,4,7,3,4,13700,1,1,0,2025,2,9,2060000,3500000,1,2
202601,6,,0.비상권,46150,14,0,0,0,1,0,7,32,04,6,1,없음,350,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,4,4,7,4,4,14500,1,1,0,4,4,7,4,4,14500,1,1,0,4,4,7,4,4,14500,1,1,0,2025,2,10,2060000,3500000,1,2
202601,6,,0.비상권,46150,14,0,0,0,1,0,7,32,04,6,1,없음,350,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,7,4,4,14500,1,1,0,4,4,7,4,4,14500,1,1,0,4,4,7,4,4,14500,1,1,0,2025,2,9,2060000,3500000,1,2
202601,6,,0.비상권,46150,14,0,0,0,1,0,3,32,04,6,1,없음,3,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,4,4,4,4700,1,1,0,4,4,4,4,4,4700,1,1,0,4,4,4,4,4,4700,1,1,0,2025,2,9,1320000,2380000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,385,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,2025,3,9,1560000,1260000,1,2
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,385,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,2025,3,9,1560000,1260000,1,2
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,3,3,5700,1,1,1,1,1,1,3,3,5700,1,1,1,1,1,1,3,3,5700,1,1,1,0,1,1,2010000,1410000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,1,2,S,949,2,1,2,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,0,1,1,2010000,1410000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,2,2,J,639,2,1,3,1,1,1,3,3,3400,1,1,0,1,1,1,3,3,3400,1,1,0,1,1,1,3,3,3400,1,1,0,0,1,1,2010000,1410000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,11,03,1,1,없음,160,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,1,3,5,3,3,8300,1,1,0,1,3,5,3,3,8300,1,1,0,1,3,5,3,3,8300,1,1,0,2025,3,6,1590000,2070000,1,2
202601,6,,순천원도심,46150,22,0,300,0,1,0,7,32,04,2,1,없음,65,7,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,S,952,3,1,3,6,4,7,6,4,12600,1,1,0,6,4,7,6,4,12600,1,1,0,6,4,7,6,4,12600,1,1,0,2025,3,8,1090000,7320000,1,2
