조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,순천원도심,46150,22,0,300,0,1,0,7,21,04,8,2,없음,50,8,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,4,4,3,5700,1,1,0,4,3,4,4,3,5700,1,1,0,4,3,4,4,3,5700,1,1,0,2024,3,9,1860000,1620000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,7,21,04,8,2,없음,50,8,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,0,1,1,1860000,1620000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,3,19,04,8,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,3,5,6,4,7300,1,1,0,6,3,5,6,4,7300,1,1,0,6,3,5,6,4,7300,1,1,0,2025,3,10,1380000,1890000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,2,11,03,1,1,없음,20,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,J,581,3,1,3,5,4,6,5,4,9600,1,1,0,5,4,6,5,4,9600,1,1,0,5,4,6,5,4,9600,1,1,0,2025,5,9,2390000,3180000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,2,11,03,1,1,없음,20,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,2,1,2,5,3,6,5,3,9400,1,1,0,5,3,6,5,3,9400,1,1,0,5,3,6,5,3,9400,1,1,0,2024,3,8,2390000,3180000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,2,11,03,1,1,없음,20,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,3,6,5,3,9400,1,1,0,5,3,6,5,3,9400,1,1,0,5,3,6,5,3,9400,1,1,0,2026,3,10,2390000,3180000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,2,11,03,1,1,없음,20,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,5,3,6,5,3,9400,1,1,0,5,3,6,5,3,9400,1,1,0,5,3,6,5,3,9400,1,1,0,2026,3,7,2390000,3180000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,12,03,8,1,없음,180,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,3,4,4,3,4500,1,1,0,4,3,4,4,3,4500,1,1,0,4,3,4,4,3,4500,1,1,0,2025,3,8,1060000,1480000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,160,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,1,1,2,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,2024,3,10,2220000,2890000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,160,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,2,1,2,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2024,3,9,2220000,2890000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,160,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,901,1,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2026,3,7,2220000,2890000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,160,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,901,1,1,1,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2026,3,7,2220000,2890000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,160,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,901,2,1,2,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,2024,3,9,2220000,2890000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,160,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,2,0,999,3,1,3,1,1,1,4,3,4900,1,1,0,1,1,1,4,3,4900,1,1,0,1,1,1,4,3,4900,1,1,0,0,1,1,2220000,2890000,1,1
202601,6,,순천원도심,46150,22,0,120,300,1,0,3,11,03,8,1,없음,20,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,476,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2024,3,5,2020000,2850000,1,1
202601,6,,순천원도심,46150,22,0,120,300,1,0,3,11,03,8,1,없음,20,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2024,3,8,2020000,2850000,1,1
202601,6,,순천원도심,46150,22,0,120,300,1,0,3,11,03,8,1,없음,20,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2024,3,6,2020000,2850000,1,1
202601,6,,순천원도심,46150,22,0,120,300,1,0,3,11,03,8,1,없음,20,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,2024,3,5,2020000,2850000,1,1
202601,6,,순천원도심,46150,22,0,120,300,1,0,3,11,03,8,1,없음,20,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2024,3,9,2020000,2850000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,11,03,1,1,없음,130,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,473,1,1,1,4,3,7,4,3,14400,1,1,0,4,3,7,4,3,14400,1,1,0,4,3,7,4,3,14400,1,1,0,2024,3,7,2160000,1270000,1,2
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,11,03,1,1,없음,130,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,5500,1,1,1,1,1,1,3,3,5500,1,1,1,1,1,1,3,3,5500,1,1,1,0,1,1,2160000,1270000,1,2
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,11,04,1,1,없음,140,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,7,4,3,13500,1,1,0,3,3,7,4,3,13500,1,1,0,3,3,7,4,3,13500,1,1,0,2024,3,10,2230000,1260000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,11,04,1,1,없음,140,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,2024,3,9,2230000,1260000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,51,03,1,1,없음,220,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2025,3,8,3450000,1300000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,51,03,1,1,없음,220,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,2025,3,9,3450000,1300000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,220,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,6,3,7,6,3,15000,1,1,0,6,3,7,6,3,15000,1,1,0,6,3,7,6,3,15000,1,1,0,2024,3,7,2900000,2000000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,1,1,없음,220,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,475,2,1,2,5,3,6,5,3,8500,1,1,0,5,3,6,5,3,8500,1,1,0,5,3,6,5,3,8500,1,1,0,2024,3,7,2900000,2000000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,11,03,1,1,없음,141,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,7,5,4,15000,1,1,0,4,4,7,5,4,15000,1,1,0,4,4,7,5,4,15000,1,1,0,2024,5,8,2900000,3340000,1,2
202601,6,,순천원도심,46150,22,0,120,300,1,0,1,21,03,1,1,없음,120,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,479,2,1,2,5,4,7,4,4,18900,1,1,0,5,4,7,4,4,18900,1,1,0,5,4,7,4,4,18900,1,1,0,2024,3,8,3360000,2110000,1,3
202601,6,,순천원도심,46150,22,0,120,300,1,0,1,21,03,1,1,없음,120,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,12700,1,1,1,1,1,1,4,3,12700,1,1,1,1,1,1,4,3,12700,1,1,1,0,1,1,3360000,2110000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,51,03,1,1,없음,120,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,5,4,20200,1,1,0,5,5,8,5,4,20200,1,1,0,5,5,8,5,4,20200,1,1,0,2025,3,10,3270000,3200000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,51,03,1,1,없음,120,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,2,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,2025,3,10,3270000,3200000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,11,03,1,1,없음,270,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,K,641,1,1,1,5,3,8,5,3,21500,1,1,0,5,3,8,5,3,21500,1,1,0,5,3,8,5,3,21500,1,1,0,2025,3,10,3320000,2350000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,11,03,1,1,없음,270,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,K,641,1,1,1,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2025,3,10,3320000,2350000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,11,03,9,2,없음,270,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,6,4,17300,1,1,0,4,4,7,6,4,17300,1,1,0,4,4,7,6,4,17300,1,1,0,2025,3,9,3030000,1940000,1,2
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,11,03,9,2,없음,270,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,8700,1,1,1,1,1,1,4,3,8700,1,1,1,1,1,1,4,3,8700,1,1,1,0,1,1,3030000,1940000,1,2
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,51,03,9,1,없음,50,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,6,4,3,8800,1,1,0,3,3,6,4,3,8800,1,1,0,3,3,6,4,3,8800,1,1,0,2024,3,5,1430000,1600000,1,3
202601,6,,순천원도심,46150,22,0,0,300,1,0,3,11,03,8,1,없음,49,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,2025,2,6,2340000,2940000,1,1
202601,6,,순천원도심,46150,22,0,0,300,1,0,3,11,03,8,1,없음,49,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,2025,2,5,2340000,2940000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,51,03,8,1,없음,85,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,3,9,4,3,25900,1,1,0,4,3,9,4,3,25900,1,1,0,4,3,9,4,3,25900,1,1,0,2026,3,10,3080000,5190000,1,4
202601,6,,순천원도심,46150,22,0,300,0,1,0,4,21,03,9,2,없음,85,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,5,7,6,5,19700,1,1,0,6,5,7,6,5,19700,1,1,0,6,5,7,6,5,19700,1,1,0,2025,3,9,3570000,2200000,1,2
202601,6,,순천원도심,46150,22,0,300,0,1,0,4,21,03,9,2,없음,85,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,4,6900,1,1,1,1,1,1,4,4,6900,1,1,1,1,1,1,4,4,6900,1,1,1,0,1,1,3570000,2200000,1,2
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,8,2,없음,85,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,6,8,6,6,20200,1,1,0,6,6,8,6,6,20200,1,1,0,6,6,8,6,6,20200,1,1,0,2025,3,10,2910000,2740000,1,2
202601,6,,순천원도심,46150,22,0,300,0,1,0,1,21,03,8,2,없음,85,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,8000,1,1,1,1,1,1,4,3,8000,1,1,1,1,1,1,4,3,8000,1,1,1,0,1,1,2910000,2740000,1,2
202601,6,,순천원도심,46150,22,0,120,300,1,0,4,12,03,9,1,없음,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,M,732,2,1,2,3,3,7,5,3,16400,1,1,0,3,3,7,5,3,16400,1,1,0,3,3,7,5,3,16400,1,1,0,2024,3,10,2580000,2910000,1,3
202601,6,,순천원도심,46150,22,0,300,0,1,0,2,11,03,1,1,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,2025,3,9,1140000,1310000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,2,11,03,1,1,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,3,S,969,2,1,2,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,2024,5,5,1140000,1310000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,2,11,03,1,1,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,2022,5,8,1140000,1310000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,5,11,03,9,1,없음,82,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2025,3,8,1380000,1660000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,5,11,03,9,1,없음,82,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2025,3,9,1380000,1660000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,4,11,04,9,2,없음,110,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,2025,2,8,3450000,2140000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,4,11,04,9,2,없음,110,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,2,2,2,2,2,1400,1,1,0,2,2,2,2,2,1400,1,1,0,2,2,2,2,2,1400,1,1,0,2025,2,8,3450000,2140000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,4,19,03,9,1,없음,150,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,473,3,1,3,6,4,7,6,4,13100,1,1,0,6,4,7,6,4,13100,1,1,0,6,4,7,6,4,13100,1,1,0,2024,3,5,2980000,3350000,1,1
202601,6,,순천원도심,46150,22,0,300,0,1,0,8,32,04,8,1,없음,150,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,2025,3,10,1820000,2450000,1,1
202601,6,,순천법원,46150,16,0,0,0,1,0,7,32,04,6,1,없음,50,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,12400,1,1,0,6,5,7,6,5,12400,1,1,0,6,5,7,6,5,12400,1,1,0,2025,3,8,2790000,4770000,1,1
202601,6,,순천법원,46150,13,0,0,0,1,0,7,21,03,6,1,없음,60,6,0,1,0,2,2,4,1,10,1,2,2,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,5,4,7000,1,1,1,1,1,1,5,4,7000,1,1,1,1,1,1,5,4,7000,1,1,1,0,1,1,2460000,2630000,1,1
202601,6,,순천법원,46150,13,0,0,0,1,0,7,21,03,6,1,없음,60,6,0,1,0,2,2,4,1,10,1,2,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,4500,1,1,0,1,1,1,4,3,4500,1,1,0,1,1,1,4,3,4500,1,1,0,0,1,1,2460000,2630000,1,1
202601,6,,순천법원,46150,13,0,0,0,1,0,8,21,03,6,2,없음,30,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,P,855,2,1,2,5,4,7,5,4,14500,1,1,0,5,4,7,5,4,14500,1,1,0,5,4,7,5,4,14500,1,1,0,2024,3,10,4380000,4090000,1,3
202601,6,,순천법원,46150,13,0,0,0,1,0,8,21,03,6,2,없음,30,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,4,7,5,4,15200,1,1,0,3,4,7,5,4,15200,1,1,0,3,4,7,5,4,15200,1,1,0,2024,3,9,4380000,4090000,1,3
202601,6,,순천법원,46150,13,0,0,0,1,0,8,21,03,6,2,없음,30,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,17000,1,1,0,4,4,8,4,4,17000,1,1,0,4,4,8,4,4,17000,1,1,0,2025,3,10,4380000,4090000,1,3
202601,6,,순천법원,46150,13,0,0,0,1,0,8,21,03,6,2,없음,30,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,855,2,1,2,5,3,5,5,3,7700,1,1,0,5,3,5,5,3,7700,1,1,0,5,3,5,5,3,7700,1,1,0,2024,3,9,4380000,4090000,1,3
202601,6,,순천법원,46150,13,0,0,0,1,0,8,21,03,6,2,없음,30,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,3,1,3,5,4,5,5,4,7600,1,1,0,5,4,5,5,4,7600,1,1,0,5,4,5,5,4,7600,1,1,0,2024,3,9,4380000,4090000,1,3
202601,6,,순천법원,46150,13,0,0,0,1,0,7,21,03,6,1,없음,87,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,4,1,4,6,5,7,6,4,10400,1,1,0,6,5,7,6,4,10400,1,1,0,6,5,7,6,4,10400,1,1,0,2026,2,8,3710000,4390000,1,2
202601,6,,순천법원,46150,13,0,0,0,1,0,7,21,03,6,1,없음,87,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,732,4,1,4,1,1,1,6,4,10700,1,1,1,6,5,7,6,4,10700,1,1,0,6,5,7,6,4,10700,1,1,0,2026,2,10,3710000,4390000,1,2
202601,6,,순천법원,46150,13,0,0,0,1,0,7,21,03,6,1,없음,87,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,2,0,999,3,1,3,1,1,1,5,3,6800,1,1,0,1,1,1,5,3,6800,1,1,0,1,1,1,5,3,6800,1,1,0,0,1,1,3710000,4390000,1,2
202601,6,,순천법원,46150,13,0,0,0,1,0,8,32,03,6,1,없음,101,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,3,1,3,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,2025,3,10,3410000,5710000,1,1
202601,6,,순천법원,46150,13,0,0,0,1,0,8,32,03,6,1,없음,101,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,4,1,4,5,5,7,5,5,11500,1,1,0,5,5,7,5,5,11500,1,1,0,5,5,7,5,5,11500,1,1,0,2026,3,10,3410000,5710000,1,1
202601,6,,순천법원,46150,13,0,0,0,1,0,8,32,03,6,1,없음,101,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,3,1,3,5,4,7,5,4,14100,1,1,0,5,4,7,5,4,14100,1,1,0,5,4,7,5,4,14100,1,1,0,2025,3,10,3410000,5710000,1,1
202601,6,,순천법원,46150,16,0,0,0,1,0,7,32,03,7,1,없음,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,5,4,7,5,4,14700,1,1,0,5,4,7,5,4,14700,1,1,0,5,4,7,5,4,14700,1,1,0,2025,3,9,3320000,4860000,1,1
202601,6,,순천법원,46150,16,0,0,0,1,0,7,32,03,7,1,없음,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,11500,1,1,0,5,5,7,5,5,11500,1,1,0,5,5,7,5,5,11500,1,1,0,2025,3,10,3320000,4860000,1,1
202601,6,,순천법원,46150,16,0,0,0,1,0,7,32,03,7,1,없음,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,3,1,3,6,4,7,5,4,14500,1,1,0,6,4,7,5,4,14500,1,1,0,6,4,7,5,4,14500,1,1,0,2025,3,8,3320000,4860000,1,1
202601,6,,순천법원,46150,16,0,0,0,1,0,7,32,04,6,1,없음,380,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,3,1,3,5,4,7,5,4,15200,1,1,0,5,4,7,5,4,15200,1,1,0,5,4,7,5,4,15200,1,1,0,2024,3,10,3160000,5420000,1,3
202601,6,,순천법원,46150,16,0,0,0,1,0,7,32,04,6,1,없음,380,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,5,7,6,5,13800,1,1,0,6,5,7,6,5,13800,1,1,0,6,5,7,6,5,13800,1,1,0,2024,3,9,3160000,5420000,1,3
202601,6,,0.비상권,46150,14,0,0,0,1,0,7,21,03,6,1,없음,100,7,1,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,3,1,3,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,2026,3,10,1860000,3270000,1,2
202601,6,,조례,46150,22,0,300,0,1,0,6,32,03,6,1,없음,100,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,5,4,7,5,4,18500,1,1,0,5,4,7,5,4,18500,1,1,0,1,1,1,5,4,18500,1,1,1,0,1,1,2110000,4180000,1,1
202601,6,,조례,46150,22,0,300,0,1,0,6,32,03,6,1,없음,100,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,475,3,1,3,4,5,7,4,5,18600,1,1,0,4,5,7,4,5,18600,1,1,0,4,5,7,4,5,18600,1,1,0,2024,3,9,2110000,4180000,1,1
202601,6,,조례,46150,14,0,0,0,1,0,4,32,04,6,1,없음,158,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,2025,3,8,1790000,3410000,1,1
202601,6,,조례,46150,22,0,300,0,1,0,4,32,03,8,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,2025,3,9,2130000,2970000,1,1
202601,6,,조례,46150,22,0,300,0,1,0,4,32,03,8,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,2024,3,10,2130000,2970000,1,1
202601,6,,조례,46150,22,0,300,0,1,0,4,32,03,8,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,2026,3,10,2130000,2970000,1,1
202601,6,,조례,46150,22,0,300,0,1,0,4,12,04,8,1,없음,250,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,5,7,4,5,12700,1,1,0,4,5,7,4,5,12700,1,1,0,4,5,7,4,5,12700,1,1,0,2026,3,7,2300000,3110000,1,1
