조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,조례,46150,22,0,300,0,1,0,4,12,04,8,1,없음,250,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,5,7,5,5,12600,1,1,0,6,5,7,5,5,12600,1,1,0,6,5,7,5,5,12600,1,1,0,2026,3,8,2300000,3110000,1,1
202601,6,,조례,46150,22,0,300,0,1,0,4,11,03,7,1,없음,187,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,1,1,1,4,4,10100,1,1,1,1,1,1,4,4,10100,1,1,1,4,4,7,4,4,10200,1,1,0,2026,3,10,2120000,3380000,1,1
202601,6,,조례,46150,22,0,300,0,1,0,4,11,03,7,1,없음,187,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,3,1,3,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,2025,3,10,2120000,3380000,1,1
202601,6,,조례,46150,22,0,300,0,1,0,4,11,03,7,1,없음,187,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,2025,3,10,2120000,3380000,1,1
202601,6,,조례,46150,22,0,0,0,1,0,4,32,16,6,1,없음,120,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,4,1,4,5,5,7,5,6,16800,1,1,0,5,5,7,5,6,16800,1,1,0,5,5,7,5,6,16800,1,1,0,2025,3,8,2390000,4090000,1,1
202601,6,,조례,46150,22,0,0,0,1,0,4,32,16,6,1,없음,120,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,3,1,3,4,5,7,4,5,15000,1,1,0,4,5,7,4,5,15000,1,1,0,4,5,7,4,5,15000,1,1,0,2024,3,7,2390000,4090000,1,1
202601,6,,조례,46150,22,0,0,0,1,0,4,32,03,6,1,없음,230,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,2025,3,10,2200000,4100000,1,1
202601,6,,조례,46150,22,0,0,0,1,0,4,32,03,6,1,없음,230,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,5,16300,1,1,0,4,4,7,4,5,16300,1,1,0,4,4,7,4,5,16300,1,1,0,2024,3,10,2200000,4100000,1,1
202601,6,,조례,46150,22,0,0,0,1,0,7,21,04,7,1,없음,300,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,4,7,5,4,11100,1,1,0,5,4,7,5,4,11100,1,1,0,5,4,7,5,4,11100,1,1,0,2025,3,10,2300000,3330000,1,1
202601,6,,조례,46150,22,0,0,0,1,0,7,32,03,8,1,없음,26,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,17300,1,1,0,6,5,7,6,5,17300,1,1,0,6,5,7,6,5,17300,1,1,0,2025,3,9,3660000,4640000,1,1
202601,6,,조례,46150,22,0,0,0,1,0,7,32,03,8,1,없음,10,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,2024,3,9,3800000,4800000,1,1
202601,6,,조례,46150,22,0,0,0,1,0,7,32,03,8,1,없음,10,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,5,5,7,5,5,17100,1,1,0,5,5,7,5,5,17100,1,1,0,5,5,7,5,5,17100,1,1,0,2024,3,10,3800000,4800000,1,1
202601,6,,조례,46150,22,0,0,0,1,0,7,32,03,8,1,없음,10,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,2025,3,10,3800000,4800000,1,1
202601,6,,조례,46150,22,0,0,0,1,0,4,11,04,6,1,없음,122,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,7,6,6,10200,1,1,0,7,6,7,6,6,10200,1,1,0,7,6,7,6,6,10200,1,1,0,2024,3,7,1680000,2840000,1,1
202601,6,,조례,46150,22,0,120,300,1,0,4,32,04,7,1,없음,30,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,711,4,1,4,7,6,7,7,6,17700,1,1,0,7,6,7,7,6,17700,1,1,0,7,6,7,7,6,17700,1,1,0,2025,4,10,3730000,5410000,1,1
202601,6,,조례,46150,22,0,120,300,1,0,4,32,04,7,1,없음,30,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,8,6,5,18100,1,1,0,6,5,8,6,5,18100,1,1,0,6,5,8,6,5,18100,1,1,0,2025,3,8,3730000,5410000,1,1
202601,6,,0.비상권,46170,15,0,0,0,1,0,7,31,04,5,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,4,5,5,4,8300,1,1,0,5,4,5,5,4,8300,1,1,0,5,4,5,5,4,8300,1,1,0,2024,3,8,1240000,2590000,1,2
202601,6,,나주구시가지,46170,13,0,510,200,1,0,1,51,04,1,1,없음,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,2025,3,8,1180000,2780000,1,1
202601,6,,나주구시가지,46170,13,0,200,510,1,0,1,11,03,5,1,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,4,3,7,4,4,12400,1,1,0,2023,5,10,1000000,1570000,1,1
202601,6,,나주구시가지,46170,13,0,200,510,1,0,5,31,03,6,1,없음,209,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,161,3,1,3,4,3,4,5,3,3800,1,1,0,4,3,4,5,3,3800,1,1,0,4,3,4,5,3,3700,1,1,0,2026,2,9,960000,1470000,1,1
202601,6,,나주구시가지,46170,13,0,200,510,1,0,5,31,03,6,1,없음,209,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,2026,2,9,960000,1470000,1,1
202601,6,,나주구시가지,46170,14,0,0,0,1,0,8,31,04,6,1,없음,140,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,3,6,6,3,9200,1,1,0,6,3,6,6,3,9200,1,1,0,6,3,6,6,3,9200,1,1,0,2024,5,9,1240000,1630000,1,1
202601,6,,나주구시가지,46170,14,0,0,0,1,0,8,31,04,6,1,없음,140,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,3,4,4,3,4600,1,1,0,4,3,4,4,3,4600,1,1,0,4,3,4,4,3,4600,1,1,0,2024,5,9,1240000,1630000,1,1
202601,6,,나주구시가지,46170,14,0,0,0,1,0,8,32,03,6,1,없음,728,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2025,3,10,1030000,1800000,1,2
202601,6,,나주구시가지,46170,22,0,0,0,1,0,3,32,03,7,1,없음,580,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,4,3,4,4,3500,1,1,0,4,4,3,4,4,3500,1,1,0,4,4,3,4,4,3500,1,1,0,2025,3,9,1090000,1710000,1,1
202601,6,,나주구시가지,46170,22,0,0,0,1,0,3,32,03,7,1,없음,580,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,2,G,478,2,1,2,1,1,1,3,3,3700,1,1,0,1,1,1,3,3,3700,1,1,0,1,1,1,3,3,3700,1,1,0,0,1,1,1090000,1710000,1,1
202601,6,,나주구시가지,46170,22,0,0,0,1,0,3,32,04,7,1,없음,80,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,4,1,4,4,4,3,4,4,4100,1,1,0,4,4,3,4,4,4100,1,1,0,4,4,3,4,4,4100,1,1,0,2025,3,7,1020000,1720000,1,1
202601,6,,나주구시가지,46170,16,0,0,0,1,0,8,32,04,7,1,없음,20,4,0,0,0,2,1,3,1,10,1,1,1,1,1,28,2,3,1,1,G,475,3,1,3,5,4,5,5,4,7100,1,1,0,5,4,5,5,4,7100,1,1,0,5,4,5,5,4,7100,1,1,0,2025,3,10,1350000,2330000,1,1
202601,6,,나주구시가지,46170,14,0,0,0,1,0,1,11,03,7,2,없음,20,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,2,4,3,4,4,3,5800,1,1,0,4,3,4,4,3,5800,1,1,0,4,3,4,4,3,5800,1,1,0,2025,3,8,1500000,1150000,1,1
202601,6,,나주구시가지,46170,14,0,0,0,1,0,1,11,03,7,2,없음,20,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,475,1,1,2,4,3,4,4,3,6000,1,1,0,4,3,4,4,3,6000,1,1,0,4,3,4,4,3,6000,1,1,0,2024,3,8,1500000,1150000,1,1
202601,6,,나주구시가지,46170,14,0,0,0,1,0,1,11,03,7,2,없음,20,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,4300,1,1,0,1,1,1,5,3,4300,1,1,0,1,1,1,5,3,4300,1,1,0,0,1,1,1500000,1150000,1,1
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,3,1,3,6,4,7,6,4,17400,1,1,0,6,4,7,6,4,17400,1,1,0,6,4,7,6,4,17400,1,1,0,2026,3,8,2510000,3320000,1,2
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,4,7,6,4,17600,1,1,0,6,4,7,6,4,17600,1,1,0,6,4,7,6,4,17600,1,1,0,2025,3,8,2590000,2060000,1,3
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,2,8500,1,1,1,1,1,1,3,2,8500,1,1,1,1,1,1,3,2,8500,1,1,1,0,1,1,2590000,2060000,1,3
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,4,7,6,4,17500,1,1,0,6,4,7,6,4,17500,1,1,0,6,4,7,6,4,17500,1,1,0,2024,3,8,2530000,3450000,1,1
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,04,1,1,없음,130,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,4,5,7,4,5,19500,1,1,0,4,5,7,4,5,19500,1,1,0,4,5,7,4,5,19500,1,1,0,2024,3,7,2850000,2860000,1,2
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,03,1,1,없음,100,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,7,4,4,19300,1,1,0,4,4,7,4,4,19300,1,1,0,4,4,7,4,4,19300,1,1,0,2024,3,8,2460000,3140000,1,2
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,03,1,1,없음,100,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,464,2,1,2,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,2025,3,10,2460000,3140000,1,2
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,03,9,1,없음,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2024,3,8,1690000,1600000,1,1
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,03,9,1,없음,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2026,3,8,1690000,1600000,1,1
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,03,9,1,없음,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,0,999,1,1,1,2,2,4,2,2,4800,1,1,0,2,2,4,2,2,4800,1,1,0,2,2,4,2,2,4800,1,1,0,2024,3,8,1690000,1600000,1,1
202601,6,,나주구시가지,46170,22,0,0,0,1,0,1,51,03,9,1,없음,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,0,999,1,1,1,2,2,4,2,2,5300,1,1,0,2,2,4,2,2,5300,1,1,0,2,2,4,2,2,5300,1,1,0,2026,3,8,1690000,1600000,1,1
202601,6,,0.비상권,46170,16,0,0,0,1,0,7,31,04,5,1,없음,260,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,5,6,6,5,10300,1,1,0,6,5,6,6,5,10300,1,1,0,6,5,6,6,5,10300,1,1,0,2025,3,9,1670000,2400000,1,1
202601,6,,0.비상권,46170,16,0,0,0,1,0,7,31,04,5,1,없음,260,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2025,3,10,1670000,2400000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,2,21,03,6,2,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,4,7,3,4,12200,1,1,0,3,4,7,3,4,12200,1,1,0,3,4,7,3,4,12200,1,1,0,2025,3,6,1580000,1410000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,2,21,03,6,2,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,4,7,3,4,11100,1,1,0,3,4,7,3,4,11100,1,1,0,3,4,7,3,4,11100,1,1,0,2025,3,8,1580000,1410000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,2,21,03,6,2,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,3800,1,1,1,1,1,1,3,3,3800,1,1,1,1,1,1,3,3,3800,1,1,1,0,1,1,1580000,1410000,1,1
202601,6,,광양중동,46230,21,0,0,0,1,0,3,19,04,7,1,없음,230,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2025,3,8,1690000,2440000,1,1
202601,6,,광양중동,46230,21,0,0,0,1,0,3,19,04,7,1,없음,230,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,5,4,4,6600,1,1,0,4,4,5,4,4,6600,1,1,0,4,4,5,4,4,6600,1,1,0,2025,3,8,1690000,2440000,1,1
202601,6,,광양중동,46230,21,0,0,0,1,0,6,32,04,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,2026,3,7,1530000,2560000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,6,32,04,4,1,없음,154,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,2,3,5,2,3,6200,1,1,0,2,3,5,2,3,6200,1,1,0,2,3,5,2,3,6200,1,1,0,2025,3,9,1150000,3000000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,6,32,04,4,1,없음,154,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,2,3,5,2,3,6200,1,1,0,2,3,5,2,3,6200,1,1,0,2,3,5,2,3,6200,1,1,0,2025,3,9,1150000,3000000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,5,32,04,6,1,없음,25,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,5,4,5,5,3,6000,1,1,0,5,4,5,5,3,6000,1,1,0,5,4,5,5,3,6000,1,1,0,2024,3,10,1950000,3270000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,5,32,04,6,1,없음,25,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,3,5,5,3,6000,1,1,0,5,3,5,5,3,6000,1,1,0,5,3,5,5,3,6000,1,1,0,2025,4,9,1950000,3270000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,5,32,04,6,1,없음,25,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,C,107,3,1,3,5,3,5,5,3,6000,1,1,0,5,3,5,5,3,6000,1,1,0,5,3,5,5,3,6000,1,1,0,2024,3,9,1950000,3270000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,4,21,03,6,2,없음,10,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,6,4,8,6,4,26900,1,1,0,6,4,8,6,4,26900,1,1,0,6,4,8,6,4,26900,1,1,0,2025,3,9,6640000,5620000,1,3
202601,6,,광양중동,46230,14,0,0,0,1,0,4,21,03,6,2,없음,10,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,3,1,3,7,5,8,7,5,25100,1,1,0,7,5,8,7,5,25100,1,1,0,7,5,8,7,5,25100,1,1,0,2024,3,9,6640000,5620000,1,3
202601,6,,광양중동,46230,14,0,0,0,1,0,4,21,03,6,2,없음,10,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,Q,862,4,1,4,6,5,7,6,5,12600,1,1,0,6,5,7,6,5,12600,1,1,0,6,5,7,6,5,12600,1,1,0,2025,4,7,6640000,5620000,1,3
202601,6,,광양중동,46230,14,0,0,0,1,0,5,32,04,6,1,없음,40,2,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,3,8100,1,1,1,1,1,1,5,3,8100,1,1,1,1,1,1,5,3,8100,1,1,1,0,1,1,1320000,2390000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,5,32,04,6,1,없음,40,2,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,3,8000,1,1,1,1,1,1,5,3,8000,1,1,1,1,1,1,5,3,8000,1,1,1,0,1,1,1320000,2390000,1,1
202601,6,,광양중동,46230,14,0,0,0,1,0,5,12,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,6,5,4,8900,1,1,0,6,4,6,5,4,8900,1,1,0,6,4,6,5,4,8900,1,1,0,2024,3,7,1440000,2460000,1,2
202601,6,,광양중동,46230,14,0,0,0,1,0,5,12,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,6,5,4,8800,1,1,0,6,4,6,5,4,8800,1,1,0,6,4,6,5,4,8800,1,1,0,2025,3,10,1440000,2460000,1,2
202601,6,,광양중동,46230,14,0,0,0,1,0,5,32,03,6,1,없음,10,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,7,6,5,18700,1,1,0,6,5,7,6,5,18700,1,1,0,6,5,7,6,5,18700,1,1,0,2025,3,7,4100000,6860000,1,3
202601,6,,광양중동,46230,13,0,0,0,1,0,5,32,04,6,1,없음,250,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,3,4,5,4,7500,1,1,0,4,3,4,5,4,7500,1,1,0,4,3,4,5,4,7500,1,1,0,2025,3,10,1900000,3520000,1,2
202601,6,,광양중동,46230,13,0,0,0,1,0,5,32,04,6,1,없음,250,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,4,5,5,4,7900,1,1,0,5,4,5,5,4,7900,1,1,0,5,4,5,5,4,7900,1,1,0,2024,3,7,1900000,3520000,1,2
202601,6,,광양중동,46230,13,0,0,0,1,0,7,32,04,5,1,없음,115,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,5,6,5,5,10200,1,1,0,4,5,6,5,5,10200,1,1,0,4,5,6,5,5,10200,1,1,0,2025,4,10,1840000,4510000,1,2
202601,6,,0.비상권,46230,14,0,0,0,1,0,3,21,03,6,2,없음,40,4,0,0,0,2,2,4,2,8,1,1,2,1,1,8,2,3,1,2,S,961,3,1,3,1,1,1,5,3,5700,1,1,0,1,1,1,5,3,5700,1,1,0,1,1,1,5,3,5700,1,1,0,0,1,1,1080000,920000,1,1
202601,6,,0.비상권,46230,14,0,0,0,1,0,3,21,03,6,2,없음,40,4,0,0,0,2,2,4,2,8,1,1,2,1,1,8,2,3,1,1,C,134,2,1,2,5,3,5,5,3,6400,1,1,0,5,3,5,5,3,6400,1,1,0,5,3,5,5,3,6400,1,1,0,2024,3,6,1080000,920000,1,1
202601,6,,0.비상권,46230,14,0,0,0,1,0,3,21,03,6,2,없음,40,4,0,0,0,2,2,4,2,8,1,1,2,1,1,8,2,3,2,3,G,463,4,1,4,1,1,1,3,3,2600,1,1,0,1,1,1,3,3,2600,1,1,0,1,1,1,3,3,2600,1,1,0,2024,3,9,1080000,920000,1,1
202601,6,,광양읍,46230,13,0,0,0,1,0,5,32,03,6,1,없음,100,7,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,7700,1,1,1,1,1,1,4,3,7700,1,1,1,1,1,1,4,3,7700,1,1,1,0,1,1,1140000,1930000,1,2
202601,6,,광양읍,46230,13,0,0,0,1,0,5,32,03,6,1,없음,100,7,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,G,463,2,1,2,3,3,6,4,3,9100,1,1,0,3,3,6,4,3,9100,1,1,0,3,3,6,4,3,9100,1,1,0,2025,3,10,1140000,1930000,1,2
202601,6,,광양읍,46230,13,0,0,0,1,0,5,32,03,6,1,없음,100,7,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,4,4,7200,1,1,1,1,1,1,4,4,7200,1,1,1,1,1,1,4,4,7200,1,1,1,0,1,1,1140000,1930000,1,2
202601,6,,광양읍,46230,14,0,0,0,1,0,6,32,04,6,1,없음,31,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,953,2,1,2,4,3,6,4,3,9900,1,1,0,4,3,6,4,3,9900,1,1,0,4,3,6,4,3,9900,1,1,0,2025,3,10,1470000,2530000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,6,32,04,6,1,없음,31,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,3,6,4,3,9900,1,1,0,4,3,6,4,3,9900,1,1,0,4,3,6,4,3,9900,1,1,0,2024,3,9,1470000,2530000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,6,32,04,6,1,없음,31,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,4,1,4,5,4,5,5,4,7100,1,1,0,5,4,5,5,4,7100,1,1,0,5,4,5,5,4,7100,1,1,0,2024,3,9,1470000,2530000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,6,32,04,6,1,없음,31,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,4,3,9900,1,1,1,1,1,1,4,3,9900,1,1,1,1,1,1,4,3,9900,1,1,1,0,1,1,1470000,2530000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,8,32,03,4,1,없음,231,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,2,1,2,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,2026,3,9,1020000,2570000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,8,32,03,4,1,없음,231,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,Q,862,2,1,2,4,3,5,4,3,5300,1,1,0,4,3,5,4,3,5300,1,1,0,4,3,5,4,3,5300,1,1,0,2025,3,10,1020000,2570000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,8,32,03,4,1,없음,231,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,F,412,2,1,2,4,3,5,4,3,5300,1,1,0,4,3,5,4,3,5300,1,1,0,4,3,5,4,3,5300,1,1,0,2025,3,10,1020000,2570000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,7,32,04,5,1,없음,15,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,4,6700,1,1,0,5,4,5,5,4,6700,1,1,0,5,4,5,5,4,6700,1,1,0,2025,3,9,1240000,3090000,1,2
202601,6,,광양읍,46230,14,0,0,0,1,0,9,32,03,6,1,없음,295,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,4,6500,1,1,0,5,4,5,5,4,6500,1,1,0,5,4,5,5,4,6500,1,1,0,2025,3,10,1680000,2820000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,8,32,03,6,1,없음,271,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,P,852,2,1,2,4,4,7,4,3,9100,1,1,0,4,4,7,4,3,9100,1,1,0,4,4,7,4,3,9100,1,1,0,2026,3,9,1430000,2420000,1,2
