조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,광양읍,46230,14,0,0,0,1,0,8,32,03,6,1,없음,271,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,9600,1,1,0,4,3,6,4,3,9600,1,1,0,4,3,6,4,3,9600,1,1,0,2025,3,10,1430000,2420000,1,2
202601,6,,광양읍,46230,14,0,0,0,1,0,6,32,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,4,4,6,4,4700,1,1,0,6,4,4,6,4,4700,1,1,0,6,4,4,6,4,4700,1,1,0,2025,2,9,1370000,2310000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,7,32,04,6,1,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,3,4,4,3,4800,1,1,0,4,3,4,4,3,4800,1,1,0,4,3,4,4,3,4800,1,1,0,2025,3,10,1260000,2240000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,8,32,03,6,1,없음,97,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,2,1,3,4,3,5,4,4,8300,1,1,0,4,3,5,4,4,8300,1,1,0,4,3,5,4,4,8300,1,1,0,2025,3,10,1770000,3110000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,8,32,03,6,1,없음,97,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,3,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,2024,3,10,1770000,3110000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,8,32,03,6,1,없음,97,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,3,4,3,5,4,4,8500,1,1,0,4,3,5,4,4,8500,1,1,0,4,3,5,4,4,8500,1,1,0,2025,3,9,1770000,3110000,1,1
202601,6,,광양읍,46230,14,0,0,0,1,0,6,32,04,5,1,없음,116,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,4,5,4,6600,1,1,0,5,4,4,5,4,6600,1,1,0,5,4,4,5,4,6600,1,1,0,2024,3,8,1630000,3790000,1,1
202601,6,,광양읍,46230,22,0,0,0,1,0,6,32,03,7,1,없음,10,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,473,3,1,3,6,4,6,6,4,9700,1,1,0,6,4,6,6,4,9700,1,1,0,6,4,6,6,4,9700,1,1,0,2025,3,8,1880000,2940000,1,2
202601,6,,광양읍,46230,14,0,0,0,1,0,8,32,03,6,1,없음,242,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,L,681,1,1,2,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,2025,3,9,1290000,2190000,1,3
202601,6,,광양읍,46230,14,0,0,0,1,0,8,32,03,6,1,없음,242,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,2,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,2025,3,9,1290000,2190000,1,3
202601,6,,광양읍,46230,22,0,0,0,1,0,5,12,03,8,1,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,2,6600,1,1,1,1,1,1,3,2,6600,1,1,1,1,1,1,3,2,6600,1,1,1,0,1,1,1330000,1800000,1,1
202601,6,,광양읍,46230,22,0,0,0,1,0,5,12,03,8,1,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,2,6,3,3,9300,1,1,0,3,2,6,3,3,9300,1,1,0,3,2,6,3,3,9300,1,1,0,2022,5,7,1330000,1800000,1,1
202601,6,,광양읍,46230,22,0,0,0,1,0,5,12,03,8,1,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,2,6500,1,1,1,1,1,1,3,2,6500,1,1,1,1,1,1,3,2,6500,1,1,1,0,1,1,1330000,1800000,1,1
202601,6,,0.비상권,46230,13,0,0,0,1,0,7,32,03,6,1,없음,200,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,11100,1,1,0,5,4,7,5,4,11100,1,1,0,5,4,7,5,4,11100,1,1,0,2025,4,9,1540000,2580000,1,1
202601,6,,0.비상권,46230,13,0,0,0,1,0,7,32,03,6,1,없음,200,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,2026,3,10,1540000,2580000,1,1
202601,6,,광양읍,46230,22,0,0,0,1,0,7,21,03,7,1,없음,40,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,5,3,6,5,3,9500,1,1,0,5,3,6,5,3,9500,1,1,0,5,3,6,5,3,9500,1,1,0,2026,3,8,1990000,2950000,1,2
202601,6,,0.비상권,46710,22,0,0,0,1,0,1,21,03,1,1,없음,258,4,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,3,4,7,4,4,10800,1,1,0,3,4,7,4,4,10800,1,1,0,3,4,7,4,4,10800,1,1,0,2024,3,8,2650000,1550000,1,1
202601,6,,0.비상권,46710,22,0,0,0,1,0,1,21,03,1,1,없음,258,4,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,0,1,1,2650000,1550000,1,1
202601,6,,0.비상권,46710,22,0,0,0,1,0,1,51,04,8,1,없음,275,5,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,2026,3,10,2630000,3310000,1,3
202601,6,,0.비상권,46710,22,0,0,0,1,0,1,51,04,8,1,없음,275,5,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,2026,3,10,2630000,3310000,1,3
202601,6,,0.비상권,46710,22,0,0,0,1,0,5,32,03,6,1,없음,289,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,2025,3,9,2530000,5500000,1,3
202601,6,,0.비상권,46710,22,0,0,0,1,0,5,32,03,6,1,없음,289,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,2024,3,7,2530000,5500000,1,3
202601,6,,0.비상권,46710,22,0,0,0,1,0,7,31,03,7,1,없음,271,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,5,5,7,5,5,11500,1,1,0,5,5,7,5,5,11500,1,1,0,5,5,7,5,5,11500,1,1,0,2025,3,9,2770000,4320000,1,1
202601,6,,0.비상권,46710,22,0,0,0,1,0,1,11,04,6,2,없음,236,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,862,4,1,4,4,5,7,4,5,10600,1,1,0,4,5,7,4,5,10600,1,1,0,4,5,7,4,5,10600,1,1,0,2024,3,9,2560000,2270000,1,1
202601,6,,0.비상권,46710,22,0,0,0,1,0,1,11,04,6,2,없음,236,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,855,4,1,4,3,4,5,3,4,6200,1,1,0,3,4,5,3,4,6200,1,1,0,3,4,5,3,4,6200,1,1,0,2024,3,9,2560000,2270000,1,1
202601,6,,0.비상권,46710,16,0,0,0,1,0,4,31,04,7,2,없음,128,5,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,4,3,5,4,3,7600,1,1,0,4,3,5,4,3,7600,1,1,0,4,3,5,4,3,7600,1,1,0,2024,3,7,1920000,1420000,1,1
202601,6,,0.비상권,46710,16,0,0,0,1,0,4,31,04,7,2,없음,128,5,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,4800,1,1,0,1,1,1,3,3,4800,1,1,0,1,1,1,3,3,4800,1,1,0,0,1,1,1920000,1420000,1,1
202601,6,,0.비상권,46710,14,22,0,0,1,0,1,12,03,5,1,없음,246,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,2024,3,10,1140000,2300000,1,3
202601,6,,0.비상권,46710,14,22,0,0,1,0,1,12,03,5,1,없음,246,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,S,969,1,1,1,1,1,1,3,3,9900,1,1,0,1,1,1,3,3,9900,1,1,0,1,1,1,3,3,9900,1,1,0,0,1,1,1140000,2300000,1,3
202601,6,,0.비상권,46710,14,22,0,0,1,0,1,12,03,5,1,없음,246,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,2024,3,8,1140000,2300000,1,3
202601,6,,0.비상권,46710,22,0,0,0,1,0,1,11,04,9,2,없음,281,4,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,3,6,4,3,8200,1,1,0,4,3,6,4,3,8200,1,1,0,4,3,6,4,3,8200,1,1,0,2026,2,10,2500000,1740000,1,1
202601,6,,0.비상권,46710,22,0,0,0,1,0,1,11,04,9,2,없음,281,4,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,2500000,1740000,1,1
202601,6,,0.비상권,46720,22,0,0,0,1,0,4,21,03,8,1,없음,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,3,3,9900,1,1,1,1,1,1,3,3,9900,1,1,1,1,1,1,3,3,9900,1,1,1,0,1,1,1790000,2360000,1,1
202601,6,,0.비상권,46720,22,0,0,0,1,0,4,21,03,8,1,없음,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,3,3,9500,1,1,1,1,1,1,3,3,9500,1,1,1,1,1,1,3,3,9500,1,1,1,0,1,1,1790000,2360000,1,1
202601,6,,0.비상권,46720,22,0,0,0,1,0,1,21,03,6,1,없음,96,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,12300,1,1,0,3,3,7,3,3,12300,1,1,0,3,3,7,3,3,12300,1,1,0,2024,3,10,1760000,3210000,1,2
202601,6,,0.비상권,46720,22,0,0,0,1,0,1,21,03,6,1,없음,96,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,1,3,6,3,3,12300,1,1,0,1,3,6,3,3,12300,1,1,0,1,3,6,3,3,12300,1,1,0,2025,3,4,1760000,3210000,1,2
202601,6,,0.비상권,46720,22,0,0,0,1,0,1,21,03,6,1,없음,96,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,4,7,3,4,11900,1,1,0,3,4,7,3,4,11900,1,1,0,3,4,7,3,4,11900,1,1,0,2026,3,10,1760000,3210000,1,2
202601,6,,0.비상권,46730,14,22,0,0,1,0,8,31,03,6,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2025,3,10,1590000,1950000,1,1
202601,6,,0.비상권,46730,14,22,0,0,1,0,8,31,03,6,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,8500,1,1,0,1,1,1,3,3,8500,1,1,0,1,1,1,3,3,8500,1,1,0,0,1,1,1590000,1950000,1,1
202601,6,,0.비상권,46770,13,0,0,0,1,0,2,21,03,9,2,없음,400,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,475,3,1,3,3,4,4,3,4,5700,1,1,0,3,4,4,3,4,5700,1,1,0,3,4,4,3,4,5700,1,1,0,2025,3,10,1620000,1040000,1,2
202601,6,,0.비상권,46770,13,0,0,0,1,0,2,21,03,9,2,없음,400,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3500,1,1,0,1,1,1,3,3,3500,1,1,0,1,1,1,3,3,3500,1,1,0,0,1,1,1620000,1040000,1,2
202601,6,,0.비상권,46770,22,0,0,0,1,0,1,11,03,4,1,없음,330,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,3,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,2025,3,7,310000,920000,1,1
202601,6,,0.비상권,46780,22,0,0,0,1,0,4,21,04,8,2,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,5,5,4,8000,1,1,0,5,4,5,5,4,8000,1,1,0,5,4,5,5,4,8000,1,1,0,2025,3,5,1590000,1980000,1,1
202601,6,,0.비상권,46780,22,0,0,0,1,0,4,21,04,8,2,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,5500,1,1,0,1,1,1,4,3,5500,1,1,0,1,1,1,4,3,5500,1,1,0,0,1,1,1590000,1980000,1,1
202601,6,,0.비상권,46780,22,0,0,0,1,0,1,51,03,10,1,없음,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,3,5,5,3,6500,1,1,0,5,3,5,5,3,6500,1,1,0,5,3,5,5,3,6500,1,1,0,2025,3,7,1320000,1360000,1,1
202601,6,,0.비상권,46780,22,0,0,0,1,0,8,32,03,8,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,2025,3,9,2260000,3140000,1,2
202601,6,,0.비상권,46780,22,0,0,0,1,0,3,32,04,4,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,5,4,4,7000,1,1,0,4,4,5,4,4,7000,1,1,0,4,4,5,4,4,7000,1,1,0,2025,3,10,1300000,1770000,1,1
202601,6,,0.비상권,46780,22,0,0,0,1,0,3,32,04,4,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,3300,1,1,1,1,1,1,3,3,3300,1,1,1,1,1,1,3,3,3300,1,1,1,0,1,1,1300000,1770000,1,1
202601,6,,0.비상권,46780,22,0,0,0,1,0,1,51,03,10,1,없음,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,953,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,10,1680000,1690000,1,1
202601,6,,0.비상권,46780,22,13,0,0,1,0,6,21,04,8,2,없음,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,2025,3,10,3090000,2150000,1,3
202601,6,,0.비상권,46780,22,13,0,0,1,0,6,21,04,8,2,없음,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2025,3,10,3090000,2150000,1,3
202601,6,,0.비상권,46780,14,0,0,0,1,0,8,21,04,6,2,없음,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,721,1,1,1,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2025,3,10,1930000,1750000,1,1
202601,6,,0.비상권,46780,14,0,0,0,1,0,8,21,04,6,2,없음,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,4,6,6,4,9700,1,1,0,6,4,6,6,4,9700,1,1,0,6,4,6,6,4,9700,1,1,0,2024,3,9,1930000,1750000,1,1
202601,6,,0.비상권,46780,14,0,0,0,1,0,8,21,04,6,2,없음,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,F,423,2,1,2,4,3,5,4,3,7600,1,1,0,4,3,5,4,3,7600,1,1,0,4,3,5,4,3,7600,1,1,0,2025,3,10,1930000,1750000,1,1
202601,6,,0.비상권,46780,14,0,0,0,1,0,8,21,04,6,2,없음,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,3,7500,1,1,1,1,1,1,4,3,7500,1,1,1,1,1,1,4,3,7500,1,1,1,0,1,1,1930000,1750000,1,1
202601,6,,0.비상권,46790,14,0,0,0,1,0,3,11,04,6,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,4,4,14500,1,1,1,1,1,1,4,4,14500,1,1,1,1,1,1,4,4,14500,1,1,1,0,1,1,1600000,3080000,1,1
202601,6,,0.비상권,46790,14,0,0,0,1,0,3,11,04,6,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,4,8,3,3,19900,1,1,0,3,4,8,3,3,19900,1,1,0,3,4,8,3,3,19900,1,1,0,2025,3,7,1600000,3080000,1,1
202601,6,,0.비상권,46790,14,0,0,0,1,0,1,51,03,1,1,없음,50,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,3,11700,1,1,1,1,1,1,3,3,11700,1,1,1,1,1,1,3,3,11700,1,1,1,0,1,1,1430000,2010000,1,3
202601,6,,0.비상권,46790,14,0,0,0,1,0,1,12,03,1,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,4,4,11700,1,1,1,1,1,1,4,4,11700,1,1,1,1,1,1,4,4,11700,1,1,1,0,1,1,1460000,1460000,1,3
202601,6,,0.비상권,46790,22,0,0,0,1,0,1,51,04,10,1,없음,15,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,4,4,7,5,3,14800,1,1,0,4,4,7,5,3,14800,1,1,0,4,4,7,5,3,14800,1,1,0,2024,3,8,3660000,3690000,1,3
202601,6,,0.비상권,46790,22,0,0,0,1,0,1,11,03,1,1,없음,20,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10900,1,1,0,2024,3,6,3220000,2160000,1,2
202601,6,,0.비상권,46790,22,0,0,0,1,0,1,11,03,1,1,없음,20,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,G,478,2,1,2,2,2,3,3,3,3000,1,1,0,2,2,3,3,3,3000,1,1,0,2,2,3,3,3,3000,1,1,0,2024,3,6,3220000,2160000,1,2
202601,6,,0.비상권,46790,22,0,0,0,1,0,1,51,03,1,1,없음,5,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,5,3,7,6,3,12700,1,1,0,5,3,7,6,3,12700,1,1,0,5,3,7,6,3,12700,1,1,0,2026,3,9,3600000,4640000,1,2
202601,6,,0.비상권,46790,22,0,0,0,1,0,6,32,04,7,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,6,4,11600,1,1,0,5,4,6,6,4,11600,1,1,0,5,4,6,6,4,11600,1,1,0,2024,3,9,2030000,3550000,1,2
202601,6,,0.비상권,46790,22,0,0,0,1,0,8,32,04,8,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,12600,1,1,1,1,1,1,4,4,12600,1,1,1,1,1,1,4,4,12600,1,1,1,0,1,1,2390000,3900000,1,2
202601,6,,0.비상권,46790,22,0,0,0,1,0,8,32,04,8,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,M,721,1,1,1,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,2024,3,9,2390000,3900000,1,2
202601,6,,0.비상권,46800,22,0,0,0,1,0,1,51,03,1,1,없음,221,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,O,844,2,1,3,3,3,5,3,3,5700,1,1,0,3,3,5,3,3,5700,1,1,0,3,3,5,3,3,5700,1,1,0,2022,5,9,450000,560000,1,3
202601,6,,0.비상권,46800,22,0,0,0,1,0,8,31,04,5,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,5,4,5,5,4,6200,1,1,0,5,4,5,5,4,6200,1,1,0,5,4,5,5,4,6200,1,1,0,2026,3,9,820000,1890000,1,2
202601,6,,0.비상권,46800,22,0,0,0,1,0,1,51,03,10,1,없음,52,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,2025,4,2,1100000,1100000,1,3
202601,6,,0.비상권,46800,22,0,0,0,1,0,1,51,03,1,1,없음,76,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,4,1,4,3,4,4,3,4,5800,1,1,0,3,4,4,3,4,5800,1,1,0,3,4,4,3,4,5800,1,1,0,2025,5,7,1000000,1000000,1,2
202601,6,,0.비상권,46800,22,0,0,0,1,0,1,12,04,6,1,없음,16,6,0,0,0,1,1,2,1,10,1,1,1,1,1,28,1,3,1,1,G,463,2,1,2,4,3,6,4,3,8200,1,1,0,4,3,6,4,3,8200,1,1,0,4,3,6,4,3,8200,1,1,0,2025,3,7,930000,1800000,1,1
202601,6,,0.비상권,46800,22,0,0,0,1,0,1,51,03,1,1,없음,98,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,751,4,1,4,3,3,3,4,3,4600,1,1,0,3,3,3,4,3,4600,1,1,0,3,3,3,4,3,4600,1,1,0,2025,3,8,870000,960000,1,1
202601,6,,0.비상권,46800,22,0,0,0,1,0,1,51,03,1,1,없음,98,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,3,1,3,4,3,4,4,3,5700,1,1,0,4,3,4,4,3,5700,1,1,0,4,3,4,4,3,5700,1,1,0,2026,4,10,870000,960000,1,1
202601,6,,0.비상권,46800,22,0,0,0,1,0,3,32,03,5,1,없음,400,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,2024,3,7,910000,3500000,1,1
202601,6,,0.비상권,46800,22,0,0,0,1,0,1,21,03,1,1,없음,600,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,472,2,1,3,5,4,7,5,4,13300,1,1,0,5,4,7,5,4,13300,1,1,0,5,4,7,5,4,13300,1,1,0,2025,4,4,2380000,1970000,1,2
202601,6,,0.비상권,46800,22,0,0,0,1,0,1,21,03,1,1,없음,600,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,2,3,4,2,3,3900,1,1,0,2,3,4,2,3,3900,1,1,0,2,3,4,2,3,3900,1,1,0,2024,3,9,2380000,1970000,1,2
202601,6,,0.비상권,46800,22,0,0,0,1,0,1,11,03,1,1,없음,600,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,G,474,3,1,4,5,5,7,5,5,14800,1,1,0,5,5,7,5,5,14800,1,1,0,5,5,7,5,5,14800,1,1,0,2025,3,9,2170000,2030000,1,1
202601,6,,0.비상권,46800,22,0,0,0,1,0,1,11,03,1,1,없음,600,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,3,4500,1,1,0,1,1,1,4,3,4500,1,1,0,1,1,1,4,3,4500,1,1,0,0,1,1,2170000,2030000,1,1
202601,6,,0.비상권,46810,22,0,0,0,1,0,1,51,04,7,1,없음,300,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,3,7,3,3,9800,1,1,0,3,3,7,3,3,9800,1,1,0,3,3,7,3,3,9800,1,1,0,2024,4,9,2280000,3510000,1,2
202601,6,,0.비상권,46810,22,0,0,0,1,0,1,51,04,6,1,없음,300,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,2026,3,10,2300000,3840000,1,3
202601,6,,0.비상권,46810,22,0,0,0,1,0,1,51,04,6,1,없음,270,6,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,4,3,7,3,3,10100,1,1,0,4,3,7,3,3,10100,1,1,0,4,3,7,3,3,10100,1,1,0,2026,3,7,2290000,3830000,1,2
202601,6,,0.비상권,46810,22,0,0,0,1,0,1,51,03,7,1,없음,285,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,2025,3,10,2300000,3530000,1,2
