조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,46810,22,0,0,0,1,0,1,51,03,1,1,없음,300,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,O,844,2,1,2,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2025,5,8,2000000,1310000,1,3
202601,6,,0.비상권,46810,22,0,0,0,1,0,6,32,03,7,1,없음,300,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,5,4,6,5,4,8900,1,1,0,5,4,6,5,4,8900,1,1,0,5,4,6,5,4,8900,1,1,0,2022,5,8,2290000,3960000,1,1
202601,6,,0.비상권,46810,22,0,0,0,1,0,1,51,03,6,1,없음,280,6,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,G,474,1,1,2,4,3,7,3,3,11500,1,1,0,4,3,7,3,3,11500,1,1,0,4,3,7,3,3,11500,1,1,0,2025,3,10,2290000,4430000,1,2
202601,6,,0.비상권,46810,22,0,0,0,1,0,1,51,03,6,1,없음,280,6,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,G,475,1,1,2,3,3,7,5,3,11600,1,1,0,3,3,7,5,3,11600,1,1,0,3,3,7,5,3,11600,1,1,0,2024,4,5,2290000,4430000,1,2
202601,6,,0.비상권,46820,22,14,0,0,1,0,3,11,04,3,1,없음,400,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,C,105,3,1,3,3,4,5,3,4,8600,1,1,0,3,4,5,3,4,8600,1,1,0,3,4,5,3,4,8600,1,1,0,2025,3,9,1000000,2960000,1,1
202601,6,,0.비상권,46820,22,14,0,0,1,0,3,11,04,3,1,없음,400,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,C,105,2,1,2,3,3,5,3,3,8800,1,1,0,3,3,5,3,3,8800,1,1,0,3,3,5,3,3,8800,1,1,0,2025,3,9,1000000,2960000,1,1
202601,6,,0.비상권,46820,16,0,0,0,1,0,1,12,04,5,1,없음,900,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,2025,2,10,1970000,3970000,1,2
202601,6,,0.비상권,46820,16,0,0,0,1,0,1,12,04,5,1,없음,900,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,711,2,1,2,4,4,7,5,3,15300,1,1,0,4,4,7,5,3,15300,1,1,0,4,4,7,5,3,15300,1,1,0,2025,3,10,1970000,3970000,1,2
202601,6,,0.비상권,46820,16,0,0,0,1,0,1,12,04,5,1,없음,900,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,752,2,1,2,5,3,7,5,4,16100,1,1,0,5,3,7,5,4,16100,1,1,0,5,3,7,5,4,16100,1,1,0,2024,3,9,1970000,3970000,1,2
202601,6,,0.비상권,46820,14,0,0,0,1,0,4,32,04,3,1,없음,390,4,0,0,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,561,4,1,4,6,5,6,6,5,8500,1,1,0,6,5,6,6,5,8500,1,1,0,6,5,6,6,5,8500,1,1,0,2024,3,10,600000,2820000,1,3
202601,6,,0.비상권,46840,22,0,300,0,1,0,1,11,03,10,2,없음,58,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,5,4,7,5,4,14000,1,1,0,5,4,7,5,4,14000,1,1,0,5,4,7,5,4,14000,1,1,0,2024,3,9,2780000,1400000,1,1
202601,6,,0.비상권,46840,22,0,300,0,1,0,1,11,03,10,2,없음,58,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,0,1,1,2780000,1400000,1,1
202601,6,,0.비상권,46840,22,0,300,0,1,0,1,21,03,10,2,없음,114,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,2025,2,9,2850000,1580000,1,1
202601,6,,0.비상권,46840,22,0,300,0,1,0,1,21,03,10,2,없음,114,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,5,4,14400,1,1,0,4,4,7,5,4,14400,1,1,0,4,4,7,5,4,14400,1,1,0,2026,2,10,2850000,1580000,1,1
202601,6,,0.비상권,46840,22,0,300,0,1,0,1,21,03,10,2,없음,114,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,5,3,4,5,3,5500,1,1,0,5,3,4,5,3,5500,1,1,0,5,3,4,5,3,5500,1,1,0,2025,2,9,2850000,1580000,1,1
202601,6,,0.비상권,46840,22,0,300,0,1,0,7,21,03,8,1,없음,46,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,4,1,4,6,5,7,6,5,13400,1,1,0,6,5,7,6,5,13400,1,1,0,6,5,7,6,5,13400,1,1,0,2025,3,10,2450000,3270000,1,2
202601,6,,0.비상권,46840,22,0,300,0,1,0,7,21,03,8,1,없음,46,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,7,5,4,13900,1,1,0,4,4,7,5,4,13900,1,1,0,4,4,7,5,4,13900,1,1,0,2025,2,8,2450000,3270000,1,2
202601,6,,0.비상권,46840,16,0,0,0,1,0,7,32,04,7,1,없음,52,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,2025,2,10,840000,1390000,1,2
202601,6,,0.비상권,46840,22,0,300,0,1,0,4,12,04,7,1,없음,30,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,7,6,5,19700,1,1,0,6,5,7,6,5,19700,1,1,0,6,5,7,6,5,19700,1,1,0,2025,3,9,1360000,2260000,1,1
202601,6,,0.비상권,46840,16,0,0,0,1,0,5,32,04,5,1,없음,89,7,0,1,0,3,2,4,1,10,1,1,2,1,1,8,3,3,1,2,I,561,4,1,4,1,1,1,6,5,10100,1,1,0,1,1,1,6,5,10100,1,1,0,1,1,1,6,5,10100,1,1,0,0,1,1,1090000,2560000,1,1
202601,6,,0.비상권,46840,16,0,0,0,1,0,5,32,04,5,1,없음,89,7,0,1,0,3,2,4,1,10,1,1,2,1,1,8,3,3,1,1,I,561,3,1,3,6,4,7,6,4,10000,1,1,0,6,4,7,6,4,10000,1,1,0,6,4,7,6,4,10000,1,1,0,2024,3,8,1090000,2560000,1,1
202601,6,,0.비상권,46840,16,0,0,0,1,0,2,21,03,6,2,없음,10,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,7,5,4,15200,1,1,0,5,4,7,5,4,15200,1,1,0,5,4,7,5,4,15200,1,1,0,2025,3,10,1070000,1010000,1,1
202601,6,,0.비상권,46840,16,0,0,0,1,0,2,21,03,6,2,없음,10,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,4100,1,1,1,1,1,1,3,3,4100,1,1,1,1,1,1,3,3,4100,1,1,1,0,1,1,1070000,1010000,1,1
202601,6,,0.비상권,46840,14,0,0,0,1,0,4,21,04,6,2,없음,180,5,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,4,3,3,4900,1,1,0,4,3,4,3,3,4900,1,1,0,4,3,4,3,3,4900,1,1,0,2025,2,8,1040000,1030000,1,1
202601,6,,0.비상권,46840,14,0,0,0,1,0,4,21,04,6,2,없음,180,5,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,2,S,969,2,1,3,1,1,1,3,3,4800,1,1,0,1,1,1,3,3,4800,1,1,0,1,1,1,3,3,4800,1,1,0,0,1,1,1040000,1030000,1,1
202601,6,,0.비상권,46840,14,0,0,0,1,0,4,21,04,6,2,없음,180,5,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,0,1,1,1040000,1030000,1,1
202601,6,,0.비상권,46840,22,0,300,0,1,0,5,31,03,8,1,없음,113,6,0,0,0,2,2,4,1,10,2,1,1,1,1,28,2,3,1,1,I,561,3,1,3,5,5,7,5,5,12700,1,1,0,5,5,7,5,5,12700,1,1,0,5,5,7,5,5,12700,1,1,0,2025,2,9,1420000,1800000,1,1
202601,6,,0.비상권,46840,22,0,300,0,1,0,5,31,03,8,1,없음,113,6,0,0,0,2,2,4,1,10,2,1,1,1,1,28,2,3,1,1,I,561,3,1,3,5,5,7,5,5,12900,1,1,0,5,5,7,5,5,12900,1,1,0,5,5,7,5,5,12900,1,1,0,2025,2,10,1420000,1800000,1,1
202601,6,,0.비상권,46840,13,43,0,0,1,0,6,31,04,6,1,없음,300,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,2025,2,9,1320000,1590000,1,2
202601,6,,0.비상권,46840,13,43,0,0,1,0,6,31,04,6,1,없음,300,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,3,6,5,3,9300,1,1,0,5,3,6,5,3,9300,1,1,0,5,3,6,5,3,9300,1,1,0,2024,3,9,1320000,1590000,1,2
202601,6,,0.비상권,46840,13,43,0,0,1,0,6,31,04,6,1,없음,300,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,5800,1,1,0,1,1,1,4,3,5800,1,1,0,1,1,1,4,3,5800,1,1,0,0,1,1,1320000,1590000,1,2
202601,6,,0.비상권,46860,16,0,0,0,1,0,5,31,04,4,1,없음,56,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,M,721,3,1,3,3,4,5,3,4,7400,1,2,0,3,4,5,3,4,7400,1,2,0,3,4,5,3,4,7400,1,2,0,2024,3,9,1220000,1770000,1,3
202601,6,,0.비상권,46860,16,0,0,0,1,0,8,32,04,5,1,없음,85,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,M,721,2,1,3,2,3,5,2,3,7400,1,2,0,2,3,5,2,3,7400,1,2,0,2,3,5,2,3,7400,1,2,0,2025,3,9,1080000,2450000,1,3
202601,6,,0.비상권,46860,16,0,0,0,1,0,7,32,03,7,1,없음,103,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,2,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2025,3,8,1350000,1790000,1,3
202601,6,,0.비상권,46860,16,0,0,0,1,0,7,32,03,7,1,없음,103,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,M,721,2,1,2,1,1,1,3,3,7200,1,2,0,1,1,1,3,3,7200,1,2,0,1,1,1,3,3,7200,1,2,0,0,1,1,1350000,1790000,1,3
202601,6,,0.비상권,46860,16,0,0,0,1,0,7,32,03,7,1,없음,103,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,2,1,2,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2025,3,10,1350000,1790000,1,3
202601,6,,0.비상권,46860,16,0,0,0,1,0,7,32,03,7,1,없음,103,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,M,721,1,1,1,1,1,1,2,2,3600,1,1,0,1,1,1,2,2,3600,1,1,0,1,1,1,2,2,3600,1,1,0,0,1,1,1350000,1790000,1,3
202601,6,,0.비상권,46860,22,0,0,0,1,0,4,32,04,8,1,없음,65,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,4,5,3,4,6800,1,2,0,3,4,5,3,4,6800,1,2,0,3,4,5,3,4,6800,1,2,0,2025,3,9,1140000,1210000,1,3
202601,6,,0.비상권,46860,22,0,0,0,1,0,4,32,04,8,1,없음,65,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,1,1,1,2,2,3,2,2,3700,1,1,0,2,2,3,2,2,3700,1,1,0,2,2,3,2,2,3700,1,1,0,2025,3,9,1140000,1210000,1,3
202601,6,,0.비상권,46860,22,0,0,0,1,0,8,31,04,8,1,없음,75,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,911,4,1,4,4,4,4,4,4,4300,1,2,0,4,4,4,4,4,4300,1,2,0,4,4,4,4,4,4300,1,2,0,2025,3,9,1240000,1770000,1,2
202601,6,,0.비상권,46860,14,0,0,0,1,0,6,31,04,4,1,없음,450,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,5,4,4,6200,1,1,0,4,4,5,4,4,6200,1,1,0,4,4,5,4,4,6200,1,1,0,2024,3,9,1080000,1550000,1,2
202601,6,,0.비상권,46860,14,0,0,0,1,0,6,31,04,4,1,없음,450,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,0,1,1,1080000,1550000,1,2
202601,6,,0.비상권,46860,14,0,0,0,1,0,5,32,04,6,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,4,3,3,5900,1,2,0,3,3,4,3,3,5900,1,2,0,3,3,4,3,3,5900,1,2,0,2025,2,9,700000,1320000,1,3
202601,6,,0.비상권,46860,14,0,0,0,1,0,8,21,03,6,1,없음,100,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,4,4,5,4,4,6400,1,2,0,4,4,5,4,4,6400,1,2,0,4,4,5,4,4,6400,1,2,0,2024,3,9,1840000,1840000,1,2
202601,6,,0.비상권,46860,14,0,0,0,1,0,8,21,03,6,1,없음,100,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,3,3,3,3,3,3400,1,2,0,3,3,3,3,3,3400,1,2,0,3,3,3,3,3,3400,1,2,0,2024,3,9,1840000,1840000,1,2
202601,6,,포항원도심,47111,14,0,0,0,1,0,7,32,04,2,1,없음,1,2,0,1,0,3,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,463,3,1,3,6,5,7,6,5,14800,1,1,0,6,5,7,6,5,14800,1,1,0,6,5,7,6,5,14800,1,1,0,2025,3,8,2280000,3980000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,32,04,1,1,없음,120,7,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,4,3,4,4,4,6100,1,1,0,4,3,4,4,4,6100,1,1,0,4,3,4,4,4,6100,1,1,0,2025,3,10,1140000,2640000,1,2
202601,6,,포항원도심,47111,22,0,0,0,1,0,2,21,04,1,1,없음,200,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,20400,1,4,0,6,6,8,6,6,20400,1,4,0,6,6,8,6,6,20400,1,4,0,2026,3,8,1760000,6710000,1,2
202601,6,,0.비상권,47111,14,0,0,0,1,0,8,32,04,3,1,없음,130,4,0,1,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,2024,3,9,2420000,8350000,1,2
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,1,1,없음,350,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,Q,869,2,1,2,1,1,1,3,3,7900,1,1,0,1,1,1,3,3,7900,1,1,0,1,1,1,3,3,7900,1,1,0,0,1,1,1640000,1680000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,1,1,없음,350,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,S,949,2,1,2,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2025,2,9,1640000,1680000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,1,1,없음,350,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,5600,1,1,0,1,1,1,3,3,5600,1,1,0,1,1,1,3,3,5600,1,1,0,0,1,1,1640000,1680000,1,1
202601,6,,포항원도심,47111,16,0,0,0,1,0,1,11,03,1,1,없음,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,6,3,3,8000,1,1,0,4,3,6,3,3,8000,1,1,0,4,3,6,3,3,8000,1,1,0,2026,3,10,1740000,1620000,1,2
202601,6,,포항원도심,47111,16,0,0,0,1,0,1,11,03,1,1,없음,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,5,3,3,7900,1,1,0,3,3,5,3,3,7900,1,1,0,3,3,5,3,3,7900,1,1,0,2025,3,10,1740000,1620000,1,2
202601,6,,포항원도심,47111,16,0,0,0,1,0,1,11,03,1,1,없음,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,5000,1,1,0,1,1,1,4,3,5000,1,1,0,1,1,1,4,3,5000,1,1,0,0,1,1,1740000,1620000,1,2
202601,6,,포항원도심,47111,16,0,0,0,1,0,1,11,03,1,1,없음,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,5,4,6,5,4,9400,1,1,0,2024,3,10,2150000,2280000,1,1
202601,6,,포항원도심,47111,16,0,0,0,1,0,1,11,03,1,1,없음,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,17300,1,1,0,4,4,7,4,4,17300,1,1,0,4,4,7,4,4,17300,1,1,0,2025,3,10,2150000,2280000,1,1
202601,6,,포항원도심,47111,16,0,0,0,1,0,1,11,03,1,1,없음,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2025,3,9,2150000,2280000,1,1
202601,6,,포항원도심,47111,22,0,0,0,1,0,4,32,04,5,1,없음,1,3,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,15600,1,1,0,6,6,7,6,6,15600,1,1,0,6,6,7,6,6,15600,1,1,0,2024,3,8,2360000,5210000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,4,21,04,6,2,없음,150,6,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,3,3,4100,1,1,1,1,1,1,3,3,4100,1,1,1,1,1,1,3,3,4100,1,1,1,0,1,1,1590000,1410000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,4,21,04,6,2,없음,150,6,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,0,1,1,1590000,1410000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,1,1,없음,700,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,2024,3,10,1150000,1030000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,1,1,없음,700,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,0,1,1,1150000,1030000,1,1
202601,6,,포항중앙,47111,16,0,0,0,1,0,1,11,03,1,1,없음,200,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,3,1,4,4,4,5,4,4,6300,1,2,0,4,4,5,4,4,6300,1,2,0,4,4,5,4,4,6300,1,2,0,2025,3,9,1980000,1930000,1,1
202601,6,,포항중앙,47111,16,0,0,0,1,0,1,11,03,1,1,없음,200,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,3,3,2200,1,1,1,1,1,1,3,3,2200,1,1,1,1,1,1,3,3,2200,1,1,1,0,1,1,1980000,1930000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,1,21,04,5,1,없음,160,1,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,3,1,4,6,5,7,6,5,12700,1,1,0,6,5,7,6,5,12700,1,1,0,6,5,7,6,5,12700,1,1,0,2024,3,10,1890000,2280000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,1,21,04,5,1,없음,160,1,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,3500,1,1,0,1,1,1,4,3,3500,1,1,0,1,1,1,4,3,3500,1,1,0,0,1,1,1890000,2280000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,I,561,2,1,2,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,0,1,1,1760000,1740000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,L,682,2,1,2,3,3,5,3,3,6000,1,1,0,3,3,5,3,3,6000,1,1,0,3,3,5,3,3,6000,1,1,0,2024,3,8,1760000,1740000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,0,1,1,1760000,1740000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,6,1,없음,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,2,1,2,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2025,4,8,1160000,1190000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,6,1,없음,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,F,424,2,1,2,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2023,5,3,1160000,1190000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,2,11,03,6,1,없음,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,3,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,0,1,1,1160000,1190000,1,1
202601,6,,포항원도심,47111,22,0,0,0,1,0,1,11,04,6,1,없음,110,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2026,3,10,1660000,1950000,1,1
202601,6,,포항원도심,47111,22,0,0,0,1,0,1,11,04,6,1,없음,110,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,6,3,3,6600,1,1,0,3,3,6,3,3,6600,1,1,0,3,3,6,3,3,6600,1,1,0,2022,5,9,1660000,1950000,1,1
202601,6,,포항원도심,47111,22,0,0,0,1,0,1,11,04,6,1,없음,110,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2025,3,8,1660000,1950000,1,1
202601,6,,포항원도심,47111,22,0,0,0,1,0,1,11,04,6,1,없음,110,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,0,1,1,1660000,1950000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,3,11,03,6,2,없음,200,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,472,2,1,3,3,3,3,4,3,4100,1,1,0,3,3,3,4,3,4100,1,1,0,3,3,3,4,3,4100,1,1,0,2024,4,7,1500000,1300000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,3,11,03,6,2,없음,200,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,S,969,2,1,2,3,3,3,4,3,4100,1,1,0,3,3,3,4,3,4100,1,1,0,3,3,3,4,3,4100,1,1,0,2023,4,8,1500000,1300000,1,1
202601,6,,포항원도심,47111,14,0,0,0,1,0,3,11,03,6,2,없음,200,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,3,3500,1,1,0,1,1,1,4,3,3500,1,1,0,1,1,1,4,3,3500,1,1,0,0,1,1,1500000,1300000,1,1
202601,6,,포항원도심,47111,22,16,120,0,1,0,5,32,04,2,1,없음,10,1,0,1,0,4,1,3,1,10,1,1,1,1,1,8,4,3,1,1,S,952,3,1,3,6,5,8,6,5,20900,1,1,0,6,5,8,6,5,20900,1,1,0,6,5,8,6,5,20900,1,1,0,2021,5,9,1700000,11840000,1,2
