조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,47111,14,0,0,0,1,0,7,32,04,5,1,없음,70,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,5,7,5,5,8500,1,1,0,4,5,7,5,5,8500,1,1,0,4,5,7,5,5,8500,1,1,0,2026,4,9,1520000,3760000,1,1
202601,6,,0.비상권,47111,22,14,120,0,1,0,6,32,03,1,1,없음,50,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,4,1,4,6,6,7,6,6,19600,1,1,0,6,6,7,6,6,19600,1,1,0,6,6,7,6,6,19600,1,1,0,2025,3,10,2070000,4050000,1,2
202601,6,,포항중앙,47111,22,0,120,0,1,0,1,21,03,1,1,없음,40,1,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,4,3,3,6600,1,1,0,3,3,4,3,3,6600,1,1,0,3,3,4,3,3,6600,1,1,0,2025,3,10,2350000,1540000,1,1
202601,6,,포항중앙,47111,22,0,120,0,1,0,1,21,03,1,1,없음,40,1,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,2350000,1540000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,2,11,04,6,2,없음,40,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,949,3,1,3,3,4,5,3,4,6200,1,1,0,3,4,5,3,4,6200,1,1,0,3,4,5,3,4,6200,1,1,0,2024,3,9,1640000,1530000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,2,11,04,6,2,없음,40,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,0,1,1,1640000,1530000,1,1
202601,6,,포항효자동,47111,13,0,0,0,1,0,4,32,03,5,1,없음,395,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,8,4,3,28600,1,1,0,4,3,8,4,3,28600,1,1,0,4,3,8,4,3,28600,1,1,0,2025,3,10,1780000,3680000,1,3
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,21,04,6,2,없음,163,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,2026,3,10,3380000,3080000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,21,04,6,2,없음,163,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,5,4,6,5,4,8000,1,1,0,5,4,6,5,4,8000,1,1,0,5,4,6,5,4,8000,1,1,0,2025,3,10,3380000,3080000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,280,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,961,1,1,1,4,3,8,4,3,26200,1,1,0,4,3,8,4,3,26200,1,1,0,4,3,8,4,3,26200,1,1,0,2026,3,9,3510000,5940000,1,2
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,280,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,2,1,2,5,5,8,5,5,24800,1,1,0,5,5,8,5,5,24800,1,1,0,5,5,8,5,5,24800,1,1,0,2024,3,10,3510000,5940000,1,2
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,280,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,J,612,2,1,2,5,5,8,5,5,26700,1,1,0,5,5,8,5,5,26700,1,1,0,5,5,8,5,5,26700,1,1,0,2025,3,10,3510000,5940000,1,2
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,280,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,472,2,1,2,5,5,8,5,5,24700,1,1,0,5,5,8,5,5,24700,1,1,0,5,5,8,5,5,24700,1,1,0,2025,3,10,3510000,5940000,1,2
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,280,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,2,1,2,6,4,7,6,4,18000,1,1,0,6,4,7,6,4,18000,1,1,0,6,4,7,6,4,18000,1,1,0,2024,3,9,3510000,5940000,1,2
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,280,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,472,2,1,2,5,5,8,5,5,24800,1,1,0,5,5,8,5,5,24800,1,1,0,5,5,8,5,5,24800,1,1,0,2025,3,8,3510000,5940000,1,2
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,04,6,1,없음,220,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,13800,1,1,0,5,5,7,5,5,13800,1,1,0,5,5,7,5,5,13800,1,1,0,2024,3,10,2480000,4160000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,250,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,7,5,4,19200,1,1,0,5,4,7,5,4,19200,1,1,0,5,4,7,5,4,19200,1,1,0,2025,3,8,3200000,5360000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,250,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,5,4,7,5,4,18000,1,1,0,5,4,7,5,4,18000,1,1,0,5,4,7,5,4,18000,1,1,0,2024,3,9,3200000,5360000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,250,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,18000,1,1,0,5,4,7,5,4,18000,1,1,0,5,4,7,5,4,18000,1,1,0,2025,3,10,3200000,5360000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,04,5,1,없음,337,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,2024,4,10,3400000,7950000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,6,32,04,6,1,없음,367,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,6,5,7,6,5,14600,1,1,0,6,5,7,6,5,14600,1,1,0,6,5,7,6,5,14600,1,1,0,2024,5,9,3580000,6030000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,200,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,8,5,4,25700,1,1,0,5,4,8,5,4,25700,1,1,0,5,4,8,5,4,25700,1,1,0,2024,3,9,3220000,5430000,1,3
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,03,6,1,없음,200,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,8,5,4,25500,1,1,0,5,4,8,5,4,25500,1,1,0,5,4,8,5,4,25500,1,1,0,2025,3,10,3220000,5430000,1,3
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,31,04,6,1,없음,386,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,15000,1,1,0,6,6,7,6,6,15000,1,1,0,6,6,7,6,6,15000,1,1,0,2025,4,10,3670000,6150000,1,1
202601,6,,포항효자동,47111,14,0,0,0,1,0,7,32,04,3,1,없음,350,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,6,8,5,6,22300,1,1,0,5,6,8,5,6,22300,1,1,0,5,6,8,5,6,22300,1,1,0,2023,5,10,2850000,10380000,1,2
202601,6,,0.비상권,47111,16,0,0,0,1,0,5,32,04,6,1,없음,100,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,6,6,5,8300,1,1,0,6,5,6,6,5,8300,1,1,0,6,5,6,6,5,8300,1,1,0,2024,3,9,2460000,4110000,1,1
202601,6,,0.비상권,47111,13,0,0,0,1,0,7,32,04,6,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,2026,4,10,2120000,3600000,1,1
202601,6,,0.비상권,47111,13,0,200,0,1,0,6,32,04,4,1,없음,100,2,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,6,6,6,6,9600,1,1,0,6,6,6,6,6,9600,1,1,0,6,6,6,6,6,9600,1,1,0,2026,3,9,2050000,6120000,1,1
202601,6,,0.비상권,47111,15,0,0,0,1,0,8,32,03,5,1,없음,50,6,0,0,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,6,17800,1,1,1,1,1,1,6,6,17800,1,1,1,1,1,1,6,6,17800,1,1,1,0,1,1,2480000,4950000,1,2
202601,6,,0.비상권,47111,15,0,0,0,1,0,8,32,03,5,1,없음,50,6,0,0,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,4,3,17600,1,1,1,1,1,1,4,3,17600,1,1,1,1,1,1,4,3,17600,1,1,1,0,1,1,2480000,4950000,1,2
202601,6,,0.비상권,47111,14,0,200,0,1,0,8,32,04,6,1,없음,140,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,4,8300,1,1,0,5,4,6,5,4,8300,1,1,0,5,4,6,5,4,8300,1,1,0,2024,3,10,1710000,2870000,1,1
202601,6,,0.비상권,47111,13,0,200,0,1,0,7,32,04,6,1,없음,40,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,4,1,4,6,5,7,6,6,11600,1,1,0,6,5,7,6,6,11600,1,1,0,6,5,7,6,6,11600,1,1,0,2025,5,9,1970000,3300000,1,1
202601,6,,0.비상권,47111,13,0,0,0,1,0,6,32,04,3,1,없음,50,3,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,5,5,5,5,5,6100,1,1,0,5,5,5,5,5,6100,1,1,0,5,5,5,5,5,6100,1,1,0,2024,3,10,1480000,5100000,1,1
202601,6,,0.비상권,47111,16,0,0,0,1,0,9,21,03,6,1,없음,190,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,4,7,3,4,14900,1,1,0,3,4,7,3,4,14900,1,1,0,3,4,7,3,4,14900,1,1,0,2026,3,10,2490000,4180000,1,3
202601,6,,0.비상권,47111,16,0,0,0,1,0,9,21,03,6,1,없음,190,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,0,999,2,1,2,1,1,1,5,4,15300,1,1,0,1,1,1,5,4,15300,1,1,0,1,1,1,5,4,15300,1,1,0,0,1,1,2490000,4180000,1,3
202601,6,,0.비상권,47111,64,0,0,0,1,0,3,11,04,6,1,없음,50,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,1,I,561,1,1,2,3,3,6,3,3,8300,1,1,0,3,3,6,3,3,8300,1,1,0,3,3,6,3,3,8300,1,1,0,2024,3,10,1040000,1050000,1,1
202601,6,,0.비상권,47111,64,0,0,0,1,0,3,11,04,6,1,없음,50,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,2,2,0,999,1,1,2,1,1,1,2,2,3200,1,1,0,1,1,1,2,2,3200,1,1,0,1,1,1,2,2,3200,1,1,0,0,1,1,1040000,1050000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,03,7,1,없음,150,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,5,4,6,6,5,12500,1,1,0,5,4,6,6,5,12500,1,1,0,5,4,6,6,5,12500,1,1,0,2025,3,10,3150000,4650000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,12,03,10,1,없음,200,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,S,961,2,1,2,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,2024,3,9,6580000,7950000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,21,04,1,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,5,5,5,8900,1,1,0,5,5,5,5,5,8900,1,1,0,5,5,5,5,5,8900,1,1,0,2024,4,10,6120000,7470000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,11,03,9,2,없음,100,5,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,5,5,21500,1,1,1,1,1,1,5,5,21500,1,1,1,1,1,1,5,5,21500,1,1,1,0,1,1,8580000,4270000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,11,03,9,2,없음,100,5,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,4,14600,1,1,1,1,1,1,4,4,14600,1,1,1,1,1,1,4,4,14600,1,1,1,0,1,1,8580000,4270000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,21,03,8,2,없음,120,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,4,3,27900,1,1,1,1,1,1,4,3,27900,1,1,1,1,1,1,4,3,27900,1,1,1,0,1,1,2730000,1940000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,21,03,8,2,없음,120,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,4,3,21000,1,1,1,1,1,1,4,3,21000,1,1,1,1,1,1,4,3,21000,1,1,1,0,1,1,2730000,1940000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,21,03,8,2,없음,120,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,2,6,0,999,1,1,1,1,1,1,3,3,9700,1,1,1,1,1,1,3,3,9700,1,1,1,1,1,1,3,3,9700,1,1,1,0,1,1,2730000,1940000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,11,03,7,1,없음,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,2,1,2,5,4,8,5,4,24700,1,1,0,5,4,8,5,4,24700,1,1,0,5,4,8,5,4,24700,1,1,0,2025,3,10,4130000,6260000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,3,21,03,9,2,없음,44,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,474,2,1,3,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,2026,3,8,2280000,1270000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,3,21,03,9,2,없음,44,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,S,969,2,1,3,3,3,3,3,3,3700,1,1,0,3,3,3,3,3,3700,1,1,0,3,3,3,3,3,3700,1,1,0,2025,3,9,2280000,1270000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,04,1,1,없음,60,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,2025,3,8,1980000,2320000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,04,1,1,없음,60,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,2025,3,9,1980000,2320000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,03,1,1,없음,100,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,6,5,8,6,5,21200,1,1,0,6,5,8,6,5,21200,1,1,0,6,5,8,6,5,21200,1,1,0,2025,3,9,3540000,4580000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,03,1,1,없음,100,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,3,3,7,3,3,15100,1,1,0,3,3,7,3,3,15100,1,1,0,3,3,7,3,3,15100,1,1,0,2025,3,9,3540000,4580000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,03,1,1,없음,100,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,3,7,5,4,20100,1,1,0,5,3,7,5,4,20100,1,1,0,5,3,7,5,4,20100,1,1,0,2025,3,9,3810000,2810000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,03,1,1,없음,100,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,2,2,3,2,2,6600,1,1,0,2,2,3,2,2,6600,1,1,0,2,2,3,2,2,6600,1,1,0,2025,3,9,3810000,2810000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,03,6,2,없음,100,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,3,8,4,3,21100,1,1,0,4,3,8,4,3,21100,1,1,0,4,3,8,4,3,21100,1,1,0,2025,3,8,3770000,3590000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,03,6,2,없음,100,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,1,G,478,1,1,1,2,3,7,2,3,13000,1,1,0,2,3,7,2,3,13000,1,1,0,2,3,7,2,3,13000,1,1,0,2025,3,8,3770000,3590000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,3,21,03,8,2,없음,120,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,4,7,5,4,12400,1,1,0,5,4,7,5,4,12400,1,1,0,5,4,7,5,4,12400,1,1,0,2024,3,8,2400000,1730000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,3,21,03,8,2,없음,120,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,3,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,2024,3,9,2400000,1730000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,4,21,03,8,2,없음,230,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,G,466,3,1,3,4,3,5,4,3,7400,1,1,0,4,3,5,4,3,7400,1,1,0,4,3,5,4,3,7400,1,1,0,2025,3,7,2120000,1360000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,4,21,03,8,2,없음,230,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,3,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,0,1,1,2120000,1360000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,6,32,04,8,1,없음,75,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,4,4,5,4,4,6700,1,1,0,4,4,5,4,4,6700,1,1,0,4,4,5,4,4,6700,1,1,0,2024,3,10,2120000,3020000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,21,03,1,1,없음,120,6,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,1,6,0,999,2,1,3,1,1,1,4,4,9000,1,1,1,1,1,1,4,4,9000,1,1,1,1,1,1,4,4,9000,1,1,1,0,1,1,1630000,1010000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,21,03,1,1,없음,120,6,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,3,3,3200,1,1,1,1,1,1,3,3,3200,1,1,1,1,1,1,3,3,3200,1,1,1,0,1,1,1630000,1010000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,03,8,2,없음,50,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,9,4,3,36500,1,1,0,4,3,9,4,3,36500,1,1,0,4,3,9,4,3,36500,1,1,0,2025,3,9,4710000,3050000,1,2
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,03,8,2,없음,50,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,2,2,3,2,2,3800,1,1,0,2,2,3,2,2,3800,1,1,0,2,2,3,2,2,3800,1,1,0,2025,3,9,4710000,3050000,1,2
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,21,04,7,1,없음,40,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,5,5,5,5,5,7300,1,1,0,5,5,5,5,5,7300,1,1,0,5,5,5,5,5,7300,1,1,0,2025,3,8,1370000,1480000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,21,04,7,1,없음,40,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,5000,1,1,1,1,1,1,4,3,5000,1,1,1,1,1,1,4,3,5000,1,1,1,0,1,1,1370000,1480000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,51,03,6,1,없음,70,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,2025,3,10,1860000,3250000,1,1
202601,6,,0.비상권,47113,14,0,0,0,1,0,5,32,04,6,1,없음,30,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,453,2,1,2,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,2026,3,10,1490000,2800000,1,1
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,6,32,04,5,1,없음,125,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,339,2,1,2,4,3,7,4,3,12600,1,1,0,4,3,7,4,3,12600,1,1,0,4,3,7,4,3,12600,1,1,0,2024,3,10,1480000,3010000,1,1
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,5,31,04,6,2,없음,131,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,P,856,1,1,1,3,3,6,3,3,13000,1,1,0,3,3,6,3,3,13000,1,1,0,3,3,6,3,3,13000,1,1,0,2024,3,7,2040000,1710000,1,1
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,5,31,04,6,2,없음,131,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,7,3,3,13200,1,1,0,3,3,7,3,3,13200,1,1,0,3,3,7,3,3,13200,1,1,0,2025,3,9,2040000,1710000,1,1
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,5,31,04,6,2,없음,131,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,P,856,2,1,2,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,2024,3,8,2040000,1710000,1,1
202601,6,,영일대해수욕장,47113,22,0,120,0,1,0,7,31,03,8,2,없음,100,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,467,3,1,3,7,5,8,7,6,30100,1,1,0,7,5,8,7,6,30100,1,1,0,7,5,8,7,6,30100,1,1,0,2025,4,8,7440000,5200000,1,1
202601,6,,영일대해수욕장,47113,22,0,120,0,1,0,7,31,03,8,2,없음,100,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,467,3,1,3,6,4,7,6,5,16600,1,1,0,6,4,7,6,5,16600,1,1,0,6,4,7,6,5,16600,1,1,0,2023,4,8,7440000,5200000,1,1
202601,6,,영일대해수욕장,47113,22,0,120,0,1,0,3,10,04,5,1,없음,190,1,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,7,6,8,7,6,29900,1,1,0,7,6,8,7,6,29900,1,1,0,7,6,8,7,6,29900,1,1,0,2025,3,10,5970000,8810000,1,1
202601,6,,영일대해수욕장,47113,22,0,120,0,1,0,3,10,04,5,1,없음,190,1,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,2,1,I,562,3,1,3,4,3,3,4,3,6000,1,1,0,4,3,3,4,3,6000,1,1,0,4,3,3,4,3,6000,1,1,0,2023,5,10,5970000,8810000,1,1
202601,6,,영일대해수욕장,47113,22,0,120,0,1,0,4,32,04,2,1,없음,150,2,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,R,902,3,1,3,4,5,7,6,5,20900,1,1,0,4,5,7,6,5,20900,1,1,0,4,5,7,6,5,20900,1,1,0,2025,3,10,2920000,17290000,1,1
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,6,32,03,5,1,없음,109,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,2,1,2,4,3,7,5,3,12300,1,1,0,4,3,7,5,3,12300,1,1,0,4,3,7,5,3,12300,1,1,0,2024,3,10,1290000,2740000,1,3
202601,6,,영일대해수욕장,47113,22,0,120,0,1,0,3,33,03,6,1,없음,74,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,4,1,4,6,6,8,6,6,20900,1,1,0,6,6,8,6,6,20900,1,1,0,6,6,8,6,6,20900,1,1,0,2026,3,6,2390000,7190000,1,1
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,6,32,03,5,1,없음,380,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,4,1,4,6,6,7,6,6,10900,1,1,0,6,6,7,6,6,10900,1,1,0,6,6,7,6,6,10900,1,1,0,2026,3,9,1520000,3100000,1,1
