조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,3,11,04,6,2,없음,142,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,F,424,3,1,3,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,2025,3,9,1160000,1030000,1,1
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,3,11,04,6,2,없음,142,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,0,1,1,1160000,1030000,1,1
202601,6,,포항중앙,47113,22,0,300,0,1,0,1,21,03,1,1,없음,380,8,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,4,4,9,4,4,37400,1,1,0,4,4,9,4,4,37400,1,1,0,4,4,9,4,4,37400,1,1,0,2025,3,9,5770000,2910000,1,3
202601,6,,포항중앙,47113,22,0,300,0,1,0,1,21,03,1,1,없음,380,8,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,1,G,463,1,1,1,3,2,5,3,3,9800,1,1,0,3,2,5,3,3,9800,1,1,0,3,2,5,3,3,9800,1,1,0,2025,3,9,5770000,2910000,1,3
202601,6,,포항중앙,47113,22,0,300,0,1,0,1,12,03,1,1,없음,90,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,8,4,4,23300,1,1,0,4,4,8,4,4,23300,1,1,0,4,4,8,4,4,23300,1,1,0,2025,3,10,8820000,5310000,1,1
202601,6,,포항중앙,47113,22,0,300,0,1,0,1,12,03,1,1,없음,90,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2025,3,10,8820000,5310000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,12,03,1,1,없음,70,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,G,463,1,1,1,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,2025,3,10,2350000,2740000,1,2
202601,6,,포항중앙,47113,22,0,0,0,1,0,1,12,03,1,1,없음,70,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,G,463,1,1,1,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,2024,3,8,2350000,2740000,1,2
202601,6,,포항중앙,47113,22,0,0,0,1,0,7,32,03,4,1,없음,100,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,4,2,1,1,G,472,1,1,1,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,2025,3,9,2010000,14500000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,7,32,03,4,1,없음,100,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,4,2,1,1,G,463,1,1,1,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,2025,3,9,2010000,14500000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,7,32,03,4,1,없음,100,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,4,2,1,6,0,999,1,1,1,1,1,1,4,3,13800,1,1,1,1,1,1,4,3,13800,1,1,1,1,1,1,4,3,13800,1,1,1,0,1,1,2010000,14500000,1,1
202601,6,,포항중앙,47113,22,0,120,0,1,0,5,31,03,7,2,없음,50,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,6,0,999,2,1,2,1,1,1,4,4,16000,1,1,1,1,1,1,4,4,16000,1,1,1,1,1,1,4,4,16000,1,1,1,0,1,1,2890000,2620000,1,1
202601,6,,포항중앙,47113,22,0,120,0,1,0,5,31,03,7,2,없음,50,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,R,912,2,1,2,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,2025,3,9,2890000,2620000,1,1
202601,6,,포항중앙,47113,14,0,0,0,1,0,1,21,03,6,1,없음,80,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,3,3,5,3,3,6900,1,1,0,2024,3,6,1150000,1380000,1,2
202601,6,,포항중앙,47113,14,0,0,0,1,0,1,21,03,6,1,없음,80,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,10,1150000,1380000,1,2
202601,6,,포항중앙,47113,14,0,0,0,1,0,1,21,03,6,1,없음,80,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,2,1,2,3,3,3,3,3,3500,1,1,0,3,3,3,3,3,3500,1,1,0,3,3,3,3,3,3500,1,1,0,2024,3,6,1150000,1380000,1,2
202601,6,,포항중앙,47113,14,0,0,0,1,0,1,32,04,6,1,없음,134,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,4,4,4,4,4,5800,1,1,0,4,4,4,4,4,5800,1,1,0,4,4,4,4,4,5800,1,1,0,2024,3,10,1100000,1330000,1,2
202601,6,,포항중앙,47113,14,0,0,0,1,0,1,32,04,6,1,없음,134,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,5100,1,1,0,1,1,1,3,3,5100,1,1,0,1,1,1,3,3,5100,1,1,0,0,1,1,1100000,1330000,1,2
202601,6,,포항중앙,47113,14,0,0,0,1,1,2,11,03,1,1,없음,125,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1500000,2440000,1,1
202601,6,,포항중앙,47113,14,0,0,0,1,1,2,11,03,1,1,없음,125,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,2,1,2,3,3,6,3,3,10100,1,1,0,3,3,6,3,3,10100,1,1,0,3,3,6,3,3,10100,1,1,0,2025,3,9,1500000,2440000,1,1
202601,6,,포항중앙,47113,14,0,0,0,1,1,2,11,03,1,1,없음,125,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,2,1,2,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2025,3,10,1500000,2440000,1,1
202601,6,,포항중앙,47113,14,0,0,0,1,1,2,11,03,1,1,없음,125,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,5,4,5,5,4,7800,1,1,0,5,4,5,5,4,7800,1,1,0,5,4,5,5,4,7800,1,1,0,2025,3,4,1500000,2440000,1,1
202601,6,,포항중앙,47113,14,0,0,0,1,1,2,11,03,1,1,없음,125,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,R,912,2,1,2,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,2025,4,9,1500000,2440000,1,1
202601,6,,포항중앙,47113,14,0,0,0,1,1,2,11,03,1,1,없음,125,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,2,1,2,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,2024,3,9,1500000,2440000,1,1
202601,6,,포항중앙,47113,14,0,0,0,1,0,3,21,03,6,2,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,969,3,1,3,2,3,4,2,3,4000,1,1,0,2,3,4,2,3,4000,1,1,0,2,3,4,2,3,4000,1,1,0,2024,3,8,1510000,1420000,1,1
202601,6,,포항중앙,47113,14,0,0,0,1,0,3,21,03,6,2,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,2,3,3300,1,1,0,1,1,1,2,3,3300,1,1,0,1,1,1,2,3,3300,1,1,0,0,1,1,1510000,1420000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,8,21,04,4,1,없음,100,4,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,2,1,1,I,562,3,1,3,5,5,7,4,5,12300,1,2,0,5,5,7,4,5,12300,1,2,0,5,5,7,4,5,12300,1,2,0,2025,3,10,2450000,7690000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,8,21,04,4,1,없음,100,4,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,2,2,1,I,562,1,1,2,3,3,6,3,3,6100,1,2,0,3,3,6,3,3,6100,1,2,0,3,3,6,3,3,6100,1,2,0,2025,3,10,2450000,7690000,1,1
202601,6,,포항중앙,47113,22,0,0,0,1,0,6,11,03,8,1,없음,20,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,6,8,6,6,26200,1,2,0,6,6,8,6,6,26200,1,2,0,6,6,8,6,6,26200,1,2,0,2025,3,10,7780000,11350000,1,1
202601,6,,포항중앙,47113,22,0,300,0,1,0,5,21,04,8,2,없음,350,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,4,1,4,5,6,8,5,6,23000,1,1,0,5,6,8,5,6,23000,1,1,0,5,6,8,5,6,23000,1,1,0,2025,3,9,7630000,5190000,1,1
202601,6,,포항중앙,47113,22,0,300,0,1,0,5,21,04,8,2,없음,350,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,463,4,1,4,3,3,4,3,4,6200,1,1,0,3,3,4,3,4,6200,1,1,0,3,3,4,3,4,6200,1,1,0,2025,3,9,7630000,5190000,1,1
202601,6,,포항중앙,47113,22,0,300,0,1,0,1,11,03,10,2,없음,100,9,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,474,3,1,3,4,4,6,4,3,7400,1,1,0,4,4,6,4,3,7400,1,1,0,4,4,6,4,3,7400,1,1,0,2025,3,6,3260000,1740000,1,1
202601,6,,포항중앙,47113,22,0,300,0,1,0,1,11,03,10,2,없음,100,9,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,2,2,1400,1,1,1,1,1,1,2,2,1400,1,1,1,1,1,1,2,2,1400,1,1,1,0,1,1,3260000,1740000,1,1
202601,6,,포항원도심,47113,22,0,120,0,1,0,1,11,03,5,1,없음,30,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,2,1,2,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,2025,4,7,2560000,2830000,1,2
202601,6,,포항원도심,47113,22,0,120,0,1,0,1,11,03,5,1,없음,30,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,2026,4,10,2560000,2830000,1,2
202601,6,,포항원도심,47113,22,0,120,0,1,0,1,11,03,5,1,없음,30,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,6300,1,1,0,1,1,1,5,3,6300,1,1,0,1,1,1,5,3,6300,1,1,0,0,1,1,2560000,2830000,1,2
202601,6,,포항원도심,47113,22,0,0,0,1,0,6,32,04,1,1,없음,20,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,5,7,6,5,15000,1,1,0,6,5,7,6,5,15000,1,1,0,6,5,7,6,5,15000,1,1,0,2024,3,8,2610000,5930000,1,1
202601,6,,포항원도심,47113,22,0,0,0,1,0,6,32,04,1,1,없음,20,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,3,I,562,1,1,1,1,1,1,1,2,3600,1,1,0,1,1,1,1,2,3600,1,1,0,1,1,1,1,2,3600,1,1,0,2025,2,10,2610000,5930000,1,1
202601,6,,포항원도심,47113,14,0,120,0,1,0,1,21,03,9,2,없음,10,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,D,351,2,1,2,2,3,6,3,3,8700,1,1,0,2,3,6,3,3,8700,1,1,0,2,3,6,3,3,8700,1,1,0,2024,3,7,1820000,1040000,1,1
202601,6,,포항원도심,47113,14,0,120,0,1,0,1,21,03,9,2,없음,10,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,2,3,3600,1,1,0,1,1,1,2,3,3600,1,1,0,1,1,1,2,3,3600,1,1,0,0,1,1,1820000,1040000,1,1
202601,6,,영일대해수욕장,47113,16,0,0,0,1,0,7,31,03,7,2,없음,440,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,6,5,5,11800,1,1,0,5,5,6,5,5,11800,1,1,0,5,5,6,5,5,11800,1,1,0,2023,4,9,4350000,3510000,1,1
202601,6,,영일대해수욕장,47113,16,0,0,0,1,0,7,31,03,7,2,없음,440,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,4,4,5,4,4,6900,1,1,0,4,4,5,4,4,6900,1,1,0,4,4,5,4,4,6900,1,1,0,2024,4,8,4350000,3510000,1,1
202601,6,,영일대해수욕장,47113,22,0,120,0,1,0,5,21,04,8,2,없음,114,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,28200,1,1,0,6,6,8,6,6,28200,1,1,0,6,6,8,6,6,28200,1,1,0,2025,3,9,4670000,3280000,1,1
202601,6,,영일대해수욕장,47113,22,0,120,0,1,0,5,21,04,8,2,없음,114,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,13000,1,1,0,5,5,7,5,5,13000,1,1,0,5,5,7,5,5,13000,1,1,0,2024,4,8,4670000,3280000,1,1
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,2,11,03,5,1,없음,179,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,12100,1,1,0,5,5,7,5,5,12100,1,1,0,5,5,7,5,5,12100,1,1,0,2025,3,8,1770000,1970000,1,1
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,2,11,03,5,1,없음,179,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,0,1,1,1770000,1970000,1,1
202601,6,,영일대해수욕장,47113,16,0,0,0,1,0,8,32,03,7,1,없음,290,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,6,28600,1,3,0,6,5,8,6,6,28600,1,3,0,6,5,8,6,6,28600,1,3,0,2023,5,9,6160000,8980000,1,2
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,8,32,04,5,1,없음,126,6,0,0,0,2,2,3,1,8,1,1,2,1,1,8,2,3,1,2,F,424,2,1,2,1,1,1,4,4,9800,1,1,0,1,1,1,4,4,9800,1,1,0,1,1,1,4,4,9800,1,1,0,0,1,1,1580000,3190000,1,1
202601,6,,영일대해수욕장,47113,15,0,0,0,1,0,8,32,04,5,1,없음,126,6,0,0,0,2,2,3,1,8,1,1,2,1,1,8,2,3,1,3,I,561,2,1,2,1,1,1,4,4,9800,1,1,0,1,1,1,4,4,9800,1,1,0,1,1,1,4,4,9800,1,1,0,2025,3,10,1580000,3190000,1,1
202601,6,,0.비상권,47113,13,0,0,0,1,0,5,31,04,6,1,없음,160,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,3,1,3,6,4,7,6,4,12900,1,1,0,6,4,7,6,4,12900,1,1,0,6,4,7,6,4,12900,1,1,0,2024,3,9,2440000,2490000,1,2
202601,6,,0.비상권,47113,13,0,0,0,1,0,5,31,04,6,1,없음,160,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,2024,3,8,2440000,2490000,1,2
202601,6,,0.비상권,47113,13,0,0,0,1,0,5,31,04,6,1,없음,160,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,4700,1,1,0,1,1,1,4,3,4700,1,1,0,1,1,1,4,3,4700,1,1,0,0,1,1,2440000,2490000,1,2
202601,6,,양덕동,47113,14,0,0,0,1,0,7,32,03,6,1,없음,60,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,G,463,4,2,4,5,5,5,5,5,6800,1,1,0,5,5,5,5,5,6800,1,1,0,5,5,5,5,5,6800,1,1,0,2024,3,9,2400000,4010000,1,1
202601,6,,양덕동,47113,22,0,0,0,1,0,7,31,04,6,1,없음,161,1,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,5,8200,1,1,1,1,1,1,6,5,8200,1,1,1,1,1,1,6,5,8200,1,1,1,0,1,1,2340000,4410000,1,1
202601,6,,양덕동,47113,13,0,0,0,1,0,7,32,03,4,1,없음,165,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,5,5,7,4,4,10500,1,1,0,5,5,7,4,4,10500,1,1,0,5,5,7,4,4,10500,1,1,0,2025,3,8,1410000,4460000,1,2
202601,6,,양덕동,47113,13,0,0,0,1,0,5,32,04,4,1,없음,173,5,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,4,4,3,5,5,6600,1,1,0,4,4,3,5,5,6600,1,1,0,4,4,3,5,5,6600,1,1,0,2024,3,10,1360000,3800000,1,1
202601,6,,0.비상권,47113,13,0,0,0,1,0,6,32,04,6,1,없음,400,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,12100,1,1,0,5,4,7,5,4,12100,1,1,0,5,4,7,5,4,12100,1,1,0,2023,5,8,1590000,2670000,1,1
202601,6,,0.비상권,47113,13,0,0,0,1,0,6,32,04,6,1,없음,400,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,9000,1,1,0,5,4,6,5,4,9000,1,1,0,5,4,6,5,4,9000,1,1,0,2024,5,9,1590000,2670000,1,1
202601,6,,0.비상권,47113,13,0,0,0,1,0,8,21,03,6,2,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,5,4,13600,1,1,0,4,4,7,5,4,13600,1,1,0,4,4,7,5,4,13600,1,1,0,2025,3,10,2760000,2320000,1,1
202601,6,,0.비상권,47113,13,0,0,0,1,0,8,21,03,6,2,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,J,603,3,1,3,3,3,4,4,4,7400,1,1,0,3,3,4,4,4,7400,1,1,0,3,3,4,4,4,7400,1,1,0,2025,3,10,2760000,2320000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,04,6,1,없음,39,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,2025,3,10,2140000,3590000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,6,32,04,5,1,없음,15,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,4,1,4,6,5,6,5,5,8400,1,1,0,6,5,6,5,5,8400,1,1,0,6,5,6,5,5,8400,1,1,0,2025,3,10,2430000,5080000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,04,6,2,없음,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,911,4,1,4,5,6,7,5,5,11700,1,2,0,5,6,7,5,5,11700,1,2,0,5,6,7,5,5,11700,1,2,0,2023,4,10,1550000,1380000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,04,6,2,없음,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,911,4,1,4,4,4,4,4,4,4600,1,2,0,4,4,4,4,4,4600,1,2,0,4,4,4,4,4,4600,1,2,0,2023,4,10,1550000,1380000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,03,6,1,없음,187,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,2025,3,10,2800000,4850000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,03,6,1,없음,187,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,3,1,3,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,2025,3,9,2800000,4850000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,03,6,1,없음,187,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,2026,3,10,2800000,4850000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,7,32,04,6,1,없음,105,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,2026,3,10,2780000,4660000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,7,32,04,6,1,없음,105,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,6,8,5,6,22800,1,1,0,5,6,8,5,6,22800,1,1,0,5,6,8,5,6,22800,1,1,0,2025,3,9,2780000,4660000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,03,6,1,없음,48,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,2025,3,10,2550000,4290000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,03,6,1,없음,48,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,733,4,1,4,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,2024,3,10,2550000,4290000,1,1
202601,6,,양덕동,47113,22,0,0,0,1,0,8,32,04,8,1,없음,10,1,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,474,4,1,4,6,5,7,5,5,11300,1,2,0,6,5,7,5,5,11300,1,2,0,6,5,7,5,5,11300,1,2,0,2026,3,9,3240000,4330000,1,1
202601,6,,양덕동,47113,22,0,0,0,1,0,8,32,04,8,1,없음,10,1,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,5,5,11300,1,1,1,1,1,1,5,5,11300,1,1,1,1,1,1,5,5,11300,1,1,1,0,1,1,3240000,4330000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,8,32,04,5,1,없음,196,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,5,6,4,5,9600,1,1,0,4,5,6,4,5,9600,1,1,0,4,5,6,4,5,9600,1,1,0,2024,3,10,1830000,4400000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,8,32,04,6,1,없음,303,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,P,856,3,1,3,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,2024,3,9,1800000,3130000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,8,32,04,6,1,없음,303,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,2024,3,9,1800000,3130000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,7,32,03,5,1,없음,325,4,0,1,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,4,4,8500,1,1,1,1,1,1,4,4,8500,1,1,1,1,1,1,4,4,8500,1,1,1,0,1,1,1830000,3770000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,7,32,03,5,1,없음,325,4,0,1,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,G,472,3,1,3,4,4,5,4,4,8100,1,1,0,4,4,5,4,4,8100,1,1,0,4,4,5,4,4,8100,1,1,0,2026,3,10,1830000,3770000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,7,32,04,4,1,없음,166,5,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,5,5,6,5,7400,1,1,0,4,5,5,6,5,7400,1,1,0,4,5,5,6,5,7400,1,1,0,2024,3,9,1890000,5620000,1,2
202601,6,,양덕동,47113,14,0,200,0,1,0,7,32,04,6,1,없음,345,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,2025,3,10,1900000,3780000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,7,32,04,6,1,없음,345,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2025,3,10,1900000,3780000,1,1
