조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,04,6,1,없음,114,4,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,1,P,856,4,1,4,5,4,5,5,4,9400,1,1,0,5,4,5,5,4,9400,1,1,0,5,4,5,5,4,9400,1,1,0,2025,3,10,2210000,3810000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,04,6,1,없음,114,4,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,2,L,682,4,1,4,1,1,1,5,4,9500,1,1,0,1,1,1,5,4,9500,1,1,0,1,1,1,5,4,9500,1,1,0,0,1,1,2210000,3810000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,7,32,03,6,1,없음,41,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,5,6,5,6300,1,1,0,6,5,5,6,5,6300,1,1,0,6,5,5,6,5,6300,1,1,0,2025,3,9,2090000,3580000,1,1
202601,6,,양덕동,47113,14,0,200,0,1,0,7,31,03,6,1,없음,65,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,4,1,4,4,4,4,4,5,5900,1,1,0,4,4,4,4,5,5900,1,1,0,4,4,4,4,5,5900,1,1,0,2025,2,9,1790000,3020000,1,1
202601,6,,0.비상권,47130,14,22,120,200,1,0,1,51,04,6,1,없음,25,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,3,3,7900,1,1,1,1,1,1,3,3,7900,1,1,1,1,1,1,3,3,7900,1,1,1,0,1,1,2100000,3520000,1,1
202601,6,,0.비상권,47130,14,22,120,200,1,0,1,51,04,6,1,없음,25,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,3,7200,1,1,1,1,1,1,5,3,7200,1,1,1,1,1,1,5,3,7200,1,1,1,0,1,1,2100000,3520000,1,1
202601,6,,0.비상권,47130,22,43,120,200,1,0,1,51,03,4,1,없음,150,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,4,8,6,4,20900,1,1,0,6,4,8,6,4,20900,1,1,0,6,4,8,6,4,20900,1,1,0,2025,3,8,4290000,13710000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,21,03,10,2,없음,70,7,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,473,2,1,2,5,4,7,5,4,13300,1,1,0,5,4,7,5,4,13300,1,1,0,5,4,7,5,4,13300,1,1,0,2024,3,10,5050000,3880000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,21,03,10,2,없음,70,7,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,N,752,3,1,3,6,4,7,6,4,13300,1,1,0,6,4,7,6,4,13300,1,1,0,6,4,7,6,4,13300,1,1,0,2024,3,8,5050000,3880000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,21,03,10,2,없음,70,7,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,3,3600,1,1,1,1,1,1,4,3,3600,1,1,1,1,1,1,4,3,3600,1,1,1,0,1,1,5050000,3880000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,03,7,1,없음,280,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,6,4,9,5,4,33800,1,2,0,6,4,9,5,4,33800,1,2,0,6,4,9,5,4,33800,1,2,0,2025,5,9,5850000,9340000,1,2
202601,6,,경주도심,47130,22,0,0,0,1,0,1,11,03,6,1,없음,200,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,S,961,1,1,1,3,3,7,3,3,16600,1,1,0,3,3,7,3,3,16600,1,1,0,3,3,7,3,3,16600,1,1,0,2025,3,9,4000000,7140000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,11,03,7,1,없음,170,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,6,3,3,10300,1,1,0,3,3,6,3,3,10300,1,1,0,3,3,6,3,3,10300,1,1,0,2025,3,10,3930000,6030000,1,2
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,03,7,1,없음,240,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,14800,1,1,0,3,3,7,3,3,14800,1,1,0,3,3,7,3,3,14800,1,1,0,2026,3,9,3590000,5470000,1,2
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,16,8,1,없음,130,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,4,7,3,4,14800,1,1,0,4,4,7,3,4,14800,1,1,0,4,4,7,3,4,14800,1,1,0,2024,3,6,3600000,5880000,1,2
202601,6,,경주도심,47130,22,0,200,300,1,0,3,11,03,7,1,없음,200,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,2,3,7,2,3,14100,1,1,0,2,3,7,2,3,14100,1,1,0,2,3,7,2,3,14100,1,1,0,2025,3,8,3790000,6180000,1,2
202601,6,,경주도심,47130,22,0,200,120,1,0,3,21,04,8,2,없음,58,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,2026,3,9,2560000,1650000,1,2
202601,6,,경주도심,47130,22,0,200,120,1,0,3,21,04,8,2,없음,58,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,6,4,13300,1,1,0,5,4,7,6,4,13300,1,1,0,5,4,7,6,4,13300,1,1,0,2025,3,10,2560000,1650000,1,2
202601,6,,경주도심,47130,22,0,200,120,1,0,3,21,04,8,2,없음,58,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,5500,1,1,0,1,1,1,4,3,5500,1,1,0,1,1,1,4,3,5500,1,1,0,0,1,1,2560000,1650000,1,2
202601,6,,경주도심,47130,22,0,200,300,1,0,1,12,03,8,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,5,27100,1,1,0,5,4,8,5,5,27100,1,1,0,5,4,8,5,5,27100,1,1,0,2023,5,8,5130000,6960000,1,2
202601,6,,경주도심,47130,22,0,200,300,1,0,1,12,03,8,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,27100,1,1,1,1,1,1,5,5,27100,1,1,1,1,1,1,5,5,27100,1,1,1,0,1,1,5130000,6960000,1,2
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,03,9,1,없음,111,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,9,5,4,29600,1,1,0,5,4,9,5,4,29600,1,1,0,5,4,9,5,4,29600,1,1,0,2024,4,9,3730000,4150000,1,3
202601,6,,경주도심,47130,22,0,200,300,1,0,5,21,03,9,1,없음,300,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,6,9,6,6,30700,1,1,0,6,6,9,6,6,30700,1,1,0,6,6,9,6,6,30700,1,1,0,2025,4,8,7670000,9300000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,5,21,03,9,1,없음,300,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,9,5,5,29400,1,1,0,5,5,9,5,5,29400,1,1,0,5,5,9,5,5,29400,1,1,0,2026,3,8,7670000,9300000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,03,9,1,없음,250,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,1,5,9,6,5,38200,1,1,0,1,5,9,6,5,38200,1,1,0,1,5,9,6,5,38200,1,1,0,2025,3,8,4990000,6080000,1,3
202601,6,,경주도심,47130,22,0,200,300,1,0,5,31,04,7,1,없음,380,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,4,4,6600,1,3,0,4,4,5,4,4,6600,1,3,0,4,4,5,4,4,6600,1,3,0,2026,3,10,1680000,2450000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,03,7,1,없음,320,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,7,4,4,17400,1,1,0,4,4,7,4,4,17400,1,1,0,4,4,7,4,4,17400,1,1,0,2026,3,10,5240000,7810000,1,3
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,03,5,1,없음,220,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,4,8,4,4,22100,1,1,0,4,4,8,4,4,22100,1,1,0,4,4,8,4,4,22100,1,1,0,2023,5,10,3690000,9000000,1,3
202601,6,,경주도심,47130,22,0,200,300,1,0,8,31,03,8,2,없음,220,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,3,3,7,3,3,12800,1,1,0,3,3,7,3,3,12800,1,1,0,3,3,7,3,3,12800,1,1,0,2024,4,10,5230000,3400000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,8,31,03,8,2,없음,220,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,I,562,2,1,2,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2024,4,10,5230000,3400000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,21,03,1,1,없음,280,5,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,G,474,3,1,3,6,4,7,6,4,13900,1,2,0,6,4,7,6,4,13900,1,2,0,6,4,7,6,4,13900,1,2,0,2026,3,9,6440000,3620000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,21,03,1,1,없음,280,5,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,6,0,999,3,1,3,1,1,1,4,3,4300,1,1,1,1,1,1,4,3,4300,1,1,1,1,1,1,4,3,4300,1,1,1,0,1,1,6440000,3620000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,21,03,8,1,없음,160,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,6,5,9,6,5,48000,1,1,0,6,5,9,6,5,48000,1,1,0,6,5,9,6,5,48000,1,1,0,2025,3,8,7280000,9190000,1,3
202601,6,,경주도심,47130,22,0,200,300,1,0,7,21,03,8,2,없음,270,10,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2023,4,9,3320000,2300000,1,2
202601,6,,경주도심,47130,22,0,200,300,1,0,7,21,03,8,2,없음,270,10,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,2,3,3,4,3,3,5900,1,1,0,3,3,4,3,3,5900,1,1,0,3,3,4,3,3,5900,1,1,0,2025,3,9,3320000,2300000,1,2
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,03,5,1,없음,178,10,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,2,1,1,S,961,1,1,1,3,3,8,3,3,20800,1,1,0,3,3,8,3,3,20800,1,1,0,3,3,8,3,3,20800,1,1,0,2025,3,10,1740000,3710000,1,2
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,03,5,1,없음,178,10,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,2,1,1,G,474,1,1,1,3,3,8,3,3,22400,1,1,0,3,3,8,3,3,22400,1,1,0,3,3,8,3,3,22400,1,1,0,2024,4,9,1740000,3710000,1,2
202601,6,,경주도심,47130,22,0,200,300,1,0,7,31,03,9,2,없음,200,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,1,6,0,999,2,1,2,1,1,1,5,5,32100,1,1,1,1,1,1,5,5,32100,1,1,1,1,1,1,5,5,32100,1,1,1,0,1,1,8370000,4710000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,7,31,03,9,2,없음,200,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,2,6,0,999,2,1,2,1,1,1,4,3,11000,1,1,1,1,1,1,4,3,11000,1,1,1,1,1,1,4,3,11000,1,1,1,0,1,1,8370000,4710000,1,1
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,03,10,1,없음,121,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,478,2,1,2,5,5,10,5,5,49400,1,1,0,5,5,10,5,5,49400,1,1,0,5,5,10,5,5,49400,1,1,0,2024,4,9,6430000,6430000,1,3
202601,6,,경주도심,47130,22,0,200,300,1,0,1,51,03,9,1,없음,235,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,2024,3,5,3500000,3920000,1,2
202601,6,,0.비상권,47130,14,0,200,0,1,0,6,31,03,6,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,5,7,6,5,12400,1,1,0,6,5,7,6,5,12400,1,1,0,6,5,7,6,5,12400,1,1,0,2024,3,9,1880000,3330000,1,2
202601,6,,황리단길,47130,13,0,130,200,1,0,1,51,04,4,1,없음,110,8,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,6,9,6,6,49800,1,1,0,6,6,9,6,6,49800,1,1,0,6,6,9,6,6,49800,1,1,0,2025,3,9,3070000,8630000,1,1
202601,6,,0.비상권,47130,13,0,130,200,1,0,1,11,04,4,1,없음,270,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,6,9,6,6,38400,1,1,0,6,6,9,6,6,38400,1,1,0,6,6,9,6,6,38400,1,1,0,2025,3,10,1500000,3920000,1,4
202601,6,,0.비상권,47130,13,0,130,0,1,0,1,21,03,7,1,없음,70,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,471,1,1,1,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,2025,3,9,2530000,4050000,1,3
202601,6,,0.비상권,47130,13,0,130,0,1,0,1,21,03,7,1,없음,70,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,2,G,473,1,1,1,1,1,1,3,3,19600,1,1,0,1,1,1,3,3,19600,1,1,0,1,1,1,3,3,19600,1,1,0,0,1,1,2530000,4050000,1,3
202601,6,,0.비상권,47130,13,0,130,200,1,0,7,21,04,4,1,없음,124,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,6,8,6,6,24300,1,1,0,6,6,8,6,6,24300,1,1,0,6,6,8,6,6,24300,1,1,0,2025,4,10,3430000,8740000,1,1
202601,6,,0.비상권,47130,13,0,130,200,1,0,1,12,04,5,1,없음,200,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,9,6,5,35700,1,1,0,6,5,9,6,5,35700,1,1,0,6,5,9,6,5,35700,1,1,0,2024,4,10,1960000,4810000,1,3
202601,6,,0.비상권,47130,13,0,0,0,1,0,1,12,04,5,1,없음,120,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,2,5,4,7,5,5,18600,1,1,0,5,4,7,5,5,18600,1,1,0,5,4,7,5,5,18600,1,1,0,2026,3,10,2050000,4460000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,51,04,4,1,없음,350,10,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,5,8,6,6,34400,1,1,0,6,5,8,6,6,34400,1,1,0,6,5,8,6,6,34400,1,1,0,2024,3,9,2590000,7260000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,2,11,04,5,1,없음,120,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,37400,1,1,0,6,6,9,6,6,37400,1,1,0,6,6,9,6,6,37400,1,1,0,2025,3,10,4770000,10790000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,51,04,5,1,없음,220,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,8,5,5,23900,1,1,0,5,5,8,5,5,23900,1,1,0,5,5,8,5,5,23900,1,1,0,2024,3,9,2420000,5730000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,21,03,6,1,없음,100,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,463,2,1,2,6,5,8,6,5,30100,1,1,0,6,5,8,6,5,30100,1,1,0,6,5,8,6,5,30100,1,1,0,2024,3,8,4190000,7810000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,21,03,6,1,없음,100,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,453,1,1,1,3,3,7,6,4,36500,1,1,0,3,3,7,6,4,36500,1,1,0,3,3,7,6,4,36500,1,1,0,2024,3,8,4190000,7810000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,21,03,6,1,없음,100,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,5,8,6,5,31300,1,1,0,5,5,8,6,5,31300,1,1,0,5,5,8,6,5,31300,1,1,0,2025,3,9,4190000,7810000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,51,04,6,1,없음,310,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,26800,1,1,0,5,5,8,5,5,26800,1,1,0,5,5,8,5,5,26800,1,1,0,2025,3,10,2610000,5180000,1,3
202601,6,,황리단길,47130,13,0,130,200,1,0,1,12,04,3,1,없음,180,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,8,4,5,24500,1,1,0,4,5,8,4,5,24500,1,1,0,4,5,8,4,5,24500,1,1,0,2024,3,10,3580000,15060000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,11,03,9,1,없음,30,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,6,8,6,7,36900,1,1,0,6,6,8,6,7,36900,1,1,0,6,6,8,6,7,36900,1,1,0,2023,5,9,5700000,8670000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,12,04,5,1,없음,60,9,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,6,9,6,6,50900,1,1,0,5,6,9,6,6,50900,1,1,0,5,6,9,6,6,50900,1,1,0,2024,3,10,3760000,8290000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,51,04,5,1,없음,130,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,47600,1,1,0,6,6,9,6,6,47600,1,1,0,6,6,9,6,6,47600,1,1,0,2024,3,9,3520000,8340000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,11,04,6,1,없음,160,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,64800,1,1,0,6,6,10,6,6,64800,1,1,0,6,6,10,6,6,64800,1,1,0,2025,3,9,7980000,15550000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,21,03,7,2,없음,100,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,5,6,10,6,6,57000,1,1,0,5,6,10,6,6,57000,1,1,0,5,6,10,6,6,57000,1,1,0,2024,6,10,8850000,6540000,1,1
202601,6,,황리단길,47130,13,0,130,200,1,0,1,21,03,7,2,없음,100,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,5,8,5,5,27800,1,1,0,4,5,8,5,5,27800,1,1,0,4,5,8,5,5,27800,1,1,0,2023,5,9,8850000,6540000,1,1
202601,6,,0.비상권,47130,41,0,0,0,1,0,1,12,03,4,1,없음,120,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,5,9,5,5,31300,1,1,0,5,5,9,5,5,31300,1,1,0,5,5,9,5,5,31300,1,1,0,2024,4,10,2380000,6360000,1,3
202601,6,,0.비상권,47130,14,0,0,0,1,0,5,32,04,4,1,없음,300,6,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,6,7,6,6,10100,1,1,0,6,6,7,6,6,10100,1,1,0,6,6,7,6,6,10100,1,1,0,2024,3,8,1540000,4300000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,5,21,04,6,1,없음,310,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,P,851,1,1,1,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,2026,2,10,2160000,2520000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,5,21,04,6,1,없음,310,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,5,7,6,5,10400,1,1,0,6,5,7,6,5,10400,1,1,0,6,5,7,6,5,10400,1,1,0,2024,3,9,2160000,2520000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,5,21,04,6,1,없음,310,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,0,1,1,2160000,2520000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,5,21,04,6,1,없음,310,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2024,3,9,2160000,2520000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,1,21,03,1,1,없음,150,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,473,2,1,2,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,2025,3,6,2310000,2700000,1,2
202601,6,,0.비상권,47130,14,0,0,0,1,0,1,21,03,1,1,없음,150,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2024,3,9,2310000,2700000,1,2
202601,6,,0.비상권,47130,14,0,0,0,1,0,9,31,04,6,1,없음,120,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,7,7,6,11200,1,1,0,7,6,7,7,6,11200,1,1,0,7,6,7,7,6,11200,1,1,0,2021,5,10,2460000,4880000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,8,32,04,6,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,13200,1,1,0,5,5,7,5,5,13200,1,1,0,5,5,7,5,5,13200,1,1,0,2025,3,10,3300000,5540000,1,2
202601,6,,0.비상권,47130,14,0,0,0,1,0,7,32,04,7,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,7,6,15900,1,1,0,6,6,7,7,6,15900,1,1,0,6,6,7,7,6,15900,1,1,0,2024,3,10,4330000,7220000,1,2
202601,6,,0.비상권,47130,14,0,0,0,1,0,8,32,03,6,1,없음,170,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,15300,1,1,0,5,5,7,5,5,15300,1,1,0,5,5,7,5,5,15300,1,1,0,2023,4,10,2890000,5250000,1,2
202601,6,,0.비상권,47130,14,0,0,0,1,0,8,32,04,6,1,없음,140,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,2024,3,9,2680000,4870000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,8,31,03,6,1,없음,180,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,5,5,16100,1,1,0,5,5,7,5,5,16100,1,1,0,5,5,7,5,5,16100,1,1,0,2024,4,10,3280000,5510000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,8,31,03,6,1,없음,180,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,2025,3,9,3280000,5510000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,8,31,03,6,1,없음,180,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,2023,4,10,3280000,5510000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,8,31,03,6,1,없음,180,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,5,5,16000,1,1,1,1,1,1,5,5,16000,1,1,1,1,1,1,5,5,16000,1,1,1,0,1,1,3280000,5510000,1,1
