조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,47130,14,0,0,0,1,0,9,32,03,6,1,없음,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,19100,1,1,0,6,6,7,6,6,19100,1,1,0,6,6,7,6,6,19100,1,1,0,2025,3,10,3160000,5780000,1,2
202601,6,,0.비상권,47130,14,0,0,0,1,0,9,32,03,6,1,없음,220,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,901,3,1,3,6,4,7,6,4,11800,1,1,0,6,4,7,6,4,11800,1,1,0,6,4,7,6,4,11800,1,1,0,2021,5,10,2760000,4610000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,9,32,03,6,1,없음,220,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,H,493,2,1,2,3,3,6,4,3,11500,1,1,0,3,3,6,4,3,11500,1,1,0,3,3,6,4,3,11500,1,1,0,2025,3,10,2760000,4610000,1,1
202601,6,,0.비상권,47130,14,0,0,0,1,0,7,32,03,6,1,없음,150,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,2026,2,10,2120000,3580000,1,2
202601,6,,0.비상권,47130,14,0,0,0,1,0,7,32,03,6,1,없음,150,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,953,2,1,2,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,2024,3,10,2120000,3580000,1,2
202601,6,,0.비상권,47150,22,0,0,0,1,0,1,51,03,8,2,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,475,4,1,4,5,3,4,5,3,4800,1,1,0,5,3,4,5,3,4800,1,1,0,5,3,4,5,3,4800,1,1,0,2025,2,10,2030000,1900000,1,1
202601,6,,0.비상권,47150,22,0,0,0,1,0,1,51,03,8,2,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,G,475,2,1,2,3,3,3,3,3,2900,1,1,0,3,3,3,3,3,2900,1,1,0,3,3,3,3,3,2900,1,1,0,2025,2,10,2030000,1900000,1,1
202601,6,,0.비상권,47150,22,14,0,0,1,0,5,21,03,8,2,없음,31,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,3,1,3,4,3,4,4,3,5500,1,1,0,4,3,4,4,3,5500,1,1,0,4,3,4,4,3,5500,1,1,0,2024,3,7,2760000,1970000,1,1
202601,6,,0.비상권,47150,22,14,0,0,1,0,5,21,03,8,2,없음,31,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,Q,869,3,1,3,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,2025,3,8,2760000,1970000,1,1
202601,6,,0.비상권,47150,22,0,0,0,1,0,1,51,03,1,1,없음,46,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,4,3,7,4,3,10800,1,1,0,4,3,7,4,3,10800,1,1,0,4,3,7,4,3,10800,1,1,0,2025,3,8,2750000,2970000,1,1
202601,6,,0.비상권,47150,22,0,0,0,1,0,1,51,03,1,1,없음,46,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,2,1,G,474,1,1,1,1,2,3,3,2,4300,1,1,0,1,2,3,3,2,4300,1,1,0,1,2,3,3,2,4300,1,1,0,2025,3,8,2750000,2970000,1,1
202601,6,,0.비상권,47150,22,0,0,0,1,0,1,11,03,1,1,없음,52,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,4,3,7,4,3,11900,1,1,0,4,3,7,4,3,11900,1,1,0,4,3,7,4,3,11900,1,1,0,2025,3,9,3000000,2230000,1,1
202601,6,,0.비상권,47150,22,0,0,0,1,0,1,11,03,1,1,없음,52,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,G,474,1,1,1,3,3,4,3,3,6100,1,1,0,3,3,4,3,3,6100,1,1,0,3,3,4,3,3,6100,1,1,0,2025,3,9,3000000,2230000,1,1
202601,6,,0.비상권,47150,22,0,0,0,1,0,1,51,03,1,1,없음,37,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,5,3,10500,1,1,1,1,1,1,5,3,10500,1,1,1,1,1,1,5,3,10500,1,1,1,0,1,1,2760000,2750000,1,1
202601,6,,0.비상권,47150,22,0,0,0,1,0,1,51,03,1,1,없음,37,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,5,3,10500,1,1,1,1,1,1,5,3,10500,1,1,1,1,1,1,5,3,10500,1,1,1,0,1,1,2760000,2750000,1,1
202601,6,,0.비상권,47150,22,0,0,0,1,0,1,51,03,1,1,없음,37,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,6,0,999,1,1,1,1,1,1,3,2,4100,1,1,1,1,1,1,3,2,4100,1,1,1,1,1,1,3,2,4100,1,1,1,0,1,1,2760000,2750000,1,1
202601,6,,0.비상권,47150,22,0,0,0,1,0,1,51,03,1,1,없음,75,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,2025,3,9,1750000,1750000,1,1
202601,6,,0.비상권,47150,43,0,0,0,1,0,1,51,03,1,1,없음,98,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,472,3,1,3,8,1,5,4,3,6000,1,1,0,8,1,5,4,3,6000,1,1,0,8,1,5,4,3,6000,1,1,0,2025,3,5,710000,800000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,1,21,03,1,1,없음,10,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,5,9,6,4,30400,1,1,0,5,5,9,6,4,30400,1,1,0,5,5,9,6,4,30400,1,1,0,2025,3,10,3750000,2930000,1,3
202601,6,,안동구도심,47170,14,0,0,0,1,0,1,21,03,1,1,없음,10,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,11900,1,1,0,1,1,1,4,3,11900,1,1,0,1,1,1,4,3,11900,1,1,0,0,1,1,3750000,2930000,1,3
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,51,03,9,1,없음,85,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,2025,3,9,2260000,2650000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,7,31,03,6,2,없음,20,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,4,7,3,4,16800,1,1,0,3,4,7,3,4,16800,1,1,0,3,4,7,3,4,16800,1,1,0,2025,3,10,3070000,2580000,1,2
202601,6,,안동구도심,47170,14,0,0,0,1,0,7,31,03,6,2,없음,20,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,969,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,9,3070000,2580000,1,2
202601,6,,안동구도심,47170,14,0,0,0,1,0,5,32,03,6,1,없음,50,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,3,12700,1,1,1,1,1,1,3,3,12700,1,1,1,1,1,1,3,3,12700,1,1,1,0,1,1,2320000,3880000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,5,32,03,6,1,없음,50,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,2025,3,8,2320000,3880000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,5,32,03,6,1,없음,50,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,953,1,1,1,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,2026,3,8,2320000,3880000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,8,21,04,6,2,없음,150,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,4,4,4,5,4,4,6500,1,1,0,4,4,5,4,4,6500,1,1,0,4,4,5,4,4,6500,1,1,0,2025,3,10,1810000,1760000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,8,21,04,6,2,없음,150,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,5500,1,1,0,1,1,1,4,3,5500,1,1,0,1,1,1,4,3,5500,1,1,0,0,1,1,1810000,1760000,1,1
202601,6,,0.비상권,47170,22,0,0,0,1,0,4,21,03,7,2,없음,80,7,1,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,4,4,4,4,4,5700,1,1,0,4,4,4,4,4,5700,1,1,0,4,4,4,4,4,5700,1,1,0,2025,4,9,1680000,1350000,1,1
202601,6,,0.비상권,47170,22,0,0,0,1,0,4,21,03,7,2,없음,80,7,1,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,3,4400,1,1,0,1,1,1,4,3,4400,1,1,0,1,1,1,4,3,4400,1,1,0,0,1,1,1680000,1350000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,03,10,2,없음,100,8,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,4,4,4,6100,1,1,0,4,4,4,4,4,6100,1,1,0,4,4,4,4,4,6100,1,1,0,2024,3,8,2360000,1240000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,03,10,2,없음,100,8,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,3,3,2300,1,1,1,1,1,1,3,3,2300,1,1,1,1,1,1,3,3,2300,1,1,1,0,1,1,2360000,1240000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,8,32,03,4,1,없음,85,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,478,4,1,4,6,7,8,6,7,22600,1,1,0,6,7,8,6,7,22600,1,1,0,6,7,8,6,7,22600,1,1,0,2021,5,9,2680000,7410000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,04,10,2,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,4,7,5,4,26700,1,1,0,5,4,7,5,4,26700,1,1,0,5,4,7,5,4,26700,1,1,0,2025,3,8,3910000,3330000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,04,10,2,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,4,3,7,4,3,14100,1,1,0,4,3,7,4,3,14100,1,1,0,4,3,7,4,3,14100,1,1,0,2025,3,8,3910000,3330000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,5,21,03,6,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,6,9,4,6,31700,1,1,0,5,6,9,4,6,31700,1,1,0,5,6,9,4,6,31700,1,1,0,2025,3,7,4690000,6210000,1,2
202601,6,,안동구도심,47170,22,0,0,0,1,0,5,21,03,6,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,4,5,37000,1,1,0,5,5,9,4,5,37000,1,1,0,5,5,9,4,5,37000,1,1,0,2025,3,7,4690000,6210000,1,2
202601,6,,안동구도심,47170,22,0,0,0,1,0,5,21,03,6,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,5,19700,1,1,1,1,1,1,4,5,19700,1,1,1,1,1,1,4,5,19700,1,1,1,0,1,1,4690000,6210000,1,2
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,04,1,1,없음,51,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,1,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2025,2,10,1900000,1240000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,04,1,1,없음,51,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,2025,3,9,1900000,1240000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,04,1,1,없음,51,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2024,3,9,1900000,1240000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,04,1,1,없음,51,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,10,1900000,1240000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,04,1,1,없음,51,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,901,4,1,4,3,3,3,3,3,2300,1,1,0,3,3,3,3,3,2300,1,1,0,3,3,3,3,3,2300,1,1,0,2024,3,8,1900000,1240000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,5,11,04,8,1,없음,98,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,2024,3,7,2440000,3600000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,4,32,03,8,1,없음,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,4,3,4,4,3,5400,1,1,0,4,3,4,4,3,5400,1,1,0,4,3,4,4,3,5400,1,1,0,2023,4,8,1100000,1470000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,03,1,1,없음,90,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2024,3,7,2150000,1300000,1,2
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,03,10,1,없음,170,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,1,2,7,2,2,10300,1,1,0,1,2,7,2,2,10300,1,1,0,1,2,7,2,2,10300,1,1,0,2025,4,9,1900000,1910000,1,2
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,03,10,1,없음,170,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,2,3,7,2,3,10000,1,1,0,2,3,7,2,3,10000,1,1,0,2,3,7,2,3,10000,1,1,0,2025,3,9,1810000,1820000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,03,9,1,없음,260,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,2,3,7,2,3,10000,1,1,0,2,3,7,2,3,10000,1,1,0,2,3,7,2,3,10000,1,1,0,2024,3,10,1620000,1960000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,4,21,03,8,1,없음,155,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,5,4,9,5,4,38300,1,1,0,5,4,9,5,4,38300,1,1,0,5,4,9,5,4,38300,1,1,0,2026,3,6,4410000,5660000,1,3
202601,6,,안동구도심,47170,22,0,0,0,1,0,7,32,03,8,1,없음,64,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,11600,1,1,0,4,3,7,4,3,11600,1,1,0,4,3,7,4,3,11600,1,1,0,2024,3,10,3030000,3960000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,7,32,03,8,1,없음,64,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,2024,3,9,3030000,3960000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,7,32,03,8,1,없음,64,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,2025,3,9,3030000,3960000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,03,8,2,없음,90,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,472,2,1,2,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,2026,3,10,2280000,1440000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,03,8,2,없음,90,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,969,2,1,2,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,2024,3,9,2280000,1440000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,5,11,03,8,1,없음,300,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2024,3,7,1020000,1290000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,51,04,9,1,없음,120,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,3,7,5,3,16800,1,1,0,6,3,7,5,3,16800,1,1,0,6,3,7,5,3,16800,1,1,0,2024,3,8,1920000,2300000,1,2
202601,6,,안동구도심,47170,22,0,0,0,1,0,4,21,03,8,2,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,2025,3,10,2260000,1770000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,4,21,03,8,2,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,4,7,4,4,12200,1,1,0,5,4,7,4,4,12200,1,1,0,5,4,7,4,4,12200,1,1,0,2025,3,7,2260000,1770000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,4,21,03,8,2,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,0,1,1,2260000,1770000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,5,12,03,8,1,없음,280,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,3,3,6,4,3,9400,1,1,0,3,3,6,4,3,9400,1,1,0,3,3,6,4,3,9400,1,1,0,2026,3,6,2480000,3120000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,13,04,8,2,없음,230,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,2026,3,7,2300000,1660000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,13,04,8,2,없음,230,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,478,1,1,1,1,2,3,3,2,3000,1,1,0,1,2,3,3,2,3000,1,1,0,1,2,3,3,2,3000,1,1,0,2026,3,7,2300000,1660000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,5,32,03,8,1,없음,96,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,4,4,5,4,4,5900,1,1,0,4,4,5,4,4,5900,1,1,0,4,4,5,4,4,5900,1,1,0,2025,3,10,1420000,1800000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,03,6,2,없음,40,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,F,424,3,1,3,3,4,6,3,4,8300,1,1,0,3,4,6,3,4,8300,1,1,0,3,4,6,3,4,8300,1,1,0,2024,3,9,1520000,1290000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,1,21,03,6,2,없음,40,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,4500,1,1,0,1,1,1,3,3,4500,1,1,0,1,1,1,3,3,4500,1,1,0,0,1,1,1520000,1290000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,8,21,03,6,2,없음,150,1,1,1,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,2024,3,9,2270000,2050000,1,2
202601,6,,안동구도심,47170,22,0,0,0,1,0,8,21,03,6,2,없음,150,1,1,1,0,2,2,4,2,9,2,1,1,1,1,8,2,2,2,1,N,751,4,1,4,4,4,4,4,4,4300,1,1,0,4,4,4,4,4,4300,1,1,0,4,4,4,4,4,4300,1,1,0,2025,3,10,2270000,2050000,1,2
202601,6,,0.비상권,47170,14,0,0,0,1,0,7,32,03,6,1,없음,100,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,466,2,1,2,5,4,7,5,4,16800,1,1,0,5,4,7,5,4,16800,1,1,0,5,4,7,5,4,16800,1,1,0,2026,3,8,1940000,3230000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,7,32,03,6,1,없음,100,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,2,G,466,1,1,1,1,1,1,3,3,17500,1,1,0,1,1,1,3,3,17500,1,1,0,1,1,1,3,3,17500,1,1,0,0,1,1,1940000,3230000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,7,31,03,6,2,없음,140,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,R,902,4,1,4,5,4,5,5,4,7800,1,1,0,5,4,5,5,4,7800,1,1,0,5,4,5,5,4,7800,1,1,0,2017,6,9,1600000,1330000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,7,31,03,6,2,없음,140,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,R,902,4,1,4,4,3,3,4,3,3900,1,1,0,4,3,3,4,3,3900,1,1,0,4,3,3,4,3,3900,1,1,0,2017,6,9,1600000,1330000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,1,21,03,1,1,없음,40,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,2025,5,9,1610000,1420000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,1,21,03,1,1,없음,40,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,1610000,1420000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,2,12,03,4,1,없음,80,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,3,3,8500,1,1,1,1,1,1,3,3,8500,1,1,1,1,1,1,3,3,8500,1,1,1,0,1,1,730000,2020000,1,2
202601,6,,안동구도심,47170,14,0,0,0,1,0,2,12,03,4,1,없음,80,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2025,3,7,730000,2020000,1,2
202601,6,,안동구도심,47170,14,0,0,0,1,0,1,12,04,1,1,없음,10,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,5,4,3,6500,1,1,0,4,3,5,4,3,6500,1,1,0,4,3,5,4,3,6500,1,1,0,2025,3,10,1410000,2390000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2025,3,4,1430000,1350000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2025,3,9,1430000,1350000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,0,1,1,1430000,1350000,1,1
202601,6,,안동구도심,47170,14,0,0,0,1,0,1,21,03,6,2,없음,40,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,3,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,2026,4,10,1680000,1550000,1,2
202601,6,,안동구도심,47170,14,0,0,0,1,0,1,21,03,6,2,없음,40,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,F,411,2,1,3,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,2025,3,10,1680000,1550000,1,2
