조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,안동구도심,47170,22,0,0,0,1,0,4,32,03,8,1,없음,93,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,F,424,1,1,2,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,2024,3,8,2110000,2690000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,4,32,03,8,1,없음,93,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,2,C,108,1,1,1,1,1,1,3,3,12600,1,1,0,1,1,1,3,3,12600,1,1,0,1,1,1,3,3,12600,1,1,0,0,1,1,2110000,2690000,1,1
202601,6,,안동구도심,47170,22,0,0,0,1,0,4,32,03,8,1,없음,93,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,C,339,2,1,3,6,4,7,6,4,12200,1,1,0,6,4,7,6,4,12200,1,1,0,6,4,7,6,4,12200,1,1,0,2024,3,7,2110000,2690000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,7,32,03,6,1,없음,230,5,0,0,0,2,2,4,1,10,2,1,1,1,1,1,2,3,1,1,L,682,2,1,2,4,4,7,4,4,16300,1,1,0,4,4,7,4,4,16300,1,1,0,4,4,7,4,4,16300,1,1,0,2025,3,10,1500000,2500000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,7,32,03,6,1,없음,230,5,0,0,0,2,2,4,1,10,2,1,1,1,1,1,2,3,1,1,G,472,3,1,3,5,4,7,5,4,11700,1,1,0,5,4,7,5,4,11700,1,1,0,5,4,7,5,4,11700,1,1,0,2025,3,10,1500000,2500000,1,1
202601,6,,옥동사거리,47170,22,0,0,0,1,0,5,32,03,8,1,없음,115,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,4,4,5,5800,1,1,0,4,4,4,4,5,5800,1,1,0,4,4,4,4,5,5800,1,1,0,2024,3,9,1670000,2330000,1,1
202601,6,,옥동사거리,47170,14,0,0,0,1,0,6,32,04,6,2,없음,149,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,11800,1,1,0,5,5,7,5,5,11800,1,1,0,5,5,7,5,5,11800,1,1,0,2024,4,10,2610000,2380000,1,1
202601,6,,옥동사거리,47170,14,0,0,0,1,0,6,32,04,6,2,없음,149,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,857,4,1,4,4,4,4,4,4,5900,1,1,0,4,4,4,4,4,5900,1,1,0,4,4,4,4,4,5900,1,1,0,2025,3,9,2610000,2380000,1,1
202601,6,,옥동사거리,47170,14,0,0,0,1,0,5,32,04,3,1,없음,200,5,0,0,0,4,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,6,7,6,6,13700,1,1,0,6,6,7,6,6,13700,1,1,0,6,6,7,6,6,13700,1,1,0,2024,3,8,3290000,6360000,1,1
202601,6,,옥동사거리,47170,14,0,0,0,1,0,6,21,04,6,2,없음,38,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,4,5,7,5,5,12300,1,1,0,4,5,7,5,5,12300,1,1,0,4,5,7,5,5,12300,1,1,0,2024,3,9,3720000,3280000,1,1
202601,6,,옥동사거리,47170,14,0,0,0,1,0,6,21,04,6,2,없음,38,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,4,6,4,4,7400,1,1,0,5,4,6,4,4,7400,1,1,0,5,4,6,4,4,7400,1,1,0,2024,3,10,3720000,3280000,1,1
202601,6,,옥동사거리,47170,14,0,0,0,1,0,5,32,03,6,1,없음,130,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,2024,3,10,1940000,3260000,1,1
202601,6,,옥동사거리,47170,14,0,0,0,1,0,5,31,04,6,1,없음,119,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,13500,1,1,0,6,6,7,6,6,13500,1,1,0,6,6,7,6,6,13500,1,1,0,2025,3,10,1780000,3050000,1,1
202601,6,,옥동사거리,47170,14,0,0,0,1,0,5,32,04,6,1,없음,85,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,13300,1,1,0,6,5,7,6,5,13300,1,1,0,6,5,7,6,5,13300,1,1,0,2025,3,10,1650000,2890000,1,2
202601,6,,옥동사거리,47170,14,0,0,0,1,0,3,32,03,6,1,없음,15,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,2,I,561,2,1,2,1,1,1,3,3,7000,1,1,0,1,1,1,3,3,7000,1,1,0,1,1,1,3,3,7000,1,1,0,0,1,1,2220000,4070000,1,2
202601,6,,옥동사거리,47170,14,0,0,0,1,0,3,32,03,6,1,없음,15,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,2,I,561,2,1,2,1,1,1,3,3,7600,1,1,0,1,1,1,3,3,7600,1,1,0,1,1,1,3,3,7600,1,1,0,0,1,1,2220000,4070000,1,2
202601,6,,옥동사거리,47170,14,0,0,0,1,0,3,32,03,6,1,없음,15,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7100,1,1,0,2024,3,9,2220000,4070000,1,2
202601,6,,옥동사거리,47170,14,0,0,0,1,0,4,32,03,6,1,없음,70,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,Q,869,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2025,3,10,2260000,3890000,1,2
202601,6,,옥동사거리,47170,14,0,0,0,1,0,4,32,03,6,1,없음,70,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2025,3,10,2260000,3890000,1,2
202601,6,,옥동사거리,47170,14,0,0,0,1,0,4,32,03,6,1,없음,70,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,Q,869,2,1,2,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,2025,3,10,2260000,3890000,1,2
202601,6,,옥동사거리,47170,14,0,0,0,1,0,8,32,04,6,1,없음,3,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,P,852,1,1,1,4,3,7,4,3,15200,1,1,0,4,3,7,4,3,15200,1,1,0,4,3,7,4,3,15200,1,1,0,2024,3,9,2300000,4050000,1,1
202601,6,,옥동사거리,47170,14,0,0,0,1,0,8,32,04,6,1,없음,3,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,3,7,4,3,15600,1,1,0,4,3,7,4,3,15600,1,1,0,4,3,7,4,3,15600,1,1,0,2024,5,9,2300000,4050000,1,1
202601,6,,옥동사거리,47170,14,0,0,0,1,0,3,32,04,6,1,없음,34,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,F,424,3,1,3,4,4,5,4,4,7400,1,1,0,4,4,5,4,4,7400,1,1,0,4,4,5,4,4,7400,1,1,0,2025,3,10,2210000,3730000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,6,32,04,6,1,없음,400,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,2025,3,10,1130000,1980000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,6,32,04,6,1,없음,400,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,562,1,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2025,3,10,1130000,1980000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,6,32,04,6,1,없음,400,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,3,5,4,3,7600,1,1,0,4,3,5,4,3,7600,1,1,0,4,3,5,4,3,7600,1,1,0,2025,3,8,1130000,1980000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,6,32,04,6,1,없음,400,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,S,969,2,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2024,3,10,1130000,1980000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,7,21,04,6,1,없음,800,8,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,6,5,13000,1,1,1,1,1,1,6,5,13000,1,1,1,1,1,1,6,5,13000,1,1,1,0,1,1,1750000,1800000,1,1
202601,6,,0.비상권,47170,14,0,0,0,1,0,7,21,04,6,1,없음,800,8,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,1,S,961,4,1,4,6,4,6,6,4,8200,1,1,0,6,4,6,6,4,8200,1,1,0,6,4,6,6,4,8200,1,1,0,2025,3,9,1750000,1800000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,3,21,04,7,2,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,3,4,5,4,6700,1,1,0,5,3,4,5,4,6700,1,1,0,5,3,4,5,4,6700,1,1,0,2025,3,8,2190000,1640000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,3,21,04,7,2,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,4,3,4600,1,1,1,1,1,1,4,3,4600,1,1,1,1,1,1,4,3,4600,1,1,1,0,1,1,2190000,1640000,1,1
202601,6,,구미역,47190,14,0,0,0,1,0,2,21,03,6,2,없음,500,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,2025,3,9,1690000,1510000,1,1
202601,6,,구미역,47190,14,0,0,0,1,0,2,21,03,6,2,없음,500,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,476,2,1,2,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,2025,3,9,1690000,1510000,1,1
202601,6,,구미역,47190,14,0,0,0,1,0,2,21,03,6,2,없음,500,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,4,3,3,4,3,3800,1,1,0,4,3,3,4,3,3800,1,1,0,4,3,3,4,3,3800,1,1,0,2024,3,8,1690000,1510000,1,1
202601,6,,구미역,47190,16,0,0,0,1,0,6,32,03,7,1,없음,200,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,551,2,1,2,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,2025,3,10,2440000,3370000,1,2
202601,6,,구미역,47190,16,0,0,0,1,0,6,32,03,7,1,없음,200,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,2,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,2025,3,10,2440000,3370000,1,2
202601,6,,구미역,47190,16,0,0,0,1,0,3,12,04,7,1,없음,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,S,969,2,1,2,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,2025,3,9,2180000,3130000,1,2
202601,6,,구미역,47190,22,0,0,0,1,0,6,32,03,6,1,없음,3,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,2,1,2,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,2025,3,7,4870000,9190000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,6,32,03,6,1,없음,3,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,478,4,1,4,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,2025,3,7,4870000,9190000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,21,03,6,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,2025,3,9,1450000,1480000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,21,03,6,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,2,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,2024,3,9,1450000,1480000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,21,03,6,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,3,3,4600,1,1,1,1,1,1,3,3,4600,1,1,1,1,1,1,3,3,4600,1,1,1,0,1,1,1450000,1480000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,21,03,6,1,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,1,1,1,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,2025,3,8,2710000,1960000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,21,03,6,1,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,478,3,1,3,4,4,6,4,4,8800,1,1,0,4,4,6,4,4,8800,1,1,0,4,4,6,4,4,8800,1,1,0,2024,3,8,2710000,1960000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,21,03,6,1,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,4,4,3,3,4,3,3900,1,1,0,4,3,3,4,3,3900,1,1,0,4,3,3,4,3,3900,1,1,0,2025,3,8,2710000,1960000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,51,03,1,1,없음,80,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,G,478,2,1,2,6,6,9,6,6,43600,1,1,0,6,6,9,6,6,43600,1,1,0,6,6,9,6,6,43600,1,1,0,2025,3,8,10430000,23090000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,4,21,03,9,2,없음,230,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,478,3,1,3,6,5,8,6,5,22800,1,1,0,6,5,8,6,5,22800,1,1,0,6,5,8,6,5,22800,1,1,0,2023,5,8,6610000,4140000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,4,21,03,9,2,없음,230,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,G,478,3,1,3,3,4,5,3,4,7800,1,1,0,3,4,5,3,4,7800,1,1,0,3,4,5,3,4,7800,1,1,0,2023,5,8,6610000,4140000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,2,21,03,7,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,473,3,1,3,7,6,9,7,6,43600,1,1,0,7,6,9,7,6,43600,1,1,0,7,6,9,7,6,43600,1,1,0,2024,3,9,9970000,14320000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,4,21,03,8,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,4,1,4,7,7,9,7,7,30400,1,1,0,7,7,9,7,7,30400,1,1,0,7,7,9,7,7,30400,1,1,0,2025,3,10,11320000,14290000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,21,03,8,1,없음,198,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,2024,3,10,2290000,3010000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,21,03,8,1,없음,198,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,682,3,1,3,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,2024,3,9,2290000,3010000,1,1
202601,6,,구미역,47190,16,0,0,0,1,0,4,11,04,5,1,없음,250,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,475,4,1,4,6,5,6,6,5,8200,1,1,0,6,5,6,6,5,8200,1,1,0,6,5,6,6,5,8200,1,1,0,2024,5,9,1370000,2820000,1,1
202601,6,,구미역,47190,16,0,0,0,1,0,5,32,04,4,1,없음,300,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,952,3,1,3,5,4,7,5,4,11900,1,1,0,5,4,7,5,4,11900,1,1,0,5,4,7,5,4,11900,1,1,0,2024,3,8,1460000,3660000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,7,31,03,10,2,없음,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,4,4,9700,1,1,1,1,1,1,4,4,9700,1,1,1,1,1,1,4,4,9700,1,1,1,0,1,1,4870000,2800000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,7,31,03,10,2,없음,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,961,4,1,4,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,2025,3,10,4870000,2800000,1,1
202601,6,,구미역,47190,22,43,0,0,1,0,7,31,03,8,2,없음,60,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,4,1,4,8,6,8,8,6,27200,1,1,0,8,6,8,8,6,27200,1,1,0,8,6,8,8,6,27200,1,1,0,2025,3,10,7710000,6080000,1,1
202601,6,,구미역,47190,22,43,0,0,1,0,7,31,03,8,2,없음,60,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,G,474,4,1,4,4,4,5,4,4,7700,1,1,0,4,4,5,4,4,7700,1,1,0,4,4,5,4,4,7700,1,1,0,2025,3,10,7710000,6080000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,7,31,03,8,2,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,6,0,999,2,1,2,1,1,1,6,5,36000,1,1,1,1,1,1,6,5,36000,1,1,1,1,1,1,6,5,36000,1,1,1,0,1,1,8270000,5210000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,7,31,03,8,2,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,6,0,999,2,1,2,1,1,1,4,4,16400,1,1,1,1,1,1,4,4,16400,1,1,1,1,1,1,4,4,16400,1,1,1,0,1,1,8270000,5210000,1,1
202601,6,,구미역,47190,16,0,0,0,1,0,5,32,03,7,2,없음,200,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,2026,3,10,2840000,2170000,1,1
202601,6,,구미역,47190,16,0,0,0,1,0,5,32,03,7,2,없음,200,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,I,561,2,1,2,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,2026,3,10,2840000,2170000,1,1
202601,6,,구미역,47190,16,0,0,0,1,0,2,11,04,6,1,없음,150,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,3,1,3,1,1,1,4,4,11000,1,1,1,1,1,1,4,4,11000,1,1,1,4,4,7,4,4,11000,1,1,0,2026,3,10,1750000,2090000,1,3
202601,6,,구미역,47190,16,0,0,0,1,0,2,11,04,6,1,없음,150,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,2,1,2,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2026,3,10,1750000,2090000,1,3
202601,6,,구미역,47190,16,0,0,0,1,0,6,31,03,7,2,없음,250,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,16500,1,1,0,4,4,7,4,4,16500,1,1,0,4,4,7,4,4,16500,1,1,0,2024,3,10,2600000,2000000,1,2
202601,6,,구미역,47190,16,0,0,0,1,0,6,31,03,7,2,없음,250,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,16600,1,1,0,4,4,7,4,4,16600,1,1,0,4,4,7,4,4,16600,1,1,0,2024,3,10,2600000,2000000,1,2
202601,6,,구미역,47190,16,0,0,0,1,0,6,31,03,7,2,없음,250,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,S,961,3,1,3,4,3,5,4,3,6100,1,1,0,4,3,5,4,3,6100,1,1,0,4,3,5,4,3,6100,1,1,0,2024,3,10,2600000,2000000,1,2
202601,6,,구미역,47190,22,0,0,0,1,0,4,32,04,8,1,없음,250,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,R,912,3,1,3,3,3,3,3,3,4300,1,1,0,3,3,3,3,3,4300,1,1,0,3,3,3,3,3,4300,1,1,0,2025,3,10,1330000,1690000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,4,21,03,8,2,없음,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,3,1,4,4,3,4,4,4,6300,1,1,0,4,3,4,4,4,6300,1,1,0,4,3,4,4,4,6300,1,1,0,2024,3,9,1670000,1190000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,4,21,03,8,2,없음,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,3,3,2300,1,1,1,1,1,1,3,3,2300,1,1,1,1,1,1,3,3,2300,1,1,1,0,1,1,1670000,1190000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,21,03,7,1,없음,200,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,R,911,4,1,4,5,5,6,5,5,9600,1,1,0,5,5,6,5,5,9600,1,1,0,5,5,6,5,5,9600,1,1,0,2024,3,10,2780000,4120000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,12,04,1,1,없음,160,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,I,562,3,1,3,8,5,9,8,5,41900,1,1,0,8,5,9,8,5,41900,1,1,0,8,5,9,8,5,41900,1,1,0,2024,3,9,8550000,4880000,1,1
202601,6,,구미역,47190,22,0,0,0,1,0,1,12,04,1,1,없음,160,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,2,R,912,3,1,3,1,1,1,6,3,7700,1,1,0,1,1,1,6,3,7700,1,1,0,1,1,1,6,3,7700,1,1,0,0,1,1,8550000,4880000,1,1
202601,6,,구미역,47190,22,0,120,0,1,0,4,32,04,4,1,없음,100,6,1,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,4,5,4,4,7600,1,1,0,4,4,5,4,4,7600,1,1,0,4,4,5,4,4,7600,1,1,0,2024,3,10,1140000,3040000,1,1
202601,6,,구미역,47190,22,0,120,0,1,0,4,32,04,7,1,없음,50,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,5,6,5,5,8600,1,1,0,6,5,6,5,5,8600,1,1,0,6,5,6,5,5,8600,1,1,0,2024,3,6,1640000,2450000,1,1
202601,6,,구미역,47190,22,0,120,0,1,0,4,32,04,7,1,없음,50,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,R,912,4,1,4,6,5,6,5,5,8600,1,1,0,6,5,6,5,5,8600,1,1,0,6,5,6,5,5,8600,1,1,0,2025,3,10,1640000,2450000,1,1
202601,6,,구미역,47190,22,0,120,0,1,0,4,32,04,8,1,없음,100,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,5,5,6,5,5,8500,1,1,0,5,5,6,5,5,8500,1,1,0,5,5,6,5,5,8500,1,1,0,2025,3,9,1850000,2480000,1,1
202601,6,,구미역,47190,22,0,120,0,1,0,4,32,04,8,1,없음,100,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,5,4,6,5,4,8300,1,1,0,5,4,6,5,4,8300,1,1,0,5,4,6,5,4,8300,1,1,0,2024,3,10,1850000,2480000,1,1
202601,6,,구미역,47190,22,0,120,0,1,0,4,32,04,8,1,없음,100,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2024,3,10,1850000,2480000,1,1
202601,6,,구미역,47190,22,0,120,0,1,0,4,32,04,8,1,없음,160,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,5,6,6,5,6,8700,1,1,0,5,6,6,5,6,8700,1,1,0,5,6,6,5,6,8700,1,1,0,2024,3,8,2010000,2840000,1,1
202601,6,,구미역,47190,22,0,120,0,1,0,4,21,04,6,1,없음,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,5,5,6,5,6300,1,1,0,6,5,5,6,5,6300,1,1,0,6,5,5,6,5,6300,1,1,0,2025,3,8,1460000,2880000,1,1
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,7,32,04,6,1,없음,200,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,3,1,3,4,4,7,4,4,9800,1,1,0,4,4,7,4,4,9800,1,1,0,4,4,7,4,4,9800,1,1,0,2023,4,9,1900000,3190000,1,1
