조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,7,32,04,6,1,없음,200,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,2024,4,9,1900000,3190000,1,1
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,8,32,03,6,1,없음,2,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,6,6,6,9400,1,1,0,6,6,6,6,6,9400,1,1,0,6,6,6,6,6,9400,1,1,0,2023,4,9,1890000,3170000,1,1
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,5,21,04,6,2,없음,100,7,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,S,961,4,1,4,4,5,7,4,5,10700,1,1,0,4,5,7,4,5,10700,1,1,0,4,5,7,4,5,10700,1,1,0,2025,3,9,1870000,1740000,1,1
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,5,21,04,6,2,없음,100,7,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,2,2,0,999,4,1,4,1,1,1,5,3,5000,1,1,0,1,1,1,5,3,5000,1,1,0,1,1,1,5,3,5000,1,1,0,0,1,1,1870000,1740000,1,1
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,6,32,04,6,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,961,3,1,3,3,4,5,3,4,6600,1,1,0,3,4,5,3,4,6600,1,1,0,3,4,5,3,4,6600,1,1,0,2025,3,9,1150000,2140000,1,1
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,7,31,03,6,1,없음,180,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,474,3,1,3,5,4,7,5,4,10500,1,1,0,5,4,7,5,4,10500,1,1,0,5,4,7,5,4,10500,1,1,0,2026,3,9,2380000,4030000,1,1
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,7,31,03,6,1,없음,180,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,478,4,1,4,4,5,7,4,5,9000,1,1,0,4,5,7,4,5,9000,1,1,0,4,5,7,4,5,9000,1,1,0,2025,3,8,2380000,4030000,1,1
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,7,32,04,5,1,없음,170,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,4,1,4,1,6,8,4,5,14300,1,1,0,1,6,8,4,5,14300,1,1,0,1,6,8,4,5,14300,1,1,0,2025,5,8,1780000,3610000,1,2
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,7,32,04,5,1,없음,170,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,969,3,1,3,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2025,3,10,1780000,3610000,1,2
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,7,32,04,5,1,없음,170,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,2,1,2,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,2026,3,10,1780000,3610000,1,2
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,7,32,04,6,1,없음,227,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,5,7,5,5,12200,1,1,0,6,5,7,5,5,12200,1,1,0,6,5,7,5,5,12200,1,1,0,2024,3,10,2720000,4560000,1,2
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,5,32,04,6,1,없음,240,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,5,7,6,5,12900,1,1,0,6,5,7,6,5,12900,1,1,0,6,5,7,6,5,12900,1,1,0,2026,3,10,2610000,4460000,1,3
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,5,32,04,6,1,없음,209,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,7,6,6,14700,1,1,0,6,6,7,6,6,14700,1,1,0,6,6,7,6,6,14700,1,1,0,2025,3,9,2580000,4320000,1,1
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,5,32,04,6,1,없음,209,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,5,5,7,6,5,15200,1,1,0,5,5,7,6,5,15200,1,1,0,5,5,7,6,5,15200,1,1,0,2025,3,10,2580000,4320000,1,1
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,6,32,03,6,1,없음,225,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,4,5,7,4,5,13100,1,1,0,4,5,7,4,5,13100,1,1,0,4,5,7,4,5,13100,1,1,0,2024,3,9,2680000,4470000,1,2
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,6,32,03,6,1,없음,225,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,5,5,7,4,5,13000,1,1,0,5,5,7,4,5,13000,1,1,0,5,5,7,4,5,13000,1,1,0,2024,3,9,2680000,4470000,1,2
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,6,32,03,6,1,없음,225,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,5,5,7,5,5,13400,1,1,0,5,5,7,5,5,13400,1,1,0,5,5,7,5,5,13400,1,1,0,2024,3,10,2680000,4470000,1,2
202601,6,,구미선주원남동,47190,14,0,0,0,1,0,4,32,04,2,1,없음,130,2,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,2,1,1,S,952,3,1,3,4,5,7,4,5,13500,1,1,0,4,5,7,4,5,13500,1,1,0,4,5,7,4,5,13500,1,1,0,2025,3,6,2020000,12180000,1,2
202601,6,,구미역,47190,14,0,120,0,1,0,7,32,04,6,1,없음,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,4,1,4,5,5,7,5,5,10200,1,1,0,5,5,7,5,5,10200,1,1,0,5,5,7,5,5,10200,1,1,0,2025,3,8,1660000,3340000,1,1
202601,6,,구미역,47190,22,0,120,0,1,0,7,31,03,7,1,없음,49,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,4,1,4,6,6,8,6,6,21000,1,1,0,6,6,8,6,6,21000,1,1,0,6,6,8,6,6,21000,1,1,0,2025,3,9,4300000,4680000,1,1
202601,6,,구미역,47190,22,0,120,0,1,0,7,31,03,7,1,없음,49,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,562,3,1,3,4,4,6,4,4,9700,1,1,0,4,4,6,4,4,9700,1,1,0,4,4,6,4,4,9700,1,1,0,2025,3,9,4300000,4680000,1,1
202601,6,,구미산업단지,47190,13,0,0,0,1,0,5,32,04,6,1,없음,60,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,471,4,1,4,6,4,6,6,4,9300,1,1,0,6,4,6,6,4,9300,1,1,0,6,4,6,6,4,9300,1,1,0,2024,3,9,1580000,2630000,1,1
202601,6,,구미산업단지,47190,14,0,0,0,1,0,3,32,03,6,1,없음,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,471,4,1,4,6,6,8,6,5,18600,1,1,0,6,6,8,6,5,18600,1,1,0,6,6,8,6,5,18600,1,1,0,2021,5,8,1740000,2940000,1,2
202601,6,,구미산업단지,47190,14,0,0,0,1,0,3,32,03,6,1,없음,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,4,7,3,4,9500,1,1,0,3,4,7,3,4,9500,1,1,0,3,4,7,3,4,9500,1,1,0,2025,3,9,1740000,2940000,1,2
202601,6,,구미산업단지,47190,22,0,0,0,1,0,7,32,03,8,1,없음,40,6,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,2,1,6,0,999,1,1,1,1,1,1,4,4,28200,1,1,1,1,1,1,4,4,28200,1,1,1,1,1,1,4,4,28200,1,1,1,0,1,1,3430000,4690000,1,2
202601,6,,구미산업단지,47190,22,0,0,0,1,0,7,32,03,8,1,없음,40,6,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,2,1,6,0,999,2,1,2,1,1,1,5,5,21000,1,1,1,1,1,1,5,5,21000,1,1,1,1,1,1,5,5,21000,1,1,1,0,1,1,3430000,4690000,1,2
202601,6,,구미산업단지,47190,22,0,0,0,1,0,7,32,03,8,1,없음,40,6,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,2,1,6,0,999,2,1,2,1,1,1,6,5,18600,1,1,1,1,1,1,6,5,18600,1,1,1,1,1,1,6,5,18600,1,1,1,0,1,1,3430000,4690000,1,2
202601,6,,구미산업단지,47190,22,0,0,0,1,0,7,32,03,8,1,없음,40,6,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,2,1,6,0,999,2,1,2,1,1,1,6,5,23000,1,1,1,1,1,1,6,5,23000,1,1,1,1,1,1,6,5,23000,1,1,1,0,1,1,3430000,4690000,1,2
202601,6,,구미산업단지,47190,22,0,0,0,1,0,7,32,03,8,1,없음,40,6,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,2,1,6,0,999,2,1,2,1,1,1,5,5,21000,1,1,1,1,1,1,5,5,21000,1,1,1,1,1,1,5,5,21000,1,1,1,0,1,1,3430000,4690000,1,2
202601,6,,구미산업단지,47190,22,0,0,0,1,0,3,32,04,8,1,없음,67,4,0,0,1,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,13000,1,1,0,6,6,7,6,6,13000,1,1,0,6,6,7,6,6,13000,1,1,0,2025,3,10,2850000,3930000,1,1
202601,6,,구미산업단지,47190,14,0,0,0,1,0,6,32,04,6,1,없음,49,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,R,912,2,1,2,5,3,6,5,3,8000,1,1,0,5,3,6,5,3,8000,1,1,0,5,3,6,5,3,8000,1,1,0,2024,3,10,1130000,1890000,1,1
202601,6,,구미산업단지,47190,14,0,0,0,1,0,6,32,04,6,1,없음,230,5,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,5,3,12900,1,1,1,1,1,1,5,3,12900,1,1,1,1,1,1,5,3,12900,1,1,1,0,1,1,2170000,3640000,1,2
202601,6,,구미산업단지,47190,14,0,0,0,1,0,6,32,04,6,1,없음,230,5,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,4,3,9000,1,1,1,1,1,1,4,3,9000,1,1,1,1,1,1,4,3,9000,1,1,1,0,1,1,2170000,3640000,1,2
202601,6,,구미산업단지,47190,14,0,0,0,1,0,6,32,04,6,1,없음,230,5,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,3,3,11600,1,1,1,1,1,1,3,3,11600,1,1,1,1,1,1,3,3,11600,1,1,1,0,1,1,2170000,3640000,1,2
202601,6,,구미산업단지,47190,23,0,0,0,1,0,5,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,4,6,5,7,6,5,13700,1,1,0,6,5,7,6,5,13700,1,1,0,6,5,7,6,5,13700,1,1,0,2024,3,8,5160000,8340000,1,2
202601,6,,구미산업단지,47190,23,0,0,0,1,0,5,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,3,1,3,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,2026,3,10,5160000,8340000,1,2
202601,6,,구미산업단지,47190,23,0,0,0,1,0,5,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,2024,3,8,5160000,8340000,1,2
202601,6,,구미산업단지,47190,13,0,0,0,1,0,6,32,04,6,1,없음,113,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,L,682,2,1,2,5,4,8,5,4,18300,1,1,0,5,4,8,5,4,18300,1,1,0,5,4,8,5,4,18300,1,1,0,2024,3,7,4950000,8270000,1,2
202601,6,,구미산업단지,47190,13,0,0,0,1,0,6,32,04,6,1,없음,113,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,L,682,2,1,2,5,4,8,5,4,18300,1,1,0,5,4,8,5,4,18300,1,1,0,5,4,8,5,4,18300,1,1,0,2024,3,9,4950000,8270000,1,2
202601,6,,구미산업단지,47190,13,0,0,0,1,0,6,32,04,6,1,없음,113,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,476,2,1,2,5,4,8,5,4,18300,1,1,0,5,4,8,5,4,18300,1,1,0,5,4,8,5,4,18300,1,1,0,2025,2,9,4950000,8270000,1,2
202601,6,,구미산업단지,47190,13,0,0,0,1,0,6,32,04,6,1,없음,113,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,473,1,1,2,5,4,8,5,4,20900,1,1,0,5,4,8,5,4,20900,1,1,0,5,4,8,5,4,20900,1,1,0,2024,3,7,4950000,8270000,1,2
202601,6,,구미산업단지,47190,13,0,0,0,1,0,6,32,03,6,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,7,4,3,11200,1,1,0,4,3,7,4,3,11200,1,1,0,4,3,7,4,3,11200,1,1,0,2025,3,10,3330000,5670000,1,1
202601,6,,구미산업단지,47190,13,0,0,0,1,0,6,32,03,6,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,4,7,5,4,13400,1,1,0,5,4,7,5,4,13400,1,1,0,5,4,7,5,4,13400,1,1,0,2025,3,9,3330000,5670000,1,1
202601,6,,구미산업단지,47190,13,0,0,0,1,0,6,32,03,6,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,4,7,4,5,15300,1,1,0,4,4,7,4,5,15300,1,1,0,4,4,7,4,5,15300,1,1,0,2024,3,10,3330000,5670000,1,1
202601,6,,구미산업단지,47190,22,0,0,0,1,0,7,31,04,6,1,없음,220,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,7,6,6,18900,1,1,0,6,6,7,6,6,18900,1,1,0,6,6,7,6,6,18900,1,1,0,2025,3,10,3110000,5600000,1,3
202601,6,,구미산업단지,47190,22,0,0,0,1,0,7,31,04,6,1,없음,220,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,7,6,6,17200,1,1,0,6,6,7,6,6,17200,1,1,0,6,6,7,6,6,17200,1,1,0,2025,3,10,3110000,5600000,1,3
202601,6,,구미산업단지,47190,13,0,0,0,1,0,6,32,04,6,1,없음,141,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,7,6,5,20200,1,1,0,6,5,7,6,5,20200,1,1,0,6,5,7,6,5,20200,1,1,0,2024,4,10,4310000,7240000,1,3
202601,6,,구미산업단지,47190,13,0,0,0,1,0,6,32,04,6,1,없음,141,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,472,2,1,2,6,5,8,6,5,22400,1,1,0,6,5,8,6,5,22400,1,1,0,6,5,8,6,5,22400,1,1,0,2025,5,8,4310000,7240000,1,3
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,51,03,1,1,없음,45,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,5,4,7,5,4,17000,1,1,0,5,4,7,5,4,17000,1,1,0,5,4,7,5,4,17000,1,1,0,2025,3,9,1510000,2470000,1,2
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,12,03,1,1,없음,260,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,2025,2,7,2150000,2990000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,51,04,4,1,없음,185,4,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,J,601,1,1,2,1,3,4,4,3,6800,1,1,0,1,3,4,4,3,6800,1,1,0,1,3,4,4,3,6800,1,1,0,2024,3,9,1850000,1570000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,51,04,4,1,없음,185,4,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,J,601,1,1,1,1,2,3,3,2,3300,1,1,0,1,2,3,3,2,3300,1,1,0,1,2,3,3,2,3300,1,1,0,2024,3,9,1850000,1570000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,51,03,1,1,없음,200,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,3,7,4,3,13600,1,1,0,4,3,7,4,3,13600,1,1,0,4,3,7,4,3,13600,1,1,0,2026,2,5,3000000,5460000,1,1
202601,6,,0.비상권,47210,13,0,0,0,1,0,1,11,04,1,1,없음,20,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,2025,3,8,1180000,1610000,1,1
202601,6,,0.비상권,47210,13,0,0,0,1,0,1,11,04,1,1,없음,20,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,E,360,1,1,1,1,1,1,3,3,11700,1,1,0,1,1,1,3,3,11700,1,1,0,1,1,1,3,3,11700,1,1,0,0,1,1,1180000,1610000,1,1
202601,6,,0.비상권,47210,13,0,0,0,1,0,1,11,04,1,1,없음,20,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,2,3,4300,1,1,0,1,1,1,2,3,4300,1,1,0,1,1,1,2,3,4300,1,1,0,0,1,1,1180000,1610000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,21,03,1,1,없음,40,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,10100,1,1,0,3,3,5,3,3,10100,1,1,0,3,3,5,3,3,10100,1,1,0,2026,2,10,2080000,1360000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,21,03,1,1,없음,40,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,2,S,961,1,1,2,1,1,1,3,3,10800,1,1,0,1,1,1,3,3,10800,1,1,0,1,1,1,3,3,10800,1,1,0,0,1,1,2080000,1360000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,21,03,1,1,없음,40,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,2,1,2,1,3,5,3,3,10100,1,1,0,1,3,5,3,3,10100,1,1,0,1,3,5,3,3,10100,1,1,0,2024,3,10,2080000,1360000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,21,03,1,1,없음,40,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,3,3,3700,1,1,1,1,1,1,3,3,3700,1,1,1,1,1,1,3,3,3700,1,1,1,0,1,1,2080000,1360000,1,1
202601,6,,영주중앙,47210,13,0,0,0,1,0,2,21,03,1,1,없음,180,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,S,961,2,1,2,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,2025,3,8,1000000,920000,1,1
202601,6,,영주중앙,47210,13,0,0,0,1,0,2,21,03,1,1,없음,180,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,G,466,2,1,2,1,1,1,4,3,7300,1,1,0,1,1,1,4,3,7300,1,1,0,1,1,1,4,3,7300,1,1,0,0,1,1,1000000,920000,1,1
202601,6,,영주중앙,47210,13,0,0,0,1,0,2,21,03,1,1,없음,180,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,2,3,2000,1,1,0,1,1,1,2,3,2000,1,1,0,1,1,1,2,3,2000,1,1,0,0,1,1,1000000,920000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,6,11,04,8,1,없음,130,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,949,3,1,3,3,3,5,4,3,6700,1,1,0,3,3,5,4,3,6700,1,1,0,3,3,5,4,3,6700,1,1,0,2026,2,9,1420000,1930000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,51,04,1,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2024,3,7,940000,2110000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,5,32,04,8,1,없음,75,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,R,902,3,1,3,3,3,3,3,3,5700,1,1,0,3,3,3,3,3,5700,1,1,0,3,3,3,3,3,5700,1,1,0,2025,2,10,1470000,1930000,1,2
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,51,04,1,1,없음,70,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,2025,2,9,1070000,1830000,1,3
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,11,04,1,1,없음,200,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,0,999,2,1,2,1,3,4,3,3,7700,1,1,0,1,3,4,3,3,7700,1,1,0,1,3,4,3,3,7700,1,1,0,2024,3,10,1020000,1000000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,11,04,1,1,없음,200,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,7700,1,1,1,1,1,1,3,3,7700,1,1,1,1,1,1,3,3,7700,1,1,1,0,1,1,1020000,1000000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,11,04,1,1,없음,200,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,S,953,2,1,2,1,3,4,3,3,7700,1,1,0,1,3,4,3,3,7700,1,1,0,1,3,4,3,3,7700,1,1,0,2024,3,6,1020000,1000000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,1,11,04,1,1,없음,200,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,3,3,2600,1,1,1,1,1,1,3,3,2600,1,1,1,1,1,1,3,3,2600,1,1,1,0,1,1,1020000,1000000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,5,32,04,4,1,없음,300,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9300,1,1,0,4,4,6,4,4,9300,1,1,0,4,4,6,4,4,9300,1,1,0,2025,3,9,960000,3260000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,6,32,04,8,1,없음,300,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,462,3,1,3,5,3,4,5,3,5100,1,1,0,5,3,4,5,3,5100,1,1,0,5,3,4,5,3,5100,1,1,0,2024,3,9,1130000,1500000,1,1
202601,6,,영주중앙,47210,22,0,0,0,1,0,4,32,04,6,1,없음,279,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,2024,3,7,1760000,2790000,1,1
202601,6,,0.비상권,47210,14,0,0,0,1,0,4,32,04,5,1,없음,10,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,466,3,1,3,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2024,5,10,760000,1780000,1,1
202601,6,,0.비상권,47210,14,0,0,0,1,0,4,32,04,5,1,없음,10,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,2,3,5,2,3,7800,1,1,0,2,3,5,2,3,7800,1,1,0,2,3,5,2,3,7800,1,1,0,2026,2,7,760000,1780000,1,1
202601,6,,0.비상권,47210,14,0,0,0,1,0,8,32,04,6,1,없음,120,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,M,711,3,1,3,1,4,6,5,4,9000,1,1,0,1,4,6,5,4,9000,1,1,0,1,4,6,5,4,9000,1,1,0,2026,3,9,1570000,2620000,1,1
202601,6,,0.비상권,47210,14,0,0,0,1,0,6,32,04,6,1,없음,1,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,4,8300,1,1,0,5,4,6,5,4,8300,1,1,0,5,4,6,5,4,8300,1,1,0,2025,3,10,1350000,2280000,1,1
202601,6,,0.비상권,47210,14,0,0,0,1,0,7,32,04,6,1,없음,129,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,6,4,3,8800,1,1,0,4,3,6,4,3,8800,1,1,0,4,3,6,4,3,8800,1,1,0,2024,3,10,1420000,2400000,1,2
202601,6,,0.비상권,47210,14,0,0,0,1,0,3,33,04,6,1,없음,99,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,2024,3,5,1160000,1950000,1,1
202601,6,,0.비상권,47210,14,0,0,0,1,0,3,33,04,6,1,없음,99,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,2024,3,5,1160000,1950000,1,1
