조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,47210,14,0,0,0,1,0,3,33,04,6,1,없음,99,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,2025,3,10,1160000,1950000,1,1
202601,6,,0.비상권,47210,14,0,0,0,1,0,1,32,04,6,1,없음,45,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2025,3,10,1390000,2420000,1,1
202601,6,,0.비상권,47210,14,0,0,0,1,0,1,32,04,6,1,없음,45,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,2024,3,8,1390000,2420000,1,1
202601,6,,0.비상권,47210,13,0,0,0,1,0,8,32,04,6,1,없음,115,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,9800,1,1,0,5,4,6,5,4,9800,1,1,0,5,4,6,5,4,9800,1,1,0,2025,3,9,1270000,2270000,1,1
202601,6,,0.비상권,47210,13,0,0,0,1,0,5,21,04,6,2,없음,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,F,424,3,1,3,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,2025,3,10,1300000,1090000,1,1
202601,6,,0.비상권,47210,13,0,0,0,1,0,5,21,04,6,2,없음,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,P,855,3,1,3,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,2025,3,8,1300000,1090000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,33,03,6,1,없음,300,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,5,5,5,7300,1,1,0,5,5,5,5,5,7300,1,1,0,5,5,5,5,5,7300,1,1,0,2025,3,9,1580000,2640000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,33,03,6,1,없음,126,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,4,6,5,5,8900,1,1,0,6,4,6,5,5,8900,1,1,0,6,4,6,5,5,8900,1,1,0,2025,3,9,1650000,2820000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,33,03,6,1,없음,126,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,4,7,6,5,11400,1,1,0,6,4,7,6,5,11400,1,1,0,6,4,7,6,5,11400,1,1,0,2025,3,8,1650000,2820000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,33,03,6,1,없음,126,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,3,7,4,4,13500,1,1,0,4,3,7,4,4,13500,1,1,0,4,3,7,4,4,13500,1,1,0,2025,3,10,1650000,2820000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,33,03,6,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,2025,3,10,1590000,2710000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,33,03,6,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,5,4,4,8600,1,1,0,4,4,5,4,4,8600,1,1,0,4,4,5,4,4,8600,1,1,0,2025,3,10,1590000,2710000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,33,03,6,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,2025,3,10,1590000,2710000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,33,03,6,1,없음,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,2024,3,8,1590000,2710000,1,1
202601,6,,가흥택지개발지구,47210,22,0,0,0,1,0,7,31,03,7,1,없음,100,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,2024,3,9,2730000,4050000,1,1
202601,6,,가흥택지개발지구,47210,22,0,0,0,1,0,7,31,03,7,1,없음,100,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,16100,1,1,0,5,5,7,5,5,16100,1,1,0,5,5,7,5,5,16100,1,1,0,2025,3,10,2730000,4050000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,32,03,6,1,없음,97,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,3,1,3,5,5,8,5,5,20500,1,1,0,5,5,8,5,5,20500,1,1,0,5,5,8,5,5,20500,1,1,0,2025,3,10,2700000,4660000,1,2
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,32,03,6,1,없음,97,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,3,1,3,5,5,8,5,5,21200,1,1,0,5,5,8,5,5,21200,1,1,0,5,5,8,5,5,21200,1,1,0,2025,3,10,2700000,4660000,1,2
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,32,03,6,1,없음,97,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,733,2,1,2,5,4,8,5,4,21400,1,1,0,5,4,8,5,4,21400,1,1,0,5,4,8,5,4,21400,1,1,0,2024,3,10,2700000,4660000,1,2
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,32,03,6,1,없음,97,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,5,5,8,5,5,21100,1,1,0,5,5,8,5,5,21100,1,1,0,5,5,8,5,5,21100,1,1,0,2024,3,8,2700000,4660000,1,2
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,8,32,04,6,1,없음,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,19200,1,1,0,6,6,7,6,6,19200,1,1,0,6,6,7,6,6,19200,1,1,0,2026,3,10,2330000,4290000,1,2
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,32,03,2,1,없음,200,6,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,N,742,3,1,3,4,4,6,4,4,8200,1,1,0,4,4,6,4,4,8200,1,1,0,4,4,6,4,4,8200,1,1,0,2024,3,9,1070000,5460000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,33,03,6,1,없음,90,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,2025,3,10,1720000,2940000,1,2
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,33,03,6,1,없음,90,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,4,4,6,4,4,9000,1,1,0,2024,3,10,1720000,2940000,1,2
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,8,31,03,6,1,없음,50,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,2024,3,9,2540000,2120000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,8,31,03,6,1,없음,50,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,2026,3,9,2540000,2120000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,8,31,03,6,1,없음,50,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,4,4,5,4,4,6500,1,1,0,4,4,5,4,4,6500,1,1,0,4,4,5,4,4,6500,1,1,0,2025,3,9,2540000,2120000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,31,03,6,2,없음,13,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,6,5,5,9700,1,1,0,5,5,6,5,5,9700,1,1,0,5,5,6,5,5,9700,1,1,0,2024,3,9,2180000,2170000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,31,03,6,2,없음,13,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,855,4,1,4,4,4,4,4,4,5900,1,1,0,4,4,4,4,4,5900,1,1,0,4,4,4,4,4,5900,1,1,0,2026,3,9,2180000,2170000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,31,03,6,2,없음,23,5,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,5,5,9800,1,1,1,1,1,1,5,5,9800,1,1,1,1,1,1,5,5,9800,1,1,1,0,1,1,2220000,2210000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,31,03,6,2,없음,23,5,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,1,P,855,4,1,4,4,4,4,4,4,5800,1,1,0,4,4,4,4,4,5800,1,1,0,4,4,4,4,4,5800,1,1,0,2024,3,10,2220000,2210000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,12,04,3,1,없음,43,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2025,2,10,1590000,5800000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,12,04,3,1,없음,43,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2025,3,10,1590000,5800000,1,1
202601,6,,가흥택지개발지구,47210,13,0,0,0,1,0,7,32,03,6,1,없음,82,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,466,3,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2025,3,8,1300000,2170000,1,1
202601,6,,0.비상권,47210,16,22,0,0,1,0,1,51,04,1,1,없음,250,6,0,0,0,1,1,2,1,10,1,1,1,1,1,28,1,3,1,1,G,475,2,1,2,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2025,2,9,1090000,1500000,1,1
202601,6,,0.비상권,47210,22,0,0,0,1,0,5,32,03,8,2,없음,120,1,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,2024,3,9,1800000,1020000,1,1
202601,6,,0.비상권,47210,22,0,0,0,1,0,5,32,03,8,2,없음,120,1,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,3500,1,1,1,1,1,1,3,3,3500,1,1,1,1,1,1,3,3,3500,1,1,1,0,1,1,1800000,1020000,1,1
202601,6,,0.비상권,47210,13,0,0,0,1,0,1,21,03,6,1,없음,100,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,969,3,1,3,4,3,4,4,3,5800,1,1,0,4,3,4,4,3,5800,1,1,0,4,3,4,4,3,5800,1,1,0,2025,3,10,1340000,1360000,1,1
202601,6,,0.비상권,47210,13,0,0,0,1,0,1,21,03,6,1,없음,100,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,5000,1,1,0,1,1,1,4,3,5000,1,1,0,1,1,1,4,3,5000,1,1,0,0,1,1,1340000,1360000,1,1
202601,6,,0.비상권,47210,13,0,0,0,1,0,1,51,04,4,1,없음,100,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2024,3,7,1270000,4050000,1,2
202601,6,,0.비상권,47210,22,0,0,0,1,0,1,51,04,1,1,없음,120,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2023,4,10,1910000,3530000,1,2
202601,6,,0.비상권,47210,22,0,0,0,1,0,7,32,03,8,1,없음,180,4,0,0,0,2,2,4,1,10,2,1,1,1,1,1,2,3,1,1,I,561,4,1,4,4,4,4,4,4,5700,1,1,0,4,4,4,4,4,5700,1,1,0,4,4,4,4,4,5700,1,1,0,2026,3,8,1240000,1610000,1,1
202601,6,,0.비상권,47210,14,0,0,0,1,0,4,32,04,1,1,없음,5,6,0,0,0,2,1,2,1,9,1,1,1,1,1,1,2,2,1,1,C,112,2,1,2,3,3,3,3,3,3500,1,1,0,3,3,3,3,3,3500,1,1,0,3,3,3,3,3,3500,1,1,0,2025,3,5,510000,900000,1,1
202601,6,,0.비상권,47230,42,0,0,0,1,0,7,32,04,2,1,없음,130,4,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,1,N,742,2,1,2,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,2025,3,9,590000,2950000,1,1
202601,6,,0.비상권,47230,42,0,0,0,1,0,7,32,04,2,1,없음,130,4,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,1,L,682,2,1,2,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,2025,3,9,590000,2950000,1,1
202601,6,,0.비상권,47230,42,0,0,0,1,0,7,32,04,2,1,없음,130,4,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,6,0,999,2,1,2,1,1,1,3,3,12400,1,1,1,1,1,1,3,3,12400,1,1,1,1,1,1,3,3,12400,1,1,1,0,1,1,590000,2950000,1,1
202601,6,,0.비상권,47230,42,0,0,0,1,0,7,32,04,2,1,없음,130,4,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,1,G,452,2,1,2,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,2024,3,9,590000,2950000,1,1
202601,6,,0.비상권,47230,42,0,0,0,1,0,7,32,04,2,1,없음,130,4,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,6,0,999,2,1,2,1,1,1,3,3,12400,1,1,1,1,1,1,3,3,12400,1,1,1,1,1,1,3,3,12400,1,1,1,0,1,1,590000,2950000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,4,32,04,4,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,2,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,2025,3,10,1970000,5400000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,4,32,04,4,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,475,2,1,2,3,3,5,3,3,9200,1,1,0,3,3,5,3,3,9200,1,1,0,3,3,5,3,3,9200,1,1,0,2025,3,10,1970000,5400000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,4,32,04,8,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,2,1,2,3,3,5,4,3,7800,1,1,0,3,3,5,4,3,7800,1,1,0,3,3,5,4,3,7800,1,1,0,2026,3,8,1850000,2670000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,4,32,04,8,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,2,1,2,4,3,6,5,3,8400,1,1,0,4,3,6,5,3,8400,1,1,0,4,3,6,5,3,8400,1,1,0,2025,3,7,1850000,2670000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,1,12,04,8,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,2,1,2,4,3,5,4,4,9100,1,1,0,4,3,5,4,4,9100,1,1,0,4,3,5,4,4,9100,1,1,0,2024,3,10,1790000,2490000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,1,12,04,8,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,F,424,3,1,3,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,2024,3,10,1790000,2490000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,1,12,04,8,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,3,3,5,3,4,6600,1,1,0,3,3,5,3,4,6600,1,1,0,3,3,5,3,4,6600,1,1,0,2025,3,8,1790000,2490000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,6,32,03,8,1,없음,50,1,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,4,4,20700,1,1,1,1,1,1,4,4,20700,1,1,1,1,1,1,4,4,20700,1,1,1,0,1,1,2580000,3550000,1,2
202601,6,,0.비상권,47230,22,0,0,0,1,0,6,32,03,8,1,없음,50,1,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,2,1,2,G,463,2,1,2,1,1,1,3,3,12600,1,1,0,1,1,1,3,3,12600,1,1,0,1,1,1,3,3,12600,1,1,0,0,1,1,2580000,3550000,1,2
202601,6,,0.비상권,47230,22,0,0,0,1,0,6,32,03,8,1,없음,50,1,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,2,1,2,G,463,2,1,2,1,1,1,4,4,20800,1,1,0,1,1,1,4,4,20800,1,1,0,1,1,1,4,4,20800,1,1,0,0,1,1,2580000,3550000,1,2
202601,6,,0.비상권,47230,22,0,0,0,1,0,6,32,03,8,1,없음,50,1,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,4,4,23700,1,1,1,1,1,1,4,4,23700,1,1,1,1,1,1,4,4,23700,1,1,1,0,1,1,2580000,3550000,1,2
202601,6,,0.비상권,47230,22,0,0,0,1,0,6,32,03,8,1,없음,50,1,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,4,5,18900,1,1,1,1,1,1,4,5,18900,1,1,1,1,1,1,4,5,18900,1,1,1,0,1,1,2580000,3550000,1,2
202601,6,,0.비상권,47230,22,0,0,0,1,0,7,32,04,4,1,없음,100,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,3,3,8600,1,1,1,1,1,1,3,3,8600,1,1,1,1,1,1,3,3,8600,1,1,1,0,1,1,2880000,8130000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,7,32,04,4,1,없음,100,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,3,3,7500,1,1,1,1,1,1,3,3,7500,1,1,1,1,1,1,3,3,7500,1,1,1,0,1,1,2880000,8130000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,6,32,03,8,1,없음,17,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,478,1,1,1,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2025,3,10,3550000,4690000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,6,32,03,8,1,없음,17,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,L,682,1,1,1,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,2025,3,10,3550000,4690000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,1,12,03,1,1,없음,125,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,S,961,2,1,2,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2025,3,8,3040000,6940000,1,2
202601,6,,0.비상권,47230,22,0,0,0,1,0,2,11,04,1,1,없음,90,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,2026,3,10,2130000,1890000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,2,11,04,1,1,없음,90,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,2,3,0,999,1,1,2,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,2025,2,7,2130000,1890000,1,1
202601,6,,0.비상권,47230,22,0,0,0,1,0,1,21,03,1,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,562,3,1,3,4,4,5,4,3,6900,1,1,0,4,4,5,4,3,6900,1,1,0,4,4,5,4,3,6900,1,1,0,2025,3,8,1770000,3000000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,21,03,1,1,없음,20,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,G,463,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2026,3,8,1880000,940000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,21,03,1,1,없음,20,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,2,1,0,999,2,1,2,2,3,3,2,3,3500,1,1,0,2,3,3,2,3,3500,1,1,0,2,3,3,2,3,3500,1,1,0,2026,3,8,1880000,940000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,3,21,03,7,2,없음,150,5,0,0,0,2,2,4,2,9,1,1,1,1,1,8,2,2,1,1,Q,861,3,1,3,6,4,7,6,4,11700,1,1,0,6,4,7,6,4,11700,1,1,0,6,4,7,6,4,11700,1,1,0,2025,3,8,3930000,2880000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,3,21,03,7,2,없음,150,5,0,0,0,2,2,4,2,9,1,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,3,3,3300,1,1,1,1,1,1,3,3,3300,1,1,1,1,1,1,3,3,3300,1,1,1,0,1,1,3930000,2880000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,5,32,03,6,1,없음,280,8,0,0,0,3,1,3,1,10,1,1,1,1,1,8,2,3,1,1,M,733,3,1,3,4,3,5,4,3,6700,1,1,0,4,3,5,4,3,6700,1,1,0,4,3,5,4,3,6700,1,1,0,2026,3,7,1340000,2200000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,04,1,1,없음,190,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,3,3,3,3,3000,1,1,0,3,3,3,3,3,3000,1,1,0,3,3,3,3,3,3000,1,1,0,2025,3,8,1660000,2550000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,3,11,04,8,1,없음,290,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,17700,1,1,0,4,4,7,4,4,17700,1,1,0,4,4,7,4,4,17700,1,1,0,2024,3,8,3940000,4630000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,3,11,04,8,1,없음,290,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,17800,1,1,0,4,4,7,4,4,17800,1,1,0,4,4,7,4,4,17800,1,1,0,2024,3,10,3940000,4630000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,11,03,1,1,없음,200,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,10400,1,1,0,4,4,7,4,4,10400,1,1,0,4,4,7,4,4,10400,1,1,0,2025,3,10,3860000,6580000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,76,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,4,19800,1,1,0,3,3,7,3,4,19800,1,1,0,3,3,7,3,4,19800,1,1,0,2024,3,10,2300000,2640000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,60,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,3,3,5,2,3,6700,1,1,0,3,3,5,2,3,6700,1,1,0,3,3,5,2,3,6700,1,1,0,2026,3,8,1480000,2410000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,60,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,474,1,1,1,3,3,5,2,3,6600,1,1,0,3,3,5,2,3,6600,1,1,0,3,3,5,2,3,6600,1,1,0,2026,3,8,1480000,2410000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,60,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,3,3,5,2,3,6700,1,1,0,3,3,5,2,3,6700,1,1,0,3,3,5,2,3,6700,1,1,0,2025,3,8,1480000,2410000,1,1
