조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,60,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,474,1,1,1,3,3,5,2,3,6700,1,1,0,3,3,5,2,3,6700,1,1,0,3,3,5,2,3,6700,1,1,0,2025,3,8,1480000,2410000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,60,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,474,1,1,1,3,3,5,2,3,6700,1,1,0,3,3,5,2,3,6700,1,1,0,3,3,5,2,3,6700,1,1,0,2025,3,8,1480000,2410000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,60,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,2026,3,8,1480000,2410000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,60,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,S,961,1,1,1,3,3,5,2,3,6600,1,1,0,3,3,5,2,3,6600,1,1,0,3,3,5,2,3,6600,1,1,0,2026,3,8,1480000,2410000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,60,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,474,1,1,1,3,3,5,2,3,6600,1,1,0,3,3,5,2,3,6600,1,1,0,3,3,5,2,3,6600,1,1,0,2025,3,10,1480000,2410000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,60,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,2,3,6700,1,1,1,1,1,1,2,3,6700,1,1,1,1,1,1,2,3,6700,1,1,1,0,1,1,1480000,2410000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,11,03,1,1,없음,200,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,G,472,2,1,2,4,4,7,4,4,10000,1,1,0,4,4,7,4,4,10000,1,1,0,4,4,7,4,4,10000,1,1,0,2024,3,7,2470000,2260000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,11,03,1,1,없음,200,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,6,0,999,2,1,2,1,1,1,3,3,3800,1,1,1,1,1,1,3,3,3800,1,1,1,1,1,1,3,3,3800,1,1,1,0,1,1,2470000,2260000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,4,11,03,7,1,없음,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,6,4,5,6,4,6100,1,1,0,6,4,5,6,4,6100,1,1,0,6,4,5,6,4,6100,1,1,0,2024,3,7,2420000,3110000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,21,03,1,1,없음,430,6,0,0,0,1,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,7300,1,1,1,1,1,1,3,3,7300,1,1,1,1,1,1,3,3,7300,1,1,1,0,1,1,2430000,1710000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,21,03,1,1,없음,430,6,0,0,0,1,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,7300,1,1,1,1,1,1,3,3,7300,1,1,1,1,1,1,3,3,7300,1,1,1,0,1,1,2430000,1710000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,21,03,1,1,없음,430,6,0,0,0,1,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,1,1,1,3,3,3600,1,1,1,0,1,1,2430000,1710000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,6,32,03,8,1,없음,224,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,2025,3,10,2510000,3340000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,6,32,03,8,1,없음,224,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,2024,3,7,2510000,3340000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,12,03,10,1,없음,250,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,3,1,3,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,2025,3,10,2060000,2210000,1,2
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,242,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2024,3,7,1570000,2060000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,3,21,03,1,1,없음,40,6,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,2,1,2,G,474,2,1,2,1,1,1,4,4,11000,1,1,0,1,1,1,4,4,11000,1,1,0,1,1,1,4,4,11000,1,1,0,0,1,1,2240000,6000000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,3,21,03,1,1,없음,40,6,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,2,1,1,G,474,2,1,2,4,3,6,4,3,10700,1,1,0,4,3,6,4,3,10700,1,1,0,4,3,6,4,3,10700,1,1,0,2026,2,8,2240000,6000000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,3,21,03,1,1,없음,40,6,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,2,2,6,0,999,3,1,3,1,1,1,3,3,2500,1,1,1,1,1,1,3,3,2500,1,1,1,1,1,1,3,3,2500,1,1,1,0,1,1,2240000,6000000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,40,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,2,2,11300,1,1,1,1,1,1,2,2,11300,1,1,1,1,1,1,2,2,11300,1,1,1,0,1,1,1400000,2160000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,40,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,2,2,11300,1,1,1,1,1,1,2,2,11300,1,1,1,1,1,1,2,2,11300,1,1,1,0,1,1,1400000,2160000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,40,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,2,2,11100,1,1,1,1,1,1,2,2,11100,1,1,1,1,1,1,2,2,11100,1,1,1,0,1,1,1400000,2160000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,11,03,1,1,없음,200,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,2,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,2025,3,10,2280000,1800000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,11,03,1,1,없음,200,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,2,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,2024,3,8,2280000,1800000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,11,03,1,1,없음,200,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,0,1,1,2280000,1800000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,240,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2025,3,10,2190000,2150000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,6,1,없음,320,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,4,3,7,4,3,14400,1,1,0,4,3,7,4,3,14400,1,1,0,4,3,7,4,3,14400,1,1,0,2025,3,10,2120000,3560000,1,3
202601,6,,상주동문동,47250,22,0,0,0,1,0,4,32,03,8,1,없음,280,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,5,5,8,5,5,23300,1,1,0,5,5,8,5,5,23300,1,1,0,5,5,8,5,5,23300,1,1,0,2024,3,8,4080000,5320000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,4,21,04,8,2,없음,250,3,0,1,0,3,2,4,1,10,1,2,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,4,3,6200,1,1,1,1,1,1,4,3,6200,1,1,1,1,1,1,4,3,6200,1,1,1,0,1,1,5490000,2890000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,4,21,04,8,2,없음,250,3,0,1,0,3,2,4,1,10,1,2,1,1,1,8,2,2,1,1,G,474,2,1,2,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2025,2,7,5490000,2890000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,4,21,04,8,2,없음,250,3,0,1,0,3,2,4,1,10,1,2,1,1,1,8,2,2,2,6,0,999,4,1,4,1,1,1,5,3,4500,1,1,1,1,1,1,5,3,4500,1,1,1,1,1,1,5,3,4500,1,1,1,0,1,1,5490000,2890000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,4,32,03,7,1,없음,280,9,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,2,3,6200,1,1,1,1,1,1,2,3,6200,1,1,1,1,1,1,2,3,6200,1,1,1,0,1,1,1710000,3340000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,2025,3,9,2040000,2210000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,1,51,03,1,1,없음,560,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,4,4,9,4,4,30600,1,1,0,4,4,9,4,4,30600,1,1,0,4,4,9,4,4,30600,1,1,0,2024,4,9,4240000,4790000,1,1
202601,6,,상주동문동,47250,14,0,0,0,1,0,6,32,03,1,1,없음,115,5,0,1,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,S,961,2,1,2,4,3,6,4,3,9900,1,1,0,4,3,6,4,3,9900,1,1,0,4,3,6,4,3,9900,1,1,0,2024,3,7,1780000,2140000,1,1
202601,6,,상주동문동,47250,22,0,0,0,1,0,6,11,04,8,1,없음,138,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,3,3,7,3,3,11400,1,1,0,3,3,7,3,3,11400,1,1,0,3,3,7,3,3,11400,1,1,0,2025,2,10,4340000,5520000,1,3
202601,6,,상주동문동,47250,22,0,0,0,1,0,5,11,03,8,1,없음,33,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,471,4,1,4,6,5,7,6,5,11600,1,1,0,6,5,7,6,5,11600,1,1,0,6,5,7,6,5,11600,1,1,0,2024,3,8,2930000,3700000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,7,2,없음,180,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,3,3,4900,1,1,1,1,1,1,3,3,4900,1,1,1,1,1,1,3,3,4900,1,1,1,0,1,1,1020000,840000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,7,2,없음,180,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,562,2,1,2,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,2025,2,8,1020000,840000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,7,2,없음,180,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,0,999,1,1,1,1,3,4,2,3,4900,1,1,0,1,3,4,2,3,4900,1,1,0,1,3,4,2,3,4900,1,1,0,2024,3,7,1020000,840000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,7,2,없음,180,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,0,999,2,1,2,3,3,3,3,3,2900,1,1,0,3,3,3,3,3,2900,1,1,0,3,3,3,3,3,2900,1,1,0,2026,3,6,1020000,840000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,3,21,03,7,2,없음,130,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,3,4,4,3,6100,1,1,0,4,3,4,4,3,6100,1,1,0,4,3,4,4,3,6100,1,1,0,2024,3,10,1560000,1150000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,3,21,03,7,2,없음,130,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,3400,1,1,0,1,1,1,3,3,3400,1,1,0,1,1,1,3,3,3400,1,1,0,0,1,1,1560000,1150000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,6,21,04,8,2,없음,342,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,872,2,1,2,3,3,4,3,3,6000,1,1,0,3,3,4,3,3,6000,1,1,0,3,3,4,3,3,6000,1,1,0,2025,3,8,2390000,1810000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,6,21,04,8,2,없음,342,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,2,1,2,3,3,4,3,3,6000,1,1,0,3,3,4,3,3,6000,1,1,0,3,3,4,3,3,6000,1,1,0,2024,3,9,2390000,1810000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,6,21,04,8,2,없음,342,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4500,1,1,0,1,1,1,3,3,4500,1,1,0,1,1,1,3,3,4500,1,1,0,0,1,1,2390000,1810000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,6,1,없음,140,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,2026,2,8,1060000,1190000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,6,1,없음,140,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,0,1,1,1060000,1190000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,11,03,1,1,없음,220,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,473,3,1,3,5,4,7,5,4,12500,1,1,0,5,4,7,5,4,12500,1,1,0,5,4,7,5,4,12500,1,1,0,2026,3,8,2310000,1380000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,11,03,1,1,없음,220,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,7300,1,1,0,1,1,1,4,3,7300,1,1,0,1,1,1,4,3,7300,1,1,0,0,1,1,2310000,1380000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,11,03,9,1,없음,250,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,N,751,1,1,1,3,3,6,3,3,6900,1,1,0,3,3,6,3,3,6900,1,1,0,3,3,6,3,3,6900,1,1,0,2025,2,8,1230000,1470000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,11,03,9,1,없음,250,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,S,969,3,1,3,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,0,1,1,1230000,1470000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,10,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,2024,3,10,2270000,1210000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,10,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,3,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,2025,3,9,2270000,1210000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,10,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,3,1,4,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,2025,3,9,2270000,1210000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,7,2,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,4,20600,1,1,1,1,1,1,3,4,20600,1,1,1,1,1,1,3,4,20600,1,1,1,0,1,1,2280000,1870000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,7,2,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,4,20500,1,1,1,1,1,1,3,4,20500,1,1,1,1,1,1,3,4,20500,1,1,1,0,1,1,2280000,1870000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,7,2,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,I,562,2,1,2,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,2280000,1870000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,12,03,8,1,없음,173,6,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,3,3,8600,1,1,1,1,1,1,3,3,8600,1,1,1,1,1,1,3,3,8600,1,1,1,0,1,1,1290000,1640000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,12,03,8,1,없음,173,6,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,2,I,561,2,1,3,1,1,1,3,4,9000,1,1,0,1,1,1,3,4,9000,1,1,0,1,1,1,3,4,9000,1,1,0,0,1,1,1290000,1640000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,5,21,03,7,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,5,7,6,5,19600,1,1,0,6,5,7,6,5,19600,1,1,0,6,5,7,6,5,19600,1,1,0,2025,2,8,3460000,2660000,1,3
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,5,21,03,7,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,5,3,4,5,4,6300,1,1,0,5,3,4,5,4,6300,1,1,0,5,3,4,5,4,6300,1,1,0,2024,3,7,3460000,2660000,1,3
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,11,03,1,1,없음,100,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,5,4,7,5,4,21600,1,1,0,5,4,7,5,4,21600,1,1,0,5,4,7,5,4,21600,1,1,0,2025,3,8,3100000,2000000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,11,03,1,1,없음,100,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,10200,1,1,1,1,1,1,3,3,10200,1,1,1,1,1,1,3,3,10200,1,1,1,0,1,1,3100000,2000000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,0,1,1,3580000,2710000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,0,1,1,3580000,2710000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,0,1,1,3580000,2710000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,12,03,10,2,없음,113,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,2,2,5,2,2,6800,1,1,0,2,2,5,2,2,6800,1,1,0,2,2,5,2,2,6800,1,1,0,2025,3,10,1420000,1190000,1,3
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,12,03,10,2,없음,113,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,2025,3,10,1420000,1190000,1,3
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,1,1,없음,20,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,3,3,4,3,3,6100,1,1,0,3,3,4,3,3,6100,1,1,0,3,3,4,3,3,6100,1,1,0,2024,5,9,1340000,1980000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,04,8,2,없음,43,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,3,11300,1,1,0,4,3,7,4,3,11300,1,1,0,4,3,7,4,3,11300,1,1,0,2025,3,6,1680000,1150000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,04,8,2,없음,43,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,472,3,1,3,4,4,5,4,4,10800,1,1,0,4,4,5,4,4,10800,1,1,0,4,4,5,4,4,10800,1,1,0,2025,2,9,1680000,1150000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,04,8,2,없음,43,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,4,4800,1,1,1,1,1,1,4,4,4800,1,1,1,1,1,1,4,4,4800,1,1,1,0,1,1,1680000,1150000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,5,32,04,1,1,없음,204,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,4,1,4,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,2024,4,9,1250000,920000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,04,1,1,없음,72,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2024,3,10,1310000,2230000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,04,1,1,없음,72,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,2025,3,8,1310000,2230000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,03,7,2,없음,9,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,2,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,2025,4,8,1400000,1130000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,03,7,2,없음,9,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,6100,1,1,1,1,1,1,3,3,6100,1,1,1,1,1,1,3,3,6100,1,1,1,0,1,1,1400000,1130000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,03,7,2,없음,9,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,0,1,1,1400000,1130000,1,1
202601,6,,문경점촌흥덕,47280,13,0,0,0,1,0,7,32,03,6,1,없음,210,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,1,3,3,3,3,3900,1,1,0,1,3,3,3,3,3900,1,1,0,1,3,3,3,3,3900,1,1,0,2025,3,8,1030000,2010000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,03,7,1,없음,10,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,0,1,1,1440000,2220000,1,1
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,03,7,1,없음,10,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,L,681,2,1,3,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2024,3,9,1440000,2220000,1,1
