조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,8,21,03,8,1,없음,15,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,12300,1,1,0,6,5,7,6,5,12300,1,1,0,6,5,7,6,5,12300,1,1,0,2026,2,10,2770000,4130000,1,2
202601,6,,문경점촌흥덕,47280,22,0,0,0,1,0,8,21,03,8,1,없음,15,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,5,5,7,5,5,15100,1,1,0,5,5,7,5,5,15100,1,1,0,5,5,7,5,5,15100,1,1,0,2025,3,10,2770000,4130000,1,2
202601,6,,경산시청,47290,22,0,0,0,1,0,5,39,03,7,1,없음,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,N,751,2,1,2,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2025,3,10,1720000,2470000,1,2
202601,6,,경산시청,47290,22,0,0,0,1,0,9,32,03,7,1,없음,200,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,8,4,3,20500,1,1,0,4,3,8,4,3,20500,1,1,0,4,3,8,4,3,20500,1,1,0,2026,3,10,2390000,3550000,1,3
202601,6,,경산시청,47290,22,0,0,0,1,0,9,32,03,7,1,없음,200,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,7,4,3,16300,1,1,0,4,3,7,4,3,16300,1,1,0,4,3,7,4,3,16300,1,1,0,2024,3,10,2390000,3550000,1,3
202601,6,,0.비상권,47290,15,0,0,0,1,0,5,21,04,5,1,267,283,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,P,855,2,1,2,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,2025,3,8,2820000,5670000,1,1
202601,6,,0.비상권,47290,15,0,0,0,1,0,5,21,04,5,1,267,283,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,P,855,2,1,2,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,2025,3,9,2820000,5670000,1,1
202601,6,,0.비상권,47290,15,0,0,0,1,0,5,21,04,5,1,267,283,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,2025,5,9,2820000,5670000,1,1
202601,6,,0.비상권,47290,15,0,0,0,1,0,5,21,04,5,1,267,283,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,8,4,4,20000,1,1,0,4,4,8,4,4,20000,1,1,0,4,4,8,4,4,20000,1,1,0,2025,3,10,2820000,5670000,1,1
202601,6,,0.비상권,47290,15,0,0,0,1,0,5,21,04,5,1,267,283,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,2024,3,10,2820000,5670000,1,1
202601,6,,0.비상권,47290,14,0,0,0,1,0,5,32,03,6,1,790,190,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,9,5,5,30700,1,1,0,5,5,9,5,5,30700,1,1,0,5,5,9,5,5,30700,1,1,0,2023,5,9,4520000,7610000,1,2
202601,6,,0.비상권,47290,14,0,0,0,1,0,5,32,03,6,1,790,190,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,6,8,6,6,23100,1,1,0,6,6,8,6,6,23100,1,1,0,6,6,8,6,6,23100,1,1,0,2026,3,10,4520000,7610000,1,2
202601,6,,0.비상권,47290,14,0,0,0,1,0,1,11,04,1,1,550,90,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,6,6,31600,1,1,1,1,1,1,6,6,31600,1,1,1,1,1,1,6,6,31600,1,1,1,0,1,1,2660000,4500000,1,1
202601,6,,0.비상권,47290,14,0,0,0,1,0,1,11,04,1,1,550,90,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,2660000,4500000,1,1
202601,6,,경산시청,47290,14,0,0,0,1,0,2,11,04,1,1,820,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,4,8000,1,1,0,5,4,6,5,4,8000,1,1,0,5,4,6,5,4,8000,1,1,0,2025,3,10,1660000,2210000,1,1
202601,6,,경산시청,47290,14,0,0,0,1,0,2,11,04,1,1,820,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,1660000,2210000,1,1
202601,6,,경산시청,47290,14,0,0,0,1,0,6,31,04,3,1,985,100,7,0,0,0,3,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,2024,3,8,1750000,5680000,1,1
202601,6,,경산시청,47290,14,0,0,0,1,0,8,21,03,6,2,없음,130,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,1,1,S,961,2,1,2,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,2024,3,9,2820000,2580000,1,1
202601,6,,경산시청,47290,14,0,0,0,1,0,8,21,03,6,2,없음,130,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,2,1,S,961,2,1,2,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,3,3,4,3,3,4200,1,1,0,2024,3,9,2820000,2580000,1,1
202601,6,,경산시청,47290,22,0,0,0,1,0,1,32,03,7,1,없음,200,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,4,1,4,6,6,8,6,6,24100,1,1,0,6,6,8,6,6,24100,1,1,0,6,6,8,6,6,24100,1,1,0,2025,3,9,5650000,8490000,1,1
202601,6,,경산시청,47290,22,0,0,0,1,0,3,51,03,6,1,없음,300,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,9,6,5,35200,1,1,0,6,5,9,6,5,35200,1,1,0,6,5,9,6,5,34900,1,1,0,2025,3,10,4780000,9040000,1,2
202601,6,,경산시청,47290,14,0,200,0,1,0,9,31,04,1,1,550,450,7,0,0,0,4,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,4,1,4,8,5,7,8,5,16300,1,1,0,8,5,7,8,5,16300,1,1,0,8,5,7,8,5,16300,1,1,0,2025,3,10,2290000,3970000,1,1
202601,6,,경산시청,47290,22,0,0,0,1,0,7,32,03,1,1,없음,100,3,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,5,6,7,5,6,11900,1,1,0,5,6,7,5,6,11900,1,1,0,5,6,7,5,6,11900,1,1,0,2026,2,10,3130000,8010000,1,1
202601,6,,경산시청,47290,14,0,200,0,1,0,6,32,04,6,1,690,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,11000,1,1,0,6,5,7,6,5,11000,1,1,0,6,5,7,6,5,11000,1,1,0,2026,2,8,1940000,3330000,1,1
202601,6,,경산시청,47290,14,0,0,0,1,0,3,31,04,6,1,700,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9100,1,1,0,2026,3,10,2040000,3880000,1,1
202601,6,,경산시청,47290,14,0,0,0,1,0,3,31,04,6,1,700,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,2024,3,10,2040000,3880000,1,1
202601,6,,경산시청,47290,14,0,200,0,1,0,8,32,03,6,1,500,150,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,19200,1,1,1,1,1,1,5,5,19200,1,1,1,1,1,1,5,5,19200,1,1,1,0,1,1,4060000,6790000,1,3
202601,6,,경산시청,47290,14,0,200,0,1,0,8,32,03,6,1,500,150,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,721,3,1,3,6,5,8,6,5,23000,1,1,0,6,5,8,6,5,23000,1,1,0,6,5,8,6,5,23000,1,1,0,2025,3,10,4060000,6790000,1,3
202601,6,,경산시청,47290,22,0,0,0,1,0,3,32,04,4,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,4,8200,1,1,0,5,4,6,5,4,8200,1,1,0,5,4,6,5,4,8200,1,1,0,2025,3,10,1270000,3180000,1,2
202601,6,,0.비상권,47290,14,0,200,0,1,0,6,32,04,6,1,550,400,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,5,5,7,5,5,15300,1,1,0,5,5,7,5,5,15300,1,1,0,5,5,7,5,5,15300,1,1,0,2025,3,10,2870000,5350000,1,1
202601,6,,0.비상권,47290,14,0,200,0,1,0,6,33,04,6,1,500,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,6,7,6,6,19700,1,1,0,6,6,7,6,6,19700,1,1,0,6,6,7,6,6,19700,1,1,0,2025,3,10,2700000,5570000,1,1
202601,6,,0.비상권,47820,22,0,0,0,1,0,1,51,03,8,1,없음,152,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,3,7,3,3,7400,1,1,0,4,3,7,3,3,7400,1,1,0,4,3,7,3,3,7400,1,1,0,2025,3,6,1140000,1460000,1,1
202601,6,,0.비상권,47820,22,0,0,0,1,0,1,51,03,8,1,없음,152,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,2,0,999,2,1,2,1,1,1,3,3,6400,1,1,0,1,1,1,3,3,6400,1,1,0,1,1,1,3,3,6400,1,1,0,0,1,1,1140000,1460000,1,1
202601,6,,0.비상권,47820,22,0,0,0,1,0,1,51,03,8,1,없음,152,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,474,2,1,2,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2025,3,10,1140000,1460000,1,1
202601,6,,0.비상권,47820,22,0,0,0,1,0,7,32,03,6,1,없음,102,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,P,855,3,1,3,3,4,5,4,4,6400,1,1,0,3,4,5,4,4,6400,1,1,0,3,4,5,4,4,6400,1,1,0,2026,3,10,1440000,2530000,1,1
202601,6,,0.비상권,47820,22,0,0,0,1,0,1,12,03,1,1,없음,118,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,3,3,6,3,3,7900,1,1,0,2026,3,10,1320000,1170000,1,1
202601,6,,0.비상권,47820,22,0,0,0,1,0,6,32,03,8,1,없음,44,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,473,3,1,3,6,4,7,6,4,14600,1,1,0,6,4,7,6,4,14600,1,1,0,6,4,7,6,4,14600,1,1,0,2025,3,8,2360000,3050000,1,1
202601,6,,0.비상권,47820,22,0,0,0,1,0,1,11,03,8,1,없음,185,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,3,7,4,3,11200,1,1,0,4,3,7,4,3,11200,1,1,0,4,3,7,4,3,11200,1,1,0,2021,5,10,2600000,3340000,1,1
202601,6,,0.비상권,47820,22,0,0,0,1,0,1,11,03,8,1,없음,185,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,478,2,1,2,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,2021,5,5,2600000,3340000,1,1
202601,6,,0.비상권,47820,22,0,0,0,1,0,1,11,03,8,1,없음,185,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,6,4,7,6,4,13600,1,1,0,6,4,7,6,4,13600,1,1,0,6,4,7,6,4,13600,1,1,0,2025,4,10,2600000,3340000,1,1
202601,6,,0.비상권,47830,16,0,0,0,1,0,7,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,6,0,999,3,1,3,1,1,1,5,4,13200,1,1,1,1,1,1,5,4,13200,1,1,1,1,1,1,5,4,13200,1,1,1,0,1,1,2380000,3800000,1,1
202601,6,,0.비상권,47830,16,0,0,0,1,0,7,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,2,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2025,3,10,2380000,3800000,1,1
202601,6,,0.비상권,47830,16,0,0,0,1,0,7,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,4,4,7,4,5,11700,2,1,0,4,4,7,4,5,11700,2,1,0,4,4,7,4,5,11700,2,1,0,2024,3,8,2380000,3800000,1,1
202601,6,,0.비상권,47830,16,0,0,0,1,0,7,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,452,3,1,3,4,4,7,4,4,13000,2,1,0,4,4,7,4,4,13000,2,1,0,4,4,7,4,4,13000,2,1,0,2024,3,8,2380000,3800000,1,1
202601,6,,0.비상권,47830,16,0,0,0,1,0,7,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,L,682,2,1,2,4,3,7,4,3,12500,1,1,0,4,3,7,4,3,12500,1,1,0,4,3,7,4,3,12500,1,1,0,2024,3,8,2380000,3800000,1,1
202601,6,,0.비상권,47840,22,0,0,0,1,0,1,51,04,6,1,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,P,855,2,1,2,4,3,7,4,4,10600,1,1,0,4,3,7,4,4,10600,1,1,0,4,3,7,4,4,10600,1,1,0,2025,3,10,2050000,3510000,1,1
202601,6,,0.비상권,47840,14,0,0,0,1,0,5,21,03,6,2,없음,50,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,3,1,3,4,4,6,4,4,9700,1,1,0,4,4,6,4,4,9700,1,1,0,4,4,6,4,4,9700,1,1,0,2024,3,9,1900000,1890000,1,1
202601,6,,0.비상권,47840,14,0,0,0,1,0,5,21,03,6,2,없음,50,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4700,1,1,0,1,1,1,4,3,4700,1,1,0,1,1,1,4,3,4700,1,1,0,0,1,1,1900000,1890000,1,1
202601,6,,0.비상권,47840,22,14,0,0,1,0,6,32,03,8,2,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,Q,869,2,1,2,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,2024,3,7,2660000,2170000,1,1
202601,6,,0.비상권,47840,16,0,0,0,1,0,1,51,03,5,1,없음,20,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,7,4,3,18200,1,1,0,4,3,7,4,3,18200,1,1,0,4,3,7,4,3,18200,1,1,0,2024,3,9,1570000,3760000,1,1
202601,6,,0.비상권,47840,22,0,0,0,1,0,1,21,03,9,2,없음,150,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,2025,3,10,3060000,1890000,1,1
202601,6,,0.비상권,47840,22,0,0,0,1,0,1,21,03,9,2,없음,150,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,2,2,P,855,2,1,2,1,1,1,3,3,6900,1,1,0,1,1,1,3,3,6900,1,1,0,1,1,1,3,3,6900,1,1,0,0,1,1,3060000,1890000,1,1
202601,6,,0.비상권,47840,22,0,0,0,1,0,1,11,03,9,2,없음,180,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,474,3,1,3,3,3,4,4,4,6300,1,1,0,3,3,4,4,4,6300,1,1,0,3,3,4,4,4,6300,1,1,0,2026,3,3,2960000,2530000,1,1
202601,6,,0.비상권,47840,22,0,0,0,1,0,1,11,03,9,2,없음,180,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,472,3,1,4,4,4,5,4,4,7200,1,1,0,4,4,5,4,4,7200,1,1,0,4,4,5,4,4,7200,1,1,0,2025,3,7,2960000,2530000,1,1
202601,6,,0.비상권,47840,22,0,0,0,1,0,1,11,03,9,2,없음,180,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,4,3,3200,1,1,0,1,1,1,4,3,3200,1,1,0,1,1,1,4,3,3200,1,1,0,0,1,1,2960000,2530000,1,1
202601,6,,0.비상권,47840,13,0,0,0,1,0,4,32,04,1,1,없음,150,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,M,721,2,1,2,1,3,5,3,3,7600,1,1,0,1,3,5,3,3,7600,1,1,0,1,3,5,3,3,7600,1,1,0,2026,3,10,630000,1300000,1,1
202601,6,,0.비상권,47840,13,0,0,0,1,0,1,19,04,3,1,없음,340,8,0,1,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,1,4,6,4,4,10600,1,1,0,1,4,6,4,4,10600,1,1,0,1,4,6,4,4,10600,1,1,0,2025,3,5,510000,1810000,1,1
202601,6,,0.비상권,47840,13,0,0,0,1,0,7,32,04,2,1,없음,150,6,0,0,0,4,1,3,1,10,1,1,1,1,1,8,4,2,1,1,G,472,3,1,3,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,2025,3,10,690000,5870000,1,1
202601,6,,0.비상권,47840,64,0,710,0,1,0,6,21,03,5,1,없음,50,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,L,682,2,1,2,4,3,5,4,3,8800,1,1,0,4,3,5,4,3,8800,1,1,0,4,3,5,4,3,8800,1,1,0,2025,3,7,1580000,2000000,1,1
202601,6,,0.비상권,47840,64,0,710,0,1,0,6,21,03,5,1,없음,50,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,3,5,4,3,8800,1,1,0,4,3,5,4,3,8800,1,1,0,4,3,5,4,3,8800,1,1,0,2024,3,7,1580000,2000000,1,1
202601,6,,0.비상권,47840,64,0,710,0,1,0,6,21,03,5,1,없음,50,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,4,3,3400,1,1,0,1,1,1,4,3,3400,1,1,0,1,1,1,4,3,3400,1,1,0,0,1,1,1580000,2000000,1,1
202601,6,,0.비상권,47850,22,0,0,0,1,0,1,12,04,7,1,없음,246,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,5,4,7,5,4,12000,1,1,0,5,4,7,5,4,12000,1,1,0,5,4,7,5,4,12000,1,1,0,2025,5,7,3460000,4960000,1,1
202601,6,,0.비상권,47850,22,0,0,0,1,0,1,11,03,7,2,없음,224,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,474,2,1,3,3,4,6,4,4,9400,2,1,0,3,4,6,4,4,9400,2,1,0,3,4,6,4,4,9400,2,1,0,2024,3,9,1640000,1200000,1,1
202601,6,,0.비상권,47850,22,0,0,0,1,0,1,11,03,7,2,없음,224,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2025,3,9,1640000,1200000,1,1
202601,6,,0.비상권,47850,22,0,0,0,1,0,1,11,03,7,2,없음,224,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,I,562,3,1,3,1,1,1,4,3,3500,1,1,0,1,1,1,4,3,3500,1,1,0,1,1,1,4,3,3500,1,1,0,0,1,1,1640000,1200000,1,1
202601,6,,0.비상권,47850,22,0,0,0,1,0,6,11,04,8,1,없음,94,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,S,961,1,1,1,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,2024,3,9,2240000,2850000,1,3
202601,6,,0.비상권,47850,22,0,0,0,1,0,6,11,04,8,1,없음,94,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,1,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2025,3,10,2240000,2850000,1,3
202601,6,,0.비상권,47850,22,0,0,0,1,0,1,12,03,9,1,없음,300,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,S,961,1,1,1,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,2024,3,10,1630000,1980000,1,1
202601,6,,0.비상권,47850,22,0,0,0,1,0,1,12,03,9,1,없음,300,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2024,3,10,1630000,1980000,1,1
202601,6,,0.비상권,47850,22,0,0,0,1,0,1,11,03,9,2,없음,135,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,S,961,2,1,2,3,3,5,3,3,8000,1,1,0,3,3,5,3,3,8000,1,1,0,3,3,5,3,3,8000,1,1,0,2025,3,7,1770000,1140000,1,1
202601,6,,0.비상권,47850,22,0,0,0,1,0,1,11,03,9,2,없음,135,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,3,3,5100,1,1,0,1,1,1,3,3,5100,1,1,0,1,1,1,3,3,5100,1,1,0,0,1,1,1770000,1140000,1,1
202601,6,,0.비상권,47850,13,0,0,0,1,0,1,12,04,7,1,없음,없음,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,2025,4,7,1370000,2610000,1,1
202601,6,,0.비상권,47850,13,22,0,0,1,0,3,21,04,6,2,없음,115,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,2026,5,5,1410000,1350000,1,1
202601,6,,0.비상권,47850,13,22,0,0,1,0,3,21,04,6,2,없음,115,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,3,3,3400,1,1,1,1,1,1,3,3,3400,1,1,1,1,1,1,3,3,3400,1,1,1,0,1,1,1410000,1350000,1,1
202601,6,,0.비상권,47850,23,13,710,0,1,0,4,32,04,2,1,없음,260,1,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,2,1,1,I,561,4,1,4,6,5,5,6,5,6000,1,1,0,6,5,5,6,5,6000,1,1,0,6,5,5,6,5,6000,1,1,0,2024,3,10,1150000,6020000,1,2
202601,6,,0.비상권,47850,22,0,0,0,1,0,1,21,03,5,1,없음,100,4,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,G,471,4,1,4,6,5,7,6,5,10200,1,1,0,6,5,7,6,5,10200,1,1,0,6,5,7,6,5,10200,1,1,0,2021,5,9,1770000,2000000,1,1
202601,6,,0.비상권,47850,22,0,0,0,1,0,1,21,03,5,1,없음,100,4,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,2,2,0,999,4,1,4,1,1,1,5,3,3400,1,1,0,1,1,1,5,3,3400,1,1,0,1,1,1,5,3,3400,1,1,0,0,1,1,1770000,2000000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,4,21,03,6,2,없음,200,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,2,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,2025,3,10,2090000,1940000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,4,21,03,6,2,없음,200,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,2,1,1,S,961,1,1,1,3,3,7,3,3,13100,1,1,0,3,3,7,3,3,13100,1,1,0,3,3,7,3,3,13100,1,1,0,2025,3,10,2090000,1940000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,4,21,03,6,2,없음,200,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,3,3,5900,1,1,0,1,1,1,3,3,5900,1,1,0,1,1,1,3,3,5900,1,1,0,0,1,1,2090000,1940000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,6,2,없음,162,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,2025,3,9,1970000,1730000,1,1
