조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,6,2,없음,162,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,3,3,5100,1,1,0,1,1,1,3,3,5100,1,1,0,1,1,1,3,3,5100,1,1,0,0,1,1,1970000,1730000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,04,6,2,없음,245,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2025,3,10,1810000,1610000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,04,6,2,없음,245,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,3,3,8100,1,1,1,1,1,1,3,3,8100,1,1,1,1,1,1,3,3,8100,1,1,1,0,1,1,1810000,1610000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,04,6,2,없음,245,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,5,3,4500,1,1,0,1,1,1,5,3,4500,1,1,0,1,1,1,5,3,4500,1,1,0,0,1,1,1810000,1610000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,6,2,없음,238,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,6,4,3,8400,1,1,0,4,3,6,4,3,8400,1,1,0,4,3,6,4,3,8400,1,1,0,2025,3,9,1850000,1570000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,6,2,없음,238,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,969,2,1,2,5,3,6,5,3,8000,1,1,0,5,3,6,5,3,8000,1,1,0,5,3,6,5,3,8000,1,1,0,2024,3,5,1850000,1570000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,6,2,없음,238,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,5,2,3,4,3,2200,1,1,0,5,2,3,4,3,2200,1,1,0,5,2,3,4,3,2200,1,1,0,2024,3,5,1850000,1570000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,6,1,없음,237,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,969,2,1,2,4,3,5,3,3,6400,1,1,0,4,3,5,3,3,6400,1,1,0,4,3,5,3,3,6400,1,1,0,2024,3,7,1710000,2920000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,6,1,없음,237,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,2,1,2,4,3,5,3,3,6400,1,1,0,4,3,5,3,3,6400,1,1,0,4,3,5,3,3,6400,1,1,0,2025,3,9,1710000,2920000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,6,1,없음,237,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,3,3,6300,1,1,1,1,1,1,3,3,6300,1,1,1,1,1,1,3,3,6300,1,1,1,0,1,1,1710000,2920000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,2,11,03,6,2,없음,208,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,5,4,3,7900,1,1,0,4,3,5,4,3,7900,1,1,0,4,3,5,4,3,7900,1,1,0,2024,3,10,1900000,1770000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,2,11,03,6,2,없음,208,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,4,3,6,4,3,8500,1,1,0,2024,3,7,1900000,1770000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,2,11,03,6,2,없음,208,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,2025,3,10,1900000,1770000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,32,04,6,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,463,4,1,4,6,4,6,6,4,8400,1,1,0,6,4,6,6,4,8400,1,1,0,6,4,6,6,4,8400,1,1,0,2025,3,9,2090000,3880000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,5,32,04,4,1,없음,135,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,952,3,1,3,3,3,3,3,3,4900,1,1,0,3,3,3,3,3,4900,1,1,0,3,3,3,3,3,4900,1,1,0,2026,3,8,1650000,4620000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,4,21,04,6,1,없음,200,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,I,561,4,1,4,7,5,7,7,5,12400,1,1,0,7,5,7,7,5,12400,1,1,0,7,5,7,7,5,12400,1,1,0,2025,3,10,2260000,2410000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,4,21,04,6,1,없음,200,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,2,2,0,999,4,1,4,1,1,1,6,3,4900,1,1,0,1,1,1,6,3,4900,1,1,0,1,1,1,6,3,4900,1,1,0,0,1,1,2260000,2410000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,10,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,2,1,3,5,4,7,4,4,15600,1,1,0,5,4,7,4,4,15600,1,1,0,5,4,7,4,4,15600,1,1,0,2025,3,9,2650000,5400000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,10,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,2,1,1,T,982,2,1,3,4,5,7,4,4,15600,1,1,0,4,5,7,4,4,15600,1,1,0,4,5,7,4,4,15600,1,1,0,2024,3,9,2650000,5400000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,10,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,2,1,3,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,2025,3,10,2650000,5400000,1,1
202601,6,,창원의창구청,48121,13,0,0,0,1,0,3,11,03,4,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,T,982,3,1,3,3,4,5,3,4,6600,1,1,0,3,4,5,3,4,6600,1,1,0,3,4,5,3,4,6600,1,1,0,2025,3,9,1730000,4240000,1,1
202601,6,,창원역,48121,22,0,120,0,1,0,3,32,04,4,1,없음,120,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,952,3,1,3,7,5,8,7,5,25400,1,1,0,7,5,8,7,5,25400,1,1,0,7,5,8,7,5,25400,1,1,0,2024,3,7,3050000,8830000,1,2
202601,6,,창원역,48121,22,0,120,0,1,0,3,11,03,6,1,없음,10,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,474,3,1,3,6,5,7,6,5,14100,2,1,0,6,5,7,6,5,14100,2,1,0,6,5,7,6,5,14100,2,1,0,2025,3,7,3430000,5980000,1,2
202601,6,,창원역,48121,22,0,120,0,1,0,3,11,03,6,1,없음,10,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,472,3,1,3,6,5,7,6,5,14100,2,1,0,6,5,7,6,5,14100,2,1,0,6,5,7,6,5,14100,2,1,0,2025,3,7,3430000,5980000,1,2
202601,6,,창원역,48121,22,0,120,0,1,0,3,32,03,7,1,없음,137,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,6,8,6,6,20000,1,1,0,6,6,8,6,6,20000,1,1,0,6,6,8,6,6,20000,1,1,0,2025,3,10,3060000,4630000,1,2
202601,6,,창원역,48121,13,0,0,0,1,0,4,11,04,2,1,없음,122,7,0,1,0,3,2,3,1,10,2,1,1,1,1,8,3,2,1,1,S,952,3,1,4,6,6,9,6,6,31700,2,1,0,6,6,9,6,6,31700,2,1,0,6,6,9,6,6,31700,2,1,0,2024,3,10,1460000,7460000,1,3
202601,6,,창원역,48121,13,0,0,0,1,0,4,32,04,5,1,없음,170,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,F,411,4,1,4,6,5,6,6,5,9800,1,1,0,6,5,6,6,5,9800,1,1,0,6,5,6,6,5,9800,1,1,0,2024,3,9,1850000,3810000,1,3
202601,6,,창원역,48121,13,0,0,0,1,0,4,21,04,5,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,4,1,4,6,5,7,6,5,11400,3,1,0,6,5,7,6,5,11400,3,1,0,6,5,7,6,5,11400,3,1,0,2022,6,5,2370000,5580000,1,3
202601,6,,창원역,48121,13,0,0,0,1,0,3,32,04,5,1,없음,215,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,952,4,1,4,5,5,7,5,5,13400,2,1,0,5,5,7,5,5,13400,2,1,0,5,5,7,5,5,13400,2,1,0,2024,3,7,2050000,4090000,1,2
202601,6,,창원시청,48123,13,0,0,0,1,0,5,32,03,5,1,없음,138,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,6,3,4,6,4,6400,1,1,0,6,3,4,6,4,6400,1,1,0,6,3,4,6,4,6400,1,1,0,2026,3,7,1560000,3290000,1,2
202601,6,,창원시청,48123,13,0,0,0,1,0,5,21,03,5,1,없음,43,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,J,612,2,1,2,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,2025,3,8,2360000,2470000,1,1
202601,6,,창원시청,48123,13,0,0,0,1,0,5,21,03,5,1,없음,43,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,F,424,2,1,2,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,2025,3,10,2360000,2470000,1,1
202601,6,,창원시청,48123,13,0,0,0,1,0,5,21,03,5,1,없음,43,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,6,3,4100,1,1,0,1,1,1,6,3,4100,1,1,0,1,1,1,6,3,4100,1,1,0,0,1,1,2360000,2470000,1,1
202601,6,,창원시청,48123,13,0,0,0,1,0,8,31,03,5,1,없음,365,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,6,5,7,6,5,11600,1,1,0,6,5,7,6,5,11600,1,1,0,6,5,7,6,5,11600,1,1,0,2022,5,9,2050000,4380000,1,1
202601,6,,창원시청,48123,13,0,0,0,1,1,6,21,03,5,1,없음,260,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,J,581,4,1,4,6,3,4,6,3,5100,1,1,0,6,3,4,6,3,5100,1,1,0,6,3,4,6,3,5100,1,1,0,2025,3,8,2940000,2270000,1,1
202601,6,,창원시청,48123,13,0,0,0,1,1,6,21,03,5,1,없음,260,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,6,4,7,6,4,15100,1,1,0,6,4,7,6,4,15100,1,1,0,6,4,7,6,4,15100,1,1,0,2024,3,10,2940000,2270000,1,1
202601,6,,창원시청,48123,13,0,0,0,1,1,6,21,03,5,1,없음,260,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,2,1,2,6,4,7,6,4,15100,1,1,0,6,4,7,6,4,15100,1,1,0,6,4,7,6,4,15100,1,1,0,2024,3,8,2940000,2270000,1,1
202601,6,,창원시청,48123,13,0,0,0,1,1,6,21,03,5,1,없음,260,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,6,3,5,6,3,7300,1,1,0,6,3,5,6,3,7300,1,1,0,6,3,5,6,3,7300,1,1,0,2024,3,9,2940000,2270000,1,1
202601,6,,창원시청,48123,13,0,0,0,1,0,5,32,03,3,1,없음,60,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,E,383,2,1,2,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,2024,3,8,1570000,6890000,1,2
202601,6,,창원시청,48123,22,0,120,0,1,0,3,11,03,7,1,없음,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,2025,3,7,2140000,3280000,1,1
202601,6,,창원시청,48123,22,0,120,0,1,0,3,11,03,7,1,없음,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,2025,3,7,2140000,3280000,1,1
202601,6,,창원시청,48123,22,0,120,0,1,0,3,11,03,7,1,없음,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,2024,3,10,2140000,3280000,1,1
202601,6,,창원시청,48123,22,0,120,0,1,0,2,12,16,1,1,없음,95,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,2026,3,10,2690000,3880000,1,1
202601,6,,0.비상권,48123,13,0,0,0,1,0,4,11,03,5,1,없음,20,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,I,561,2,1,2,6,4,7,6,4,18400,1,1,0,6,4,7,6,4,18400,1,1,0,6,4,7,6,4,18400,1,1,0,2025,3,10,3090000,3240000,1,1
202601,6,,0.비상권,48123,13,0,0,0,1,0,4,11,03,5,1,없음,20,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,I,561,2,1,2,1,1,1,6,4,18400,1,1,0,1,1,1,6,4,18400,1,1,0,1,1,1,6,4,18400,1,1,0,0,1,1,3090000,3240000,1,1
202601,6,,0.비상권,48123,13,0,0,0,1,0,4,11,03,5,1,없음,20,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,6,4,6600,1,1,0,1,1,1,6,4,6600,1,1,0,1,1,1,6,4,6600,1,1,0,0,1,1,3090000,3240000,1,1
202601,6,,0.비상권,48123,16,0,120,0,1,0,4,11,04,2,1,없음,86,1,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,20500,1,1,0,6,5,8,6,5,20500,1,1,0,6,5,8,6,5,20500,1,1,0,2025,3,10,2640000,8670000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,03,1,1,없음,100,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,2024,3,7,2250000,4050000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,9,2,없음,20,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,5,4,6,5,5,10700,1,1,0,5,4,6,5,5,10700,1,1,0,5,4,6,5,5,10700,1,1,0,2025,3,8,4450000,2930000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,9,2,없음,20,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,3,1,3,4,3,4,4,3,5200,1,1,0,4,3,4,4,3,5200,1,1,0,4,3,4,4,3,5200,1,1,0,2025,3,8,4450000,2930000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,3,21,03,8,2,없음,142,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,4,7,6,4,9800,1,1,0,6,4,7,6,4,9800,1,1,0,6,4,7,6,4,9800,1,1,0,2024,3,7,2600000,1720000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,3,21,03,8,2,없음,142,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4800,1,1,0,1,1,1,4,3,4800,1,1,0,1,1,1,4,3,4800,1,1,0,0,1,1,2600000,1720000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,03,1,1,없음,180,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,3,7,4,3,11100,1,1,0,5,3,7,4,3,11100,1,1,0,5,3,7,4,3,11100,1,1,0,2025,3,8,3120000,1950000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,03,1,1,없음,180,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,3,5,4,3,5600,1,1,0,4,3,5,4,3,5600,1,1,0,4,3,5,4,3,5600,1,1,0,2025,3,8,3120000,1950000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,12,03,1,1,없음,36,6,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,2025,3,10,2800000,11340000,1,1
202601,6,,마산동서동,48125,33,0,521,0,1,0,4,31,04,7,2,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,463,3,1,3,3,5,7,3,5,12200,1,1,0,3,5,7,3,5,12200,1,1,0,3,5,7,3,5,12200,1,1,0,2024,3,9,2920000,2290000,1,1
202601,6,,마산동서동,48125,33,0,521,0,1,0,4,31,04,7,2,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,G,463,3,1,4,3,4,5,3,4,6000,1,1,0,3,4,5,3,4,6000,1,1,0,3,4,5,3,4,6000,1,1,0,2024,3,9,2920000,2290000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,8,1,없음,170,7,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,G,463,2,1,2,4,5,8,4,4,21900,1,1,0,4,5,8,4,4,21900,1,1,0,4,5,8,4,4,21900,1,1,0,2025,4,7,4330000,4690000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,8,1,없음,170,7,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,G,463,2,1,2,1,1,1,4,4,21900,1,1,0,1,1,1,4,4,21900,1,1,0,1,1,1,4,4,21900,1,1,0,0,1,1,4330000,4690000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,8,1,없음,170,7,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,G,463,3,1,3,1,1,1,5,5,13400,1,1,0,1,1,1,5,5,13400,1,1,0,1,1,1,5,5,13400,1,1,0,0,1,1,4330000,4690000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,8,1,없음,170,7,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,1,G,463,1,1,1,2,2,5,2,2,6200,1,1,0,2,2,5,2,2,6200,1,1,0,2,2,5,2,2,6200,1,1,0,2025,4,7,4330000,4690000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,8,1,없음,170,7,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,G,463,1,1,1,1,1,1,3,2,3900,1,1,0,1,1,1,3,2,3900,1,1,0,1,1,1,3,2,3900,1,1,0,0,1,1,4330000,4690000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,8,1,없음,170,7,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,G,463,1,1,1,1,1,1,2,2,6200,1,1,0,1,1,1,2,2,6200,1,1,0,1,1,1,2,2,6200,1,1,0,0,1,1,4330000,4690000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,9,2,없음,200,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,463,2,1,2,3,4,7,4,4,14600,1,1,0,3,4,7,4,4,14600,1,1,0,3,4,7,4,4,14600,1,1,0,2025,3,9,3210000,2970000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,9,2,없음,200,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,463,3,1,3,4,4,7,5,4,14700,1,1,0,4,4,7,5,4,14700,1,1,0,4,4,7,5,4,14700,1,1,0,2026,3,10,3210000,2970000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,9,2,없음,200,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,2,G,463,2,1,2,1,1,1,4,4,14600,1,1,0,1,1,1,4,4,14600,1,1,0,1,1,1,4,4,14600,1,1,0,0,1,1,3210000,2970000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,9,2,없음,200,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,G,463,2,1,2,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,0,1,1,3210000,2970000,1,1
202601,6,,마산동서동,48125,22,0,300,120,1,0,4,21,04,6,1,없음,320,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,462,4,1,4,5,5,7,6,5,12900,1,1,0,5,5,7,6,5,12900,1,1,0,5,5,7,6,5,12900,1,1,0,2024,3,10,2900000,4180000,1,1
202601,6,,마산동서동,48125,22,0,300,120,1,0,4,21,04,6,1,없음,320,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,462,2,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2024,3,10,2900000,4180000,1,1
202601,6,,마산동서동,48125,22,0,120,0,1,0,4,21,03,8,2,없음,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,4,1,4,6,5,7,6,5,11300,2,1,0,6,5,7,6,5,11300,2,1,0,6,5,7,6,5,11300,2,1,0,2025,3,6,4380000,3350000,1,1
202601,6,,마산동서동,48125,22,0,120,0,1,0,4,21,03,8,2,없음,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,L,682,3,1,3,1,1,1,4,4,8500,2,1,0,1,1,1,4,4,8500,2,1,0,1,1,1,4,4,8500,2,1,0,0,1,1,4380000,3350000,1,1
202601,6,,마산동서동,48125,33,0,521,0,1,0,4,21,03,7,2,없음,60,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,5,7,6,5,14000,2,1,0,6,5,7,6,5,14000,2,1,0,6,5,7,6,5,14000,2,1,0,2025,3,9,2980000,2300000,1,1
202601,6,,마산동서동,48125,33,0,521,0,1,0,4,21,03,7,2,없음,60,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,R,912,4,1,4,5,4,4,5,4,5100,1,1,0,5,4,4,5,4,5100,1,1,0,5,4,4,5,4,5100,1,1,0,2025,4,9,2980000,2300000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,5,11,04,7,2,없음,50,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,2025,3,9,3400000,2560000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,5,11,04,7,2,없음,50,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,2,G,474,2,1,2,1,1,1,4,3,6000,1,1,0,1,1,1,4,3,6000,1,1,0,1,1,1,4,3,6000,1,1,0,0,1,1,3400000,2560000,1,1
202601,6,,0.비상권,48125,15,0,0,0,1,0,1,11,04,6,1,없음,370,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,14900,1,1,0,5,5,7,5,5,14900,1,1,0,5,5,7,5,5,14900,1,1,0,2025,3,10,2190000,2330000,1,1
202601,6,,0.비상권,48125,15,0,0,0,1,0,1,11,04,6,1,없음,370,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,4800,1,1,0,1,1,1,4,3,4800,1,1,0,1,1,1,4,3,4800,1,1,0,0,1,1,2190000,2330000,1,1
202601,6,,0.비상권,48125,15,0,0,0,1,0,1,21,03,6,1,없음,190,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,15300,1,1,0,3,3,7,3,3,15300,1,1,0,3,3,7,3,3,15300,1,1,0,2025,3,9,2220000,3700000,1,3
202601,6,,0.비상권,48125,15,0,0,0,1,0,1,21,03,6,1,없음,190,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,3,7,3,3,15300,1,1,0,3,3,7,3,3,15300,1,1,0,3,3,7,3,3,15300,1,1,0,2025,3,10,2220000,3700000,1,3
202601,6,,0.비상권,48125,15,0,0,0,1,0,1,21,03,6,1,없음,190,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,15300,1,1,0,3,3,7,3,3,15300,1,1,0,3,3,7,3,3,15300,1,1,0,2025,3,10,2220000,3700000,1,3
202601,6,,0.비상권,48125,15,0,0,0,1,0,1,21,03,6,1,없음,190,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,4,3,16500,1,1,0,3,3,7,4,3,16500,1,1,0,3,3,7,4,3,16500,1,1,0,2024,3,9,2220000,3700000,1,3
