조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,48125,13,0,0,0,1,0,1,11,03,1,1,없음,470,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,5,4,4,7000,1,1,0,4,4,5,4,4,7000,1,1,0,4,4,5,4,4,7000,1,1,0,2025,3,10,1970000,2790000,1,1
202601,6,,0.비상권,48125,13,0,0,0,1,0,1,11,03,1,1,없음,470,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,1,1,2,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,0,1,1,1970000,2790000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,12,03,1,1,없음,100,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,L,682,1,1,1,3,3,7,3,3,17400,1,1,0,3,3,7,3,3,17400,1,1,0,3,3,7,3,3,17400,1,1,0,2024,3,5,2550000,2860000,1,3
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,03,1,1,없음,145,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,S,953,1,1,1,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,2024,3,9,2360000,2020000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,03,1,1,없음,145,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,2,1,S,953,1,1,1,2,2,4,2,2,5400,1,1,0,2,2,4,2,2,5400,1,1,0,2,2,4,2,2,5400,1,1,0,2024,3,9,2360000,2020000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,8,31,04,8,1,없음,100,1,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,R,911,4,1,4,6,6,7,6,6,13500,1,1,0,6,6,7,6,6,13500,1,1,0,6,6,7,6,6,13500,1,1,0,2024,3,10,2970000,3740000,1,2
202601,6,,마산동서동,48125,33,0,521,0,1,0,7,32,04,5,1,없음,150,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,4,1,4,5,6,8,5,6,21100,1,1,0,5,6,8,5,6,21100,1,1,0,5,6,8,5,6,21100,1,1,0,2025,3,9,2760000,6640000,1,1
202601,6,,마산동서동,48125,22,0,120,0,1,0,5,31,04,8,1,없음,430,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,4,5,14300,1,1,0,4,5,7,4,5,14300,1,1,0,4,5,7,4,5,14300,1,1,0,2026,3,9,3380000,4490000,1,1
202601,6,,마산동서동,48125,22,0,120,0,1,0,5,31,04,8,1,없음,430,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,4,5,14300,1,1,0,4,5,7,4,5,14300,1,1,0,4,5,7,4,5,14300,1,1,0,2025,3,10,3380000,4490000,1,1
202601,6,,창원월영동,48125,22,0,0,0,1,0,1,11,03,8,2,없음,80,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,7,5,3,15000,1,1,0,5,4,7,5,3,15000,1,1,0,5,4,7,5,3,15000,1,1,0,2025,2,10,2680000,2070000,1,3
202601,6,,창원월영동,48125,22,0,0,0,1,0,1,11,03,8,2,없음,80,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,1,1,2,5,3,7,5,4,18200,1,1,0,5,3,7,5,4,18200,1,1,0,5,3,7,5,4,17800,1,1,0,2025,2,10,2680000,2070000,1,3
202601,6,,창원월영동,48125,22,0,0,0,1,0,1,11,03,8,2,없음,80,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,901,2,1,2,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,2024,3,9,2680000,2070000,1,3
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,12,03,7,1,없음,99,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,2025,3,6,1970000,2990000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,9,2,없음,57,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,7,4,3,15700,1,1,0,4,3,7,4,3,15700,1,1,0,4,3,7,4,3,15700,1,1,0,2026,3,10,4020000,2670000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,9,2,없음,57,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,2025,3,8,4020000,2670000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,9,2,없음,57,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,2025,3,9,4020000,2670000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,12,03,10,1,없음,60,11,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,4,3,5,4,4,7500,1,1,0,4,3,5,4,4,7500,1,1,0,4,3,5,4,4,7500,1,1,0,2026,3,10,2060000,2270000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,03,1,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,4,5,9,4,4,30800,1,1,0,4,5,9,4,4,30800,1,1,0,4,5,9,4,4,30800,1,1,0,2025,3,8,8030000,7040000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,03,1,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,475,1,1,1,1,3,7,3,3,8000,1,1,0,1,3,7,3,3,8000,1,1,0,1,3,7,3,3,8000,1,1,0,2025,3,8,8030000,7040000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,03,1,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,2,4,5,9,5,4,30200,1,1,0,4,5,9,5,4,30200,1,1,0,4,5,9,5,4,30200,1,1,0,2024,3,8,8020000,5380000,1,3
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,03,1,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,2,1,G,474,1,1,1,1,3,7,3,3,7900,1,1,0,1,3,7,3,3,7900,1,1,0,1,3,7,3,3,7900,1,1,0,2024,3,8,8020000,5380000,1,3
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,8,1,없음,447,11,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,R,912,4,1,4,5,5,7,5,5,10900,1,1,0,5,5,7,5,5,10900,1,1,0,5,5,7,5,5,10900,1,1,0,2025,3,7,2240000,3090000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,4,21,03,8,1,없음,447,11,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,2024,3,9,2240000,3090000,1,1
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,21,03,1,2,없음,220,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,478,2,1,2,5,4,8,4,4,22200,1,1,0,5,4,8,4,4,22200,1,1,0,5,4,8,4,4,22200,1,1,0,2025,3,10,5870000,3040000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,21,03,1,2,없음,220,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,G,478,2,1,2,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,2025,3,10,5870000,3040000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,04,1,2,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,9,5,5,30200,1,1,0,6,5,9,5,5,30200,1,1,0,6,5,9,5,5,30200,1,1,0,2026,3,8,7990000,6190000,1,3
202601,6,,마산동서동,48125,22,0,300,0,1,0,1,51,04,1,2,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,4,3,6,3,3,7600,1,1,0,4,3,6,3,3,7600,1,1,0,4,3,6,3,3,7600,1,1,0,2026,3,8,7990000,6190000,1,3
202601,6,,마산동서동,48125,22,0,300,0,1,0,3,11,03,8,2,없음,280,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,5,4,7,4,4,17900,1,1,0,5,4,7,4,4,17900,1,1,0,5,4,7,4,4,17900,1,1,0,2026,3,10,4470000,2840000,1,2
202601,6,,마산동서동,48125,22,0,300,0,1,0,3,11,03,8,2,없음,280,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,6,0,999,2,1,2,1,1,1,3,3,5800,1,1,1,1,1,1,3,3,5800,1,1,1,1,1,1,3,3,5800,1,1,1,0,1,1,4470000,2840000,1,2
202601,6,,창원월영동,48125,22,0,300,0,1,0,6,21,04,8,2,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,8,2,7,7,4,33300,1,1,0,8,2,7,7,4,33300,1,1,0,8,2,7,7,4,33300,1,1,0,2022,5,9,4210000,2980000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,6,21,04,8,2,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,8,4,9,7,4,38400,2,1,0,8,4,9,7,4,38400,2,1,0,8,4,9,7,4,38400,2,1,0,2022,5,9,4210000,2980000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,6,21,04,8,2,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,G,478,1,1,1,1,1,1,5,3,30500,1,1,0,1,1,1,5,3,30500,1,1,0,1,1,1,5,3,30500,1,1,0,0,1,1,4210000,2980000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,6,21,04,8,2,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,3600,1,1,0,1,1,1,4,3,3600,1,1,0,1,1,1,4,3,3600,1,1,0,0,1,1,4210000,2980000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,1,11,04,8,1,없음,50,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,2021,5,9,2550000,3070000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,1,11,04,8,1,없음,50,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,2,1,I,561,1,1,1,3,2,6,3,2,7600,1,1,0,3,2,6,3,2,7600,1,1,0,3,2,6,3,2,7600,1,1,0,2025,3,9,2550000,3070000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,4,21,04,8,2,없음,100,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,5,4,20800,1,1,0,5,5,8,5,4,20800,1,1,0,5,5,8,5,4,20800,1,1,0,2024,3,8,3440000,2620000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,4,21,04,8,2,없음,100,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,7800,1,1,0,1,1,1,4,3,7800,1,1,0,1,1,1,4,3,7800,1,1,0,0,1,1,3440000,2620000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,2,11,03,1,1,없음,20,6,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,S,969,1,1,1,1,1,1,4,3,80100,1,1,1,1,1,1,4,3,80100,1,1,1,3,3,12,4,3,81400,1,1,0,2026,2,10,3960000,7780000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,2,11,03,1,1,없음,20,6,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,473,1,1,1,6,5,9,6,4,36800,1,1,0,6,5,9,6,4,36800,1,1,0,6,5,9,6,5,37200,1,1,0,2024,3,8,3960000,7780000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,2,11,03,1,1,없음,20,6,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,6,6,9,6,6,42500,1,1,0,6,6,9,6,6,42500,1,1,0,6,6,9,6,6,42500,1,1,0,2024,3,8,3960000,7780000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,2,11,03,1,1,없음,20,6,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,562,1,1,1,6,5,9,6,5,42100,1,1,0,6,5,9,6,5,42100,1,1,0,6,5,9,6,5,42100,1,1,0,2024,3,8,3960000,7780000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,2,11,03,1,1,없음,20,6,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,4,9,6,4,36700,1,1,0,4,4,9,6,4,36700,1,1,0,4,4,9,6,4,36700,1,1,0,2024,3,10,3960000,7780000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,2,11,03,1,1,없음,20,6,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,M,733,1,1,1,5,4,11,5,4,87900,1,1,0,5,4,11,5,4,87900,1,1,0,5,4,11,5,4,87900,1,1,0,2026,2,8,3960000,7780000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,2,11,03,1,1,없음,20,6,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,5,4,11,5,4,87900,1,1,0,5,4,11,5,4,87900,1,1,0,5,4,11,5,4,88700,1,1,0,2024,3,8,3960000,7780000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,1,11,03,1,1,없음,48,4,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,5,9,6,5,28300,1,1,0,6,5,9,6,5,28300,1,1,0,6,5,9,6,5,28300,1,1,0,2025,3,8,5260000,5440000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,1,11,03,1,1,없음,48,4,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,2,1,S,961,1,1,2,3,3,7,5,3,9600,1,1,0,3,3,7,5,3,9600,1,1,0,3,3,7,5,3,9600,1,1,0,2025,2,10,5260000,5440000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,5,21,03,8,2,없음,80,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,6,5,9,6,5,31300,2,1,0,6,5,9,6,5,31300,2,1,0,6,5,9,6,5,31300,2,1,0,2025,2,9,4950000,3530000,1,2
202601,6,,창원월영동,48125,22,0,300,0,1,0,5,21,03,8,2,없음,80,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,6,0,999,2,1,2,1,1,1,4,3,11700,1,1,1,1,1,1,4,3,11700,1,1,1,1,1,1,4,3,11700,1,1,1,0,1,1,4950000,3530000,1,2
202601,6,,창원월영동,48125,14,0,0,0,1,1,6,21,03,6,1,없음,200,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,3,I,562,2,1,2,1,1,1,6,3,9700,1,1,0,1,1,1,6,3,9700,1,1,0,1,1,1,6,3,9700,1,1,0,2025,3,10,3370000,3110000,1,2
202601,6,,창원월영동,48125,14,0,0,0,1,1,6,21,03,6,1,없음,200,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,22100,1,1,0,6,5,8,6,5,22100,1,1,0,6,5,8,6,5,22100,1,1,0,2025,3,10,3370000,3110000,1,2
202601,6,,0.비상권,48125,22,0,300,0,1,0,4,21,03,8,2,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,15100,1,1,0,6,6,7,6,6,15100,1,1,0,6,6,7,6,6,15000,1,1,0,2025,2,10,3230000,2480000,1,3
202601,6,,0.비상권,48125,22,0,300,0,1,0,4,21,03,8,2,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,6,4,5,6,4,5500,1,1,0,6,4,5,6,4,5500,1,1,0,6,4,5,6,4,5500,1,1,0,2025,3,6,3230000,2480000,1,3
202601,6,,창원월영동,48125,22,0,300,0,1,0,4,32,04,4,1,없음,30,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,4,5,15400,1,1,1,1,1,1,4,5,15400,1,1,1,1,1,1,4,5,15400,1,1,1,0,1,1,2900000,9720000,1,1
202601,6,,창원월영동,48125,22,0,300,0,1,0,8,21,03,6,1,없음,200,6,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,22900,1,1,0,5,5,7,5,5,22900,1,1,0,5,5,7,5,5,22700,1,1,0,2025,3,9,4190000,4100000,1,1
202601,6,,창원월영동,48125,22,0,300,0,1,0,8,21,03,6,1,없음,200,6,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,20400,1,1,0,6,5,7,6,5,20400,1,1,0,6,5,7,6,5,20400,1,1,0,2025,3,9,4190000,4100000,1,1
202601,6,,창원월영동,48125,22,0,300,0,1,0,8,21,03,6,1,없음,200,6,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,6,5,17500,1,1,1,1,1,1,6,5,17500,1,1,1,1,1,1,5,5,16400,1,1,1,0,1,1,4190000,4100000,1,1
202601,6,,창원월영동,48125,22,0,300,0,1,0,6,21,04,7,1,없음,80,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,2025,2,9,3170000,5110000,1,1
202601,6,,창원월영동,48125,22,0,300,0,1,0,4,21,04,6,2,없음,40,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,5,11200,1,2,0,6,6,7,6,5,11200,1,2,0,6,6,7,6,5,11200,1,2,0,2025,2,9,3410000,3040000,1,1
202601,6,,창원월영동,48125,22,0,300,0,1,0,4,21,04,6,2,없음,40,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,4,4,5,4,4,6000,1,1,0,4,4,5,4,4,6000,1,1,0,4,4,5,4,4,6000,1,1,0,2024,3,9,3410000,3040000,1,1
202601,6,,창원월영동,48125,22,0,300,0,1,0,7,31,04,2,1,없음,57,6,0,1,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,562,3,1,3,5,5,7,6,5,13900,1,1,0,5,5,7,6,5,13900,1,1,0,5,5,7,6,5,13900,1,1,0,2025,3,9,2650000,16300000,3,1
202601,6,,창원월영동,48125,22,0,0,0,1,0,3,11,03,6,2,없음,98,6,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,1,1,P,855,2,1,2,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,2025,2,8,1850000,1680000,1,3
202601,6,,창원월영동,48125,22,0,0,0,1,0,3,11,03,6,2,없음,98,6,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,3100,1,1,0,1,1,1,4,3,3100,1,1,0,1,1,1,4,3,3100,1,1,0,0,1,1,1850000,1680000,1,3
202601,6,,0.비상권,48127,16,0,0,0,1,0,9,32,03,7,1,없음,50,2,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,Q,862,2,1,2,1,1,1,4,4,25700,1,1,0,1,1,1,4,4,25700,1,1,0,1,1,1,4,4,25700,1,1,0,0,1,1,3350000,4830000,1,3
202601,6,,0.비상권,48127,16,0,0,0,1,0,9,32,03,7,1,없음,50,2,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,8,4,4,25800,1,1,0,4,4,8,4,4,25800,1,1,0,4,4,8,4,4,25800,1,1,0,2024,3,10,3350000,4830000,1,3
202601,6,,0.비상권,48127,16,0,0,0,1,0,9,32,03,7,1,없음,50,2,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,8,4,4,25600,1,1,0,4,4,8,4,4,25600,1,1,0,4,4,8,4,4,25600,1,1,0,2025,2,10,3350000,4830000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,1,12,04,6,1,없음,200,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,2025,3,8,1820000,3190000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,4,11,04,2,1,없음,400,6,0,0,0,3,1,2,1,10,1,1,1,1,1,8,3,3,1,1,S,952,2,1,2,5,4,7,5,4,14500,1,1,0,5,4,7,5,4,14500,1,1,0,5,4,7,5,4,14500,1,1,0,2026,3,9,1630000,9110000,1,3
202601,6,,마산역버스터미널,48127,14,0,0,0,1,0,3,21,03,6,2,없음,400,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,F,424,2,1,3,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2025,3,9,1900000,1730000,1,2
202601,6,,마산역버스터미널,48127,14,0,0,0,1,0,3,21,03,6,2,없음,400,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5200,1,1,0,1,1,1,3,3,5200,1,1,0,1,1,1,3,3,5200,1,1,0,0,1,1,1900000,1730000,1,2
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,3,21,04,8,2,없음,130,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,11600,1,1,0,6,5,7,6,5,11600,1,1,0,6,5,7,6,5,11600,1,1,0,2024,3,8,2860000,1840000,1,2
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,3,21,04,8,2,없음,130,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,4,4,5,4,5400,1,1,0,5,4,4,5,4,5400,1,1,0,5,4,4,5,4,5400,1,1,0,2024,3,9,2860000,1840000,1,2
202601,6,,마산역버스터미널,48127,16,0,0,0,1,0,1,11,04,6,2,없음,107,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,6,4,7,6,4,10100,1,1,0,6,4,7,6,4,10100,1,1,0,6,4,7,6,4,10100,1,1,0,2024,3,9,2190000,2140000,1,2
202601,6,,마산역버스터미널,48127,16,0,0,0,1,0,1,11,04,6,2,없음,107,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,5800,1,1,0,1,1,1,4,3,5800,1,1,0,1,1,1,4,3,5800,1,1,0,0,1,1,2190000,2140000,1,2
202601,6,,마산역버스터미널,48127,15,0,0,0,1,0,1,12,04,6,1,없음,250,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,7,6,4,13200,1,1,0,6,4,7,6,4,13200,1,1,0,6,4,7,6,4,13200,1,1,0,2025,3,10,2250000,3810000,1,3
202601,6,,마산역버스터미널,48127,15,0,0,0,1,0,2,11,03,6,2,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,3,5,4,7,5,4,12400,1,1,0,5,4,7,5,4,12400,1,1,0,5,4,7,5,4,12400,1,1,0,2025,3,10,2150000,2000000,1,3
202601,6,,마산역버스터미널,48127,15,0,0,0,1,0,2,11,03,6,2,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,4800,1,1,0,1,1,1,4,3,4800,1,1,0,1,1,1,4,3,4800,1,1,0,0,1,1,2150000,2000000,1,3
202601,6,,마산역버스터미널,48127,15,0,0,0,1,0,2,11,03,6,2,없음,170,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,2025,3,10,2120000,1980000,1,3
202601,6,,마산역버스터미널,48127,15,0,0,0,1,0,2,11,03,6,2,없음,170,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,4900,1,1,0,1,1,1,4,3,4900,1,1,0,1,1,1,4,3,4900,1,1,0,0,1,1,2120000,1980000,1,3
202601,6,,마산역버스터미널,48127,15,0,0,0,1,0,1,12,03,1,1,없음,150,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,6,5,21500,1,1,0,4,4,7,6,5,21500,1,1,0,4,4,7,6,5,21500,1,1,0,2025,3,8,2050000,3990000,1,1
202601,6,,마산역버스터미널,48127,22,0,0,0,1,0,1,11,04,6,1,없음,160,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2025,3,10,2520000,2630000,1,1
202601,6,,마산역버스터미널,48127,22,0,0,0,1,0,1,11,04,6,1,없음,160,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,7000,1,1,0,1,1,1,3,3,7000,1,1,0,1,1,1,3,3,7000,1,1,0,0,1,1,2520000,2630000,1,1
