조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,마산역버스터미널,48127,22,0,120,0,1,0,1,11,04,6,1,없음,110,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,2025,3,10,3280000,5980000,1,2
202601,6,,마산역버스터미널,48127,22,0,120,0,1,0,1,11,04,6,1,없음,110,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,6,4,7,6,4,17900,1,1,0,6,4,7,6,4,17900,1,1,0,6,4,7,6,4,17900,1,1,0,2025,3,10,3280000,5980000,1,2
202601,6,,마산역버스터미널,48127,22,0,120,0,1,0,1,11,03,7,2,없음,90,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,M,713,2,1,2,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,2025,3,8,2580000,2030000,1,3
202601,6,,마산역버스터미널,48127,22,0,120,0,1,0,1,11,03,7,2,없음,90,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,4800,1,1,0,1,1,1,3,3,4800,1,1,0,1,1,1,3,3,4800,1,1,0,0,1,1,2580000,2030000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,1,11,03,1,1,없음,90,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,19400,1,1,0,5,5,7,5,5,19400,1,1,0,5,5,7,5,5,19400,1,1,0,2025,3,10,2110000,4930000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,8,21,04,7,1,없음,170,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,8,6,6,23000,1,1,0,6,6,8,6,6,23000,1,1,0,6,6,8,6,6,23000,1,1,0,2026,3,10,3150000,3420000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,8,21,04,7,1,없음,170,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10900,1,1,0,2026,3,10,3150000,3420000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,1,11,04,6,1,없음,158,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,19500,1,1,0,6,5,7,6,5,19500,1,1,0,6,5,7,6,5,19500,1,1,0,2024,3,10,2660000,3240000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,1,11,04,6,1,없음,158,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,2024,3,9,2660000,3240000,1,3
202601,6,,0.비상권,48127,14,0,0,0,1,0,3,11,03,6,1,없음,80,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,2025,3,10,1990000,3470000,1,3
202601,6,,0.비상권,48127,14,0,0,0,1,0,3,11,03,6,1,없음,80,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,2025,3,9,1990000,3470000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,1,11,03,1,1,없음,120,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,3,8,4,3,19400,1,1,0,4,3,8,4,3,19400,1,1,0,4,3,8,4,3,19400,1,1,0,2024,3,8,3150000,5400000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,1,11,03,1,1,없음,120,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,19000,1,1,0,4,4,7,4,4,19000,1,1,0,4,4,7,4,4,19000,1,1,0,2024,3,8,3150000,5400000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,6,21,03,7,2,없음,74,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,20900,1,1,0,6,6,8,6,6,20900,1,1,0,6,6,8,6,6,20900,1,1,0,2024,3,9,4190000,3120000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,6,21,03,7,2,없음,74,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,4,7,5,4,10400,1,1,0,5,4,7,5,4,10400,1,1,0,5,4,7,5,4,10400,1,1,0,2024,3,9,4190000,3120000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,2,12,04,8,1,없음,60,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,2024,3,8,3060000,4230000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,8,21,03,7,2,없음,68,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,5,8,4,5,23000,1,1,0,4,5,8,4,5,23000,1,1,0,4,5,8,4,5,23000,1,1,0,2025,3,9,4260000,3220000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,8,21,03,7,2,없음,68,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,4,7,4,4,18600,1,1,0,4,4,7,4,4,18600,1,1,0,4,4,7,4,4,18600,1,1,0,2024,3,9,4260000,3220000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,7,31,04,7,2,없음,92,6,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,20800,1,1,1,1,1,1,4,4,20800,1,1,1,1,1,1,4,4,20800,1,1,1,0,1,1,3890000,3420000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,7,31,04,7,2,없음,92,6,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,4,10300,1,1,1,1,1,1,4,4,10300,1,1,1,1,1,1,4,4,10300,1,1,1,0,1,1,3890000,3420000,1,3
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,8,21,03,7,2,없음,50,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,3,6,4,7,6,4,16500,1,1,0,1,1,1,6,4,16500,1,1,1,1,1,1,6,4,16500,1,1,1,0,1,1,4190000,3620000,1,2
202601,6,,마산역버스터미널,48127,22,0,300,0,1,0,8,21,03,7,2,없음,50,6,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,I,561,3,1,3,1,1,1,4,3,6500,1,1,0,1,1,1,4,3,6500,1,1,0,1,1,1,4,3,6500,1,1,0,0,1,1,4190000,3620000,1,2
202601,6,,0.비상권,48127,14,0,0,0,1,0,7,32,04,6,1,없음,100,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,8,4,4,25500,1,1,0,4,4,8,4,4,25500,1,1,0,4,4,8,4,4,25300,1,1,0,2025,3,10,1920000,3680000,1,3
202601,6,,0.비상권,48129,14,0,0,0,1,0,3,10,04,6,2,없음,90,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,6,4,3,8200,1,1,0,4,3,6,4,3,8200,1,1,0,4,3,6,4,3,8200,1,1,0,2025,3,10,1270000,1240000,1,1
202601,6,,0.비상권,48129,14,0,0,0,1,0,3,10,04,6,2,없음,90,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,0,1,1,1270000,1240000,1,1
202601,6,,진해석동,48129,14,0,0,0,1,0,5,32,04,6,1,없음,171,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,22800,1,1,0,6,5,8,6,5,22800,1,1,0,6,5,8,6,5,22800,1,1,0,2025,3,10,3930000,6610000,1,3
202601,6,,진해석동,48129,14,0,0,0,1,0,5,32,04,6,1,없음,171,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,M,731,2,1,2,6,5,8,6,5,22600,1,1,0,6,5,8,6,5,22600,1,1,0,6,5,8,6,5,22600,1,1,0,2026,3,8,3930000,6610000,1,3
202601,6,,진해석동,48129,14,0,0,0,1,0,5,32,04,6,1,없음,171,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,1,1,1,6,5,22800,1,1,1,1,1,1,6,5,22800,1,1,1,6,5,8,6,5,22800,1,1,0,2026,3,10,3930000,6610000,1,3
202601,6,,진해석동,48129,14,0,0,0,1,0,4,32,03,6,1,없음,200,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,2,1,2,5,5,8,5,5,26200,1,1,0,5,5,8,5,5,26200,1,1,0,5,5,8,5,5,26200,1,1,0,2025,3,10,3930000,6650000,1,2
202601,6,,진해석동,48129,14,0,0,0,1,0,4,32,03,6,1,없음,200,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,5,8,5,5,26400,1,1,0,5,5,8,5,5,26400,1,1,0,5,5,8,5,5,26400,1,1,0,2024,3,10,3930000,6650000,1,2
202601,6,,진해석동,48129,14,0,0,0,1,0,4,32,03,6,1,없음,200,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,5,8,5,5,26400,1,1,0,5,5,8,5,5,26400,1,1,0,5,5,8,5,5,26400,1,1,0,2025,3,8,3930000,6650000,1,2
202601,6,,진해석동,48129,14,0,0,0,1,0,4,32,03,6,1,없음,200,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,5,8,5,5,26200,1,1,0,5,5,8,5,5,26200,1,1,0,5,5,8,5,5,26200,1,1,0,2025,3,8,3930000,6650000,1,2
202601,6,,진해석동,48129,14,0,0,0,1,0,4,32,03,6,1,없음,395,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,6,5,8,6,5,21400,1,1,0,6,5,8,6,5,21400,1,1,0,6,5,8,6,5,21400,1,1,0,2024,3,9,4120000,6950000,1,2
202601,6,,진해석동,48129,14,0,0,0,1,0,4,32,03,6,1,없음,395,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,2,1,2,5,5,8,5,5,25300,1,1,0,5,5,8,5,5,25300,1,1,0,5,5,8,5,5,25300,1,1,0,2024,3,10,4120000,6950000,1,2
202601,6,,진해석동,48129,14,0,0,0,1,0,4,32,03,6,1,없음,395,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,2,1,2,5,4,8,5,4,22200,1,1,0,5,4,8,5,4,22200,1,1,0,5,4,8,5,4,22200,1,1,0,2025,3,9,4120000,6950000,1,2
202601,6,,진해석동,48129,14,0,0,0,1,0,4,32,03,6,1,없음,395,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,1,1,1,5,4,22100,1,1,1,1,1,1,5,4,22100,1,1,1,5,4,8,5,4,22100,1,1,0,2026,3,10,4120000,6950000,1,2
202601,6,,진해석동,48129,22,0,0,0,1,0,5,32,03,8,1,없음,155,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13700,1,1,0,4,4,7,4,4,13700,1,1,0,4,4,7,4,4,13700,1,1,0,2025,3,9,2290000,3170000,1,2
202601,6,,진해석동,48129,22,0,0,0,1,0,5,32,03,8,1,없음,155,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,2024,3,10,2290000,3170000,1,2
202601,6,,진해석동,48129,22,0,0,0,1,0,5,32,03,8,1,없음,155,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,5,4,7,5,4,11400,1,1,0,5,4,7,5,4,11400,1,1,0,5,4,7,5,4,11400,1,1,0,2024,3,9,2500000,3280000,1,1
202601,6,,진해석동,48129,22,0,0,0,1,0,5,32,03,8,1,없음,155,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2024,3,9,2500000,3280000,1,1
202601,6,,진해석동,48129,22,0,0,0,1,0,5,32,03,8,1,없음,155,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,2024,3,9,2500000,3280000,1,1
202601,6,,진해석동,48129,14,0,0,0,1,0,1,12,04,3,1,없음,225,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,10800,1,1,0,5,4,7,5,4,10800,1,1,0,5,4,7,5,4,10800,1,1,0,2025,3,8,1250000,4490000,1,2
202601,6,,진해석동,48129,14,0,0,0,1,0,5,32,04,1,1,없음,240,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,2024,3,8,1230000,4240000,1,3
202601,6,,진해석동,48129,14,0,0,0,1,0,1,12,04,7,1,없음,5,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,2025,3,10,1680000,2690000,1,3
202601,6,,진해석동,48129,14,0,0,0,1,0,1,12,04,7,1,없음,5,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,2,2,7,3,2,15200,1,1,0,2,2,7,3,2,15200,1,1,0,2,2,7,3,2,15200,1,1,0,2024,3,8,1680000,2690000,1,3
202601,6,,용원동,48129,14,0,0,0,1,0,8,31,03,6,2,없음,10,2,0,0,0,1,1,2,1,7,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,8,6,5,22900,1,1,0,6,5,8,6,5,22900,1,1,0,6,5,8,6,5,22900,1,1,0,2024,3,10,3670000,3670000,1,1
202601,6,,용원동,48129,14,0,0,0,1,0,8,31,03,6,2,없음,10,2,0,0,0,1,1,2,1,7,1,1,1,1,1,8,1,3,2,1,I,562,1,1,2,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,2024,3,10,3670000,3670000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,5,31,04,6,1,없음,80,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,11000,1,1,0,6,6,7,6,6,11000,1,1,0,6,6,7,6,6,11000,1,1,0,2025,3,10,3290000,5870000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,5,31,04,5,1,없음,70,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,452,4,1,4,6,5,7,6,5,11700,1,1,0,6,5,7,6,5,11700,1,1,0,6,5,7,6,5,11700,1,1,0,2026,3,9,2680000,6170000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,5,32,03,6,1,없음,150,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,2,1,2,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,2024,3,9,2610000,4440000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,5,32,03,6,1,없음,150,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,2,1,2,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,2024,3,7,2610000,4440000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,5,32,03,6,1,없음,150,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,2025,3,8,2610000,4440000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,5,21,04,6,1,없음,75,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,471,3,1,3,5,5,7,5,5,15100,1,1,0,5,5,7,5,5,15100,1,1,0,5,5,7,5,5,15100,1,1,0,2025,3,10,2170000,3710000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,4,32,04,6,1,없음,55,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,2025,2,10,3010000,5700000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,4,32,04,6,1,없음,55,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2025,3,8,3010000,5700000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,4,32,04,6,1,없음,55,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,2025,3,10,3010000,5700000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,8,31,03,7,1,없음,55,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,11100,1,1,0,5,5,7,5,5,11100,1,1,0,5,5,7,5,5,11100,1,1,0,2024,3,10,3140000,4600000,1,2
202601,6,,용원동,48129,16,0,0,0,1,0,8,31,03,7,1,없음,55,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,4,1,4,5,5,7,5,5,11200,1,1,0,5,5,7,5,5,11200,1,1,0,5,5,7,5,5,11200,1,1,0,2025,3,10,3140000,4600000,1,2
202601,6,,용원동,48129,16,0,0,0,1,0,3,32,04,4,1,없음,43,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,2025,3,10,2830000,7910000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,3,32,04,4,1,없음,43,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,2,1,2,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,2024,3,9,2830000,7910000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,3,32,04,4,1,없음,43,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,H,529,2,1,2,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,2024,3,6,2830000,7910000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,3,32,04,4,1,없음,43,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,2025,3,9,2830000,7910000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,3,32,04,4,1,없음,43,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,2024,3,9,2830000,7910000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,4,10,03,6,1,없음,20,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,2025,3,9,2950000,5180000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,4,10,03,6,1,없음,20,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,2026,3,9,2950000,5180000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,4,10,03,6,1,없음,20,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,13200,1,1,1,1,1,1,4,4,13200,1,1,1,1,1,1,4,4,13200,1,1,1,0,1,1,2950000,5180000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,5,32,04,3,1,없음,30,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,2,1,2,4,3,5,4,3,7600,1,1,0,4,3,5,4,3,7600,1,1,0,4,3,5,4,3,7600,1,1,0,2024,3,8,2850000,10710000,1,1
202601,6,,용원동,48129,16,0,0,0,1,0,5,32,04,3,1,없음,30,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2024,3,8,2850000,10710000,1,1
202601,6,,0.비상권,48170,14,0,120,0,1,0,1,12,03,1,1,없음,60,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,15400,1,1,0,3,3,7,3,3,15400,1,1,0,3,3,7,3,3,15400,1,1,0,2025,3,9,1740000,2680000,1,1
202601,6,,0.비상권,48170,14,0,120,0,1,0,2,21,03,6,2,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,P,855,3,1,3,3,3,3,4,3,7200,1,1,0,3,3,3,4,3,7200,1,1,0,3,3,3,4,3,7200,1,1,0,2025,3,6,2150000,1980000,1,1
202601,6,,0.비상권,48170,14,0,120,0,1,0,2,21,03,6,2,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,4000,1,1,0,1,1,1,4,3,4000,1,1,0,1,1,1,4,3,4000,1,1,0,0,1,1,2150000,1980000,1,1
202601,6,,0.비상권,48170,22,0,120,0,1,0,3,32,04,7,1,없음,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,7,6,6,14500,1,1,0,7,6,7,6,6,14500,1,1,0,7,6,7,6,6,14500,1,1,0,2021,5,10,4310000,6790000,1,1
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,1,21,04,8,2,없음,20,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,7,6,4,12300,1,1,0,6,4,7,6,4,12300,1,1,0,6,4,7,6,4,12300,1,1,0,2026,3,9,2240000,1410000,1,3
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,1,21,04,8,2,없음,20,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,7200,1,1,1,1,1,1,4,3,7200,1,1,1,1,1,1,4,3,7200,1,1,1,0,1,1,2240000,1410000,1,3
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,4,32,04,8,1,없음,80,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,476,2,1,2,6,3,7,6,3,13500,1,1,0,6,3,7,6,3,13500,1,1,0,6,3,7,6,3,13500,1,1,0,2026,3,8,2720000,3460000,1,1
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,6,32,04,6,1,없음,30,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,7,6,4,10000,1,1,0,6,4,7,6,4,10000,1,1,0,6,4,7,6,4,10000,1,1,0,2024,3,7,2220000,3800000,1,1
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,1,11,03,8,2,없음,250,4,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,1,6,0,999,2,1,3,1,1,1,5,4,9400,1,1,1,1,1,1,5,4,9400,1,1,1,1,1,1,5,4,9400,1,1,1,0,1,1,2090000,1900000,1,1
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,1,11,03,8,2,없음,250,4,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,2,2,0,999,1,1,1,1,1,1,4,3,6800,1,1,0,1,1,1,4,3,6800,1,1,0,1,1,1,4,3,6800,1,1,0,0,1,1,2090000,1900000,1,1
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,4,21,04,8,2,없음,20,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,2025,3,10,2530000,2130000,1,1
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,4,21,04,8,2,없음,20,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,6100,1,1,0,1,1,1,3,3,6100,1,1,0,1,1,1,3,3,6100,1,1,0,0,1,1,2530000,2130000,1,1
202601,6,,진주중앙시장,48170,14,0,140,0,1,0,8,21,04,6,2,없음,20,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,6,6,4,9600,1,1,0,6,4,6,6,4,9600,1,1,0,6,4,6,6,4,9600,1,1,0,2024,3,9,2970000,2500000,1,1
