조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,진주중앙시장,48170,14,0,140,0,1,0,8,21,04,6,2,없음,20,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,2025,3,9,2970000,2500000,1,1
202601,6,,진주중앙시장,48170,14,0,140,0,1,0,3,32,03,1,1,없음,220,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,4,5,5,4,7000,1,1,0,5,4,5,5,4,7000,1,1,0,5,4,5,5,4,7000,1,1,0,2025,3,9,1800000,3030000,1,1
202601,6,,진주중앙시장,48170,13,0,140,0,1,0,5,21,04,6,2,없음,50,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,475,3,1,3,5,4,6,5,4,8200,1,1,0,5,4,6,5,4,8200,1,1,0,5,4,6,5,4,8200,1,1,0,2024,4,7,2720000,2460000,1,1
202601,6,,진주중앙시장,48170,13,0,140,0,1,0,5,21,04,6,2,없음,50,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,3,5000,1,1,1,1,1,1,5,3,5000,1,1,1,1,1,1,5,3,5000,1,1,1,0,1,1,2720000,2460000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,3,32,03,4,1,없음,130,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,6,4,8,6,4,26900,1,1,0,6,4,8,6,4,26900,1,1,0,6,4,8,6,4,26900,1,1,0,2024,3,9,4610000,11980000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,9,2,없음,55,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,8,6,5,25400,1,1,0,6,5,8,6,5,25400,1,1,0,6,5,8,6,5,25400,1,1,0,2025,2,10,7170000,5500000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,9,2,없음,55,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,10600,1,1,1,1,1,1,3,3,10600,1,1,1,1,1,1,3,3,10600,1,1,1,0,1,1,7170000,5500000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,10,1,없음,140,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,Q,869,1,1,1,3,3,8,3,3,28400,1,1,0,3,3,8,3,3,28400,1,1,0,3,3,8,3,3,28400,1,1,0,2025,2,10,7020000,7030000,1,3
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,10,1,없음,140,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,3,9,4,3,33200,1,1,0,4,3,9,4,3,33200,1,1,0,4,3,9,4,3,33200,1,1,0,2025,3,7,6990000,7000000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,150,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,9,3,3,45200,1,1,0,3,3,9,3,3,45200,1,1,0,3,3,9,3,3,45200,1,1,0,2024,3,10,8210000,4240000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,150,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,16700,1,1,1,1,1,1,3,3,16700,1,1,1,1,1,1,3,3,16700,1,1,1,0,1,1,8210000,4240000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,10,1,없음,130,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,6,3,9,6,3,34500,1,1,0,6,3,9,6,3,34500,1,1,0,6,3,9,6,3,34500,1,1,0,2026,3,7,7110000,7130000,1,1
202601,6,,진주중앙시장,48170,14,0,120,0,1,0,2,11,03,1,1,없음,122,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,1,4,6,3,4,9900,1,1,0,1,4,6,3,4,9900,1,1,0,1,4,6,3,4,9900,1,1,0,2025,3,7,2280000,1660000,1,1
202601,6,,진주중앙시장,48170,14,0,120,0,1,0,2,11,03,1,1,없음,122,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,4,3,5,4,3,6000,1,1,0,4,3,5,4,3,6000,1,1,0,4,3,5,4,3,6000,1,1,0,2025,3,8,2280000,1660000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,9,2,없음,25,1,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,S,953,2,1,2,6,3,7,6,3,15600,1,1,0,6,3,7,6,3,15600,1,1,0,6,3,7,6,3,15600,1,1,0,2024,3,5,3360000,2000000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,9,2,없음,25,1,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,478,2,1,2,6,4,7,6,4,17800,1,1,0,6,4,7,6,4,17800,1,1,0,6,4,7,6,4,17800,1,1,0,2024,4,9,3360000,2000000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,9,2,없음,25,1,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,13600,1,1,0,4,3,7,4,3,13600,1,1,0,4,3,7,4,3,13600,1,1,0,2025,3,9,3360000,2000000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,9,2,없음,25,1,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,5,3,5200,1,1,1,1,1,1,5,3,5200,1,1,1,1,1,1,5,3,5200,1,1,1,0,1,1,3360000,2000000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,270,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,2025,3,9,3470000,2050000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,270,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,4,8200,1,1,1,1,1,1,3,4,8200,1,1,1,1,1,1,3,4,8200,1,1,1,0,1,1,3470000,2050000,1,2
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,1,11,03,7,2,없음,150,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,6,5,10,6,5,55600,1,1,0,6,5,10,6,5,55600,1,1,0,6,5,10,6,5,55600,1,1,0,2025,3,8,7060000,5870000,1,3
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,1,11,03,7,2,없음,150,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,S,969,1,1,1,4,4,8,4,4,25300,1,1,0,4,4,8,4,4,25300,1,1,0,4,4,8,4,4,25300,1,1,0,2025,3,8,7060000,5870000,1,3
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,5,21,03,8,2,없음,150,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,6,5,9,6,5,45200,1,1,0,6,5,9,6,5,45200,1,1,0,6,5,9,6,5,45200,1,1,0,2025,3,8,7510000,4740000,1,3
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,5,21,03,8,2,없음,150,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,969,2,1,2,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,2025,3,8,7510000,4740000,1,3
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,6,31,03,8,2,없음,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,5,8,7,5,19900,1,1,0,6,5,8,7,5,19900,1,1,0,6,5,8,7,5,19900,1,1,0,2024,3,10,5000000,3150000,1,2
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,6,31,03,8,2,없음,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,6,5,7,6,5,15300,1,1,0,6,5,7,6,5,15300,1,1,0,6,5,7,6,5,15300,1,1,0,2024,3,9,5000000,3150000,1,2
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,3,21,03,7,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,3,7,5,3,15000,1,1,0,4,3,7,5,3,15000,1,1,0,4,3,7,5,3,15000,1,1,0,2025,3,10,1770000,1420000,1,3
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,3,21,03,7,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,3,7,5,3,15200,1,1,0,4,3,7,5,3,15200,1,1,0,4,3,7,5,3,15200,1,1,0,2025,3,9,1770000,1420000,1,3
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,3,21,03,7,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,3,4,4,3,4200,1,1,0,4,3,4,4,3,4200,1,1,0,4,3,4,4,3,4200,1,1,0,2025,3,9,1770000,1420000,1,3
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,2,11,03,8,2,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,2025,3,10,2070000,1560000,1,2
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,2,11,03,8,2,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,856,3,1,3,3,3,3,4,3,2900,1,1,0,3,3,3,4,3,2900,1,1,0,3,3,3,4,3,2900,1,1,0,2025,3,10,2070000,1560000,1,2
202601,6,,진주중앙시장,48170,22,0,140,0,1,0,5,32,04,6,1,없음,180,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,16300,1,1,0,5,4,7,5,4,16300,1,1,0,5,4,7,5,4,16300,1,1,0,2024,3,9,2450000,4710000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,4,21,04,8,2,없음,100,8,0,0,0,1,2,3,1,8,2,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,2024,3,9,3310000,2080000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,4,21,04,8,2,없음,100,8,0,0,0,1,2,3,1,8,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,2024,3,9,3310000,2080000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,3,21,03,7,2,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,5,4,5,5,4,7700,1,1,0,5,4,5,5,4,7700,1,1,0,5,4,5,5,4,7700,1,1,0,2025,3,10,2470000,2050000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,3,21,03,7,2,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4800,1,1,0,1,1,1,3,3,4800,1,1,0,1,1,1,3,3,4800,1,1,0,0,1,1,2470000,2050000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,200,5,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,3,3,10700,1,1,1,1,1,1,3,3,10700,1,1,1,1,1,1,3,3,10700,1,1,1,0,1,1,2450000,1810000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,200,5,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,G,471,2,1,2,5,5,7,5,5,19000,1,1,0,5,5,7,5,5,19000,1,1,0,5,5,7,5,5,19000,1,1,0,2022,5,7,2450000,1810000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,200,5,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,3500,1,1,1,1,1,1,4,3,3500,1,1,1,1,1,1,4,3,3500,1,1,1,0,1,1,2450000,1810000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,8,21,04,7,2,없음,250,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,H,529,2,1,2,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,4,3,6,4,3,9400,1,1,0,2024,3,10,2800000,2140000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,8,21,04,7,2,없음,250,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,6900,1,1,1,1,1,1,3,3,6900,1,1,1,1,1,1,3,3,6900,1,1,1,0,1,1,2800000,2140000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,5,21,03,8,2,없음,5,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,12400,1,1,0,5,4,7,5,4,12400,1,1,0,5,4,7,5,4,12400,1,1,0,2024,3,10,3160000,2030000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,5,21,03,8,2,없음,5,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,911,3,1,3,4,3,4,3,3,5800,1,1,0,4,3,4,3,3,5800,1,1,0,4,3,4,3,3,5800,1,1,0,2026,2,9,3160000,2030000,1,1
202601,6,,진주중앙시장,48170,14,0,120,0,1,0,4,21,03,6,2,없음,208,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,H,521,2,1,2,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2025,3,10,2150000,1990000,1,1
202601,6,,진주중앙시장,48170,14,0,120,0,1,0,4,21,03,6,2,없음,208,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2025,3,10,2150000,1990000,1,1
202601,6,,진주중앙시장,48170,14,0,120,0,1,0,4,21,03,6,2,없음,208,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,0,1,1,2150000,1990000,1,1
202601,6,,진주중앙시장,48170,14,0,120,0,1,0,2,21,03,6,2,없음,56,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,3,1,3,3,3,3,4,3,6500,1,1,0,3,3,3,4,3,6500,1,1,0,3,3,3,4,3,6500,1,1,0,2025,3,4,1680000,1490000,1,1
202601,6,,진주중앙시장,48170,14,0,120,0,1,0,2,21,03,6,2,없음,56,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,P,855,3,1,3,4,3,4,4,3,4300,1,1,0,4,3,4,4,3,4300,1,1,0,4,3,4,4,3,4300,1,1,0,2024,3,9,1680000,1490000,1,1
202601,6,,진주중앙시장,48170,14,0,120,0,1,0,1,12,03,1,1,없음,150,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,F,424,1,1,1,2,3,5,3,3,6100,1,1,0,2,3,5,3,3,6100,1,1,0,2,3,5,3,3,6100,1,1,0,2025,3,6,1190000,1570000,1,1
202601,6,,진주중앙시장,48170,14,0,120,0,1,0,1,12,03,1,1,없음,150,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,2,0,999,2,1,2,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,0,1,1,1190000,1570000,1,1
202601,6,,진주중앙시장,48170,16,0,120,0,1,0,1,21,03,1,1,없음,56,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,2026,3,8,1350000,1450000,1,2
202601,6,,진주중앙시장,48170,16,0,120,0,1,0,1,21,03,1,1,없음,56,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,3,2,4,3,2,5300,1,1,0,3,2,4,3,2,5300,1,1,0,3,2,4,3,2,5300,1,1,0,2025,3,9,1350000,1450000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,4,7,5,3,15400,1,1,0,5,4,7,5,3,15400,1,1,0,5,4,7,5,3,15400,1,1,0,2026,3,8,4250000,3880000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,4,7,6,4,15500,1,1,0,5,4,7,6,4,15500,1,1,0,5,4,7,6,4,15500,1,1,0,2025,3,7,4250000,3880000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,3,15500,1,1,1,1,1,1,5,3,15500,1,1,1,1,1,1,5,3,15500,1,1,1,0,1,1,4250000,3880000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,6,3,4,5,3,5400,1,1,0,6,3,4,5,3,5400,1,1,0,6,3,4,5,3,5400,1,1,0,2024,3,7,4250000,3880000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,200,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,463,1,1,2,4,4,9,4,4,29400,1,1,0,4,4,9,4,4,29400,1,1,0,4,4,9,4,4,29400,1,1,0,2024,4,7,4430000,3090000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,200,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,463,1,1,2,4,4,9,4,4,29500,1,1,0,4,4,9,4,4,29500,1,1,0,4,4,9,4,4,29500,1,1,0,2024,5,4,4430000,3090000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,200,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,3,5,3,3,4,3,3000,1,1,0,5,3,3,4,3,3000,1,1,0,5,3,3,4,3,3000,1,1,0,2024,4,7,4430000,3090000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,160,4,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,G,472,2,1,2,5,4,7,5,4,13900,1,1,0,5,4,7,5,4,13900,1,1,0,5,4,7,5,4,13900,1,1,0,2024,3,9,2260000,1780000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,160,4,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,G,463,2,1,2,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,2024,3,9,2260000,1780000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,3,4,3,6,5,4,10100,1,1,0,4,3,6,5,4,10100,1,1,0,4,3,6,5,4,10100,1,1,0,2023,5,10,2690000,1470000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,4,3,3800,1,1,1,1,1,1,4,3,3800,1,1,1,1,1,1,4,3,3800,1,1,1,0,1,1,2690000,1470000,1,1
202601,6,,진주중앙시장,48170,22,0,120,0,1,1,2,21,03,1,1,없음,50,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,6,0,999,2,1,2,1,1,1,3,2,2600,1,1,1,1,1,1,3,2,2600,1,1,1,1,1,1,3,2,2600,1,1,1,0,1,1,3230000,1450000,1,3
202601,6,,진주중앙시장,48170,22,0,120,0,1,1,2,21,03,1,1,없음,50,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,463,2,1,2,6,4,8,5,4,24700,1,1,0,6,4,8,5,4,24700,1,1,0,6,4,8,5,4,24700,1,1,0,2025,3,4,3230000,1450000,1,3
202601,6,,진주중앙시장,48170,22,0,120,0,1,1,2,21,03,1,1,없음,50,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,463,2,1,2,5,4,8,5,4,25000,1,1,0,5,4,8,5,4,25000,1,1,0,5,4,8,5,4,25000,1,1,0,2025,3,10,3230000,1450000,1,3
202601,6,,진주중앙시장,48170,22,0,120,0,1,1,2,21,03,1,1,없음,50,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,2026,3,8,3230000,1450000,1,3
202601,6,,진주중앙시장,48170,22,0,120,0,1,1,2,21,03,1,1,없음,50,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,2026,3,8,3230000,1450000,1,3
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,30,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,5,4,3,7400,1,1,0,4,3,5,4,3,7400,1,1,0,4,3,5,4,3,7400,1,1,0,2023,4,8,1860000,1120000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,30,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,N,752,2,1,2,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,2025,3,8,1860000,1120000,1,2
202601,6,,진주중앙시장,48170,22,0,120,0,1,0,1,21,03,1,1,없음,30,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,3,3,4700,1,1,1,1,1,1,3,3,4700,1,1,1,1,1,1,3,3,4700,1,1,1,0,1,1,1860000,1120000,1,2
202601,6,,진주하대동,48170,14,0,120,0,1,0,7,32,04,6,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,6,8,5,6,26400,1,1,0,5,6,8,5,6,26400,1,1,0,5,6,8,5,6,26400,1,1,0,2025,3,10,2880000,4910000,1,1
202601,6,,진주하대동,48170,14,0,120,0,1,0,3,21,04,6,2,없음,80,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,4,6200,1,1,0,5,4,5,5,4,6200,1,1,0,5,4,5,5,4,6200,1,1,0,2024,3,10,1880000,1770000,1,1
202601,6,,진주하대동,48170,14,0,120,0,1,0,3,21,04,6,2,없음,80,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,4,1,4,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,2024,3,10,1880000,1770000,1,1
202601,6,,진주하대동,48170,14,0,120,0,1,0,4,32,04,6,1,없음,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,4,5,6,5,10200,1,1,0,6,4,5,6,5,10200,1,1,0,6,4,5,6,5,10200,1,1,0,2024,3,9,2220000,3980000,1,1
202601,6,,진주하대동,48170,14,0,120,0,1,0,4,32,04,6,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,10500,1,1,0,6,5,7,6,5,10500,1,1,0,6,5,7,6,5,10500,1,1,0,2026,3,10,2000000,3380000,1,3
202601,6,,진주하대동,48170,14,0,120,0,1,0,6,32,04,3,1,없음,150,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,N,742,2,1,2,4,3,6,5,4,12900,1,1,0,4,3,6,5,4,12900,1,1,0,4,3,6,5,4,12900,1,1,0,2025,3,9,1720000,8320000,1,2
202601,6,,진주하대동,48170,14,0,120,0,1,0,2,11,04,6,2,없음,150,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,2026,3,10,1880000,1640000,1,1
202601,6,,진주하대동,48170,14,0,120,0,1,0,2,11,04,6,2,없음,150,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,2025,3,10,1880000,1640000,1,1
202601,6,,진주하대동,48170,14,0,120,0,1,0,3,32,03,6,1,없음,200,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,23300,1,1,0,6,6,8,6,6,23300,1,1,0,6,6,8,6,6,23300,1,1,0,2025,3,10,3550000,6450000,1,1
