조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,진주하대동,48170,14,0,120,0,1,0,1,21,03,6,2,없음,180,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,2025,3,10,2780000,2490000,1,1
202601,6,,진주하대동,48170,14,0,120,0,1,0,1,21,03,6,2,없음,180,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2024,3,10,2780000,2490000,1,1
202601,6,,진주하대동,48170,14,0,120,0,1,0,1,21,03,6,2,없음,180,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,2024,3,9,2780000,2490000,1,1
202601,6,,진주하대동,48170,14,0,120,0,1,0,6,32,03,6,1,없음,90,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,11900,1,1,0,5,4,7,5,4,11900,1,1,0,5,4,7,5,4,11900,1,1,0,2025,3,10,2820000,4750000,1,2
202601,6,,진주하대동,48170,14,0,120,0,1,0,6,32,03,6,1,없음,90,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,12000,1,1,0,5,4,7,5,4,12000,1,1,0,5,4,7,5,4,12000,1,1,0,2025,3,10,2820000,4750000,1,2
202601,6,,진주하대동,48170,14,0,120,0,1,0,3,32,03,6,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,13800,1,1,0,6,5,7,6,5,13800,1,1,0,6,5,7,6,5,13800,1,1,0,2025,3,10,1900000,3680000,1,1
202601,6,,0.비상권,48170,15,0,120,0,1,0,4,32,03,5,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,467,4,1,4,6,3,5,6,4,10700,1,1,0,6,3,5,6,4,10700,1,1,0,6,3,5,6,4,10700,1,1,0,2025,4,10,2340000,5020000,1,2
202601,6,,0.비상권,48170,15,0,120,0,1,0,4,32,03,5,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,11300,1,1,0,4,3,7,4,3,11300,1,1,0,4,3,7,4,3,11300,1,1,0,2025,3,9,2340000,5020000,1,2
202601,6,,0.비상권,48170,14,0,120,0,1,0,5,21,03,6,2,없음,100,6,0,1,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,S,961,1,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2025,4,7,2340000,2240000,1,1
202601,6,,0.비상권,48170,14,0,120,0,1,0,5,21,03,6,2,없음,100,6,0,1,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,2025,3,10,2340000,2240000,1,1
202601,6,,평거동,48170,14,0,120,0,1,0,7,31,04,6,2,없음,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,M,716,2,1,2,4,3,7,4,3,11900,1,1,0,4,3,7,4,3,11900,1,1,0,4,3,7,4,3,11900,1,1,0,2025,3,10,2190000,2410000,1,2
202601,6,,평거동,48170,14,0,120,0,1,0,7,31,04,6,2,없음,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,2025,3,10,2190000,2410000,1,2
202601,6,,0.비상권,48170,14,0,110,0,1,0,1,11,04,5,1,없음,30,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,2023,4,10,1320000,3100000,1,1
202601,6,,평거동,48170,22,0,0,0,1,0,6,31,04,6,1,없음,170,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,4,9300,1,1,0,5,4,6,5,4,9300,1,1,0,5,4,6,5,4,9300,1,1,0,2025,3,10,2630000,3400000,1,1
202601,6,,평거동,48170,22,0,0,0,1,0,6,31,04,6,1,없음,170,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,5,3,3,5900,1,1,0,3,3,5,3,3,5900,1,1,0,3,3,5,3,3,5900,1,1,0,2025,3,10,2630000,3400000,1,1
202601,6,,평거동,48170,14,0,120,0,1,0,4,21,04,6,2,없음,30,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,J,612,3,1,3,6,4,7,6,4,14400,1,1,0,6,4,7,6,4,14400,1,1,0,6,4,7,6,4,14400,1,1,0,2025,3,10,3720000,3100000,1,1
202601,6,,평거동,48170,14,0,120,0,1,0,4,21,04,6,2,없음,30,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,F,411,3,1,3,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,2025,3,10,3720000,3100000,1,1
202601,6,,평거동,48170,14,0,110,0,1,0,8,32,04,5,1,없음,30,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,453,3,1,3,4,5,7,4,5,13500,1,1,0,4,5,7,4,5,13500,1,1,0,4,5,7,4,5,13500,1,1,0,2024,3,9,1920000,4400000,1,1
202601,6,,평거동,48170,14,0,110,0,1,0,7,32,04,5,1,없음,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,452,3,1,3,6,5,7,6,5,16000,1,1,0,6,5,7,6,5,16000,1,1,0,6,5,7,6,5,16000,1,1,0,2025,3,10,1940000,4200000,1,2
202601,6,,평거동,48170,14,0,110,0,1,0,4,32,03,6,1,없음,50,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,105,4,1,4,4,5,7,4,5,10900,1,1,0,4,5,7,4,5,10900,1,1,0,4,5,7,4,5,10900,1,1,0,2024,3,10,1810000,3090000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,21,03,1,1,없음,50,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,5,7,4,5,16800,1,1,0,4,5,7,4,5,16800,1,1,0,4,5,7,4,5,16700,1,1,0,2024,3,7,4390000,2210000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,21,03,1,1,없음,50,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,4300,1,1,0,1,1,1,4,3,4300,1,1,0,1,1,1,4,3,4300,1,1,0,0,1,1,4390000,2210000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,21,04,1,1,없음,29,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,5,7,6,5,18500,1,1,0,6,5,7,6,5,18500,1,1,0,6,5,7,6,5,18300,1,1,0,2025,3,10,3860000,1920000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,21,04,1,1,없음,29,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,2025,3,10,3860000,1920000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,03,7,2,없음,100,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,6,3,31200,1,1,1,1,1,1,6,3,31200,1,1,1,1,1,1,6,3,31100,1,1,1,0,1,1,8070000,6290000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,03,7,2,없음,100,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,3,8,6,3,28000,1,1,0,6,3,8,6,3,28000,1,1,0,6,3,8,6,3,28000,1,1,0,2025,3,6,8070000,6290000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,03,7,2,없음,100,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,3,3,7,3,3,9700,1,1,0,3,3,7,3,3,9700,1,1,0,3,3,7,3,3,9700,1,1,0,2024,3,8,8070000,6290000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,04,1,1,없음,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,4,36400,1,1,0,4,4,9,4,4,36400,1,1,0,4,4,9,4,4,36300,1,1,0,2026,3,8,9300000,4340000,1,3
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,04,1,1,없음,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,2026,3,8,9300000,4340000,1,3
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,03,7,2,없음,120,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,9,5,5,40600,1,1,0,5,5,9,5,5,40600,1,1,0,5,5,9,5,5,39900,1,1,0,2024,3,10,12560000,9710000,1,3
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,03,7,2,없음,120,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,562,1,1,1,5,4,8,5,4,22500,1,1,0,5,4,8,5,4,22500,1,1,0,5,4,8,5,4,22500,1,1,0,2024,3,9,12560000,9710000,1,3
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,03,1,1,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,1,4,8,4,4,23700,2,1,0,1,4,8,4,4,23700,2,1,0,1,4,8,4,4,23600,2,1,0,2025,3,8,3800000,4800000,1,3
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,19,03,1,1,없음,405,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,6,5,8,6,5,19900,1,1,0,6,5,8,6,5,19900,1,1,0,6,5,8,6,5,19500,1,1,0,2024,3,8,5810000,3650000,1,3
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,19,03,1,1,없음,405,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,5,3,13300,1,1,1,1,1,1,5,3,13300,1,1,1,1,1,1,5,3,13300,1,1,1,0,1,1,5810000,3650000,1,3
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,03,1,1,없음,41,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,4,3,13300,1,1,0,3,3,7,4,3,13300,1,1,0,3,3,7,4,3,13200,1,1,0,2025,3,7,5250000,5430000,1,2
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,03,1,1,없음,329,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,R,912,1,1,1,4,3,7,4,3,18900,1,1,0,4,3,7,4,3,18900,1,1,0,4,3,7,4,3,18800,1,1,0,2025,3,9,3130000,3680000,1,3
202601,6,,통영 강구안,48220,22,0,200,0,1,0,2,11,03,1,1,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,2,4,7,2,3,9400,1,1,0,2,4,7,2,3,9400,1,1,0,2,4,7,2,3,9400,1,1,0,2026,3,9,2610000,2410000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,2,11,03,1,1,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,1,1,1,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,0,1,1,2610000,2410000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,4,31,04,9,2,없음,228,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,3,6,5,3,8100,1,1,0,5,3,6,5,3,8100,1,1,0,5,3,6,5,3,8100,1,1,0,2025,3,7,3180000,2380000,1,2
202601,6,,통영 강구안,48220,22,0,200,0,1,0,4,31,04,9,2,없음,228,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,3,3,3,3,3,2900,1,1,0,3,3,3,3,3,2900,1,1,0,3,3,3,3,3,2900,1,1,0,2025,3,7,3180000,2380000,1,2
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,04,1,1,없음,357,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,3,5,5,3,5800,2,1,0,5,3,5,5,3,5800,2,1,0,5,3,5,5,3,5800,2,1,0,2024,3,7,2220000,2260000,1,2
202601,6,,통영 강구안,48220,22,0,0,0,1,0,8,32,03,8,1,없음,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,951,1,1,1,4,2,6,4,2,8100,1,1,0,4,2,6,4,2,8100,1,1,0,4,2,6,4,2,8100,1,1,0,2024,3,9,2620000,3750000,1,2
202601,6,,통영 강구안,48220,22,0,0,0,1,0,8,32,03,8,1,없음,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,6,3,7,6,3,11100,1,1,0,6,3,7,6,3,11100,1,1,0,6,3,7,6,3,11100,1,1,0,2024,3,9,2620000,3750000,1,2
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,03,1,1,없음,10,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,9,3,3,37100,1,1,0,3,3,9,3,3,37100,1,1,0,3,3,9,3,3,37100,1,1,0,2024,3,8,7150000,3510000,1,2
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,51,03,1,1,없음,10,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,2,2,5,2,2,7700,1,1,0,2,2,5,2,2,7700,1,1,0,2,2,5,2,2,7700,1,1,0,2024,3,8,7150000,3510000,1,2
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,11,03,1,1,없음,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,2,1,3,7,5,9,7,5,36200,1,1,0,7,5,9,7,5,36200,1,1,0,7,5,9,7,5,36200,1,1,0,2026,3,10,8210000,4300000,1,1
202601,6,,통영 강구안,48220,22,0,200,0,1,0,1,11,03,1,1,없음,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,5,4,7,5,4,13000,1,1,0,5,4,7,5,4,13000,1,1,0,5,4,7,5,4,13000,1,1,0,2024,4,7,8210000,4300000,1,1
202601,6,,통영시청,48220,14,0,0,0,1,0,6,31,04,6,1,없음,237,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,12600,1,1,0,5,5,7,5,5,12600,1,1,0,5,5,7,5,5,12600,1,1,0,2024,3,10,2520000,2840000,1,1
202601,6,,통영시청,48220,14,0,0,0,1,0,6,31,04,6,1,없음,237,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,2520000,2840000,1,1
202601,6,,통영시청,48220,16,0,0,0,1,0,5,31,04,6,1,없음,111,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,16200,3,1,0,6,6,7,6,6,16200,3,1,0,6,6,7,6,6,16200,3,1,0,2026,3,9,3410000,5910000,1,1
202601,6,,통영시청,48220,16,0,0,0,1,0,5,32,04,7,1,없음,70,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,8,5,5,22200,1,1,0,6,5,8,5,5,22200,1,1,0,6,5,8,5,5,22200,1,1,0,2024,4,10,3790000,5470000,1,2
202601,6,,통영시청,48220,16,0,0,0,1,0,5,32,04,7,1,없음,70,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,21800,1,1,0,6,6,8,6,6,21800,1,1,0,6,6,8,6,6,21800,1,1,0,2024,3,9,3790000,5470000,1,2
202601,6,,통영시청,48220,14,0,0,0,1,0,5,21,04,6,2,없음,170,7,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,2025,3,9,2620000,2350000,1,1
202601,6,,통영시청,48220,14,0,0,0,1,0,5,21,04,6,2,없음,170,7,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,6,4,8300,1,1,0,1,1,1,6,4,8300,1,1,0,1,1,1,6,4,8300,1,1,0,0,1,1,2620000,2350000,1,1
202601,6,,통영시청,48220,14,0,0,0,1,0,6,32,04,6,1,없음,160,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,5,18000,1,1,0,6,6,8,6,5,18000,1,1,0,6,6,8,6,5,18000,1,1,0,2024,6,9,2220000,3910000,1,2
202601,6,,0.비상권,48220,14,0,200,0,1,0,4,32,04,6,1,없음,10,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,2,1,3,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,2024,3,9,1230000,2080000,1,1
202601,6,,0.비상권,48220,14,0,200,0,1,0,4,32,04,6,1,없음,10,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,F,422,2,1,3,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,2025,3,10,1230000,2080000,1,1
202601,6,,0.비상권,48220,14,0,200,0,1,0,4,32,04,6,1,없음,10,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,474,2,1,3,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,2026,3,7,1230000,2080000,1,1
202601,6,,0.비상권,48220,14,0,200,0,1,0,4,32,04,6,1,없음,10,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,2,1,3,3,3,5,3,3,6000,1,1,0,3,3,5,3,3,6000,1,1,0,3,3,5,3,3,6000,1,1,0,2025,3,10,1230000,2080000,1,1
202601,6,,0.비상권,48220,14,0,0,0,1,0,1,12,03,6,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2025,3,9,940000,1290000,1,2
202601,6,,0.비상권,48220,14,0,0,0,1,0,1,12,03,6,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,R,911,3,1,3,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,2024,3,9,940000,1290000,1,2
202601,6,,0.비상권,48220,14,0,0,0,1,0,1,12,03,6,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,4,3,4800,1,1,0,1,1,1,4,3,4800,1,1,0,1,1,1,4,3,4800,1,1,0,0,1,1,940000,1290000,1,2
202601,6,,0.비상권,48220,14,0,0,0,1,0,5,32,04,6,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,3,4,4,4,5800,1,1,0,4,3,4,4,4,5800,1,1,0,4,3,4,4,4,5800,1,1,0,2024,3,10,1020000,1900000,1,2
202601,6,,0.비상권,48220,14,0,0,0,1,0,2,21,03,6,2,없음,90,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,S,961,2,1,2,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2025,3,9,1280000,1150000,1,1
202601,6,,0.비상권,48220,14,0,0,0,1,0,2,21,03,6,2,없음,90,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,I,561,2,1,2,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2024,3,10,1280000,1150000,1,1
202601,6,,0.비상권,48220,14,0,0,0,1,0,2,21,03,6,2,없음,90,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,2,2,0,999,3,1,4,1,1,1,6,1,1400,1,1,0,1,1,1,6,1,1400,1,1,0,1,1,1,6,1,1400,1,1,0,0,1,1,1280000,1150000,1,1
202601,6,,0.비상권,48220,22,0,0,0,1,0,1,11,03,8,2,없음,5,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,3,5,4,6,4,4,8300,1,1,0,5,4,6,4,4,8300,1,1,0,5,4,6,4,4,8300,1,1,0,2024,3,9,1190000,1520000,1,1
202601,6,,0.비상권,48220,22,0,0,0,1,0,1,11,03,8,2,없음,5,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,4,3,4800,1,1,1,1,1,1,4,3,4800,1,1,1,1,1,1,4,3,4800,1,1,1,0,1,1,1190000,1520000,1,1
202601,6,,0.비상권,48220,22,0,0,0,1,0,1,11,03,1,1,없음,10,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,1,1,1,3,3,7,3,3,9900,1,1,0,3,3,7,3,3,9900,1,1,0,3,3,7,3,3,9900,1,1,0,2026,3,7,1070000,1810000,1,1
202601,6,,0.비상권,48220,22,0,0,0,1,0,1,11,03,1,1,없음,10,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,2,0,999,2,1,2,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,1070000,1810000,1,1
202601,6,,0.비상권,48220,22,0,0,0,1,0,1,11,03,1,1,없음,10,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,2,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,2025,3,10,1070000,1810000,1,1
202601,6,,0.비상권,48220,22,0,0,0,1,0,6,21,04,7,2,없음,70,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,3,1,4,4,3,3,4,3,4000,1,1,0,4,3,3,4,3,4000,1,1,0,4,3,3,4,3,4000,1,1,0,2024,3,9,1710000,1380000,1,1
202601,6,,0.비상권,48220,22,0,0,0,1,0,6,21,04,7,2,없음,70,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,7,1,3100,1,1,0,1,1,1,7,1,3100,1,1,0,1,1,1,7,1,3100,1,1,0,0,1,1,1710000,1380000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,1,51,03,1,1,없음,150,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,471,2,1,2,5,3,6,5,3,7500,1,1,0,5,3,6,5,3,7500,1,1,0,5,3,6,5,3,7500,1,1,0,2025,5,8,1990000,1020000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,1,51,03,1,1,없음,150,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,471,2,1,2,3,3,3,3,3,3100,1,1,0,3,3,3,3,3,3100,1,1,0,3,3,3,3,3,3100,1,1,0,2025,5,8,1990000,1020000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,4,21,03,8,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,8,4,4,21100,1,1,0,4,4,8,4,4,21100,1,1,0,4,4,8,4,4,21100,1,1,0,2025,3,6,2730000,3430000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,4,21,03,8,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,105,3,1,3,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,2026,3,7,2730000,3430000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,6,21,03,8,2,없음,20,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,3,3,7,3,3,12300,1,1,0,3,3,7,3,3,12300,1,1,0,3,3,7,3,3,12300,1,1,0,2025,3,10,3310000,2200000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,6,21,03,8,2,없음,20,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,2,S,969,1,1,1,1,1,1,3,3,5300,1,1,0,1,1,1,3,3,5300,1,1,0,1,1,1,3,3,5300,1,1,0,0,1,1,3310000,2200000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,1,12,04,1,1,없음,56,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,3,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,2025,3,10,1690000,2410000,1,1
202601,6,,0.비상권,48240,14,0,0,0,1,0,7,32,04,6,1,없음,120,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,2025,3,8,1090000,1900000,1,1
