조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,48240,14,0,0,0,1,0,7,32,04,6,1,없음,120,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,2024,3,10,1090000,1900000,1,1
202601,6,,0.비상권,48240,43,0,0,0,1,0,3,21,03,2,1,없음,60,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,F,424,2,1,2,4,3,3,3,3,3100,1,1,0,4,3,3,3,3,3100,1,1,0,4,3,3,3,3,3100,1,1,0,2024,5,8,670000,1950000,1,1
202601,6,,0.비상권,48240,43,0,0,0,1,0,3,21,03,2,1,없음,60,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,3,3,3,3,3,3100,1,1,0,3,3,3,3,3,3100,1,1,0,3,3,3,3,3,3100,1,1,0,2025,5,6,670000,1950000,1,1
202601,6,,0.비상권,48240,43,0,0,0,1,0,3,21,03,2,1,없음,60,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,2,0,999,3,1,3,1,1,1,3,3,2300,1,1,0,1,1,1,3,3,2300,1,1,0,1,1,1,3,3,2300,1,1,0,0,1,1,670000,1950000,1,1
202601,6,,0.비상권,48240,14,0,0,0,1,0,6,11,03,6,1,없음,150,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,4,3,5,4,3,7400,1,1,0,4,3,5,4,3,7400,1,1,0,4,3,5,4,3,7400,1,1,0,2024,3,8,1390000,2220000,1,1
202601,6,,0.비상권,48240,14,0,0,0,1,0,6,32,03,6,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,3,7,6,3,11700,1,1,0,6,3,7,6,3,11700,1,1,0,6,3,7,6,3,11700,1,1,0,2025,3,10,1180000,1920000,1,2
202601,6,,0.비상권,48240,14,0,0,0,1,0,6,32,03,6,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,2025,3,10,1180000,1920000,1,2
202601,6,,0.비상권,48240,22,0,0,0,1,0,7,31,04,7,1,없음,150,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,4,4,6,4,4,8500,1,1,0,2025,3,9,2030000,2060000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,7,31,04,7,1,없음,150,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2025,3,10,2030000,2060000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,7,31,04,7,1,없음,150,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,5400,1,1,0,1,1,1,4,3,5400,1,1,0,1,1,1,4,3,5400,1,1,0,0,1,1,2030000,2060000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,5,31,03,8,2,없음,80,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,2,6000,1,1,1,1,1,1,4,2,6000,1,1,1,1,1,1,4,2,6000,1,1,1,0,1,1,2290000,1610000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,5,31,03,8,2,없음,80,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,R,901,3,1,3,6,3,5,5,3,6900,1,1,0,6,3,5,5,3,6900,1,1,0,6,3,5,5,3,6900,1,1,0,2025,3,9,2290000,1610000,1,1
202601,6,,0.비상권,48240,22,0,0,0,1,0,5,31,03,8,2,없음,80,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,M,721,3,1,3,5,3,4,5,3,4700,1,1,0,5,3,4,5,3,4700,1,1,0,5,3,4,5,3,4700,1,1,0,2025,3,10,2290000,1610000,1,1
202601,6,,0.비상권,48240,16,0,0,0,1,0,1,32,04,6,1,없음,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,17400,1,1,0,5,4,7,5,4,17400,1,1,0,5,4,7,5,4,17400,1,1,0,2024,3,10,2420000,4080000,1,1
202601,6,,0.비상권,48240,16,0,0,0,1,0,1,32,04,6,1,없음,150,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,M,733,2,1,3,5,4,7,5,4,15800,1,1,0,5,4,7,5,4,15800,1,1,0,5,4,7,5,4,15800,1,1,0,2024,3,10,2420000,4080000,1,1
202601,6,,0.비상권,48240,14,0,0,0,1,0,4,32,04,6,1,없음,150,5,1,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,3,11000,1,1,0,4,3,7,4,3,11000,1,1,0,4,3,7,4,3,11000,1,1,0,2025,3,10,1310000,2210000,1,1
202601,6,,0.비상권,48240,13,0,0,0,1,0,8,32,04,6,1,없음,150,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,7,5,5,17100,1,1,0,5,4,7,5,5,17100,1,1,0,5,4,7,5,5,17100,1,1,0,2024,3,9,2260000,3910000,1,1
202601,6,,0.비상권,48240,13,0,0,0,1,0,8,32,04,6,1,없음,150,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,4,7,5,4,16800,1,1,0,5,4,7,5,4,16800,1,1,0,5,4,7,5,4,16800,1,1,0,2024,4,10,2260000,3910000,1,1
202601,6,,0.비상권,48240,13,0,0,0,1,0,8,32,04,6,1,없음,150,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,7,5,4,18600,1,1,0,5,4,7,5,4,18600,1,1,0,5,4,7,5,4,18600,1,1,0,2024,3,9,2260000,3910000,1,1
202601,6,,0.비상권,48240,13,0,0,0,1,0,8,32,04,6,1,없음,30,8,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,4,7,5,4,11800,1,1,0,5,4,7,5,4,11800,1,1,0,5,4,7,5,4,11800,1,1,0,2025,3,10,1700000,2860000,1,1
202601,6,,0.비상권,48240,14,0,0,0,1,0,7,32,04,6,1,없음,150,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,2,1,2,4,3,7,4,3,11900,1,1,0,4,3,7,4,3,11900,1,1,0,4,3,7,4,3,11900,1,1,0,2025,2,9,1400000,2370000,1,1
202601,6,,0.비상권,48240,64,0,0,0,1,0,8,32,04,4,1,없음,500,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,6,4,4,8800,1,1,0,4,4,6,4,4,8800,1,1,0,4,4,6,4,4,8800,1,1,0,2025,3,10,1150000,2930000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,2,21,03,1,1,없음,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,4,7,4,3,15400,1,1,0,4,4,7,4,3,15400,1,1,0,4,4,7,4,3,15400,1,1,0,2026,3,6,3100000,2510000,1,2
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,2,21,03,1,1,없음,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,1,1,1,4,3,7,4,3,15800,1,1,0,4,3,7,4,3,15800,1,1,0,4,3,7,4,3,15800,1,1,0,2026,3,3,3100000,2510000,1,2
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,2,21,03,1,1,없음,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,2,1,2,3,3,4,4,3,6400,1,1,0,3,3,4,4,3,6400,1,1,0,3,3,4,4,3,6400,1,1,0,2026,3,10,3100000,2510000,1,2
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,3,21,03,7,1,없음,5,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,3,4,7,3,4,18100,1,1,0,3,4,7,3,4,18100,1,1,0,3,4,7,3,4,18100,1,1,0,2024,3,8,3450000,5690000,1,3
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,8,21,04,6,1,816,없음,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,5,8,4,5,25800,1,1,0,4,5,8,4,5,25800,1,1,0,4,5,8,4,5,25800,1,1,0,2024,3,9,3500000,6630000,1,2
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,1,12,03,6,1,없음,30,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,8,3,3,27000,1,1,0,3,3,8,3,3,27000,1,1,0,3,3,8,3,3,27000,1,1,0,2024,3,9,3440000,5970000,1,2
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,1,12,03,6,1,없음,30,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,8,3,3,25900,1,1,0,3,3,8,3,3,25900,1,1,0,3,3,8,3,3,25900,1,1,0,2024,3,9,3440000,5970000,1,2
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,1,12,03,6,1,없음,30,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,8,3,3,28200,1,1,0,3,3,8,3,3,28200,1,1,0,3,3,8,3,3,28200,1,1,0,2024,3,9,3440000,5970000,1,2
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,1,12,03,6,1,없음,30,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,8,3,3,28100,1,1,0,3,3,8,3,3,28100,1,1,0,3,3,8,3,3,28100,1,1,0,2026,3,9,3440000,5970000,1,2
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,4,21,03,6,1,800,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,3,7,4,3,14100,1,1,0,4,3,7,4,3,14100,1,1,0,4,3,7,4,3,14100,1,1,0,2026,3,9,2400000,4010000,1,2
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,4,21,03,6,1,800,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,3,7,4,3,14000,1,1,0,4,3,7,4,3,14000,1,1,0,4,3,7,4,3,14000,1,1,0,2025,3,9,2400000,4010000,1,2
202601,6,,0.비상권,48250,14,0,0,0,1,0,6,32,04,6,1,없음,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,4,1,4,5,4,4,5,4,5800,1,1,0,5,4,4,5,4,5800,1,1,0,5,4,4,5,4,5800,1,1,0,2024,3,7,1530000,2560000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,3,21,03,8,1,900,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,2,G,474,2,1,2,1,1,1,4,4,19200,1,1,0,1,1,1,4,4,19200,1,1,0,1,1,1,4,4,19200,1,1,0,0,1,1,3280000,4810000,1,3
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,3,21,03,8,1,900,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,3,3,8,3,3,19700,1,1,0,3,3,8,3,3,19700,1,1,0,3,3,8,3,3,19700,1,1,0,2024,3,9,3280000,4810000,1,3
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,5,31,04,8,2,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,8400,1,1,0,5,4,6,5,4,8400,1,1,0,5,4,6,5,4,8400,1,1,0,2024,3,9,3040000,1980000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,5,31,04,8,2,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,465,3,1,3,5,3,5,5,3,6100,1,1,0,5,3,5,5,3,6100,1,1,0,5,3,5,5,3,6100,1,1,0,2025,3,10,3040000,1980000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,2,21,03,1,1,155,116,6,0,0,0,2,2,4,1,9,2,2,1,1,1,8,2,3,1,1,I,561,4,1,4,6,4,5,6,4,7800,1,1,0,6,4,5,6,4,7800,1,1,0,6,4,5,6,4,7800,1,1,0,2024,3,7,3740000,3330000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,2,21,03,1,1,155,116,6,0,0,0,2,2,4,1,9,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,3,3800,1,1,1,1,1,1,4,3,3800,1,1,1,1,1,1,4,3,3800,1,1,1,0,1,1,3740000,3330000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,2,12,03,1,1,156,27,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,4,8,5,4,23200,1,1,0,5,4,8,5,4,23200,1,1,0,5,4,8,5,4,23200,1,1,0,2025,3,9,5450000,7900000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,2,12,03,1,1,156,27,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,5,8,5,5,27300,1,1,0,5,5,8,5,5,27300,1,1,0,5,5,8,5,5,27300,1,1,0,2025,3,9,5450000,7900000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,2,12,03,1,1,156,27,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,25000,1,1,1,1,1,1,5,5,25000,1,1,1,1,1,1,5,5,25000,1,1,1,0,1,1,5450000,7900000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,4,21,04,8,2,250,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,3,14500,1,1,0,4,4,7,4,3,14500,1,1,0,4,4,7,4,3,14500,1,1,0,2024,3,9,4070000,3000000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,4,21,04,8,2,250,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,3,4,4,7,5,4,14200,1,1,0,4,4,7,5,4,14200,1,1,0,4,4,7,5,4,14200,1,1,0,2025,3,10,4070000,3000000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,4,21,04,8,2,250,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,2025,3,8,4070000,3000000,1,1
202601,6,,김해시청/동상시장,48250,16,0,0,0,1,0,7,32,04,7,1,542,106,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,712,4,1,4,5,4,6,5,4,8000,1,1,0,5,4,6,5,4,8000,1,1,0,5,4,6,5,4,8000,1,1,0,2024,3,8,2290000,3350000,1,1
202601,6,,김해시청/동상시장,48250,16,0,0,0,1,0,7,32,04,7,1,542,106,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,711,4,1,4,5,4,6,5,4,8000,1,1,0,5,4,6,5,4,8000,1,1,0,5,4,6,5,4,8000,1,1,0,2024,3,8,2290000,3350000,1,1
202601,6,,김해시청/동상시장,48250,16,0,0,0,1,0,1,21,03,1,1,532,116,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,712,4,1,4,5,4,5,5,4,6800,1,1,0,5,4,5,5,4,6800,1,1,0,5,4,5,5,4,6800,1,1,0,2025,3,8,2220000,1880000,1,1
202601,6,,김해시청/동상시장,48250,16,0,0,0,1,0,1,21,03,1,1,532,116,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,711,4,1,4,4,4,4,4,4,5000,1,1,0,4,4,4,4,4,5000,1,1,0,4,4,4,4,4,5000,1,1,0,2025,3,9,2220000,1880000,1,1
202601,6,,김해시청/동상시장,48250,16,0,0,0,1,0,3,11,04,7,1,350,190,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,3,7,4,3,12300,1,1,0,4,3,7,4,3,12300,1,1,0,4,3,7,4,3,12300,1,1,0,2025,3,10,2200000,3340000,1,1
202601,6,,김해시청/동상시장,48250,16,0,0,0,1,0,3,11,04,7,1,350,190,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,7000,1,1,0,4,3,6,4,3,7000,1,1,0,4,3,6,4,3,7000,1,1,0,2024,3,9,2200000,3340000,1,1
202601,6,,김해시청/동상시장,48250,16,0,0,0,1,0,3,11,04,7,1,350,190,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,3,6,5,3,7700,1,1,0,5,3,6,5,3,7700,1,1,0,5,3,6,5,3,7700,1,1,0,2024,3,9,2200000,3340000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,1,12,01,7,2,550,220,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,4,3,8600,1,1,0,3,3,6,4,3,8600,1,1,0,3,3,6,4,3,8600,1,1,0,2025,3,9,2240000,1970000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,1,12,01,7,2,550,220,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,3,3,7,3,3,8600,1,1,0,3,3,7,3,3,8600,1,1,0,3,3,7,3,3,8600,1,1,0,2025,3,10,2240000,1970000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,1,12,01,7,2,550,220,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,5,3,4,3,3,4500,1,1,0,5,3,4,3,3,4500,1,1,0,5,3,4,3,3,4500,1,1,0,2024,3,5,2240000,1970000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,1,12,04,1,1,662,146,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2025,3,10,2590000,1550000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,1,12,04,1,1,662,146,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,5800,1,1,1,1,1,1,3,3,5800,1,1,1,1,1,1,3,3,5800,1,1,1,0,1,1,2590000,1550000,1,1
202601,6,,김해시청/동상시장,48250,22,0,300,0,1,0,1,12,04,1,1,662,146,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,4,4,3,4,4,3,4300,1,1,0,4,3,4,4,3,4300,1,1,0,4,3,4,4,3,4300,1,1,0,2024,3,9,2590000,1550000,1,1
202601,6,,0.비상권,48250,14,0,0,0,1,0,2,21,04,1,1,600,300,4,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,2025,3,10,1860000,1760000,1,3
202601,6,,0.비상권,48250,14,0,0,0,1,0,2,21,04,1,1,600,300,4,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,11600,1,1,1,1,1,1,4,3,11600,1,1,1,1,1,1,4,3,11600,1,1,1,0,1,1,1860000,1760000,1,3
202601,6,,0.비상권,48250,14,0,0,0,1,0,2,21,04,1,1,600,300,4,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,2026,3,9,1860000,1760000,1,3
202601,6,,0.비상권,48250,14,0,120,0,1,0,3,21,04,6,2,150,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,2024,3,10,1940000,1660000,1,2
202601,6,,0.비상권,48250,14,0,120,0,1,0,3,21,04,6,2,150,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,0,1,1,1940000,1660000,1,2
202601,6,,0.비상권,48250,14,0,0,0,1,0,1,12,04,6,1,250,250,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,2025,3,10,1900000,3390000,1,1
202601,6,,0.비상권,48250,13,0,0,0,1,0,1,12,03,5,1,309,359,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,21400,1,1,0,5,5,8,5,5,21400,1,1,0,5,5,8,5,5,21400,1,1,0,2025,3,10,1200000,2410000,1,3
202601,6,,0.비상권,48250,14,0,0,0,1,0,1,11,04,6,2,350,350,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,3,6,5,3,8200,1,1,0,5,3,6,5,3,8200,1,1,0,5,3,6,5,3,8200,1,1,0,2025,3,10,2090000,1920000,1,1
202601,6,,0.비상권,48250,14,0,0,0,1,0,1,11,04,6,2,350,350,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,2,3,6000,1,1,0,1,1,1,2,3,6000,1,1,0,1,1,1,2,3,6000,1,1,0,0,1,1,2090000,1920000,1,1
202601,6,,0.비상권,48250,14,0,0,0,1,0,4,32,04,5,1,320,360,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,19600,1,1,0,5,5,7,5,5,19600,1,1,0,5,5,7,5,5,19600,1,1,0,2025,3,10,1660000,3610000,1,2
202601,6,,활천동,48250,14,0,0,0,1,0,6,32,04,4,1,350,170,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,Q,872,2,1,2,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2026,3,10,2090000,5720000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,6,32,04,4,1,350,170,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,8500,1,1,1,1,1,1,3,3,8500,1,1,1,1,1,1,3,3,8500,1,1,1,0,1,1,2090000,5720000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,6,32,04,4,1,350,170,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,F,424,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2025,3,8,2090000,5720000,1,1
202601,6,,활천동,48250,14,0,999,0,1,0,1,12,03,7,1,677,358,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,3,7,4,3,14000,1,1,0,4,3,7,4,3,14000,1,1,0,4,3,7,4,3,14000,1,1,0,2024,3,8,2060000,3030000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,5,32,04,6,1,665,375,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,12000,1,1,0,4,4,7,4,4,12000,1,1,0,4,4,7,4,4,12000,1,1,0,2024,3,8,2490000,4700000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,6,32,04,3,1,900,2,6,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,R,901,1,1,1,3,3,7,3,3,10800,1,1,0,3,3,7,3,3,10800,1,1,0,3,3,7,3,3,10800,1,1,0,2025,3,10,2090000,9260000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,6,32,04,3,1,900,2,6,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,L,682,2,1,2,3,3,7,3,3,11000,1,1,0,3,3,7,3,3,11000,1,1,0,3,3,7,3,3,11000,1,1,0,2024,3,7,2090000,9260000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,6,32,04,3,1,900,2,6,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,N,751,1,1,1,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2024,3,9,2090000,9260000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,4,21,04,6,1,250,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8200,1,1,0,4,4,6,4,4,8200,1,1,0,4,4,6,4,4,8200,1,1,0,2025,3,9,2360000,2750000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,4,21,04,6,1,250,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,4,6,4,4,8200,1,1,0,4,4,6,4,4,8200,1,1,0,4,4,6,4,4,8200,1,1,0,2025,3,9,2360000,2750000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,4,21,04,6,1,250,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,J,612,2,1,2,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,2025,3,9,2360000,2750000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,4,21,04,6,1,250,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,F,411,2,1,2,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,2025,3,9,2360000,2750000,1,1
