조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,활천동,48250,14,0,0,0,1,0,3,21,03,6,1,없음,50,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,473,3,1,3,4,4,7,4,4,10400,1,1,0,4,4,7,4,4,10400,1,1,0,4,4,7,4,4,10400,1,1,0,2025,3,9,2490000,3890000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,3,21,03,6,1,없음,50,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,3,4,7,4,3,10700,1,1,0,3,4,7,4,3,10700,1,1,0,3,4,7,4,3,10700,1,1,0,2024,3,10,2490000,3890000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,3,21,03,6,1,없음,50,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,3,1,3,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,2025,3,8,2490000,3890000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,3,21,03,6,1,없음,50,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,3,1,3,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,2025,3,9,2490000,3890000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,6,31,04,6,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,2024,3,10,2320000,1950000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,6,31,04,6,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,F,411,3,1,3,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2025,3,10,2320000,1950000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,7,32,03,6,1,530,367,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,3,1,3,5,4,5,5,4,7400,1,1,0,5,4,5,5,4,7400,1,1,0,5,4,5,5,4,7400,1,1,0,2026,3,9,2400000,4030000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,7,32,03,6,1,530,367,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,739,3,1,3,5,4,5,5,4,7400,1,1,0,5,4,5,5,4,7400,1,1,0,5,4,5,5,4,7400,1,1,0,2024,3,9,2400000,4030000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,3,11,03,6,1,630,400,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2024,3,9,2410000,4210000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,3,11,03,6,1,630,400,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2024,3,9,2410000,4210000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,3,11,03,6,1,630,400,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,3,7,4,3,11400,1,1,0,4,3,7,4,3,11400,1,1,0,4,3,7,4,3,11400,1,1,0,2024,3,9,2410000,4210000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,3,11,03,6,1,630,400,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,12600,1,1,0,4,3,7,4,3,12600,1,1,0,4,3,7,4,3,12600,1,1,0,2025,3,10,2410000,4210000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,3,11,03,6,1,630,400,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,2024,3,9,2410000,4210000,1,1
202601,6,,활천동,48250,22,0,0,0,1,0,3,21,03,7,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2026,3,9,3360000,3350000,1,1
202601,6,,활천동,48250,22,0,0,0,1,0,3,21,03,7,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2024,3,10,3360000,3350000,1,1
202601,6,,활천동,48250,22,0,0,0,1,0,3,21,03,7,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,L,682,3,1,3,4,4,5,4,4,7600,1,1,0,4,4,5,4,4,7600,1,1,0,4,4,5,4,4,7600,1,1,0,2026,3,10,3360000,3350000,1,1
202601,6,,활천동,48250,22,0,0,0,1,0,5,32,04,4,1,없음,190,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,2024,3,8,2310000,5970000,1,1
202601,6,,활천동,48250,22,0,0,0,1,0,3,21,03,8,1,950,10,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,3,4,7,6,4,14900,1,1,0,3,4,7,6,4,14900,1,1,0,3,4,7,6,4,14900,1,1,0,2025,3,10,3770000,4970000,1,1
202601,6,,활천동,48250,22,0,0,0,1,0,3,21,03,8,1,950,10,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,7,6,4,13300,1,1,0,6,4,7,6,4,13300,1,1,0,6,4,7,6,4,13300,1,1,0,2024,3,9,3770000,4970000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,5,32,04,6,1,766,55,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,2024,3,7,2090000,3520000,1,1
202601,6,,활천동,48250,14,0,0,0,1,0,7,32,04,6,1,없음,200,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,2025,3,10,2530000,4390000,1,2
202601,6,,활천동,48250,14,0,0,0,1,0,6,32,04,3,1,없음,110,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,14900,1,1,0,6,6,7,6,6,14900,1,1,0,6,6,7,6,6,14900,1,1,0,2025,3,9,2590000,8690000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,6,31,03,7,2,없음,127,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,C,106,2,1,2,4,3,6,4,3,9300,1,1,0,4,3,6,4,3,9300,1,1,0,4,3,6,4,3,9300,1,1,0,2025,3,9,2160000,1620000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,6,31,03,7,2,없음,127,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,C,106,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2025,3,9,2160000,1620000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,21,03,1,1,없음,86,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,473,2,1,2,4,4,7,4,4,17500,1,1,0,4,4,7,4,4,17500,1,1,0,4,4,7,4,4,17500,1,1,0,2024,3,9,3020000,2250000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,21,03,1,1,없음,86,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,2025,3,10,3020000,2250000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,21,03,1,1,없음,86,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,5900,1,1,1,1,1,1,4,3,5900,1,1,1,1,1,1,4,3,5900,1,1,1,0,1,1,3020000,2250000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,12,03,1,1,없음,64,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,3,12300,1,1,0,4,4,7,4,3,12300,1,1,0,4,4,7,4,3,12300,1,1,0,2025,2,10,2270000,3390000,1,2
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,12,03,1,1,없음,64,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,7,5,4,12400,1,1,0,5,4,7,5,4,12400,1,1,0,5,4,7,5,4,12400,1,1,0,2024,3,9,2270000,3390000,1,2
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,21,03,1,1,없음,82,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,478,1,1,2,3,3,7,3,3,12300,1,1,0,3,3,7,3,3,12300,1,1,0,3,3,7,3,3,12300,1,1,0,2024,3,10,2380000,2640000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,21,03,1,1,없음,82,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,3,3,12200,1,1,1,1,1,1,3,3,12200,1,1,1,1,1,1,3,3,12200,1,1,1,0,1,1,2380000,2640000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,21,03,1,1,없음,82,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,3,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,2025,3,6,2380000,2640000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,21,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2025,3,9,2470000,3660000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,21,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,7,4,4,14900,1,1,0,4,4,7,4,4,14900,1,1,0,4,4,7,4,4,14900,1,1,0,2025,3,9,2470000,3660000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,1,21,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,3,7,5,3,14100,1,1,0,5,3,7,5,3,14100,1,1,0,5,3,7,5,3,14100,1,1,0,2024,3,10,2470000,3660000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,3,32,04,1,1,없음,56,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,3,5,6,3,6900,1,1,0,6,3,5,6,3,6900,1,1,0,6,3,5,6,3,6900,1,1,0,2025,3,9,2200000,3090000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,3,32,04,1,1,없음,56,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,3,1,3,3,3,3,3,3,3400,1,1,0,3,3,3,3,3,3400,1,1,0,3,3,3,3,3,3400,1,1,0,2025,3,8,2200000,3090000,1,1
202601,6,,0.비상권,48250,22,0,0,0,1,0,2,12,03,1,1,없음,39,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,4,1,4,6,5,7,6,5,16700,1,1,0,6,5,7,6,5,16700,1,1,0,6,5,7,6,5,16700,1,1,0,2025,3,9,2560000,2080000,1,3
202601,6,,밀양원도심/삼문동,48270,22,0,200,0,1,0,6,31,03,8,2,없음,31,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,4,9200,1,1,1,1,1,1,5,4,9200,1,1,1,1,1,1,5,4,9200,1,1,1,0,1,1,3700000,2410000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,200,0,1,0,6,31,03,8,2,없음,31,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,1,S,961,3,1,3,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,2025,2,8,3700000,2410000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,200,0,1,0,1,51,03,7,1,없음,41,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,3,8,5,3,20700,1,1,0,5,3,8,5,3,20700,1,1,0,5,3,8,5,3,20700,1,1,0,2024,3,8,3880000,6140000,1,2
202601,6,,밀양원도심/삼문동,48270,22,0,200,0,1,0,1,51,03,7,1,없음,41,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,3,21600,1,1,1,1,1,1,4,3,21600,1,1,1,1,1,1,4,3,21600,1,1,1,0,1,1,3880000,6140000,1,2
202601,6,,밀양원도심/삼문동,48270,22,0,200,0,1,0,1,21,03,6,2,없음,30,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,3,4,7,3,4,10800,1,1,0,3,4,7,3,4,10800,1,1,0,3,4,7,3,4,10800,1,1,0,2024,5,4,3090000,2640000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,200,0,1,0,1,21,03,6,2,없음,30,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,1,1,1,3,3,4600,1,1,0,0,1,1,3090000,2640000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,1,21,03,8,2,없음,91,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,5,4,7,5,4,16600,1,1,0,5,4,7,5,4,16600,1,1,0,5,4,7,5,4,16600,1,1,0,2026,2,9,3710000,2560000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,1,21,03,8,2,없음,91,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,5000,1,1,1,1,1,1,3,3,5000,1,1,1,1,1,1,3,3,5000,1,1,1,0,1,1,3710000,2560000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,1,21,03,7,2,없음,19,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,5,3,7,5,3,11700,1,1,0,5,3,7,5,3,11700,1,1,0,5,3,7,5,3,11700,1,1,0,2025,3,10,3280000,2120000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,1,21,03,7,2,없음,19,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,4500,1,1,1,1,1,1,3,3,4500,1,1,1,1,1,1,3,3,4500,1,1,1,0,1,1,3280000,2120000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,1,21,03,6,2,없음,19,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,4,7,5,4,11900,1,1,0,5,4,7,5,4,11900,1,1,0,5,4,7,5,4,11900,1,1,0,2025,3,9,3040000,2380000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,1,21,03,6,2,없음,19,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,4000,1,1,1,1,1,1,3,3,4000,1,1,1,1,1,1,3,3,4000,1,1,1,0,1,1,3040000,2380000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,4,21,03,8,2,없음,23,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,5,4,8,5,4,19700,1,1,0,5,4,8,5,4,19700,1,1,0,5,4,8,5,4,19700,1,1,0,2024,3,10,4290000,2710000,1,2
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,4,21,03,8,2,없음,23,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,2025,3,9,4290000,2710000,1,2
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,1,12,03,5,1,없음,17,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,4,10900,1,1,1,1,1,1,5,4,10900,1,1,1,1,1,1,5,4,10900,1,1,1,0,1,1,3250000,5800000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,4,21,04,9,2,없음,22,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,476,3,1,3,5,4,7,5,4,11600,1,1,0,5,4,7,5,4,11600,1,1,0,5,4,7,5,4,11600,1,1,0,2025,3,7,3410000,2370000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,4,21,04,9,2,없음,22,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,855,3,1,3,4,3,5,4,3,7200,1,1,0,4,3,5,4,3,7200,1,1,0,4,3,5,4,3,7200,1,1,0,2025,3,7,3410000,2370000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,8,31,03,7,2,없음,25,6,0,0,0,2,2,4,2,8,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,4,8100,1,1,1,1,1,1,5,4,8100,1,1,1,1,1,1,5,4,8100,1,1,1,0,1,1,2820000,2110000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,8,31,03,7,2,없음,25,6,0,0,0,2,2,4,2,8,1,1,1,1,1,8,2,3,2,1,P,855,3,1,3,4,3,4,4,3,4200,1,1,0,4,3,4,4,3,4200,1,1,0,4,3,4,4,3,4200,1,1,0,2026,3,9,2820000,2110000,1,1
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,8,21,04,6,2,없음,57,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,464,1,1,1,5,3,8,5,3,21000,1,1,0,5,3,8,5,3,21000,1,1,0,5,3,8,5,3,21000,1,1,0,2024,3,9,2870000,2530000,1,3
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,8,21,04,6,2,없음,57,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,2025,3,10,2870000,2530000,1,3
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,6,21,03,6,2,없음,38,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,4,5,7,4,5,10000,1,1,0,4,5,7,4,5,10000,1,1,0,4,5,7,4,5,10000,1,1,0,2025,3,10,2640000,2600000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,6,21,03,6,2,없음,38,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,855,3,1,4,5,4,5,4,3,4900,1,1,0,5,4,5,4,3,4900,1,1,0,5,4,5,4,3,4900,1,1,0,2025,2,10,2640000,2600000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,8,21,03,8,2,없음,127,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,2024,3,9,2790000,1880000,1,3
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,8,21,03,8,2,없음,127,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,2,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,2025,3,10,2790000,1880000,1,3
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,8,21,03,6,2,없음,70,7,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,2025,3,10,2890000,2410000,1,1
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,8,21,03,6,2,없음,70,7,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,2024,3,9,2890000,2410000,1,1
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,7,32,03,6,1,없음,97,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,7,5,4,10200,1,1,0,5,4,7,5,4,10200,1,1,0,5,4,7,5,4,10200,1,1,0,2025,3,8,1110000,2010000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,1,51,03,10,1,없음,57,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,3,5,4,3,9800,1,1,0,4,3,5,4,3,9800,1,1,0,4,3,5,4,3,9800,1,1,0,2025,3,10,1600000,1600000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,1,51,03,10,1,없음,57,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,10500,1,1,1,1,1,1,4,3,10500,1,1,1,1,1,1,4,3,10500,1,1,1,0,1,1,1600000,1600000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,1,51,03,10,1,없음,57,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,4,3,6700,1,1,1,1,1,1,4,3,6700,1,1,1,1,1,1,4,3,6700,1,1,1,0,1,1,1600000,1600000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,5,21,03,8,2,없음,119,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,2024,3,10,2080000,2060000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,5,21,03,8,2,없음,119,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,4,3,6,4,3,8100,1,1,0,2024,3,8,2080000,2060000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,0,0,1,0,5,21,03,8,2,없음,119,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,3100,1,1,0,1,1,1,4,3,3100,1,1,0,1,1,1,4,3,3100,1,1,0,0,1,1,2080000,2060000,1,1
202601,6,,밀양원도심/삼문동,48270,22,0,200,0,1,0,1,51,03,7,1,없음,92,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,10700,1,1,0,5,4,7,5,4,10700,1,1,0,5,4,7,5,4,10700,1,1,0,2025,3,10,1550000,2290000,1,2
202601,6,,밀양원도심/삼문동,48270,22,0,200,0,1,0,1,51,03,3,1,없음,24,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,3,8,3,3,27000,1,1,0,3,3,8,3,3,27000,1,1,0,3,3,8,3,3,27000,1,1,0,2025,3,9,1770000,8060000,1,2
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,8,31,03,5,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,11400,1,1,0,6,5,7,6,5,11400,1,1,0,6,5,7,6,5,11400,1,1,0,2024,3,10,2160000,4600000,1,1
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,8,31,03,5,1,없음,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,9900,1,1,0,6,5,7,6,5,9900,1,1,0,6,5,7,6,5,9900,1,1,0,2024,3,9,2160000,4600000,1,1
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,7,31,03,5,1,없음,220,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,5,7,6,5,11300,1,1,0,6,5,7,6,5,11300,1,1,0,6,5,7,6,5,11300,1,1,0,2025,3,10,1950000,4300000,1,2
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,7,31,03,5,1,없음,220,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,10900,1,1,0,5,5,7,5,5,10900,1,1,0,5,5,7,5,5,10900,1,1,0,2026,3,10,1950000,4300000,1,2
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,7,32,04,6,1,없음,190,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,12100,1,1,0,6,5,7,6,5,12100,1,1,0,6,5,7,6,5,12100,1,1,0,2025,3,9,1970000,3290000,1,2
202601,6,,밀양원도심/삼문동,48270,14,0,0,0,1,0,7,32,04,6,1,없음,190,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,739,2,1,2,4,4,7,4,4,12000,1,1,0,4,4,7,4,4,12000,1,1,0,4,4,7,4,4,12000,1,1,0,2025,3,10,1970000,3290000,1,2
202601,6,,거제옥포,48310,22,0,0,0,1,0,7,21,04,7,2,없음,28,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,479,2,1,3,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,2025,3,10,3620000,2730000,1,1
