조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,거제옥포,48310,22,0,0,0,1,0,7,21,04,7,2,없음,28,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,G,478,2,1,3,4,4,6,4,4,7800,1,1,0,4,4,6,4,4,7800,1,1,0,4,4,6,4,4,7800,1,1,0,2024,3,9,3620000,2730000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,6,32,04,8,1,없음,121,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,6,0,999,2,1,2,1,1,1,4,4,12700,1,1,1,1,1,1,4,4,12700,1,1,1,1,1,1,4,4,12700,1,1,1,0,1,1,2640000,3610000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,4,32,04,4,1,없음,166,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,3,6,4,4,10000,1,1,0,4,3,6,4,4,10000,1,1,0,4,3,6,4,4,10000,1,1,0,2024,3,10,2120000,6260000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,1,11,03,6,2,없음,131,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,2,1,2,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,2025,3,10,1850000,1750000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,1,11,03,6,2,없음,131,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,4,3,4,4,3,5300,1,1,0,2025,3,8,1850000,1750000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,1,11,03,6,2,없음,131,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,3,3,3,3,3,3400,1,1,0,3,3,3,3,3,3400,1,1,0,3,3,3,3,3,3400,1,1,0,2025,3,9,1850000,1750000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,1,11,03,6,2,없음,74,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,S,961,1,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2025,3,10,1910000,1890000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,1,11,03,6,2,없음,74,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,I,561,1,1,2,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,2025,3,10,1910000,1890000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,1,11,03,6,2,없음,74,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,0,1,1,1910000,1890000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,1,32,03,5,1,없음,90,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,7,4,3,12300,1,1,0,4,3,7,4,3,12300,1,1,0,4,3,7,4,3,12300,1,1,0,2026,3,8,2130000,3510000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,1,32,03,5,1,없음,90,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,463,2,1,2,4,3,7,4,3,12300,1,1,0,4,3,7,4,3,12300,1,1,0,4,3,7,4,3,12300,1,1,0,2025,3,10,2130000,3510000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,3,21,03,3,1,없음,62,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,F,424,2,1,2,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,2024,3,9,1970000,3570000,2,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,3,21,03,3,1,없음,62,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,961,2,1,2,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,2025,3,8,1970000,3570000,2,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,3,21,03,3,1,없음,62,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,2,2,0,999,3,1,3,1,1,1,3,3,4500,1,1,0,1,1,1,3,3,4500,1,1,0,1,1,1,3,3,4500,1,1,0,0,1,1,1970000,3570000,2,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,1,21,03,6,2,없음,149,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,471,3,1,3,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,2024,5,10,1750000,1530000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,1,21,03,6,2,없음,149,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,P,856,3,1,3,4,3,3,4,3,3700,1,1,0,4,3,3,4,3,3700,1,1,0,4,3,3,4,3,3700,1,1,0,2025,3,10,1750000,1530000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,5,32,04,6,1,없음,119,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,4,5,7,4,5,10900,1,1,0,4,5,7,4,5,10900,1,1,0,4,5,7,4,5,10900,1,1,0,2025,3,9,1610000,2740000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,3,21,03,6,2,없음,113,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,S,961,2,1,2,4,4,7,4,4,9800,1,1,0,4,4,7,4,4,9800,1,1,0,4,4,7,4,4,9800,1,1,0,2021,5,8,2030000,1900000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,3,21,03,6,2,없음,113,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,S,961,2,1,2,3,4,6,4,4,9800,1,1,0,3,4,6,4,4,9800,1,1,0,3,4,6,4,4,9800,1,1,0,2025,3,10,2030000,1900000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,3,21,03,6,2,없음,113,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,2,2,0,999,4,1,4,1,1,1,3,3,3800,1,1,0,1,1,1,3,3,3800,1,1,0,1,1,1,3,3,3800,1,1,0,0,1,1,2030000,1900000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,4,32,03,6,1,없음,80,6,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,2,1,6,0,999,4,1,4,1,1,1,5,4,5300,1,1,1,1,1,1,5,4,5300,1,1,1,1,1,1,5,4,5300,1,1,1,0,1,1,1840000,3160000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,4,32,03,6,1,없음,80,6,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,2,1,1,I,561,4,1,4,5,4,4,5,4,5300,1,1,0,5,4,4,5,4,5300,1,1,0,5,4,4,5,4,5300,1,1,0,2024,3,5,1840000,3160000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,2,32,03,6,1,없음,68,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,2,1,2,5,5,9,5,5,29200,1,1,0,5,5,9,5,5,29200,1,1,0,5,5,9,5,5,29200,1,1,0,2024,4,8,3840000,6560000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,2,32,03,6,1,없음,68,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,5,5,29200,1,1,1,1,1,1,5,5,29200,1,1,1,1,1,1,5,5,29200,1,1,1,0,1,1,3840000,6560000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,2,32,03,6,1,없음,68,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,9,5,5,29200,1,1,0,5,5,9,5,5,29200,1,1,0,5,5,9,5,5,29200,1,1,0,2023,4,7,3840000,6560000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,3,32,04,8,1,없음,107,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,474,4,1,4,6,6,7,6,6,13400,1,1,0,6,6,7,6,6,13400,1,1,0,6,6,7,6,6,13400,1,1,0,2024,4,8,4000000,5050000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,3,32,04,8,1,없음,25,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,2,1,2,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,2025,3,9,2390000,3220000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,3,32,04,8,1,없음,25,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,2,1,2,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,2025,3,10,2390000,3220000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,3,32,04,8,1,없음,25,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,2,1,2,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,2024,3,7,2390000,3220000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,3,32,04,8,1,없음,25,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,2024,3,9,2390000,3220000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,3,21,03,1,1,없음,88,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,4,4,14300,1,1,1,1,1,1,4,4,14300,1,1,1,1,1,1,4,4,14300,1,1,1,0,1,1,2220000,1890000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,3,21,03,1,1,없음,88,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,2,1,1,I,562,2,1,2,3,4,7,4,4,14300,1,1,0,3,4,7,4,4,14300,1,1,0,3,4,7,4,4,14300,1,1,0,2025,3,10,2220000,1890000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,3,21,03,1,1,없음,88,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,4,3,6000,1,1,1,1,1,1,4,3,6000,1,1,1,1,1,1,4,3,6000,1,1,1,0,1,1,2220000,1890000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,3,21,03,6,2,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,1,1,1,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,2025,3,9,2340000,2000000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,3,21,03,6,2,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,5,4,11700,1,1,1,1,1,1,5,4,11700,1,1,1,1,1,1,5,4,11700,1,1,1,0,1,1,2340000,2000000,1,1
202601,6,,거제옥포,48310,14,0,0,0,1,0,3,21,03,6,2,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,G,478,4,1,4,5,4,5,4,4,6800,1,1,0,5,4,5,4,4,6800,1,1,0,5,4,5,4,4,6800,1,1,0,2025,3,9,2340000,2000000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,5,32,04,7,1,없음,245,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,3,4,6,3,4,9400,1,1,0,3,4,6,3,4,9400,1,1,0,3,4,6,3,4,9400,1,1,0,2025,3,10,2460000,3730000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,5,32,04,7,1,없음,245,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,4,4,5,4,4,7800,1,1,0,4,4,5,4,4,7800,1,1,0,4,4,5,4,4,7800,1,1,0,2024,3,10,2460000,3730000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,5,32,16,8,1,없음,330,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,4,1,4,6,5,7,6,5,12000,1,1,0,6,5,7,6,5,12000,1,1,0,6,5,7,6,5,12000,1,1,0,2025,3,8,2870000,3650000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,5,32,16,8,1,없음,330,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,4,1,4,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,2025,3,10,2870000,3650000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,5,32,16,7,1,없음,280,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,2,1,6,0,999,4,1,4,1,1,1,5,5,11800,1,1,1,1,1,1,5,5,11800,1,1,1,1,1,1,5,5,11800,1,1,1,0,1,1,2830000,4600000,1,1
202601,6,,거제옥포,48310,22,0,0,0,1,0,5,32,16,7,1,없음,280,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,2,1,6,0,999,3,1,3,1,1,1,5,4,13000,1,1,1,1,1,1,5,4,13000,1,1,1,1,1,1,5,4,13000,1,1,1,0,1,1,2830000,4600000,1,1
202601,6,,거제고현,48310,14,0,0,0,1,0,4,32,04,6,1,없음,135,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,863,4,1,4,7,5,6,7,4,9300,1,1,0,7,5,6,7,4,9300,1,1,0,7,5,6,7,4,9300,1,1,0,2026,3,7,1320000,2600000,1,1
202601,6,,거제고현,48310,14,0,0,0,1,0,3,21,03,6,2,없음,186,2,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,A,014,4,1,4,5,5,6,5,5,8800,1,1,0,5,5,6,5,5,8800,1,1,0,5,5,6,5,5,8800,1,1,0,2025,3,8,2120000,1900000,1,1
202601,6,,거제고현,48310,14,0,0,0,1,0,3,21,03,6,2,없음,186,2,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,S,941,4,1,4,1,1,1,5,4,6600,1,1,0,1,1,1,5,4,6600,1,1,0,1,1,1,5,4,6600,1,1,0,0,1,1,2120000,1900000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,1,21,03,6,2,없음,55,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,4,1,4,4,5,7,4,5,15200,1,1,0,4,5,7,4,5,15200,1,1,0,4,5,7,4,5,15200,1,1,0,2024,3,9,2190000,2110000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,1,21,03,6,2,없음,55,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,10,2190000,2110000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,1,21,03,6,2,없음,55,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,2024,3,10,2190000,2110000,1,1
202601,6,,거제고현,48310,14,0,0,0,1,0,6,32,03,6,1,없음,400,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,2025,3,9,2210000,3740000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,3,21,03,7,2,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,4,12000,1,1,1,1,1,1,5,4,12000,1,1,1,1,1,1,5,4,12000,1,1,1,0,1,1,2300000,1890000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,3,21,03,7,2,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,3,7,4,3,14100,1,1,0,4,3,7,4,3,14100,1,1,0,4,3,7,4,3,14100,1,1,0,2025,3,9,2300000,1890000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,3,21,03,7,2,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,6600,1,1,0,1,1,1,5,3,6600,1,1,0,1,1,1,5,3,6600,1,1,0,0,1,1,2300000,1890000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,3,21,03,8,1,없음,78,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,5,5,10,6,4,30100,1,1,0,5,5,10,6,4,30100,1,1,0,5,5,10,6,4,30100,1,1,0,2025,3,10,3640000,5110000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,3,21,03,8,1,없음,78,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,2,6,4,9,6,4,30100,1,1,0,6,4,9,6,4,30100,1,1,0,6,4,9,6,4,30100,1,1,0,2025,3,6,3640000,5110000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,3,21,03,8,1,없음,78,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,6,5,9,6,5,32300,1,1,0,6,5,9,6,5,32300,1,1,0,6,5,9,6,5,32300,1,1,0,2026,3,9,3640000,5110000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,3,21,03,8,1,없음,78,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,4,13000,1,1,1,1,1,1,5,4,13000,1,1,1,1,1,1,5,4,13000,1,1,1,0,1,1,3640000,5110000,1,1
202601,6,,거제고현,48310,22,0,0,0,1,0,4,32,04,8,1,없음,77,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,14600,1,1,0,6,5,7,6,5,14600,1,1,0,6,5,7,6,5,14600,1,1,0,2025,3,10,3090000,4160000,1,3
202601,6,,거제고현,48310,22,0,0,0,1,0,4,32,04,8,1,없음,77,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,14600,1,1,0,6,5,7,6,5,14600,1,1,0,6,5,7,6,5,14600,1,1,0,2024,3,9,3090000,4160000,1,3
202601,6,,거제고현,48310,22,0,0,0,1,0,2,21,04,8,2,없음,89,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,2025,3,8,3550000,2260000,1,2
202601,6,,거제고현,48310,22,0,0,0,1,0,2,21,04,8,2,없음,89,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,2025,3,7,3550000,2260000,1,2
202601,6,,거제고현,48310,22,0,0,0,1,0,2,21,04,8,2,없음,89,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,5,4,6,5,4,8600,1,1,0,5,4,6,5,4,8600,1,1,0,5,4,6,5,4,8600,1,1,0,2025,3,8,3550000,2260000,1,2
202601,6,,거제고현,48310,22,0,0,0,1,0,2,32,03,8,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,15600,1,1,0,5,4,7,5,4,15600,1,1,0,5,4,7,5,4,15600,1,1,0,2025,3,9,3190000,4060000,1,3
202601,6,,거제고현,48310,22,0,0,0,1,0,2,32,03,8,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,22900,1,1,1,1,1,1,4,4,22900,1,1,1,1,1,1,4,4,22900,1,1,1,0,1,1,3190000,4060000,1,3
202601,6,,거제고현,48310,22,0,0,0,1,0,2,32,03,8,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,18200,1,1,1,1,1,1,4,3,18200,1,1,1,1,1,1,4,3,18200,1,1,1,0,1,1,3190000,4060000,1,3
202601,6,,거제고현,48310,22,0,0,0,1,0,3,32,04,6,1,없음,98,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,8,4,4,21800,1,1,0,4,4,8,4,4,21800,1,1,0,4,4,8,4,4,21800,1,1,0,2025,3,8,3640000,5450000,1,3
202601,6,,거제고현,48310,22,0,0,0,1,0,3,32,04,6,1,없음,98,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,8,4,4,21300,1,1,0,4,4,8,4,4,21300,1,1,0,4,4,8,4,4,21300,1,1,0,2026,3,10,3640000,5450000,1,3
202601,6,,거제고현,48310,22,0,0,0,1,0,5,32,04,8,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,7,7,6,14900,1,1,0,7,6,7,7,6,14900,1,1,0,7,6,7,7,6,14900,1,1,0,2024,4,10,3450000,4500000,1,1
202601,6,,거제고현,48310,14,0,0,0,1,0,5,32,04,6,1,없음,120,6,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,4,5,15700,1,1,1,1,1,1,4,5,15700,1,1,1,1,1,1,4,5,15700,1,1,1,0,1,1,2370000,4410000,1,2
202601,6,,거제고현,48310,14,0,0,0,1,0,5,32,04,6,1,없음,120,6,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,M,711,3,1,3,4,5,7,4,5,15600,1,1,0,4,5,7,4,5,15600,1,1,0,4,5,7,4,5,15600,1,1,0,2024,3,7,2370000,4410000,1,2
202601,6,,거제고현,48310,14,0,0,0,1,0,5,32,04,6,1,없음,120,6,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,M,712,3,1,3,4,5,7,4,5,15800,1,1,0,4,5,7,4,5,15800,1,1,0,4,5,7,4,5,15800,1,1,0,2025,3,9,2370000,4410000,1,2
202601,6,,거제고현,48310,16,0,0,0,1,0,6,32,03,4,1,없음,100,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,6,8,5,6,23000,1,1,0,5,6,8,5,6,23000,1,1,0,5,6,8,5,6,23000,1,1,0,2025,3,9,3350000,10190000,1,2
202601,6,,거제고현,48310,16,0,0,0,1,0,6,32,04,6,1,없음,700,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,6,6,5,7900,4,1,0,6,5,6,6,5,7900,4,1,0,6,5,6,6,5,7900,4,1,0,2025,4,10,3020000,5080000,1,1
202601,6,,거제고현,48310,16,0,0,0,1,0,5,32,04,7,1,없음,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,7,6,13600,1,1,0,6,6,7,7,6,13600,1,1,0,6,6,7,7,6,13600,1,1,0,2025,3,9,3060000,4560000,1,1
202601,6,,거제고현,48310,16,0,0,0,1,0,6,32,04,6,1,없음,700,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,17100,1,1,0,6,6,7,6,6,17100,1,1,0,6,6,7,6,6,17100,1,1,0,2025,3,9,3420000,5730000,1,1
202601,6,,거제고현,48310,16,0,0,0,1,0,6,32,04,6,1,없음,700,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,7,4,16300,1,1,1,1,1,1,7,4,16300,1,1,1,1,1,1,7,4,16300,1,1,1,0,1,1,3420000,5730000,1,1
202601,6,,거제고현,48310,14,0,0,0,1,0,6,32,03,6,1,없음,378,7,0,0,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,5,5,8000,1,1,1,1,1,1,5,5,8000,1,1,1,1,1,1,5,5,8000,1,1,1,0,1,1,1630000,2780000,1,1
202601,6,,거제고현,48310,14,0,0,0,1,0,4,32,04,6,1,없음,220,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,4,5,7,2,5,11800,1,1,0,4,5,7,2,5,11800,1,1,0,4,5,7,2,5,11800,1,1,0,2025,3,8,1560000,2870000,1,1
202601,6,,거제고현,48310,14,0,0,0,1,0,6,32,04,6,1,없음,300,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,5,6,5,5,10300,1,1,0,4,5,6,5,5,10300,1,1,0,4,5,6,5,5,10300,1,1,0,2025,3,10,1670000,2820000,1,1
202601,6,,거제고현,48310,14,0,0,0,1,0,3,32,03,6,1,없음,350,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,8,4,4,19600,1,1,0,4,5,8,4,4,19600,1,1,0,4,5,8,4,4,19600,1,1,0,2025,3,9,1950000,3290000,1,2
202601,6,,거제고현,48310,14,0,0,0,1,0,3,32,03,6,1,없음,350,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,8,4,4,19700,1,1,0,4,5,8,4,4,19700,1,1,0,4,5,8,4,4,19700,1,1,0,2025,3,9,1950000,3290000,1,2
202601,6,,거제고현,48310,14,0,0,0,1,0,3,32,03,6,1,없음,350,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,5,8,4,4,19700,1,1,0,4,5,8,4,4,19700,1,1,0,4,5,8,4,4,19700,1,1,0,2025,3,10,1950000,3290000,1,2
202601,6,,거제고현,48310,14,0,0,0,1,0,4,32,04,6,1,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,14400,1,1,0,3,4,7,3,4,14400,1,1,0,3,4,7,3,4,14400,1,1,0,2025,3,10,1940000,3500000,1,1
