조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,거제고현,48310,14,0,0,0,1,0,4,32,04,6,1,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,14500,1,1,0,3,4,7,3,4,14500,1,1,0,3,4,7,3,4,14500,1,1,0,2025,3,10,1940000,3500000,1,1
202601,6,,거제고현,48310,14,0,0,0,1,0,4,32,04,6,1,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,14400,1,1,0,3,4,7,3,4,14400,1,1,0,3,4,7,3,4,14400,1,1,0,2025,3,10,1940000,3500000,1,1
202601,6,,0.비상권,48310,64,0,610,0,1,0,1,21,04,6,2,없음,75,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,1,1,L,682,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2025,3,8,1720000,1210000,1,1
202601,6,,0.비상권,48310,64,0,610,0,1,0,1,21,04,6,2,없음,75,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,3,3,7800,1,1,1,1,1,1,3,3,7800,1,1,1,1,1,1,3,3,7800,1,1,1,0,1,1,1720000,1210000,1,1
202601,6,,0.비상권,48310,64,0,610,0,1,0,1,21,04,6,2,없음,75,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,2,1,Q,869,2,1,2,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2025,3,10,1720000,1210000,1,1
202601,6,,0.비상권,48310,64,0,610,0,1,0,1,21,04,6,2,없음,75,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,3,3,5100,1,1,1,1,1,1,3,3,5100,1,1,1,1,1,1,3,3,5100,1,1,1,0,1,1,1720000,1210000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,4,21,03,6,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,2,1,2,5,3,6,5,3,8900,1,1,0,5,3,6,5,3,8900,1,1,0,5,3,6,5,3,8900,1,1,0,2025,3,10,2920000,5100000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,4,21,03,6,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,F,424,2,1,2,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2025,3,7,2920000,5100000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,4,21,03,6,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,452,2,1,2,4,3,7,4,3,11700,1,1,0,4,3,7,4,3,11700,1,1,0,4,3,7,4,3,11700,1,1,0,2025,4,10,2920000,5100000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,4,21,03,6,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,2025,3,10,2920000,5100000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,4,21,03,6,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,D,353,2,1,2,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,2025,3,7,2920000,5100000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,4,21,03,6,1,없음,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,D,351,2,1,2,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,2024,3,9,2920000,5100000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,04,2,1,없음,70,6,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,E,360,3,1,3,5,4,7,5,4,10800,1,1,0,5,4,7,5,4,10800,1,1,0,5,4,7,5,4,10800,1,1,0,2024,3,9,1410000,7300000,1,1
202601,6,,양산구도심,48330,14,0,0,0,1,0,3,19,03,5,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,452,2,1,2,6,3,7,6,3,13300,1,1,0,6,3,7,6,3,13300,1,1,0,6,3,7,6,3,13300,1,1,0,2025,3,5,2030000,2370000,1,1
202601,6,,양산구도심,48330,14,0,0,0,1,0,3,19,03,5,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,2,1,2,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,2025,3,7,2030000,2370000,1,1
202601,6,,양산구도심,48330,14,0,0,0,1,0,3,19,03,5,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,F,422,3,1,3,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,2024,4,10,2030000,2370000,1,1
202601,6,,양산구도심,48330,14,0,0,0,1,0,7,31,04,5,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,5,5,6,5,5,9100,1,1,0,2022,5,9,1790000,3920000,1,1
202601,6,,양산구도심,48330,14,0,0,0,1,0,7,31,04,5,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,S,952,2,1,2,3,2,3,3,2,3400,1,1,0,3,2,3,3,2,3400,1,1,0,3,2,3,3,2,3400,1,1,0,2022,5,8,1790000,3920000,1,1
202601,6,,양산구도심,48330,14,0,0,0,1,0,1,12,04,1,1,없음,376,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,2025,3,9,1450000,1450000,1,1
202601,6,,양산구도심,48330,14,0,0,0,1,0,1,12,04,1,1,없음,376,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,2024,3,9,1450000,1450000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,6,1,없음,300,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,1,1,2,5,3,7,5,3,11700,1,1,0,5,3,7,5,3,11700,1,1,0,5,3,7,5,3,11700,1,1,0,2024,3,7,2640000,4440000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,6,1,없음,300,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,2,1,2,5,4,7,5,4,11500,1,1,0,5,4,7,5,4,11500,1,1,0,5,4,7,5,4,11300,1,1,0,2024,3,8,2640000,4440000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,6,1,없음,300,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,5,3,10700,1,1,1,1,1,1,5,3,10700,1,1,1,1,1,1,5,3,10700,1,1,1,0,1,1,2640000,4440000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,6,1,없음,300,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11400,1,1,0,2024,3,9,2640000,4440000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,6,1,없음,300,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,2024,3,8,2640000,4440000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,1,12,03,1,1,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2024,3,9,2450000,3080000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,1,12,03,1,1,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,6,1,4,6,1,4300,1,1,0,6,1,4,6,1,4300,1,1,0,6,1,4,6,1,4300,1,1,0,2026,3,6,2450000,3080000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,2024,3,10,2080000,2310000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,5,3,3,6100,1,1,0,4,3,5,3,3,6100,1,1,0,4,3,5,3,3,6100,1,1,0,2025,3,9,2080000,2310000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,6,1,2900,1,1,0,1,1,1,6,1,2900,1,1,0,1,1,1,6,1,2900,1,1,0,0,1,1,2080000,2310000,1,1
202601,6,,양산구도심,48330,22,0,120,0,1,0,2,21,04,8,2,700,200,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,5,7,6,5,12500,1,1,0,6,5,7,6,5,12500,1,1,0,6,5,7,6,5,12500,1,1,0,2025,3,9,4600000,3180000,1,1
202601,6,,양산구도심,48330,22,0,120,0,1,0,2,21,04,8,2,700,200,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,3,5400,1,1,1,1,1,1,4,3,5400,1,1,1,1,1,1,4,3,5400,1,1,1,0,1,1,4600000,3180000,1,1
202601,6,,양산구도심,48330,22,0,120,0,1,0,2,21,04,8,2,700,200,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,2,3700,1,1,0,1,1,1,6,2,3700,1,1,0,1,1,1,6,2,3700,1,1,0,0,1,1,4600000,3180000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,8,32,04,8,1,없음,300,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,3,7,4,3,11000,1,1,0,4,3,7,4,3,11000,1,1,0,4,3,7,4,3,11000,1,1,0,2025,3,10,2620000,3440000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,8,32,04,8,1,없음,300,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,2024,3,9,2620000,3440000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,8,31,03,6,1,없음,300,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,3,1,3,5,4,6,5,4,9500,1,1,0,5,4,6,5,4,9500,1,1,0,5,4,6,5,4,9500,1,1,0,2024,3,9,1830000,3260000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,8,31,03,6,1,없음,300,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,453,2,1,3,5,4,6,5,4,10000,1,1,0,5,4,6,5,4,10000,1,1,0,5,4,6,5,4,10000,1,1,0,2025,3,10,1830000,3260000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,8,31,03,6,1,없음,300,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,2,1,3,5,4,6,5,4,10000,1,1,0,5,4,6,5,4,10000,1,1,0,5,4,6,5,4,10000,1,1,0,2024,3,10,1830000,3260000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,8,31,03,6,1,없음,300,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,J,581,3,1,3,5,4,6,5,4,9500,1,1,0,5,4,6,5,4,9500,1,1,0,5,4,6,5,4,9500,1,1,0,2024,3,10,1830000,3260000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,5,32,03,8,1,900,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,466,4,1,4,6,3,5,6,3,6500,1,1,0,6,3,5,6,3,6500,1,1,0,6,3,5,6,3,6500,1,1,0,2022,5,7,2800000,3890000,1,1
202601,6,,양산구도심,48330,22,0,120,0,1,0,3,32,04,6,1,841,73,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,4,1,4,5,4,4,5,4,4500,1,1,0,5,4,4,5,4,4500,1,1,0,5,4,4,5,4,4500,1,1,0,2026,3,9,1670000,2910000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,2,32,04,8,1,없음,82,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,10900,1,1,0,6,5,7,6,5,10900,1,1,0,6,5,7,6,5,10900,1,1,0,2025,3,8,1950000,2350000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,2,32,04,8,1,없음,82,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,1,1,1,3,2,3,3,2,3800,1,1,0,3,2,3,3,2,3800,1,1,0,3,2,3,3,2,3800,1,1,0,2025,3,8,1950000,2350000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,5,1,없음,30,5,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,10000,1,1,1,1,1,1,4,3,10000,1,1,1,1,1,1,4,3,10000,1,1,1,0,1,1,2110000,4820000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,5,1,없음,30,5,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,4,4,10000,1,1,1,1,1,1,4,4,10000,1,1,1,1,1,1,4,4,10000,1,1,1,0,1,1,2110000,4820000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,3,1,없음,163,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,4,7,5,4,12100,1,1,0,5,4,7,5,4,12100,1,1,0,5,4,7,5,4,12100,1,1,0,2024,3,9,2020000,6720000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,3,1,없음,163,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,4,7,5,4,12500,1,1,0,5,4,7,5,4,12500,1,1,0,5,4,7,5,4,12500,1,1,0,2025,3,10,2020000,6720000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,7,31,03,5,1,없음,67,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,465,4,1,4,6,5,7,6,5,10700,1,1,0,6,5,7,6,5,10700,1,1,0,6,5,7,6,5,10700,1,1,0,2024,3,9,2290000,4700000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,04,5,1,없음,230,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,6,5,6,6,5,9700,1,1,0,6,5,6,6,5,9700,1,1,0,6,5,6,6,5,9700,1,1,0,2026,3,7,2180000,5370000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,04,5,1,없음,230,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,951,2,1,2,5,3,7,5,3,11700,1,1,0,5,3,7,5,3,11700,1,1,0,5,3,7,5,3,11700,1,1,0,2024,3,7,2180000,5370000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,4,21,03,7,2,없음,300,5,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,0,1,1,2960000,2150000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,4,21,03,7,2,없음,300,5,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,1,G,465,2,1,2,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2024,3,10,2960000,2150000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,4,21,03,7,2,없음,300,5,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,3,6900,1,1,1,1,1,1,4,3,6900,1,1,1,1,1,1,4,3,6900,1,1,1,0,1,1,2960000,2150000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,4,21,03,7,2,없음,300,5,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,3,6900,1,1,1,1,1,1,4,3,6900,1,1,1,1,1,1,4,3,6900,1,1,1,0,1,1,2960000,2150000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,6,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2025,3,10,1670000,2880000,1,1
202601,6,,양산구도심,48330,22,0,0,0,1,0,3,32,03,6,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2025,3,10,1670000,2880000,1,1
202601,6,,0.비상권,48330,22,0,0,0,1,0,8,21,04,8,2,없음,33,4,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,1,1,L,682,2,1,2,3,4,7,4,4,12400,1,1,0,3,4,7,4,4,12400,1,1,0,3,4,7,4,4,12400,1,1,0,2025,3,9,3360000,2490000,1,2
202601,6,,0.비상권,48330,22,0,0,0,1,0,8,21,04,8,2,없음,33,4,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,1,1,G,478,2,1,2,3,4,7,4,4,13500,1,1,0,3,4,7,4,4,13500,1,1,0,3,4,7,4,4,13500,1,1,0,2024,3,9,3360000,2490000,1,2
202601,6,,0.비상권,48330,22,0,0,0,1,0,8,21,04,8,2,없음,33,4,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,4,8600,1,1,0,1,1,1,4,4,8600,1,1,0,1,1,1,4,4,8600,1,1,0,0,1,1,3360000,2490000,1,2
202601,6,,0.비상권,48330,22,0,0,0,1,0,8,32,03,7,1,없음,67,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2025,3,9,2180000,3230000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,1,21,03,1,1,없음,102,8,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,2,I,561,2,1,2,1,1,1,4,4,10600,1,1,0,1,1,1,4,4,10600,1,1,0,1,1,1,4,4,10600,1,1,0,0,1,1,1870000,1620000,1,1
202601,6,,0.비상권,48330,16,0,0,0,1,0,1,21,03,1,1,없음,102,8,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,5,4,4,10000,1,1,0,4,3,5,4,4,10000,1,1,0,4,3,5,4,4,10000,1,1,0,2025,3,10,1870000,1620000,1,1
202601,6,,0.비상권,48330,16,0,0,0,1,0,1,21,03,1,1,없음,102,8,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,F,424,2,1,2,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2024,3,9,1870000,1620000,1,1
202601,6,,0.비상권,48330,16,0,0,0,1,0,1,21,03,1,1,없음,102,8,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,4,7700,1,1,1,1,1,1,4,4,7700,1,1,1,1,1,1,4,4,7700,1,1,1,0,1,1,1870000,1620000,1,1
202601,6,,0.비상권,48330,16,0,0,0,1,0,7,21,04,7,2,없음,200,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,4,14300,1,1,1,1,1,1,5,4,14300,1,1,1,1,1,1,5,4,14300,1,1,1,0,1,1,4110000,3150000,1,1
202601,6,,0.비상권,48330,16,0,0,0,1,0,7,21,04,7,2,없음,200,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,14300,2,1,0,5,4,7,5,4,14300,2,1,0,5,4,7,5,4,14300,2,1,0,2024,3,9,4110000,3150000,1,1
202601,6,,0.비상권,48330,16,0,0,0,1,0,7,21,04,7,2,없음,200,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,4,4,5,4,5900,2,1,0,5,4,4,5,4,5900,2,1,0,5,4,4,5,4,5900,2,1,0,2024,3,10,4110000,3150000,1,1
202601,6,,0.비상권,48330,22,0,0,0,1,0,2,19,04,1,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,612,2,1,2,5,3,7,5,3,13500,1,1,0,5,3,7,5,3,13500,1,1,0,5,3,7,5,3,13500,1,1,0,2024,3,10,3550000,5230000,1,1
202601,6,,0.비상권,48330,22,0,0,0,1,0,2,19,04,1,1,없음,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,5,7,6,4,14100,1,1,0,6,5,7,6,4,14100,1,1,0,6,5,7,6,4,14100,1,1,0,2024,3,5,3550000,5230000,1,1
202601,6,,0.비상권,48330,22,0,0,0,1,0,7,21,03,8,2,없음,26,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,4,8,5,5,27000,1,1,0,5,4,8,5,5,27000,1,1,0,5,4,8,5,5,27000,1,1,0,2026,3,9,5050000,3420000,1,1
202601,6,,0.비상권,48330,22,0,0,0,1,0,7,21,03,8,2,없음,26,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,8,5,5,27900,1,1,0,5,5,8,5,5,27900,1,1,0,5,5,8,5,5,27900,1,1,0,2025,3,10,5050000,3420000,1,1
202601,6,,0.비상권,48330,22,0,0,0,1,0,7,21,03,8,2,없음,26,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,4,4,7,4,4,15000,1,1,0,4,4,7,4,4,15000,1,1,0,4,4,7,4,4,15000,1,1,0,2024,3,9,5050000,3420000,1,1
202601,6,,0.비상권,48330,22,0,0,0,1,0,7,21,03,8,2,없음,26,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,4,14000,1,1,1,1,1,1,4,4,14000,1,1,1,1,1,1,4,4,14000,1,1,1,0,1,1,5050000,3420000,1,1
202601,6,,0.비상권,48330,22,0,0,0,1,0,3,19,04,4,1,없음,70,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,2024,3,10,2840000,4720000,1,2
202601,6,,0.비상권,48330,22,0,0,0,1,0,3,19,04,4,1,없음,70,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,473,1,1,1,3,3,7,3,3,14300,1,1,0,3,3,7,3,3,14300,1,1,0,3,3,7,3,3,14300,1,1,0,2025,3,6,2840000,4720000,1,2
202601,6,,0.비상권,48330,22,0,0,0,1,0,3,19,04,4,1,없음,70,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,9000,1,1,0,1,1,1,3,3,9000,1,1,0,1,1,1,3,3,9000,1,1,0,0,1,1,2840000,4720000,1,2
202601,6,,0.비상권,48330,14,0,0,0,1,0,5,31,04,4,1,없음,150,4,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,S,961,2,1,3,4,3,5,4,3,7700,1,1,0,4,3,5,4,3,7700,1,1,0,4,3,5,4,3,7700,1,1,0,2024,3,10,1580000,5080000,1,1
202601,6,,0.비상권,48330,14,0,0,0,1,0,5,31,04,4,1,없음,150,4,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,M,721,3,1,3,4,4,5,4,4,7900,1,1,0,4,4,5,4,4,7900,1,1,0,4,4,5,4,4,7900,1,1,0,2025,3,10,1580000,5080000,1,1
202601,6,,0.비상권,48330,14,0,0,0,1,0,7,21,04,6,2,없음,500,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,3,1,3,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,2025,3,10,2500000,2190000,1,2
202601,6,,0.비상권,48330,14,0,0,0,1,0,7,21,04,6,2,없음,500,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,949,3,1,3,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,3,3,3,3,3,3600,1,1,0,2024,3,9,2500000,2190000,1,2
202601,6,,0.비상권,48330,14,0,0,0,1,0,7,21,04,6,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,10400,1,1,0,5,4,7,5,4,10400,1,1,0,5,4,7,5,4,10400,1,1,0,2024,4,8,2130000,1800000,1,2
202601,6,,0.비상권,48330,14,0,0,0,1,0,7,21,04,6,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,3,1,3,4,3,4,4,3,5700,1,1,0,4,3,4,4,3,5700,1,1,0,4,3,4,4,3,5700,1,1,0,2024,3,10,2130000,1800000,1,2
