조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,48330,14,0,0,0,1,0,8,31,04,2,1,없음,250,5,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,561,4,1,4,6,5,6,6,5,9100,1,1,0,6,5,6,6,5,9100,1,1,0,6,5,6,6,5,9100,1,1,0,2024,3,9,1760000,8950000,1,1
202601,6,,0.비상권,48330,43,0,0,0,1,0,6,21,04,2,1,없음,300,4,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,L,682,1,1,1,4,3,7,4,3,13200,1,1,0,4,3,7,4,3,13200,1,1,0,4,3,7,4,3,13200,1,1,0,2025,3,7,1220000,6230000,1,1
202601,6,,0.비상권,48330,43,0,0,0,1,0,6,21,04,2,1,없음,300,4,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,5,7,6,5,10100,1,1,0,6,5,7,6,5,10100,1,1,0,6,5,7,6,5,10100,1,1,0,2024,3,9,1220000,6230000,1,1
202601,6,,0.비상권,48330,22,0,120,0,1,0,3,21,03,6,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,5,8,4,5,27000,1,1,0,4,5,8,4,5,27000,1,1,0,4,5,8,4,5,27000,1,1,0,2024,3,9,3260000,6010000,1,2
202601,6,,0.비상권,48330,22,0,120,0,1,0,3,21,03,6,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,J,639,2,1,2,5,4,8,5,4,25400,1,1,0,5,4,8,5,4,25400,1,1,0,5,4,8,5,4,25400,1,1,0,2024,3,9,3260000,6010000,1,2
202601,6,,0.비상권,48330,22,0,120,0,1,0,4,21,04,8,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,3,1,3,4,3,3,4,3,3800,1,1,0,4,3,3,4,3,3800,1,1,0,4,3,3,4,3,3800,1,1,0,2024,3,9,3260000,4100000,1,1
202601,6,,0.비상권,48330,22,0,120,0,1,0,4,21,04,8,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,3,4,3,3900,2,1,0,4,3,3,4,3,3900,2,1,0,4,3,3,4,3,3900,2,1,0,2025,3,10,3260000,4100000,1,1
202601,6,,0.비상권,48330,16,0,0,0,1,0,5,32,03,6,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,3,7,4,3,17900,2,1,0,4,3,7,4,3,17900,2,1,0,4,3,7,4,3,17900,2,1,0,2025,3,10,2760000,4530000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,5,32,03,6,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,2024,3,10,2760000,4530000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,5,32,03,6,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,7,4,3,17900,2,1,0,4,3,7,4,3,17900,2,1,0,4,3,7,4,3,17900,2,1,0,2024,3,10,2760000,4530000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,4,32,03,7,1,없음,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,3,7,5,3,17100,2,1,0,5,3,7,5,3,17100,2,1,0,5,3,7,5,3,17100,2,1,0,2025,3,9,2880000,4200000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,4,32,03,7,1,없음,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,3,7,5,3,17200,1,1,0,5,3,7,5,3,17200,1,1,0,5,3,7,5,3,17200,1,1,0,2024,3,9,2880000,4200000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,4,32,03,7,1,없음,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,2025,3,10,2880000,4200000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,8,21,03,7,2,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,8,4,3,22100,1,1,0,4,3,8,4,3,22100,1,1,0,4,3,8,4,3,22100,1,1,0,2024,3,9,3300000,2490000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,8,21,03,7,2,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,8,4,3,22100,1,1,0,4,3,8,4,3,22100,1,1,0,4,3,8,4,3,22100,1,1,0,2024,3,9,3300000,2490000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,8,21,03,7,2,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,8,4,3,22100,1,1,0,4,3,8,4,3,22100,1,1,0,4,3,8,4,3,22100,1,1,0,2025,3,10,3300000,2490000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,8,21,03,7,2,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,3,8,4,3,22100,1,1,0,4,3,8,4,3,22100,1,1,0,4,3,8,4,3,22100,1,1,0,2026,3,10,3300000,2490000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,8,21,03,7,2,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,5,3,7,5,3,10700,1,1,0,5,3,7,5,3,10700,1,1,0,5,3,7,5,3,10700,1,1,0,2026,3,10,3300000,2490000,1,2
202601,6,,0.비상권,48330,16,0,0,0,1,0,8,21,03,7,2,없음,170,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,N,742,2,1,2,5,3,7,5,3,10700,1,1,0,5,3,7,5,3,10700,1,1,0,5,3,7,5,3,10700,1,1,0,2025,3,10,3300000,2490000,1,2
202601,6,,0.비상권,48330,22,0,0,0,1,0,9,32,04,4,1,없음,50,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,6,5,5,8200,1,1,0,5,5,6,5,5,8200,1,1,0,5,5,6,5,5,8200,1,1,0,2025,3,10,3050000,8620000,1,1
202601,6,,0.비상권,48730,22,0,0,0,1,0,6,31,04,4,1,없음,55,8,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,5,5,5,5,5,6600,1,1,0,5,5,5,5,5,6600,1,1,0,5,5,5,5,5,6600,1,1,0,2025,3,9,1000000,2660000,1,1
202601,6,,0.비상권,48730,22,0,0,0,1,0,6,31,04,4,1,없음,55,8,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,4,4,5,4,4,6300,1,1,0,4,4,5,4,4,6300,1,1,0,4,4,5,4,4,6300,1,1,0,2025,3,10,1000000,2660000,1,1
202601,6,,0.비상권,48730,22,0,0,0,1,0,3,32,04,6,1,없음,83,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,2025,3,9,1450000,2480000,1,1
202601,6,,0.비상권,48730,22,0,0,0,1,0,3,32,04,6,1,없음,83,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,953,2,1,2,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,2025,3,10,1450000,2480000,1,1
202601,6,,0.비상권,48730,14,0,0,0,1,0,5,21,04,6,1,없음,149,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,3,4,3,4,4,3,7800,1,1,0,4,3,4,4,3,7800,1,1,0,4,3,4,4,3,7800,1,1,0,2025,3,8,1520000,1590000,1,1
202601,6,,0.비상권,48730,14,0,0,0,1,0,5,21,04,6,1,없음,149,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,0,1,1,1520000,1590000,1,1
202601,6,,0.비상권,48730,14,0,0,0,1,0,5,11,04,5,1,없음,125,8,0,0,0,2,1,3,1,10,1,1,1,1,1,13,2,3,1,1,N,751,2,1,2,3,3,7,3,3,8800,1,1,0,3,3,7,3,3,8800,1,1,0,3,3,7,3,3,8800,1,1,0,2025,3,10,1150000,2310000,1,1
202601,6,,0.비상권,48730,14,0,0,0,1,0,5,11,04,5,1,없음,125,8,0,0,0,2,1,3,1,10,1,1,1,1,1,13,2,3,1,1,I,562,2,1,2,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,2024,3,10,1150000,2310000,1,1
202601,6,,0.비상권,48730,22,0,0,0,1,0,3,32,03,6,1,없음,76,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,7400,1,1,1,1,1,1,3,3,7400,1,1,1,1,1,1,3,3,7400,1,1,1,0,1,1,1470000,2610000,1,1
202601,6,,0.비상권,48730,22,0,0,0,1,0,3,32,03,6,1,없음,76,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2024,3,10,1470000,2610000,1,1
202601,6,,0.비상권,48730,22,0,0,0,1,0,1,51,03,6,1,없음,106,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,4,7,6,4,19400,1,1,0,6,4,7,6,4,19400,1,1,0,6,4,7,6,4,19400,1,1,0,2025,3,6,2580000,4790000,1,2
202601,6,,0.비상권,48730,22,0,0,0,1,0,1,12,03,10,2,없음,142,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,18800,1,1,0,4,4,7,4,4,18800,1,1,0,4,4,7,4,4,18800,1,1,0,2024,3,10,4320000,2180000,1,1
202601,6,,0.비상권,48730,22,0,0,0,1,0,1,12,03,10,2,없음,142,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,2024,3,10,4320000,2180000,1,1
202601,6,,0.비상권,48740,14,0,0,0,1,0,4,32,04,2,1,없음,250,7,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,561,3,1,3,3,3,4,3,4,6700,1,1,0,3,3,4,3,4,6700,1,1,0,3,3,4,3,4,6600,1,1,0,2026,2,5,700000,3690000,2,2
202601,6,,0.비상권,48740,14,0,0,0,1,0,1,51,03,1,1,없음,200,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,2,2,5,2,2,7100,1,1,0,2,2,5,2,2,7100,1,1,0,2,2,5,2,2,7100,1,1,0,2025,3,10,1920000,2090000,1,2
202601,6,,0.비상권,48740,14,0,0,0,1,0,1,51,03,1,1,없음,200,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2025,3,10,1920000,2090000,1,2
202601,6,,0.비상권,48820,22,0,0,0,1,0,2,21,03,7,2,없음,20,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,3,5,5,3,5800,1,1,0,5,3,5,5,3,5800,1,1,0,5,3,5,5,3,5800,1,1,0,2024,3,7,1620000,1300000,1,1
202601,6,,0.비상권,48820,22,0,0,0,1,0,2,21,03,7,2,없음,20,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,2800,1,1,0,1,1,1,4,3,2800,1,1,0,1,1,1,4,3,2800,1,1,0,0,1,1,1620000,1300000,1,1
202601,6,,0.비상권,48840,14,0,0,0,1,0,7,21,03,6,2,없음,10,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,2025,3,9,3400000,3070000,1,2
202601,6,,0.비상권,48840,14,0,0,0,1,0,7,21,03,6,2,없음,10,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,K,651,4,1,4,1,5,7,4,5,10600,1,1,0,1,5,7,4,5,10600,1,1,0,1,5,7,4,5,10600,1,1,0,2025,3,8,3400000,3070000,1,2
202601,6,,0.비상권,48840,22,0,0,0,1,0,3,32,03,8,1,없음,10,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,4,7,6,4,13100,1,1,0,6,4,7,6,4,13100,1,1,0,6,4,7,6,4,13100,1,1,0,2024,4,7,4390000,5730000,1,1
202601,6,,0.비상권,48840,14,0,0,0,1,0,2,11,03,7,2,없음,115,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,4,15500,1,1,0,4,3,7,4,4,15500,1,1,0,4,3,7,4,4,15500,1,1,0,2025,3,8,2380000,1800000,1,3
202601,6,,0.비상권,48840,14,0,0,0,1,0,2,11,03,7,2,없음,115,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,3,7,4,3,11400,1,1,0,4,3,7,4,3,11400,1,1,0,4,3,7,4,3,11400,1,1,0,2025,3,9,2380000,1800000,1,3
202601,6,,0.비상권,48840,22,0,0,0,1,0,1,21,03,5,1,없음,10,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,473,2,1,3,5,4,7,5,4,16300,1,1,0,5,4,7,5,4,16300,1,1,0,5,4,7,5,4,16300,1,1,0,2025,3,10,3190000,7250000,1,2
202601,6,,0.비상권,48840,22,0,0,0,1,0,1,21,03,5,1,없음,10,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,473,2,1,2,5,3,7,5,3,16800,1,1,0,5,3,7,5,3,16800,1,1,0,5,3,7,5,3,16800,1,1,0,2024,3,8,3190000,7250000,1,2
202601,6,,0.비상권,48840,22,0,0,0,1,0,5,21,04,8,1,없음,30,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,3,3,8400,1,1,0,4,3,6,3,3,8400,1,1,0,4,3,6,3,3,8400,1,1,0,2026,3,9,2660000,3330000,1,2
202601,6,,0.비상권,48840,22,0,0,0,1,0,5,21,04,8,1,없음,30,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,2024,3,9,2660000,3330000,1,2
202601,6,,0.비상권,48840,14,0,0,0,1,0,4,21,04,6,2,없음,198,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,3,5600,1,1,0,5,4,5,5,3,5600,1,1,0,5,4,5,5,3,5600,1,1,0,2025,3,8,2020000,1880000,1,1
202601,6,,0.비상권,48840,14,0,0,0,1,0,4,21,04,6,2,없음,198,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,3900,1,1,0,1,1,1,4,3,3900,1,1,0,1,1,1,4,3,3900,1,1,0,0,1,1,2020000,1880000,1,1
202601,6,,0.비상권,48840,22,0,0,0,1,0,1,21,04,3,1,없음,20,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,2025,3,9,2700000,1090000,1,1
202601,6,,0.비상권,48840,22,0,0,0,1,0,1,21,04,3,1,없음,20,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,2,0,999,1,1,1,1,1,1,2,2,3500,1,1,0,1,1,1,2,2,3500,1,1,0,1,1,1,2,2,3500,1,1,0,0,1,1,2700000,1090000,1,1
202601,6,,0.비상권,48840,22,0,0,0,1,0,1,21,03,9,2,없음,20,5,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,G,471,4,1,4,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,2021,5,9,3470000,2000000,1,1
202601,6,,0.비상권,48840,22,0,0,0,1,0,1,21,03,9,2,없음,20,5,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,3100,1,1,0,1,1,1,4,3,3100,1,1,0,1,1,1,4,3,3100,1,1,0,0,1,1,3470000,2000000,1,1
202601,6,,0.비상권,48850,22,14,0,0,1,0,1,12,03,7,2,없음,20,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,5700,1,1,1,1,1,1,4,3,5700,1,1,1,1,1,1,4,3,5700,1,1,1,0,1,1,1020000,940000,1,1
202601,6,,0.비상권,48850,22,14,0,0,1,0,1,12,03,7,2,없음,20,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,951,1,1,1,4,2,5,4,2,5700,1,1,0,4,2,5,4,2,5700,1,1,0,4,2,5,4,2,5700,1,1,0,2025,3,9,1020000,940000,1,1
202601,6,,0.비상권,48850,22,14,0,0,1,0,1,12,03,7,2,없음,20,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,739,2,1,2,5,3,5,5,3,6100,1,1,0,5,3,5,5,3,6100,1,1,0,5,3,5,5,3,6100,1,1,0,2024,5,8,1020000,940000,1,1
202601,6,,0.비상권,48850,22,14,0,0,1,0,1,12,03,7,2,없음,20,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,3000,1,1,0,1,1,1,4,3,3000,1,1,0,1,1,1,4,3,3000,1,1,0,0,1,1,1020000,940000,1,1
202601,6,,0.비상권,48860,13,0,0,0,1,0,8,32,04,6,2,없음,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,3,6,5,3,8600,1,1,0,5,3,6,5,3,8600,1,1,0,5,3,6,5,3,8600,1,1,0,2023,4,9,2170000,1930000,1,1
202601,6,,0.비상권,48860,13,0,0,0,1,0,8,32,04,6,2,없음,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,4,3,4,4,3,5900,1,1,0,4,3,4,4,3,5900,1,1,0,4,3,4,4,3,5900,1,1,0,2023,4,9,2170000,1930000,1,1
202601,6,,0.비상권,48870,14,0,0,0,1,0,4,21,03,10,2,없음,160,5,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,478,2,1,2,6,1,3,3,3,4200,1,1,0,6,1,3,3,3,4200,1,1,0,6,1,3,3,3,4200,1,1,0,2024,3,7,1570000,1460000,1,1
202601,6,,0.비상권,48870,14,0,0,0,1,0,4,21,03,10,2,없음,160,5,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,478,2,1,2,6,1,3,3,3,4100,1,1,0,6,1,3,3,3,4100,1,1,0,6,1,3,3,3,4100,1,1,0,2024,3,8,1570000,1460000,1,1
202601,6,,0.비상권,48870,14,0,0,0,1,0,4,21,03,10,2,없음,160,5,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,3,2800,1,1,0,1,1,1,3,3,2800,1,1,0,1,1,1,3,3,2800,1,1,0,0,1,1,1570000,1460000,1,1
202601,6,,0.비상권,48870,22,0,0,0,1,0,1,51,03,1,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,1,4,6,5,4,9600,1,1,0,1,4,6,5,4,9600,1,1,0,1,4,6,5,4,9600,1,1,0,2023,5,5,1180000,1820000,1,2
202601,6,,0.비상권,48870,22,0,0,0,1,0,1,21,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,4,3,9200,1,1,0,3,3,5,4,3,9200,1,1,0,3,3,5,4,3,9200,1,1,0,2024,3,9,950000,1750000,1,1
202601,6,,0.비상권,48870,22,0,0,0,1,0,1,21,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,2024,3,8,950000,1750000,1,1
202601,6,,0.비상권,48870,22,0,0,0,1,0,1,21,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2023,4,7,950000,1750000,1,1
202601,6,,0.비상권,48870,22,0,0,0,1,0,1,51,03,1,1,없음,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,19800,1,1,0,4,4,7,4,4,19800,1,1,0,4,4,7,4,4,19800,1,1,0,2024,3,9,2630000,3370000,1,2
202601,6,,0.비상권,48870,22,0,0,0,1,0,1,12,03,1,1,없음,130,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,19900,1,1,0,3,3,7,3,3,19900,1,1,0,3,3,7,3,3,19900,1,1,0,2025,3,9,1370000,2860000,1,2
202601,6,,0.비상권,48870,22,0,0,0,1,0,1,12,03,1,1,없음,130,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,7,3,3,18300,1,1,0,3,3,7,3,3,18300,1,1,0,3,3,7,3,3,18300,1,1,0,2024,3,10,1370000,2860000,1,2
202601,6,,0.비상권,48870,14,0,0,0,1,0,4,21,04,6,2,없음,350,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,949,3,1,3,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,2025,3,10,1410000,1270000,1,1
202601,6,,0.비상권,48870,14,0,0,0,1,0,4,21,04,6,2,없음,350,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,1500,1,1,0,1,1,1,3,3,1500,1,1,0,1,1,1,3,3,1500,1,1,0,0,1,1,1410000,1270000,1,1
202601,6,,0.비상권,48870,14,0,0,0,1,0,3,21,03,6,2,없음,180,5,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,I,562,4,1,4,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,2025,3,10,1600000,1370000,1,1
202601,6,,0.비상권,48870,14,0,0,0,1,0,3,21,03,6,2,없음,180,5,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,1,1,1,3,3,3100,1,1,0,0,1,1,1600000,1370000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,4,21,03,4,1,없음,205,6,0,1,0,2,2,4,3,6,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2026,3,10,1350000,2000000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,4,21,03,4,1,없음,205,6,0,1,0,2,2,4,3,6,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,10,1350000,2000000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,4,21,03,4,1,없음,205,6,0,1,0,2,2,4,3,6,2,1,1,1,1,8,2,3,2,2,0,999,1,3,3,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,0,1,1,1350000,2000000,1,1
202601,6,,0.비상권,48880,22,0,0,0,1,0,1,11,03,9,2,없음,10,4,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,4,8,6,4,20200,1,1,0,6,4,8,6,4,20200,1,1,0,6,4,8,6,4,20200,1,1,0,2024,3,10,5510000,3140000,1,1
202601,6,,0.비상권,48880,22,0,0,0,1,0,1,11,03,9,2,없음,10,4,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,9500,1,1,0,1,1,1,4,3,9500,1,1,0,1,1,1,4,3,9500,1,1,0,0,1,1,5510000,3140000,1,1
202601,6,,0.비상권,48880,22,0,0,0,1,0,1,21,03,1,1,없음,25,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,912,1,1,2,5,4,8,5,4,24800,1,1,0,5,4,8,5,4,24800,1,1,0,5,4,8,5,4,24800,1,1,0,2025,2,10,5550000,2750000,1,1
202601,6,,0.비상권,48880,22,0,0,0,1,0,1,21,03,1,1,없음,25,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,2,0,999,1,1,2,1,1,1,2,3,9500,1,1,0,1,1,1,2,3,9500,1,1,0,1,1,1,2,3,9500,1,1,0,0,1,1,5550000,2750000,1,1
202601,6,,0.비상권,48880,22,0,0,0,1,0,1,21,03,5,1,없음,208,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,27600,1,1,1,1,1,1,4,4,27600,1,1,1,1,1,1,4,4,27600,1,1,1,0,1,1,2880000,3410000,1,2
202601,6,,0.비상권,48880,22,0,0,0,1,0,1,21,03,5,1,없음,208,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,4,8,4,4,27700,1,1,0,4,4,8,4,4,27700,1,1,0,4,4,8,4,4,27700,1,1,0,2025,2,10,2880000,3410000,1,2
