조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,48880,22,0,0,0,1,0,1,21,03,5,1,없음,208,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,2,3,6300,1,1,1,1,1,1,2,3,6300,1,1,1,1,1,1,2,3,6300,1,1,1,0,1,1,2880000,3410000,1,2
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,6,2,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,2025,3,10,2090000,1880000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,6,2,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,2025,3,7,2090000,1880000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,6,2,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5600,1,1,0,1,1,1,3,3,5600,1,1,0,1,1,1,3,3,5600,1,1,0,0,1,1,2090000,1880000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,6,2,없음,22,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,473,2,1,3,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,2025,3,8,2580000,2310000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,6,2,없음,22,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,1,1,2,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2025,3,9,2580000,2310000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,6,2,없음,22,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,3,3900,1,1,0,1,1,1,4,3,3900,1,1,0,1,1,1,4,3,3900,1,1,0,0,1,1,2580000,2310000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,1,1,없음,380,4,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,1,N,741,1,1,1,3,3,7,3,3,17700,1,1,0,3,3,7,3,3,17700,1,1,0,3,3,7,3,3,17700,1,1,0,2025,3,10,1470000,2760000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,1,1,없음,380,4,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,1,J,581,1,1,1,3,3,7,3,3,17700,1,1,0,3,3,7,3,3,17700,1,1,0,3,3,7,3,3,17700,1,1,0,2024,3,10,1470000,2760000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,1,1,없음,380,4,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,17700,1,1,1,1,1,1,3,3,17700,1,1,1,1,1,1,3,3,17700,1,1,1,0,1,1,1470000,2760000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,1,1,없음,380,4,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,1,Q,869,1,1,1,3,3,7,3,3,17700,1,1,0,3,3,7,3,3,17700,1,1,0,3,3,7,3,3,17700,1,1,0,2024,3,10,1470000,2760000,1,1
202601,6,,0.비상권,48880,14,0,0,0,1,0,2,21,03,1,1,없음,380,4,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,8800,1,1,0,1,1,1,4,3,8800,1,1,0,1,1,1,4,3,8800,1,1,0,0,1,1,1470000,2760000,1,1
202601,6,,0.비상권,48890,13,0,0,0,1,0,3,32,04,5,1,없음,20,4,0,0,0,3,2,4,1,10,2,1,1,1,1,2,3,3,1,1,M,711,2,1,2,4,3,7,4,4,12200,1,1,0,4,3,7,4,4,12200,1,1,0,4,3,7,4,4,12200,1,1,0,2025,2,7,2260000,4600000,1,1
202601,6,,0.비상권,48890,13,0,0,0,1,0,3,32,04,5,1,없음,20,4,0,0,0,3,2,4,1,10,2,1,1,1,1,2,3,3,1,1,S,961,2,1,2,4,3,7,4,4,12200,1,1,0,4,3,7,4,4,12200,1,1,0,4,3,7,4,4,12200,1,1,0,2025,2,9,2260000,4600000,1,1
202601,6,,0.비상권,48890,13,0,0,0,1,0,3,32,04,5,1,없음,20,4,0,0,0,3,2,4,1,10,2,1,1,1,1,2,3,3,1,1,L,682,2,1,2,4,3,7,4,4,12200,1,1,0,4,3,7,4,4,12200,1,1,0,4,3,7,4,4,12200,1,1,0,2024,3,9,2260000,4600000,1,1
202601,6,,0.비상권,48890,13,0,0,0,1,0,3,32,04,5,1,없음,20,4,0,0,0,3,2,4,1,10,2,1,1,1,1,2,3,3,1,1,I,561,2,1,2,4,3,7,4,4,12200,1,1,0,4,3,7,4,4,12200,1,1,0,4,3,7,4,4,12200,1,1,0,2025,2,9,2260000,4600000,1,1
202601,6,,0.비상권,48890,13,0,0,0,1,0,2,21,04,6,2,없음,10,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,467,2,1,3,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,2025,3,9,2600000,2530000,1,1
202601,6,,0.비상권,48890,13,0,0,0,1,0,2,21,04,6,2,없음,10,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,4,3,7,4,3,16500,1,1,0,4,3,7,4,3,16500,1,1,0,4,3,7,4,3,16500,1,1,0,2025,3,10,2600000,2530000,1,1
202601,6,,0.비상권,48890,13,0,0,0,1,0,2,21,04,6,2,없음,10,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,2600,1,1,0,1,1,1,4,3,2600,1,1,0,1,1,1,4,3,2600,1,1,0,0,1,1,2600000,2530000,1,1
202601,6,,중앙사거리,50110,22,0,120,200,1,0,1,21,04,9,2,없음,135,5,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,S,961,1,1,1,1,3,7,3,3,11200,1,1,0,1,3,7,3,3,11200,1,1,0,1,3,7,3,3,11200,1,1,0,2025,2,8,2390000,1850000,1,1
202601,6,,중앙사거리,50110,22,0,120,200,1,0,1,21,04,9,2,없음,135,5,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,2025,3,7,2390000,1850000,1,1
202601,6,,중앙사거리,50110,22,0,120,200,1,0,1,21,04,9,2,없음,135,5,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,S,969,2,1,2,3,3,6,3,3,10500,1,1,0,3,3,6,3,3,10500,1,1,0,3,3,6,3,3,10500,1,1,0,2025,3,10,2390000,1850000,1,1
202601,6,,중앙사거리,50110,22,0,120,200,1,0,1,21,04,9,2,없음,135,5,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,F,422,1,1,1,1,3,6,3,3,10200,1,1,0,1,3,6,3,3,10200,1,1,0,1,3,6,3,3,10200,1,1,0,2025,2,10,2390000,1850000,1,1
202601,6,,중앙사거리,50110,22,0,120,200,1,0,1,21,04,9,2,없음,135,5,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,4,6200,1,1,0,1,1,1,3,4,6200,1,1,0,1,1,1,3,4,6200,1,1,0,0,1,1,2390000,1850000,1,1
202601,6,,중앙사거리,50110,14,0,200,0,1,0,1,21,04,6,1,없음,50,5,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,2,1,1,I,561,3,1,3,4,5,7,4,5,14800,1,1,0,4,5,7,4,5,14800,1,1,0,4,5,7,4,5,14800,1,1,0,2024,3,10,2150000,2170000,1,2
202601,6,,중앙사거리,50110,14,0,200,0,1,0,1,21,04,6,1,없음,50,5,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,2,1,1,L,682,2,1,2,3,4,7,3,4,11100,1,1,0,3,4,7,3,4,11100,1,1,0,3,4,7,3,4,11100,1,1,0,2025,3,9,2150000,2170000,1,2
202601,6,,중앙사거리,50110,14,0,200,0,1,0,1,21,04,6,1,없음,50,5,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,2,2,2,0,999,3,1,4,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,0,1,1,2150000,2170000,1,2
202601,6,,중앙사거리,50110,22,0,200,300,1,0,5,21,04,9,2,없음,84,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,6,7,6,6,18100,1,1,0,6,6,7,6,6,18100,1,1,0,6,6,7,6,6,18100,1,1,0,2025,2,10,5730000,3470000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,5,21,04,9,2,없음,84,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,474,4,1,4,5,5,5,5,5,8600,1,1,0,5,5,5,5,5,8600,1,1,0,5,5,5,5,5,8600,1,1,0,2025,2,10,5730000,3470000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,7,31,03,8,1,없음,64,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,478,1,1,1,5,4,10,5,4,64700,1,1,0,5,4,10,5,4,64700,1,1,0,5,4,10,5,4,64700,1,1,0,2024,4,10,6730000,8440000,1,2
202601,6,,중앙사거리,50110,22,0,200,300,1,0,7,31,03,8,1,없음,64,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,4,5,34100,1,1,1,1,1,1,4,5,34100,1,1,1,1,1,1,4,5,34100,1,1,1,0,1,1,6730000,8440000,1,2
202601,6,,중앙사거리,50110,22,0,200,300,1,0,1,21,03,7,2,없음,134,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,2025,2,3,3610000,2700000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,1,21,03,7,2,없음,134,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,1,2,3,7,3,3,10800,1,1,0,2,3,7,3,3,10800,1,1,0,2,3,7,3,3,10800,1,1,0,2026,2,5,3610000,2700000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,1,21,03,7,2,없음,134,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,6,0,999,3,1,3,1,1,1,2,3,3600,1,1,1,1,1,1,2,3,3600,1,1,1,1,1,1,2,3,3600,1,1,1,0,1,1,3610000,2700000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,5,32,03,7,1,없음,172,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,S,961,1,1,1,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2025,2,8,2000000,3110000,1,1
202601,6,,0.비상권,50110,13,0,0,0,1,0,4,12,04,6,1,없음,200,4,0,1,0,2,1,2,1,9,1,1,1,1,1,8,2,2,1,1,R,912,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2024,3,8,2030000,3540000,1,1
202601,6,,0.비상권,50110,13,0,0,0,1,0,4,12,04,6,1,없음,200,4,0,1,0,2,1,2,1,9,1,1,1,1,1,8,2,2,1,2,0,999,1,1,1,1,1,1,3,3,12200,1,1,0,1,1,1,3,3,12200,1,1,0,1,1,1,3,3,12200,1,1,0,0,1,1,2030000,3540000,1,1
202601,6,,광양사거리,50110,22,0,200,300,1,0,1,11,03,8,1,없음,55,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,1,1,S,969,1,1,1,1,3,6,3,3,8100,1,1,0,1,3,6,3,3,8100,1,1,0,1,3,6,3,3,8100,1,1,0,2026,3,4,1980000,2540000,1,1
202601,6,,광양사거리,50110,22,0,200,300,1,0,1,11,03,8,1,없음,55,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,1,1,G,478,1,1,1,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2025,3,9,1980000,2540000,1,1
202601,6,,광양사거리,50110,22,0,200,300,1,0,1,11,03,8,1,없음,55,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,3,3,5,4,3,6400,1,1,0,3,3,5,4,3,6400,1,1,0,3,3,5,4,3,6400,1,1,0,2024,4,9,1980000,2540000,1,1
202601,6,,0.비상권,50110,14,0,200,0,1,0,4,32,04,6,1,없음,80,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,3,4,5,3,4,6900,1,1,0,3,4,5,3,4,6900,1,1,0,3,4,5,3,4,6900,1,1,0,2025,2,9,1980000,3900000,1,1
202601,6,,광양사거리,50110,16,0,0,0,1,0,3,32,03,4,1,없음,127,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,478,4,1,4,4,5,6,4,5,8300,1,1,0,4,5,6,4,5,8300,1,1,0,4,5,6,4,5,8300,1,1,0,2024,4,8,2820000,7660000,1,1
202601,6,,광양사거리,50110,13,0,0,0,1,0,3,32,04,5,1,없음,122,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,466,2,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2024,5,6,1900000,4650000,1,1
202601,6,,광양사거리,50110,13,0,0,0,1,0,3,32,04,5,1,없음,122,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,4,4,4,7,4,4,8600,1,1,0,4,4,7,4,4,8600,1,1,0,4,4,7,4,4,8600,1,1,0,2025,3,9,1900000,4650000,1,1
202601,6,,0.비상권,50110,14,0,200,0,1,0,4,32,04,6,1,없음,220,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,2025,3,9,2280000,4110000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,8,32,04,5,1,없음,100,6,0,1,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,6,8,5,6,20300,1,1,0,5,6,8,5,6,20300,1,1,0,5,6,8,5,6,20300,1,1,0,2026,3,9,2230000,4630000,1,2
202601,6,,광양사거리,50110,14,0,200,0,1,0,3,21,04,6,2,없음,250,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,J,581,3,1,3,4,4,5,4,4,7100,1,1,0,4,4,5,4,4,7100,1,1,0,4,4,5,4,4,7100,1,1,0,2026,2,7,2200000,2180000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,3,21,04,6,2,없음,250,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,0,1,1,2200000,2180000,1,1
202601,6,,광양사거리,50110,22,0,200,300,1,0,5,32,04,4,1,없음,116,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,2024,3,9,2220000,5600000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,3,21,04,6,2,없음,106,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,4,4,4,4,6900,1,1,0,3,4,4,4,4,6900,1,1,0,3,4,4,4,4,6900,1,1,0,2025,3,8,2090000,2060000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,3,21,04,6,2,없음,106,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,0,1,1,2090000,2060000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,3,32,04,6,1,없음,100,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,2025,5,7,1840000,3060000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,2,21,04,6,2,없음,244,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,3,4,7,4,4,10200,1,1,0,3,4,7,4,4,10200,1,1,0,3,4,7,4,4,10200,1,1,0,2024,3,10,1790000,1630000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,2,21,04,6,2,없음,244,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,2,1,3,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,2026,3,8,1790000,1630000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,4,21,04,6,1,없음,370,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,4,7,3,4,9600,1,1,0,3,4,7,3,4,9600,1,1,0,3,4,7,3,4,9600,1,1,0,2024,3,7,1960000,3350000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,4,21,04,6,1,없음,370,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,4,6,3,4,8400,1,1,0,3,4,6,3,4,8400,1,1,0,3,4,6,3,4,8400,1,1,0,2026,3,7,1960000,3350000,1,1
202601,6,,광양사거리,50110,22,0,200,300,1,0,1,11,04,6,1,없음,200,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,R,901,4,1,4,4,4,5,4,4,6000,1,1,0,4,4,5,4,4,6000,1,1,0,4,4,5,4,4,6000,1,1,0,2024,3,10,1940000,2730000,1,1
202601,6,,광양사거리,50110,22,0,200,300,1,0,1,11,04,6,1,없음,200,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,4,3,4900,1,1,0,1,1,1,4,3,4900,1,1,0,1,1,1,4,3,4900,1,1,0,0,1,1,1940000,2730000,1,1
202601,6,,광양사거리,50110,16,0,200,0,1,0,5,32,04,6,1,없음,163,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,4,7000,1,1,0,5,4,5,5,4,7000,1,1,0,5,4,5,5,4,7000,1,1,0,2024,3,10,2210000,3760000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,1,21,04,6,2,없음,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,4,1,4,6,5,7,6,5,15700,1,1,0,6,5,7,6,5,15700,1,1,0,6,5,7,6,5,15700,1,1,0,2026,3,10,2840000,2610000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,0,1,21,04,6,2,없음,100,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,562,4,1,4,4,4,5,4,4,7700,1,1,0,4,4,5,4,4,7700,1,1,0,4,4,5,4,4,7700,1,1,0,2024,3,9,2840000,2610000,1,1
202601,6,,광양사거리,50110,22,0,120,200,1,0,1,21,03,9,2,없음,100,2,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,67300,1,1,0,6,6,10,6,6,67300,1,1,0,6,6,10,6,6,67300,1,1,0,2024,3,6,12100000,7090000,1,3
202601,6,,광양사거리,50110,22,0,120,200,1,0,1,21,03,9,2,없음,100,2,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,5,9,6,5,34200,1,1,0,6,5,9,6,5,34200,1,1,0,6,5,9,6,5,34200,1,1,0,2024,3,6,12100000,7090000,1,3
202601,6,,광양사거리,50110,22,0,200,300,1,0,5,21,04,7,2,없음,200,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,3,1,4,5,5,8,5,5,19600,1,1,0,5,5,8,5,5,19600,1,1,0,5,5,8,5,5,19600,1,1,0,2025,3,8,4890000,3950000,1,1
202601,6,,광양사거리,50110,22,0,200,300,1,0,5,21,04,7,2,없음,200,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,562,3,1,3,4,5,7,4,5,11700,1,1,0,4,5,7,4,5,11700,1,1,0,4,5,7,4,5,11700,1,1,0,2024,3,9,4890000,3950000,1,1
202601,6,,광양사거리,50110,22,14,200,300,1,0,3,21,04,8,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,7,5,5,19900,1,1,0,5,5,7,5,5,19900,1,1,0,5,5,7,5,5,19900,1,1,0,2024,3,9,4730000,2980000,1,2
202601,6,,광양사거리,50110,22,14,200,300,1,0,3,21,04,8,2,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,4,7,5,5,11800,1,1,0,5,4,7,5,5,11800,1,1,0,5,4,7,5,5,11800,1,1,0,2026,3,7,4730000,2980000,1,2
202601,6,,0.비상권,50110,14,0,0,0,1,0,7,32,03,6,1,없음,260,7,0,1,0,2,2,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,11900,1,1,0,4,4,7,4,4,11900,1,1,0,4,4,7,4,4,11900,1,1,0,2025,2,9,2600000,4360000,1,1
202601,6,,0.비상권,50110,14,0,0,0,1,0,7,32,03,6,1,없음,260,7,0,1,0,2,2,3,1,10,1,1,1,1,1,8,2,2,1,2,S,961,2,1,2,1,1,1,3,3,12900,1,1,0,1,1,1,3,3,12900,1,1,0,1,1,1,3,3,12900,1,1,0,0,1,1,2600000,4360000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,1,2,21,03,6,2,없음,130,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,-1,6,0,999,3,1,3,1,1,1,3,3,2600,1,1,1,1,1,1,3,3,2600,1,1,1,1,1,1,3,3,2600,1,1,1,0,1,1,2490000,1450000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,1,2,21,03,6,2,없음,130,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,562,3,1,3,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,2025,3,10,2490000,1450000,1,1
202601,6,,광양사거리,50110,14,0,200,0,1,1,2,21,03,6,2,없음,130,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,3600,1,1,0,1,1,1,3,3,3600,1,1,0,1,1,1,3,3,3600,1,1,0,0,1,1,2490000,1450000,1,1
202601,6,,광양사거리,50110,22,0,200,300,1,0,1,11,04,6,1,없음,140,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,G,463,2,1,3,3,3,5,3,4,8800,1,1,0,3,3,5,3,4,8800,1,1,0,3,3,5,3,4,8800,1,1,0,2025,2,10,1650000,1680000,1,1
202601,6,,광양사거리,50110,22,0,200,300,1,0,1,11,04,6,1,없음,140,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,1,1,1,3,3,3300,1,1,0,0,1,1,1650000,1680000,1,1
202601,6,,광양사거리,50110,22,0,120,200,1,0,1,11,03,6,1,없음,1,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,901,2,1,2,1,3,6,4,4,12200,1,1,0,1,3,6,4,4,12200,1,1,0,1,3,6,4,4,12200,1,1,0,2025,4,8,2870000,3100000,1,2
202601,6,,광양사거리,50110,22,0,120,200,1,0,1,11,03,6,1,없음,1,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,0,999,2,1,2,3,4,7,3,4,11200,1,1,0,3,4,7,3,4,11200,1,1,0,3,4,7,3,4,11200,1,1,0,2024,3,8,2870000,3100000,1,2
202601,6,,광양사거리,50110,22,0,120,200,1,0,1,11,03,6,1,없음,1,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,O,845,3,1,3,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,2025,5,8,2870000,3100000,1,2
202601,6,,광양사거리,50110,14,0,200,0,1,0,2,32,04,3,1,없음,300,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,5,5,7,5,5,11000,1,1,0,5,5,7,5,5,11000,1,1,0,5,5,7,5,5,11000,1,1,0,2025,4,7,1720000,6420000,1,1
202601,6,,중앙사거리,50110,14,0,200,0,1,0,1,11,03,1,1,없음,90,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2025,2,8,2010000,3160000,1,1
202601,6,,중앙사거리,50110,14,0,200,0,1,0,1,11,04,8,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,2,3,6,3,3,9600,1,1,0,2,3,6,3,3,9600,1,1,0,2,3,6,3,3,9600,1,1,0,2025,2,9,2420000,1560000,1,1
202601,6,,중앙사거리,50110,14,0,200,0,1,0,1,11,04,8,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,2,3,6,3,3,9900,1,1,0,2,3,6,3,3,9900,1,1,0,2,3,6,3,3,9900,1,1,0,2025,2,9,2420000,1560000,1,1
