조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,중앙사거리,50110,14,0,200,0,1,0,1,11,04,8,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,2,3,3,3,3,4000,1,1,0,2,3,3,3,3,4000,1,1,0,2,3,3,3,3,4000,1,1,0,2025,3,9,2420000,1560000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,4,11,04,8,2,없음,35,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,4,6,3,4,8500,1,1,0,3,4,6,3,4,8500,1,1,0,3,4,6,3,4,8500,1,1,0,2022,5,9,2670000,2330000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,4,11,04,8,2,없음,35,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,2670000,2330000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,5,21,04,7,1,없음,100,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,2025,2,9,2670000,2950000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,5,21,04,7,1,없음,100,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,2,2,1,I,561,1,1,1,2,2,4,2,2,5100,1,1,0,2,2,4,2,2,5100,1,1,0,2,2,4,2,2,5100,1,1,0,2025,2,9,2670000,2950000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,3,11,03,7,1,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,4,7,3,3,10200,1,1,0,3,4,7,3,3,10200,1,1,0,3,4,7,3,3,10200,1,1,0,2025,2,10,3030000,3310000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,3,11,03,7,1,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,682,2,1,2,3,3,5,3,3,9800,1,1,0,3,3,5,3,3,9800,1,1,0,3,3,5,3,3,9800,1,1,0,2026,2,8,3030000,3310000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,3,11,03,7,1,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,462,2,1,2,3,1,2,3,3,9800,1,1,0,3,1,2,3,3,9800,1,1,0,3,1,2,3,3,9800,1,1,0,2025,2,9,3030000,3310000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,3,11,03,7,1,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,2026,2,10,3030000,3310000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,1,21,03,8,1,없음,290,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,3,5,7,3,5,13400,1,1,0,3,5,7,3,5,13400,1,1,0,3,5,7,3,5,13400,1,1,0,2024,4,10,2900000,3870000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,1,21,03,8,1,없음,290,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,5,14500,1,1,0,5,4,7,5,5,14500,1,1,0,5,4,7,5,5,14500,1,1,0,2026,3,10,2900000,3870000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,1,21,03,8,1,없음,290,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,0,999,1,1,1,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,2023,4,10,2900000,3870000,1,1
202601,6,,중앙사거리,50110,14,0,200,0,1,0,1,11,03,6,1,없음,108,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,4,1,4,3,4,4,5,4,6700,1,1,0,3,4,4,5,4,6700,1,1,0,3,4,4,5,4,6700,1,1,0,2025,3,10,1740000,1760000,1,1
202601,6,,중앙사거리,50110,14,0,200,0,1,0,1,11,03,6,1,없음,108,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,2025,4,9,1740000,1760000,1,1
202601,6,,중앙사거리,50110,22,0,200,200,1,0,3,12,04,8,2,없음,5,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,4,7,3,4,9900,1,1,0,3,4,7,3,4,9900,1,1,0,3,4,7,3,4,9900,1,1,0,2025,3,10,2690000,2030000,1,1
202601,6,,중앙사거리,50110,22,0,200,200,1,0,3,12,04,8,2,없음,5,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,F,411,3,1,3,3,4,6,3,3,6600,1,1,0,3,4,6,3,3,6600,1,1,0,3,4,6,3,3,6600,1,1,0,2025,3,10,2690000,2030000,1,1
202601,6,,중앙사거리,50110,16,0,200,0,1,0,3,31,04,7,2,없음,64,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,4,26600,1,1,1,1,1,1,3,4,26600,1,1,1,1,1,1,3,4,26600,1,1,1,0,1,1,2560000,2290000,1,3
202601,6,,중앙사거리,50110,16,0,200,0,1,0,3,31,04,7,2,없음,64,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,2,3,7,2,3,16300,1,1,0,2,3,7,2,3,16300,1,1,0,2,3,7,2,3,16300,1,1,0,2025,3,10,2560000,2290000,1,3
202601,6,,중앙사거리,50110,16,0,200,0,1,0,5,21,04,6,2,없음,100,7,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,I,561,4,1,4,4,5,6,4,5,8200,1,1,0,4,5,6,4,5,8200,1,1,0,4,5,6,4,5,8200,1,1,0,2025,2,10,2750000,2680000,1,1
202601,6,,중앙사거리,50110,16,0,200,0,1,0,5,21,04,6,2,없음,100,7,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,2,2,2,0,999,4,1,4,1,1,1,3,4,5900,1,1,0,1,1,1,3,4,5900,1,1,0,1,1,1,3,4,5900,1,1,0,0,1,1,2750000,2680000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,4,21,03,9,1,없음,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,3,1,3,3,4,7,3,4,9800,1,1,0,3,4,7,3,4,9800,1,1,0,3,4,7,3,4,9800,1,1,0,2023,4,10,3520000,4280000,1,1
202601,6,,중앙사거리,50110,22,0,120,200,1,0,5,32,03,8,2,없음,130,3,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,4,4,7,4,4,13600,1,1,0,2023,5,10,3240000,2320000,1,2
202601,6,,중앙사거리,50110,22,0,120,200,1,0,5,32,03,8,2,없음,130,3,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,P,855,2,1,2,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2023,5,10,3240000,2320000,1,2
202601,6,,중앙사거리,50110,22,0,120,200,1,0,3,21,03,9,2,없음,70,3,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,2025,3,7,3460000,1970000,1,1
202601,6,,중앙사거리,50110,22,0,120,200,1,0,3,21,03,9,2,없음,70,3,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,4,6200,1,1,0,1,1,1,3,4,6200,1,1,0,1,1,1,3,4,6200,1,1,0,0,1,1,3460000,1970000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,3,11,04,8,2,없음,90,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,3,3,5,3,4,11200,1,1,0,3,3,5,3,4,11200,1,1,0,3,3,5,3,4,11200,1,1,0,2026,3,8,3930000,3750000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,3,11,04,8,2,없음,90,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,3,4,5,3,4,11200,1,1,0,3,4,5,3,4,11200,1,1,0,3,4,5,3,4,11200,1,1,0,2026,3,6,3930000,3750000,1,1
202601,6,,중앙사거리,50110,22,0,200,300,1,0,3,11,04,8,2,없음,90,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,3,3,6600,1,1,1,1,1,1,3,3,6600,1,1,1,1,1,1,3,3,6600,1,1,1,0,1,1,3930000,3750000,1,1
202601,6,,중앙사거리,50110,16,0,200,300,1,0,3,32,03,7,1,없음,222,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,J,639,3,1,3,7,3,5,6,4,7100,1,1,0,7,3,5,6,4,7100,1,1,0,7,3,5,6,4,7100,1,1,0,2025,3,7,1830000,2670000,1,1
202601,6,,0.비상권,50110,16,0,0,0,1,0,7,32,04,6,1,없음,200,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,8,5,5,22300,1,1,0,5,5,8,5,5,22300,1,1,0,5,5,8,5,5,22300,1,1,0,2025,3,10,3410000,5740000,1,1
202601,6,,0.비상권,50110,16,0,0,0,1,0,7,32,04,6,1,없음,200,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,8,5,5,22300,1,1,0,5,5,8,5,5,22300,1,1,0,5,5,8,5,5,22300,1,1,0,2025,3,9,3410000,5740000,1,1
202601,6,,0.비상권,50110,16,0,0,0,1,0,7,32,04,6,1,없음,200,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,21800,1,1,0,6,6,8,6,6,21800,1,1,0,6,6,8,6,6,21800,1,1,0,2025,2,10,3410000,5740000,1,1
202601,6,,0.비상권,50110,33,0,0,0,1,0,5,21,04,6,1,없음,300,4,0,1,0,3,2,4,1,10,1,1,2,1,1,9,3,3,1,1,R,912,2,1,2,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,2025,2,9,2090000,2430000,1,1
202601,6,,0.비상권,50110,33,0,0,0,1,0,5,21,04,6,1,없음,300,4,0,1,0,3,2,4,1,10,1,1,2,1,1,9,3,3,1,2,I,561,4,1,4,1,1,1,5,5,9400,1,1,0,1,1,1,5,5,9400,1,1,0,1,1,1,5,5,9400,1,1,0,0,1,1,2090000,2430000,1,1
202601,6,,0.비상권,50110,33,0,0,0,1,0,5,21,04,6,1,없음,300,4,0,1,0,3,2,4,1,10,1,1,2,1,1,9,3,3,2,2,0,999,4,1,4,1,1,1,3,4,5200,1,1,0,1,1,1,3,4,5200,1,1,0,1,1,1,3,4,5200,1,1,0,0,1,1,2090000,2430000,1,1
202601,6,,0.비상권,50110,14,0,200,0,1,0,7,32,04,3,1,없음,50,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,10900,1,1,0,4,4,7,4,4,10900,1,1,0,4,4,7,4,4,10900,1,1,0,2026,2,10,1470000,5080000,1,1
202601,6,,0.비상권,50110,14,0,200,0,1,0,6,21,03,6,2,없음,350,5,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,3,4,7,3,4,10800,1,1,0,3,4,7,3,4,10800,1,1,0,3,4,7,3,4,10800,1,1,0,2026,3,10,2860000,2680000,1,1
202601,6,,0.비상권,50110,14,0,200,0,1,0,6,21,03,6,2,없음,350,5,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,0,1,1,2860000,2680000,1,1
202601,6,,0.비상권,50110,14,0,200,0,1,0,9,21,03,6,2,없음,200,6,0,1,0,2,2,4,1,9,1,1,2,1,1,8,2,3,1,1,I,562,3,1,3,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,2024,3,10,2940000,2830000,1,1
202601,6,,0.비상권,50110,14,0,200,0,1,0,9,21,03,6,2,없음,200,6,0,1,0,2,2,4,1,9,1,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,3,4,8100,1,1,0,1,1,1,3,4,8100,1,1,0,1,1,1,3,4,8100,1,1,0,0,1,1,2940000,2830000,1,1
202601,6,,0.비상권,50110,16,0,200,0,1,0,4,32,04,6,1,없음,100,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,7,4,6,4,5,11200,1,1,0,7,4,6,4,5,11200,1,1,0,7,4,6,4,5,11200,1,1,0,2023,6,10,2050000,3620000,1,1
202601,6,,0.비상권,50110,14,0,200,0,1,0,7,21,03,6,2,없음,250,5,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,G,471,4,1,4,5,5,7,5,5,17700,1,1,0,5,5,7,5,5,17700,1,1,0,5,5,7,5,5,17700,1,1,0,2024,3,9,3360000,3130000,1,1
202601,6,,0.비상권,50110,14,0,200,0,1,0,7,21,03,6,2,없음,250,5,0,1,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,5,4,9400,1,1,0,1,1,1,5,4,9400,1,1,0,1,1,1,5,4,9400,1,1,0,0,1,1,3360000,3130000,1,1
202601,6,,0.비상권,50110,43,0,610,0,1,0,6,31,03,2,1,없음,50,8,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,2,1,1,P,856,4,1,4,6,6,7,6,6,12300,2,1,0,6,6,7,6,6,12300,2,1,0,6,6,7,6,6,12300,2,1,0,2023,4,8,1570000,7900000,1,1
202601,6,,노형오거리,50110,14,0,120,200,1,0,2,11,04,5,1,없음,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,6,7,6,6,21100,1,1,0,6,6,7,6,6,21100,1,1,0,6,6,7,6,6,21100,1,1,0,2025,2,9,4710000,5830000,1,1
202601,6,,노형오거리,50110,14,0,120,200,1,0,2,11,04,5,1,없음,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,4,4,4,7,4,4,10400,1,1,0,4,4,7,4,4,10400,1,1,0,4,4,7,4,4,10400,1,1,0,2025,2,9,4710000,5830000,1,1
202601,6,,노형오거리,50110,14,0,120,200,1,0,3,11,04,5,1,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,5,5,20000,1,1,0,6,5,8,5,5,20000,1,1,0,6,5,8,5,5,20000,1,1,0,2025,2,6,3650000,4080000,1,1
202601,6,,노형오거리,50110,14,0,120,200,1,0,3,11,04,5,1,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,4,10000,1,1,0,1,1,1,4,4,10000,1,1,0,1,1,1,4,4,10000,1,1,0,0,1,1,3650000,4080000,1,1
202601,6,,0.비상권,50110,14,0,200,0,1,0,5,32,04,6,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,5,7,4,5,12600,2,1,0,4,5,7,4,5,12600,2,1,0,4,5,7,4,5,12600,2,1,0,2024,3,10,3140000,5420000,1,3
202601,6,,노형오거리,50110,16,0,200,0,1,0,5,32,03,1,1,없음,40,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,462,2,1,2,5,4,8,5,4,21500,1,1,0,5,4,8,5,4,21500,1,1,0,5,4,8,5,4,21500,1,1,0,2026,2,7,6270000,11570000,3,2
202601,6,,노형오거리,50110,14,0,120,200,1,0,5,21,04,6,2,없음,10,1,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,28000,1,1,0,4,4,8,4,4,28000,1,1,0,4,4,8,4,4,28000,1,1,0,2025,3,10,5870000,5100000,1,1
202601,6,,노형오거리,50110,14,0,120,200,1,0,5,21,04,6,2,없음,10,1,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,5,7,4,5,27200,1,1,0,4,5,7,4,5,27200,1,1,0,4,5,7,4,5,27200,1,1,0,2025,3,10,5870000,5100000,1,1
202601,6,,노형오거리,50110,14,0,120,200,1,0,5,21,04,6,2,없음,10,1,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,4,4,4,4,4,4,6400,1,1,0,4,4,4,4,4,6400,1,1,0,4,4,4,4,4,6400,1,1,0,2025,2,10,5870000,5100000,1,1
202601,6,,노형오거리,50110,16,0,0,0,1,0,7,32,03,6,1,없음,200,6,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,2,G,463,4,1,4,1,1,1,6,6,21900,1,1,0,1,1,1,6,6,21900,1,1,0,1,1,1,6,6,21900,1,1,0,0,1,1,5460000,9960000,1,1
202601,6,,노형오거리,50110,16,0,0,0,1,0,7,32,03,6,1,없음,200,6,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,21300,1,1,0,6,5,7,6,5,21300,1,1,0,6,5,7,6,5,21300,1,1,0,2025,3,10,5460000,9960000,1,1
202601,6,,노형오거리,50110,16,0,0,0,1,0,8,31,03,5,1,없음,126,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,3,1,3,5,5,8,5,5,23600,1,1,0,5,5,8,5,5,23600,1,1,0,5,5,8,5,5,23600,1,1,0,2022,5,10,5390000,11080000,1,1
202601,6,,노형오거리,50110,16,0,0,0,1,0,8,31,03,5,1,없음,126,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,6,8,6,6,23800,1,1,0,6,6,8,6,6,23800,1,1,0,6,6,8,6,6,23800,1,1,0,2024,3,9,5390000,11080000,1,1
202601,6,,노형오거리,50110,16,0,0,0,1,0,8,32,04,6,1,없음,44,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,6,5,25000,1,1,0,5,5,8,6,5,25000,1,1,0,5,5,8,6,5,25000,1,1,0,2025,2,9,5620000,9360000,1,1
202601,6,,노형오거리,50110,16,0,0,0,1,0,8,32,04,6,1,없음,44,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,5,5,8,5,5,25100,1,1,0,5,5,8,5,5,25100,1,1,0,5,5,8,5,5,25100,1,1,0,2025,2,9,5620000,9360000,1,1
202601,6,,노형오거리,50110,16,0,0,0,1,0,8,32,03,6,1,없음,200,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,5,5,25700,1,1,0,6,5,8,5,5,25700,1,1,0,6,5,8,5,5,25700,1,1,0,2025,2,10,7400000,13130000,1,2
202601,6,,노형오거리,50110,16,0,0,0,1,0,8,32,03,6,1,없음,200,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,2025,3,10,7400000,13130000,1,2
202601,6,,0.비상권,50110,43,0,610,0,1,0,1,51,04,1,1,없음,30,4,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,2024,4,8,1190000,5940000,1,2
202601,6,,광양사거리,50110,14,0,200,0,1,0,6,32,04,6,1,없음,405,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,5,7,5,5,16800,1,1,0,5,5,7,5,5,16800,1,1,0,5,5,7,5,5,16800,1,1,0,2024,5,9,2130000,3870000,1,2
202601,6,,노형오거리,50110,14,0,120,200,1,0,3,21,03,6,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,16000,1,1,0,6,6,7,6,6,16000,1,1,0,6,6,7,6,6,16000,1,1,0,2025,2,9,3630000,6170000,1,1
202601,6,,노형오거리,50110,14,0,120,200,1,0,1,11,04,5,1,없음,90,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,R,902,3,1,3,5,5,7,5,5,16000,1,1,0,5,5,7,5,5,16000,1,1,0,5,5,7,5,5,16000,1,1,0,2025,2,9,3110000,4010000,1,1
202601,6,,노형오거리,50110,14,0,120,200,1,0,1,11,04,5,1,없음,90,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,L,681,2,1,2,1,1,1,4,3,8300,1,1,0,1,1,1,4,3,8300,1,1,0,1,1,1,4,3,8300,1,1,0,0,1,1,3110000,4010000,1,1
202601,6,,노형오거리,50110,22,0,120,200,1,0,3,21,03,6,1,없음,150,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,7,5,5,20000,1,1,0,5,4,7,5,5,20000,1,1,0,5,4,7,5,5,20000,1,1,0,2025,2,8,5320000,9020000,1,1
202601,6,,노형오거리,50110,22,0,120,200,1,0,3,21,03,6,1,없음,150,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,4,1,4,6,5,7,6,5,15400,1,1,0,6,5,7,6,5,15400,1,1,0,6,5,7,6,5,15400,1,1,0,2025,2,6,5320000,9020000,1,1
202601,6,,노형오거리,50110,16,0,120,200,1,0,3,32,04,5,1,없음,126,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,21200,1,1,0,6,6,8,6,6,21200,1,1,0,6,6,8,6,6,21200,1,1,0,2025,2,9,4430000,9000000,1,2
202601,6,,노형오거리,50110,14,0,120,200,1,0,3,32,03,6,1,없음,130,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,6,7,6,6,14700,1,1,0,5,6,7,6,6,14700,1,1,0,5,6,7,6,6,14700,1,1,0,2026,2,10,3030000,5070000,1,3
202601,6,,노형오거리,50110,14,0,200,0,1,0,3,21,03,4,1,없음,200,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,15000,1,1,0,3,4,7,3,4,15000,1,1,0,3,4,7,3,4,15000,1,1,0,2024,4,6,3270000,2920000,1,1
202601,6,,노형오거리,50110,14,0,200,0,1,0,3,21,03,4,1,없음,200,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,4,7,3,4,15000,1,1,0,3,4,7,3,4,15000,1,1,0,3,4,7,3,4,15000,1,1,0,2024,3,5,3270000,2920000,1,1
202601,6,,노형오거리,50110,14,0,200,0,1,0,3,21,03,4,1,없음,200,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,4,7900,1,1,0,1,1,1,3,4,7900,1,1,0,1,1,1,3,4,7900,1,1,0,0,1,1,3270000,2920000,1,1
202601,6,,노형오거리,50110,22,0,200,300,1,0,5,21,04,8,2,없음,105,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,466,4,1,4,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,2026,3,10,5800000,4200000,1,1
202601,6,,노형오거리,50110,22,0,200,300,1,0,5,21,04,8,2,없음,105,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,L,681,4,1,4,4,4,5,4,4,7400,1,1,0,4,4,5,4,4,7400,1,1,0,4,4,5,4,4,7400,1,1,0,2026,3,10,5800000,4200000,1,1
202601,6,,서귀포도심,50130,22,0,200,0,1,0,7,21,03,8,2,없음,150,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,3,4,6,4,4,12200,1,1,0,3,4,6,4,4,12200,1,1,0,3,4,6,4,4,12200,1,1,0,2021,5,9,4790000,3440000,1,1
202601,6,,서귀포도심,50130,22,0,200,0,1,0,7,21,03,8,2,없음,150,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,3,4,7,3,4,16600,1,1,0,3,4,7,3,4,16600,1,1,0,3,4,7,3,4,16600,1,1,0,2022,5,9,4790000,3440000,1,1
202601,6,,서귀포도심,50130,22,0,200,0,1,0,7,21,03,8,2,없음,150,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,3,1,4,4,4,5,4,4,8600,1,1,0,4,4,5,4,4,8600,1,1,0,4,4,5,4,4,8600,1,1,0,2025,3,10,4790000,3440000,1,1
202601,6,,서귀포도심,50130,16,0,120,200,1,0,4,32,03,6,1,없음,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,4,7,3,4,14100,1,1,0,3,4,7,3,4,14100,1,1,0,3,4,7,3,4,14100,1,1,0,2023,4,9,2370000,4060000,1,2
202601,6,,서귀포도심,50130,16,0,120,200,1,0,4,32,03,6,1,없음,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,4,7,3,4,14100,1,1,0,3,4,7,3,4,14100,1,1,0,3,4,7,3,4,14100,1,1,0,2026,3,10,2370000,4060000,1,2
202601,6,,서귀포도심,50130,22,0,120,200,1,0,4,21,03,8,2,없음,54,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,3,3,7,2,3,11700,1,1,0,3,3,7,2,3,11700,1,1,0,3,3,7,2,3,11700,1,1,0,2023,4,10,5850000,4100000,1,1
