조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,서귀포도심,50130,22,0,120,200,1,0,4,21,03,8,2,없음,54,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,2,1,I,561,1,1,1,2,3,6,2,3,8300,1,1,0,2,3,6,2,3,8300,1,1,0,2,3,6,2,3,8300,1,1,0,2023,4,10,5850000,4100000,1,1
202601,6,,서귀포도심,50130,16,0,200,0,1,0,2,21,03,7,2,없음,100,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,2,1,2,1,3,4,3,3,6800,1,1,0,1,3,4,3,3,6800,1,1,0,1,3,4,3,3,6800,1,1,0,2026,2,8,2120000,1890000,1,1
202601,6,,서귀포도심,50130,16,0,200,0,1,0,2,21,03,7,2,없음,100,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,M,713,2,1,2,3,3,4,3,3,6500,1,1,0,3,3,4,3,3,6500,1,1,0,3,3,4,3,3,6500,1,1,0,2026,3,10,2120000,1890000,1,1
202601,6,,서귀포도심,50130,16,0,200,0,1,0,2,21,03,7,2,없음,100,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,0,1,1,2120000,1890000,1,1
202601,6,,서귀포도심,50130,22,0,200,120,1,0,1,12,04,1,1,없음,61,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,4,7,3,4,16300,1,1,0,3,4,7,3,4,16300,1,1,0,3,4,7,3,4,16300,1,1,0,2025,3,9,1650000,3850000,1,1
202601,6,,서귀포도심,50130,22,0,200,120,1,0,1,21,16,8,2,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,478,2,1,2,2,3,5,3,4,9100,1,1,0,2,3,5,3,4,9100,1,1,0,2,3,5,3,4,9100,1,1,0,2026,2,9,3360000,2200000,1,1
202601,6,,서귀포도심,50130,22,0,200,120,1,0,1,21,16,8,2,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,R,912,2,1,2,2,3,5,3,4,9100,1,1,0,2,3,5,3,4,9100,1,1,0,2,3,5,3,4,9100,1,1,0,2026,2,9,3360000,2200000,1,1
202601,6,,서귀포도심,50130,22,0,200,120,1,0,1,21,16,8,2,없음,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,R,912,4,1,4,3,4,4,3,4,4700,1,1,0,3,4,4,3,4,4700,1,1,0,3,4,4,3,4,4700,1,1,0,2026,2,9,3360000,2200000,1,1
202601,6,,서귀포도심,50130,22,0,200,300,1,0,4,21,03,9,2,없음,150,6,1,0,0,3,2,4,1,9,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,6,4,3,10600,1,1,0,4,3,6,4,3,10600,1,1,0,4,3,6,4,3,10600,1,1,0,2025,2,9,3380000,2330000,1,1
202601,6,,서귀포도심,50130,22,0,200,300,1,0,4,21,03,9,2,없음,150,6,1,0,0,3,2,4,1,9,2,1,1,1,1,8,2,2,1,1,C,108,2,1,2,4,3,5,4,4,10500,1,1,0,4,3,5,4,4,10500,1,1,0,4,3,5,4,4,10500,1,1,0,2025,2,9,3380000,2330000,1,1
202601,6,,서귀포도심,50130,22,0,200,300,1,0,4,21,03,9,2,없음,150,6,1,0,0,3,2,4,1,9,2,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,4,6900,1,1,0,1,1,1,3,4,6900,1,1,0,1,1,1,3,4,6900,1,1,0,0,1,1,3380000,2330000,1,1
202601,6,,서귀포도심,50130,22,0,200,300,1,0,1,21,03,7,2,없음,50,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,4,3,6,4,3,8400,1,1,0,4,3,6,4,3,8400,1,1,0,4,3,6,4,3,8400,1,1,0,2025,3,9,2750000,2380000,1,2
202601,6,,서귀포도심,50130,22,0,200,300,1,0,1,21,03,7,2,없음,50,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,0,1,1,2750000,2380000,1,2
202601,6,,서귀포도심,50130,22,0,200,120,1,0,3,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,1,3,7,3,3,10500,1,1,0,1,3,7,3,3,10500,1,1,0,1,3,7,3,3,10500,1,1,0,2026,2,9,2410000,3720000,1,1
202601,6,,서귀포도심,50130,22,0,200,120,1,0,3,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,2,3,6,3,3,9600,1,1,0,2,3,6,3,3,9600,1,1,0,2,3,6,3,3,9600,1,1,0,2024,3,9,2410000,3720000,1,1
202601,6,,서귀포도심,50130,22,0,200,120,1,0,3,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,1,3,7,3,3,10500,1,1,0,1,3,7,3,3,10500,1,1,0,1,3,7,3,3,10500,1,1,0,2026,2,9,2410000,3720000,1,1
202601,6,,서귀포도심,50130,22,0,200,300,1,0,8,32,04,3,1,없음,100,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,2,F,411,3,1,3,1,1,1,4,4,12600,1,1,0,1,1,1,4,4,12600,1,1,0,1,1,1,4,4,12600,1,1,0,0,1,1,2390000,8120000,1,1
202601,6,,서귀포도심,50130,22,0,200,300,1,0,8,32,04,3,1,없음,100,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,4,5,7,4,5,12000,1,1,0,4,5,7,4,5,12000,1,1,0,4,5,7,4,5,12000,1,1,0,2025,2,9,2390000,8120000,1,1
202601,6,,서귀포도심,50130,22,0,120,200,1,0,3,11,03,8,1,없음,75,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,2,1,2,2,3,6,3,3,8500,1,1,0,2,3,6,3,3,8500,1,1,0,2,3,6,3,3,8500,1,1,0,2025,2,8,2830000,3770000,1,1
202601,6,,서귀포도심,50130,22,0,120,200,1,0,3,11,03,8,1,없음,75,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,3,4,6,4,4,8600,1,1,0,3,4,6,4,4,8600,1,1,0,3,4,6,4,4,8600,1,1,0,2025,2,5,2830000,3770000,1,1
202601,6,,서귀포도심,50130,22,0,120,200,1,0,5,32,04,8,1,없음,150,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,478,4,1,4,5,5,7,4,5,11900,1,1,0,5,5,7,4,5,11900,1,1,0,5,5,7,4,5,11900,1,1,0,2026,3,9,2730000,5000000,1,1
202601,6,,서귀포도심,50130,22,0,120,200,1,0,5,32,04,8,1,없음,150,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,3,4,7,3,4,12200,1,1,0,3,4,7,3,4,12200,1,1,0,3,4,7,3,4,12200,1,1,0,2025,3,7,2730000,5000000,1,1
202601,6,,서귀포도심,50130,22,0,200,300,1,0,2,11,04,8,2,없음,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,3,4,6,3,4,9100,1,1,0,3,4,6,3,4,9100,1,1,0,3,4,6,3,4,9100,1,1,0,2024,3,9,3760000,2640000,1,1
202601,6,,서귀포도심,50130,22,0,200,300,1,0,2,11,04,8,2,없음,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,3,1,3,2,3,4,2,3,4400,1,1,0,2,3,4,2,3,4400,1,1,0,2,3,4,2,3,4400,1,1,0,2024,3,9,3760000,2640000,1,1
202601,6,,서귀포도심,50130,22,0,120,200,1,0,6,21,03,6,2,없음,115,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,478,2,1,2,5,5,8,6,5,28300,1,1,0,5,5,8,6,5,28300,1,1,0,5,5,8,6,5,28300,1,1,0,2025,3,10,8260000,7750000,1,1
202601,6,,서귀포도심,50130,22,0,120,200,1,0,6,21,03,6,2,없음,115,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,4,4,28200,1,1,1,1,1,1,4,4,28200,1,1,1,1,1,1,4,4,28200,1,1,1,0,1,1,8260000,7750000,1,1
202601,6,,서귀포도심,50130,22,0,120,200,1,0,6,21,03,6,2,없음,115,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,562,3,1,3,6,4,7,6,4,11900,1,1,0,6,4,7,6,4,11900,1,1,0,6,4,7,6,4,11900,1,1,0,2025,3,10,8260000,7750000,1,1
202601,6,,서귀포도심,50130,22,0,200,300,1,0,8,32,03,4,1,없음,100,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,G,462,2,1,2,4,4,7,4,4,15000,1,1,0,4,4,7,4,4,15000,1,1,0,4,4,7,4,4,15000,1,1,0,2026,3,9,2070000,7050000,1,2
202601,6,,서귀포도심,50130,22,0,200,300,1,0,8,32,03,5,1,없음,150,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,478,1,1,1,4,5,9,4,5,35500,1,1,0,4,5,9,4,5,35500,1,1,0,4,5,9,4,5,35500,1,1,0,2024,3,9,4050000,9400000,1,2
202601,6,,서귀포도심,50130,22,0,200,300,1,0,8,32,03,5,1,없음,150,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,478,2,1,2,4,5,9,4,5,42200,1,1,0,4,5,9,4,5,42200,1,1,0,4,5,9,4,5,42200,1,1,0,2025,4,10,4050000,9400000,1,2
202601,6,,서귀포도심,50130,22,0,200,300,1,0,8,32,03,5,1,없음,150,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,478,1,1,1,3,4,9,3,4,34800,1,1,0,3,4,9,3,4,34800,1,1,0,3,4,9,3,4,34800,1,1,0,2025,4,10,4050000,9400000,1,2
202601,6,,서귀포도심,50130,22,0,200,300,1,0,7,21,04,4,1,없음,150,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,M,721,2,1,2,4,4,7,4,4,18600,1,1,0,4,4,7,4,4,18600,1,1,0,4,4,7,4,4,18600,1,1,0,2026,3,10,2250000,6000000,1,3
202601,6,,0.비상권,50130,41,0,130,0,1,0,8,31,03,2,1,없음,250,4,0,1,0,3,1,3,1,10,1,1,1,1,1,8,3,2,1,1,I,562,3,1,3,6,6,9,6,6,35800,1,1,0,6,6,9,6,6,35800,1,1,0,6,6,9,6,6,35800,1,1,0,2025,2,10,1360000,8450000,1,3
202601,6,,0.비상권,50130,43,0,610,0,1,0,4,11,04,5,1,없음,320,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,5,5,7,5,5,11300,2,1,0,5,5,7,5,5,11300,2,1,0,5,5,7,5,5,11300,2,1,0,2023,4,10,1260000,3250000,1,2
202601,6,,0.비상권,50130,14,0,120,200,1,0,4,32,04,6,2,없음,50,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,P,855,4,1,4,5,5,6,5,5,10800,1,1,0,5,5,6,5,5,10800,1,1,0,5,5,6,5,5,10800,1,1,0,2025,3,9,2650000,2380000,1,1
202601,6,,0.비상권,50130,14,0,120,200,1,0,4,32,04,6,2,없음,50,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,855,4,1,4,4,4,5,4,5,6800,1,1,0,4,4,5,4,5,6800,1,1,0,4,4,5,4,5,6800,1,1,0,2024,3,9,2650000,2380000,1,1
202601,6,,0.비상권,50130,14,0,200,0,1,0,5,32,04,6,1,없음,90,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,2026,3,9,2210000,3790000,1,1
202601,6,,0.비상권,50130,14,0,200,0,1,0,5,32,04,6,1,없음,90,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,2024,3,10,2210000,3790000,1,1
202601,6,,0.비상권,50130,14,0,200,0,1,0,7,32,04,6,1,없음,120,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,5,7,4,5,20500,1,1,0,4,5,7,4,5,20500,1,1,0,4,5,7,4,5,20500,1,1,0,2025,2,10,1970000,3320000,1,3
202601,6,,서귀포도심,50130,22,0,200,120,1,0,3,32,03,6,1,없음,81,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,1,4,7,3,4,10400,1,1,0,1,4,7,3,4,10400,1,1,0,1,4,7,3,4,10400,1,1,0,2026,2,6,3410000,6010000,1,1
202601,6,,서귀포도심,50130,22,0,200,120,1,0,3,32,03,6,1,없음,81,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,478,2,1,2,3,3,3,3,3,9400,1,1,0,3,3,3,3,3,9400,1,1,0,3,3,3,3,3,9400,1,1,0,2025,5,9,3410000,6010000,1,1
202601,6,,서귀포도심,50130,22,0,120,200,1,0,7,32,03,3,1,없음,102,1,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,2,1,1,I,561,4,1,4,8,7,9,8,7,37100,1,1,0,8,7,9,8,7,37100,1,1,0,8,7,9,8,7,37100,1,1,0,2022,5,10,4490000,16620000,1,2
202601,6,,서귀포도심,50130,22,0,200,120,1,0,2,12,04,7,1,없음,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,562,4,1,4,5,6,7,4,6,15300,1,1,0,5,6,7,4,6,15300,1,1,0,5,6,7,4,6,15300,1,1,0,2025,3,8,4460000,6270000,1,1
202601,6,,서귀포도심,50130,22,0,200,120,1,0,2,12,04,7,1,없음,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,2,0,999,1,1,2,1,1,1,4,3,5200,1,1,0,1,1,1,4,3,5200,1,1,0,1,1,1,4,3,5200,1,1,0,0,1,1,4460000,6270000,1,1
202601,6,,서귀포도심,50130,22,0,120,200,1,0,8,32,03,6,1,없음,231,1,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,2,1,1,G,474,1,1,1,3,4,8,3,4,28000,1,1,0,3,4,8,3,4,28000,1,1,0,3,4,8,3,4,28000,1,1,0,2024,3,10,5610000,9360000,1,2
202601,6,,서귀포도심,50130,22,0,120,200,1,0,6,32,04,6,1,없음,250,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,3,4,22900,1,1,1,1,1,1,3,4,22900,1,1,1,1,1,1,3,4,22900,1,1,1,0,1,1,5240000,9380000,1,2
202601,6,,0.비상권,50130,13,0,120,0,1,0,3,11,03,6,1,없음,350,8,0,0,0,2,1,1,1,10,1,1,1,1,1,8,1,2,1,1,G,478,1,1,1,3,4,8,3,4,20300,1,1,0,3,4,8,3,4,20300,1,1,0,3,4,8,3,4,20300,1,1,0,2025,2,10,1500000,3160000,1,3
202601,6,,0.비상권,50130,43,0,0,0,1,0,6,11,03,2,1,없음,80,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,R,911,4,1,4,5,5,7,5,5,16500,2,1,0,5,5,7,5,5,16500,2,1,0,5,5,7,5,5,16500,2,1,0,2024,3,10,1640000,8320000,1,1
202601,6,,0.비상권,50130,43,0,0,0,1,0,7,32,04,2,1,없음,342,4,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,1,I,561,4,1,4,6,6,7,6,6,15200,1,1,0,6,6,7,6,6,15200,1,1,0,6,6,7,6,6,15200,1,1,0,2026,3,10,1660000,9070000,1,1
202601,6,,0.비상권,50130,43,0,0,0,1,0,8,21,04,2,1,없음,50,4,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,R,911,2,1,2,5,5,9,5,5,36600,1,1,0,5,5,9,5,5,36600,1,1,0,5,5,9,5,5,36600,1,1,0,2026,3,10,1820000,4560000,1,3
202601,6,,0.비상권,50130,43,0,0,0,1,0,8,21,04,2,1,없음,50,4,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,2,2,1,R,911,2,1,2,4,4,7,4,4,18700,1,1,0,4,4,7,4,4,18700,1,1,0,4,4,7,4,4,18700,1,1,0,2026,3,10,1820000,4560000,1,3
202601,6,,0.비상권,50130,43,0,0,0,1,0,8,21,04,2,1,없음,30,4,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,1,I,561,4,1,4,6,6,7,6,6,16900,2,1,0,6,6,7,6,6,16900,2,1,0,6,6,7,6,6,16900,2,1,0,2021,5,10,1440000,7250000,1,2
202601,6,,0.비상권,50130,16,0,0,0,1,0,7,21,04,6,2,없음,500,1,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,2025,2,10,2410000,2240000,1,2
202601,6,,0.비상권,50130,16,0,0,0,1,0,7,21,04,6,2,없음,500,1,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,3,3,8100,1,1,0,1,1,1,3,3,8100,1,1,0,1,1,1,3,3,8100,1,1,0,0,1,1,2410000,2240000,1,2
202601,6,,0.비상권,50130,22,0,200,300,1,0,1,21,03,1,1,없음,50,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,472,3,1,3,4,5,7,4,5,12700,1,1,0,4,5,7,4,5,12700,1,1,0,4,5,7,4,5,12700,1,1,0,2025,2,8,2430000,3240000,1,1
202601,6,,0.비상권,50130,22,0,200,300,1,0,1,21,03,1,1,없음,50,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,3,3,10900,1,1,1,1,1,1,3,3,10900,1,1,1,1,1,1,3,3,10900,1,1,1,0,1,1,2430000,3240000,1,1
202601,6,,0.비상권,50130,22,0,200,300,1,0,1,21,03,1,1,없음,50,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,3,3,7,3,4,10900,1,1,0,3,3,7,3,4,10900,1,1,0,3,3,7,3,4,10900,1,1,0,2026,2,8,2430000,3240000,1,1
202601,6,,0.비상권,50130,14,0,200,0,1,0,3,32,04,1,1,없음,60,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,1,4,4,6,3,5000,1,1,0,1,4,4,6,3,5000,1,1,0,1,4,4,6,3,5000,1,1,0,2026,2,8,1290000,2710000,1,1
202601,6,,춘천명동,51110,22,0,0,0,1,0,1,21,04,1,1,없음,145,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11600,1,1,0,2026,3,9,1870000,1010000,1,2
202601,6,,춘천명동,51110,22,0,0,0,1,0,1,21,04,1,1,없음,145,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,L,682,1,1,1,2,2,4,2,2,4800,1,1,0,2,2,4,2,2,4800,1,1,0,2,3,4,2,3,4900,1,1,0,2026,3,9,1870000,1010000,1,2
202601,6,,0.비상권,51110,14,0,0,0,1,0,6,31,04,6,1,없음,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,21500,1,1,0,6,5,8,6,5,21500,1,1,0,6,5,8,6,5,21500,1,1,0,2025,3,9,1620000,1720000,1,2
202601,6,,0.비상권,51110,14,0,0,0,1,0,6,31,04,6,1,없음,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2024,3,9,1620000,1720000,1,2
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,75,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,J,612,1,1,1,3,3,9,4,3,36100,1,1,0,3,3,9,4,3,36100,1,1,0,3,3,9,4,3,36100,1,1,0,2025,2,10,6240000,2610000,1,3
202601,6,,춘천명동,51110,22,0,300,0,1,0,1,21,03,1,1,없음,75,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,2,13000,1,1,1,1,1,1,3,2,13000,1,1,1,1,1,1,3,2,13000,1,1,1,0,1,1,6240000,2610000,1,3
202601,6,,0.비상권,51110,14,0,0,0,1,0,7,32,03,6,1,없음,30,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,G,478,2,1,2,1,1,1,3,3,8700,1,1,0,1,1,1,3,3,8700,1,1,0,1,1,1,3,3,8700,1,1,0,0,1,1,1900000,3230000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,0,7,32,03,6,1,없음,30,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,2024,3,10,1900000,3230000,1,1
202601,6,,춘천명동,51110,16,0,0,0,1,0,3,21,03,6,2,없음,50,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,969,3,1,3,2,3,3,2,3,4100,1,1,0,2,3,3,2,3,4100,1,1,0,2,3,3,2,3,4100,1,1,0,2024,5,8,1510000,1470000,1,1
202601,6,,춘천명동,51110,16,0,0,0,1,0,3,21,03,6,2,없음,50,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4000,1,1,0,1,1,1,3,3,4000,1,1,0,1,1,1,3,3,4000,1,1,0,0,1,1,1510000,1470000,1,1
202601,6,,0.비상권,51110,14,0,710,0,1,0,1,51,03,1,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,953,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2024,3,10,1600000,2520000,1,3
202601,6,,0.비상권,51110,14,0,710,0,1,0,1,51,03,1,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,3,3,8900,1,1,0,4,4,7,3,3,8900,1,1,0,4,4,7,3,3,8900,1,1,0,2025,3,10,1600000,2520000,1,3
202601,6,,0.비상권,51110,16,0,0,0,1,0,6,32,04,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,2023,6,10,1020000,2030000,1,2
202601,6,,0.비상권,51110,14,0,0,0,1,0,1,12,04,1,1,없음,110,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,7700,1,1,0,3,3,4,3,3,7700,1,1,0,3,3,4,3,3,7700,1,1,0,2025,3,10,1450000,2570000,1,2
202601,6,,0.비상권,51110,14,0,0,0,1,0,1,51,04,1,1,없음,140,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,5,14300,1,1,0,5,4,7,5,5,14300,1,1,0,5,4,7,5,5,14300,1,1,0,2025,3,10,1760000,2890000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,1,1,11,04,5,1,없음,306,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,2,I,559,1,1,1,1,1,1,2,2,3000,1,1,0,1,1,1,2,2,2900,1,1,0,1,1,1,2,2,2900,1,1,0,0,1,1,1460000,2170000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,1,1,11,04,5,1,없음,306,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8100,1,1,0,4,4,6,4,4,8100,1,1,0,4,4,6,4,4,8100,1,1,0,2025,3,10,1460000,2170000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,1,1,11,04,5,1,없음,306,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,6100,1,1,0,1,1,1,3,3,6100,1,1,0,1,1,1,3,3,6100,1,1,0,0,1,1,1460000,2170000,1,1
202601,6,,0.비상권,51110,16,0,0,0,1,0,4,32,04,6,1,없음,35,1,1,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,4,1,4,6,6,7,6,7,19100,1,1,0,6,6,7,6,7,19100,1,1,0,6,6,7,6,7,19100,1,1,0,2026,3,10,1950000,3270000,1,2
202601,6,,0.비상권,51110,14,0,0,0,1,0,8,32,04,3,1,400,50,7,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,2024,3,10,1650000,7280000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,0,5,31,04,5,1,없음,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,4,1,4,3,4,5,3,4,6100,1,1,0,3,4,5,3,4,6100,1,1,0,3,4,5,3,4,6100,1,1,0,2024,3,9,1560000,1950000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,0,5,31,04,5,1,없음,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,2,3,4400,1,1,0,1,1,1,2,3,4400,1,1,0,1,1,1,2,3,4400,1,1,0,0,1,1,1560000,1950000,1,1
202601,6,,0.비상권,51110,14,0,0,0,1,0,5,32,04,4,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,462,3,1,3,4,4,7,4,5,13100,1,1,0,4,4,7,4,5,13100,1,1,0,4,4,7,4,5,13100,1,1,0,2026,3,10,1310000,3480000,1,1
